2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:47:02.304000,1611319622.304,$GPGGA,124702.00,6340.096648,N,01048.907831,E,2,12,0.7,12.14,M,40.28,M,16.0,0907*4B
2021:01:22:13:47:03.304000,1611319623.304,$GPGGA,124703.00,6340.094821,N,01048.902973,E,2,12,0.7,12.15,M,40.28,M,9.0,0907*74
2021:01:22:13:47:04.304000,1611319624.304,$GPGGA,124704.00,6340.092979,N,01048.898155,E,2,12,0.7,12.16,M,40.28,M,7.0,0907*7A
2021:01:22:13:47:06.305000,1611319626.305,$GPGGA,124706.00,6340.089296,N,01048.888648,E,2,12,0.7,12.18,M,40.28,M,9.0,0907*72
2021:01:22:13:47:07.305000,1611319627.305,$GPGGA,124707.00,6340.087458,N,01048.883889,E,2,12,0.7,12.16,M,40.28,M,10.0,0907*47
2021:01:22:13:47:08.305000,1611319628.305,$GPGGA,124708.00,6340.085666,N,01048.879070,E,2,12,0.7,12.18,M,40.28,M,11.0,0907*41
2021:01:22:13:47:10.305000,1611319630.305,$GPGGA,124710.00,6340.082050,N,01048.869511,E,2,12,0.7,12.18,M,40.28,M,7.0,0907*78
2021:01:22:13:47:11.305000,1611319631.305,$GPGGA,124711.00,6340.080227,N,01048.864756,E,2,12,0.7,12.18,M,40.28,M,8.0,0907*7A
2021:01:22:13:47:12.305000,1611319632.305,$GPGGA,124712.00,6340.078432,N,01048.859967,E,2,12,0.7,12.21,M,40.28,M,9.0,0907*75
2021:01:22:13:47:14.305000,1611319634.305,$GPGGA,124714.00,6340.074877,N,01048.850340,E,2,12,0.7,12.22,M,40.28,M,6.0,0907*78
2021:01:22:13:47:15.305000,1611319635.305,$GPGGA,124715.00,6340.073111,N,01048.845543,E,2,12,0.7,12.23,M,40.28,M,7.0,0907*76
2021:01:22:13:47:16.305000,1611319636.305,$GPGGA,124716.00,6340.071300,N,01048.840769,E,2,12,0.7,12.23,M,40.28,M,8.0,0907*75
2021:01:22:13:47:19.304000,1611319639.304,$GPGGA,124719.00,6340.065993,N,01048.826341,E,2,12,0.7,12.21,M,40.29,M,6.0,0907*7C
2021:01:22:13:47:20.304000,1611319640.304,$GPGGA,124720.00,6340.064221,N,01048.821542,E,2,12,0.7,12.19,M,40.29,M,7.0,0907*7D
2021:01:22:13:47:21.305000,1611319641.305,$GPGGA,124721.00,6340.062445,N,01048.816782,E,2,12,0.7,12.18,M,40.29,M,8.0,0907*7A
2021:01:22:13:47:23.305000,1611319643.305,$GPGGA,124723.00,6340.058882,N,01048.807224,E,2,12,0.7,12.16,M,40.29,M,5.0,0907*7C
2021:01:22:13:47:24.305000,1611319644.305,$GPGGA,124724.00,6340.057090,N,01048.802465,E,2,12,0.7,12.17,M,40.29,M,6.0,0907*7B
2021:01:22:13:47:25.305000,1611319645.305,$GPGGA,124725.00,6340.055287,N,01048.797706,E,2,12,0.7,12.16,M,40.29,M,7.0,0907*79
2021:01:22:13:47:26.305000,1611319646.305,$GPGGA,124726.00,6340.053505,N,01048.792945,E,2,12,0.7,12.18,M,40.29,M,8.0,0907*7C
2021:01:22:13:47:27.305000,1611319647.305,$GPGGA,124727.00,6340.051712,N,01048.788167,E,2,12,0.7,12.19,M,40.29,M,9.0,0907*78
2021:01:22:13:47:28.305000,1611319648.305,$GPGGA,124728.00,6340.049936,N,01048.783355,E,2,12,0.7,12.20,M,40.29,M,10.0,0907*4C
2021:01:22:13:47:29.305000,1611319649.305,$GPGGA,124729.00,6340.048136,N,01048.778575,E,2,12,0.7,12.17,M,40.29,M,11.0,0907*41
2021:01:22:13:47:31.305000,1611319651.305,$GPGGA,124731.00,6340.044495,N,01048.769126,E,2,12,0.7,12.17,M,40.29,M,8.0,0907*72
2021:01:22:13:47:32.305000,1611319652.305,$GPGGA,124732.00,6340.042707,N,01048.764305,E,2,12,0.7,12.14,M,40.29,M,9.0,0907*73
2021:01:22:13:47:33.305000,1611319653.305,$GPGGA,124733.00,6340.040898,N,01048.759575,E,2,12,0.7,12.15,M,40.29,M,10.0,0907*4F
2021:01:22:13:47:34.305000,1611319654.305,$GPGGA,124734.00,6340.039081,N,01048.754819,E,2,12,0.7,12.13,M,40.29,M,11.0,0907*4B
2021:01:22:13:47:35.305000,1611319655.305,$GPGGA,124735.00,6340.037266,N,01048.750066,E,2,12,0.7,12.16,M,40.29,M,12.0,0907*4D
2021:01:22:13:47:36.306000,1611319656.306,$GPGGA,124736.00,6340.035443,N,01048.745281,E,2,12,0.7,12.16,M,40.29,M,13.0,0907*43
2021:01:22:13:47:37.306000,1611319657.306,$GPGGA,124737.00,6340.033621,N,01048.740529,E,2,12,0.7,12.14,M,40.29,M,8.0,0907*7A
2021:01:22:13:47:39.306000,1611319659.306,$GPGGA,124739.00,6340.030045,N,01048.730929,E,2,12,0.7,12.13,M,40.29,M,10.0,0907*46
2021:01:22:13:47:40.306000,1611319660.306,$GPGGA,124740.00,6340.028222,N,01048.726213,E,2,12,0.7,12.15,M,40.29,M,11.0,0907*40
2021:01:22:13:47:41.306000,1611319661.306,$GPGGA,124741.00,6340.026395,N,01048.721429,E,2,12,0.7,12.13,M,40.29,M,12.0,0907*4F
2021:01:22:13:47:43.306000,1611319663.306,$GPGGA,124743.00,6340.022844,N,01048.711788,E,2,12,0.7,12.18,M,40.29,M,4.0,0907*79
2021:01:22:13:47:44.306000,1611319664.306,$GPGGA,124744.00,6340.021076,N,01048.706937,E,2,12,0.7,12.17,M,40.29,M,5.0,0907*76
2021:01:22:13:47:45.306000,1611319665.306,$GPGGA,124745.00,6340.019298,N,01048.702106,E,2,12,0.7,12.16,M,40.29,M,6.0,0907*72
2021:01:22:13:47:46.306000,1611319666.306,$GPGGA,124746.00,6340.017511,N,01048.697317,E,2,12,0.7,12.18,M,40.29,M,7.0,0907*79
2021:01:22:13:47:48.306000,1611319668.306,$GPGGA,124748.00,6340.013930,N,01048.687705,E,2,12,0.7,12.19,M,40.29,M,9.0,0907*75
2021:01:22:13:47:49.306000,1611319669.306,$GPGGA,124749.00,6340.012118,N,01048.682944,E,2,12,0.7,12.18,M,40.29,M,10.0,0907*40
2021:01:22:13:47:50.305000,1611319670.305,$GPGGA,124750.00,6340.010314,N,01048.678142,E,2,12,0.7,12.18,M,40.29,M,6.0,0907*78
2021:01:22:13:47:51.306000,1611319671.306,$GPGGA,124751.00,6340.008511,N,01048.673343,E,2,12,0.7,12.19,M,40.29,M,7.0,0907*7B
2021:01:22:13:47:52.306000,1611319672.306,$GPGGA,124752.00,6340.006699,N,01048.668598,E,2,12,0.7,12.17,M,40.29,M,8.0,0907*7E
2021:01:22:13:47:53.306000,1611319673.306,$GPGGA,124753.00,6340.004872,N,01048.663848,E,2,12,0.7,12.16,M,40.29,M,9.0,0907*7D
2021:01:22:13:47:54.306000,1611319674.306,$GPGGA,124754.00,6340.003039,N,01048.659092,E,2,12,0.7,12.16,M,40.29,M,10.0,0907*44
2021:01:22:13:47:56.306000,1611319676.306,$GPGGA,124756.00,6339.999422,N,01048.649592,E,2,12,0.7,12.16,M,40.29,M,12.0,0907*4A
2021:01:22:13:47:57.306000,1611319677.306,$GPGGA,124757.00,6339.997615,N,01048.644832,E,2,12,0.7,12.19,M,40.29,M,7.0,0907*72
2021:01:22:13:47:58.306000,1611319678.306,$GPGGA,124758.00,6339.995809,N,01048.640061,E,2,12,0.7,12.18,M,40.29,M,8.0,0907*78
2021:01:22:13:48:00.306000,1611319680.306,$GPGGA,124800.00,6339.992190,N,01048.630519,E,2,12,0.7,12.18,M,40.29,M,10.0,0907*40
2021:01:22:13:48:01.306000,1611319681.306,$GPGGA,124801.00,6339.990408,N,01048.625736,E,2,12,0.7,12.19,M,40.29,M,11.0,0907*4C
2021:01:22:13:48:02.306000,1611319682.306,$GPGGA,124802.00,6339.988614,N,01048.620906,E,2,12,0.7,12.18,M,40.29,M,12.0,0907*43
2021:01:22:13:48:04.306000,1611319684.306,$GPGGA,124804.00,6339.985003,N,01048.611330,E,2,12,0.7,12.20,M,40.29,M,14.0,0907*48
2021:01:22:13:48:05.306000,1611319685.306,$GPGGA,124805.00,6339.983202,N,01048.606553,E,2,12,0.7,12.19,M,40.29,M,15.0,0907*42
2021:01:22:13:48:06.307000,1611319686.307,$GPGGA,124806.00,6339.981403,N,01048.601733,E,2,12,0.7,12.18,M,40.29,M,16.0,0907*45
2021:01:22:13:48:08.307000,1611319688.307,$GPGGA,124808.00,6339.977754,N,01048.592261,E,2,12,0.7,12.21,M,40.29,M,8.0,0907*7D
2021:01:22:13:48:09.307000,1611319689.307,$GPGGA,124809.00,6339.975935,N,01048.587517,E,2,12,0.7,12.21,M,40.29,M,9.0,0907*74
2021:01:22:13:48:10.307000,1611319690.307,$GPGGA,124810.00,6339.974105,N,01048.582764,E,2,12,0.7,12.20,M,40.29,M,5.0,0907*78
2021:01:22:13:48:11.307000,1611319691.307,$GPGGA,124811.00,6339.972260,N,01048.578037,E,2,12,0.7,12.20,M,40.29,M,6.0,0907*78
2021:01:22:13:48:12.307000,1611319692.307,$GPGGA,124812.00,6339.970437,N,01048.573349,E,2,12,0.7,12.22,M,40.29,M,7.0,0907*7F
2021:01:22:13:48:13.307000,1611319693.307,$GPGGA,124813.00,6339.968601,N,01048.568594,E,2,12,0.7,12.22,M,40.29,M,8.0,0907*73
2021:01:22:13:48:14.307000,1611319694.307,$GPGGA,124814.00,6339.966756,N,01048.563862,E,2,12,0.7,12.22,M,40.29,M,9.0,0907*77
2021:01:22:13:48:16.307000,1611319696.307,$GPGGA,124816.00,6339.963098,N,01048.554370,E,2,12,0.7,12.23,M,40.29,M,11.0,0907*41
2021:01:22:13:48:17.307000,1611319697.307,$GPGGA,124817.00,6339.961264,N,01048.549614,E,2,12,0.7,12.22,M,40.29,M,12.0,0907*4A
2021:01:22:13:48:18.307000,1611319698.307,$GPGGA,124818.00,6339.959434,N,01048.544844,E,2,12,0.7,12.20,M,40.29,M,7.0,0907*7D
2021:01:22:13:48:19.307000,1611319699.307,$GPGGA,124819.00,6339.957631,N,01048.540071,E,2,12,0.7,12.22,M,40.29,M,8.0,0907*72
2021:01:22:13:48:21.307000,1611319701.307,$GPGGA,124821.00,6339.954013,N,01048.530517,E,2,12,0.7,12.23,M,40.29,M,10.0,0907*46
2021:01:22:13:48:22.307000,1611319702.307,$GPGGA,124822.00,6339.952200,N,01048.525751,E,2,12,0.7,12.23,M,40.29,M,11.0,0907*46
2021:01:22:13:48:23.307000,1611319703.307,$GPGGA,124823.00,6339.950397,N,01048.520911,E,2,12,0.7,12.24,M,40.29,M,12.0,0907*41
2021:01:22:13:48:25.307000,1611319705.307,$GPGGA,124825.00,6339.946852,N,01048.511239,E,2,12,0.7,12.20,M,40.29,M,9.0,0907*7F
2021:01:22:13:48:26.307000,1611319706.307,$GPGGA,124826.00,6339.945056,N,01048.506434,E,2,12,0.7,12.21,M,40.29,M,10.0,0907*47
2021:01:22:13:48:27.307000,1611319707.307,$GPGGA,124827.00,6339.943259,N,01048.501586,E,2,12,0.7,12.19,M,40.29,M,6.0,0907*7E
2021:01:22:13:48:28.307000,1611319708.307,$GPGGA,124828.00,6339.941486,N,01048.496756,E,2,12,0.7,12.20,M,40.29,M,7.0,0907*7C
2021:01:22:13:48:29.307000,1611319709.307,$GPGGA,124829.00,6339.939687,N,01048.491952,E,2,12,0.7,12.21,M,40.29,M,8.0,0907*72
2021:01:22:13:48:30.307000,1611319710.307,$GPGGA,124830.00,6339.937890,N,01048.487102,E,2,12,0.7,12.20,M,40.29,M,9.0,0907*76
2021:01:22:13:48:31.307000,1611319711.307,$GPGGA,124831.00,6339.936076,N,01048.482305,E,2,12,0.7,12.20,M,40.29,M,10.0,0907*4E
2021:01:22:13:48:33.307000,1611319713.307,$GPGGA,124833.00,6339.932458,N,01048.472767,E,2,12,0.7,12.19,M,40.30,M,12.0,0907*4F
2021:01:22:13:48:34.307000,1611319714.307,$GPGGA,124834.00,6339.930656,N,01048.467947,E,2,12,0.7,12.16,M,40.30,M,8.0,0907*7A
2021:01:22:13:48:35.308000,1611319715.308,$GPGGA,124835.00,6339.928813,N,01048.463219,E,2,12,0.7,12.14,M,40.30,M,9.0,0907*7A
2021:01:22:13:48:36.308000,1611319716.308,$GPGGA,124836.00,6339.926980,N,01048.458462,E,2,12,0.7,12.16,M,40.30,M,10.0,0907*44
2021:01:22:13:48:37.308000,1611319717.308,$GPGGA,124837.00,6339.925161,N,01048.453691,E,2,12,0.7,12.17,M,40.30,M,11.0,0907*44
2021:01:22:13:48:38.308000,1611319718.308,$GPGGA,124838.00,6339.923359,N,01048.448909,E,2,12,0.7,12.19,M,40.30,M,12.0,0907*4D
2021:01:22:13:48:39.308000,1611319719.308,$GPGGA,124839.00,6339.921538,N,01048.444100,E,2,12,0.7,12.17,M,40.30,M,13.0,0907*4D
2021:01:22:13:48:41.308000,1611319721.308,$GPGGA,124841.00,6339.917904,N,01048.434471,E,2,12,0.7,12.14,M,40.30,M,9.0,0907*78
2021:01:22:13:48:42.308000,1611319722.308,$GPGGA,124842.00,6339.916078,N,01048.429714,E,2,12,0.7,12.16,M,40.30,M,10.0,0907*4E
2021:01:22:13:48:43.308000,1611319723.308,$GPGGA,124843.00,6339.914245,N,01048.424897,E,2,12,0.7,12.15,M,40.30,M,6.0,0907*7C
2021:01:22:13:48:45.308000,1611319725.308,$GPGGA,124845.00,6339.910633,N,01048.415251,E,2,12,0.7,12.15,M,40.30,M,8.0,0907*77
2021:01:22:13:48:46.308000,1611319726.308,$GPGGA,124846.00,6339.908840,N,01048.410384,E,2,12,0.7,12.16,M,40.30,M,9.0,0907*79
2021:01:22:13:48:47.308000,1611319727.308,$GPGGA,124847.00,6339.907025,N,01048.405553,E,2,12,0.7,12.15,M,40.30,M,10.0,0907*4F
2021:01:22:13:48:50.309000,1611319730.309,$GPGGA,124850.00,6339.901643,N,01048.391024,E,2,12,0.7,12.13,M,40.30,M,13.0,0907*43
2021:01:22:13:48:51.308000,1611319731.308,$GPGGA,124851.00,6339.899827,N,01048.386211,E,2,12,0.7,12.17,M,40.30,M,8.0,0907*72
2021:01:22:13:48:52.308000,1611319732.308,$GPGGA,124852.00,6339.898030,N,01048.381368,E,2,12,0.7,12.18,M,40.30,M,9.0,0907*78
2021:01:22:13:48:54.308000,1611319734.308,$GPGGA,124854.00,6339.894440,N,01048.371649,E,2,12,0.7,12.17,M,40.30,M,11.0,0907*4E
2021:01:22:13:48:55.308000,1611319735.308,$GPGGA,124855.00,6339.892611,N,01048.366783,E,2,12,0.7,12.12,M,40.30,M,7.0,0907*7C
2021:01:22:13:48:56.308000,1611319736.308,$GPGGA,124856.00,6339.890787,N,01048.361976,E,2,12,0.7,12.14,M,40.30,M,8.0,0907*79
2021:01:22:13:48:58.308000,1611319738.308,$GPGGA,124858.00,6339.887112,N,01048.352416,E,2,12,0.7,12.14,M,40.30,M,10.0,0907*49
2021:01:22:13:48:59.308000,1611319739.308,$GPGGA,124859.00,6339.885288,N,01048.347613,E,2,12,0.7,12.12,M,40.30,M,11.0,0907*4E
2021:01:22:13:49:00.308000,1611319740.308,$GPGGA,124900.00,6339.883458,N,01048.342822,E,2,12,0.7,12.11,M,40.30,M,12.0,0907*47
2021:01:22:13:49:01.308000,1611319741.308,$GPGGA,124901.00,6339.881636,N,01048.338031,E,2,12,0.7,12.12,M,40.30,M,8.0,0907*71
2021:01:22:13:49:02.308000,1611319742.308,$GPGGA,124902.00,6339.879812,N,01048.333238,E,2,12,0.7,12.11,M,40.30,M,9.0,0907*7F
2021:01:22:13:49:03.308000,1611319743.308,$GPGGA,124903.00,6339.877994,N,01048.328405,E,2,12,0.7,12.09,M,40.30,M,10.0,0907*4C
2021:01:22:13:49:04.309000,1611319744.309,$GPGGA,124904.00,6339.876172,N,01048.323562,E,2,12,0.7,12.10,M,40.30,M,11.0,0907*48
2021:01:22:13:49:06.309000,1611319746.309,$GPGGA,124906.00,6339.872524,N,01048.313921,E,2,12,0.7,12.08,M,40.30,M,13.0,0907*4A
2021:01:22:13:49:07.309000,1611319747.309,$GPGGA,124907.00,6339.870698,N,01048.309124,E,2,12,0.7,12.09,M,40.30,M,14.0,0907*4D
2021:01:22:13:49:08.309000,1611319748.309,$GPGGA,124908.00,6339.868898,N,01048.304292,E,2,12,0.7,12.09,M,40.30,M,10.0,0907*42
2021:01:22:13:49:10.309000,1611319750.309,$GPGGA,124910.00,6339.865272,N,01048.294556,E,2,12,0.7,12.09,M,40.30,M,12.0,0907*4D
2021:01:22:13:49:11.309000,1611319751.309,$GPGGA,124911.00,6339.863485,N,01048.289672,E,2,12,0.7,12.11,M,40.30,M,8.0,0907*7F
2021:01:22:13:49:12.309000,1611319752.309,$GPGGA,124912.00,6339.861702,N,01048.284826,E,2,12,0.7,12.13,M,40.30,M,9.0,0907*73
2021:01:22:13:49:13.309000,1611319753.309,$GPGGA,124913.00,6339.859914,N,01048.279952,E,2,12,0.7,12.13,M,40.30,M,10.0,0907*48
2021:01:22:13:49:14.309000,1611319754.309,$GPGGA,124914.00,6339.858084,N,01048.275151,E,2,12,0.7,12.15,M,40.30,M,5.0,0907*7B
2021:01:22:13:49:15.309000,1611319755.309,$GPGGA,124915.00,6339.856248,N,01048.270349,E,2,12,0.7,12.12,M,40.30,M,6.0,0907*7C
2021:01:22:13:49:16.309000,1611319756.309,$GPGGA,124916.00,6339.854432,N,01048.265493,E,2,12,0.7,12.08,M,40.30,M,7.0,0907*78
2021:01:22:13:49:18.310000,1611319758.31,$GPGGA,124918.00,6339.850788,N,01048.255916,E,2,12,0.7,12.14,M,40.30,M,9.0,0907*70
2021:01:22:13:49:19.310000,1611319759.31,$GPGGA,124919.00,6339.848981,N,01048.251093,E,2,12,0.7,12.15,M,40.30,M,10.0,0907*46
2021:01:22:13:49:20.310000,1611319760.31,$GPGGA,124920.00,6339.847163,N,01048.246237,E,2,12,0.7,12.11,M,40.30,M,11.0,0907*48
2021:01:22:13:49:21.310000,1611319761.31,$GPGGA,124921.00,6339.845308,N,01048.241418,E,2,12,0.7,12.10,M,40.30,M,7.0,0907*7E
2021:01:22:13:49:22.309000,1611319762.309,$GPGGA,124922.00,6339.843486,N,01048.236652,E,2,12,0.7,12.11,M,40.30,M,8.0,0907*78
2021:01:22:13:49:23.309000,1611319763.309,$GPGGA,124923.00,6339.841686,N,01048.231840,E,2,12,0.7,12.14,M,40.30,M,9.0,0907*77
2021:01:22:13:49:24.309000,1611319764.309,$GPGGA,124924.00,6339.839887,N,01048.226942,E,2,12,0.7,12.09,M,40.30,M,5.0,0907*75
2021:01:22:13:49:25.309000,1611319765.309,$GPGGA,124925.00,6339.838071,N,01048.222093,E,2,12,0.7,12.07,M,40.30,M,6.0,0907*78
2021:01:22:13:49:26.309000,1611319766.309,$GPGGA,124926.00,6339.836229,N,01048.217302,E,2,12,0.7,12.08,M,40.30,M,7.0,0907*79
2021:01:22:13:49:27.309000,1611319767.309,$GPGGA,124927.00,6339.834413,N,01048.212502,E,2,12,0.7,12.10,M,40.30,M,8.0,0907*70
2021:01:22:13:49:28.309000,1611319768.309,$GPGGA,124928.00,6339.832626,N,01048.207612,E,2,12,0.7,12.09,M,40.30,M,9.0,0907*72
2021:01:22:13:49:29.309000,1611319769.309,$GPGGA,124929.00,6339.830806,N,01048.202779,E,2,12,0.7,12.07,M,40.30,M,10.0,0907*42
2021:01:22:13:49:31.309000,1611319771.309,$GPGGA,124931.00,6339.827210,N,01048.193075,E,2,12,0.7,12.09,M,40.30,M,12.0,0907*4C
2021:01:22:13:49:32.309000,1611319772.309,$GPGGA,124932.00,6339.825384,N,01048.188254,E,2,12,0.7,12.08,M,40.30,M,8.0,0907*70
2021:01:22:13:49:33.310000,1611319773.31,$GPGGA,124933.00,6339.823591,N,01048.183351,E,2,12,0.7,12.08,M,40.30,M,9.0,0907*7B
2021:01:22:13:49:35.310000,1611319775.31,$GPGGA,124935.00,6339.820002,N,01048.173595,E,2,12,0.7,12.09,M,40.30,M,6.0,0907*7E
2021:01:22:13:49:36.310000,1611319776.31,$GPGGA,124936.00,6339.818188,N,01048.168776,E,2,12,0.7,12.12,M,40.30,M,7.0,0907*7B
2021:01:22:13:49:37.313000,1611319777.313,$GPGGA,124937.00,6339.816367,N,01048.163945,E,2,12,0.7,12.11,M,40.30,M,8.0,0907*7E
2021:01:22:13:49:39.310000,1611319779.31,$GPGGA,124939.00,6339.812714,N,01048.154247,E,2,12,0.7,12.10,M,40.30,M,10.0,0907*41
2021:01:22:13:49:40.310000,1611319780.31,$GPGGA,124940.00,6339.810885,N,01048.149473,E,2,12,0.7,12.09,M,40.30,M,11.0,0907*4E
2021:01:22:13:49:41.310000,1611319781.31,$GPGGA,124941.00,6339.809071,N,01048.144638,E,2,12,0.7,12.10,M,40.30,M,12.0,0907*4F
2021:01:22:13:49:43.310000,1611319783.31,$GPGGA,124943.00,6339.805439,N,01048.134915,E,2,12,0.7,12.05,M,40.30,M,8.0,0907*71
2021:01:22:13:49:44.310000,1611319784.31,$GPGGA,124944.00,6339.803631,N,01048.130072,E,2,12,0.7,12.07,M,40.30,M,4.0,0907*78
2021:01:22:13:49:45.310000,1611319785.31,$GPGGA,124945.00,6339.801813,N,01048.125236,E,2,12,0.7,12.09,M,40.30,M,5.0,0907*7C
2021:01:22:13:49:46.310000,1611319786.31,$GPGGA,124946.00,6339.800018,N,01048.120425,E,2,12,0.7,12.10,M,40.30,M,6.0,0907*77
2021:01:22:13:49:47.311000,1611319787.311,$GPGGA,124947.00,6339.798223,N,01048.115531,E,2,12,0.7,12.05,M,40.31,M,7.0,0907*74
2021:01:22:13:49:48.311000,1611319788.311,$GPGGA,124948.00,6339.796443,N,01048.110655,E,2,12,0.7,12.05,M,40.31,M,8.0,0907*7E
2021:01:22:13:49:49.311000,1611319789.311,$GPGGA,124949.00,6339.794618,N,01048.105883,E,2,12,0.7,12.02,M,40.31,M,9.0,0907*76
2021:01:22:13:49:51.311000,1611319791.311,$GPGGA,124951.00,6339.791023,N,01048.096151,E,2,12,0.7,12.05,M,40.31,M,6.0,0907*71
2021:01:22:13:49:52.311000,1611319792.311,$GPGGA,124952.00,6339.789277,N,01048.091264,E,2,12,0.7,12.07,M,40.31,M,7.0,0907*79
2021:01:22:13:49:53.310000,1611319793.31,$GPGGA,124953.00,6339.787478,N,01048.086380,E,2,12,0.7,12.06,M,40.31,M,8.0,0907*7C
2021:01:22:13:49:54.310000,1611319794.31,$GPGGA,124954.00,6339.785677,N,01048.081539,E,2,12,0.7,12.05,M,40.31,M,9.0,0907*75
2021:01:22:13:49:56.310000,1611319796.31,$GPGGA,124956.00,6339.782084,N,01048.071845,E,2,12,0.7,12.03,M,40.31,M,11.0,0907*4C
2021:01:22:13:49:57.310000,1611319797.31,$GPGGA,124957.00,6339.780303,N,01048.067036,E,2,12,0.7,12.04,M,40.31,M,12.0,0907*4C
2021:01:22:13:49:58.310000,1611319798.31,$GPGGA,124958.00,6339.778495,N,01048.062183,E,2,12,0.7,12.04,M,40.31,M,13.0,0907*47
2021:01:22:13:50:00.310000,1611319800.31,$GPGGA,125000.00,6339.774882,N,01048.052565,E,2,12,0.7,12.04,M,40.31,M,15.0,0907*4D
2021:01:22:13:50:01.310000,1611319801.31,$GPGGA,125001.00,6339.773076,N,01048.047693,E,2,12,0.7,12.13,M,40.31,M,9.0,0907*7D
2021:01:22:13:50:02.311000,1611319802.311,$GPGGA,125002.00,6339.771308,N,01048.042828,E,2,12,0.7,12.14,M,40.31,M,10.0,0907*42
2021:01:22:13:50:04.311000,1611319804.311,$GPGGA,125004.00,6339.767750,N,01048.033046,E,2,12,0.6,12.13,M,40.31,M,12.0,0907*48
2021:01:22:13:50:05.311000,1611319805.311,$GPGGA,125005.00,6339.765976,N,01048.028242,E,2,12,0.6,12.17,M,40.31,M,8.0,0907*72
2021:01:22:13:50:06.311000,1611319806.311,$GPGGA,125006.00,6339.764201,N,01048.023386,E,2,12,0.6,12.17,M,40.31,M,9.0,0907*78
2021:01:22:13:50:07.311000,1611319807.311,$GPGGA,125007.00,6339.762453,N,01048.018475,E,2,12,0.6,12.16,M,40.31,M,10.0,0907*44
2021:01:22:13:50:08.311000,1611319808.311,$GPGGA,125008.00,6339.760697,N,01048.013563,E,2,12,0.6,12.16,M,40.31,M,11.0,0907*4F
2021:01:22:13:50:09.311000,1611319809.311,$GPGGA,125009.00,6339.758892,N,01048.008755,E,2,12,0.6,12.16,M,40.31,M,12.0,0907*40
2021:01:22:13:50:10.311000,1611319810.311,$GPGGA,125010.00,6339.757116,N,01048.003945,E,2,12,0.6,12.18,M,40.31,M,13.0,0907*49
2021:01:22:13:50:11.311000,1611319811.311,$GPGGA,125011.00,6339.755357,N,01047.999058,E,2,12,0.6,12.19,M,40.31,M,8.0,0907*76
2021:01:22:13:50:12.311000,1611319812.311,$GPGGA,125012.00,6339.753563,N,01047.994235,E,2,12,0.6,12.19,M,40.31,M,9.0,0907*77
2021:01:22:13:50:13.311000,1611319813.311,$GPGGA,125013.00,6339.751750,N,01047.989413,E,2,12,0.6,12.17,M,40.31,M,10.0,0907*4E
2021:01:22:13:50:14.311000,1611319814.311,$GPGGA,125014.00,6339.749941,N,01047.984670,E,2,12,0.6,12.17,M,40.31,M,11.0,0907*45
2021:01:22:13:50:16.312000,1611319816.312,$GPGGA,125016.00,6339.746352,N,01047.975016,E,2,12,0.6,12.19,M,40.31,M,8.0,0907*7E
2021:01:22:13:50:17.312000,1611319817.312,$GPGGA,125017.00,6339.744577,N,01047.970162,E,2,12,0.6,12.18,M,40.31,M,9.0,0907*7B
2021:01:22:13:50:18.312000,1611319818.312,$GPGGA,125018.00,6339.742803,N,01047.965269,E,2,12,0.6,12.19,M,40.31,M,10.0,0907*49
2021:01:22:13:50:20.312000,1611319820.312,$GPGGA,125020.00,6339.739228,N,01047.955605,E,2,12,0.6,12.17,M,40.31,M,7.0,0907*78
2021:01:22:13:50:21.312000,1611319821.312,$GPGGA,125021.00,6339.737419,N,01047.950799,E,2,12,0.6,12.15,M,40.31,M,8.0,0907*7F
2021:01:22:13:50:22.312000,1611319822.312,$GPGGA,125022.00,6339.735637,N,01047.945939,E,2,12,0.6,12.15,M,40.31,M,9.0,0907*71
2021:01:22:13:50:23.312000,1611319823.312,$GPGGA,125023.00,6339.733828,N,01047.941105,E,2,12,0.6,12.15,M,40.31,M,10.0,0907*4D
