2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:50:25.311000,1611319825.311,$GPGGA,125025.00,6339.730214,N,01047.931440,E,2,12,0.6,12.17,M,40.31,M,12.0,0907*4E
2021:01:22:13:50:26.311000,1611319826.311,$GPGGA,125026.00,6339.728431,N,01047.926567,E,2,12,0.6,12.17,M,40.31,M,13.0,0907*46
2021:01:22:13:50:27.311000,1611319827.311,$GPGGA,125027.00,6339.726677,N,01047.921622,E,2,12,0.6,12.17,M,40.31,M,14.0,0907*4B
2021:01:22:13:50:29.311000,1611319829.311,$GPGGA,125029.00,6339.723072,N,01047.911932,E,2,12,0.6,12.15,M,40.31,M,9.0,0907*70
2021:01:22:13:50:30.312000,1611319830.312,$GPGGA,125030.00,6339.721273,N,01047.907103,E,2,12,0.6,12.16,M,40.31,M,10.0,0907*4F
2021:01:22:13:50:31.312000,1611319831.312,$GPGGA,125031.00,6339.719506,N,01047.902225,E,2,12,0.6,12.17,M,40.31,M,11.0,0907*42
2021:01:22:13:50:33.312000,1611319833.312,$GPGGA,125033.00,6339.716016,N,01047.892334,E,2,12,0.6,12.16,M,40.31,M,9.0,0907*7A
2021:01:22:13:50:34.313000,1611319834.313,$GPGGA,125034.00,6339.714277,N,01047.887388,E,2,12,0.6,12.17,M,40.31,M,10.0,0907*40
2021:01:22:13:50:35.312000,1611319835.312,$GPGGA,125035.00,6339.712539,N,01047.882504,E,2,12,0.6,12.19,M,40.31,M,6.0,0907*74
2021:01:22:13:50:36.312000,1611319836.312,$GPGGA,125036.00,6339.710804,N,01047.877522,E,2,12,0.6,12.18,M,40.31,M,7.0,0907*78
2021:01:22:13:50:37.312000,1611319837.312,$GPGGA,125037.00,6339.709058,N,01047.872608,E,2,12,0.6,12.18,M,40.31,M,8.0,0907*71
2021:01:22:13:50:38.312000,1611319838.312,$GPGGA,125038.00,6339.707298,N,01047.867745,E,2,12,0.6,12.20,M,40.31,M,9.0,0907*78
2021:01:22:13:50:39.312000,1611319839.312,$GPGGA,125039.00,6339.705518,N,01047.862865,E,2,12,0.6,12.19,M,40.31,M,10.0,0907*4E
2021:01:22:13:50:41.312000,1611319841.312,$GPGGA,125041.00,6339.701989,N,01047.853128,E,2,12,0.6,12.19,M,40.31,M,12.0,0907*41
2021:01:22:13:50:42.312000,1611319842.312,$GPGGA,125042.00,6339.700236,N,01047.848208,E,2,12,0.6,12.19,M,40.31,M,8.0,0907*7C
2021:01:22:13:50:43.312000,1611319843.312,$GPGGA,125043.00,6339.698519,N,01047.843284,E,2,12,0.6,12.19,M,40.31,M,9.0,0907*79
2021:01:22:13:50:45.313000,1611319845.313,$GPGGA,125045.00,6339.695051,N,01047.833436,E,2,12,0.6,12.21,M,40.31,M,5.0,0907*74
2021:01:22:13:50:46.313000,1611319846.313,$GPGGA,125046.00,6339.693296,N,01047.828515,E,2,12,0.6,12.18,M,40.31,M,6.0,0907*7B
2021:01:22:13:50:47.313000,1611319847.313,$GPGGA,125047.00,6339.691555,N,01047.823645,E,2,12,0.6,12.19,M,40.31,M,7.0,0907*7D
2021:01:22:13:50:49.313000,1611319849.313,$GPGGA,125049.00,6339.688084,N,01047.813862,E,2,12,0.6,12.23,M,40.31,M,9.0,0907*7D
2021:01:22:13:50:50.313000,1611319850.313,$GPGGA,125050.00,6339.686322,N,01047.808949,E,2,12,0.6,12.19,M,40.31,M,10.0,0907*47
2021:01:22:13:50:51.313000,1611319851.313,$GPGGA,125051.00,6339.684577,N,01047.804095,E,2,12,0.6,12.22,M,40.31,M,11.0,0907*4F
2021:01:22:13:50:52.313000,1611319852.313,$GPGGA,125052.00,6339.682830,N,01047.799180,E,2,12,0.6,12.21,M,40.31,M,7.0,0907*7E
2021:01:22:13:50:54.313000,1611319854.313,$GPGGA,125054.00,6339.679354,N,01047.789372,E,2,12,0.6,12.19,M,40.31,M,9.0,0907*7E
2021:01:22:13:50:55.313000,1611319855.313,$GPGGA,125055.00,6339.677612,N,01047.784498,E,2,12,0.6,12.20,M,40.31,M,10.0,0907*4A
2021:01:22:13:50:56.313000,1611319856.313,$GPGGA,125056.00,6339.675859,N,01047.779580,E,2,12,0.6,12.15,M,40.31,M,6.0,0907*71
2021:01:22:13:50:58.312000,1611319858.312,$GPGGA,125058.00,6339.672353,N,01047.769871,E,2,12,0.6,12.19,M,40.31,M,8.0,0907*79
2021:01:22:13:50:59.313000,1611319859.313,$GPGGA,125059.00,6339.670622,N,01047.764906,E,2,12,0.6,12.17,M,40.31,M,9.0,0907*7A
2021:01:22:13:51:00.313000,1611319860.313,$GPGGA,125100.00,6339.668892,N,01047.759954,E,2,12,0.6,12.13,M,40.32,M,10.0,0907*4D
2021:01:22:13:51:01.313000,1611319861.313,$GPGGA,125101.00,6339.667175,N,01047.755016,E,2,12,0.6,12.17,M,40.32,M,11.0,0907*45
2021:01:22:13:51:02.313000,1611319862.313,$GPGGA,125102.00,6339.665423,N,01047.750103,E,2,12,0.6,12.15,M,40.32,M,7.0,0907*77
2021:01:22:13:51:03.313000,1611319863.313,$GPGGA,125103.00,6339.663727,N,01047.745154,E,2,12,0.6,12.20,M,40.32,M,8.0,0907*78
2021:01:22:13:51:04.313000,1611319864.313,$GPGGA,125104.00,6339.661996,N,01047.740173,E,2,12,0.6,12.19,M,40.32,M,9.0,0907*72
2021:01:22:13:51:06.313000,1611319866.313,$GPGGA,125106.00,6339.658554,N,01047.730270,E,2,12,0.6,12.17,M,40.32,M,6.0,0907*7E
2021:01:22:13:51:07.313000,1611319867.313,$GPGGA,125107.00,6339.656804,N,01047.725396,E,2,12,0.7,12.17,M,40.32,M,7.0,0907*74
2021:01:22:13:51:08.313000,1611319868.313,$GPGGA,125108.00,6339.655046,N,01047.720471,E,2,12,0.7,12.16,M,40.32,M,8.0,0907*73
2021:01:22:13:51:10.313000,1611319870.313,$GPGGA,125110.00,6339.651576,N,01047.710679,E,2,12,0.6,12.19,M,40.32,M,10.0,0907*46
2021:01:22:13:51:11.313000,1611319871.313,$GPGGA,125111.00,6339.649805,N,01047.705836,E,2,12,0.6,12.16,M,40.32,M,11.0,0907*48
2021:01:22:13:51:12.313000,1611319872.313,$GPGGA,125112.00,6339.648016,N,01047.700969,E,2,12,0.6,12.13,M,40.32,M,6.0,0907*7D
2021:01:22:13:51:13.314000,1611319873.314,$GPGGA,125113.00,6339.646258,N,01047.696113,E,2,12,0.6,12.17,M,40.32,M,7.0,0907*74
2021:01:22:13:51:14.314000,1611319874.314,$GPGGA,125114.00,6339.644483,N,01047.691280,E,2,12,0.6,12.18,M,40.32,M,8.0,0907*7F
2021:01:22:13:51:15.314000,1611319875.314,$GPGGA,125115.00,6339.642721,N,01047.686414,E,2,12,0.6,12.17,M,40.32,M,4.0,0907*7D
2021:01:22:13:51:16.314000,1611319876.314,$GPGGA,125116.00,6339.640964,N,01047.681515,E,2,12,0.6,12.14,M,40.32,M,5.0,0907*76
2021:01:22:13:51:18.314000,1611319878.314,$GPGGA,125118.00,6339.637422,N,01047.671855,E,2,12,0.6,12.12,M,40.32,M,7.0,0907*75
2021:01:22:13:51:19.314000,1611319879.314,$GPGGA,125119.00,6339.635695,N,01047.666949,E,2,12,0.6,12.13,M,40.32,M,8.0,0907*7C
2021:01:22:13:51:20.314000,1611319880.314,$GPGGA,125120.00,6339.633966,N,01047.662062,E,2,12,0.6,12.16,M,40.32,M,9.0,0907*73
2021:01:22:13:51:21.314000,1611319881.314,$GPGGA,125121.00,6339.632179,N,01047.657268,E,2,12,0.6,12.14,M,40.32,M,10.0,0907*41
2021:01:22:13:51:22.314000,1611319882.314,$GPGGA,125122.00,6339.630392,N,01047.652398,E,2,12,0.6,12.16,M,40.32,M,11.0,0907*4F
2021:01:22:13:51:23.314000,1611319883.314,$GPGGA,125123.00,6339.628640,N,01047.647558,E,2,12,0.6,12.19,M,40.32,M,12.0,0907*4F
2021:01:22:13:51:24.314000,1611319884.314,$GPGGA,125124.00,6339.626876,N,01047.642717,E,2,12,0.6,12.17,M,40.32,M,13.0,0907*4E
2021:01:22:13:51:26.314000,1611319886.314,$GPGGA,125126.00,6339.623372,N,01047.632992,E,2,12,0.6,12.20,M,40.32,M,10.0,0907*45
2021:01:22:13:51:27.314000,1611319887.314,$GPGGA,125127.00,6339.621606,N,01047.628146,E,2,12,0.6,12.18,M,40.32,M,11.0,0907*40
2021:01:22:13:51:28.314000,1611319888.314,$GPGGA,125128.00,6339.619880,N,01047.623287,E,2,12,0.6,12.19,M,40.32,M,12.0,0907*43
2021:01:22:13:51:29.314000,1611319889.314,$GPGGA,125129.00,6339.618191,N,01047.618370,E,2,12,0.6,12.19,M,40.32,M,8.0,0907*70
2021:01:22:13:51:31.314000,1611319891.314,$GPGGA,125131.00,6339.614778,N,01047.608508,E,2,12,0.6,12.20,M,40.32,M,10.0,0907*4F
2021:01:22:13:51:32.314000,1611319892.314,$GPGGA,125132.00,6339.613033,N,01047.603675,E,2,12,0.6,12.21,M,40.32,M,6.0,0907*77
2021:01:22:13:51:33.314000,1611319893.314,$GPGGA,125133.00,6339.611299,N,01047.598769,E,2,12,0.6,12.17,M,40.32,M,7.0,0907*7F
2021:01:22:13:51:35.314000,1611319895.314,$GPGGA,125135.00,6339.607909,N,01047.588884,E,2,12,0.6,12.19,M,40.32,M,9.0,0907*71
2021:01:22:13:51:36.314000,1611319896.314,$GPGGA,125136.00,6339.606155,N,01047.584039,E,2,12,0.6,12.15,M,40.32,M,10.0,0907*44
2021:01:22:13:51:37.314000,1611319897.314,$GPGGA,125137.00,6339.604480,N,01047.578993,E,2,12,0.6,12.17,M,40.32,M,11.0,0907*43
2021:01:22:13:51:38.314000,1611319898.314,$GPGGA,125138.00,6339.602803,N,01047.574093,E,2,12,0.6,12.17,M,40.32,M,12.0,0907*4B
2021:01:22:13:51:39.314000,1611319899.314,$GPGGA,125139.00,6339.601066,N,01047.569216,E,2,12,0.6,12.16,M,40.32,M,13.0,0907*41
2021:01:22:13:51:40.314000,1611319900.314,$GPGGA,125140.00,6339.599392,N,01047.564216,E,2,12,0.6,12.19,M,40.32,M,14.0,0907*40
2021:01:22:13:51:41.314000,1611319901.314,$GPGGA,125141.00,6339.597671,N,01047.559310,E,2,12,0.6,12.18,M,40.32,M,15.0,0907*4E
2021:01:22:13:51:43.315000,1611319903.315,$GPGGA,125143.00,6339.594193,N,01047.549574,E,2,12,0.6,12.20,M,40.32,M,6.0,0907*78
2021:01:22:13:51:44.315000,1611319904.315,$GPGGA,125144.00,6339.592444,N,01047.544699,E,2,12,0.6,12.20,M,40.32,M,7.0,0907*7A
2021:01:22:13:51:45.315000,1611319905.315,$GPGGA,125145.00,6339.590696,N,01047.539816,E,2,12,0.6,12.20,M,40.32,M,8.0,0907*78
2021:01:22:13:51:46.315000,1611319906.315,$GPGGA,125146.00,6339.588944,N,01047.534977,E,2,12,0.6,12.20,M,40.32,M,9.0,0907*78
2021:01:22:13:51:47.315000,1611319907.315,$GPGGA,125147.00,6339.587183,N,01047.530087,E,2,12,0.6,12.23,M,40.32,M,10.0,0907*4C
2021:01:22:13:51:48.315000,1611319908.315,$GPGGA,125148.00,6339.585400,N,01047.525218,E,2,12,0.6,12.22,M,40.32,M,11.0,0907*4F
2021:01:22:13:51:49.315000,1611319909.315,$GPGGA,125149.00,6339.583628,N,01047.520438,E,2,12,0.6,12.21,M,40.32,M,7.0,0907*75
2021:01:22:13:51:51.315000,1611319911.315,$GPGGA,125151.00,6339.580040,N,01047.510772,E,2,12,0.6,12.20,M,40.32,M,9.0,0907*76
2021:01:22:13:51:52.315000,1611319912.315,$GPGGA,125152.00,6339.578185,N,01047.506037,E,2,12,0.6,12.17,M,40.32,M,10.0,0907*47
2021:01:22:13:51:53.315000,1611319913.315,$GPGGA,125153.00,6339.576387,N,01047.501239,E,2,12,0.6,12.20,M,40.32,M,11.0,0907*46
2021:01:22:13:51:55.315000,1611319915.315,$GPGGA,125155.00,6339.572775,N,01047.491641,E,2,12,0.6,12.20,M,40.32,M,13.0,0907*4C
2021:01:22:13:51:56.316000,1611319916.316,$GPGGA,125156.00,6339.570940,N,01047.486785,E,2,12,0.6,12.16,M,40.32,M,8.0,0907*75
2021:01:22:13:51:57.315000,1611319917.315,$GPGGA,125157.00,6339.569131,N,01047.482023,E,2,12,0.6,12.18,M,40.32,M,9.0,0907*72
2021:01:22:13:51:58.316000,1611319918.316,$GPGGA,125158.00,6339.567339,N,01047.477186,E,2,12,0.6,12.18,M,40.32,M,5.0,0907*71
2021:01:22:13:52:00.315000,1611319920.315,$GPGGA,125200.00,6339.563700,N,01047.467586,E,2,12,0.6,12.19,M,40.32,M,7.0,0907*73
2021:01:22:13:52:01.315000,1611319921.315,$GPGGA,125201.00,6339.561886,N,01047.462789,E,2,12,0.6,12.20,M,40.32,M,8.0,0907*7C
2021:01:22:13:52:02.315000,1611319922.315,$GPGGA,125202.00,6339.560054,N,01047.458052,E,2,12,0.6,12.20,M,40.32,M,9.0,0907*70
2021:01:22:13:52:03.315000,1611319923.315,$GPGGA,125203.00,6339.558245,N,01047.453244,E,2,12,0.6,12.23,M,40.32,M,10.0,0907*4D
2021:01:22:13:52:04.315000,1611319924.315,$GPGGA,125204.00,6339.556443,N,01047.448426,E,2,12,0.6,12.22,M,40.32,M,11.0,0907*4C
2021:01:22:13:52:05.315000,1611319925.315,$GPGGA,125205.00,6339.554628,N,01047.443590,E,2,12,0.6,12.21,M,40.32,M,12.0,0907*47
2021:01:22:13:52:06.315000,1611319926.315,$GPGGA,125206.00,6339.552802,N,01047.438785,E,2,12,0.6,12.18,M,40.32,M,7.0,0907*70
2021:01:22:13:52:08.315000,1611319928.315,$GPGGA,125208.00,6339.549197,N,01047.429114,E,2,12,0.6,12.18,M,40.32,M,9.0,0907*71
2021:01:22:13:52:09.315000,1611319929.315,$GPGGA,125209.00,6339.547410,N,01047.424219,E,2,12,0.6,12.18,M,40.32,M,10.0,0907*4F
2021:01:22:13:52:10.315000,1611319930.315,$GPGGA,125210.00,6339.545641,N,01047.419369,E,2,12,0.6,12.19,M,40.32,M,6.0,0907*7D
2021:01:22:13:52:11.316000,1611319931.316,$GPGGA,125211.00,6339.543786,N,01047.414622,E,2,12,0.6,12.14,M,40.32,M,7.0,0907*7B
2021:01:22:13:52:12.316000,1611319932.316,$GPGGA,125212.00,6339.542049,N,01047.409662,E,2,12,0.6,12.17,M,40.32,M,8.0,0907*79
2021:01:22:13:52:13.316000,1611319933.316,$GPGGA,125213.00,6339.540277,N,01047.404796,E,2,12,0.6,12.20,M,40.33,M,9.0,0907*76
2021:01:22:13:52:14.316000,1611319934.316,$GPGGA,125214.00,6339.538493,N,01047.399990,E,2,12,0.6,12.18,M,40.33,M,10.0,0907*4A
2021:01:22:13:52:16.316000,1611319936.316,$GPGGA,125216.00,6339.534936,N,01047.390308,E,2,12,0.6,12.19,M,40.33,M,7.0,0907*73
2021:01:22:13:52:17.316000,1611319937.316,$GPGGA,125217.00,6339.533182,N,01047.385404,E,2,12,0.6,12.16,M,40.33,M,8.0,0907*7D
2021:01:22:13:52:18.316000,1611319938.316,$GPGGA,125218.00,6339.531434,N,01047.380504,E,2,12,0.6,12.15,M,40.33,M,9.0,0907*7E
2021:01:22:13:52:20.316000,1611319940.316,$GPGGA,125220.00,6339.527900,N,01047.370858,E,2,12,0.6,12.13,M,40.33,M,6.0,0907*7A
2021:01:22:13:52:21.316000,1611319941.316,$GPGGA,125221.00,6339.526135,N,01047.365953,E,2,12,0.6,12.15,M,40.33,M,7.0,0907*7D
2021:01:22:13:52:22.316000,1611319942.316,$GPGGA,125222.00,6339.524379,N,01047.361096,E,2,12,0.6,12.16,M,40.33,M,8.0,0907*7E
2021:01:22:13:52:23.316000,1611319943.316,$GPGGA,125223.00,6339.522605,N,01047.356265,E,2,12,0.6,12.17,M,40.33,M,9.0,0907*7D
2021:01:22:13:52:24.316000,1611319944.316,$GPGGA,125224.00,6339.520848,N,01047.351472,E,2,12,0.6,12.17,M,40.33,M,10.0,0907*40
2021:01:22:13:52:25.316000,1611319945.316,$GPGGA,125225.00,6339.519094,N,01047.346558,E,2,12,0.6,12.17,M,40.33,M,11.0,0907*4C
2021:01:22:13:52:26.317000,1611319946.317,$GPGGA,125226.00,6339.517365,N,01047.341670,E,2,12,0.6,12.20,M,40.33,M,6.0,0907*70
2021:01:22:13:52:28.317000,1611319948.317,$GPGGA,125228.00,6339.513854,N,01047.332016,E,2,12,0.6,12.22,M,40.33,M,8.0,0907*7D
2021:01:22:13:52:29.317000,1611319949.317,$GPGGA,125229.00,6339.512112,N,01047.327097,E,2,12,0.6,12.23,M,40.33,M,5.0,0907*77
2021:01:22:13:52:30.316000,1611319950.316,$GPGGA,125230.00,6339.510326,N,01047.322316,E,2,12,0.6,12.20,M,40.33,M,6.0,0907*77
2021:01:22:13:52:31.316000,1611319951.316,$GPGGA,125231.00,6339.508566,N,01047.317413,E,2,12,0.6,12.22,M,40.33,M,7.0,0907*7A
2021:01:22:13:52:33.316000,1611319953.316,$GPGGA,125233.00,6339.505051,N,01047.307735,E,2,12,0.6,12.25,M,40.33,M,9.0,0907*7B
2021:01:22:13:52:34.316000,1611319954.316,$GPGGA,125234.00,6339.503245,N,01047.302949,E,2,12,0.6,12.25,M,40.33,M,10.0,0907*45
2021:01:22:13:52:35.316000,1611319955.316,$GPGGA,125235.00,6339.501413,N,01047.298139,E,2,12,0.6,12.17,M,40.33,M,11.0,0907*4E
2021:01:22:13:52:36.316000,1611319956.316,$GPGGA,125236.00,6339.499653,N,01047.293225,E,2,12,0.6,12.20,M,40.33,M,6.0,0907*7C
2021:01:22:13:52:37.316000,1611319957.316,$GPGGA,125237.00,6339.497894,N,01047.288421,E,2,12,0.6,12.23,M,40.33,M,7.0,0907*7C
2021:01:22:13:52:38.316000,1611319958.316,$GPGGA,125238.00,6339.496108,N,01047.283617,E,2,12,0.6,12.23,M,40.33,M,8.0,0907*7D
2021:01:22:13:52:39.316000,1611319959.316,$GPGGA,125239.00,6339.494298,N,01047.278813,E,2,12,0.6,12.21,M,40.33,M,4.0,0907*74
2021:01:22:13:52:40.316000,1611319960.316,$GPGGA,125240.00,6339.492484,N,01047.273978,E,2,12,0.6,12.24,M,40.33,M,5.0,0907*74
2021:01:22:13:52:41.317000,1611319961.317,$GPGGA,125241.00,6339.490673,N,01047.269247,E,2,12,0.6,12.22,M,40.33,M,6.0,0907*74
2021:01:22:13:52:42.317000,1611319962.317,$GPGGA,125242.00,6339.488887,N,01047.264411,E,2,12,0.6,12.23,M,40.33,M,7.0,0907*73
2021:01:22:13:52:43.317000,1611319963.317,$GPGGA,125243.00,6339.487061,N,01047.259637,E,2,12,0.6,12.24,M,40.33,M,8.0,0907*7D
2021:01:22:13:52:45.317000,1611319965.317,$GPGGA,125245.00,6339.483406,N,01047.250094,E,2,12,0.6,12.18,M,40.33,M,5.0,0907*7E
2021:01:22:13:52:46.317000,1611319966.317,$GPGGA,125246.00,6339.481596,N,01047.245265,E,2,12,0.6,12.18,M,40.33,M,6.0,0907*7C
2021:01:22:13:52:47.317000,1611319967.317,$GPGGA,125247.00,6339.479787,N,01047.240463,E,2,12,0.6,12.16,M,40.33,M,7.0,0907*72
2021:01:22:13:52:48.317000,1611319968.317,$GPGGA,125248.00,6339.477996,N,01047.235610,E,2,12,0.6,12.17,M,40.33,M,8.0,0907*77
2021:01:22:13:52:49.317000,1611319969.317,$GPGGA,125249.00,6339.476152,N,01047.230892,E,2,12,0.6,12.15,M,40.33,M,9.0,0907*75
2021:01:22:13:52:50.317000,1611319970.317,$GPGGA,125250.00,6339.474315,N,01047.226111,E,2,12,0.6,12.15,M,40.33,M,10.0,0907*43
2021:01:22:13:52:51.317000,1611319971.317,$GPGGA,125251.00,6339.472462,N,01047.221379,E,2,12,0.6,12.14,M,40.33,M,11.0,0907*48
2021:01:22:13:52:53.317000,1611319973.317,$GPGGA,125253.00,6339.468803,N,01047.211808,E,2,12,0.6,12.13,M,40.33,M,7.0,0907*74
2021:01:22:13:52:54.317000,1611319974.317,$GPGGA,125254.00,6339.466967,N,01047.207073,E,2,12,0.6,12.11,M,40.33,M,8.0,0907*70
2021:01:22:13:52:55.318000,1611319975.318,$GPGGA,125255.00,6339.465129,N,01047.202263,E,2,12,0.6,12.10,M,40.33,M,9.0,0907*76
2021:01:22:13:52:56.318000,1611319976.318,$GPGGA,125256.00,6339.463313,N,01047.197507,E,2,12,0.6,12.12,M,40.33,M,10.0,0907*48
2021:01:22:13:52:58.318000,1611319978.318,$GPGGA,125258.00,6339.459615,N,01047.187994,E,2,12,0.6,12.08,M,40.33,M,12.0,0907*42
2021:01:22:13:52:59.317000,1611319979.317,$GPGGA,125259.00,6339.457766,N,01047.183229,E,2,12,0.6,12.14,M,40.33,M,8.0,0907*77
2021:01:22:13:53:01.317000,1611319981.317,$GPGGA,125301.00,6339.453975,N,01047.173947,E,2,12,0.6,12.13,M,40.33,M,10.0,0907*41
2021:01:22:13:53:02.317000,1611319982.317,$GPGGA,125302.00,6339.452120,N,01047.169140,E,2,12,0.6,12.11,M,40.33,M,11.0,0907*4C
2021:01:22:13:53:03.317000,1611319983.317,$GPGGA,125303.00,6339.450286,N,01047.164414,E,2,12,0.6,12.15,M,40.33,M,7.0,0907*7A
2021:01:22:13:53:04.317000,1611319984.317,$GPGGA,125304.00,6339.448397,N,01047.159738,E,2,12,0.6,12.12,M,40.33,M,8.0,0907*7E
2021:01:22:13:53:06.317000,1611319986.317,$GPGGA,125306.00,6339.444687,N,01047.150230,E,2,12,0.6,12.10,M,40.33,M,10.0,0907*4B
2021:01:22:13:53:07.317000,1611319987.317,$GPGGA,125307.00,6339.442809,N,01047.145548,E,2,12,0.6,12.10,M,40.33,M,11.0,0907*49
2021:01:22:13:53:08.317000,1611319988.317,$GPGGA,125308.00,6339.440930,N,01047.140786,E,2,12,0.6,12.08,M,40.33,M,12.0,0907*40
2021:01:22:13:53:10.318000,1611319990.318,$GPGGA,125310.00,6339.437260,N,01047.131244,E,2,12,0.6,12.06,M,40.33,M,8.0,0907*7F
2021:01:22:13:53:11.318000,1611319991.318,$GPGGA,125311.00,6339.435435,N,01047.126442,E,2,12,0.6,12.07,M,40.33,M,9.0,0907*7C
2021:01:22:13:53:12.318000,1611319992.318,$GPGGA,125312.00,6339.433578,N,01047.121693,E,2,12,0.6,12.05,M,40.33,M,10.0,0907*42
2021:01:22:13:53:13.318000,1611319993.318,$GPGGA,125313.00,6339.431751,N,01047.116895,E,2,12,0.6,12.11,M,40.33,M,6.0,0907*76
2021:01:22:13:53:14.318000,1611319994.318,$GPGGA,125314.00,6339.429908,N,01047.112138,E,2,12,0.6,12.08,M,40.33,M,7.0,0907*79
2021:01:22:13:53:15.318000,1611319995.318,$GPGGA,125315.00,6339.428083,N,01047.107341,E,2,12,0.6,12.07,M,40.33,M,8.0,0907*7B
2021:01:22:13:53:16.318000,1611319996.318,$GPGGA,125316.00,6339.426276,N,01047.102606,E,2,12,0.6,12.11,M,40.33,M,9.0,0907*7B
2021:01:22:13:53:18.318000,1611319998.318,$GPGGA,125318.00,6339.422705,N,01047.092858,E,2,12,0.6,12.12,M,40.33,M,11.0,0907*47
2021:01:22:13:53:19.318000,1611319999.318,$GPGGA,125319.00,6339.420919,N,01047.088045,E,2,12,0.6,12.13,M,40.33,M,12.0,0907*4A
2021:01:22:13:53:20.318000,1611320000.318,$GPGGA,125320.00,6339.419121,N,01047.083297,E,2,12,0.6,12.18,M,40.33,M,8.0,0907*7F
2021:01:22:13:53:21.318000,1611320001.318,$GPGGA,125321.00,6339.417326,N,01047.078505,E,2,12,0.6,12.19,M,40.33,M,9.0,0907*7D
2021:01:22:13:53:22.318000,1611320002.318,$GPGGA,125322.00,6339.415537,N,01047.073690,E,2,12,0.6,12.18,M,40.33,M,10.0,0907*47
2021:01:22:13:53:23.318000,1611320003.318,$GPGGA,125323.00,6339.413766,N,01047.068868,E,2,12,0.6,12.18,M,40.33,M,11.0,0907*44
2021:01:22:13:53:24.318000,1611320004.318,$GPGGA,125324.00,6339.412011,N,01047.064056,E,2,12,0.6,12.20,M,40.33,M,12.0,0907*44
2021:01:22:13:53:26.319000,1611320006.319,$GPGGA,125326.00,6339.408560,N,01047.054264,E,2,12,0.6,12.16,M,40.33,M,7.0,0907*7F
2021:01:22:13:53:27.319000,1611320007.319,$GPGGA,125327.00,6339.406811,N,01047.049352,E,2,12,0.6,12.15,M,40.34,M,8.0,0907*78
2021:01:22:13:53:28.319000,1611320008.319,$GPGGA,125328.00,6339.405028,N,01047.044577,E,2,12,0.6,12.14,M,40.34,M,9.0,0907*7A
2021:01:22:13:53:31.318000,1611320011.318,$GPGGA,125331.00,6339.399698,N,01047.030157,E,2,12,0.6,12.16,M,40.34,M,8.0,0907*7B
2021:01:22:13:53:32.318000,1611320012.318,$GPGGA,125332.00,6339.397916,N,01047.025347,E,2,12,0.6,12.17,M,40.34,M,9.0,0907*78
2021:01:22:13:53:33.318000,1611320013.318,$GPGGA,125333.00,6339.396155,N,01047.020488,E,2,12,0.6,12.16,M,40.34,M,10.0,0907*4F
2021:01:22:13:53:35.318000,1611320015.318,$GPGGA,125335.00,6339.392658,N,01047.010805,E,2,12,0.6,12.15,M,40.34,M,12.0,0907*4C
2021:01:22:13:53:36.318000,1611320016.318,$GPGGA,125336.00,6339.390908,N,01047.005937,E,2,12,0.6,12.14,M,40.34,M,7.0,0907*76
2021:01:22:13:53:37.318000,1611320017.318,$GPGGA,125337.00,6339.389138,N,01047.001120,E,2,12,0.6,12.15,M,40.34,M,8.0,0907*70
2021:01:22:13:53:38.318000,1611320018.318,$GPGGA,125338.00,6339.387351,N,01046.996282,E,2,12,0.6,12.14,M,40.34,M,9.0,0907*71
2021:01:22:13:53:39.318000,1611320019.318,$GPGGA,125339.00,6339.385600,N,01046.991453,E,2,12,0.6,12.16,M,40.34,M,10.0,0907*44
2021:01:22:13:53:40.319000,1611320020.319,$GPGGA,125340.00,6339.383835,N,01046.986648,E,2,12,0.6,12.18,M,40.34,M,6.0,0907*73
2021:01:22:13:53:41.319000,1611320021.319,$GPGGA,125341.00,6339.382042,N,01046.981783,E,2,12,0.6,12.14,M,40.34,M,7.0,0907*77
2021:01:22:13:53:43.319000,1611320023.319,$GPGGA,125343.00,6339.378469,N,01046.972152,E,2,12,0.6,12.12,M,40.34,M,9.0,0907*73
