2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:53:44.319000,1611320024.319,$GPGGA,125344.00,6339.376651,N,01046.967412,E,2,12,0.6,12.13,M,40.34,M,10.0,0907*4F
2021:01:22:13:53:45.319000,1611320025.319,$GPGGA,125345.00,6339.374871,N,01046.962539,E,2,12,0.6,12.12,M,40.34,M,11.0,0907*4D
2021:01:22:13:53:46.319000,1611320026.319,$GPGGA,125346.00,6339.373076,N,01046.957672,E,2,12,0.6,12.08,M,40.34,M,7.0,0907*70
2021:01:22:13:53:47.319000,1611320027.319,$GPGGA,125347.00,6339.371271,N,01046.952883,E,2,12,0.6,12.09,M,40.34,M,8.0,0907*7D
2021:01:22:13:53:48.319000,1611320028.319,$GPGGA,125348.00,6339.369470,N,01046.948130,E,2,12,0.6,12.09,M,40.34,M,9.0,0907*77
2021:01:22:13:53:49.319000,1611320029.319,$GPGGA,125349.00,6339.367682,N,01046.943247,E,2,12,0.6,12.07,M,40.34,M,10.0,0907*49
2021:01:22:13:53:51.319000,1611320031.319,$GPGGA,125351.00,6339.364030,N,01046.933708,E,2,12,0.6,12.12,M,40.34,M,6.0,0907*76
2021:01:22:13:53:52.319000,1611320032.319,$GPGGA,125352.00,6339.362222,N,01046.928957,E,2,12,0.6,12.14,M,40.34,M,7.0,0907*7B
2021:01:22:13:53:53.319000,1611320033.319,$GPGGA,125353.00,6339.360405,N,01046.924201,E,2,12,0.6,12.14,M,40.34,M,8.0,0907*70
2021:01:22:13:53:55.320000,1611320035.32,$GPGGA,125355.00,6339.356792,N,01046.914560,E,2,12,0.6,12.14,M,40.34,M,10.0,0907*44
2021:01:22:13:53:56.320000,1611320036.32,$GPGGA,125356.00,6339.354990,N,01046.909756,E,2,12,0.6,12.17,M,40.34,M,11.0,0907*40
2021:01:22:13:53:57.320000,1611320037.32,$GPGGA,125357.00,6339.353187,N,01046.904920,E,2,12,0.6,12.18,M,40.34,M,7.0,0907*72
2021:01:22:13:53:58.320000,1611320038.32,$GPGGA,125358.00,6339.351358,N,01046.900179,E,2,12,0.6,12.18,M,40.34,M,8.0,0907*70
2021:01:22:13:54:00.320000,1611320040.32,$GPGGA,125400.00,6339.347712,N,01046.890571,E,2,12,0.6,12.18,M,40.34,M,10.0,0907*4A
2021:01:22:13:54:01.320000,1611320041.32,$GPGGA,125401.00,6339.345909,N,01046.885790,E,2,12,0.6,12.20,M,40.34,M,11.0,0907*4E
2021:01:22:13:54:03.319000,1611320043.319,$GPGGA,125403.00,6339.342301,N,01046.876059,E,2,12,0.6,12.15,M,40.34,M,7.0,0907*76
2021:01:22:13:54:04.319000,1611320044.319,$GPGGA,125404.00,6339.340506,N,01046.871270,E,2,12,0.6,12.19,M,40.34,M,8.0,0907*7F
2021:01:22:13:54:05.319000,1611320045.319,$GPGGA,125405.00,6339.338665,N,01046.866500,E,2,12,0.6,12.16,M,40.34,M,9.0,0907*7F
2021:01:22:13:54:06.319000,1611320046.319,$GPGGA,125406.00,6339.336868,N,01046.861605,E,2,12,0.6,12.17,M,40.34,M,10.0,0907*49
2021:01:22:13:54:08.319000,1611320048.319,$GPGGA,125408.00,6339.333220,N,01046.852052,E,2,12,0.6,12.14,M,40.34,M,7.0,0907*75
2021:01:22:13:54:09.319000,1611320049.319,$GPGGA,125409.00,6339.331405,N,01046.847188,E,2,12,0.6,12.14,M,40.34,M,8.0,0907*7A
2021:01:22:13:54:10.320000,1611320050.32,$GPGGA,125410.00,6339.329600,N,01046.842388,E,2,12,0.6,12.15,M,40.34,M,9.0,0907*7B
2021:01:22:13:54:11.320000,1611320051.32,$GPGGA,125411.00,6339.327790,N,01046.837524,E,2,12,0.6,12.12,M,40.34,M,10.0,0907*41
2021:01:22:13:54:12.320000,1611320052.32,$GPGGA,125412.00,6339.325978,N,01046.832708,E,2,12,0.6,12.12,M,40.34,M,11.0,0907*40
2021:01:22:13:54:13.320000,1611320053.32,$GPGGA,125413.00,6339.324163,N,01046.827905,E,2,12,0.6,12.14,M,40.34,M,7.0,0907*74
2021:01:22:13:54:14.320000,1611320054.32,$GPGGA,125414.00,6339.322340,N,01046.823075,E,2,12,0.6,12.12,M,40.34,M,8.0,0907*75
2021:01:22:13:54:16.320000,1611320056.32,$GPGGA,125416.00,6339.318724,N,01046.813389,E,2,12,0.6,12.11,M,40.34,M,10.0,0907*41
2021:01:22:13:54:17.320000,1611320057.32,$GPGGA,125417.00,6339.316920,N,01046.808548,E,2,12,0.6,12.11,M,40.34,M,11.0,0907*44
2021:01:22:13:54:18.320000,1611320058.32,$GPGGA,125418.00,6339.315111,N,01046.803723,E,2,12,0.6,12.11,M,40.34,M,12.0,0907*45
2021:01:22:13:54:20.320000,1611320060.32,$GPGGA,125420.00,6339.311515,N,01046.793974,E,2,12,0.6,12.11,M,40.34,M,14.0,0907*46
2021:01:22:13:54:21.320000,1611320061.32,$GPGGA,125421.00,6339.309736,N,01046.789104,E,2,12,0.6,12.16,M,40.34,M,15.0,0907*4F
2021:01:22:13:54:22.320000,1611320062.32,$GPGGA,125422.00,6339.307934,N,01046.784271,E,2,12,0.6,12.14,M,40.34,M,16.0,0907*43
2021:01:22:13:54:23.320000,1611320063.32,$GPGGA,125423.00,6339.306133,N,01046.779448,E,2,12,0.6,12.16,M,40.34,M,11.0,0907*47
2021:01:22:13:54:24.321000,1611320064.321,$GPGGA,125424.00,6339.304320,N,01046.774558,E,2,12,0.6,12.14,M,40.34,M,12.0,0907*4E
2021:01:22:13:54:25.321000,1611320065.321,$GPGGA,125425.00,6339.302536,N,01046.769703,E,2,12,0.6,12.14,M,40.34,M,13.0,0907*49
2021:01:22:13:54:26.321000,1611320066.321,$GPGGA,125426.00,6339.300716,N,01046.764902,E,2,12,0.6,12.17,M,40.34,M,14.0,0907*4E
2021:01:22:13:54:28.321000,1611320068.321,$GPGGA,125428.00,6339.297084,N,01046.755216,E,2,12,0.6,12.15,M,40.34,M,6.0,0907*7E
2021:01:22:13:54:29.321000,1611320069.321,$GPGGA,125429.00,6339.295261,N,01046.750450,E,2,12,0.6,12.17,M,40.34,M,7.0,0907*76
2021:01:22:13:54:30.321000,1611320070.321,$GPGGA,125430.00,6339.293416,N,01046.745653,E,2,12,0.6,12.14,M,40.34,M,8.0,0907*77
2021:01:22:13:54:31.321000,1611320071.321,$GPGGA,125431.00,6339.291614,N,01046.740815,E,2,12,0.6,12.14,M,40.34,M,9.0,0907*7C
2021:01:22:13:54:32.321000,1611320072.321,$GPGGA,125432.00,6339.289787,N,01046.736030,E,2,12,0.6,12.14,M,40.34,M,10.0,0907*4B
2021:01:22:13:54:33.321000,1611320073.321,$GPGGA,125433.00,6339.288006,N,01046.731195,E,2,12,0.6,12.17,M,40.34,M,11.0,0907*4E
2021:01:22:13:54:34.321000,1611320074.321,$GPGGA,125434.00,6339.286185,N,01046.726386,E,2,12,0.6,12.15,M,40.34,M,7.0,0907*7E
2021:01:22:13:54:35.320000,1611320075.32,$GPGGA,125435.00,6339.284418,N,01046.721466,E,2,12,0.6,12.14,M,40.34,M,8.0,0907*7C
2021:01:22:13:54:36.320000,1611320076.32,$GPGGA,125436.00,6339.282640,N,01046.716584,E,2,12,0.6,12.17,M,40.34,M,9.0,0907*7D
2021:01:22:13:54:37.320000,1611320077.32,$GPGGA,125437.00,6339.280820,N,01046.711851,E,2,12,0.6,12.17,M,40.34,M,10.0,0907*4C
2021:01:22:13:54:38.320000,1611320078.32,$GPGGA,125438.00,6339.279000,N,01046.707010,E,2,12,0.6,12.19,M,40.34,M,11.0,0907*4A
2021:01:22:13:54:39.321000,1611320079.321,$GPGGA,125439.00,6339.277190,N,01046.702181,E,2,12,0.6,12.15,M,40.34,M,12.0,0907*4E
2021:01:22:13:54:40.321000,1611320080.321,$GPGGA,125440.00,6339.275396,N,01046.697294,E,2,12,0.6,12.16,M,40.35,M,7.0,0907*7A
2021:01:22:13:54:41.321000,1611320081.321,$GPGGA,125441.00,6339.273590,N,01046.692542,E,2,12,0.6,12.18,M,40.35,M,8.0,0907*75
2021:01:22:13:54:42.321000,1611320082.321,$GPGGA,125442.00,6339.271776,N,01046.687669,E,2,12,0.6,12.20,M,40.35,M,9.0,0907*7A
2021:01:22:13:54:43.321000,1611320083.321,$GPGGA,125443.00,6339.269989,N,01046.682791,E,2,12,0.6,12.21,M,40.35,M,10.0,0907*46
2021:01:22:13:54:44.321000,1611320084.321,$GPGGA,125444.00,6339.268215,N,01046.677924,E,2,12,0.6,12.22,M,40.35,M,6.0,0907*70
2021:01:22:13:54:45.321000,1611320085.321,$GPGGA,125445.00,6339.266433,N,01046.673017,E,2,12,0.6,12.22,M,40.35,M,7.0,0907*71
2021:01:22:13:54:46.321000,1611320086.321,$GPGGA,125446.00,6339.264644,N,01046.668152,E,2,12,0.6,12.24,M,40.35,M,8.0,0907*71
2021:01:22:13:54:47.321000,1611320087.321,$GPGGA,125447.00,6339.262808,N,01046.663403,E,2,12,0.6,12.24,M,40.35,M,9.0,0907*7B
2021:01:22:13:54:48.321000,1611320088.321,$GPGGA,125448.00,6339.261019,N,01046.658547,E,2,12,0.6,12.27,M,40.35,M,10.0,0907*4D
2021:01:22:13:54:49.321000,1611320089.321,$GPGGA,125449.00,6339.259217,N,01046.653724,E,2,12,0.6,12.27,M,40.35,M,11.0,0907*46
2021:01:22:13:54:50.321000,1611320090.321,$GPGGA,125450.00,6339.257413,N,01046.648885,E,2,12,0.6,12.20,M,40.35,M,7.0,0907*7C
2021:01:22:13:54:51.321000,1611320091.321,$GPGGA,125451.00,6339.255641,N,01046.644052,E,2,12,0.6,12.24,M,40.35,M,8.0,0907*7F
2021:01:22:13:54:52.321000,1611320092.321,$GPGGA,125452.00,6339.253831,N,01046.639258,E,2,12,0.6,12.24,M,40.35,M,9.0,0907*70
2021:01:22:13:54:53.321000,1611320093.321,$GPGGA,125453.00,6339.252058,N,01046.634382,E,2,12,0.6,12.27,M,40.35,M,10.0,0907*47
2021:01:22:13:54:54.322000,1611320094.322,$GPGGA,125454.00,6339.250271,N,01046.629540,E,2,12,0.6,12.24,M,40.35,M,6.0,0907*7B
2021:01:22:13:54:55.322000,1611320095.322,$GPGGA,125455.00,6339.248476,N,01046.624740,E,2,12,0.6,12.23,M,40.35,M,7.0,0907*7B
2021:01:22:13:54:56.322000,1611320096.322,$GPGGA,125456.00,6339.246688,N,01046.619888,E,2,12,0.6,12.23,M,40.35,M,8.0,0907*7F
2021:01:22:13:54:57.322000,1611320097.322,$GPGGA,125457.00,6339.244859,N,01046.615146,E,2,12,0.6,12.23,M,40.35,M,9.0,0907*78
2021:01:22:13:54:58.322000,1611320098.322,$GPGGA,125458.00,6339.243027,N,01046.610363,E,2,12,0.6,12.22,M,40.35,M,10.0,0907*48
2021:01:22:13:54:59.322000,1611320099.322,$GPGGA,125459.00,6339.241248,N,01046.605521,E,2,12,0.6,12.21,M,40.35,M,11.0,0907*46
2021:01:22:13:55:00.322000,1611320100.322,$GPGGA,125500.00,6339.239464,N,01046.600701,E,2,12,0.6,12.20,M,40.35,M,7.0,0907*7F
2021:01:22:13:55:01.322000,1611320101.322,$GPGGA,125501.00,6339.237677,N,01046.595873,E,2,12,0.6,12.19,M,40.35,M,8.0,0907*70
2021:01:22:13:55:02.322000,1611320102.322,$GPGGA,125502.00,6339.235877,N,01046.591022,E,2,12,0.6,12.18,M,40.35,M,9.0,0907*77
2021:01:22:13:55:03.322000,1611320103.322,$GPGGA,125503.00,6339.234079,N,01046.586211,E,2,12,0.6,12.18,M,40.35,M,10.0,0907*4D
2021:01:22:13:55:04.322000,1611320104.322,$GPGGA,125504.00,6339.232295,N,01046.581407,E,2,12,0.6,12.21,M,40.35,M,5.0,0907*74
2021:01:22:13:55:06.321000,1611320106.321,$GPGGA,125506.00,6339.228720,N,01046.571645,E,2,12,0.6,12.18,M,40.35,M,7.0,0907*75
2021:01:22:13:55:07.321000,1611320107.321,$GPGGA,125507.00,6339.226938,N,01046.566755,E,2,12,0.6,12.17,M,40.35,M,8.0,0907*7B
2021:01:22:13:55:08.321000,1611320108.321,$GPGGA,125508.00,6339.225176,N,01046.561911,E,2,12,0.6,12.23,M,40.35,M,9.0,0907*7A
2021:01:22:13:55:10.322000,1611320110.322,$GPGGA,125510.00,6339.221572,N,01046.552112,E,2,12,0.6,12.14,M,40.35,M,11.0,0907*41
2021:01:22:13:55:11.322000,1611320111.322,$GPGGA,125511.00,6339.219812,N,01046.547203,E,2,12,0.6,12.17,M,40.35,M,7.0,0907*73
2021:01:22:13:55:12.322000,1611320112.322,$GPGGA,125512.00,6339.218010,N,01046.542475,E,2,12,0.6,12.19,M,40.35,M,8.0,0907*78
2021:01:22:13:55:13.322000,1611320113.322,$GPGGA,125513.00,6339.216198,N,01046.537610,E,2,12,0.6,12.19,M,40.35,M,4.0,0907*79
2021:01:22:13:55:14.322000,1611320114.322,$GPGGA,125514.00,6339.214449,N,01046.532625,E,2,12,0.6,12.20,M,40.35,M,5.0,0907*7D
2021:01:22:13:55:15.322000,1611320115.322,$GPGGA,125515.00,6339.212650,N,01046.527846,E,2,12,0.6,12.20,M,40.35,M,6.0,0907*7C
2021:01:22:13:55:16.322000,1611320116.322,$GPGGA,125516.00,6339.210852,N,01046.523048,E,2,12,0.6,12.23,M,40.35,M,7.0,0907*71
2021:01:22:13:55:18.322000,1611320118.322,$GPGGA,125518.00,6339.207265,N,01046.513272,E,2,12,0.6,12.23,M,40.35,M,9.0,0907*71
2021:01:22:13:55:19.322000,1611320119.322,$GPGGA,125519.00,6339.205464,N,01046.508445,E,2,12,0.6,12.22,M,40.35,M,10.0,0907*44
2021:01:22:13:55:20.322000,1611320120.322,$GPGGA,125520.00,6339.203675,N,01046.503606,E,2,12,0.6,12.24,M,40.35,M,11.0,0907*43
2021:01:22:13:55:21.322000,1611320121.322,$GPGGA,125521.00,6339.201869,N,01046.498786,E,2,12,0.6,12.24,M,40.35,M,7.0,0907*7E
2021:01:22:13:55:22.323000,1611320122.323,$GPGGA,125522.00,6339.200042,N,01046.494016,E,2,12,0.6,12.21,M,40.35,M,8.0,0907*75
2021:01:22:13:55:23.322000,1611320123.322,$GPGGA,125523.00,6339.198300,N,01046.489057,E,2,12,0.6,12.23,M,40.35,M,9.0,0907*79
2021:01:22:13:55:24.323000,1611320124.323,$GPGGA,125524.00,6339.196519,N,01046.484229,E,2,12,0.6,12.24,M,40.35,M,10.0,0907*47
2021:01:22:13:55:26.323000,1611320126.323,$GPGGA,125526.00,6339.192914,N,01046.474560,E,2,12,0.6,12.22,M,40.35,M,12.0,0907*41
2021:01:22:13:55:27.323000,1611320127.323,$GPGGA,125527.00,6339.191134,N,01046.469692,E,2,12,0.6,12.25,M,40.35,M,13.0,0907*4D
2021:01:22:13:55:28.323000,1611320128.323,$GPGGA,125528.00,6339.189360,N,01046.464864,E,2,12,0.6,12.26,M,40.35,M,14.0,0907*46
2021:01:22:13:55:30.323000,1611320130.323,$GPGGA,125530.00,6339.185735,N,01046.455234,E,2,12,0.6,12.23,M,40.35,M,16.0,0907*4D
2021:01:22:13:55:31.323000,1611320131.323,$GPGGA,125531.00,6339.183912,N,01046.450421,E,2,12,0.6,12.19,M,40.35,M,12.0,0907*4B
2021:01:22:13:55:32.323000,1611320132.323,$GPGGA,125532.00,6339.182143,N,01046.445614,E,2,12,0.6,12.23,M,40.35,M,13.0,0907*4D
2021:01:22:13:55:33.323000,1611320133.323,$GPGGA,125533.00,6339.180325,N,01046.440840,E,2,12,0.6,12.21,M,40.35,M,14.0,0907*43
2021:01:22:13:55:34.323000,1611320134.323,$GPGGA,125534.00,6339.178528,N,01046.435923,E,2,12,0.6,12.17,M,40.35,M,15.0,0907*4A
2021:01:22:13:55:35.323000,1611320135.323,$GPGGA,125535.00,6339.176749,N,01046.431078,E,2,12,0.6,12.20,M,40.35,M,10.0,0907*42
2021:01:22:13:55:36.322000,1611320136.322,$GPGGA,125536.00,6339.174902,N,01046.426360,E,2,12,0.6,12.20,M,40.35,M,11.0,0907*4F
2021:01:22:13:55:37.322000,1611320137.322,$GPGGA,125537.00,6339.173076,N,01046.421547,E,2,12,0.6,12.21,M,40.35,M,12.0,0907*45
2021:01:22:13:55:38.324000,1611320138.324,$GPGGA,125538.00,6339.171227,N,01046.416785,E,2,12,0.6,12.19,M,40.35,M,13.0,0907*4C
2021:01:22:13:55:39.323000,1611320139.323,$GPGGA,125539.00,6339.169397,N,01046.411990,E,2,12,0.6,12.18,M,40.35,M,14.0,0907*45
2021:01:22:13:55:40.323000,1611320140.323,$GPGGA,125540.00,6339.167600,N,01046.407159,E,2,12,0.6,12.18,M,40.35,M,15.0,0907*45
2021:01:22:13:55:41.323000,1611320141.323,$GPGGA,125541.00,6339.165784,N,01046.402371,E,2,12,0.6,12.20,M,40.35,M,11.0,0907*49
2021:01:22:13:55:42.323000,1611320142.323,$GPGGA,125542.00,6339.163943,N,01046.397600,E,2,12,0.6,12.20,M,40.35,M,12.0,0907*42
2021:01:22:13:55:43.323000,1611320143.323,$GPGGA,125543.00,6339.162118,N,01046.392777,E,2,12,0.6,12.19,M,40.35,M,13.0,0907*4B
2021:01:22:13:55:44.323000,1611320144.323,$GPGGA,125544.00,6339.160282,N,01046.388012,E,2,12,0.6,12.18,M,40.35,M,9.0,0907*7B
2021:01:22:13:55:45.323000,1611320145.323,$GPGGA,125545.00,6339.158494,N,01046.383114,E,2,12,0.6,12.18,M,40.35,M,10.0,0907*44
2021:01:22:13:55:46.323000,1611320146.323,$GPGGA,125546.00,6339.156685,N,01046.378331,E,2,12,0.6,12.18,M,40.35,M,11.0,0907*4B
2021:01:22:13:55:47.323000,1611320147.323,$GPGGA,125547.00,6339.154865,N,01046.373488,E,2,12,0.6,12.19,M,40.35,M,6.0,0907*71
2021:01:22:13:55:48.323000,1611320148.323,$GPGGA,125548.00,6339.153042,N,01046.368645,E,2,12,0.6,12.15,M,40.35,M,7.0,0907*70
2021:01:22:13:55:49.323000,1611320149.323,$GPGGA,125549.00,6339.151256,N,01046.363791,E,2,12,0.6,12.15,M,40.35,M,8.0,0907*78
2021:01:22:13:55:50.323000,1611320150.323,$GPGGA,125550.00,6339.149498,N,01046.358860,E,2,12,0.6,12.19,M,40.35,M,9.0,0907*79
2021:01:22:13:55:51.323000,1611320151.323,$GPGGA,125551.00,6339.147664,N,01046.354046,E,2,12,0.6,12.18,M,40.35,M,5.0,0907*7A
2021:01:22:13:55:52.323000,1611320152.323,$GPGGA,125552.00,6339.145868,N,01046.349158,E,2,12,0.6,12.17,M,40.35,M,6.0,0907*77
2021:01:22:13:55:53.324000,1611320153.324,$GPGGA,125553.00,6339.144039,N,01046.344390,E,2,12,0.6,12.18,M,40.35,M,7.0,0907*7E
2021:01:22:13:55:54.324000,1611320154.324,$GPGGA,125554.00,6339.142252,N,01046.339520,E,2,12,0.6,12.19,M,40.36,M,8.0,0907*7A
2021:01:22:13:55:55.324000,1611320155.324,$GPGGA,125555.00,6339.140443,N,01046.334666,E,2,12,0.6,12.18,M,40.36,M,9.0,0907*73
2021:01:22:13:55:56.324000,1611320156.324,$GPGGA,125556.00,6339.138642,N,01046.329789,E,2,12,0.6,12.19,M,40.36,M,10.0,0907*49
2021:01:22:13:55:57.324000,1611320157.324,$GPGGA,125557.00,6339.136801,N,01046.324997,E,2,12,0.6,12.17,M,40.36,M,11.0,0907*4C
2021:01:22:13:55:58.324000,1611320158.324,$GPGGA,125558.00,6339.134992,N,01046.320225,E,2,12,0.6,12.21,M,40.36,M,12.0,0907*4A
2021:01:22:13:55:59.324000,1611320159.324,$GPGGA,125559.00,6339.133182,N,01046.315358,E,2,12,0.6,12.20,M,40.36,M,13.0,0907*48
2021:01:22:13:56:00.324000,1611320160.324,$GPGGA,125600.00,6339.131346,N,01046.310541,E,2,12,0.6,12.17,M,40.36,M,9.0,0907*7B
2021:01:22:13:56:01.324000,1611320161.324,$GPGGA,125601.00,6339.129533,N,01046.305756,E,2,12,0.6,12.20,M,40.36,M,10.0,0907*4B
2021:01:22:13:56:02.324000,1611320162.324,$GPGGA,125602.00,6339.127681,N,01046.300999,E,2,12,0.6,12.18,M,40.36,M,11.0,0907*4E
2021:01:22:13:56:03.324000,1611320163.324,$GPGGA,125603.00,6339.125860,N,01046.296207,E,2,12,0.6,12.15,M,40.36,M,12.0,0907*40
2021:01:22:13:56:04.324000,1611320164.324,$GPGGA,125604.00,6339.124050,N,01046.291373,E,2,12,0.6,12.15,M,40.36,M,6.0,0907*7D
2021:01:22:13:56:05.324000,1611320165.324,$GPGGA,125605.00,6339.122228,N,01046.286537,E,2,12,0.6,12.14,M,40.36,M,7.0,0907*77
2021:01:22:13:56:06.324000,1611320166.324,$GPGGA,125606.00,6339.120418,N,01046.281718,E,2,12,0.6,12.14,M,40.36,M,8.0,0907*74
2021:01:22:13:56:08.324000,1611320168.324,$GPGGA,125608.00,6339.116723,N,01046.272202,E,2,12,0.6,12.19,M,40.36,M,5.0,0907*76
2021:01:22:13:56:09.324000,1611320169.324,$GPGGA,125609.00,6339.114862,N,01046.267463,E,2,12,0.6,12.20,M,40.36,M,6.0,0907*73
2021:01:22:13:56:10.324000,1611320170.324,$GPGGA,125610.00,6339.113040,N,01046.262615,E,2,12,0.6,12.15,M,40.36,M,7.0,0907*75
2021:01:22:13:56:11.324000,1611320171.324,$GPGGA,125611.00,6339.111239,N,01046.257735,E,2,12,0.6,12.12,M,40.36,M,8.0,0907*77
2021:01:22:13:56:12.324000,1611320172.324,$GPGGA,125612.00,6339.109470,N,01046.252865,E,2,12,0.6,12.16,M,40.36,M,9.0,0907*7C
2021:01:22:13:56:13.324000,1611320173.324,$GPGGA,125613.00,6339.107631,N,01046.248082,E,2,12,0.6,12.18,M,40.36,M,10.0,0907*48
2021:01:22:13:56:14.324000,1611320174.324,$GPGGA,125614.00,6339.105852,N,01046.243177,E,2,12,0.6,12.17,M,40.36,M,6.0,0907*7E
2021:01:22:13:56:16.324000,1611320176.324,$GPGGA,125616.00,6339.102273,N,01046.233481,E,2,12,0.6,12.14,M,40.36,M,8.0,0907*74
2021:01:22:13:56:17.324000,1611320177.324,$GPGGA,125617.00,6339.100470,N,01046.228647,E,2,12,0.6,12.15,M,40.36,M,9.0,0907*70
2021:01:22:13:56:18.324000,1611320178.324,$GPGGA,125618.00,6339.098664,N,01046.223808,E,2,12,0.6,12.14,M,40.36,M,10.0,0907*4F
2021:01:22:13:56:20.324000,1611320180.324,$GPGGA,125620.00,6339.095025,N,01046.214160,E,2,12,0.6,12.13,M,40.36,M,12.0,0907*4C
2021:01:22:13:56:21.324000,1611320181.324,$GPGGA,125621.00,6339.093228,N,01046.209322,E,2,12,0.6,12.20,M,40.36,M,7.0,0907*78
2021:01:22:13:56:22.325000,1611320182.325,$GPGGA,125622.00,6339.091425,N,01046.204462,E,2,12,0.6,12.16,M,40.36,M,8.0,0907*76
2021:01:22:13:56:23.325000,1611320183.325,$GPGGA,125623.00,6339.089625,N,01046.199639,E,2,12,0.6,12.15,M,40.36,M,9.0,0907*75
2021:01:22:13:56:24.325000,1611320184.325,$GPGGA,125624.00,6339.087809,N,01046.194823,E,2,12,0.6,12.16,M,40.36,M,10.0,0907*4F
2021:01:22:13:56:25.325000,1611320185.325,$GPGGA,125625.00,6339.085979,N,01046.190075,E,2,12,0.6,12.17,M,40.36,M,11.0,0907*45
2021:01:22:13:56:26.325000,1611320186.325,$GPGGA,125626.00,6339.084166,N,01046.185256,E,2,12,0.6,12.16,M,40.36,M,12.0,0907*44
2021:01:22:13:56:28.325000,1611320188.325,$GPGGA,125628.00,6339.080517,N,01046.175634,E,2,12,0.6,12.11,M,40.36,M,9.0,0907*7E
2021:01:22:13:56:29.325000,1611320189.325,$GPGGA,125629.00,6339.078692,N,01046.170883,E,2,12,0.6,12.13,M,40.36,M,10.0,0907*4B
2021:01:22:13:56:30.325000,1611320190.325,$GPGGA,125630.00,6339.076859,N,01046.166111,E,2,12,0.6,12.14,M,40.36,M,11.0,0907*47
2021:01:22:13:56:31.325000,1611320191.325,$GPGGA,125631.00,6339.075048,N,01046.161232,E,2,12,0.6,12.14,M,40.36,M,7.0,0907*7F
2021:01:22:13:56:32.325000,1611320192.325,$GPGGA,125632.00,6339.073255,N,01046.156369,E,2,12,0.6,12.12,M,40.36,M,8.0,0907*76
2021:01:22:13:56:33.325000,1611320193.325,$GPGGA,125633.00,6339.071476,N,01046.151527,E,2,12,0.6,12.15,M,40.36,M,9.0,0907*7F
2021:01:22:13:56:34.325000,1611320194.325,$GPGGA,125634.00,6339.069650,N,01046.146723,E,2,12,0.6,12.16,M,40.36,M,10.0,0907*4C
2021:01:22:13:56:36.325000,1611320196.325,$GPGGA,125636.00,6339.066002,N,01046.137134,E,2,12,0.6,12.15,M,40.36,M,12.0,0907*47
2021:01:22:13:56:37.326000,1611320197.326,$GPGGA,125637.00,6339.064181,N,01046.132379,E,2,12,0.6,12.16,M,40.36,M,7.0,0907*77
2021:01:22:13:56:38.326000,1611320198.326,$GPGGA,125638.00,6339.062395,N,01046.127524,E,2,12,0.6,12.19,M,40.36,M,8.0,0907*73
2021:01:22:13:56:39.326000,1611320199.326,$GPGGA,125639.00,6339.060556,N,01046.122771,E,2,12,0.6,12.14,M,40.36,M,9.0,0907*72
2021:01:22:13:56:40.325000,1611320200.325,$GPGGA,125640.00,6339.058722,N,01046.117990,E,2,12,0.6,12.15,M,40.36,M,10.0,0907*48
2021:01:22:13:56:41.325000,1611320201.325,$GPGGA,125641.00,6339.056884,N,01046.113229,E,2,12,0.6,12.14,M,40.36,M,11.0,0907*49
2021:01:22:13:56:42.325000,1611320202.325,$GPGGA,125642.00,6339.055081,N,01046.108436,E,2,12,0.6,12.13,M,40.36,M,12.0,0907*42
2021:01:22:13:56:43.325000,1611320203.325,$GPGGA,125643.00,6339.053311,N,01046.103516,E,2,12,0.6,12.15,M,40.36,M,13.0,0907*40
2021:01:22:13:56:44.325000,1611320204.325,$GPGGA,125644.00,6339.051510,N,01046.098709,E,2,12,0.6,12.18,M,40.36,M,14.0,0907*47
2021:01:22:13:56:45.325000,1611320205.325,$GPGGA,125645.00,6339.049708,N,01046.093893,E,2,12,0.6,12.20,M,40.36,M,5.0,0907*78
2021:01:22:13:56:46.325000,1611320206.325,$GPGGA,125646.00,6339.047930,N,01046.088999,E,2,12,0.6,12.20,M,40.36,M,6.0,0907*72
