2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:03:03.339000,1611320583.339,$GPGGA,130303.00,6338.373128,N,01044.280459,E,2,12,0.6,12.27,M,40.41,M,8.0,0907*76
2021:01:22:14:03:04.339000,1611320584.339,$GPGGA,130304.00,6338.371314,N,01044.275617,E,2,12,0.6,12.24,M,40.41,M,4.0,0907*73
2021:01:22:14:03:05.339000,1611320585.339,$GPGGA,130305.00,6338.369502,N,01044.270784,E,2,12,0.6,12.24,M,40.41,M,5.0,0907*75
2021:01:22:14:03:06.339000,1611320586.339,$GPGGA,130306.00,6338.367693,N,01044.265954,E,2,12,0.6,12.26,M,40.41,M,6.0,0907*75
2021:01:22:14:03:07.339000,1611320587.339,$GPGGA,130307.00,6338.365884,N,01044.261163,E,2,12,0.6,12.26,M,40.41,M,7.0,0907*77
2021:01:22:14:03:08.339000,1611320588.339,$GPGGA,130308.00,6338.364039,N,01044.256376,E,2,12,0.6,12.25,M,40.41,M,8.0,0907*79
2021:01:22:14:03:09.339000,1611320589.339,$GPGGA,130309.00,6338.362197,N,01044.251635,E,2,12,0.6,12.24,M,40.41,M,9.0,0907*7E
2021:01:22:14:03:10.339000,1611320590.339,$GPGGA,130310.00,6338.360392,N,01044.246823,E,2,12,0.6,12.24,M,40.41,M,10.0,0907*44
2021:01:22:14:03:11.339000,1611320591.339,$GPGGA,130311.00,6338.358600,N,01044.241960,E,2,12,0.6,12.24,M,40.41,M,5.0,0907*75
2021:01:22:14:03:12.339000,1611320592.339,$GPGGA,130312.00,6338.356789,N,01044.237126,E,2,12,0.6,12.25,M,40.41,M,6.0,0907*71
2021:01:22:14:03:13.339000,1611320593.339,$GPGGA,130313.00,6338.354973,N,01044.232329,E,2,12,0.6,12.25,M,40.41,M,7.0,0907*70
2021:01:22:14:03:14.339000,1611320594.339,$GPGGA,130314.00,6338.353203,N,01044.227486,E,2,12,0.6,12.27,M,40.41,M,8.0,0907*77
2021:01:22:14:03:15.339000,1611320595.339,$GPGGA,130315.00,6338.351457,N,01044.222542,E,2,12,0.6,12.28,M,40.41,M,9.0,0907*71
2021:01:22:14:03:16.339000,1611320596.339,$GPGGA,130316.00,6338.349695,N,01044.217623,E,2,12,0.6,12.28,M,40.41,M,10.0,0907*4D
2021:01:22:14:03:17.340000,1611320597.34,$GPGGA,130317.00,6338.347906,N,01044.212792,E,2,12,0.6,12.29,M,40.41,M,6.0,0907*7F
2021:01:22:14:03:18.340000,1611320598.34,$GPGGA,130318.00,6338.346131,N,01044.207951,E,2,12,0.6,12.30,M,40.42,M,7.0,0907*72
2021:01:22:14:03:19.340000,1611320599.34,$GPGGA,130319.00,6338.344381,N,01044.203069,E,2,12,0.6,12.30,M,40.42,M,8.0,0907*71
2021:01:22:14:03:20.340000,1611320600.34,$GPGGA,130320.00,6338.342602,N,01044.198218,E,2,12,0.6,12.29,M,40.42,M,9.0,0907*7F
2021:01:22:14:03:22.340000,1611320602.34,$GPGGA,130322.00,6338.339084,N,01044.188520,E,2,12,0.6,12.30,M,40.42,M,11.0,0907*45
2021:01:22:14:03:23.339000,1611320603.339,$GPGGA,130323.00,6338.337313,N,01044.183631,E,2,12,0.6,12.27,M,40.42,M,12.0,0907*4A
2021:01:22:14:03:24.339000,1611320604.339,$GPGGA,130324.00,6338.335547,N,01044.178822,E,2,12,0.6,12.26,M,40.42,M,13.0,0907*40
2021:01:22:14:03:26.339000,1611320606.339,$GPGGA,130326.00,6338.332030,N,01044.169119,E,2,12,0.6,12.27,M,40.42,M,15.0,0907*46
2021:01:22:14:03:27.339000,1611320607.339,$GPGGA,130327.00,6338.330251,N,01044.164294,E,2,12,0.6,12.25,M,40.42,M,6.0,0907*7B
2021:01:22:14:03:28.339000,1611320608.339,$GPGGA,130328.00,6338.328456,N,01044.159498,E,2,12,0.6,12.26,M,40.42,M,7.0,0907*7A
2021:01:22:14:03:30.339000,1611320610.339,$GPGGA,130330.00,6338.324891,N,01044.149856,E,2,12,0.6,12.26,M,40.42,M,9.0,0907*79
2021:01:22:14:03:31.339000,1611320611.339,$GPGGA,130331.00,6338.323103,N,01044.145058,E,2,12,0.6,12.28,M,40.42,M,10.0,0907*41
2021:01:22:14:03:32.340000,1611320612.34,$GPGGA,130332.00,6338.321291,N,01044.140291,E,2,12,0.6,12.26,M,40.42,M,11.0,0907*45
2021:01:22:14:03:34.340000,1611320614.34,$GPGGA,130334.00,6338.317675,N,01044.130708,E,2,12,0.6,12.26,M,40.42,M,13.0,0907*48
2021:01:22:14:03:35.340000,1611320615.34,$GPGGA,130335.00,6338.315849,N,01044.125930,E,2,12,0.6,12.28,M,40.42,M,8.0,0907*7F
2021:01:22:14:03:36.340000,1611320616.34,$GPGGA,130336.00,6338.314033,N,01044.121176,E,2,12,0.6,12.28,M,40.42,M,9.0,0907*77
2021:01:22:14:03:38.340000,1611320618.34,$GPGGA,130338.00,6338.310401,N,01044.111580,E,2,12,0.6,12.29,M,40.42,M,11.0,0907*4E
2021:01:22:14:03:39.340000,1611320619.34,$GPGGA,130339.00,6338.308608,N,01044.106767,E,2,12,0.6,12.29,M,40.42,M,12.0,0907*43
2021:01:22:14:03:40.340000,1611320620.34,$GPGGA,130340.00,6338.306815,N,01044.101897,E,2,12,0.6,12.28,M,40.42,M,13.0,0907*46
2021:01:22:14:03:42.340000,1611320622.34,$GPGGA,130342.00,6338.303187,N,01044.092333,E,2,12,0.6,12.30,M,40.42,M,15.0,0907*42
2021:01:22:14:03:43.340000,1611320623.34,$GPGGA,130343.00,6338.301403,N,01044.087493,E,2,12,0.6,12.30,M,40.42,M,16.0,0907*42
2021:01:22:14:03:44.340000,1611320624.34,$GPGGA,130344.00,6338.299626,N,01044.082609,E,2,12,0.6,12.24,M,40.42,M,10.0,0907*47
2021:01:22:14:03:46.340000,1611320626.34,$GPGGA,130346.00,6338.296021,N,01044.073033,E,2,12,0.6,12.28,M,40.42,M,8.0,0907*7F
2021:01:22:14:03:47.341000,1611320627.341,$GPGGA,130347.00,6338.294278,N,01044.068109,E,2,12,0.6,12.26,M,40.42,M,9.0,0907*7F
2021:01:22:14:03:48.341000,1611320628.341,$GPGGA,130348.00,6338.292554,N,01044.063137,E,2,12,0.6,12.24,M,40.42,M,10.0,0907*43
2021:01:22:14:03:50.341000,1611320630.341,$GPGGA,130350.00,6338.289012,N,01044.053417,E,2,12,0.6,12.28,M,40.42,M,12.0,0907*4D
2021:01:22:14:03:51.341000,1611320631.341,$GPGGA,130351.00,6338.287253,N,01044.048546,E,2,12,0.6,12.27,M,40.42,M,8.0,0907*7E
2021:01:22:14:03:52.341000,1611320632.341,$GPGGA,130352.00,6338.285473,N,01044.043656,E,2,12,0.6,12.25,M,40.42,M,9.0,0907*71
2021:01:22:14:03:53.340000,1611320633.34,$GPGGA,130353.00,6338.283694,N,01044.038794,E,2,12,0.6,12.25,M,40.42,M,10.0,0907*46
2021:01:22:14:03:54.340000,1611320634.34,$GPGGA,130354.00,6338.281913,N,01044.033985,E,2,12,0.6,12.28,M,40.42,M,5.0,0907*7F
2021:01:22:14:03:55.340000,1611320635.34,$GPGGA,130355.00,6338.280121,N,01044.029105,E,2,12,0.6,12.25,M,40.42,M,6.0,0907*73
2021:01:22:14:03:56.340000,1611320636.34,$GPGGA,130356.00,6338.278340,N,01044.024233,E,2,12,0.6,12.25,M,40.42,M,7.0,0907*78
2021:01:22:14:03:57.340000,1611320637.34,$GPGGA,130357.00,6338.276568,N,01044.019413,E,2,12,0.6,12.29,M,40.42,M,8.0,0907*72
2021:01:22:14:03:58.340000,1611320638.34,$GPGGA,130358.00,6338.274766,N,01044.014515,E,2,12,0.6,12.27,M,40.42,M,9.0,0907*76
2021:01:22:14:03:59.340000,1611320639.34,$GPGGA,130359.00,6338.272964,N,01044.009692,E,2,12,0.6,12.25,M,40.42,M,10.0,0907*47
2021:01:22:14:04:00.340000,1611320640.34,$GPGGA,130400.00,6338.271153,N,01044.004914,E,2,12,0.6,12.27,M,40.42,M,11.0,0907*4C
2021:01:22:14:04:01.340000,1611320641.34,$GPGGA,130401.00,6338.269336,N,01044.000065,E,2,12,0.6,12.27,M,40.42,M,12.0,0907*4D
2021:01:22:14:04:02.341000,1611320642.341,$GPGGA,130402.00,6338.267533,N,01043.995277,E,2,12,0.6,12.23,M,40.42,M,7.0,0907*70
2021:01:22:14:04:03.341000,1611320643.341,$GPGGA,130403.00,6338.265705,N,01043.990476,E,2,12,0.6,12.22,M,40.42,M,8.0,0907*78
2021:01:22:14:04:04.341000,1611320644.341,$GPGGA,130404.00,6338.263899,N,01043.985659,E,2,12,0.6,12.24,M,40.42,M,4.0,0907*72
2021:01:22:14:04:05.341000,1611320645.341,$GPGGA,130405.00,6338.262110,N,01043.980803,E,2,12,0.6,12.24,M,40.42,M,5.0,0907*7F
2021:01:22:14:04:06.341000,1611320646.341,$GPGGA,130406.00,6338.260329,N,01043.975890,E,2,12,0.6,12.23,M,40.42,M,6.0,0907*72
2021:01:22:14:04:07.341000,1611320647.341,$GPGGA,130407.00,6338.258543,N,01043.971045,E,2,12,0.6,12.23,M,40.42,M,7.0,0907*77
2021:01:22:14:04:08.341000,1611320648.341,$GPGGA,130408.00,6338.256751,N,01043.966221,E,2,12,0.6,12.25,M,40.42,M,8.0,0907*78
2021:01:22:14:04:09.341000,1611320649.341,$GPGGA,130409.00,6338.254938,N,01043.961378,E,2,12,0.6,12.25,M,40.42,M,9.0,0907*71
2021:01:22:14:04:10.341000,1611320650.341,$GPGGA,130410.00,6338.253146,N,01043.956535,E,2,12,0.6,12.24,M,40.42,M,10.0,0907*4D
2021:01:22:14:04:11.341000,1611320651.341,$GPGGA,130411.00,6338.251345,N,01043.951689,E,2,12,0.6,12.22,M,40.42,M,11.0,0907*4B
2021:01:22:14:04:12.341000,1611320652.341,$GPGGA,130412.00,6338.249562,N,01043.946823,E,2,12,0.6,12.23,M,40.42,M,7.0,0907*7C
2021:01:22:14:04:13.341000,1611320653.341,$GPGGA,130413.00,6338.247776,N,01043.941983,E,2,12,0.6,12.25,M,40.42,M,8.0,0907*71
2021:01:22:14:04:14.341000,1611320654.341,$GPGGA,130414.00,6338.245990,N,01043.937094,E,2,12,0.6,12.26,M,40.42,M,9.0,0907*7E
2021:01:22:14:04:15.341000,1611320655.341,$GPGGA,130415.00,6338.244220,N,01043.932219,E,2,12,0.6,12.26,M,40.42,M,10.0,0907*44
2021:01:22:14:04:16.341000,1611320656.341,$GPGGA,130416.00,6338.242454,N,01043.927307,E,2,12,0.6,12.24,M,40.42,M,11.0,0907*4D
2021:01:22:14:04:17.342000,1611320657.342,$GPGGA,130417.00,6338.240676,N,01043.922448,E,2,12,0.6,12.24,M,40.42,M,12.0,0907*46
2021:01:22:14:04:18.342000,1611320658.342,$GPGGA,130418.00,6338.238881,N,01043.917622,E,2,12,0.6,12.26,M,40.42,M,7.0,0907*7E
2021:01:22:14:04:19.342000,1611320659.342,$GPGGA,130419.00,6338.237102,N,01043.912753,E,2,12,0.6,12.27,M,40.42,M,8.0,0907*7E
2021:01:22:14:04:20.342000,1611320660.342,$GPGGA,130420.00,6338.235321,N,01043.907908,E,2,12,0.6,12.26,M,40.42,M,9.0,0907*71
2021:01:22:14:04:21.342000,1611320661.342,$GPGGA,130421.00,6338.233536,N,01043.903056,E,2,12,0.6,12.27,M,40.42,M,10.0,0907*49
2021:01:22:14:04:22.342000,1611320662.342,$GPGGA,130422.00,6338.231734,N,01043.898227,E,2,12,0.6,12.30,M,40.42,M,6.0,0907*7E
2021:01:22:14:04:24.342000,1611320664.342,$GPGGA,130424.00,6338.228136,N,01043.888594,E,2,12,0.6,12.32,M,40.42,M,8.0,0907*76
2021:01:22:14:04:25.341000,1611320665.341,$GPGGA,130425.00,6338.226315,N,01043.883802,E,2,12,0.6,12.32,M,40.42,M,9.0,0907*72
2021:01:22:14:04:26.341000,1611320666.341,$GPGGA,130426.00,6338.224489,N,01043.879015,E,2,12,0.6,12.30,M,40.42,M,10.0,0907*40
2021:01:22:14:04:27.341000,1611320667.341,$GPGGA,130427.00,6338.222652,N,01043.874265,E,2,12,0.6,12.31,M,40.42,M,11.0,0907*4B
2021:01:22:14:04:28.341000,1611320668.341,$GPGGA,130428.00,6338.220820,N,01043.869533,E,2,12,0.6,12.28,M,40.42,M,7.0,0907*7A
2021:01:22:14:04:29.341000,1611320669.341,$GPGGA,130429.00,6338.218987,N,01043.864772,E,2,12,0.6,12.27,M,40.42,M,8.0,0907*76
2021:01:22:14:04:30.341000,1611320670.341,$GPGGA,130430.00,6338.217182,N,01043.859980,E,2,12,0.6,12.28,M,40.42,M,9.0,0907*7F
2021:01:22:14:04:32.342000,1611320672.342,$GPGGA,130432.00,6338.213602,N,01043.850284,E,2,12,0.6,12.25,M,40.43,M,11.0,0907*45
2021:01:22:14:04:33.342000,1611320673.342,$GPGGA,130433.00,6338.211782,N,01043.845497,E,2,12,0.6,12.25,M,40.43,M,12.0,0907*4C
2021:01:22:14:04:34.342000,1611320674.342,$GPGGA,130434.00,6338.209962,N,01043.840692,E,2,12,0.6,12.23,M,40.43,M,13.0,0907*47
2021:01:22:14:04:36.342000,1611320676.342,$GPGGA,130436.00,6338.206390,N,01043.831012,E,2,12,0.6,12.20,M,40.43,M,9.0,0907*7D
2021:01:22:14:04:37.342000,1611320677.342,$GPGGA,130437.00,6338.204599,N,01043.826138,E,2,12,0.6,12.18,M,40.43,M,10.0,0907*4D
2021:01:22:14:04:38.342000,1611320678.342,$GPGGA,130438.00,6338.202850,N,01043.821236,E,2,12,0.6,12.18,M,40.43,M,11.0,0907*47
2021:01:22:14:04:40.342000,1611320680.342,$GPGGA,130440.00,6338.199321,N,01043.811442,E,2,12,0.6,12.20,M,40.43,M,13.0,0907*4B
2021:01:22:14:04:41.342000,1611320681.342,$GPGGA,130441.00,6338.197540,N,01043.806620,E,2,12,0.6,12.23,M,40.43,M,9.0,0907*7D
2021:01:22:14:04:42.342000,1611320682.342,$GPGGA,130442.00,6338.195772,N,01043.801745,E,2,12,0.6,12.24,M,40.43,M,10.0,0907*45
2021:01:22:14:04:44.342000,1611320684.342,$GPGGA,130444.00,6338.192192,N,01043.792036,E,2,12,0.6,12.21,M,40.43,M,12.0,0907*4D
2021:01:22:14:04:45.342000,1611320685.342,$GPGGA,130445.00,6338.190397,N,01043.787271,E,2,12,0.6,12.24,M,40.43,M,13.0,0907*48
2021:01:22:14:04:46.342000,1611320686.342,$GPGGA,130446.00,6338.188620,N,01043.782437,E,2,12,0.6,12.24,M,40.43,M,14.0,0907*4D
2021:01:22:14:04:47.343000,1611320687.343,$GPGGA,130447.00,6338.186858,N,01043.777550,E,2,12,0.6,12.21,M,40.43,M,15.0,0907*4D
2021:01:22:14:04:48.343000,1611320688.343,$GPGGA,130448.00,6338.185068,N,01043.772718,E,2,12,0.6,12.21,M,40.43,M,16.0,0907*42
2021:01:22:14:04:49.343000,1611320689.343,$GPGGA,130449.00,6338.183260,N,01043.767918,E,2,12,0.6,12.25,M,40.43,M,7.0,0907*71
2021:01:22:14:04:50.343000,1611320690.343,$GPGGA,130450.00,6338.181488,N,01043.763071,E,2,12,0.6,12.26,M,40.43,M,8.0,0907*75
2021:01:22:14:04:52.343000,1611320692.343,$GPGGA,130452.00,6338.177954,N,01043.753349,E,2,12,0.6,12.23,M,40.43,M,10.0,0907*45
2021:01:22:14:04:53.343000,1611320693.343,$GPGGA,130453.00,6338.176150,N,01043.748540,E,2,12,0.6,12.22,M,40.43,M,11.0,0907*4C
2021:01:22:14:04:54.343000,1611320694.343,$GPGGA,130454.00,6338.174366,N,01043.743764,E,2,12,0.6,12.24,M,40.43,M,12.0,0907*44
2021:01:22:14:04:55.342000,1611320695.342,$GPGGA,130455.00,6338.172607,N,01043.738882,E,2,12,0.6,12.25,M,40.43,M,8.0,0907*70
2021:01:22:14:04:56.343000,1611320696.343,$GPGGA,130456.00,6338.170874,N,01043.733951,E,2,12,0.6,12.23,M,40.43,M,9.0,0907*78
2021:01:22:14:04:57.342000,1611320697.342,$GPGGA,130457.00,6338.169119,N,01043.729087,E,2,12,0.6,12.24,M,40.43,M,10.0,0907*45
2021:01:22:14:04:58.342000,1611320698.342,$GPGGA,130458.00,6338.167344,N,01043.724249,E,2,12,0.6,12.27,M,40.43,M,11.0,0907*41
2021:01:22:14:04:59.342000,1611320699.342,$GPGGA,130459.00,6338.165566,N,01043.719398,E,2,12,0.6,12.25,M,40.43,M,12.0,0907*46
2021:01:22:14:05:00.342000,1611320700.342,$GPGGA,130500.00,6338.163793,N,01043.714548,E,2,12,0.6,12.24,M,40.43,M,13.0,0907*43
2021:01:22:14:05:01.342000,1611320701.342,$GPGGA,130501.00,6338.162013,N,01043.709710,E,2,12,0.6,12.25,M,40.43,M,14.0,0907*49
2021:01:22:14:05:02.343000,1611320702.343,$GPGGA,130502.00,6338.160234,N,01043.704868,E,2,12,0.6,12.28,M,40.43,M,10.0,0907*4B
2021:01:22:14:05:03.343000,1611320703.343,$GPGGA,130503.00,6338.158426,N,01043.700071,E,2,12,0.6,12.27,M,40.43,M,11.0,0907*4E
2021:01:22:14:05:04.343000,1611320704.343,$GPGGA,130504.00,6338.156623,N,01043.695295,E,2,12,0.6,12.28,M,40.43,M,12.0,0907*49
2021:01:22:14:05:05.343000,1611320705.343,$GPGGA,130505.00,6338.154824,N,01043.690477,E,2,12,0.6,12.27,M,40.43,M,7.0,0907*77
2021:01:22:14:05:06.343000,1611320706.343,$GPGGA,130506.00,6338.153022,N,01043.685615,E,2,12,0.6,12.24,M,40.43,M,8.0,0907*73
2021:01:22:14:05:07.343000,1611320707.343,$GPGGA,130507.00,6338.151250,N,01043.680814,E,2,12,0.6,12.25,M,40.43,M,9.0,0907*7D
2021:01:22:14:05:08.343000,1611320708.343,$GPGGA,130508.00,6338.149455,N,01043.676018,E,2,12,0.6,12.24,M,40.43,M,5.0,0907*78
2021:01:22:14:05:09.343000,1611320709.343,$GPGGA,130509.00,6338.147636,N,01043.671211,E,2,12,0.6,12.21,M,40.43,M,6.0,0907*7A
2021:01:22:14:05:10.343000,1611320710.343,$GPGGA,130510.00,6338.145787,N,01043.666449,E,2,12,0.6,12.19,M,40.43,M,7.0,0907*7C
2021:01:22:14:05:11.343000,1611320711.343,$GPGGA,130511.00,6338.143937,N,01043.661758,E,2,12,0.6,12.21,M,40.43,M,8.0,0907*7E
2021:01:22:14:05:12.343000,1611320712.343,$GPGGA,130512.00,6338.142118,N,01043.656992,E,2,12,0.6,12.21,M,40.43,M,9.0,0907*74
2021:01:22:14:05:13.343000,1611320713.343,$GPGGA,130513.00,6338.140305,N,01043.652199,E,2,12,0.6,12.20,M,40.43,M,10.0,0907*47
2021:01:22:14:05:14.343000,1611320714.343,$GPGGA,130514.00,6338.138470,N,01043.647406,E,2,12,0.6,12.20,M,40.43,M,11.0,0907*4C
2021:01:22:14:05:15.343000,1611320715.343,$GPGGA,130515.00,6338.136634,N,01043.642636,E,2,12,0.6,12.23,M,40.43,M,7.0,0907*71
2021:01:22:14:05:16.343000,1611320716.343,$GPGGA,130516.00,6338.134819,N,01043.637865,E,2,12,0.6,12.24,M,40.43,M,8.0,0907*73
2021:01:22:14:05:17.344000,1611320717.344,$GPGGA,130517.00,6338.133003,N,01043.633039,E,2,12,0.6,12.23,M,40.43,M,9.0,0907*75
2021:01:22:14:05:18.344000,1611320718.344,$GPGGA,130518.00,6338.131197,N,01043.628202,E,2,12,0.6,12.23,M,40.43,M,10.0,0907*4C
2021:01:22:14:05:19.344000,1611320719.344,$GPGGA,130519.00,6338.129369,N,01043.623398,E,2,12,0.6,12.24,M,40.43,M,6.0,0907*7E
2021:01:22:14:05:20.344000,1611320720.344,$GPGGA,130520.00,6338.127556,N,01043.618596,E,2,12,0.6,12.25,M,40.43,M,7.0,0907*70
2021:01:22:14:05:21.344000,1611320721.344,$GPGGA,130521.00,6338.125740,N,01043.613790,E,2,12,0.6,12.25,M,40.43,M,8.0,0907*76
2021:01:22:14:05:22.344000,1611320722.344,$GPGGA,130522.00,6338.123925,N,01043.608939,E,2,12,0.6,12.24,M,40.43,M,9.0,0907*79
2021:01:22:14:05:23.344000,1611320723.344,$GPGGA,130523.00,6338.122119,N,01043.604090,E,2,12,0.6,12.24,M,40.43,M,10.0,0907*40
2021:01:22:14:05:24.344000,1611320724.344,$GPGGA,130524.00,6338.120327,N,01043.599245,E,2,12,0.6,12.24,M,40.43,M,11.0,0907*46
2021:01:22:14:05:26.344000,1611320726.344,$GPGGA,130526.00,6338.116693,N,01043.589596,E,2,12,0.6,12.24,M,40.43,M,13.0,0907*41
2021:01:22:14:05:27.344000,1611320727.344,$GPGGA,130527.00,6338.114882,N,01043.584777,E,2,12,0.6,12.23,M,40.43,M,14.0,0907*4C
2021:01:22:14:05:28.343000,1611320728.343,$GPGGA,130528.00,6338.113054,N,01043.579997,E,2,12,0.6,12.24,M,40.43,M,4.0,0907*73
2021:01:22:14:05:30.343000,1611320730.343,$GPGGA,130530.00,6338.109369,N,01043.570452,E,2,12,0.6,12.24,M,40.43,M,6.0,0907*73
2021:01:22:14:05:31.343000,1611320731.343,$GPGGA,130531.00,6338.107539,N,01043.565627,E,2,12,0.6,12.25,M,40.43,M,7.0,0907*7B
2021:01:22:14:05:32.344000,1611320732.344,$GPGGA,130532.00,6338.105734,N,01043.560822,E,2,12,0.6,12.28,M,40.43,M,8.0,0907*79
2021:01:22:14:05:34.344000,1611320734.344,$GPGGA,130534.00,6338.102132,N,01043.551136,E,2,12,0.6,12.29,M,40.43,M,10.0,0907*4E
2021:01:22:14:05:35.344000,1611320735.344,$GPGGA,130535.00,6338.100332,N,01043.546285,E,2,12,0.6,12.30,M,40.43,M,11.0,0907*4B
2021:01:22:14:05:36.344000,1611320736.344,$GPGGA,130536.00,6338.098508,N,01043.541450,E,2,12,0.6,12.28,M,40.43,M,7.0,0907*70
2021:01:22:14:05:37.344000,1611320737.344,$GPGGA,130537.00,6338.096680,N,01043.536663,E,2,12,0.6,12.25,M,40.43,M,8.0,0907*7C
2021:01:22:14:05:38.344000,1611320738.344,$GPGGA,130538.00,6338.094864,N,01043.531908,E,2,12,0.6,12.27,M,40.43,M,9.0,0907*73
2021:01:22:14:05:39.344000,1611320739.344,$GPGGA,130539.00,6338.093068,N,01043.527069,E,2,12,0.6,12.26,M,40.43,M,10.0,0907*41
2021:01:22:14:05:40.344000,1611320740.344,$GPGGA,130540.00,6338.091275,N,01043.522179,E,2,12,0.6,12.24,M,40.43,M,11.0,0907*45
2021:01:22:14:05:42.344000,1611320742.344,$GPGGA,130542.00,6338.087659,N,01043.512516,E,2,12,0.6,12.23,M,40.43,M,7.0,0907*74
2021:01:22:14:05:43.344000,1611320743.344,$GPGGA,130543.00,6338.085871,N,01043.507704,E,2,12,0.6,12.25,M,40.43,M,8.0,0907*7F
2021:01:22:14:05:44.344000,1611320744.344,$GPGGA,130544.00,6338.084060,N,01043.502849,E,2,12,0.6,12.23,M,40.43,M,9.0,0907*75
2021:01:22:14:05:46.345000,1611320746.345,$GPGGA,130546.00,6338.080400,N,01043.493259,E,2,12,0.6,12.22,M,40.44,M,6.0,0907*7A
2021:01:22:14:05:47.345000,1611320747.345,$GPGGA,130547.00,6338.078577,N,01043.488505,E,2,12,0.6,12.26,M,40.44,M,7.0,0907*7C
2021:01:22:14:05:48.345000,1611320748.345,$GPGGA,130548.00,6338.076760,N,01043.483677,E,2,12,0.6,12.25,M,40.44,M,8.0,0907*78
2021:01:22:14:05:50.345000,1611320750.345,$GPGGA,130550.00,6338.073109,N,01043.474092,E,2,12,0.6,12.23,M,40.44,M,10.0,0907*47
2021:01:22:14:05:51.345000,1611320751.345,$GPGGA,130551.00,6338.071289,N,01043.469332,E,2,12,0.6,12.25,M,40.44,M,11.0,0907*4D
2021:01:22:14:05:52.345000,1611320752.345,$GPGGA,130552.00,6338.069457,N,01043.464563,E,2,12,0.6,12.23,M,40.44,M,12.0,0907*48
2021:01:22:14:05:54.345000,1611320754.345,$GPGGA,130554.00,6338.065827,N,01043.454937,E,2,12,0.6,12.22,M,40.44,M,14.0,0907*40
2021:01:22:14:05:55.345000,1611320755.345,$GPGGA,130555.00,6338.063978,N,01043.450187,E,2,12,0.6,12.21,M,40.44,M,10.0,0907*4C
2021:01:22:14:05:56.345000,1611320756.345,$GPGGA,130556.00,6338.062162,N,01043.445414,E,2,12,0.6,12.24,M,40.44,M,6.0,0907*74
2021:01:22:14:05:57.345000,1611320757.345,$GPGGA,130557.00,6338.060357,N,01043.440571,E,2,12,0.6,12.22,M,40.44,M,7.0,0907*73
2021:01:22:14:05:58.344000,1611320758.344,$GPGGA,130558.00,6338.058547,N,01043.435758,E,2,12,0.6,12.21,M,40.44,M,8.0,0907*77
2021:01:22:14:05:59.345000,1611320759.345,$GPGGA,130559.00,6338.056722,N,01043.430953,E,2,12,0.6,12.21,M,40.44,M,9.0,0907*78
2021:01:22:14:06:00.344000,1611320760.344,$GPGGA,130600.00,6338.054915,N,01043.426140,E,2,12,0.6,12.21,M,40.44,M,10.0,0907*4A
2021:01:22:14:06:01.345000,1611320761.345,$GPGGA,130601.00,6338.053115,N,01043.421308,E,2,12,0.6,12.21,M,40.44,M,11.0,0907*4C
2021:01:22:14:06:02.345000,1611320762.345,$GPGGA,130602.00,6338.051311,N,01043.416449,E,2,12,0.6,12.20,M,40.44,M,12.0,0907*4F
2021:01:22:14:06:03.345000,1611320763.345,$GPGGA,130603.00,6338.049499,N,01043.411636,E,2,12,0.6,12.24,M,40.44,M,7.0,0907*7D
2021:01:22:14:06:04.345000,1611320764.345,$GPGGA,130604.00,6338.047692,N,01043.406808,E,2,12,0.6,12.27,M,40.44,M,8.0,0907*74
2021:01:22:14:06:05.345000,1611320765.345,$GPGGA,130605.00,6338.045875,N,01043.401987,E,2,12,0.6,12.28,M,40.44,M,4.0,0907*72
2021:01:22:14:06:06.345000,1611320766.345,$GPGGA,130606.00,6338.044044,N,01043.397190,E,2,12,0.6,12.26,M,40.44,M,5.0,0907*73
2021:01:22:14:06:07.345000,1611320767.345,$GPGGA,130607.00,6338.042227,N,01043.392389,E,2,12,0.6,12.28,M,40.44,M,6.0,0907*71
2021:01:22:14:06:08.345000,1611320768.345,$GPGGA,130608.00,6338.040420,N,01043.387521,E,2,12,0.6,12.28,M,40.44,M,7.0,0907*7C
