2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:06:09.345000,1611320769.345,$GPGGA,130609.00,6338.038601,N,01043.382718,E,2,12,0.6,12.28,M,40.44,M,8.0,0907*71
2021:01:22:14:06:10.345000,1611320770.345,$GPGGA,130610.00,6338.036780,N,01043.377946,E,2,12,0.6,12.30,M,40.44,M,9.0,0907*78
2021:01:22:14:06:11.345000,1611320771.345,$GPGGA,130611.00,6338.034961,N,01043.373130,E,2,12,0.6,12.28,M,40.44,M,10.0,0907*46
2021:01:22:14:06:12.345000,1611320772.345,$GPGGA,130612.00,6338.033160,N,01043.368309,E,2,12,0.6,12.27,M,40.44,M,11.0,0907*47
2021:01:22:14:06:13.345000,1611320773.345,$GPGGA,130613.00,6338.031348,N,01043.363468,E,2,12,0.6,12.24,M,40.44,M,7.0,0907*73
2021:01:22:14:06:14.345000,1611320774.345,$GPGGA,130614.00,6338.029541,N,01043.358667,E,2,12,0.6,12.27,M,40.44,M,8.0,0907*7B
2021:01:22:14:06:15.345000,1611320775.345,$GPGGA,130615.00,6338.027738,N,01043.353879,E,2,12,0.6,12.28,M,40.44,M,4.0,0907*71
2021:01:22:14:06:16.346000,1611320776.346,$GPGGA,130616.00,6338.025973,N,01043.349031,E,2,12,0.6,12.28,M,40.44,M,5.0,0907*7F
2021:01:22:14:06:17.346000,1611320777.346,$GPGGA,130617.00,6338.024204,N,01043.344142,E,2,12,0.6,12.27,M,40.44,M,6.0,0907*70
2021:01:22:14:06:18.346000,1611320778.346,$GPGGA,130618.00,6338.022407,N,01043.339255,E,2,12,0.6,12.25,M,40.44,M,7.0,0907*70
2021:01:22:14:06:19.346000,1611320779.346,$GPGGA,130619.00,6338.020633,N,01043.334439,E,2,12,0.6,12.29,M,40.44,M,8.0,0907*74
2021:01:22:14:06:20.346000,1611320780.346,$GPGGA,130620.00,6338.018857,N,01043.329583,E,2,12,0.6,12.30,M,40.44,M,9.0,0907*7C
2021:01:22:14:06:21.346000,1611320781.346,$GPGGA,130621.00,6338.017087,N,01043.324712,E,2,12,0.6,12.26,M,40.44,M,10.0,0907*4F
2021:01:22:14:06:22.346000,1611320782.346,$GPGGA,130622.00,6338.015288,N,01043.319901,E,2,12,0.6,12.25,M,40.44,M,11.0,0907*43
2021:01:22:14:06:23.346000,1611320783.346,$GPGGA,130623.00,6338.013465,N,01043.315117,E,2,12,0.6,12.25,M,40.44,M,6.0,0907*74
2021:01:22:14:06:24.346000,1611320784.346,$GPGGA,130624.00,6338.011656,N,01043.310348,E,2,12,0.6,12.24,M,40.44,M,7.0,0907*7E
2021:01:22:14:06:25.346000,1611320785.346,$GPGGA,130625.00,6338.009865,N,01043.305562,E,2,12,0.6,12.24,M,40.44,M,8.0,0907*7D
2021:01:22:14:06:26.346000,1611320786.346,$GPGGA,130626.00,6338.008065,N,01043.300733,E,2,12,0.6,12.23,M,40.44,M,9.0,0907*72
2021:01:22:14:06:27.346000,1611320787.346,$GPGGA,130627.00,6338.006243,N,01043.295915,E,2,12,0.6,12.21,M,40.44,M,10.0,0907*46
2021:01:22:14:06:28.346000,1611320788.346,$GPGGA,130628.00,6338.004434,N,01043.291169,E,2,12,0.6,12.21,M,40.44,M,11.0,0907*4B
2021:01:22:14:06:29.345000,1611320789.345,$GPGGA,130629.00,6338.002617,N,01043.286398,E,2,12,0.6,12.21,M,40.44,M,7.0,0907*72
2021:01:22:14:06:30.345000,1611320790.345,$GPGGA,130630.00,6338.000798,N,01043.281555,E,2,12,0.6,12.18,M,40.44,M,8.0,0907*7B
2021:01:22:14:06:32.346000,1611320792.346,$GPGGA,130632.00,6337.997185,N,01043.271918,E,2,12,0.6,12.16,M,40.44,M,10.0,0907*46
2021:01:22:14:06:33.346000,1611320793.346,$GPGGA,130633.00,6337.995389,N,01043.267098,E,2,12,0.6,12.19,M,40.44,M,6.0,0907*75
2021:01:22:14:06:34.346000,1611320794.346,$GPGGA,130634.00,6337.993577,N,01043.262242,E,2,12,0.6,12.18,M,40.44,M,7.0,0907*73
2021:01:22:14:06:36.346000,1611320796.346,$GPGGA,130636.00,6337.989922,N,01043.252660,E,2,12,0.6,12.16,M,40.44,M,9.0,0907*71
2021:01:22:14:06:37.346000,1611320797.346,$GPGGA,130637.00,6337.988102,N,01043.247836,E,2,12,0.6,12.15,M,40.44,M,10.0,0907*49
2021:01:22:14:06:38.346000,1611320798.346,$GPGGA,130638.00,6337.986281,N,01043.243036,E,2,12,0.6,12.16,M,40.44,M,11.0,0907*4E
2021:01:22:14:06:40.346000,1611320800.346,$GPGGA,130640.00,6337.982651,N,01043.233404,E,2,12,0.6,12.21,M,40.44,M,8.0,0907*72
2021:01:22:14:06:41.346000,1611320801.346,$GPGGA,130641.00,6337.980832,N,01043.228571,E,2,12,0.6,12.19,M,40.44,M,9.0,0907*79
2021:01:22:14:06:42.346000,1611320802.346,$GPGGA,130642.00,6337.978990,N,01043.223827,E,2,12,0.6,12.19,M,40.44,M,10.0,0907*49
2021:01:22:14:06:44.346000,1611320804.346,$GPGGA,130644.00,6337.975255,N,01043.214277,E,2,12,0.6,12.21,M,40.44,M,12.0,0907*42
2021:01:22:14:06:45.346000,1611320805.346,$GPGGA,130645.00,6337.973431,N,01043.209499,E,2,12,0.6,12.23,M,40.44,M,13.0,0907*48
2021:01:22:14:06:46.347000,1611320806.347,$GPGGA,130646.00,6337.971610,N,01043.204649,E,2,12,0.6,12.23,M,40.44,M,9.0,0907*71
2021:01:22:14:06:47.347000,1611320807.347,$GPGGA,130647.00,6337.969782,N,01043.199793,E,2,12,0.6,12.23,M,40.44,M,10.0,0907*4A
2021:01:22:14:06:48.347000,1611320808.347,$GPGGA,130648.00,6337.967932,N,01043.194998,E,2,12,0.6,12.25,M,40.44,M,11.0,0907*41
2021:01:22:14:06:49.347000,1611320809.347,$GPGGA,130649.00,6337.966095,N,01043.190196,E,2,12,0.6,12.26,M,40.44,M,12.0,0907*47
2021:01:22:14:06:50.347000,1611320810.347,$GPGGA,130650.00,6337.964289,N,01043.185339,E,2,12,0.6,12.27,M,40.44,M,7.0,0907*74
2021:01:22:14:06:52.347000,1611320812.347,$GPGGA,130652.00,6337.960663,N,01043.175611,E,2,12,0.6,12.26,M,40.44,M,9.0,0907*7D
2021:01:22:14:06:53.347000,1611320813.347,$GPGGA,130653.00,6337.958811,N,01043.170831,E,2,12,0.6,12.27,M,40.44,M,10.0,0907*4C
2021:01:22:14:06:54.347000,1611320814.347,$GPGGA,130654.00,6337.956981,N,01043.165990,E,2,12,0.6,12.27,M,40.44,M,11.0,0907*42
2021:01:22:14:06:56.347000,1611320816.347,$GPGGA,130656.00,6337.953389,N,01043.156172,E,2,12,0.6,12.24,M,40.44,M,8.0,0907*78
2021:01:22:14:06:57.347000,1611320817.347,$GPGGA,130657.00,6337.951588,N,01043.151294,E,2,12,0.6,12.26,M,40.44,M,9.0,0907*73
2021:01:22:14:06:58.347000,1611320818.347,$GPGGA,130658.00,6337.949743,N,01043.146459,E,2,12,0.6,12.27,M,40.45,M,10.0,0907*49
2021:01:22:14:07:00.347000,1611320820.347,$GPGGA,130700.00,6337.946114,N,01043.136691,E,2,12,0.6,12.25,M,40.45,M,7.0,0907*7B
2021:01:22:14:07:01.347000,1611320821.347,$GPGGA,130701.00,6337.944305,N,01043.131830,E,2,12,0.6,12.28,M,40.45,M,8.0,0907*7A
2021:01:22:14:07:02.347000,1611320822.347,$GPGGA,130702.00,6337.942474,N,01043.126964,E,2,12,0.6,12.29,M,40.45,M,9.0,0907*78
2021:01:22:14:07:03.347000,1611320823.347,$GPGGA,130703.00,6337.940646,N,01043.122141,E,2,12,0.6,12.26,M,40.45,M,10.0,0907*44
2021:01:22:14:07:04.347000,1611320824.347,$GPGGA,130704.00,6337.938823,N,01043.117305,E,2,12,0.6,12.27,M,40.45,M,11.0,0907*45
2021:01:22:14:07:05.347000,1611320825.347,$GPGGA,130705.00,6337.936983,N,01043.112460,E,2,12,0.6,12.28,M,40.45,M,12.0,0907*4C
2021:01:22:14:07:06.347000,1611320826.347,$GPGGA,130706.00,6337.935140,N,01043.107641,E,2,12,0.6,12.26,M,40.45,M,7.0,0907*74
2021:01:22:14:07:07.347000,1611320827.347,$GPGGA,130707.00,6337.933299,N,01043.102756,E,2,12,0.6,12.24,M,40.45,M,8.0,0907*7B
2021:01:22:14:07:08.347000,1611320828.347,$GPGGA,130708.00,6337.931484,N,01043.097915,E,2,12,0.6,12.24,M,40.45,M,9.0,0907*79
2021:01:22:14:07:09.347000,1611320829.347,$GPGGA,130709.00,6337.929674,N,01043.093042,E,2,12,0.6,12.21,M,40.45,M,5.0,0907*7A
2021:01:22:14:07:10.347000,1611320830.347,$GPGGA,130710.00,6337.927855,N,01043.088138,E,2,12,0.6,12.20,M,40.45,M,6.0,0907*75
2021:01:22:14:07:11.347000,1611320831.347,$GPGGA,130711.00,6337.926052,N,01043.083244,E,2,12,0.6,12.19,M,40.45,M,7.0,0907*72
2021:01:22:14:07:12.347000,1611320832.347,$GPGGA,130712.00,6337.924233,N,01043.078359,E,2,12,0.6,12.19,M,40.45,M,8.0,0907*70
2021:01:22:14:07:13.347000,1611320833.347,$GPGGA,130713.00,6337.922417,N,01043.073484,E,2,12,0.6,12.19,M,40.45,M,9.0,0907*7A
2021:01:22:14:07:14.347000,1611320834.347,$GPGGA,130714.00,6337.920601,N,01043.068622,E,2,12,0.6,12.20,M,40.45,M,10.0,0907*4C
2021:01:22:14:07:15.347000,1611320835.347,$GPGGA,130715.00,6337.918771,N,01043.063778,E,2,12,0.6,12.19,M,40.45,M,11.0,0907*4E
2021:01:22:14:07:16.348000,1611320836.348,$GPGGA,130716.00,6337.916944,N,01043.058946,E,2,12,0.6,12.23,M,40.45,M,7.0,0907*7E
2021:01:22:14:07:17.348000,1611320837.348,$GPGGA,130717.00,6337.915128,N,01043.054059,E,2,12,0.6,12.22,M,40.45,M,8.0,0907*7B
2021:01:22:14:07:18.348000,1611320838.348,$GPGGA,130718.00,6337.913318,N,01043.049207,E,2,12,0.6,12.23,M,40.45,M,9.0,0907*76
2021:01:22:14:07:19.348000,1611320839.348,$GPGGA,130719.00,6337.911488,N,01043.044402,E,2,12,0.6,12.25,M,40.45,M,5.0,0907*7F
2021:01:22:14:07:20.348000,1611320840.348,$GPGGA,130720.00,6337.909633,N,01043.039581,E,2,12,0.6,12.24,M,40.45,M,6.0,0907*7C
2021:01:22:14:07:21.348000,1611320841.348,$GPGGA,130721.00,6337.907791,N,01043.034772,E,2,12,0.6,12.23,M,40.45,M,7.0,0907*7F
2021:01:22:14:07:22.348000,1611320842.348,$GPGGA,130722.00,6337.905958,N,01043.029970,E,2,12,0.6,12.23,M,40.45,M,8.0,0907*7A
2021:01:22:14:07:23.348000,1611320843.348,$GPGGA,130723.00,6337.904110,N,01043.025128,E,2,12,0.6,12.24,M,40.45,M,9.0,0907*71
2021:01:22:14:07:24.348000,1611320844.348,$GPGGA,130724.00,6337.902279,N,01043.020272,E,2,12,0.6,12.24,M,40.45,M,10.0,0907*4D
2021:01:22:14:07:25.348000,1611320845.348,$GPGGA,130725.00,6337.900477,N,01043.015425,E,2,12,0.6,12.28,M,40.45,M,11.0,0907*49
2021:01:22:14:07:26.348000,1611320846.348,$GPGGA,130726.00,6337.898645,N,01043.010545,E,2,12,0.6,12.28,M,40.45,M,12.0,0907*48
2021:01:22:14:07:27.348000,1611320847.348,$GPGGA,130727.00,6337.896812,N,01043.005709,E,2,12,0.6,12.26,M,40.45,M,7.0,0907*7F
2021:01:22:14:07:28.348000,1611320848.348,$GPGGA,130728.00,6337.894974,N,01043.000887,E,2,12,0.6,12.27,M,40.45,M,8.0,0907*71
2021:01:22:14:07:30.349000,1611320850.349,$GPGGA,130730.00,6337.891351,N,01042.991197,E,2,12,0.6,12.26,M,40.45,M,5.0,0907*74
2021:01:22:14:07:31.348000,1611320851.348,$GPGGA,130731.00,6337.889486,N,01042.986347,E,2,12,0.6,12.23,M,40.45,M,6.0,0907*7E
2021:01:22:14:07:32.348000,1611320852.348,$GPGGA,130732.00,6337.887596,N,01042.981588,E,2,12,0.6,12.23,M,40.45,M,7.0,0907*70
2021:01:22:14:07:34.348000,1611320854.348,$GPGGA,130734.00,6337.883934,N,01042.971971,E,2,12,0.6,12.29,M,40.45,M,9.0,0907*77
2021:01:22:14:07:35.348000,1611320855.348,$GPGGA,130735.00,6337.882145,N,01042.967058,E,2,12,0.6,12.26,M,40.45,M,10.0,0907*4B
2021:01:22:14:07:36.348000,1611320856.348,$GPGGA,130736.00,6337.880315,N,01042.962143,E,2,12,0.6,12.24,M,40.45,M,11.0,0907*40
2021:01:22:14:07:37.348000,1611320857.348,$GPGGA,130737.00,6337.878502,N,01042.957280,E,2,12,0.6,12.23,M,40.45,M,7.0,0907*7C
2021:01:22:14:07:38.348000,1611320858.348,$GPGGA,130738.00,6337.876714,N,01042.952417,E,2,12,0.6,12.27,M,40.45,M,8.0,0907*7E
2021:01:22:14:07:39.348000,1611320859.348,$GPGGA,130739.00,6337.874956,N,01042.947490,E,2,12,0.6,12.27,M,40.45,M,9.0,0907*7F
2021:01:22:14:07:40.348000,1611320860.348,$GPGGA,130740.00,6337.873173,N,01042.942597,E,2,12,0.6,12.27,M,40.45,M,10.0,0907*42
2021:01:22:14:07:41.348000,1611320861.348,$GPGGA,130741.00,6337.871334,N,01042.937768,E,2,12,0.6,12.27,M,40.45,M,11.0,0907*41
2021:01:22:14:07:42.348000,1611320862.348,$GPGGA,130742.00,6337.869501,N,01042.932937,E,2,12,0.6,12.26,M,40.45,M,12.0,0907*48
2021:01:22:14:07:43.348000,1611320863.348,$GPGGA,130743.00,6337.867727,N,01042.928060,E,2,12,0.6,12.25,M,40.45,M,7.0,0907*76
2021:01:22:14:07:44.348000,1611320864.348,$GPGGA,130744.00,6337.865985,N,01042.923107,E,2,12,0.6,12.25,M,40.45,M,8.0,0907*71
2021:01:22:14:07:46.349000,1611320866.349,$GPGGA,130746.00,6337.862487,N,01042.913176,E,2,12,0.6,12.23,M,40.45,M,10.0,0907*41
2021:01:22:14:07:47.349000,1611320867.349,$GPGGA,130747.00,6337.860714,N,01042.908257,E,2,12,0.6,12.23,M,40.45,M,11.0,0907*40
2021:01:22:14:07:48.349000,1611320868.349,$GPGGA,130748.00,6337.858951,N,01042.903321,E,2,12,0.6,12.21,M,40.45,M,12.0,0907*41
2021:01:22:14:07:50.349000,1611320870.349,$GPGGA,130750.00,6337.855471,N,01042.893420,E,2,12,0.6,12.21,M,40.45,M,9.0,0907*7E
2021:01:22:14:07:51.349000,1611320871.349,$GPGGA,130751.00,6337.853693,N,01042.888501,E,2,12,0.6,12.19,M,40.45,M,10.0,0907*4C
2021:01:22:14:07:52.349000,1611320872.349,$GPGGA,130752.00,6337.851921,N,01042.883589,E,2,12,0.6,12.17,M,40.45,M,11.0,0907*4F
2021:01:22:14:07:54.349000,1611320874.349,$GPGGA,130754.00,6337.848430,N,01042.873734,E,2,12,0.6,12.18,M,40.45,M,8.0,0907*70
2021:01:22:14:07:55.349000,1611320875.349,$GPGGA,130755.00,6337.846678,N,01042.868803,E,2,12,0.6,12.20,M,40.45,M,9.0,0907*7A
2021:01:22:14:07:56.349000,1611320876.349,$GPGGA,130756.00,6337.844908,N,01042.863915,E,2,12,0.6,12.24,M,40.45,M,5.0,0907*76
2021:01:22:14:07:57.349000,1611320877.349,$GPGGA,130757.00,6337.843132,N,01042.859014,E,2,12,0.6,12.23,M,40.45,M,6.0,0907*74
2021:01:22:14:07:58.349000,1611320878.349,$GPGGA,130758.00,6337.841372,N,01042.854115,E,2,12,0.6,12.24,M,40.45,M,7.0,0907*74
2021:01:22:14:07:59.349000,1611320879.349,$GPGGA,130759.00,6337.839593,N,01042.849217,E,2,12,0.6,12.24,M,40.45,M,8.0,0907*71
2021:01:22:14:08:00.350000,1611320880.35,$GPGGA,130800.00,6337.837835,N,01042.844301,E,2,12,0.6,12.23,M,40.45,M,9.0,0907*70
2021:01:22:14:08:02.350000,1611320882.35,$GPGGA,130802.00,6337.834339,N,01042.834452,E,2,12,0.6,12.26,M,40.45,M,11.0,0907*4C
2021:01:22:14:08:03.349000,1611320883.349,$GPGGA,130803.00,6337.832583,N,01042.829508,E,2,12,0.6,12.23,M,40.45,M,12.0,0907*48
2021:01:22:14:08:04.349000,1611320884.349,$GPGGA,130804.00,6337.830822,N,01042.824641,E,2,12,0.6,12.25,M,40.45,M,7.0,0907*7A
2021:01:22:14:08:05.349000,1611320885.349,$GPGGA,130805.00,6337.829046,N,01042.819735,E,2,12,0.6,12.26,M,40.45,M,8.0,0907*79
2021:01:22:14:08:06.349000,1611320886.349,$GPGGA,130806.00,6337.827310,N,01042.814826,E,2,12,0.6,12.26,M,40.45,M,9.0,0907*75
2021:01:22:14:08:07.349000,1611320887.349,$GPGGA,130807.00,6337.825556,N,01042.809918,E,2,12,0.6,12.26,M,40.45,M,10.0,0907*4A
2021:01:22:14:08:08.349000,1611320888.349,$GPGGA,130808.00,6337.823769,N,01042.805015,E,2,12,0.6,12.23,M,40.45,M,11.0,0907*41
2021:01:22:14:08:09.349000,1611320889.349,$GPGGA,130809.00,6337.821991,N,01042.800152,E,2,12,0.6,12.22,M,40.45,M,12.0,0907*4E
2021:01:22:14:08:10.349000,1611320890.349,$GPGGA,130810.00,6337.820212,N,01042.795318,E,2,12,0.6,12.23,M,40.45,M,6.0,0907*7C
2021:01:22:14:08:11.349000,1611320891.349,$GPGGA,130811.00,6337.818438,N,01042.790411,E,2,12,0.6,12.22,M,40.46,M,7.0,0907*70
2021:01:22:14:08:12.349000,1611320892.349,$GPGGA,130812.00,6337.816671,N,01042.785506,E,2,12,0.6,12.19,M,40.46,M,8.0,0907*76
2021:01:22:14:08:13.349000,1611320893.349,$GPGGA,130813.00,6337.814865,N,01042.780693,E,2,12,0.6,12.20,M,40.46,M,9.0,0907*7F
2021:01:22:14:08:14.349000,1611320894.349,$GPGGA,130814.00,6337.813046,N,01042.775883,E,2,12,0.6,12.21,M,40.46,M,7.0,0907*7C
2021:01:22:14:08:15.350000,1611320895.35,$GPGGA,130815.00,6337.811244,N,01042.771027,E,2,12,0.6,12.20,M,40.46,M,8.0,0907*73
2021:01:22:14:08:16.350000,1611320896.35,$GPGGA,130816.00,6337.809458,N,01042.766184,E,2,12,0.6,12.20,M,40.46,M,9.0,0907*7D
2021:01:22:14:08:17.350000,1611320897.35,$GPGGA,130817.00,6337.807651,N,01042.761341,E,2,12,0.6,12.21,M,40.46,M,10.0,0907*4C
2021:01:22:14:08:18.350000,1611320898.35,$GPGGA,130818.00,6337.805847,N,01042.756505,E,2,12,0.6,12.18,M,40.46,M,11.0,0907*41
2021:01:22:14:08:19.350000,1611320899.35,$GPGGA,130819.00,6337.804028,N,01042.751700,E,2,12,0.6,12.17,M,40.46,M,12.0,0907*4C
2021:01:22:14:08:20.350000,1611320900.35,$GPGGA,130820.00,6337.802215,N,01042.746885,E,2,12,0.6,12.19,M,40.46,M,7.0,0907*72
2021:01:22:14:08:21.350000,1611320901.35,$GPGGA,130821.00,6337.800409,N,01042.742050,E,2,12,0.6,12.20,M,40.46,M,8.0,0907*7B
2021:01:22:14:08:22.350000,1611320902.35,$GPGGA,130822.00,6337.798607,N,01042.737206,E,2,12,0.6,12.19,M,40.46,M,9.0,0907*72
2021:01:22:14:08:23.350000,1611320903.35,$GPGGA,130823.00,6337.796827,N,01042.732367,E,2,12,0.6,12.20,M,40.46,M,10.0,0907*40
2021:01:22:14:08:24.350000,1611320904.35,$GPGGA,130824.00,6337.795036,N,01042.727505,E,2,12,0.6,12.21,M,40.46,M,6.0,0907*7C
2021:01:22:14:08:25.350000,1611320905.35,$GPGGA,130825.00,6337.793234,N,01042.722669,E,2,12,0.6,12.20,M,40.46,M,7.0,0907*77
2021:01:22:14:08:26.350000,1611320906.35,$GPGGA,130826.00,6337.791423,N,01042.717827,E,2,12,0.6,12.20,M,40.46,M,8.0,0907*7B
2021:01:22:14:08:27.350000,1611320907.35,$GPGGA,130827.00,6337.789633,N,01042.712980,E,2,12,0.6,12.20,M,40.46,M,9.0,0907*78
2021:01:22:14:08:28.350000,1611320908.35,$GPGGA,130828.00,6337.787878,N,01042.708124,E,2,12,0.6,12.22,M,40.46,M,10.0,0907*4F
2021:01:22:14:08:29.350000,1611320909.35,$GPGGA,130829.00,6337.786093,N,01042.703195,E,2,12,0.6,12.19,M,40.46,M,11.0,0907*4A
2021:01:22:14:08:30.351000,1611320910.351,$GPGGA,130830.00,6337.784319,N,01042.698290,E,2,12,0.6,12.17,M,40.46,M,7.0,0907*7D
2021:01:22:14:08:32.351000,1611320912.351,$GPGGA,130832.00,6337.780731,N,01042.688627,E,2,12,0.6,12.20,M,40.46,M,9.0,0907*76
2021:01:22:14:08:33.351000,1611320913.351,$GPGGA,130833.00,6337.778949,N,01042.683773,E,2,12,0.6,12.22,M,40.46,M,4.0,0907*75
2021:01:22:14:08:34.350000,1611320914.35,$GPGGA,130834.00,6337.777160,N,01042.678935,E,2,12,0.6,12.20,M,40.46,M,5.0,0907*75
2021:01:22:14:08:35.350000,1611320915.35,$GPGGA,130835.00,6337.775350,N,01042.674147,E,2,12,0.6,12.19,M,40.46,M,6.0,0907*7F
2021:01:22:14:08:36.350000,1611320916.35,$GPGGA,130836.00,6337.773530,N,01042.669352,E,2,12,0.6,12.21,M,40.46,M,7.0,0907*7A
2021:01:22:14:08:37.350000,1611320917.35,$GPGGA,130837.00,6337.771704,N,01042.664567,E,2,12,0.6,12.23,M,40.46,M,8.0,0907*7C
2021:01:22:14:08:38.350000,1611320918.35,$GPGGA,130838.00,6337.769887,N,01042.659785,E,2,12,0.6,12.23,M,40.46,M,9.0,0907*7F
2021:01:22:14:08:39.350000,1611320919.35,$GPGGA,130839.00,6337.768062,N,01042.655026,E,2,12,0.6,12.24,M,40.46,M,10.0,0907*41
2021:01:22:14:08:40.350000,1611320920.35,$GPGGA,130840.00,6337.766232,N,01042.650264,E,2,12,0.6,12.24,M,40.46,M,6.0,0907*70
2021:01:22:14:08:41.350000,1611320921.35,$GPGGA,130841.00,6337.764403,N,01042.645490,E,2,12,0.6,12.23,M,40.46,M,7.0,0907*78
2021:01:22:14:08:42.350000,1611320922.35,$GPGGA,130842.00,6337.762577,N,01042.640717,E,2,12,0.6,12.25,M,40.46,M,8.0,0907*7F
2021:01:22:14:08:44.350000,1611320924.35,$GPGGA,130844.00,6337.758929,N,01042.631175,E,2,12,0.6,12.25,M,40.46,M,5.0,0907*7E
2021:01:22:14:08:45.351000,1611320925.351,$GPGGA,130845.00,6337.757097,N,01042.626395,E,2,12,0.6,12.26,M,40.46,M,6.0,0907*76
2021:01:22:14:08:46.351000,1611320926.351,$GPGGA,130846.00,6337.755276,N,01042.621596,E,2,12,0.6,12.24,M,40.46,M,7.0,0907*7B
2021:01:22:14:08:47.351000,1611320927.351,$GPGGA,130847.00,6337.753461,N,01042.616804,E,2,12,0.6,12.25,M,40.46,M,8.0,0907*70
2021:01:22:14:08:48.351000,1611320928.351,$GPGGA,130848.00,6337.751647,N,01042.611976,E,2,12,0.6,12.25,M,40.46,M,9.0,0907*79
2021:01:22:14:08:49.351000,1611320929.351,$GPGGA,130849.00,6337.749840,N,01042.607150,E,2,12,0.6,12.23,M,40.46,M,10.0,0907*4D
2021:01:22:14:08:50.351000,1611320930.351,$GPGGA,130850.00,6337.748032,N,01042.602342,E,2,12,0.6,12.24,M,40.46,M,11.0,0907*4B
2021:01:22:14:08:52.351000,1611320932.351,$GPGGA,130852.00,6337.744431,N,01042.592700,E,2,12,0.6,12.22,M,40.46,M,8.0,0907*74
2021:01:22:14:08:53.351000,1611320933.351,$GPGGA,130853.00,6337.742624,N,01042.587842,E,2,12,0.6,12.20,M,40.46,M,4.0,0907*76
2021:01:22:14:08:54.351000,1611320934.351,$GPGGA,130854.00,6337.740830,N,01042.583055,E,2,12,0.6,12.21,M,40.46,M,5.0,0907*72
2021:01:22:14:08:56.351000,1611320936.351,$GPGGA,130856.00,6337.737272,N,01042.573330,E,2,12,0.6,12.20,M,40.46,M,7.0,0907*70
2021:01:22:14:08:57.351000,1611320937.351,$GPGGA,130857.00,6337.735458,N,01042.568519,E,2,12,0.6,12.19,M,40.46,M,8.0,0907*7F
2021:01:22:14:08:58.351000,1611320938.351,$GPGGA,130858.00,6337.733639,N,01042.563737,E,2,12,0.6,12.20,M,40.46,M,9.0,0907*7D
2021:01:22:14:08:59.351000,1611320939.351,$GPGGA,130859.00,6337.731823,N,01042.558937,E,2,12,0.6,12.20,M,40.46,M,10.0,0907*45
2021:01:22:14:09:00.352000,1611320940.352,$GPGGA,130900.00,6337.730017,N,01042.554143,E,2,12,0.6,12.20,M,40.46,M,11.0,0907*40
2021:01:22:14:09:01.352000,1611320941.352,$GPGGA,130901.00,6337.728204,N,01042.549303,E,2,12,0.6,12.18,M,40.46,M,12.0,0907*4A
2021:01:22:14:09:02.352000,1611320942.352,$GPGGA,130902.00,6337.726388,N,01042.544531,E,2,12,0.6,12.18,M,40.46,M,13.0,0907*49
2021:01:22:14:09:04.352000,1611320944.352,$GPGGA,130904.00,6337.722714,N,01042.534996,E,2,12,0.6,12.20,M,40.46,M,9.0,0907*7C
2021:01:22:14:09:05.351000,1611320945.351,$GPGGA,130905.00,6337.720899,N,01042.530237,E,2,12,0.6,12.21,M,40.46,M,10.0,0907*48
2021:01:22:14:09:06.351000,1611320946.351,$GPGGA,130906.00,6337.719068,N,01042.525475,E,2,12,0.6,12.22,M,40.46,M,11.0,0907*41
2021:01:22:14:09:07.351000,1611320947.351,$GPGGA,130907.00,6337.717217,N,01042.520688,E,2,12,0.6,12.22,M,40.46,M,7.0,0907*76
2021:01:22:14:09:08.351000,1611320948.351,$GPGGA,130908.00,6337.715398,N,01042.515920,E,2,12,0.6,12.21,M,40.46,M,8.0,0907*7A
2021:01:22:14:09:09.351000,1611320949.351,$GPGGA,130909.00,6337.713571,N,01042.511135,E,2,12,0.6,12.23,M,40.46,M,9.0,0907*77
2021:01:22:14:09:10.351000,1611320950.351,$GPGGA,130910.00,6337.711751,N,01042.506315,E,2,12,0.6,12.24,M,40.46,M,10.0,0907*44
2021:01:22:14:09:11.351000,1611320951.351,$GPGGA,130911.00,6337.709944,N,01042.501472,E,2,12,0.6,12.22,M,40.46,M,11.0,0907*40
