2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:09:12.351000,1611320952.351,$GPGGA,130912.00,6337.708134,N,01042.496640,E,2,12,0.6,12.21,M,40.46,M,12.0,0907*41
2021:01:22:14:09:13.351000,1611320953.351,$GPGGA,130913.00,6337.706338,N,01042.491827,E,2,12,0.6,12.23,M,40.46,M,13.0,0907*4B
2021:01:22:14:09:14.351000,1611320954.351,$GPGGA,130914.00,6337.704515,N,01042.486982,E,2,12,0.6,12.23,M,40.46,M,8.0,0907*75
2021:01:22:14:09:15.352000,1611320955.352,$GPGGA,130915.00,6337.702708,N,01042.482140,E,2,12,0.6,12.22,M,40.46,M,9.0,0907*7E
2021:01:22:14:09:16.352000,1611320956.352,$GPGGA,130916.00,6337.700915,N,01042.477277,E,2,12,0.6,12.21,M,40.46,M,10.0,0907*4B
2021:01:22:14:09:17.352000,1611320957.352,$GPGGA,130917.00,6337.699140,N,01042.472418,E,2,12,0.6,12.23,M,40.46,M,11.0,0907*4A
2021:01:22:14:09:18.352000,1611320958.352,$GPGGA,130918.00,6337.697338,N,01042.467552,E,2,12,0.6,12.22,M,40.46,M,12.0,0907*4F
2021:01:22:14:09:19.352000,1611320959.352,$GPGGA,130919.00,6337.695523,N,01042.462712,E,2,12,0.6,12.20,M,40.46,M,13.0,0907*40
2021:01:22:14:09:20.352000,1611320960.352,$GPGGA,130920.00,6337.693719,N,01042.457903,E,2,12,0.6,12.21,M,40.46,M,8.0,0907*74
2021:01:22:14:09:21.352000,1611320961.352,$GPGGA,130921.00,6337.691913,N,01042.453058,E,2,12,0.6,12.23,M,40.46,M,9.0,0907*73
2021:01:22:14:09:22.352000,1611320962.352,$GPGGA,130922.00,6337.690107,N,01042.448213,E,2,12,0.6,12.22,M,40.46,M,10.0,0907*42
2021:01:22:14:09:23.352000,1611320963.352,$GPGGA,130923.00,6337.688283,N,01042.443438,E,2,12,0.6,12.24,M,40.46,M,11.0,0907*46
2021:01:22:14:09:24.352000,1611320964.352,$GPGGA,130924.00,6337.686449,N,01042.438640,E,2,12,0.6,12.26,M,40.46,M,7.0,0907*7B
2021:01:22:14:09:25.352000,1611320965.352,$GPGGA,130925.00,6337.684632,N,01042.433819,E,2,12,0.6,12.26,M,40.47,M,8.0,0907*71
2021:01:22:14:09:26.352000,1611320966.352,$GPGGA,130926.00,6337.682799,N,01042.429016,E,2,12,0.6,12.26,M,40.47,M,9.0,0907*79
2021:01:22:14:09:27.352000,1611320967.352,$GPGGA,130927.00,6337.680961,N,01042.424219,E,2,12,0.6,12.26,M,40.47,M,10.0,0907*4B
2021:01:22:14:09:28.352000,1611320968.352,$GPGGA,130928.00,6337.679106,N,01042.419473,E,2,12,0.6,12.26,M,40.47,M,5.0,0907*7B
2021:01:22:14:09:29.352000,1611320969.352,$GPGGA,130929.00,6337.677250,N,01042.414732,E,2,12,0.6,12.27,M,40.47,M,6.0,0907*7D
2021:01:22:14:09:30.353000,1611320970.353,$GPGGA,130930.00,6337.675404,N,01042.409937,E,2,12,0.6,12.27,M,40.47,M,7.0,0907*76
2021:01:22:14:09:31.353000,1611320971.353,$GPGGA,130931.00,6337.673592,N,01042.405115,E,2,12,0.6,12.28,M,40.47,M,8.0,0907*7B
2021:01:22:14:09:32.353000,1611320972.353,$GPGGA,130932.00,6337.671771,N,01042.400318,E,2,12,0.6,12.28,M,40.47,M,9.0,0907*7E
2021:01:22:14:09:34.353000,1611320974.353,$GPGGA,130934.00,6337.668095,N,01042.390723,E,2,12,0.6,12.25,M,40.47,M,6.0,0907*7D
2021:01:22:14:09:35.353000,1611320975.353,$GPGGA,130935.00,6337.666274,N,01042.385925,E,2,12,0.6,12.27,M,40.47,M,7.0,0907*70
2021:01:22:14:09:36.352000,1611320976.352,$GPGGA,130936.00,6337.664464,N,01042.381097,E,2,12,0.6,12.28,M,40.47,M,8.0,0907*72
2021:01:22:14:09:37.352000,1611320977.352,$GPGGA,130937.00,6337.662656,N,01042.376305,E,2,12,0.6,12.29,M,40.47,M,9.0,0907*76
2021:01:22:14:09:38.352000,1611320978.352,$GPGGA,130938.00,6337.660846,N,01042.371463,E,2,12,0.6,12.28,M,40.47,M,10.0,0907*4D
2021:01:22:14:09:39.352000,1611320979.352,$GPGGA,130939.00,6337.659041,N,01042.366586,E,2,12,0.6,12.26,M,40.47,M,11.0,0907*4A
2021:01:22:14:09:40.352000,1611320980.352,$GPGGA,130940.00,6337.657260,N,01042.361766,E,2,12,0.6,12.31,M,40.47,M,7.0,0907*71
2021:01:22:14:09:42.352000,1611320982.352,$GPGGA,130942.00,6337.653714,N,01042.351981,E,2,12,0.6,12.28,M,40.47,M,9.0,0907*73
2021:01:22:14:09:43.352000,1611320983.352,$GPGGA,130943.00,6337.651923,N,01042.347132,E,2,12,0.6,12.28,M,40.47,M,10.0,0907*45
2021:01:22:14:09:44.353000,1611320984.353,$GPGGA,130944.00,6337.650126,N,01042.342287,E,2,12,0.6,12.27,M,40.47,M,6.0,0907*7E
2021:01:22:14:09:46.353000,1611320986.353,$GPGGA,130946.00,6337.646560,N,01042.332562,E,2,12,0.6,12.28,M,40.47,M,8.0,0907*77
2021:01:22:14:09:47.353000,1611320987.353,$GPGGA,130947.00,6337.644753,N,01042.327690,E,2,12,0.6,12.26,M,40.47,M,9.0,0907*73
2021:01:22:14:09:48.353000,1611320988.353,$GPGGA,130948.00,6337.642975,N,01042.322858,E,2,12,0.6,12.28,M,40.47,M,10.0,0907*49
2021:01:22:14:09:49.353000,1611320989.353,$GPGGA,130949.00,6337.641194,N,01042.317988,E,2,12,0.6,12.30,M,40.47,M,11.0,0907*4E
2021:01:22:14:09:50.353000,1611320990.353,$GPGGA,130950.00,6337.639408,N,01042.313115,E,2,12,0.6,12.27,M,40.47,M,12.0,0907*44
2021:01:22:14:09:51.353000,1611320991.353,$GPGGA,130951.00,6337.637598,N,01042.308286,E,2,12,0.6,12.22,M,40.47,M,7.0,0907*71
2021:01:22:14:09:52.353000,1611320992.353,$GPGGA,130952.00,6337.635791,N,01042.303452,E,2,12,0.6,12.21,M,40.47,M,8.0,0907*73
2021:01:22:14:09:54.353000,1611320994.353,$GPGGA,130954.00,6337.632165,N,01042.293819,E,2,12,0.6,12.22,M,40.47,M,5.0,0907*7A
2021:01:22:14:09:55.353000,1611320995.353,$GPGGA,130955.00,6337.630354,N,01042.288980,E,2,12,0.6,12.22,M,40.47,M,6.0,0907*71
2021:01:22:14:09:56.353000,1611320996.353,$GPGGA,130956.00,6337.628548,N,01042.284131,E,2,12,0.6,12.22,M,40.47,M,7.0,0907*7F
2021:01:22:14:09:57.353000,1611320997.353,$GPGGA,130957.00,6337.626758,N,01042.279305,E,2,12,0.6,12.23,M,40.47,M,8.0,0907*7A
2021:01:22:14:09:58.353000,1611320998.353,$GPGGA,130958.00,6337.624921,N,01042.274456,E,2,12,0.6,12.22,M,40.47,M,9.0,0907*7B
2021:01:22:14:09:59.354000,1611320999.354,$GPGGA,130959.00,6337.623093,N,01042.269641,E,2,12,0.6,12.21,M,40.47,M,10.0,0907*4E
2021:01:22:14:10:00.354000,1611321000.354,$GPGGA,131000.00,6337.621302,N,01042.264804,E,2,12,0.6,12.21,M,40.47,M,11.0,0907*40
2021:01:22:14:10:02.354000,1611321002.354,$GPGGA,131002.00,6337.617703,N,01042.255096,E,2,12,0.6,12.25,M,40.47,M,8.0,0907*7F
2021:01:22:14:10:03.354000,1611321003.354,$GPGGA,131003.00,6337.615880,N,01042.250278,E,2,12,0.6,12.22,M,40.47,M,9.0,0907*79
2021:01:22:14:10:04.354000,1611321004.354,$GPGGA,131004.00,6337.614081,N,01042.245459,E,2,12,0.6,12.23,M,40.47,M,10.0,0907*4E
2021:01:22:14:10:05.354000,1611321005.354,$GPGGA,131005.00,6337.612299,N,01042.240571,E,2,12,0.6,12.26,M,40.47,M,11.0,0907*48
2021:01:22:14:10:06.354000,1611321006.354,$GPGGA,131006.00,6337.610539,N,01042.235684,E,2,12,0.6,12.28,M,40.47,M,12.0,0907*42
2021:01:22:14:10:07.354000,1611321007.354,$GPGGA,131007.00,6337.608764,N,01042.230819,E,2,12,0.6,12.28,M,40.47,M,8.0,0907*74
2021:01:22:14:10:08.353000,1611321008.353,$GPGGA,131008.00,6337.606969,N,01042.225952,E,2,12,0.6,12.25,M,40.47,M,9.0,0907*70
2021:01:22:14:10:09.353000,1611321009.353,$GPGGA,131009.00,6337.605169,N,01042.221093,E,2,12,0.6,12.25,M,40.47,M,10.0,0907*42
2021:01:22:14:10:10.353000,1611321010.353,$GPGGA,131010.00,6337.603379,N,01042.216271,E,2,12,0.6,12.29,M,40.47,M,11.0,0907*48
2021:01:22:14:10:11.353000,1611321011.353,$GPGGA,131011.00,6337.601584,N,01042.211431,E,2,12,0.6,12.30,M,40.47,M,6.0,0907*74
2021:01:22:14:10:12.353000,1611321012.353,$GPGGA,131012.00,6337.599781,N,01042.206577,E,2,12,0.6,12.28,M,40.47,M,7.0,0907*7F
2021:01:22:14:10:13.353000,1611321013.353,$GPGGA,131013.00,6337.597960,N,01042.201761,E,2,12,0.6,12.27,M,40.47,M,8.0,0907*73
2021:01:22:14:10:14.354000,1611321014.354,$GPGGA,131014.00,6337.596129,N,01042.196993,E,2,12,0.6,12.29,M,40.47,M,9.0,0907*71
2021:01:22:14:10:15.354000,1611321015.354,$GPGGA,131015.00,6337.594299,N,01042.192193,E,2,12,0.6,12.27,M,40.47,M,5.0,0907*74
2021:01:22:14:10:16.354000,1611321016.354,$GPGGA,131016.00,6337.592485,N,01042.187417,E,2,12,0.6,12.27,M,40.47,M,6.0,0907*74
2021:01:22:14:10:17.354000,1611321017.354,$GPGGA,131017.00,6337.590682,N,01042.182581,E,2,12,0.6,12.27,M,40.47,M,7.0,0907*78
2021:01:22:14:10:18.354000,1611321018.354,$GPGGA,131018.00,6337.588889,N,01042.177730,E,2,12,0.6,12.27,M,40.47,M,8.0,0907*76
2021:01:22:14:10:19.354000,1611321019.354,$GPGGA,131019.00,6337.587091,N,01042.172905,E,2,12,0.6,12.28,M,40.47,M,9.0,0907*7A
2021:01:22:14:10:20.354000,1611321020.354,$GPGGA,131020.00,6337.585292,N,01042.168057,E,2,12,0.6,12.27,M,40.47,M,10.0,0907*41
2021:01:22:14:10:21.354000,1611321021.354,$GPGGA,131021.00,6337.583508,N,01042.163214,E,2,12,0.6,12.26,M,40.47,M,6.0,0907*7A
2021:01:22:14:10:22.354000,1611321022.354,$GPGGA,131022.00,6337.581713,N,01042.158380,E,2,12,0.6,12.27,M,40.47,M,7.0,0907*77
2021:01:22:14:10:23.354000,1611321023.354,$GPGGA,131023.00,6337.579930,N,01042.153499,E,2,12,0.6,12.27,M,40.47,M,8.0,0907*75
2021:01:22:14:10:24.354000,1611321024.354,$GPGGA,131024.00,6337.578165,N,01042.148638,E,2,12,0.6,12.27,M,40.47,M,4.0,0907*74
2021:01:22:14:10:25.354000,1611321025.354,$GPGGA,131025.00,6337.576384,N,01042.143754,E,2,12,0.6,12.26,M,40.47,M,5.0,0907*76
2021:01:22:14:10:26.354000,1611321026.354,$GPGGA,131026.00,6337.574604,N,01042.138917,E,2,12,0.6,12.27,M,40.47,M,6.0,0907*7D
2021:01:22:14:10:27.354000,1611321027.354,$GPGGA,131027.00,6337.572827,N,01042.134038,E,2,12,0.6,12.27,M,40.47,M,7.0,0907*7C
2021:01:22:14:10:28.354000,1611321028.354,$GPGGA,131028.00,6337.571051,N,01042.129189,E,2,12,0.6,12.27,M,40.47,M,8.0,0907*71
2021:01:22:14:10:29.355000,1611321029.355,$GPGGA,131029.00,6337.569264,N,01042.124364,E,2,12,0.6,12.27,M,40.47,M,9.0,0907*70
2021:01:22:14:10:30.355000,1611321030.355,$GPGGA,131030.00,6337.567482,N,01042.119518,E,2,12,0.6,12.26,M,40.47,M,10.0,0907*42
2021:01:22:14:10:31.355000,1611321031.355,$GPGGA,131031.00,6337.565699,N,01042.114705,E,2,12,0.6,12.25,M,40.47,M,5.0,0907*7D
2021:01:22:14:10:32.355000,1611321032.355,$GPGGA,131032.00,6337.563884,N,01042.109863,E,2,12,0.6,12.23,M,40.47,M,6.0,0907*7C
2021:01:22:14:10:33.355000,1611321033.355,$GPGGA,131033.00,6337.562085,N,01042.105040,E,2,12,0.6,12.21,M,40.47,M,7.0,0907*73
2021:01:22:14:10:34.355000,1611321034.355,$GPGGA,131034.00,6337.560273,N,01042.100284,E,2,12,0.6,12.23,M,40.47,M,8.0,0907*7F
2021:01:22:14:10:36.355000,1611321036.355,$GPGGA,131036.00,6337.556655,N,01042.090701,E,2,12,0.6,12.23,M,40.47,M,10.0,0907*41
2021:01:22:14:10:37.355000,1611321037.355,$GPGGA,131037.00,6337.554849,N,01042.085905,E,2,12,0.6,12.22,M,40.47,M,11.0,0907*4F
2021:01:22:14:10:38.354000,1611321038.354,$GPGGA,131038.00,6337.553030,N,01042.081106,E,2,12,0.6,12.21,M,40.48,M,7.0,0907*75
2021:01:22:14:10:39.354000,1611321039.354,$GPGGA,131039.00,6337.551213,N,01042.076346,E,2,12,0.6,12.20,M,40.48,M,8.0,0907*75
2021:01:22:14:10:40.354000,1611321040.354,$GPGGA,131040.00,6337.549395,N,01042.071561,E,2,12,0.6,12.23,M,40.48,M,9.0,0907*7B
2021:01:22:14:10:41.354000,1611321041.354,$GPGGA,131041.00,6337.547599,N,01042.066735,E,2,12,0.6,12.26,M,40.48,M,5.0,0907*72
2021:01:22:14:10:42.354000,1611321042.354,$GPGGA,131042.00,6337.545827,N,01042.061893,E,2,12,0.6,12.26,M,40.48,M,6.0,0907*7C
2021:01:22:14:10:44.355000,1611321044.355,$GPGGA,131044.00,6337.542198,N,01042.052294,E,2,12,0.6,12.24,M,40.48,M,8.0,0907*71
2021:01:22:14:10:45.355000,1611321045.355,$GPGGA,131045.00,6337.540381,N,01042.047520,E,2,12,0.6,12.25,M,40.48,M,9.0,0907*74
2021:01:22:14:10:46.355000,1611321046.355,$GPGGA,131046.00,6337.538586,N,01042.042652,E,2,12,0.6,12.23,M,40.48,M,10.0,0907*44
2021:01:22:14:10:47.355000,1611321047.355,$GPGGA,131047.00,6337.536811,N,01042.037810,E,2,12,0.6,12.22,M,40.48,M,11.0,0907*42
2021:01:22:14:10:48.355000,1611321048.355,$GPGGA,131048.00,6337.535029,N,01042.033008,E,2,12,0.6,12.25,M,40.48,M,7.0,0907*78
2021:01:22:14:10:49.355000,1611321049.355,$GPGGA,131049.00,6337.533219,N,01042.028155,E,2,12,0.6,12.23,M,40.48,M,8.0,0907*74
2021:01:22:14:10:50.355000,1611321050.355,$GPGGA,131050.00,6337.531431,N,01042.023333,E,2,12,0.6,12.22,M,40.48,M,9.0,0907*7B
2021:01:22:14:10:52.355000,1611321052.355,$GPGGA,131052.00,6337.527850,N,01042.013634,E,2,12,0.6,12.25,M,40.48,M,11.0,0907*4A
2021:01:22:14:10:53.355000,1611321053.355,$GPGGA,131053.00,6337.526083,N,01042.008792,E,2,12,0.6,12.25,M,40.48,M,12.0,0907*48
2021:01:22:14:10:54.355000,1611321054.355,$GPGGA,131054.00,6337.524286,N,01042.003962,E,2,12,0.6,12.26,M,40.48,M,7.0,0907*77
2021:01:22:14:10:56.355000,1611321056.355,$GPGGA,131056.00,6337.520647,N,01041.994376,E,2,12,0.6,12.25,M,40.48,M,9.0,0907*7E
2021:01:22:14:10:57.355000,1611321057.355,$GPGGA,131057.00,6337.518843,N,01041.989541,E,2,12,0.6,12.23,M,40.48,M,10.0,0907*4E
2021:01:22:14:10:58.356000,1611321058.356,$GPGGA,131058.00,6337.517057,N,01041.984742,E,2,12,0.6,12.25,M,40.48,M,11.0,0907*48
2021:01:22:14:10:59.356000,1611321059.356,$GPGGA,131059.00,6337.515241,N,01041.979929,E,2,12,0.6,12.25,M,40.48,M,12.0,0907*4C
2021:01:22:14:11:00.356000,1611321060.356,$GPGGA,131100.00,6337.513421,N,01041.975092,E,2,12,0.6,12.22,M,40.48,M,13.0,0907*44
2021:01:22:14:11:01.356000,1611321061.356,$GPGGA,131101.00,6337.511604,N,01041.970320,E,2,12,0.6,12.23,M,40.48,M,14.0,0907*4B
2021:01:22:14:11:02.356000,1611321062.356,$GPGGA,131102.00,6337.509789,N,01041.965529,E,2,12,0.6,12.23,M,40.48,M,10.0,0907*4A
2021:01:22:14:11:04.356000,1611321064.356,$GPGGA,131104.00,6337.506176,N,01041.955841,E,2,12,0.6,12.20,M,40.48,M,12.0,0907*44
2021:01:22:14:11:05.356000,1611321065.356,$GPGGA,131105.00,6337.504403,N,01041.951014,E,2,12,0.6,12.27,M,40.48,M,8.0,0907*70
2021:01:22:14:11:06.356000,1611321066.356,$GPGGA,131106.00,6337.502619,N,01041.946112,E,2,12,0.6,12.28,M,40.48,M,9.0,0907*73
2021:01:22:14:11:07.356000,1611321067.356,$GPGGA,131107.00,6337.500837,N,01041.941225,E,2,12,0.6,12.25,M,40.48,M,10.0,0907*47
2021:01:22:14:11:08.356000,1611321068.356,$GPGGA,131108.00,6337.499057,N,01041.936348,E,2,12,0.6,12.24,M,40.48,M,11.0,0907*4D
2021:01:22:14:11:09.356000,1611321069.356,$GPGGA,131109.00,6337.497306,N,01041.931457,E,2,12,0.6,12.28,M,40.48,M,12.0,0907*44
2021:01:22:14:11:10.355000,1611321070.355,$GPGGA,131110.00,6337.495556,N,01041.926518,E,2,12,0.6,12.30,M,40.48,M,13.0,0907*49
2021:01:22:14:11:11.355000,1611321071.355,$GPGGA,131111.00,6337.493777,N,01041.921634,E,2,12,0.6,12.27,M,40.48,M,14.0,0907*44
2021:01:22:14:11:12.355000,1611321072.355,$GPGGA,131112.00,6337.491996,N,01041.916751,E,2,12,0.6,12.27,M,40.48,M,15.0,0907*43
2021:01:22:14:11:13.356000,1611321073.356,$GPGGA,131113.00,6337.490218,N,01041.911866,E,2,12,0.6,12.27,M,40.48,M,16.0,0907*41
2021:01:22:14:11:14.356000,1611321074.356,$GPGGA,131114.00,6337.488439,N,01041.906973,E,2,12,0.6,12.29,M,40.48,M,17.0,0907*46
2021:01:22:14:11:15.356000,1611321075.356,$GPGGA,131115.00,6337.486680,N,01041.902075,E,2,12,0.6,12.26,M,40.48,M,6.0,0907*7D
2021:01:22:14:11:16.356000,1611321076.356,$GPGGA,131116.00,6337.484932,N,01041.897198,E,2,12,0.6,12.26,M,40.48,M,7.0,0907*74
2021:01:22:14:11:17.356000,1611321077.356,$GPGGA,131117.00,6337.483139,N,01041.892314,E,2,12,0.6,12.25,M,40.48,M,8.0,0907*7E
2021:01:22:14:11:18.356000,1611321078.356,$GPGGA,131118.00,6337.481352,N,01041.887441,E,2,12,0.6,12.23,M,40.48,M,9.0,0907*78
2021:01:22:14:11:19.356000,1611321079.356,$GPGGA,131119.00,6337.479559,N,01041.882642,E,2,12,0.6,12.26,M,40.48,M,10.0,0907*4A
2021:01:22:14:11:20.356000,1611321080.356,$GPGGA,131120.00,6337.477765,N,01041.877797,E,2,12,0.6,12.26,M,40.48,M,11.0,0907*41
2021:01:22:14:11:21.356000,1611321081.356,$GPGGA,131121.00,6337.475976,N,01041.872949,E,2,12,0.6,12.26,M,40.48,M,6.0,0907*70
2021:01:22:14:11:22.356000,1611321082.356,$GPGGA,131122.00,6337.474205,N,01041.868110,E,2,12,0.6,12.26,M,40.48,M,7.0,0907*73
2021:01:22:14:11:23.356000,1611321083.356,$GPGGA,131123.00,6337.472408,N,01041.863281,E,2,12,0.6,12.23,M,40.48,M,8.0,0907*75
2021:01:22:14:11:24.356000,1611321084.356,$GPGGA,131124.00,6337.470587,N,01041.858486,E,2,12,0.6,12.23,M,40.48,M,9.0,0907*7E
2021:01:22:14:11:25.356000,1611321085.356,$GPGGA,131125.00,6337.468768,N,01041.853710,E,2,12,0.6,12.25,M,40.48,M,5.0,0907*78
2021:01:22:14:11:26.356000,1611321086.356,$GPGGA,131126.00,6337.466958,N,01041.848940,E,2,12,0.6,12.24,M,40.48,M,6.0,0907*7B
2021:01:22:14:11:27.356000,1611321087.356,$GPGGA,131127.00,6337.465149,N,01041.844133,E,2,12,0.6,12.22,M,40.48,M,7.0,0907*76
2021:01:22:14:11:28.357000,1611321088.357,$GPGGA,131128.00,6337.463342,N,01041.839325,E,2,12,0.6,12.20,M,40.48,M,8.0,0907*74
2021:01:22:14:11:29.357000,1611321089.357,$GPGGA,131129.00,6337.461542,N,01041.834532,E,2,12,0.6,12.21,M,40.48,M,9.0,0907*7C
2021:01:22:14:11:30.357000,1611321090.357,$GPGGA,131130.00,6337.459737,N,01041.829724,E,2,12,0.6,12.19,M,40.48,M,10.0,0907*45
2021:01:22:14:11:31.357000,1611321091.357,$GPGGA,131131.00,6337.457913,N,01041.824914,E,2,12,0.6,12.21,M,40.48,M,5.0,0907*7D
2021:01:22:14:11:32.357000,1611321092.357,$GPGGA,131132.00,6337.456096,N,01041.820111,E,2,12,0.6,12.20,M,40.48,M,6.0,0907*70
2021:01:22:14:11:33.357000,1611321093.357,$GPGGA,131133.00,6337.454283,N,01041.815335,E,2,12,0.6,12.21,M,40.48,M,7.0,0907*77
2021:01:22:14:11:34.357000,1611321094.357,$GPGGA,131134.00,6337.452478,N,01041.810536,E,2,12,0.6,12.24,M,40.48,M,8.0,0907*7E
2021:01:22:14:11:35.357000,1611321095.357,$GPGGA,131135.00,6337.450685,N,01041.805705,E,2,12,0.6,12.22,M,40.48,M,9.0,0907*7C
2021:01:22:14:11:36.357000,1611321096.357,$GPGGA,131136.00,6337.448870,N,01041.800919,E,2,12,0.6,12.22,M,40.48,M,10.0,0907*4C
2021:01:22:14:11:37.357000,1611321097.357,$GPGGA,131137.00,6337.447052,N,01041.796118,E,2,12,0.6,12.21,M,40.48,M,11.0,0907*41
2021:01:22:14:11:38.357000,1611321098.357,$GPGGA,131138.00,6337.445255,N,01041.791305,E,2,12,0.6,12.23,M,40.48,M,12.0,0907*41
2021:01:22:14:11:39.356000,1611321099.356,$GPGGA,131139.00,6337.443435,N,01041.786508,E,2,12,0.6,12.28,M,40.48,M,8.0,0907*7B
2021:01:22:14:11:40.356000,1611321100.356,$GPGGA,131140.00,6337.441630,N,01041.781707,E,2,12,0.6,12.28,M,40.48,M,9.0,0907*7B
2021:01:22:14:11:42.356000,1611321102.356,$GPGGA,131142.00,6337.438026,N,01041.772115,E,2,12,0.6,12.32,M,40.48,M,11.0,0907*4D
2021:01:22:14:11:43.357000,1611321103.357,$GPGGA,131143.00,6337.436221,N,01041.767299,E,2,12,0.6,12.31,M,40.48,M,12.0,0907*44
2021:01:22:14:11:44.357000,1611321104.357,$GPGGA,131144.00,6337.434444,N,01041.762448,E,2,12,0.6,12.29,M,40.48,M,13.0,0907*43
2021:01:22:14:11:46.357000,1611321106.357,$GPGGA,131146.00,6337.430873,N,01041.752810,E,2,12,0.6,12.31,M,40.48,M,10.0,0907*45
2021:01:22:14:11:47.357000,1611321107.357,$GPGGA,131147.00,6337.429049,N,01041.748000,E,2,12,0.6,12.29,M,40.48,M,11.0,0907*47
2021:01:22:14:11:48.357000,1611321108.357,$GPGGA,131148.00,6337.427232,N,01041.743239,E,2,12,0.6,12.28,M,40.48,M,12.0,0907*49
2021:01:22:14:11:49.357000,1611321109.357,$GPGGA,131149.00,6337.425423,N,01041.738485,E,2,12,0.6,12.28,M,40.48,M,6.0,0907*74
2021:01:22:14:11:50.357000,1611321110.357,$GPGGA,131150.00,6337.423618,N,01041.733638,E,2,12,0.6,12.26,M,40.48,M,7.0,0907*70
2021:01:22:14:11:51.357000,1611321111.357,$GPGGA,131151.00,6337.421818,N,01041.728824,E,2,12,0.6,12.25,M,40.48,M,8.0,0907*78
2021:01:22:14:11:52.357000,1611321112.357,$GPGGA,131152.00,6337.419996,N,01041.724080,E,2,12,0.6,12.27,M,40.49,M,9.0,0907*7F
2021:01:22:14:11:53.357000,1611321113.357,$GPGGA,131153.00,6337.418165,N,01041.719276,E,2,12,0.6,12.29,M,40.49,M,10.0,0907*48
2021:01:22:14:11:54.357000,1611321114.357,$GPGGA,131154.00,6337.416353,N,01041.714489,E,2,12,0.6,12.28,M,40.49,M,11.0,0907*4D
2021:01:22:14:11:55.357000,1611321115.357,$GPGGA,131155.00,6337.414561,N,01041.709718,E,2,12,0.6,12.31,M,40.49,M,7.0,0907*71
2021:01:22:14:11:56.357000,1611321116.357,$GPGGA,131156.00,6337.412745,N,01041.704926,E,2,12,0.6,12.32,M,40.49,M,8.0,0907*72
2021:01:22:14:11:57.357000,1611321117.357,$GPGGA,131157.00,6337.410933,N,01041.700110,E,2,12,0.6,12.30,M,40.49,M,9.0,0907*74
2021:01:22:14:11:58.358000,1611321118.358,$GPGGA,131158.00,6337.409147,N,01041.695265,E,2,12,0.6,12.29,M,40.49,M,5.0,0907*70
2021:01:22:14:11:59.358000,1611321119.358,$GPGGA,131159.00,6337.407364,N,01041.690415,E,2,12,0.6,12.29,M,40.49,M,6.0,0907*7B
2021:01:22:14:12:00.358000,1611321120.358,$GPGGA,131200.00,6337.405594,N,01041.685537,E,2,12,0.6,12.29,M,40.49,M,7.0,0907*7B
2021:01:22:14:12:02.358000,1611321122.358,$GPGGA,131202.00,6337.402074,N,01041.675770,E,2,12,0.6,12.31,M,40.49,M,9.0,0907*7C
2021:01:22:14:12:03.358000,1611321123.358,$GPGGA,131203.00,6337.400308,N,01041.670894,E,2,12,0.6,12.31,M,40.49,M,10.0,0907*4F
2021:01:22:14:12:04.358000,1611321124.358,$GPGGA,131204.00,6337.398542,N,01041.666027,E,2,12,0.6,12.30,M,40.49,M,11.0,0907*41
2021:01:22:14:12:06.358000,1611321126.358,$GPGGA,131206.00,6337.395027,N,01041.656215,E,2,12,0.6,12.29,M,40.49,M,13.0,0907*42
2021:01:22:14:12:07.358000,1611321127.358,$GPGGA,131207.00,6337.393264,N,01041.651346,E,2,12,0.6,12.30,M,40.49,M,14.0,0907*4F
2021:01:22:14:12:08.358000,1611321128.358,$GPGGA,131208.00,6337.391496,N,01041.646501,E,2,12,0.6,12.30,M,40.49,M,5.0,0907*7A
2021:01:22:14:12:09.358000,1611321129.358,$GPGGA,131209.00,6337.389723,N,01041.641627,E,2,12,0.6,12.29,M,40.49,M,6.0,0907*74
2021:01:22:14:12:10.358000,1611321130.358,$GPGGA,131210.00,6337.387966,N,01041.636743,E,2,12,0.6,12.29,M,40.49,M,7.0,0907*7F
