2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:12:11.357000,1611321131.357,$GPGGA,131211.00,6337.386195,N,01041.631893,E,2,12,0.6,12.30,M,40.49,M,8.0,0907*79
2021:01:22:14:12:12.357000,1611321132.357,$GPGGA,131212.00,6337.384410,N,01041.627055,E,2,12,0.6,12.31,M,40.49,M,9.0,0907*75
2021:01:22:14:12:13.358000,1611321133.358,$GPGGA,131213.00,6337.382632,N,01041.622198,E,2,12,0.6,12.29,M,40.49,M,10.0,0907*44
2021:01:22:14:12:14.358000,1611321134.358,$GPGGA,131214.00,6337.380881,N,01041.617320,E,2,12,0.6,12.30,M,40.49,M,11.0,0907*49
2021:01:22:14:12:15.358000,1611321135.358,$GPGGA,131215.00,6337.379111,N,01041.612449,E,2,12,0.6,12.29,M,40.49,M,12.0,0907*48
2021:01:22:14:12:16.358000,1611321136.358,$GPGGA,131216.00,6337.377342,N,01041.607600,E,2,12,0.6,12.27,M,40.49,M,8.0,0907*7F
2021:01:22:14:12:17.358000,1611321137.358,$GPGGA,131217.00,6337.375563,N,01041.602745,E,2,12,0.6,12.26,M,40.49,M,9.0,0907*7C
2021:01:22:14:12:18.358000,1611321138.358,$GPGGA,131218.00,6337.373793,N,01041.597932,E,2,12,0.6,12.25,M,40.49,M,10.0,0907*42
2021:01:22:14:12:19.358000,1611321139.358,$GPGGA,131219.00,6337.372019,N,01041.593111,E,2,12,0.6,12.25,M,40.49,M,11.0,0907*4B
2021:01:22:14:12:20.358000,1611321140.358,$GPGGA,131220.00,6337.370247,N,01041.588223,E,2,12,0.6,12.23,M,40.49,M,12.0,0907*47
2021:01:22:14:12:21.358000,1611321141.358,$GPGGA,131221.00,6337.368473,N,01041.583404,E,2,12,0.6,12.23,M,40.49,M,13.0,0907*47
2021:01:22:14:12:22.358000,1611321142.358,$GPGGA,131222.00,6337.366682,N,01041.578577,E,2,12,0.6,12.23,M,40.49,M,8.0,0907*7D
2021:01:22:14:12:23.358000,1611321143.358,$GPGGA,131223.00,6337.364901,N,01041.573753,E,2,12,0.6,12.25,M,40.49,M,9.0,0907*72
2021:01:22:14:12:24.358000,1611321144.358,$GPGGA,131224.00,6337.363116,N,01041.568910,E,2,12,0.6,12.25,M,40.49,M,10.0,0907*47
2021:01:22:14:12:25.358000,1611321145.358,$GPGGA,131225.00,6337.361322,N,01041.564074,E,2,12,0.6,12.28,M,40.49,M,6.0,0907*7C
2021:01:22:14:12:26.358000,1611321146.358,$GPGGA,131226.00,6337.359530,N,01041.559283,E,2,12,0.6,12.30,M,40.49,M,7.0,0907*7D
2021:01:22:14:12:27.358000,1611321147.358,$GPGGA,131227.00,6337.357716,N,01041.554457,E,2,12,0.6,12.29,M,40.49,M,8.0,0907*71
2021:01:22:14:12:28.359000,1611321148.359,$GPGGA,131228.00,6337.355908,N,01041.549667,E,2,12,0.6,12.28,M,40.49,M,9.0,0907*70
2021:01:22:14:12:29.359000,1611321149.359,$GPGGA,131229.00,6337.354084,N,01041.544922,E,2,12,0.6,12.30,M,40.49,M,5.0,0907*7B
2021:01:22:14:12:30.359000,1611321150.359,$GPGGA,131230.00,6337.352269,N,01041.540118,E,2,12,0.6,12.30,M,40.49,M,6.0,0907*72
2021:01:22:14:12:31.359000,1611321151.359,$GPGGA,131231.00,6337.350480,N,01041.535303,E,2,12,0.6,12.31,M,40.49,M,7.0,0907*7A
2021:01:22:14:12:32.359000,1611321152.359,$GPGGA,131232.00,6337.348701,N,01041.530458,E,2,12,0.6,12.33,M,40.49,M,8.0,0907*7B
2021:01:22:14:12:33.359000,1611321153.359,$GPGGA,131233.00,6337.346915,N,01041.525586,E,2,12,0.6,12.31,M,40.49,M,9.0,0907*7A
2021:01:22:14:12:34.359000,1611321154.359,$GPGGA,131234.00,6337.345096,N,01041.520785,E,2,12,0.6,12.30,M,40.49,M,10.0,0907*41
2021:01:22:14:12:35.359000,1611321155.359,$GPGGA,131235.00,6337.343305,N,01041.515966,E,2,12,0.6,12.30,M,40.49,M,6.0,0907*7D
2021:01:22:14:12:36.359000,1611321156.359,$GPGGA,131236.00,6337.341538,N,01041.511116,E,2,12,0.6,12.32,M,40.49,M,7.0,0907*7C
2021:01:22:14:12:37.359000,1611321157.359,$GPGGA,131237.00,6337.339747,N,01041.506291,E,2,12,0.6,12.34,M,40.49,M,8.0,0907*7B
2021:01:22:14:12:38.359000,1611321158.359,$GPGGA,131238.00,6337.337925,N,01041.501446,E,2,12,0.6,12.30,M,40.49,M,9.0,0907*7E
2021:01:22:14:12:39.359000,1611321159.359,$GPGGA,131239.00,6337.336155,N,01041.496645,E,2,12,0.6,12.30,M,40.49,M,5.0,0907*73
2021:01:22:14:12:40.359000,1611321160.359,$GPGGA,131240.00,6337.334373,N,01041.491854,E,2,12,0.6,12.34,M,40.49,M,6.0,0907*77
2021:01:22:14:12:41.359000,1611321161.359,$GPGGA,131241.00,6337.332575,N,01041.486987,E,2,12,0.6,12.32,M,40.49,M,7.0,0907*7E
2021:01:22:14:12:42.359000,1611321162.359,$GPGGA,131242.00,6337.330782,N,01041.482209,E,2,12,0.6,12.30,M,40.49,M,8.0,0907*71
2021:01:22:14:12:44.359000,1611321164.359,$GPGGA,131244.00,6337.327139,N,01041.472694,E,2,12,0.6,12.33,M,40.49,M,10.0,0907*42
2021:01:22:14:12:45.359000,1611321165.359,$GPGGA,131245.00,6337.325323,N,01041.467914,E,2,12,0.6,12.28,M,40.49,M,5.0,0907*75
2021:01:22:14:12:46.359000,1611321166.359,$GPGGA,131246.00,6337.323499,N,01041.463139,E,2,12,0.6,12.28,M,40.49,M,6.0,0907*76
2021:01:22:14:12:47.359000,1611321167.359,$GPGGA,131247.00,6337.321670,N,01041.458380,E,2,12,0.6,12.28,M,40.49,M,7.0,0907*79
2021:01:22:14:12:48.359000,1611321168.359,$GPGGA,131248.00,6337.319847,N,01041.453606,E,2,12,0.6,12.27,M,40.49,M,8.0,0907*77
2021:01:22:14:12:49.359000,1611321169.359,$GPGGA,131249.00,6337.318049,N,01041.448806,E,2,12,0.6,12.27,M,40.49,M,9.0,0907*74
2021:01:22:14:12:50.359000,1611321170.359,$GPGGA,131250.00,6337.316236,N,01041.443997,E,2,12,0.6,12.27,M,40.49,M,10.0,0907*42
2021:01:22:14:12:52.359000,1611321172.359,$GPGGA,131252.00,6337.312601,N,01041.434453,E,2,12,0.6,12.28,M,40.49,M,12.0,0907*4C
2021:01:22:14:12:53.359000,1611321173.359,$GPGGA,131253.00,6337.310808,N,01041.429648,E,2,12,0.6,12.28,M,40.49,M,8.0,0907*77
2021:01:22:14:12:54.359000,1611321174.359,$GPGGA,131254.00,6337.309005,N,01041.424819,E,2,12,0.6,12.25,M,40.49,M,9.0,0907*76
2021:01:22:14:12:56.359000,1611321176.359,$GPGGA,131256.00,6337.305374,N,01041.415245,E,2,12,0.6,12.25,M,40.49,M,6.0,0907*73
2021:01:22:14:12:57.359000,1611321177.359,$GPGGA,131257.00,6337.303590,N,01041.410422,E,2,12,0.6,12.26,M,40.49,M,7.0,0907*78
2021:01:22:14:12:58.360000,1611321178.36,$GPGGA,131258.00,6337.301803,N,01041.405553,E,2,12,0.6,12.23,M,40.49,M,8.0,0907*7B
2021:01:22:14:12:59.360000,1611321179.36,$GPGGA,131259.00,6337.300035,N,01041.400717,E,2,12,0.6,12.22,M,40.49,M,9.0,0907*71
2021:01:22:14:13:00.360000,1611321180.36,$GPGGA,131300.00,6337.298226,N,01041.395896,E,2,12,0.6,12.23,M,40.49,M,10.0,0907*48
2021:01:22:14:13:01.360000,1611321181.36,$GPGGA,131301.00,6337.296418,N,01041.391068,E,2,12,0.6,12.20,M,40.49,M,11.0,0907*43
2021:01:22:14:13:02.360000,1611321182.36,$GPGGA,131302.00,6337.294626,N,01041.386315,E,2,12,0.6,12.23,M,40.49,M,6.0,0907*77
2021:01:22:14:13:04.360000,1611321184.36,$GPGGA,131304.00,6337.291016,N,01041.376642,E,2,12,0.6,12.20,M,40.49,M,8.0,0907*74
2021:01:22:14:13:05.360000,1611321185.36,$GPGGA,131305.00,6337.289221,N,01041.371831,E,2,12,0.6,12.19,M,40.50,M,9.0,0907*74
2021:01:22:14:13:06.360000,1611321186.36,$GPGGA,131306.00,6337.287422,N,01041.367049,E,2,12,0.6,12.21,M,40.50,M,10.0,0907*4F
2021:01:22:14:13:07.360000,1611321187.36,$GPGGA,131307.00,6337.285604,N,01041.362235,E,2,12,0.6,12.19,M,40.50,M,11.0,0907*4C
2021:01:22:14:13:08.360000,1611321188.36,$GPGGA,131308.00,6337.283788,N,01041.357472,E,2,12,0.6,12.20,M,40.50,M,12.0,0907*4A
2021:01:22:14:13:09.360000,1611321189.36,$GPGGA,131309.00,6337.281976,N,01041.352676,E,2,12,0.6,12.21,M,40.50,M,13.0,0907*45
2021:01:22:14:13:10.360000,1611321190.36,$GPGGA,131310.00,6337.280169,N,01041.347856,E,2,12,0.6,12.19,M,40.50,M,14.0,0907*4E
2021:01:22:14:13:12.360000,1611321192.36,$GPGGA,131312.00,6337.276593,N,01041.338201,E,2,12,0.6,12.25,M,40.50,M,7.0,0907*79
2021:01:22:14:13:13.361000,1611321193.361,$GPGGA,131313.00,6337.274793,N,01041.333395,E,2,12,0.6,12.24,M,40.50,M,8.0,0907*71
2021:01:22:14:13:14.360000,1611321194.36,$GPGGA,131314.00,6337.272993,N,01041.328571,E,2,12,0.6,12.24,M,40.50,M,9.0,0907*79
2021:01:22:14:13:15.360000,1611321195.36,$GPGGA,131315.00,6337.271213,N,01041.323727,E,2,12,0.6,12.23,M,40.50,M,10.0,0907*4D
2021:01:22:14:13:16.360000,1611321196.36,$GPGGA,131316.00,6337.269453,N,01041.318849,E,2,12,0.6,12.25,M,40.50,M,9.0,0907*74
2021:01:22:14:13:17.360000,1611321197.36,$GPGGA,131317.00,6337.267703,N,01041.313950,E,2,12,0.6,12.25,M,40.50,M,10.0,0907*47
2021:01:22:14:13:18.360000,1611321198.36,$GPGGA,131318.00,6337.265938,N,01041.309108,E,2,12,0.6,12.25,M,40.50,M,11.0,0907*43
2021:01:22:14:13:19.360000,1611321199.36,$GPGGA,131319.00,6337.264160,N,01041.304271,E,2,12,0.6,12.25,M,40.50,M,6.0,0907*70
2021:01:22:14:13:20.360000,1611321200.36,$GPGGA,131320.00,6337.262381,N,01041.299444,E,2,12,0.6,12.26,M,40.50,M,7.0,0907*76
2021:01:22:14:13:21.360000,1611321201.36,$GPGGA,131321.00,6337.260601,N,01041.294582,E,2,12,0.6,12.28,M,40.50,M,8.0,0907*7F
2021:01:22:14:13:22.360000,1611321202.36,$GPGGA,131322.00,6337.258838,N,01041.289701,E,2,12,0.6,12.28,M,40.50,M,9.0,0907*77
2021:01:22:14:13:23.360000,1611321203.36,$GPGGA,131323.00,6337.257075,N,01041.284864,E,2,12,0.6,12.30,M,40.50,M,10.0,0907*48
2021:01:22:14:13:24.360000,1611321204.36,$GPGGA,131324.00,6337.255274,N,01041.280050,E,2,12,0.6,12.30,M,40.50,M,11.0,0907*44
2021:01:22:14:13:25.360000,1611321205.36,$GPGGA,131325.00,6337.253472,N,01041.275246,E,2,12,0.6,12.27,M,40.50,M,12.0,0907*49
2021:01:22:14:13:26.360000,1611321206.36,$GPGGA,131326.00,6337.251697,N,01041.270421,E,2,12,0.6,12.30,M,40.50,M,8.0,0907*7E
2021:01:22:14:13:27.360000,1611321207.36,$GPGGA,131327.00,6337.249937,N,01041.265559,E,2,12,0.6,12.31,M,40.50,M,9.0,0907*79
2021:01:22:14:13:28.361000,1611321208.361,$GPGGA,131328.00,6337.248147,N,01041.260730,E,2,12,0.6,12.28,M,40.50,M,10.0,0907*40
2021:01:22:14:13:29.361000,1611321209.361,$GPGGA,131329.00,6337.246336,N,01041.255998,E,2,12,0.6,12.29,M,40.50,M,11.0,0907*41
2021:01:22:14:13:30.361000,1611321210.361,$GPGGA,131330.00,6337.244520,N,01041.251249,E,2,12,0.6,12.27,M,40.50,M,7.0,0907*70
2021:01:22:14:13:31.361000,1611321211.361,$GPGGA,131331.00,6337.242721,N,01041.246448,E,2,12,0.6,12.27,M,40.50,M,8.0,0907*7A
2021:01:22:14:13:32.361000,1611321212.361,$GPGGA,131332.00,6337.240925,N,01041.241650,E,2,12,0.6,12.26,M,40.50,M,9.0,0907*7D
2021:01:22:14:13:33.361000,1611321213.361,$GPGGA,131333.00,6337.239134,N,01041.236836,E,2,12,0.6,12.26,M,40.50,M,10.0,0907*4C
2021:01:22:14:13:34.361000,1611321214.361,$GPGGA,131334.00,6337.237332,N,01041.232069,E,2,12,0.6,12.26,M,40.50,M,11.0,0907*46
2021:01:22:14:13:35.361000,1611321215.361,$GPGGA,131335.00,6337.235522,N,01041.227292,E,2,12,0.6,12.28,M,40.50,M,12.0,0907*4D
2021:01:22:14:13:36.361000,1611321216.361,$GPGGA,131336.00,6337.233731,N,01041.222496,E,2,12,0.6,12.31,M,40.50,M,7.0,0907*73
2021:01:22:14:13:37.361000,1611321217.361,$GPGGA,131337.00,6337.231952,N,01041.217727,E,2,12,0.6,12.32,M,40.50,M,8.0,0907*78
2021:01:22:14:13:38.361000,1611321218.361,$GPGGA,131338.00,6337.230140,N,01041.212910,E,2,12,0.6,12.28,M,40.50,M,9.0,0907*78
2021:01:22:14:13:39.361000,1611321219.361,$GPGGA,131339.00,6337.228345,N,01041.208148,E,2,12,0.6,12.27,M,40.50,M,10.0,0907*4E
2021:01:22:14:13:40.361000,1611321220.361,$GPGGA,131340.00,6337.226557,N,01041.203377,E,2,12,0.6,12.27,M,40.50,M,6.0,0907*79
2021:01:22:14:13:41.361000,1611321221.361,$GPGGA,131341.00,6337.224769,N,01041.198576,E,2,12,0.6,12.29,M,40.50,M,7.0,0907*7C
2021:01:22:14:13:42.362000,1611321222.362,$GPGGA,131342.00,6337.222983,N,01041.193759,E,2,12,0.6,12.26,M,40.50,M,8.0,0907*77
2021:01:22:14:13:43.362000,1611321223.362,$GPGGA,131343.00,6337.221212,N,01041.188910,E,2,12,0.6,12.25,M,40.50,M,9.0,0907*7D
2021:01:22:14:13:44.361000,1611321224.361,$GPGGA,131344.00,6337.219445,N,01041.184113,E,2,12,0.6,12.29,M,40.50,M,10.0,0907*46
2021:01:22:14:13:46.361000,1611321226.361,$GPGGA,131346.00,6337.215909,N,01041.174425,E,2,12,0.6,12.29,M,40.50,M,7.0,0907*74
2021:01:22:14:13:47.361000,1611321227.361,$GPGGA,131347.00,6337.214132,N,01041.169588,E,2,12,0.6,12.29,M,40.50,M,8.0,0907*71
2021:01:22:14:13:48.361000,1611321228.361,$GPGGA,131348.00,6337.212357,N,01041.164772,E,2,12,0.6,12.28,M,40.50,M,9.0,0907*73
2021:01:22:14:13:49.361000,1611321229.361,$GPGGA,131349.00,6337.210597,N,01041.159922,E,2,12,0.6,12.30,M,40.50,M,5.0,0907*7A
2021:01:22:14:13:50.361000,1611321230.361,$GPGGA,131350.00,6337.208812,N,01041.155102,E,2,12,0.6,12.28,M,40.50,M,6.0,0907*77
2021:01:22:14:13:51.361000,1611321231.361,$GPGGA,131351.00,6337.207026,N,01041.150349,E,2,12,0.6,12.28,M,40.50,M,7.0,0907*7F
2021:01:22:14:13:52.361000,1611321232.361,$GPGGA,131352.00,6337.205216,N,01041.145574,E,2,12,0.6,12.28,M,40.50,M,8.0,0907*7C
2021:01:22:14:13:54.361000,1611321234.361,$GPGGA,131354.00,6337.201656,N,01041.135960,E,2,12,0.6,12.27,M,40.50,M,10.0,0907*46
2021:01:22:14:13:55.361000,1611321235.361,$GPGGA,131355.00,6337.199887,N,01041.131166,E,2,12,0.6,12.30,M,40.50,M,11.0,0907*4A
2021:01:22:14:13:56.362000,1611321236.362,$GPGGA,131356.00,6337.198112,N,01041.126356,E,2,12,0.6,12.30,M,40.50,M,12.0,0907*49
2021:01:22:14:13:57.362000,1611321237.362,$GPGGA,131357.00,6337.196324,N,01041.121529,E,2,12,0.6,12.28,M,40.50,M,13.0,0907*40
2021:01:22:14:13:58.362000,1611321238.362,$GPGGA,131358.00,6337.194566,N,01041.116726,E,2,12,0.6,12.28,M,40.50,M,14.0,0907*43
2021:01:22:14:13:59.362000,1611321239.362,$GPGGA,131359.00,6337.192801,N,01041.111909,E,2,12,0.6,12.26,M,40.50,M,8.0,0907*7F
2021:01:22:14:14:00.362000,1611321240.362,$GPGGA,131400.00,6337.191033,N,01041.107083,E,2,12,0.6,12.26,M,40.50,M,9.0,0907*73
2021:01:22:14:14:02.362000,1611321242.362,$GPGGA,131402.00,6337.187521,N,01041.097429,E,2,12,0.6,12.28,M,40.50,M,11.0,0907*4B
2021:01:22:14:14:03.362000,1611321243.362,$GPGGA,131403.00,6337.185741,N,01041.092649,E,2,12,0.6,12.27,M,40.50,M,7.0,0907*75
2021:01:22:14:14:04.362000,1611321244.362,$GPGGA,131404.00,6337.183973,N,01041.087838,E,2,12,0.6,12.26,M,40.50,M,8.0,0907*79
2021:01:22:14:14:06.362000,1611321246.362,$GPGGA,131406.00,6337.180385,N,01041.078270,E,2,12,0.6,12.24,M,40.50,M,10.0,0907*46
2021:01:22:14:14:07.362000,1611321247.362,$GPGGA,131407.00,6337.178564,N,01041.073579,E,2,12,0.6,12.25,M,40.50,M,11.0,0907*4C
2021:01:22:14:14:08.362000,1611321248.362,$GPGGA,131408.00,6337.176741,N,01041.068850,E,2,12,0.6,12.23,M,40.50,M,12.0,0907*41
2021:01:22:14:14:09.363000,1611321249.363,$GPGGA,131409.00,6337.174924,N,01041.064168,E,2,12,0.6,12.23,M,40.50,M,8.0,0907*7A
2021:01:22:14:14:10.363000,1611321250.363,$GPGGA,131410.00,6337.173111,N,01041.059382,E,2,12,0.6,12.22,M,40.50,M,9.0,0907*73
2021:01:22:14:14:11.363000,1611321251.363,$GPGGA,131411.00,6337.171306,N,01041.054637,E,2,12,0.6,12.21,M,40.50,M,10.0,0907*49
2021:01:22:14:14:12.363000,1611321252.363,$GPGGA,131412.00,6337.169493,N,01041.049907,E,2,12,0.6,12.23,M,40.50,M,11.0,0907*4B
2021:01:22:14:14:14.363000,1611321254.363,$GPGGA,131414.00,6337.165857,N,01041.040379,E,2,12,0.6,12.20,M,40.50,M,13.0,0907*4E
2021:01:22:14:14:15.363000,1611321255.363,$GPGGA,131415.00,6337.164034,N,01041.035667,E,2,12,0.6,12.18,M,40.50,M,14.0,0907*47
2021:01:22:14:14:16.362000,1611321256.362,$GPGGA,131416.00,6337.162228,N,01041.030909,E,2,12,0.6,12.21,M,40.50,M,15.0,0907*44
2021:01:22:14:14:17.362000,1611321257.362,$GPGGA,131417.00,6337.160413,N,01041.026110,E,2,12,0.6,12.21,M,40.50,M,11.0,0907*4A
2021:01:22:14:14:18.362000,1611321258.362,$GPGGA,131418.00,6337.158608,N,01041.021336,E,2,12,0.6,12.19,M,40.50,M,12.0,0907*4F
2021:01:22:14:14:19.362000,1611321259.362,$GPGGA,131419.00,6337.156802,N,01041.016576,E,2,12,0.6,12.26,M,40.51,M,7.0,0907*7B
2021:01:22:14:14:20.362000,1611321260.362,$GPGGA,131420.00,6337.155010,N,01041.011725,E,2,12,0.6,12.26,M,40.51,M,8.0,0907*75
2021:01:22:14:14:21.362000,1611321261.362,$GPGGA,131421.00,6337.153221,N,01041.006912,E,2,12,0.6,12.26,M,40.51,M,9.0,0907*7F
2021:01:22:14:14:22.362000,1611321262.362,$GPGGA,131422.00,6337.151404,N,01041.002175,E,2,12,0.6,12.27,M,40.51,M,10.0,0907*4B
2021:01:22:14:14:23.363000,1611321263.363,$GPGGA,131423.00,6337.149574,N,01040.997371,E,2,12,0.6,12.29,M,40.51,M,6.0,0907*7E
2021:01:22:14:14:24.364000,1611321264.364,$GPGGA,131424.00,6337.147764,N,01040.992607,E,2,12,0.6,12.30,M,40.51,M,7.0,0907*7C
2021:01:22:14:14:25.363000,1611321265.363,$GPGGA,131425.00,6337.145971,N,01040.987796,E,2,12,0.6,12.33,M,40.51,M,8.0,0907*74
2021:01:22:14:14:26.363000,1611321266.363,$GPGGA,131426.00,6337.144156,N,01040.982967,E,2,12,0.6,12.31,M,40.51,M,4.0,0907*70
2021:01:22:14:14:27.363000,1611321267.363,$GPGGA,131427.00,6337.142335,N,01040.978204,E,2,12,0.6,12.30,M,40.51,M,5.0,0907*7B
2021:01:22:14:14:28.363000,1611321268.363,$GPGGA,131428.00,6337.140529,N,01040.973425,E,2,12,0.6,12.33,M,40.51,M,6.0,0907*73
2021:01:22:14:14:29.363000,1611321269.363,$GPGGA,131429.00,6337.138715,N,01040.968593,E,2,12,0.6,12.31,M,40.51,M,7.0,0907*75
2021:01:22:14:14:30.363000,1611321270.363,$GPGGA,131430.00,6337.136925,N,01040.963805,E,2,12,0.6,12.32,M,40.51,M,8.0,0907*7B
2021:01:22:14:14:31.363000,1611321271.363,$GPGGA,131431.00,6337.135111,N,01040.959037,E,2,12,0.6,12.32,M,40.51,M,9.0,0907*77
2021:01:22:14:14:32.363000,1611321272.363,$GPGGA,131432.00,6337.133262,N,01040.954284,E,2,12,0.6,12.29,M,40.51,M,10.0,0907*40
2021:01:22:14:14:33.363000,1611321273.363,$GPGGA,131433.00,6337.131434,N,01040.949557,E,2,12,0.6,12.25,M,40.51,M,5.0,0907*7B
2021:01:22:14:14:34.363000,1611321274.363,$GPGGA,131434.00,6337.129620,N,01040.944804,E,2,12,0.6,12.27,M,40.51,M,6.0,0907*75
2021:01:22:14:14:35.363000,1611321275.363,$GPGGA,131435.00,6337.127809,N,01040.939939,E,2,12,0.6,12.23,M,40.51,M,7.0,0907*7F
2021:01:22:14:14:36.363000,1611321276.363,$GPGGA,131436.00,6337.126040,N,01040.935170,E,2,12,0.6,12.26,M,40.51,M,8.0,0907*7B
2021:01:22:14:14:37.364000,1611321277.364,$GPGGA,131437.00,6337.124225,N,01040.930361,E,2,12,0.6,12.26,M,40.51,M,9.0,0907*7F
2021:01:22:14:14:38.364000,1611321278.364,$GPGGA,131438.00,6337.122428,N,01040.925499,E,2,12,0.6,12.23,M,40.51,M,10.0,0907*44
2021:01:22:14:14:39.364000,1611321279.364,$GPGGA,131439.00,6337.120644,N,01040.920695,E,2,12,0.6,12.22,M,40.51,M,11.0,0907*44
2021:01:22:14:14:40.364000,1611321280.364,$GPGGA,131440.00,6337.118861,N,01040.915883,E,2,12,0.6,12.24,M,40.51,M,12.0,0907*42
2021:01:22:14:14:41.364000,1611321281.364,$GPGGA,131441.00,6337.117076,N,01040.911035,E,2,12,0.6,12.22,M,40.51,M,13.0,0907*44
2021:01:22:14:14:42.364000,1611321282.364,$GPGGA,131442.00,6337.115282,N,01040.906259,E,2,12,0.6,12.25,M,40.51,M,9.0,0907*7E
2021:01:22:14:14:44.364000,1611321284.364,$GPGGA,131444.00,6337.111672,N,01040.896640,E,2,12,0.6,12.24,M,40.51,M,11.0,0907*4B
2021:01:22:14:14:45.364000,1611321285.364,$GPGGA,131445.00,6337.109894,N,01040.891841,E,2,12,0.6,12.25,M,40.51,M,12.0,0907*4F
2021:01:22:14:14:46.364000,1611321286.364,$GPGGA,131446.00,6337.108107,N,01040.886988,E,2,12,0.6,12.25,M,40.51,M,8.0,0907*77
2021:01:22:14:14:47.363000,1611321287.363,$GPGGA,131447.00,6337.106321,N,01040.882140,E,2,12,0.6,12.21,M,40.51,M,9.0,0907*73
2021:01:22:14:14:48.363000,1611321288.363,$GPGGA,131448.00,6337.104538,N,01040.877361,E,2,12,0.6,12.21,M,40.51,M,10.0,0907*43
2021:01:22:14:14:49.363000,1611321289.363,$GPGGA,131449.00,6337.102725,N,01040.872574,E,2,12,0.6,12.21,M,40.51,M,11.0,0907*4C
2021:01:22:14:14:50.363000,1611321290.363,$GPGGA,131450.00,6337.100902,N,01040.867761,E,2,12,0.6,12.18,M,40.51,M,12.0,0907*46
2021:01:22:14:14:52.364000,1611321292.364,$GPGGA,131452.00,6337.097323,N,01040.858172,E,2,12,0.6,12.19,M,40.51,M,14.0,0907*4D
2021:01:22:14:14:53.364000,1611321293.364,$GPGGA,131453.00,6337.095514,N,01040.853371,E,2,12,0.6,12.17,M,40.51,M,15.0,0907*49
2021:01:22:14:14:54.364000,1611321294.364,$GPGGA,131454.00,6337.093702,N,01040.848554,E,2,12,0.6,12.16,M,40.51,M,10.0,0907*42
2021:01:22:14:14:56.364000,1611321296.364,$GPGGA,131456.00,6337.090108,N,01040.838951,E,2,12,0.6,12.25,M,40.51,M,7.0,0907*77
2021:01:22:14:14:57.364000,1611321297.364,$GPGGA,131457.00,6337.088312,N,01040.834085,E,2,12,0.6,12.24,M,40.51,M,8.0,0907*74
2021:01:22:14:14:58.364000,1611321298.364,$GPGGA,131458.00,6337.086536,N,01040.829231,E,2,12,0.6,12.25,M,40.51,M,9.0,0907*74
2021:01:22:14:14:59.364000,1611321299.364,$GPGGA,131459.00,6337.084732,N,01040.824461,E,2,12,0.6,12.26,M,40.51,M,10.0,0907*44
2021:01:22:14:15:00.364000,1611321300.364,$GPGGA,131500.00,6337.082937,N,01040.819636,E,2,12,0.6,12.27,M,40.51,M,11.0,0907*4A
2021:01:22:14:15:01.364000,1611321301.364,$GPGGA,131501.00,6337.081141,N,01040.814796,E,2,12,0.6,12.25,M,40.51,M,12.0,0907*46
2021:01:22:14:15:02.364000,1611321302.364,$GPGGA,131502.00,6337.079358,N,01040.809987,E,2,12,0.6,12.26,M,40.51,M,13.0,0907*48
2021:01:22:14:15:04.365000,1611321304.365,$GPGGA,131504.00,6337.075759,N,01040.800314,E,2,12,0.6,12.27,M,40.51,M,10.0,0907*4C
2021:01:22:14:15:05.365000,1611321305.365,$GPGGA,131505.00,6337.073948,N,01040.795573,E,2,12,0.6,12.28,M,40.51,M,11.0,0907*4F
2021:01:22:14:15:06.365000,1611321306.365,$GPGGA,131506.00,6337.072128,N,01040.790774,E,2,12,0.6,12.29,M,40.51,M,12.0,0907*41
2021:01:22:14:15:07.365000,1611321307.365,$GPGGA,131507.00,6337.070299,N,01040.786028,E,2,12,0.6,12.28,M,40.51,M,7.0,0907*77
2021:01:22:14:15:08.365000,1611321308.365,$GPGGA,131508.00,6337.068475,N,01040.781284,E,2,12,0.6,12.29,M,40.51,M,8.0,0907*78
2021:01:22:14:15:09.365000,1611321309.365,$GPGGA,131509.00,6337.066643,N,01040.776493,E,2,12,0.6,12.26,M,40.51,M,9.0,0907*76
