2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:15:10.365000,1611321310.365,$GPGGA,131510.00,6337.064846,N,01040.771714,E,2,12,0.6,12.27,M,40.51,M,5.0,0907*71
2021:01:22:14:15:11.365000,1611321311.365,$GPGGA,131511.00,6337.063027,N,01040.766950,E,2,12,0.6,12.30,M,40.51,M,6.0,0907*75
2021:01:22:14:15:12.365000,1611321312.365,$GPGGA,131512.00,6337.061214,N,01040.762117,E,2,12,0.6,12.27,M,40.51,M,7.0,0907*7E
2021:01:22:14:15:13.365000,1611321313.365,$GPGGA,131513.00,6337.059409,N,01040.757345,E,2,12,0.6,12.26,M,40.51,M,8.0,0907*73
2021:01:22:14:15:14.365000,1611321314.365,$GPGGA,131514.00,6337.057596,N,01040.752574,E,2,12,0.6,12.27,M,40.51,M,9.0,0907*7C
2021:01:22:14:15:16.365000,1611321316.365,$GPGGA,131516.00,6337.053950,N,01040.743000,E,2,12,0.6,12.23,M,40.51,M,11.0,0907*47
2021:01:22:14:15:17.365000,1611321317.365,$GPGGA,131517.00,6337.052133,N,01040.738228,E,2,12,0.6,12.27,M,40.51,M,7.0,0907*7D
2021:01:22:14:15:18.366000,1611321318.366,$GPGGA,131518.00,6337.050309,N,01040.733439,E,2,12,0.6,12.26,M,40.51,M,8.0,0907*78
2021:01:22:14:15:19.365000,1611321319.365,$GPGGA,131519.00,6337.048504,N,01040.728641,E,2,12,0.6,12.26,M,40.51,M,9.0,0907*7D
2021:01:22:14:15:20.365000,1611321320.365,$GPGGA,131520.00,6337.046693,N,01040.723835,E,2,12,0.6,12.26,M,40.51,M,10.0,0907*4A
2021:01:22:14:15:21.365000,1611321321.365,$GPGGA,131521.00,6337.044874,N,01040.719034,E,2,12,0.6,12.24,M,40.51,M,11.0,0907*4D
2021:01:22:14:15:22.365000,1611321322.365,$GPGGA,131522.00,6337.043069,N,01040.714241,E,2,12,0.6,12.23,M,40.51,M,12.0,0907*44
2021:01:22:14:15:23.365000,1611321323.365,$GPGGA,131523.00,6337.041253,N,01040.709476,E,2,12,0.6,12.23,M,40.51,M,13.0,0907*43
2021:01:22:14:15:24.365000,1611321324.365,$GPGGA,131524.00,6337.039454,N,01040.704628,E,2,12,0.6,12.24,M,40.51,M,14.0,0907*4E
2021:01:22:14:15:25.365000,1611321325.365,$GPGGA,131525.00,6337.037655,N,01040.699832,E,2,12,0.6,12.22,M,40.51,M,15.0,0907*45
2021:01:22:14:15:26.365000,1611321326.365,$GPGGA,131526.00,6337.035861,N,01040.695050,E,2,12,0.6,12.25,M,40.51,M,16.0,0907*49
2021:01:22:14:15:27.365000,1611321327.365,$GPGGA,131527.00,6337.034067,N,01040.690243,E,2,12,0.6,12.27,M,40.51,M,9.0,0907*7E
2021:01:22:14:15:28.365000,1611321328.365,$GPGGA,131528.00,6337.032271,N,01040.685438,E,2,12,0.6,12.26,M,40.51,M,10.0,0907*45
2021:01:22:14:15:29.365000,1611321329.365,$GPGGA,131529.00,6337.030463,N,01040.680674,E,2,12,0.6,12.26,M,40.51,M,11.0,0907*4D
2021:01:22:14:15:30.365000,1611321330.365,$GPGGA,131530.00,6337.028654,N,01040.675901,E,2,12,0.6,12.29,M,40.51,M,12.0,0907*41
2021:01:22:14:15:31.365000,1611321331.365,$GPGGA,131531.00,6337.026835,N,01040.671145,E,2,12,0.6,12.30,M,40.51,M,9.0,0907*79
2021:01:22:14:15:32.366000,1611321332.366,$GPGGA,131532.00,6337.025017,N,01040.666429,E,2,12,0.6,12.30,M,40.51,M,10.0,0907*40
2021:01:22:14:15:33.366000,1611321333.366,$GPGGA,131533.00,6337.023201,N,01040.661650,E,2,12,0.6,12.32,M,40.52,M,5.0,0907*7C
2021:01:22:14:15:34.366000,1611321334.366,$GPGGA,131534.00,6337.021412,N,01040.656815,E,2,12,0.6,12.31,M,40.52,M,6.0,0907*76
2021:01:22:14:15:35.366000,1611321335.366,$GPGGA,131535.00,6337.019603,N,01040.652027,E,2,12,0.6,12.32,M,40.52,M,7.0,0907*71
2021:01:22:14:15:36.366000,1611321336.366,$GPGGA,131536.00,6337.017769,N,01040.647304,E,2,12,0.6,12.34,M,40.52,M,8.0,0907*7E
2021:01:22:14:15:37.366000,1611321337.366,$GPGGA,131537.00,6337.015942,N,01040.642554,E,2,12,0.6,12.34,M,40.52,M,9.0,0907*7D
2021:01:22:14:15:38.366000,1611321338.366,$GPGGA,131538.00,6337.014136,N,01040.637721,E,2,12,0.6,12.32,M,40.52,M,10.0,0907*44
2021:01:22:14:15:39.366000,1611321339.366,$GPGGA,131539.00,6337.012327,N,01040.632910,E,2,12,0.6,12.32,M,40.52,M,11.0,0907*49
2021:01:22:14:15:40.366000,1611321340.366,$GPGGA,131540.00,6337.010513,N,01040.628157,E,2,12,0.6,12.36,M,40.52,M,12.0,0907*43
2021:01:22:14:15:41.366000,1611321341.366,$GPGGA,131541.00,6337.008698,N,01040.623333,E,2,12,0.6,12.35,M,40.52,M,13.0,0907*42
2021:01:22:14:15:42.366000,1611321342.366,$GPGGA,131542.00,6337.006913,N,01040.618485,E,2,12,0.6,12.35,M,40.52,M,14.0,0907*46
2021:01:22:14:15:43.366000,1611321343.366,$GPGGA,131543.00,6337.005119,N,01040.613656,E,2,12,0.6,12.35,M,40.52,M,8.0,0907*7C
2021:01:22:14:15:44.366000,1611321344.366,$GPGGA,131544.00,6337.003322,N,01040.608762,E,2,12,0.6,12.34,M,40.52,M,9.0,0907*7B
2021:01:22:14:15:46.367000,1611321346.367,$GPGGA,131546.00,6336.999738,N,01040.599056,E,2,12,0.6,12.34,M,40.52,M,11.0,0907*4F
2021:01:22:14:15:47.367000,1611321347.367,$GPGGA,131547.00,6336.997932,N,01040.594175,E,2,12,0.6,12.30,M,40.52,M,7.0,0907*7A
2021:01:22:14:15:48.367000,1611321348.367,$GPGGA,131548.00,6336.996143,N,01040.589310,E,2,12,0.6,12.29,M,40.52,M,8.0,0907*70
2021:01:22:14:15:49.366000,1611321349.366,$GPGGA,131549.00,6336.994319,N,01040.584533,E,2,12,0.6,12.29,M,40.52,M,9.0,0907*75
2021:01:22:14:15:50.366000,1611321350.366,$GPGGA,131550.00,6336.992508,N,01040.579661,E,2,12,0.6,12.29,M,40.52,M,10.0,0907*43
2021:01:22:14:15:51.366000,1611321351.366,$GPGGA,131551.00,6336.990722,N,01040.574836,E,2,12,0.6,12.29,M,40.52,M,11.0,0907*4A
2021:01:22:14:15:52.366000,1611321352.366,$GPGGA,131552.00,6336.988919,N,01040.569975,E,2,12,0.6,12.27,M,40.52,M,12.0,0907*41
2021:01:22:14:15:54.366000,1611321354.366,$GPGGA,131554.00,6336.985343,N,01040.560291,E,2,12,0.6,12.28,M,40.52,M,9.0,0907*72
2021:01:22:14:15:55.366000,1611321355.366,$GPGGA,131555.00,6336.983515,N,01040.555487,E,2,12,0.6,12.27,M,40.52,M,10.0,0907*40
2021:01:22:14:15:56.366000,1611321356.366,$GPGGA,131556.00,6336.981703,N,01040.550664,E,2,12,0.6,12.25,M,40.52,M,11.0,0907*4D
2021:01:22:14:15:57.366000,1611321357.366,$GPGGA,131557.00,6336.979897,N,01040.545850,E,2,12,0.6,12.25,M,40.52,M,7.0,0907*73
2021:01:22:14:15:58.366000,1611321358.366,$GPGGA,131558.00,6336.978062,N,01040.541056,E,2,12,0.6,12.26,M,40.52,M,8.0,0907*79
2021:01:22:14:15:59.366000,1611321359.366,$GPGGA,131559.00,6336.976231,N,01040.536264,E,2,12,0.6,12.26,M,40.52,M,9.0,0907*70
2021:01:22:14:16:00.367000,1611321360.367,$GPGGA,131600.00,6336.974430,N,01040.531446,E,2,12,0.6,12.27,M,40.52,M,5.0,0907*76
2021:01:22:14:16:02.367000,1611321362.367,$GPGGA,131602.00,6336.970849,N,01040.521745,E,2,12,0.6,12.28,M,40.52,M,7.0,0907*7E
2021:01:22:14:16:03.367000,1611321363.367,$GPGGA,131603.00,6336.969060,N,01040.516853,E,2,12,0.6,12.27,M,40.52,M,8.0,0907*78
2021:01:22:14:16:04.367000,1611321364.367,$GPGGA,131604.00,6336.967271,N,01040.512001,E,2,12,0.6,12.26,M,40.52,M,9.0,0907*78
2021:01:22:14:16:05.367000,1611321365.367,$GPGGA,131605.00,6336.965478,N,01040.507187,E,2,12,0.6,12.28,M,40.52,M,10.0,0907*49
2021:01:22:14:16:06.367000,1611321366.367,$GPGGA,131606.00,6336.963704,N,01040.502300,E,2,12,0.6,12.29,M,40.52,M,11.0,0907*4C
2021:01:22:14:16:07.367000,1611321367.367,$GPGGA,131607.00,6336.961923,N,01040.497443,E,2,12,0.6,12.28,M,40.52,M,12.0,0907*4B
2021:01:22:14:16:08.367000,1611321368.367,$GPGGA,131608.00,6336.960117,N,01040.492600,E,2,12,0.6,12.25,M,40.52,M,7.0,0907*73
2021:01:22:14:16:09.367000,1611321369.367,$GPGGA,131609.00,6336.958322,N,01040.487780,E,2,12,0.6,12.26,M,40.52,M,8.0,0907*7C
2021:01:22:14:16:10.367000,1611321370.367,$GPGGA,131610.00,6336.956538,N,01040.482952,E,2,12,0.6,12.29,M,40.52,M,4.0,0907*70
2021:01:22:14:16:11.367000,1611321371.367,$GPGGA,131611.00,6336.954708,N,01040.478177,E,2,12,0.6,12.27,M,40.52,M,5.0,0907*77
2021:01:22:14:16:12.367000,1611321372.367,$GPGGA,131612.00,6336.952903,N,01040.473395,E,2,12,0.6,12.26,M,40.52,M,6.0,0907*70
2021:01:22:14:16:14.367000,1611321374.367,$GPGGA,131614.00,6336.949256,N,01040.463906,E,2,12,0.6,12.26,M,40.52,M,8.0,0907*78
2021:01:22:14:16:15.368000,1611321375.368,$GPGGA,131615.00,6336.947432,N,01040.459168,E,2,12,0.6,12.25,M,40.52,M,9.0,0907*78
2021:01:22:14:16:16.368000,1611321376.368,$GPGGA,131616.00,6336.945627,N,01040.454368,E,2,12,0.6,12.24,M,40.52,M,10.0,0907*49
2021:01:22:14:16:17.368000,1611321377.368,$GPGGA,131617.00,6336.943846,N,01040.449576,E,2,12,0.6,12.24,M,40.52,M,11.0,0907*43
2021:01:22:14:16:18.368000,1611321378.368,$GPGGA,131618.00,6336.942046,N,01040.444759,E,2,12,0.6,12.23,M,40.52,M,12.0,0907*43
2021:01:22:14:16:19.368000,1611321379.368,$GPGGA,131619.00,6336.940255,N,01040.439942,E,2,12,0.6,12.22,M,40.52,M,13.0,0907*4E
2021:01:22:14:16:20.367000,1611321380.367,$GPGGA,131620.00,6336.938487,N,01040.435140,E,2,12,0.6,12.27,M,40.52,M,9.0,0907*7A
2021:01:22:14:16:21.367000,1611321381.367,$GPGGA,131621.00,6336.936693,N,01040.430329,E,2,12,0.6,12.26,M,40.52,M,10.0,0907*43
2021:01:22:14:16:22.367000,1611321382.367,$GPGGA,131622.00,6336.934917,N,01040.425499,E,2,12,0.6,12.24,M,40.52,M,11.0,0907*4A
2021:01:22:14:16:23.367000,1611321383.367,$GPGGA,131623.00,6336.933144,N,01040.420719,E,2,12,0.6,12.28,M,40.52,M,12.0,0907*43
2021:01:22:14:16:24.367000,1611321384.367,$GPGGA,131624.00,6336.931344,N,01040.415901,E,2,12,0.6,12.27,M,40.52,M,13.0,0907*4B
2021:01:22:14:16:25.367000,1611321385.367,$GPGGA,131625.00,6336.929535,N,01040.411166,E,2,12,0.6,12.26,M,40.52,M,14.0,0907*48
2021:01:22:14:16:26.367000,1611321386.367,$GPGGA,131626.00,6336.927721,N,01040.406452,E,2,12,0.6,12.28,M,40.52,M,15.0,0907*49
2021:01:22:14:16:27.367000,1611321387.367,$GPGGA,131627.00,6336.925902,N,01040.401692,E,2,12,0.6,12.30,M,40.52,M,11.0,0907*41
2021:01:22:14:16:28.367000,1611321388.367,$GPGGA,131628.00,6336.924106,N,01040.396852,E,2,12,0.6,12.29,M,40.52,M,7.0,0907*77
2021:01:22:14:16:29.368000,1611321389.368,$GPGGA,131629.00,6336.922305,N,01040.392137,E,2,12,0.6,12.32,M,40.52,M,8.0,0907*7A
2021:01:22:14:16:30.368000,1611321390.368,$GPGGA,131630.00,6336.920488,N,01040.387350,E,2,12,0.6,12.33,M,40.52,M,9.0,0907*75
2021:01:22:14:16:31.368000,1611321391.368,$GPGGA,131631.00,6336.918691,N,01040.382564,E,2,12,0.6,12.33,M,40.52,M,10.0,0907*49
2021:01:22:14:16:32.368000,1611321392.368,$GPGGA,131632.00,6336.916887,N,01040.377829,E,2,12,0.6,12.33,M,40.52,M,11.0,0907*42
2021:01:22:14:16:33.368000,1611321393.368,$GPGGA,131633.00,6336.915069,N,01040.373061,E,2,12,0.6,12.33,M,40.52,M,12.0,0907*4B
2021:01:22:14:16:34.368000,1611321394.368,$GPGGA,131634.00,6336.913294,N,01040.368282,E,2,12,0.6,12.31,M,40.52,M,7.0,0907*79
2021:01:22:14:16:35.368000,1611321395.368,$GPGGA,131635.00,6336.911520,N,01040.363468,E,2,12,0.6,12.31,M,40.52,M,8.0,0907*74
2021:01:22:14:16:36.368000,1611321396.368,$GPGGA,131636.00,6336.909746,N,01040.358627,E,2,12,0.6,12.29,M,40.52,M,9.0,0907*75
2021:01:22:14:16:37.368000,1611321397.368,$GPGGA,131637.00,6336.907998,N,01040.353792,E,2,12,0.6,12.30,M,40.52,M,10.0,0907*43
2021:01:22:14:16:38.368000,1611321398.368,$GPGGA,131638.00,6336.906237,N,01040.348945,E,2,12,0.6,12.29,M,40.52,M,11.0,0907*44
2021:01:22:14:16:39.368000,1611321399.368,$GPGGA,131639.00,6336.904481,N,01040.344103,E,2,12,0.6,12.29,M,40.52,M,12.0,0907*49
2021:01:22:14:16:40.368000,1611321400.368,$GPGGA,131640.00,6336.902705,N,01040.339240,E,2,12,0.6,12.27,M,40.52,M,13.0,0907*4F
2021:01:22:14:16:41.368000,1611321401.368,$GPGGA,131641.00,6336.900931,N,01040.334454,E,2,12,0.6,12.25,M,40.52,M,8.0,0907*73
2021:01:22:14:16:42.368000,1611321402.368,$GPGGA,131642.00,6336.899131,N,01040.329684,E,2,12,0.6,12.25,M,40.52,M,9.0,0907*7B
2021:01:22:14:16:43.368000,1611321403.368,$GPGGA,131643.00,6336.897333,N,01040.324870,E,2,12,0.6,12.25,M,40.52,M,6.0,0907*73
2021:01:22:14:16:44.369000,1611321404.369,$GPGGA,131644.00,6336.895547,N,01040.320080,E,2,12,0.6,12.26,M,40.52,M,7.0,0907*72
2021:01:22:14:16:45.369000,1611321405.369,$GPGGA,131645.00,6336.893769,N,01040.315253,E,2,12,0.6,12.27,M,40.52,M,8.0,0907*7F
2021:01:22:14:16:46.369000,1611321406.369,$GPGGA,131646.00,6336.891971,N,01040.310445,E,2,12,0.6,12.26,M,40.53,M,9.0,0907*7C
2021:01:22:14:16:48.369000,1611321408.369,$GPGGA,131648.00,6336.888398,N,01040.300857,E,2,12,0.6,12.31,M,40.53,M,6.0,0907*70
2021:01:22:14:16:49.369000,1611321409.369,$GPGGA,131649.00,6336.886614,N,01040.296041,E,2,12,0.6,12.31,M,40.53,M,7.0,0907*7E
2021:01:22:14:16:50.368000,1611321410.368,$GPGGA,131650.00,6336.884839,N,01040.291244,E,2,12,0.6,12.33,M,40.53,M,8.0,0907*78
2021:01:22:14:16:52.368000,1611321412.368,$GPGGA,131652.00,6336.881223,N,01040.281716,E,2,12,0.6,12.31,M,40.53,M,10.0,0907*46
2021:01:22:14:16:53.368000,1611321413.368,$GPGGA,131653.00,6336.879415,N,01040.276978,E,2,12,0.6,12.30,M,40.53,M,11.0,0907*4D
2021:01:22:14:16:54.368000,1611321414.368,$GPGGA,131654.00,6336.877589,N,01040.272266,E,2,12,0.6,12.31,M,40.53,M,12.0,0907*42
2021:01:22:14:16:56.368000,1611321416.368,$GPGGA,131656.00,6336.873960,N,01040.262789,E,2,12,0.6,12.30,M,40.53,M,9.0,0907*71
2021:01:22:14:16:57.368000,1611321417.368,$GPGGA,131657.00,6336.872136,N,01040.258037,E,2,12,0.6,12.30,M,40.53,M,4.0,0907*7C
2021:01:22:14:16:58.368000,1611321418.368,$GPGGA,131658.00,6336.870310,N,01040.253354,E,2,12,0.6,12.28,M,40.53,M,5.0,0907*72
2021:01:22:14:16:59.369000,1611321419.369,$GPGGA,131659.00,6336.868511,N,01040.248575,E,2,12,0.6,12.29,M,40.53,M,6.0,0907*70
2021:01:22:14:17:00.369000,1611321420.369,$GPGGA,131700.00,6336.866700,N,01040.243780,E,2,12,0.6,12.26,M,40.53,M,7.0,0907*7C
2021:01:22:14:17:01.369000,1611321421.369,$GPGGA,131701.00,6336.864890,N,01040.239079,E,2,12,0.6,12.28,M,40.53,M,8.0,0907*74
2021:01:22:14:17:02.369000,1611321422.369,$GPGGA,131702.00,6336.863063,N,01040.234345,E,2,12,0.6,12.29,M,40.53,M,9.0,0907*75
2021:01:22:14:17:04.369000,1611321424.369,$GPGGA,131704.00,6336.859458,N,01040.224813,E,2,12,0.6,12.27,M,40.53,M,6.0,0907*7E
2021:01:22:14:17:05.369000,1611321425.369,$GPGGA,131705.00,6336.857634,N,01040.220044,E,2,12,0.6,12.29,M,40.53,M,7.0,0907*78
2021:01:22:14:17:06.369000,1611321426.369,$GPGGA,131706.00,6336.855843,N,01040.215215,E,2,12,0.6,12.24,M,40.53,M,8.0,0907*75
2021:01:22:14:17:08.369000,1611321428.369,$GPGGA,131708.00,6336.852254,N,01040.205648,E,2,12,0.6,12.27,M,40.53,M,5.0,0907*73
2021:01:22:14:17:09.369000,1611321429.369,$GPGGA,131709.00,6336.850464,N,01040.200850,E,2,12,0.6,12.25,M,40.53,M,6.0,0907*76
2021:01:22:14:17:10.369000,1611321430.369,$GPGGA,131710.00,6336.848678,N,01040.196062,E,2,12,0.6,12.25,M,40.53,M,7.0,0907*7C
2021:01:22:14:17:12.369000,1611321432.369,$GPGGA,131712.00,6336.845071,N,01040.186507,E,2,12,0.6,12.22,M,40.53,M,9.0,0907*72
2021:01:22:14:17:13.369000,1611321433.369,$GPGGA,131713.00,6336.843225,N,01040.181810,E,2,12,0.6,12.24,M,40.53,M,10.0,0907*44
2021:01:22:14:17:14.370000,1611321434.37,$GPGGA,131714.00,6336.841407,N,01040.177044,E,2,12,0.6,12.26,M,40.53,M,5.0,0907*71
2021:01:22:14:17:16.370000,1611321436.37,$GPGGA,131716.00,6336.837788,N,01040.167508,E,2,12,0.6,12.27,M,40.53,M,7.0,0907*79
2021:01:22:14:17:17.370000,1611321437.37,$GPGGA,131717.00,6336.835957,N,01040.162730,E,2,12,0.6,12.26,M,40.53,M,8.0,0907*74
2021:01:22:14:17:18.370000,1611321438.37,$GPGGA,131718.00,6336.834137,N,01040.157984,E,2,12,0.6,12.27,M,40.53,M,9.0,0907*73
2021:01:22:14:17:20.370000,1611321440.37,$GPGGA,131720.00,6336.830567,N,01040.148300,E,2,12,0.6,12.28,M,40.53,M,11.0,0907*43
2021:01:22:14:17:21.370000,1611321441.37,$GPGGA,131721.00,6336.828770,N,01040.143498,E,2,12,0.6,12.28,M,40.53,M,12.0,0907*41
2021:01:22:14:17:22.369000,1611321442.369,$GPGGA,131722.00,6336.826968,N,01040.138732,E,2,12,0.6,12.29,M,40.53,M,13.0,0907*44
2021:01:22:14:17:23.369000,1611321443.369,$GPGGA,131723.00,6336.825194,N,01040.133852,E,2,12,0.6,12.26,M,40.53,M,14.0,0907*47
2021:01:22:14:17:24.369000,1611321444.369,$GPGGA,131724.00,6336.823418,N,01040.128982,E,2,12,0.6,12.27,M,40.53,M,10.0,0907*44
2021:01:22:14:17:25.369000,1611321445.369,$GPGGA,131725.00,6336.821636,N,01040.124195,E,2,12,0.6,12.30,M,40.53,M,11.0,0907*4C
2021:01:22:14:17:26.369000,1611321446.369,$GPGGA,131726.00,6336.819851,N,01040.119355,E,2,12,0.6,12.29,M,40.53,M,12.0,0907*40
2021:01:22:14:17:27.369000,1611321447.369,$GPGGA,131727.00,6336.818096,N,01040.114477,E,2,12,0.6,12.28,M,40.53,M,13.0,0907*49
2021:01:22:14:17:28.369000,1611321448.369,$GPGGA,131728.00,6336.816334,N,01040.109591,E,2,12,0.6,12.27,M,40.53,M,14.0,0907*4E
2021:01:22:14:17:29.370000,1611321449.37,$GPGGA,131729.00,6336.814578,N,01040.104702,E,2,12,0.6,12.29,M,40.53,M,15.0,0907*49
2021:01:22:14:17:30.370000,1611321450.37,$GPGGA,131730.00,6336.812812,N,01040.099834,E,2,12,0.6,12.28,M,40.53,M,16.0,0907*4B
2021:01:22:14:17:31.370000,1611321451.37,$GPGGA,131731.00,6336.811028,N,01040.094980,E,2,12,0.6,12.28,M,40.53,M,17.0,0907*4A
2021:01:22:14:17:32.370000,1611321452.37,$GPGGA,131732.00,6336.809224,N,01040.090106,E,2,12,0.6,12.26,M,40.53,M,6.0,0907*72
2021:01:22:14:17:33.370000,1611321453.37,$GPGGA,131733.00,6336.807458,N,01040.085281,E,2,12,0.6,12.28,M,40.53,M,7.0,0907*77
2021:01:22:14:17:34.370000,1611321454.37,$GPGGA,131734.00,6336.805669,N,01040.080472,E,2,12,0.6,12.31,M,40.53,M,8.0,0907*7A
2021:01:22:14:17:35.370000,1611321455.37,$GPGGA,131735.00,6336.803868,N,01040.075613,E,2,12,0.6,12.27,M,40.53,M,9.0,0907*7B
2021:01:22:14:17:36.370000,1611321456.37,$GPGGA,131736.00,6336.802079,N,01040.070760,E,2,12,0.6,12.25,M,40.53,M,10.0,0907*4B
2021:01:22:14:17:37.370000,1611321457.37,$GPGGA,131737.00,6336.800298,N,01040.065945,E,2,12,0.6,12.26,M,40.53,M,11.0,0907*4A
2021:01:22:14:17:38.370000,1611321458.37,$GPGGA,131738.00,6336.798494,N,01040.061151,E,2,12,0.6,12.26,M,40.53,M,12.0,0907*4B
2021:01:22:14:17:39.370000,1611321459.37,$GPGGA,131739.00,6336.796715,N,01040.056336,E,2,12,0.6,12.28,M,40.53,M,13.0,0907*46
2021:01:22:14:17:40.370000,1611321460.37,$GPGGA,131740.00,6336.794910,N,01040.051509,E,2,12,0.6,12.26,M,40.53,M,14.0,0907*45
2021:01:22:14:17:41.370000,1611321461.37,$GPGGA,131741.00,6336.793111,N,01040.046709,E,2,12,0.6,12.27,M,40.53,M,9.0,0907*73
2021:01:22:14:17:42.370000,1611321462.37,$GPGGA,131742.00,6336.791317,N,01040.041935,E,2,12,0.6,12.27,M,40.53,M,10.0,0907*48
2021:01:22:14:17:43.370000,1611321463.37,$GPGGA,131743.00,6336.789528,N,01040.037125,E,2,12,0.6,12.27,M,40.53,M,11.0,0907*43
2021:01:22:14:17:44.371000,1611321464.371,$GPGGA,131744.00,6336.787714,N,01040.032289,E,2,12,0.6,12.26,M,40.53,M,7.0,0907*71
2021:01:22:14:17:45.371000,1611321465.371,$GPGGA,131745.00,6336.785922,N,01040.027526,E,2,12,0.6,12.28,M,40.53,M,8.0,0907*7E
2021:01:22:14:17:46.371000,1611321466.371,$GPGGA,131746.00,6336.784090,N,01040.022769,E,2,12,0.6,12.28,M,40.53,M,9.0,0907*71
2021:01:22:14:17:47.371000,1611321467.371,$GPGGA,131747.00,6336.782254,N,01040.018020,E,2,12,0.6,12.26,M,40.53,M,10.0,0907*49
2021:01:22:14:17:48.371000,1611321468.371,$GPGGA,131748.00,6336.780414,N,01040.013335,E,2,12,0.6,12.25,M,40.53,M,6.0,0907*7E
2021:01:22:14:17:50.371000,1611321470.371,$GPGGA,131750.00,6336.776761,N,01040.003826,E,2,12,0.6,12.26,M,40.53,M,8.0,0907*7A
2021:01:22:14:17:51.371000,1611321471.371,$GPGGA,131751.00,6336.774922,N,01039.999130,E,2,12,0.6,12.26,M,40.53,M,9.0,0907*7B
2021:01:22:14:17:52.371000,1611321472.371,$GPGGA,131752.00,6336.773105,N,01039.994364,E,2,12,0.6,12.24,M,40.53,M,10.0,0907*46
2021:01:22:14:17:53.370000,1611321473.37,$GPGGA,131753.00,6336.771325,N,01039.989526,E,2,12,0.6,12.25,M,40.53,M,11.0,0907*49
2021:01:22:14:17:54.370000,1611321474.37,$GPGGA,131754.00,6336.769538,N,01039.984701,E,2,12,0.6,12.26,M,40.53,M,12.0,0907*47
2021:01:22:14:17:55.370000,1611321475.37,$GPGGA,131755.00,6336.767718,N,01039.979921,E,2,12,0.6,12.25,M,40.53,M,7.0,0907*71
2021:01:22:14:17:56.370000,1611321476.37,$GPGGA,131756.00,6336.765901,N,01039.975197,E,2,12,0.6,12.27,M,40.53,M,8.0,0907*72
2021:01:22:14:17:58.370000,1611321478.37,$GPGGA,131758.00,6336.762301,N,01039.965587,E,2,12,0.6,12.27,M,40.53,M,5.0,0907*78
2021:01:22:14:17:59.371000,1611321479.371,$GPGGA,131759.00,6336.760537,N,01039.960756,E,2,12,0.6,12.26,M,40.53,M,6.0,0907*71
2021:01:22:14:18:00.371000,1611321480.371,$GPGGA,131800.00,6336.758765,N,01039.955933,E,2,12,0.6,12.29,M,40.54,M,7.0,0907*7E
2021:01:22:14:18:02.371000,1611321482.371,$GPGGA,131802.00,6336.755184,N,01039.946346,E,2,12,0.6,12.28,M,40.54,M,9.0,0907*7D
2021:01:22:14:18:03.371000,1611321483.371,$GPGGA,131803.00,6336.753397,N,01039.941511,E,2,12,0.6,12.26,M,40.54,M,10.0,0907*4F
2021:01:22:14:18:04.371000,1611321484.371,$GPGGA,131804.00,6336.751650,N,01039.936696,E,2,12,0.6,12.27,M,40.54,M,11.0,0907*48
2021:01:22:14:18:06.371000,1611321486.371,$GPGGA,131806.00,6336.748112,N,01039.927093,E,2,12,0.6,12.30,M,40.54,M,8.0,0907*7E
2021:01:22:14:18:07.371000,1611321487.371,$GPGGA,131807.00,6336.746326,N,01039.922337,E,2,12,0.6,12.29,M,40.54,M,9.0,0907*75
2021:01:22:14:18:08.371000,1611321488.371,$GPGGA,131808.00,6336.744526,N,01039.917601,E,2,12,0.6,12.30,M,40.54,M,10.0,0907*48
2021:01:22:14:18:10.371000,1611321490.371,$GPGGA,131810.00,6336.740972,N,01039.908018,E,2,12,0.6,12.29,M,40.54,M,7.0,0907*76
2021:01:22:14:18:11.371000,1611321491.371,$GPGGA,131811.00,6336.739188,N,01039.903227,E,2,12,0.6,12.26,M,40.54,M,8.0,0907*71
2021:01:22:14:18:12.371000,1611321492.371,$GPGGA,131812.00,6336.737404,N,01039.898481,E,2,12,0.6,12.28,M,40.54,M,9.0,0907*7B
