2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:18:14.372000,1611321494.372,$GPGGA,131814.00,6336.733741,N,01039.889061,E,2,12,0.6,12.23,M,40.54,M,11.0,0907*43
2021:01:22:14:18:15.372000,1611321495.372,$GPGGA,131815.00,6336.731936,N,01039.884336,E,2,12,0.6,12.26,M,40.54,M,6.0,0907*71
2021:01:22:14:18:16.372000,1611321496.372,$GPGGA,131816.00,6336.730133,N,01039.879556,E,2,12,0.6,12.26,M,40.54,M,7.0,0907*7D
2021:01:22:14:18:18.372000,1611321498.372,$GPGGA,131818.00,6336.726526,N,01039.870063,E,2,12,0.6,12.26,M,40.54,M,9.0,0907*70
2021:01:22:14:18:19.372000,1611321499.372,$GPGGA,131819.00,6336.724733,N,01039.865266,E,2,12,0.6,12.27,M,40.54,M,10.0,0907*4F
2021:01:22:14:18:20.372000,1611321500.372,$GPGGA,131820.00,6336.722972,N,01039.860385,E,2,12,0.6,12.26,M,40.54,M,11.0,0907*41
2021:01:22:14:18:23.371000,1611321503.371,$GPGGA,131823.00,6336.717660,N,01039.845882,E,2,12,0.6,12.25,M,40.54,M,14.0,0907*45
2021:01:22:14:18:24.371000,1611321504.371,$GPGGA,131824.00,6336.715881,N,01039.841060,E,2,12,0.6,12.24,M,40.54,M,15.0,0907*41
2021:01:22:14:18:25.371000,1611321505.371,$GPGGA,131825.00,6336.714111,N,01039.836206,E,2,12,0.6,12.28,M,40.54,M,11.0,0907*4B
2021:01:22:14:18:26.371000,1611321506.371,$GPGGA,131826.00,6336.712329,N,01039.831390,E,2,12,0.6,12.29,M,40.54,M,12.0,0907*4C
2021:01:22:14:18:27.371000,1611321507.371,$GPGGA,131827.00,6336.710557,N,01039.826537,E,2,12,0.6,12.26,M,40.54,M,13.0,0907*43
2021:01:22:14:18:28.371000,1611321508.371,$GPGGA,131828.00,6336.708784,N,01039.821744,E,2,12,0.6,12.26,M,40.54,M,9.0,0907*73
2021:01:22:14:18:29.372000,1611321509.372,$GPGGA,131829.00,6336.706981,N,01039.816990,E,2,12,0.6,12.27,M,40.54,M,10.0,0907*4D
2021:01:22:14:18:31.372000,1611321511.372,$GPGGA,131831.00,6336.703367,N,01039.807436,E,2,12,0.6,12.23,M,40.54,M,12.0,0907*44
2021:01:22:14:18:32.372000,1611321512.372,$GPGGA,131832.00,6336.701557,N,01039.802727,E,2,12,0.6,12.28,M,40.54,M,7.0,0907*79
2021:01:22:14:18:33.372000,1611321513.372,$GPGGA,131833.00,6336.699728,N,01039.797987,E,2,12,0.6,12.28,M,40.54,M,8.0,0907*7A
2021:01:22:14:18:35.372000,1611321515.372,$GPGGA,131835.00,6336.696076,N,01039.788582,E,2,12,0.6,12.32,M,40.54,M,5.0,0907*7E
2021:01:22:14:18:36.372000,1611321516.372,$GPGGA,131836.00,6336.694272,N,01039.783784,E,2,12,0.6,12.31,M,40.54,M,6.0,0907*76
2021:01:22:14:18:37.372000,1611321517.372,$GPGGA,131837.00,6336.692480,N,01039.778990,E,2,12,0.6,12.28,M,40.54,M,7.0,0907*7C
2021:01:22:14:18:38.372000,1611321518.372,$GPGGA,131838.00,6336.690699,N,01039.774194,E,2,12,0.6,12.29,M,40.54,M,8.0,0907*75
2021:01:22:14:18:39.372000,1611321519.372,$GPGGA,131839.00,6336.688926,N,01039.769359,E,2,12,0.6,12.31,M,40.54,M,9.0,0907*71
2021:01:22:14:18:40.372000,1611321520.372,$GPGGA,131840.00,6336.687153,N,01039.764517,E,2,12,0.6,12.30,M,40.54,M,10.0,0907*42
2021:01:22:14:18:41.372000,1611321521.372,$GPGGA,131841.00,6336.685376,N,01039.759677,E,2,12,0.6,12.28,M,40.54,M,11.0,0907*47
2021:01:22:14:18:42.372000,1611321522.372,$GPGGA,131842.00,6336.683585,N,01039.754906,E,2,12,0.6,12.30,M,40.54,M,12.0,0907*46
2021:01:22:14:18:43.372000,1611321523.372,$GPGGA,131843.00,6336.681792,N,01039.750040,E,2,12,0.6,12.28,M,40.54,M,13.0,0907*46
2021:01:22:14:18:44.373000,1611321524.373,$GPGGA,131844.00,6336.680049,N,01039.745151,E,2,12,0.6,12.28,M,40.54,M,3.0,0907*75
2021:01:22:14:18:45.373000,1611321525.373,$GPGGA,131845.00,6336.678298,N,01039.740268,E,2,12,0.6,12.30,M,40.54,M,4.0,0907*7F
2021:01:22:14:18:47.373000,1611321527.373,$GPGGA,131847.00,6336.674714,N,01039.730605,E,2,12,0.6,12.27,M,40.54,M,6.0,0907*7C
2021:01:22:14:18:48.373000,1611321528.373,$GPGGA,131848.00,6336.672890,N,01039.725858,E,2,12,0.6,12.29,M,40.54,M,7.0,0907*7B
2021:01:22:14:18:49.373000,1611321529.373,$GPGGA,131849.00,6336.671096,N,01039.721038,E,2,12,0.6,12.29,M,40.54,M,8.0,0907*72
2021:01:22:14:18:52.373000,1611321532.373,$GPGGA,131852.00,6336.665703,N,01039.706662,E,2,12,0.6,12.27,M,40.54,M,6.0,0907*7A
2021:01:22:14:18:53.373000,1611321533.373,$GPGGA,131853.00,6336.663910,N,01039.701858,E,2,12,0.6,12.27,M,40.54,M,7.0,0907*70
2021:01:22:14:18:54.373000,1611321534.373,$GPGGA,131854.00,6336.662132,N,01039.697051,E,2,12,0.6,12.27,M,40.54,M,8.0,0907*7E
2021:01:22:14:18:56.372000,1611321536.372,$GPGGA,131856.00,6336.658550,N,01039.687388,E,2,12,0.6,12.27,M,40.54,M,5.0,0907*7E
2021:01:22:14:18:57.372000,1611321537.372,$GPGGA,131857.00,6336.656739,N,01039.682634,E,2,12,0.6,12.28,M,40.54,M,6.0,0907*77
2021:01:22:14:18:58.372000,1611321538.372,$GPGGA,131858.00,6336.654926,N,01039.677848,E,2,12,0.6,12.28,M,40.54,M,7.0,0907*74
2021:01:22:14:19:00.373000,1611321540.373,$GPGGA,131900.00,6336.651391,N,01039.668164,E,2,12,0.6,12.28,M,40.54,M,9.0,0907*7C
2021:01:22:14:19:01.373000,1611321541.373,$GPGGA,131901.00,6336.649633,N,01039.663290,E,2,12,0.6,12.29,M,40.54,M,10.0,0907*43
2021:01:22:14:19:02.373000,1611321542.373,$GPGGA,131902.00,6336.647832,N,01039.658489,E,2,12,0.6,12.30,M,40.54,M,6.0,0907*78
2021:01:22:14:19:04.373000,1611321544.373,$GPGGA,131904.00,6336.644272,N,01039.648862,E,2,12,0.6,12.33,M,40.54,M,8.0,0907*76
2021:01:22:14:19:05.373000,1611321545.373,$GPGGA,131905.00,6336.642485,N,01039.644027,E,2,12,0.6,12.33,M,40.54,M,9.0,0907*7B
2021:01:22:14:19:06.373000,1611321546.373,$GPGGA,131906.00,6336.640691,N,01039.639235,E,2,12,0.6,12.32,M,40.54,M,10.0,0907*4F
2021:01:22:14:19:08.373000,1611321548.373,$GPGGA,131908.00,6336.637071,N,01039.629716,E,2,12,0.6,12.34,M,40.54,M,12.0,0907*48
2021:01:22:14:19:09.373000,1611321549.373,$GPGGA,131909.00,6336.635285,N,01039.624920,E,2,12,0.6,12.31,M,40.54,M,7.0,0907*75
2021:01:22:14:19:10.373000,1611321550.373,$GPGGA,131910.00,6336.633509,N,01039.620127,E,2,12,0.6,12.30,M,40.54,M,8.0,0907*7D
2021:01:22:14:19:12.373000,1611321552.373,$GPGGA,131912.00,6336.629931,N,01039.610572,E,2,12,0.6,12.29,M,40.54,M,5.0,0907*71
2021:01:22:14:19:13.373000,1611321553.373,$GPGGA,131913.00,6336.628131,N,01039.605830,E,2,12,0.6,12.30,M,40.54,M,6.0,0907*7D
2021:01:22:14:19:14.374000,1611321554.374,$GPGGA,131914.00,6336.626322,N,01039.601067,E,2,12,0.6,12.29,M,40.55,M,7.0,0907*72
2021:01:22:14:19:16.374000,1611321556.374,$GPGGA,131916.00,6336.622751,N,01039.591494,E,2,12,0.6,12.31,M,40.55,M,9.0,0907*71
2021:01:22:14:19:17.374000,1611321557.374,$GPGGA,131917.00,6336.620958,N,01039.586698,E,2,12,0.6,12.30,M,40.55,M,10.0,0907*44
2021:01:22:14:19:18.374000,1611321558.374,$GPGGA,131918.00,6336.619176,N,01039.581905,E,2,12,0.6,12.31,M,40.55,M,11.0,0907*49
2021:01:22:14:19:20.374000,1611321560.374,$GPGGA,131920.00,6336.615582,N,01039.572285,E,2,12,0.6,12.30,M,40.55,M,13.0,0907*4D
2021:01:22:14:19:21.374000,1611321561.374,$GPGGA,131921.00,6336.613819,N,01039.567481,E,2,12,0.6,12.32,M,40.55,M,9.0,0907*7A
2021:01:22:14:19:22.374000,1611321562.374,$GPGGA,131922.00,6336.612035,N,01039.562622,E,2,12,0.6,12.30,M,40.55,M,10.0,0907*4A
2021:01:22:14:19:23.374000,1611321563.374,$GPGGA,131923.00,6336.610265,N,01039.557784,E,2,12,0.6,12.30,M,40.55,M,11.0,0907*44
2021:01:22:14:19:25.374000,1611321565.374,$GPGGA,131925.00,6336.606700,N,01039.548142,E,2,12,0.6,12.32,M,40.55,M,13.0,0907*41
2021:01:22:14:19:26.373000,1611321566.373,$GPGGA,131926.00,6336.604927,N,01039.543282,E,2,12,0.6,12.31,M,40.55,M,14.0,0907*4B
2021:01:22:14:19:27.373000,1611321567.373,$GPGGA,131927.00,6336.603133,N,01039.538463,E,2,12,0.6,12.31,M,40.55,M,15.0,0907*44
2021:01:22:14:19:29.374000,1611321569.374,$GPGGA,131929.00,6336.599515,N,01039.528919,E,2,12,0.6,12.33,M,40.55,M,17.0,0907*4B
2021:01:22:14:19:30.374000,1611321570.374,$GPGGA,131930.00,6336.597689,N,01039.524144,E,2,12,0.6,12.32,M,40.55,M,18.0,0907*49
2021:01:22:14:19:31.374000,1611321571.374,$GPGGA,131931.00,6336.595887,N,01039.519334,E,2,12,0.6,12.31,M,40.55,M,19.0,0907*43
2021:01:22:14:19:32.374000,1611321572.374,$GPGGA,131932.00,6336.594069,N,01039.514586,E,2,12,0.6,12.32,M,40.55,M,10.0,0907*41
2021:01:22:14:19:33.374000,1611321573.374,$GPGGA,131933.00,6336.592239,N,01039.509846,E,2,12,0.6,12.32,M,40.55,M,9.0,0907*74
2021:01:22:14:19:34.374000,1611321574.374,$GPGGA,131934.00,6336.590397,N,01039.505086,E,2,12,0.6,12.32,M,40.55,M,10.0,0907*44
2021:01:22:14:19:35.374000,1611321575.374,$GPGGA,131935.00,6336.588596,N,01039.500323,E,2,12,0.6,12.33,M,40.55,M,11.0,0907*42
2021:01:22:14:19:37.374000,1611321577.374,$GPGGA,131937.00,6336.584949,N,01039.490781,E,2,12,0.6,12.32,M,40.55,M,13.0,0907*45
2021:01:22:14:19:38.374000,1611321578.374,$GPGGA,131938.00,6336.583158,N,01039.485992,E,2,12,0.6,12.33,M,40.55,M,14.0,0907*4B
2021:01:22:14:19:39.374000,1611321579.374,$GPGGA,131939.00,6336.581352,N,01039.481209,E,2,12,0.6,12.33,M,40.55,M,9.0,0907*71
2021:01:22:14:19:41.374000,1611321581.374,$GPGGA,131941.00,6336.577757,N,01039.471554,E,2,12,0.6,12.32,M,40.55,M,11.0,0907*4E
2021:01:22:14:19:42.374000,1611321582.374,$GPGGA,131942.00,6336.575967,N,01039.466720,E,2,12,0.6,12.33,M,40.55,M,7.0,0907*73
2021:01:22:14:19:43.374000,1611321583.374,$GPGGA,131943.00,6336.574182,N,01039.461872,E,2,12,0.6,12.32,M,40.55,M,8.0,0907*71
2021:01:22:14:19:45.375000,1611321585.375,$GPGGA,131945.00,6336.570604,N,01039.452178,E,2,12,0.6,12.31,M,40.55,M,5.0,0907*77
2021:01:22:14:19:46.375000,1611321586.375,$GPGGA,131946.00,6336.568824,N,01039.447338,E,2,12,0.6,12.32,M,40.55,M,6.0,0907*73
2021:01:22:14:19:47.375000,1611321587.375,$GPGGA,131947.00,6336.567037,N,01039.442516,E,2,12,0.6,12.33,M,40.55,M,7.0,0907*78
2021:01:22:14:19:49.375000,1611321589.375,$GPGGA,131949.00,6336.563411,N,01039.432911,E,2,12,0.6,12.31,M,40.55,M,9.0,0907*72
2021:01:22:14:19:50.375000,1611321590.375,$GPGGA,131950.00,6336.561602,N,01039.428140,E,2,12,0.6,12.33,M,40.55,M,10.0,0907*45
2021:01:22:14:19:51.375000,1611321591.375,$GPGGA,131951.00,6336.559785,N,01039.423364,E,2,12,0.6,12.32,M,40.55,M,11.0,0907*4E
2021:01:22:14:19:54.375000,1611321594.375,$GPGGA,131954.00,6336.554356,N,01039.408989,E,2,12,0.6,12.32,M,40.55,M,9.0,0907*75
2021:01:22:14:19:55.375000,1611321595.375,$GPGGA,131955.00,6336.552539,N,01039.404220,E,2,12,0.6,12.33,M,40.55,M,10.0,0907*40
2021:01:22:14:19:56.375000,1611321596.375,$GPGGA,131956.00,6336.550729,N,01039.399423,E,2,12,0.6,12.35,M,40.55,M,6.0,0907*75
2021:01:22:14:19:58.374000,1611321598.374,$GPGGA,131958.00,6336.547107,N,01039.389802,E,2,12,0.6,12.31,M,40.55,M,8.0,0907*73
2021:01:22:14:19:59.375000,1611321599.375,$GPGGA,131959.00,6336.545304,N,01039.385017,E,2,12,0.6,12.32,M,40.55,M,9.0,0907*73
2021:01:22:14:20:00.375000,1611321600.375,$GPGGA,132000.00,6336.543488,N,01039.380201,E,2,12,0.6,12.33,M,40.55,M,10.0,0907*49
2021:01:22:14:20:02.375000,1611321602.375,$GPGGA,132002.00,6336.539895,N,01039.370538,E,2,12,0.6,12.33,M,40.55,M,6.0,0907*73
2021:01:22:14:20:03.375000,1611321603.375,$GPGGA,132003.00,6336.538101,N,01039.365696,E,2,12,0.6,12.34,M,40.55,M,7.0,0907*72
2021:01:22:14:20:04.375000,1611321604.375,$GPGGA,132004.00,6336.536319,N,01039.360828,E,2,12,0.6,12.33,M,40.55,M,8.0,0907*76
2021:01:22:14:20:06.375000,1611321606.375,$GPGGA,132006.00,6336.532748,N,01039.351150,E,2,12,0.6,12.33,M,40.55,M,10.0,0907*4D
2021:01:22:14:20:07.375000,1611321607.375,$GPGGA,132007.00,6336.530938,N,01039.346318,E,2,12,0.6,12.31,M,40.55,M,11.0,0907*4C
2021:01:22:14:20:08.375000,1611321608.375,$GPGGA,132008.00,6336.529167,N,01039.341501,E,2,12,0.6,12.31,M,40.55,M,12.0,0907*43
2021:01:22:14:20:10.375000,1611321610.375,$GPGGA,132010.00,6336.525579,N,01039.331803,E,2,12,0.6,12.30,M,40.55,M,9.0,0907*7E
2021:01:22:14:20:11.375000,1611321611.375,$GPGGA,132011.00,6336.523763,N,01039.327038,E,2,12,0.6,12.30,M,40.55,M,10.0,0907*4F
2021:01:22:14:20:12.375000,1611321612.375,$GPGGA,132012.00,6336.521949,N,01039.322263,E,2,12,0.6,12.30,M,40.55,M,5.0,0907*75
2021:01:22:14:20:14.376000,1611321614.376,$GPGGA,132014.00,6336.518352,N,01039.312692,E,2,12,0.6,12.33,M,40.55,M,7.0,0907*71
2021:01:22:14:20:15.376000,1611321615.376,$GPGGA,132015.00,6336.516525,N,01039.307917,E,2,12,0.6,12.33,M,40.55,M,8.0,0907*71
2021:01:22:14:20:16.376000,1611321616.376,$GPGGA,132016.00,6336.514715,N,01039.303139,E,2,12,0.6,12.32,M,40.55,M,9.0,0907*71
2021:01:22:14:20:17.376000,1611321617.376,$GPGGA,132017.00,6336.512922,N,01039.298335,E,2,12,0.6,12.33,M,40.55,M,10.0,0907*48
2021:01:22:14:20:18.376000,1611321618.376,$GPGGA,132018.00,6336.511163,N,01039.293454,E,2,12,0.6,12.34,M,40.55,M,11.0,0907*44
2021:01:22:14:20:19.376000,1611321619.376,$GPGGA,132019.00,6336.509401,N,01039.288562,E,2,12,0.6,12.35,M,40.55,M,12.0,0907*41
2021:01:22:14:20:20.376000,1611321620.376,$GPGGA,132020.00,6336.507616,N,01039.283705,E,2,12,0.6,12.33,M,40.55,M,13.0,0907*4E
2021:01:22:14:20:22.376000,1611321622.376,$GPGGA,132022.00,6336.504103,N,01039.273951,E,2,12,0.6,12.35,M,40.55,M,5.0,0907*7D
2021:01:22:14:20:23.376000,1611321623.376,$GPGGA,132023.00,6336.502328,N,01039.269066,E,2,12,0.6,12.33,M,40.55,M,6.0,0907*72
2021:01:22:14:20:24.376000,1611321624.376,$GPGGA,132024.00,6336.500557,N,01039.264234,E,2,12,0.6,12.32,M,40.55,M,7.0,0907*71
2021:01:22:14:20:26.376000,1611321626.376,$GPGGA,132026.00,6336.497018,N,01039.254487,E,2,12,0.6,12.34,M,40.55,M,9.0,0907*77
2021:01:22:14:20:27.376000,1611321627.376,$GPGGA,132027.00,6336.495251,N,01039.249625,E,2,12,0.6,12.33,M,40.55,M,10.0,0907*42
2021:01:22:14:20:28.377000,1611321628.377,$GPGGA,132028.00,6336.493462,N,01039.244823,E,2,12,0.6,12.36,M,40.56,M,11.0,0907*4F
2021:01:22:14:20:29.376000,1611321629.376,$GPGGA,132029.00,6336.491670,N,01039.239990,E,2,12,0.6,12.38,M,40.56,M,12.0,0907*43
2021:01:22:14:20:31.376000,1611321631.376,$GPGGA,132031.00,6336.488120,N,01039.230297,E,2,12,0.6,12.35,M,40.56,M,14.0,0907*4E
2021:01:22:14:20:32.376000,1611321632.376,$GPGGA,132032.00,6336.486327,N,01039.225446,E,2,12,0.6,12.36,M,40.56,M,15.0,0907*4A
2021:01:22:14:20:33.376000,1611321633.376,$GPGGA,132033.00,6336.484539,N,01039.220602,E,2,12,0.6,12.32,M,40.56,M,5.0,0907*72
2021:01:22:14:20:35.376000,1611321635.376,$GPGGA,132035.00,6336.480928,N,01039.210980,E,2,12,0.6,12.35,M,40.56,M,7.0,0907*7F
2021:01:22:14:20:36.376000,1611321636.376,$GPGGA,132036.00,6336.479121,N,01039.206170,E,2,12,0.6,12.35,M,40.56,M,8.0,0907*74
2021:01:22:14:20:37.376000,1611321637.376,$GPGGA,132037.00,6336.477308,N,01039.201400,E,2,12,0.6,12.36,M,40.56,M,9.0,0907*75
2021:01:22:14:20:39.376000,1611321639.376,$GPGGA,132039.00,6336.473672,N,01039.191820,E,2,12,0.6,12.34,M,40.56,M,6.0,0907*7E
2021:01:22:14:20:40.376000,1611321640.376,$GPGGA,132040.00,6336.471862,N,01039.187026,E,2,12,0.6,12.34,M,40.56,M,7.0,0907*75
2021:01:22:14:20:41.376000,1611321641.376,$GPGGA,132041.00,6336.470070,N,01039.182183,E,2,12,0.6,12.34,M,40.56,M,8.0,0907*7A
2021:01:22:14:20:43.377000,1611321643.377,$GPGGA,132043.00,6336.466451,N,01039.172592,E,2,12,0.6,12.37,M,40.56,M,10.0,0907*49
2021:01:22:14:20:44.377000,1611321644.377,$GPGGA,132044.00,6336.464612,N,01039.167777,E,2,12,0.6,12.33,M,40.56,M,11.0,0907*41
2021:01:22:14:20:45.377000,1611321645.377,$GPGGA,132045.00,6336.462799,N,01039.163002,E,2,12,0.6,12.28,M,40.56,M,6.0,0907*79
2021:01:22:14:20:47.377000,1611321647.377,$GPGGA,132047.00,6336.459165,N,01039.153426,E,2,12,0.6,12.32,M,40.56,M,8.0,0907*72
2021:01:22:14:20:48.377000,1611321648.377,$GPGGA,132048.00,6336.457366,N,01039.148564,E,2,12,0.6,12.28,M,40.56,M,9.0,0907*75
2021:01:22:14:20:49.377000,1611321649.377,$GPGGA,132049.00,6336.455595,N,01039.143756,E,2,12,0.6,12.32,M,40.56,M,5.0,0907*73
2021:01:22:14:20:51.377000,1611321651.377,$GPGGA,132051.00,6336.451971,N,01039.134034,E,2,12,0.6,12.30,M,40.56,M,7.0,0907*7B
2021:01:22:14:20:52.377000,1611321652.377,$GPGGA,132052.00,6336.450169,N,01039.129280,E,2,12,0.6,12.32,M,40.56,M,8.0,0907*74
2021:01:22:14:20:53.377000,1611321653.377,$GPGGA,132053.00,6336.448349,N,01039.124459,E,2,12,0.6,12.35,M,40.56,M,9.0,0907*75
2021:01:22:14:20:56.377000,1611321656.377,$GPGGA,132056.00,6336.442904,N,01039.110042,E,2,12,0.6,12.33,M,40.56,M,7.0,0907*78
2021:01:22:14:20:57.378000,1611321657.378,$GPGGA,132057.00,6336.441113,N,01039.105207,E,2,12,0.6,12.33,M,40.56,M,8.0,0907*7C
2021:01:22:14:20:58.378000,1611321658.378,$GPGGA,132058.00,6336.439335,N,01039.100315,E,2,12,0.6,12.34,M,40.56,M,9.0,0907*7B
2021:01:22:14:21:00.377000,1611321660.377,$GPGGA,132100.00,6336.435728,N,01039.090701,E,2,12,0.6,12.35,M,40.56,M,5.0,0907*77
2021:01:22:14:21:01.377000,1611321661.377,$GPGGA,132101.00,6336.433909,N,01039.085913,E,2,12,0.6,12.34,M,40.56,M,6.0,0907*76
2021:01:22:14:21:02.377000,1611321662.377,$GPGGA,132102.00,6336.432100,N,01039.081116,E,2,12,0.6,12.33,M,40.56,M,7.0,0907*7A
2021:01:22:14:21:03.377000,1611321663.377,$GPGGA,132103.00,6336.430302,N,01039.076271,E,2,12,0.6,12.33,M,40.56,M,8.0,0907*7C
2021:01:22:14:21:04.377000,1611321664.377,$GPGGA,132104.00,6336.428526,N,01039.071417,E,2,12,0.6,12.34,M,40.56,M,9.0,0907*75
2021:01:22:14:21:05.377000,1611321665.377,$GPGGA,132105.00,6336.426723,N,01039.066603,E,2,12,0.6,12.35,M,40.56,M,10.0,0907*45
2021:01:22:14:21:06.377000,1611321666.377,$GPGGA,132106.00,6336.424956,N,01039.061760,E,2,12,0.6,12.32,M,40.56,M,6.0,0907*7B
2021:01:22:14:21:08.377000,1611321668.377,$GPGGA,132108.00,6336.421434,N,01039.052039,E,2,12,0.6,12.31,M,40.56,M,8.0,0907*7F
2021:01:22:14:21:09.377000,1611321669.377,$GPGGA,132109.00,6336.419680,N,01039.047218,E,2,12,0.6,12.33,M,40.56,M,9.0,0907*7E
2021:01:22:14:21:10.377000,1611321670.377,$GPGGA,132110.00,6336.417905,N,01039.042368,E,2,12,0.6,12.34,M,40.56,M,5.0,0907*72
2021:01:22:14:21:11.378000,1611321671.378,$GPGGA,132111.00,6336.416141,N,01039.037550,E,2,12,0.6,12.32,M,40.56,M,6.0,0907*70
2021:01:22:14:21:12.378000,1611321672.378,$GPGGA,132112.00,6336.414378,N,01039.032733,E,2,12,0.6,12.34,M,40.56,M,7.0,0907*7C
2021:01:22:14:21:13.378000,1611321673.378,$GPGGA,132113.00,6336.412613,N,01039.027885,E,2,12,0.6,12.35,M,40.56,M,8.0,0907*7B
2021:01:22:14:21:14.378000,1611321674.378,$GPGGA,132114.00,6336.410850,N,01039.023031,E,2,12,0.6,12.33,M,40.56,M,9.0,0907*73
2021:01:22:14:21:16.378000,1611321676.378,$GPGGA,132116.00,6336.407310,N,01039.013402,E,2,12,0.6,12.31,M,40.56,M,5.0,0907*71
2021:01:22:14:21:17.378000,1611321677.378,$GPGGA,132117.00,6336.405541,N,01039.008585,E,2,12,0.6,12.32,M,40.56,M,6.0,0907*74
2021:01:22:14:21:18.378000,1611321678.378,$GPGGA,132118.00,6336.403779,N,01039.003756,E,2,12,0.6,12.33,M,40.56,M,7.0,0907*73
2021:01:22:14:21:20.378000,1611321680.378,$GPGGA,132120.00,6336.400214,N,01038.994164,E,2,12,0.6,12.32,M,40.56,M,9.0,0907*7B
2021:01:22:14:21:21.378000,1611321681.378,$GPGGA,132121.00,6336.398424,N,01038.989359,E,2,12,0.6,12.34,M,40.56,M,10.0,0907*47
2021:01:22:14:21:22.378000,1611321682.378,$GPGGA,132122.00,6336.396640,N,01038.984493,E,2,12,0.6,12.32,M,40.56,M,11.0,0907*41
2021:01:22:14:21:23.378000,1611321683.378,$GPGGA,132123.00,6336.394871,N,01038.979674,E,2,12,0.6,12.33,M,40.56,M,12.0,0907*45
2021:01:22:14:21:24.378000,1611321684.378,$GPGGA,132124.00,6336.393061,N,01038.974892,E,2,12,0.6,12.34,M,40.56,M,13.0,0907*41
2021:01:22:14:21:25.379000,1611321685.379,$GPGGA,132125.00,6336.391247,N,01038.970075,E,2,12,0.6,12.35,M,40.56,M,14.0,0907*47
2021:01:22:14:21:26.379000,1611321686.379,$GPGGA,132126.00,6336.389429,N,01038.965299,E,2,12,0.6,12.36,M,40.56,M,7.0,0907*76
2021:01:22:14:21:28.379000,1611321688.379,$GPGGA,132128.00,6336.385842,N,01038.955604,E,2,12,0.6,12.35,M,40.56,M,9.0,0907*7B
2021:01:22:14:21:29.379000,1611321689.379,$GPGGA,132129.00,6336.384016,N,01038.950839,E,2,12,0.6,12.37,M,40.56,M,10.0,0907*4D
2021:01:22:14:21:30.378000,1611321690.378,$GPGGA,132130.00,6336.382155,N,01038.946093,E,2,12,0.6,12.36,M,40.56,M,9.0,0907*73
2021:01:22:14:21:31.378000,1611321691.378,$GPGGA,132131.00,6336.380321,N,01038.941338,E,2,12,0.6,12.37,M,40.56,M,10.0,0907*4D
2021:01:22:14:21:33.378000,1611321693.378,$GPGGA,132133.00,6336.376660,N,01038.931806,E,2,12,0.6,12.38,M,40.56,M,7.0,0907*7E
2021:01:22:14:21:34.378000,1611321694.378,$GPGGA,132134.00,6336.374863,N,01038.926942,E,2,12,0.6,12.35,M,40.56,M,8.0,0907*73
2021:01:22:14:21:35.378000,1611321695.378,$GPGGA,132135.00,6336.373050,N,01038.922130,E,2,12,0.6,12.37,M,40.56,M,9.0,0907*77
2021:01:22:14:21:37.378000,1611321697.378,$GPGGA,132137.00,6336.369388,N,01038.912562,E,2,12,0.6,12.38,M,40.56,M,11.0,0907*4E
2021:01:22:14:21:38.378000,1611321698.378,$GPGGA,132138.00,6336.367569,N,01038.907760,E,2,12,0.6,12.38,M,40.56,M,12.0,0907*41
2021:01:22:14:21:39.378000,1611321699.378,$GPGGA,132139.00,6336.365743,N,01038.902972,E,2,12,0.6,12.37,M,40.56,M,13.0,0907*4E
2021:01:22:14:21:41.379000,1611321701.379,$GPGGA,132141.00,6336.362116,N,01038.893362,E,2,12,0.6,12.34,M,40.57,M,9.0,0907*7B
2021:01:22:14:21:42.379000,1611321702.379,$GPGGA,132142.00,6336.360299,N,01038.888546,E,2,12,0.6,12.36,M,40.57,M,10.0,0907*4E
2021:01:22:14:21:43.379000,1611321703.379,$GPGGA,132143.00,6336.358471,N,01038.883740,E,2,12,0.6,12.32,M,40.57,M,6.0,0907*78
2021:01:22:14:21:45.379000,1611321705.379,$GPGGA,132145.00,6336.354856,N,01038.874127,E,2,12,0.6,12.35,M,40.57,M,8.0,0907*7D
