2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:21:46.379000,1611321706.379,$GPGGA,132146.00,6336.353077,N,01038.869268,E,2,12,0.6,12.35,M,40.57,M,4.0,0907*7A
2021:01:22:14:21:47.379000,1611321707.379,$GPGGA,132147.00,6336.351276,N,01038.864409,E,2,12,0.6,12.31,M,40.57,M,5.0,0907*73
2021:01:22:14:21:48.379000,1611321708.379,$GPGGA,132148.00,6336.349470,N,01038.859616,E,2,12,0.6,12.33,M,40.57,M,6.0,0907*76
2021:01:22:14:21:49.379000,1611321709.379,$GPGGA,132149.00,6336.347671,N,01038.854816,E,2,12,0.6,12.34,M,40.57,M,7.0,0907*7F
2021:01:22:14:21:50.379000,1611321710.379,$GPGGA,132150.00,6336.345873,N,01038.849944,E,2,12,0.6,12.36,M,40.57,M,8.0,0907*7E
2021:01:22:14:21:51.379000,1611321711.379,$GPGGA,132151.00,6336.344097,N,01038.845053,E,2,12,0.6,12.35,M,40.57,M,9.0,0907*7D
2021:01:22:14:21:53.379000,1611321713.379,$GPGGA,132153.00,6336.340502,N,01038.835424,E,2,12,0.6,12.37,M,40.57,M,11.0,0907*4A
2021:01:22:14:21:54.379000,1611321714.379,$GPGGA,132154.00,6336.338689,N,01038.830580,E,2,12,0.6,12.36,M,40.57,M,12.0,0907*4A
2021:01:22:14:21:55.380000,1611321715.38,$GPGGA,132155.00,6336.336901,N,01038.825734,E,2,12,0.6,12.38,M,40.57,M,13.0,0907*4C
2021:01:22:14:21:56.380000,1611321716.38,$GPGGA,132156.00,6336.335117,N,01038.820858,E,2,12,0.6,12.39,M,40.57,M,14.0,0907*45
2021:01:22:14:21:58.380000,1611321718.38,$GPGGA,132158.00,6336.331522,N,01038.811240,E,2,12,0.6,12.40,M,40.57,M,10.0,0907*46
2021:01:22:14:21:59.380000,1611321719.38,$GPGGA,132159.00,6336.329710,N,01038.806377,E,2,12,0.6,12.38,M,40.57,M,7.0,0907*77
2021:01:22:14:22:00.379000,1611321720.379,$GPGGA,132200.00,6336.327918,N,01038.801512,E,2,12,0.6,12.35,M,40.57,M,8.0,0907*70
2021:01:22:14:22:02.379000,1611321722.379,$GPGGA,132202.00,6336.324311,N,01038.791901,E,2,12,0.6,12.40,M,40.57,M,10.0,0907*41
2021:01:22:14:22:03.379000,1611321723.379,$GPGGA,132203.00,6336.322484,N,01038.787083,E,2,12,0.6,12.34,M,40.57,M,6.0,0907*7D
2021:01:22:14:22:04.379000,1611321724.379,$GPGGA,132204.00,6336.320671,N,01038.782306,E,2,12,0.6,12.34,M,40.57,M,7.0,0907*7A
2021:01:22:14:22:05.379000,1611321725.379,$GPGGA,132205.00,6336.318858,N,01038.777504,E,2,12,0.6,12.37,M,40.57,M,8.0,0907*77
2021:01:22:14:22:06.379000,1611321726.379,$GPGGA,132206.00,6336.317035,N,01038.772677,E,2,12,0.6,12.36,M,40.57,M,9.0,0907*7A
2021:01:22:14:22:07.379000,1611321727.379,$GPGGA,132207.00,6336.315197,N,01038.767883,E,2,12,0.6,12.33,M,40.57,M,10.0,0907*4C
2021:01:22:14:22:08.379000,1611321728.379,$GPGGA,132208.00,6336.313395,N,01038.763087,E,2,12,0.6,12.36,M,40.57,M,11.0,0907*49
2021:01:22:14:22:10.380000,1611321730.38,$GPGGA,132210.00,6336.309763,N,01038.753443,E,2,12,0.6,12.37,M,40.57,M,13.0,0907*4A
2021:01:22:14:22:11.380000,1611321731.38,$GPGGA,132211.00,6336.307947,N,01038.748619,E,2,12,0.6,12.36,M,40.57,M,8.0,0907*71
2021:01:22:14:22:12.380000,1611321732.38,$GPGGA,132212.00,6336.306130,N,01038.743782,E,2,12,0.6,12.33,M,40.57,M,9.0,0907*77
2021:01:22:14:22:13.380000,1611321733.38,$GPGGA,132213.00,6336.304324,N,01038.738925,E,2,12,0.6,12.31,M,40.57,M,5.0,0907*72
2021:01:22:14:22:14.380000,1611321734.38,$GPGGA,132214.00,6336.302510,N,01038.734148,E,2,12,0.6,12.36,M,40.57,M,6.0,0907*79
2021:01:22:14:22:15.380000,1611321735.38,$GPGGA,132215.00,6336.300695,N,01038.729270,E,2,12,0.6,12.32,M,40.57,M,7.0,0907*75
2021:01:22:14:22:16.380000,1611321736.38,$GPGGA,132216.00,6336.298913,N,01038.724362,E,2,12,0.6,12.30,M,40.57,M,8.0,0907*75
2021:01:22:14:22:18.380000,1611321738.38,$GPGGA,132218.00,6336.295328,N,01038.714643,E,2,12,0.6,12.35,M,40.57,M,10.0,0907*4D
2021:01:22:14:22:19.380000,1611321739.38,$GPGGA,132219.00,6336.293548,N,01038.709682,E,2,12,0.6,12.30,M,40.57,M,11.0,0907*4F
2021:01:22:14:22:20.380000,1611321740.38,$GPGGA,132220.00,6336.291749,N,01038.704923,E,2,12,0.6,12.34,M,40.57,M,12.0,0907*4A
2021:01:22:14:22:22.380000,1611321742.38,$GPGGA,132222.00,6336.288095,N,01038.695228,E,2,12,0.6,12.27,M,40.57,M,9.0,0907*77
2021:01:22:14:22:23.380000,1611321743.38,$GPGGA,132223.00,6336.286277,N,01038.690462,E,2,12,0.6,12.29,M,40.57,M,4.0,0907*78
2021:01:22:14:22:24.381000,1611321744.381,$GPGGA,132224.00,6336.284418,N,01038.685707,E,2,12,0.6,12.31,M,40.57,M,5.0,0907*7E
2021:01:22:14:22:26.381000,1611321746.381,$GPGGA,132226.00,6336.280759,N,01038.676097,E,2,12,0.6,12.31,M,40.57,M,7.0,0907*7E
2021:01:22:14:22:27.381000,1611321747.381,$GPGGA,132227.00,6336.278949,N,01038.671255,E,2,12,0.6,12.32,M,40.57,M,8.0,0907*70
2021:01:22:14:22:28.381000,1611321748.381,$GPGGA,132228.00,6336.277135,N,01038.666424,E,2,12,0.6,12.31,M,40.57,M,9.0,0907*77
2021:01:22:14:22:31.381000,1611321751.381,$GPGGA,132231.00,6336.271665,N,01038.652025,E,2,12,0.6,12.33,M,40.57,M,7.0,0907*75
2021:01:22:14:22:32.380000,1611321752.38,$GPGGA,132232.00,6336.269857,N,01038.647193,E,2,12,0.6,12.31,M,40.57,M,8.0,0907*75
2021:01:22:14:22:33.380000,1611321753.38,$GPGGA,132233.00,6336.268044,N,01038.642373,E,2,12,0.6,12.31,M,40.57,M,9.0,0907*77
2021:01:22:14:22:35.380000,1611321755.38,$GPGGA,132235.00,6336.264450,N,01038.632676,E,2,12,0.6,12.31,M,40.57,M,11.0,0907*42
2021:01:22:14:22:36.380000,1611321756.38,$GPGGA,132236.00,6336.262655,N,01038.627815,E,2,12,0.6,12.31,M,40.57,M,7.0,0907*78
2021:01:22:14:22:37.380000,1611321757.38,$GPGGA,132237.00,6336.260867,N,01038.622965,E,2,12,0.6,12.31,M,40.57,M,8.0,0907*78
2021:01:22:14:22:38.380000,1611321758.38,$GPGGA,132238.00,6336.259084,N,01038.618081,E,2,12,0.6,12.32,M,40.57,M,9.0,0907*70
2021:01:22:14:22:39.381000,1611321759.381,$GPGGA,132239.00,6336.257288,N,01038.613195,E,2,12,0.6,12.31,M,40.57,M,10.0,0907*45
2021:01:22:14:22:40.381000,1611321760.381,$GPGGA,132240.00,6336.255487,N,01038.608379,E,2,12,0.6,12.31,M,40.57,M,11.0,0907*4B
2021:01:22:14:22:41.381000,1611321761.381,$GPGGA,132241.00,6336.253684,N,01038.603541,E,2,12,0.6,12.33,M,40.57,M,12.0,0907*4A
2021:01:22:14:22:43.381000,1611321763.381,$GPGGA,132243.00,6336.250062,N,01038.593930,E,2,12,0.6,12.33,M,40.57,M,14.0,0907*43
2021:01:22:14:22:44.381000,1611321764.381,$GPGGA,132244.00,6336.248247,N,01038.589153,E,2,12,0.6,12.34,M,40.57,M,5.0,0907*79
2021:01:22:14:22:45.381000,1611321765.381,$GPGGA,132245.00,6336.246436,N,01038.584346,E,2,12,0.6,12.34,M,40.57,M,6.0,0907*7E
2021:01:22:14:22:47.381000,1611321767.381,$GPGGA,132247.00,6336.242768,N,01038.574808,E,2,12,0.6,12.33,M,40.57,M,8.0,0907*77
2021:01:22:14:22:48.381000,1611321768.381,$GPGGA,132248.00,6336.240955,N,01038.570036,E,2,12,0.6,12.34,M,40.57,M,9.0,0907*7D
2021:01:22:14:22:49.381000,1611321769.381,$GPGGA,132249.00,6336.239162,N,01038.565223,E,2,12,0.6,12.37,M,40.57,M,10.0,0907*47
2021:01:22:14:22:50.381000,1611321770.381,$GPGGA,132250.00,6336.237336,N,01038.560377,E,2,12,0.6,12.33,M,40.57,M,5.0,0907*77
2021:01:22:14:22:51.381000,1611321771.381,$GPGGA,132251.00,6336.235542,N,01038.555548,E,2,12,0.6,12.33,M,40.57,M,6.0,0907*7E
2021:01:22:14:22:52.381000,1611321772.381,$GPGGA,132252.00,6336.233728,N,01038.550726,E,2,12,0.6,12.34,M,40.57,M,7.0,0907*7C
2021:01:22:14:22:53.382000,1611321773.382,$GPGGA,132253.00,6336.231925,N,01038.545862,E,2,12,0.6,12.33,M,40.57,M,8.0,0907*7F
2021:01:22:14:22:55.382000,1611321775.382,$GPGGA,132255.00,6336.228396,N,01038.536031,E,2,12,0.6,12.33,M,40.58,M,10.0,0907*4F
2021:01:22:14:22:56.382000,1611321776.382,$GPGGA,132256.00,6336.226659,N,01038.531083,E,2,12,0.6,12.33,M,40.58,M,11.0,0907*4B
2021:01:22:14:22:57.382000,1611321777.382,$GPGGA,132257.00,6336.224898,N,01038.526202,E,2,12,0.6,12.37,M,40.58,M,7.0,0907*75
2021:01:22:14:22:58.382000,1611321778.382,$GPGGA,132258.00,6336.223130,N,01038.521267,E,2,12,0.6,12.35,M,40.58,M,8.0,0907*7F
2021:01:22:14:22:59.382000,1611321779.382,$GPGGA,132259.00,6336.221387,N,01038.516363,E,2,12,0.6,12.34,M,40.58,M,9.0,0907*73
2021:01:22:14:23:00.382000,1611321780.382,$GPGGA,132300.00,6336.219604,N,01038.511542,E,2,12,0.6,12.39,M,40.58,M,5.0,0907*78
2021:01:22:14:23:01.382000,1611321781.382,$GPGGA,132301.00,6336.217799,N,01038.506678,E,2,12,0.6,12.37,M,40.58,M,6.0,0907*73
2021:01:22:14:23:03.381000,1611321783.381,$GPGGA,132303.00,6336.214241,N,01038.496975,E,2,12,0.6,12.40,M,40.58,M,8.0,0907*76
2021:01:22:14:23:04.381000,1611321784.381,$GPGGA,132304.00,6336.212437,N,01038.492180,E,2,12,0.6,12.42,M,40.58,M,9.0,0907*75
2021:01:22:14:23:05.381000,1611321785.381,$GPGGA,132305.00,6336.210655,N,01038.487284,E,2,12,0.6,12.36,M,40.58,M,10.0,0907*48
2021:01:22:14:23:06.381000,1611321786.381,$GPGGA,132306.00,6336.208865,N,01038.482457,E,2,12,0.6,12.37,M,40.58,M,11.0,0907*42
2021:01:22:14:23:08.382000,1611321788.382,$GPGGA,132308.00,6336.205274,N,01038.472825,E,2,12,0.6,12.37,M,40.58,M,8.0,0907*75
2021:01:22:14:23:09.382000,1611321789.382,$GPGGA,132309.00,6336.203489,N,01038.467980,E,2,12,0.6,12.36,M,40.58,M,9.0,0907*7C
2021:01:22:14:23:10.382000,1611321790.382,$GPGGA,132310.00,6336.201682,N,01038.463195,E,2,12,0.6,12.38,M,40.58,M,10.0,0907*41
2021:01:22:14:23:12.382000,1611321792.382,$GPGGA,132312.00,6336.198128,N,01038.453482,E,2,12,0.6,12.36,M,40.58,M,7.0,0907*7F
2021:01:22:14:23:13.382000,1611321793.382,$GPGGA,132313.00,6336.196325,N,01038.448724,E,2,12,0.6,12.37,M,40.58,M,8.0,0907*74
2021:01:22:14:23:14.382000,1611321794.382,$GPGGA,132314.00,6336.194521,N,01038.443888,E,2,12,0.6,12.37,M,40.58,M,9.0,0907*70
2021:01:22:14:23:16.382000,1611321796.382,$GPGGA,132316.00,6336.190959,N,01038.434184,E,2,12,0.6,12.35,M,40.58,M,11.0,0907*4B
2021:01:22:14:23:17.382000,1611321797.382,$GPGGA,132317.00,6336.189146,N,01038.429426,E,2,12,0.6,12.38,M,40.58,M,6.0,0907*7E
2021:01:22:14:23:18.382000,1611321798.382,$GPGGA,132318.00,6336.187339,N,01038.424593,E,2,12,0.6,12.36,M,40.58,M,7.0,0907*78
2021:01:22:14:23:20.382000,1611321800.382,$GPGGA,132320.00,6336.183737,N,01038.414937,E,2,12,0.6,12.37,M,40.58,M,9.0,0907*73
2021:01:22:14:23:21.382000,1611321801.382,$GPGGA,132321.00,6336.181943,N,01038.410071,E,2,12,0.6,12.37,M,40.58,M,10.0,0907*4A
2021:01:22:14:23:22.383000,1611321802.383,$GPGGA,132322.00,6336.180161,N,01038.405224,E,2,12,0.6,12.39,M,40.58,M,11.0,0907*49
2021:01:22:14:23:23.383000,1611321803.383,$GPGGA,132323.00,6336.178361,N,01038.400428,E,2,12,0.6,12.39,M,40.58,M,12.0,0907*41
2021:01:22:14:23:24.383000,1611321804.383,$GPGGA,132324.00,6336.176576,N,01038.395528,E,2,12,0.6,12.40,M,40.58,M,13.0,0907*4D
2021:01:22:14:23:25.383000,1611321805.383,$GPGGA,132325.00,6336.174777,N,01038.390697,E,2,12,0.6,12.40,M,40.58,M,14.0,0907*48
2021:01:22:14:23:26.383000,1611321806.383,$GPGGA,132326.00,6336.172981,N,01038.385863,E,2,12,0.6,12.40,M,40.58,M,15.0,0907*4A
2021:01:22:14:23:28.383000,1611321808.383,$GPGGA,132328.00,6336.169332,N,01038.376286,E,2,12,0.6,12.38,M,40.58,M,7.0,0907*7D
2021:01:22:14:23:29.383000,1611321809.383,$GPGGA,132329.00,6336.167505,N,01038.371510,E,2,12,0.6,12.38,M,40.58,M,8.0,0907*70
2021:01:22:14:23:30.383000,1611321810.383,$GPGGA,132330.00,6336.165671,N,01038.366734,E,2,12,0.6,12.38,M,40.58,M,9.0,0907*79
2021:01:22:14:23:33.382000,1611321813.382,$GPGGA,132333.00,6336.160218,N,01038.352302,E,2,12,0.6,12.38,M,40.58,M,7.0,0907*7C
2021:01:22:14:23:34.383000,1611321814.383,$GPGGA,132334.00,6336.158421,N,01038.347458,E,2,12,0.6,12.38,M,40.58,M,8.0,0907*7F
2021:01:22:14:23:35.382000,1611321815.382,$GPGGA,132335.00,6336.156625,N,01038.342595,E,2,12,0.6,12.37,M,40.58,M,9.0,0907*7D
2021:01:22:14:23:37.383000,1611321817.383,$GPGGA,132337.00,6336.153000,N,01038.332978,E,2,12,0.6,12.39,M,40.58,M,11.0,0907*44
2021:01:22:14:23:38.383000,1611321818.383,$GPGGA,132338.00,6336.151194,N,01038.328140,E,2,12,0.6,12.41,M,40.58,M,12.0,0907*41
2021:01:22:14:23:39.383000,1611321819.383,$GPGGA,132339.00,6336.149421,N,01038.323253,E,2,12,0.6,12.39,M,40.58,M,13.0,0907*46
2021:01:22:14:23:41.383000,1611321821.383,$GPGGA,132341.00,6336.145830,N,01038.313580,E,2,12,0.6,12.43,M,40.58,M,15.0,0907*48
2021:01:22:14:23:42.383000,1611321822.383,$GPGGA,132342.00,6336.144040,N,01038.308745,E,2,12,0.6,12.44,M,40.58,M,16.0,0907*40
2021:01:22:14:23:43.383000,1611321823.383,$GPGGA,132343.00,6336.142218,N,01038.303964,E,2,12,0.6,12.46,M,40.58,M,17.0,0907*4D
2021:01:22:14:23:45.383000,1611321825.383,$GPGGA,132345.00,6336.138586,N,01038.294359,E,2,12,0.6,12.41,M,40.58,M,12.0,0907*4F
2021:01:22:14:23:46.383000,1611321826.383,$GPGGA,132346.00,6336.136777,N,01038.289579,E,2,12,0.6,12.44,M,40.58,M,13.0,0907*42
2021:01:22:14:23:47.383000,1611321827.383,$GPGGA,132347.00,6336.134949,N,01038.284792,E,2,12,0.6,12.40,M,40.58,M,5.0,0907*7B
2021:01:22:14:23:48.383000,1611321828.383,$GPGGA,132348.00,6336.133150,N,01038.279946,E,2,12,0.6,12.36,M,40.58,M,6.0,0907*74
2021:01:22:14:23:49.383000,1611321829.383,$GPGGA,132349.00,6336.131356,N,01038.275159,E,2,12,0.6,12.38,M,40.58,M,7.0,0907*76
2021:01:22:14:23:50.383000,1611321830.383,$GPGGA,132350.00,6336.129534,N,01038.270355,E,2,12,0.6,12.37,M,40.58,M,8.0,0907*7E
2021:01:22:14:23:51.383000,1611321831.383,$GPGGA,132351.00,6336.127746,N,01038.265518,E,2,12,0.6,12.35,M,40.58,M,9.0,0907*7E
2021:01:22:14:23:53.384000,1611321833.384,$GPGGA,132353.00,6336.124090,N,01038.255979,E,2,12,0.6,12.37,M,40.58,M,11.0,0907*40
2021:01:22:14:23:54.384000,1611321834.384,$GPGGA,132354.00,6336.122256,N,01038.251209,E,2,12,0.6,12.35,M,40.58,M,7.0,0907*74
2021:01:22:14:23:55.384000,1611321835.384,$GPGGA,132355.00,6336.120449,N,01038.246383,E,2,12,0.6,12.36,M,40.58,M,8.0,0907*76
2021:01:22:14:23:57.384000,1611321837.384,$GPGGA,132357.00,6336.116811,N,01038.236788,E,2,12,0.6,12.37,M,40.58,M,10.0,0907*40
2021:01:22:14:23:58.384000,1611321838.384,$GPGGA,132358.00,6336.115009,N,01038.231929,E,2,12,0.6,12.35,M,40.58,M,11.0,0907*4C
2021:01:22:14:23:59.384000,1611321839.384,$GPGGA,132359.00,6336.113171,N,01038.227188,E,2,12,0.6,12.36,M,40.58,M,12.0,0907*41
2021:01:22:14:24:02.384000,1611321842.384,$GPGGA,132402.00,6336.107729,N,01038.212694,E,2,12,0.6,12.35,M,40.58,M,9.0,0907*73
2021:01:22:14:24:03.384000,1611321843.384,$GPGGA,132403.00,6336.105911,N,01038.207882,E,2,12,0.6,12.38,M,40.58,M,10.0,0907*4D
2021:01:22:14:24:04.385000,1611321844.385,$GPGGA,132404.00,6336.104073,N,01038.203096,E,2,12,0.6,12.37,M,40.58,M,6.0,0907*77
2021:01:22:14:24:06.385000,1611321846.385,$GPGGA,132406.00,6336.100468,N,01038.193375,E,2,12,0.6,12.34,M,40.58,M,8.0,0907*76
2021:01:22:14:24:07.384000,1611321847.384,$GPGGA,132407.00,6336.098642,N,01038.188578,E,2,12,0.6,12.34,M,40.58,M,9.0,0907*7D
2021:01:22:14:24:08.384000,1611321848.384,$GPGGA,132408.00,6336.096824,N,01038.183757,E,2,12,0.6,12.36,M,40.59,M,10.0,0907*4D
2021:01:22:14:24:10.384000,1611321850.384,$GPGGA,132410.00,6336.093150,N,01038.174166,E,2,12,0.6,12.35,M,40.59,M,12.0,0907*46
2021:01:22:14:24:11.384000,1611321851.384,$GPGGA,132411.00,6336.091335,N,01038.169322,E,2,12,0.6,12.37,M,40.59,M,7.0,0907*7C
2021:01:22:14:24:12.384000,1611321852.384,$GPGGA,132412.00,6336.089503,N,01038.164521,E,2,12,0.6,12.36,M,40.59,M,8.0,0907*73
2021:01:22:14:24:13.385000,1611321853.385,$GPGGA,132413.00,6336.087682,N,01038.159683,E,2,12,0.6,12.35,M,40.59,M,9.0,0907*71
2021:01:22:14:24:14.384000,1611321854.384,$GPGGA,132414.00,6336.085859,N,01038.154830,E,2,12,0.6,12.37,M,40.59,M,5.0,0907*79
2021:01:22:14:24:15.384000,1611321855.384,$GPGGA,132415.00,6336.084066,N,01038.149977,E,2,12,0.6,12.38,M,40.59,M,6.0,0907*7F
2021:01:22:14:24:16.385000,1611321856.385,$GPGGA,132416.00,6336.082267,N,01038.145138,E,2,12,0.6,12.39,M,40.59,M,7.0,0907*76
2021:01:22:14:24:18.384000,1611321858.384,$GPGGA,132418.00,6336.078665,N,01038.135326,E,2,12,0.6,12.37,M,40.59,M,9.0,0907*71
2021:01:22:14:24:19.384000,1611321859.384,$GPGGA,132419.00,6336.076877,N,01038.130506,E,2,12,0.6,12.41,M,40.59,M,10.0,0907*4B
2021:01:22:14:24:20.384000,1611321860.384,$GPGGA,132420.00,6336.075067,N,01038.125634,E,2,12,0.6,12.43,M,40.59,M,11.0,0907*4E
2021:01:22:14:24:22.385000,1611321862.385,$GPGGA,132422.00,6336.071468,N,01038.115867,E,2,12,0.6,12.39,M,40.59,M,8.0,0907*7D
2021:01:22:14:24:23.385000,1611321863.385,$GPGGA,132423.00,6336.069684,N,01038.111006,E,2,12,0.6,12.42,M,40.59,M,9.0,0907*73
2021:01:22:14:24:24.385000,1611321864.385,$GPGGA,132424.00,6336.067909,N,01038.106156,E,2,12,0.6,12.42,M,40.59,M,5.0,0907*7E
2021:01:22:14:24:26.385000,1611321866.385,$GPGGA,132426.00,6336.064321,N,01038.096349,E,2,12,0.6,12.40,M,40.59,M,7.0,0907*7B
2021:01:22:14:24:27.385000,1611321867.385,$GPGGA,132427.00,6336.062521,N,01038.091562,E,2,12,0.6,12.42,M,40.59,M,8.0,0907*7F
2021:01:22:14:24:28.385000,1611321868.385,$GPGGA,132428.00,6336.060696,N,01038.086701,E,2,12,0.6,12.42,M,40.59,M,9.0,0907*7D
2021:01:22:14:24:30.385000,1611321870.385,$GPGGA,132430.00,6336.057104,N,01038.077051,E,2,12,0.6,12.40,M,40.59,M,11.0,0907*4B
2021:01:22:14:24:31.385000,1611321871.385,$GPGGA,132431.00,6336.055291,N,01038.072204,E,2,12,0.6,12.35,M,40.59,M,7.0,0907*75
2021:01:22:14:24:32.385000,1611321872.385,$GPGGA,132432.00,6336.053495,N,01038.067378,E,2,12,0.6,12.34,M,40.59,M,8.0,0907*72
2021:01:22:14:24:33.385000,1611321873.385,$GPGGA,132433.00,6336.051687,N,01038.062556,E,2,12,0.6,12.35,M,40.59,M,9.0,0907*7F
2021:01:22:14:24:35.385000,1611321875.385,$GPGGA,132435.00,6336.048109,N,01038.052871,E,2,12,0.6,12.33,M,40.59,M,6.0,0907*72
2021:01:22:14:24:36.385000,1611321876.385,$GPGGA,132436.00,6336.046313,N,01038.048059,E,2,12,0.6,12.35,M,40.59,M,7.0,0907*78
2021:01:22:14:24:37.385000,1611321877.385,$GPGGA,132437.00,6336.044501,N,01038.043210,E,2,12,0.6,12.35,M,40.59,M,8.0,0907*75
2021:01:22:14:24:38.385000,1611321878.385,$GPGGA,132438.00,6336.042723,N,01038.038379,E,2,12,0.6,12.35,M,40.59,M,9.0,0907*7D
2021:01:22:14:24:39.385000,1611321879.385,$GPGGA,132439.00,6336.040950,N,01038.033529,E,2,12,0.6,12.36,M,40.59,M,10.0,0907*47
2021:01:22:14:24:40.385000,1611321880.385,$GPGGA,132440.00,6336.039158,N,01038.028678,E,2,12,0.6,12.36,M,40.59,M,11.0,0907*4B
2021:01:22:14:24:41.385000,1611321881.385,$GPGGA,132441.00,6336.037352,N,01038.023847,E,2,12,0.6,12.33,M,40.59,M,12.0,0907*43
2021:01:22:14:24:43.385000,1611321883.385,$GPGGA,132443.00,6336.033793,N,01038.014213,E,2,12,0.6,12.36,M,40.59,M,14.0,0907*40
2021:01:22:14:24:44.385000,1611321884.385,$GPGGA,132444.00,6336.032042,N,01038.009274,E,2,12,0.6,12.36,M,40.59,M,15.0,0907*41
2021:01:22:14:24:45.385000,1611321885.385,$GPGGA,132445.00,6336.030269,N,01038.004406,E,2,12,0.6,12.36,M,40.59,M,11.0,0907*43
2021:01:22:14:24:47.385000,1611321887.385,$GPGGA,132447.00,6336.026684,N,01037.994763,E,2,12,0.6,12.36,M,40.59,M,7.0,0907*79
2021:01:22:14:24:48.385000,1611321888.385,$GPGGA,132448.00,6336.024887,N,01037.989928,E,2,12,0.6,12.36,M,40.59,M,8.0,0907*7B
2021:01:22:14:24:49.385000,1611321889.385,$GPGGA,132449.00,6336.023096,N,01037.985095,E,2,12,0.6,12.36,M,40.59,M,9.0,0907*77
2021:01:22:14:24:51.386000,1611321891.386,$GPGGA,132451.00,6336.019471,N,01037.975511,E,2,12,0.6,12.36,M,40.59,M,6.0,0907*73
2021:01:22:14:24:52.386000,1611321892.386,$GPGGA,132452.00,6336.017653,N,01037.970735,E,2,12,0.6,12.37,M,40.59,M,7.0,0907*7D
2021:01:22:14:24:53.386000,1611321893.386,$GPGGA,132453.00,6336.015855,N,01037.965898,E,2,12,0.6,12.36,M,40.59,M,8.0,0907*74
2021:01:22:14:24:55.386000,1611321895.386,$GPGGA,132455.00,6336.012214,N,01037.956337,E,2,12,0.6,12.36,M,40.59,M,10.0,0907*4D
2021:01:22:14:24:56.386000,1611321896.386,$GPGGA,132456.00,6336.010405,N,01037.951556,E,2,12,0.6,12.35,M,40.59,M,11.0,0907*4E
2021:01:22:14:24:57.386000,1611321897.386,$GPGGA,132457.00,6336.008582,N,01037.946827,E,2,12,0.6,12.36,M,40.59,M,12.0,0907*45
2021:01:22:14:24:58.386000,1611321898.386,$GPGGA,132458.00,6336.006760,N,01037.942029,E,2,12,0.6,12.34,M,40.59,M,8.0,0907*71
2021:01:22:14:24:59.386000,1611321899.386,$GPGGA,132459.00,6336.004936,N,01037.937282,E,2,12,0.6,12.34,M,40.59,M,9.0,0907*7F
2021:01:22:14:25:00.386000,1611321900.386,$GPGGA,132500.00,6336.003109,N,01037.932520,E,2,12,0.6,12.32,M,40.59,M,10.0,0907*45
2021:01:22:14:25:01.386000,1611321901.386,$GPGGA,132501.00,6336.001317,N,01037.927662,E,2,12,0.6,12.32,M,40.59,M,11.0,0907*4B
2021:01:22:14:25:03.386000,1611321903.386,$GPGGA,132503.00,6335.997686,N,01037.918107,E,2,12,0.6,12.37,M,40.59,M,13.0,0907*4E
2021:01:22:14:25:04.386000,1611321904.386,$GPGGA,132504.00,6335.995886,N,01037.913293,E,2,12,0.6,12.37,M,40.59,M,14.0,0907*47
2021:01:22:14:25:05.387000,1611321905.387,$GPGGA,132505.00,6335.994083,N,01037.908467,E,2,12,0.6,12.32,M,40.59,M,9.0,0907*74
2021:01:22:14:25:08.386000,1611321908.386,$GPGGA,132508.00,6335.988680,N,01037.894001,E,2,12,0.6,12.36,M,40.59,M,12.0,0907*4F
2021:01:22:14:25:09.386000,1611321909.386,$GPGGA,132509.00,6335.986890,N,01037.889139,E,2,12,0.6,12.34,M,40.59,M,13.0,0907*4A
2021:01:22:14:25:10.386000,1611321910.386,$GPGGA,132510.00,6335.985110,N,01037.884297,E,2,12,0.6,12.34,M,40.59,M,14.0,0907*4D
2021:01:22:14:25:12.386000,1611321912.386,$GPGGA,132512.00,6335.981503,N,01037.874697,E,2,12,0.6,12.38,M,40.59,M,6.0,0907*79
2021:01:22:14:25:13.387000,1611321913.387,$GPGGA,132513.00,6335.979672,N,01037.869920,E,2,12,0.6,12.37,M,40.59,M,7.0,0907*7B
