2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:25:14.386000,1611321914.386,$GPGGA,132514.00,6335.977840,N,01037.865130,E,2,12,0.6,12.35,M,40.59,M,8.0,0907*75
2021:01:22:14:25:15.386000,1611321915.386,$GPGGA,132515.00,6335.976001,N,01037.860433,E,2,12,0.6,12.36,M,40.59,M,9.0,0907*79
2021:01:22:14:25:16.386000,1611321916.386,$GPGGA,132516.00,6335.974175,N,01037.855677,E,2,12,0.6,12.39,M,40.59,M,10.0,0907*49
2021:01:22:14:25:17.386000,1611321917.386,$GPGGA,132517.00,6335.972317,N,01037.850958,E,2,12,0.6,12.37,M,40.59,M,11.0,0907*40
2021:01:22:14:25:18.386000,1611321918.386,$GPGGA,132518.00,6335.970469,N,01037.846219,E,2,12,0.6,12.37,M,40.59,M,12.0,0907*49
2021:01:22:14:25:20.387000,1611321920.387,$GPGGA,132520.00,6335.966819,N,01037.836685,E,2,12,0.6,12.35,M,40.59,M,14.0,0907*4C
2021:01:22:14:25:21.387000,1611321921.387,$GPGGA,132521.00,6335.964996,N,01037.831911,E,2,12,0.6,12.37,M,40.59,M,15.0,0907*4F
2021:01:22:14:25:22.387000,1611321922.387,$GPGGA,132522.00,6335.963148,N,01037.827174,E,2,12,0.6,12.32,M,40.60,M,10.0,0907*46
2021:01:22:14:25:23.387000,1611321923.387,$GPGGA,132523.00,6335.961329,N,01037.822393,E,2,12,0.6,12.31,M,40.60,M,11.0,0907*4C
2021:01:22:14:25:24.387000,1611321924.387,$GPGGA,132524.00,6335.959484,N,01037.817626,E,2,12,0.6,12.29,M,40.60,M,7.0,0907*73
2021:01:22:14:25:25.387000,1611321925.387,$GPGGA,132525.00,6335.957688,N,01037.812838,E,2,12,0.6,12.32,M,40.60,M,8.0,0907*73
2021:01:22:14:25:26.387000,1611321926.387,$GPGGA,132526.00,6335.955866,N,01037.808034,E,2,12,0.6,12.31,M,40.60,M,9.0,0907*71
2021:01:22:14:25:28.387000,1611321928.387,$GPGGA,132528.00,6335.952204,N,01037.798507,E,2,12,0.6,12.36,M,40.60,M,6.0,0907*7D
2021:01:22:14:25:29.387000,1611321929.387,$GPGGA,132529.00,6335.950388,N,01037.793676,E,2,12,0.6,12.37,M,40.60,M,7.0,0907*75
2021:01:22:14:25:30.387000,1611321930.387,$GPGGA,132530.00,6335.948572,N,01037.788845,E,2,12,0.6,12.34,M,40.60,M,8.0,0907*7F
2021:01:22:14:25:32.387000,1611321932.387,$GPGGA,132532.00,6335.944907,N,01037.779234,E,2,12,0.6,12.36,M,40.60,M,10.0,0907*46
2021:01:22:14:25:33.387000,1611321933.387,$GPGGA,132533.00,6335.943071,N,01037.774476,E,2,12,0.6,12.37,M,40.60,M,11.0,0907*45
2021:01:22:14:25:34.388000,1611321934.388,$GPGGA,132534.00,6335.941213,N,01037.769707,E,2,12,0.6,12.37,M,40.60,M,12.0,0907*4C
2021:01:22:14:25:35.388000,1611321935.388,$GPGGA,132535.00,6335.939361,N,01037.764931,E,2,12,0.6,12.36,M,40.60,M,8.0,0907*7A
2021:01:22:14:25:37.387000,1611321937.387,$GPGGA,132537.00,6335.935628,N,01037.755452,E,2,12,0.6,12.38,M,40.60,M,10.0,0907*41
2021:01:22:14:25:38.388000,1611321938.388,$GPGGA,132538.00,6335.933799,N,01037.750642,E,2,12,0.6,12.36,M,40.60,M,6.0,0907*7C
2021:01:22:14:25:39.387000,1611321939.387,$GPGGA,132539.00,6335.931985,N,01037.745761,E,2,12,0.6,12.38,M,40.60,M,7.0,0907*77
2021:01:22:14:25:40.387000,1611321940.387,$GPGGA,132540.00,6335.930163,N,01037.740952,E,2,12,0.6,12.37,M,40.60,M,8.0,0907*73
2021:01:22:14:25:41.387000,1611321941.387,$GPGGA,132541.00,6335.928366,N,01037.736109,E,2,12,0.6,12.41,M,40.60,M,9.0,0907*7B
2021:01:22:14:25:42.387000,1611321942.387,$GPGGA,132542.00,6335.926549,N,01037.731222,E,2,12,0.6,12.39,M,40.60,M,10.0,0907*47
2021:01:22:14:25:43.387000,1611321943.387,$GPGGA,132543.00,6335.924738,N,01037.726334,E,2,12,0.6,12.36,M,40.60,M,11.0,0907*4E
2021:01:22:14:25:45.387000,1611321945.387,$GPGGA,132545.00,6335.921124,N,01037.716645,E,2,12,0.6,12.33,M,40.60,M,7.0,0907*74
2021:01:22:14:25:46.387000,1611321946.387,$GPGGA,132546.00,6335.919313,N,01037.711819,E,2,12,0.6,12.36,M,40.60,M,8.0,0907*70
2021:01:22:14:25:47.387000,1611321947.387,$GPGGA,132547.00,6335.917480,N,01037.706944,E,2,12,0.6,12.31,M,40.60,M,9.0,0907*7B
2021:01:22:14:25:48.388000,1611321948.388,$GPGGA,132548.00,6335.915702,N,01037.702089,E,2,12,0.6,12.31,M,40.60,M,10.0,0907*4B
2021:01:22:14:25:49.388000,1611321949.388,$GPGGA,132549.00,6335.913882,N,01037.697278,E,2,12,0.6,12.31,M,40.60,M,11.0,0907*4B
2021:01:22:14:25:50.388000,1611321950.388,$GPGGA,132550.00,6335.912068,N,01037.692406,E,2,12,0.6,12.30,M,40.60,M,12.0,0907*46
2021:01:22:14:25:51.388000,1611321951.388,$GPGGA,132551.00,6335.910275,N,01037.687583,E,2,12,0.6,12.31,M,40.60,M,8.0,0907*79
2021:01:22:14:25:53.388000,1611321953.388,$GPGGA,132553.00,6335.906672,N,01037.677865,E,2,12,0.6,12.30,M,40.60,M,10.0,0907*4D
2021:01:22:14:25:54.388000,1611321954.388,$GPGGA,132554.00,6335.904856,N,01037.673093,E,2,12,0.6,12.33,M,40.60,M,11.0,0907*47
2021:01:22:14:25:55.388000,1611321955.388,$GPGGA,132555.00,6335.903035,N,01037.668224,E,2,12,0.6,12.32,M,40.60,M,7.0,0907*7E
2021:01:22:14:25:57.388000,1611321957.388,$GPGGA,132557.00,6335.899424,N,01037.658661,E,2,12,0.6,12.33,M,40.60,M,9.0,0907*73
2021:01:22:14:25:58.388000,1611321958.388,$GPGGA,132558.00,6335.897614,N,01037.653834,E,2,12,0.6,12.33,M,40.60,M,10.0,0907*4E
2021:01:22:14:25:59.388000,1611321959.388,$GPGGA,132559.00,6335.895811,N,01037.648999,E,2,12,0.6,12.29,M,40.60,M,11.0,0907*40
2021:01:22:14:26:00.388000,1611321960.388,$GPGGA,132600.00,6335.894002,N,01037.644268,E,2,12,0.6,12.30,M,40.60,M,12.0,0907*46
2021:01:22:14:26:01.388000,1611321961.388,$GPGGA,132601.00,6335.892178,N,01037.639499,E,2,12,0.6,12.34,M,40.60,M,6.0,0907*7E
2021:01:22:14:26:02.388000,1611321962.388,$GPGGA,132602.00,6335.890362,N,01037.634688,E,2,12,0.6,12.32,M,40.60,M,7.0,0907*7E
2021:01:22:14:26:03.389000,1611321963.389,$GPGGA,132603.00,6335.888572,N,01037.629908,E,2,12,0.6,12.31,M,40.60,M,8.0,0907*76
2021:01:22:14:26:05.389000,1611321965.389,$GPGGA,132605.00,6335.884991,N,01037.620298,E,2,12,0.6,12.31,M,40.60,M,10.0,0907*4F
2021:01:22:14:26:06.389000,1611321966.389,$GPGGA,132606.00,6335.883190,N,01037.615503,E,2,12,0.6,12.31,M,40.60,M,11.0,0907*40
2021:01:22:14:26:07.389000,1611321967.389,$GPGGA,132607.00,6335.881399,N,01037.610747,E,2,12,0.6,12.33,M,40.60,M,12.0,0907*4E
2021:01:22:14:26:08.389000,1611321968.389,$GPGGA,132608.00,6335.879616,N,01037.605935,E,2,12,0.6,12.32,M,40.60,M,13.0,0907*4B
2021:01:22:14:26:10.388000,1611321970.388,$GPGGA,132610.00,6335.876019,N,01037.596382,E,2,12,0.6,12.33,M,40.60,M,9.0,0907*71
2021:01:22:14:26:11.388000,1611321971.388,$GPGGA,132611.00,6335.874250,N,01037.591560,E,2,12,0.6,12.31,M,40.60,M,10.0,0907*4A
2021:01:22:14:26:12.388000,1611321972.388,$GPGGA,132612.00,6335.872456,N,01037.586814,E,2,12,0.6,12.34,M,40.60,M,6.0,0907*75
2021:01:22:14:26:13.388000,1611321973.388,$GPGGA,132613.00,6335.870651,N,01037.582016,E,2,12,0.6,12.36,M,40.60,M,7.0,0907*7E
2021:01:22:14:26:14.388000,1611321974.388,$GPGGA,132614.00,6335.868864,N,01037.577214,E,2,12,0.6,12.32,M,40.60,M,8.0,0907*79
2021:01:22:14:26:15.388000,1611321975.388,$GPGGA,132615.00,6335.867076,N,01037.572501,E,2,12,0.6,12.35,M,40.60,M,4.0,0907*71
2021:01:22:14:26:16.388000,1611321976.388,$GPGGA,132616.00,6335.865262,N,01037.567678,E,2,12,0.6,12.34,M,40.60,M,5.0,0907*7E
2021:01:22:14:26:18.389000,1611321978.389,$GPGGA,132618.00,6335.861639,N,01037.558180,E,2,12,0.6,12.36,M,40.60,M,7.0,0907*72
2021:01:22:14:26:19.389000,1611321979.389,$GPGGA,132619.00,6335.859818,N,01037.553415,E,2,12,0.6,12.34,M,40.60,M,8.0,0907*7A
2021:01:22:14:26:20.389000,1611321980.389,$GPGGA,132620.00,6335.858024,N,01037.548658,E,2,12,0.6,12.36,M,40.60,M,9.0,0907*74
2021:01:22:14:26:22.389000,1611321982.389,$GPGGA,132622.00,6335.854357,N,01037.539236,E,2,12,0.6,12.38,M,40.60,M,11.0,0907*40
2021:01:22:14:26:23.389000,1611321983.389,$GPGGA,132623.00,6335.852522,N,01037.534529,E,2,12,0.6,12.36,M,40.60,M,12.0,0907*4A
2021:01:22:14:26:24.389000,1611321984.389,$GPGGA,132624.00,6335.850708,N,01037.529841,E,2,12,0.6,12.40,M,40.60,M,13.0,0907*4A
2021:01:22:14:26:25.389000,1611321985.389,$GPGGA,132625.00,6335.848861,N,01037.525103,E,2,12,0.6,12.35,M,40.60,M,4.0,0907*75
2021:01:22:14:26:26.389000,1611321986.389,$GPGGA,132626.00,6335.847024,N,01037.520392,E,2,12,0.6,12.32,M,40.60,M,5.0,0907*79
2021:01:22:14:26:27.389000,1611321987.389,$GPGGA,132627.00,6335.845169,N,01037.515774,E,2,12,0.6,12.37,M,40.60,M,6.0,0907*7E
2021:01:22:14:26:28.389000,1611321988.389,$GPGGA,132628.00,6335.843295,N,01037.511072,E,2,12,0.6,12.37,M,40.60,M,7.0,0907*73
2021:01:22:14:26:30.389000,1611321990.389,$GPGGA,132630.00,6335.839583,N,01037.501735,E,2,12,0.6,12.37,M,40.60,M,9.0,0907*7C
2021:01:22:14:26:31.389000,1611321991.389,$GPGGA,132631.00,6335.837702,N,01037.497041,E,2,12,0.6,12.37,M,40.60,M,10.0,0907*4A
2021:01:22:14:26:32.390000,1611321992.39,$GPGGA,132632.00,6335.835847,N,01037.492345,E,2,12,0.6,12.34,M,40.60,M,6.0,0907*73
2021:01:22:14:26:33.390000,1611321993.39,$GPGGA,132633.00,6335.834003,N,01037.487611,E,2,12,0.6,12.34,M,40.60,M,7.0,0907*7A
2021:01:22:14:26:34.390000,1611321994.39,$GPGGA,132634.00,6335.832142,N,01037.482954,E,2,12,0.6,12.34,M,40.60,M,8.0,0907*7B
2021:01:22:14:26:35.390000,1611321995.39,$GPGGA,132635.00,6335.830304,N,01037.478215,E,2,12,0.6,12.36,M,40.60,M,9.0,0907*70
2021:01:22:14:26:36.390000,1611321996.39,$GPGGA,132636.00,6335.828447,N,01037.473435,E,2,12,0.6,12.31,M,40.61,M,10.0,0907*4B
2021:01:22:14:26:38.390000,1611321998.39,$GPGGA,132638.00,6335.824733,N,01037.464127,E,2,12,0.6,12.39,M,40.61,M,6.0,0907*76
2021:01:22:14:26:39.390000,1611321999.39,$GPGGA,132639.00,6335.822880,N,01037.459313,E,2,12,0.6,12.33,M,40.61,M,7.0,0907*76
2021:01:22:14:26:40.390000,1611322000.39,$GPGGA,132640.00,6335.821064,N,01037.454579,E,2,12,0.6,12.34,M,40.61,M,8.0,0907*76
2021:01:22:14:26:41.390000,1611322001.39,$GPGGA,132641.00,6335.819215,N,01037.449912,E,2,12,0.6,12.42,M,40.61,M,9.0,0907*75
2021:01:22:14:26:43.389000,1611322003.389,$GPGGA,132643.00,6335.815507,N,01037.440375,E,2,12,0.6,12.32,M,40.61,M,6.0,0907*75
2021:01:22:14:26:44.389000,1611322004.389,$GPGGA,132644.00,6335.813694,N,01037.435646,E,2,12,0.6,12.39,M,40.61,M,7.0,0907*70
2021:01:22:14:26:45.389000,1611322005.389,$GPGGA,132645.00,6335.811861,N,01037.430893,E,2,12,0.6,12.41,M,40.61,M,8.0,0907*74
2021:01:22:14:26:47.390000,1611322007.39,$GPGGA,132647.00,6335.808218,N,01037.421309,E,2,12,0.6,12.37,M,40.61,M,10.0,0907*4A
2021:01:22:14:26:48.390000,1611322008.39,$GPGGA,132648.00,6335.806416,N,01037.416550,E,2,12,0.7,12.41,M,40.61,M,5.0,0907*79
2021:01:22:14:26:49.390000,1611322009.39,$GPGGA,132649.00,6335.804600,N,01037.411675,E,2,12,0.7,12.38,M,40.61,M,6.0,0907*71
2021:01:22:14:26:50.390000,1611322010.39,$GPGGA,132650.00,6335.802767,N,01037.406968,E,2,12,0.6,12.36,M,40.61,M,7.0,0907*74
2021:01:22:14:26:51.390000,1611322011.39,$GPGGA,132651.00,6335.800929,N,01037.402277,E,2,12,0.6,12.38,M,40.61,M,8.0,0907*73
2021:01:22:14:26:52.390000,1611322012.39,$GPGGA,132652.00,6335.799129,N,01037.397437,E,2,12,0.6,12.36,M,40.61,M,9.0,0907*71
2021:01:22:14:26:53.390000,1611322013.39,$GPGGA,132653.00,6335.797327,N,01037.392631,E,2,12,0.6,12.33,M,40.61,M,10.0,0907*4E
2021:01:22:14:26:55.390000,1611322015.39,$GPGGA,132655.00,6335.793682,N,01037.383114,E,2,12,0.6,12.34,M,40.61,M,12.0,0907*43
2021:01:22:14:26:56.390000,1611322016.39,$GPGGA,132656.00,6335.791882,N,01037.378288,E,2,12,0.6,12.31,M,40.61,M,8.0,0907*70
2021:01:22:14:26:57.390000,1611322017.39,$GPGGA,132657.00,6335.790076,N,01037.373524,E,2,12,0.6,12.33,M,40.61,M,9.0,0907*7A
2021:01:22:14:26:58.390000,1611322018.39,$GPGGA,132658.00,6335.788248,N,01037.368747,E,2,12,0.6,12.33,M,40.61,M,10.0,0907*46
2021:01:22:14:26:59.390000,1611322019.39,$GPGGA,132659.00,6335.786444,N,01037.363921,E,2,12,0.6,12.36,M,40.61,M,6.0,0907*74
2021:01:22:14:27:00.390000,1611322020.39,$GPGGA,132700.00,6335.784635,N,01037.359132,E,2,12,0.6,12.34,M,40.61,M,7.0,0907*7F
2021:01:22:14:27:01.391000,1611322021.391,$GPGGA,132701.00,6335.782818,N,01037.354348,E,2,12,0.6,12.34,M,40.61,M,8.0,0907*74
2021:01:22:14:27:03.391000,1611322023.391,$GPGGA,132703.00,6335.779209,N,01037.344703,E,2,12,0.6,12.32,M,40.61,M,10.0,0907*4D
2021:01:22:14:27:04.391000,1611322024.391,$GPGGA,132704.00,6335.777400,N,01037.339913,E,2,12,0.6,12.33,M,40.61,M,11.0,0907*4E
2021:01:22:14:27:05.391000,1611322025.391,$GPGGA,132705.00,6335.775594,N,01037.335146,E,2,12,0.6,12.36,M,40.61,M,12.0,0907*43
2021:01:22:14:27:08.391000,1611322028.391,$GPGGA,132708.00,6335.770146,N,01037.320789,E,2,12,0.6,12.38,M,40.61,M,9.0,0907*75
2021:01:22:14:27:09.391000,1611322029.391,$GPGGA,132709.00,6335.768319,N,01037.316027,E,2,12,0.6,12.40,M,40.61,M,10.0,0907*44
2021:01:22:14:27:10.391000,1611322030.391,$GPGGA,132710.00,6335.766494,N,01037.311258,E,2,12,0.6,12.38,M,40.61,M,11.0,0907*43
2021:01:22:14:27:12.391000,1611322032.391,$GPGGA,132712.00,6335.762836,N,01037.301765,E,2,12,0.6,12.40,M,40.61,M,13.0,0907*46
2021:01:22:14:27:13.390000,1611322033.39,$GPGGA,132713.00,6335.760994,N,01037.297036,E,2,12,0.6,12.42,M,40.61,M,7.0,0907*74
2021:01:22:14:27:14.391000,1611322034.391,$GPGGA,132714.00,6335.759177,N,01037.292205,E,2,12,0.6,12.40,M,40.61,M,8.0,0907*76
2021:01:22:14:27:15.390000,1611322035.39,$GPGGA,132715.00,6335.757378,N,01037.287395,E,2,12,0.6,12.39,M,40.61,M,4.0,0907*7A
2021:01:22:14:27:16.391000,1611322036.391,$GPGGA,132716.00,6335.755566,N,01037.282636,E,2,12,0.6,12.43,M,40.61,M,5.0,0907*77
2021:01:22:14:27:17.391000,1611322037.391,$GPGGA,132717.00,6335.753768,N,01037.277819,E,2,12,0.6,12.42,M,40.61,M,6.0,0907*77
2021:01:22:14:27:18.391000,1611322038.391,$GPGGA,132718.00,6335.752002,N,01037.272916,E,2,12,0.6,12.40,M,40.61,M,7.0,0907*7A
2021:01:22:14:27:20.391000,1611322040.391,$GPGGA,132720.00,6335.748370,N,01037.263313,E,2,12,0.6,12.41,M,40.61,M,9.0,0907*7C
2021:01:22:14:27:21.391000,1611322041.391,$GPGGA,132721.00,6335.746567,N,01037.258516,E,2,12,0.6,12.37,M,40.61,M,10.0,0907*41
2021:01:22:14:27:22.391000,1611322042.391,$GPGGA,132722.00,6335.744768,N,01037.253708,E,2,12,0.6,12.36,M,40.61,M,11.0,0907*4B
2021:01:22:14:27:23.391000,1611322043.391,$GPGGA,132723.00,6335.742941,N,01037.248881,E,2,12,0.6,12.37,M,40.61,M,12.0,0907*4F
2021:01:22:14:27:24.391000,1611322044.391,$GPGGA,132724.00,6335.741118,N,01037.244107,E,2,12,0.6,12.37,M,40.61,M,13.0,0907*45
2021:01:22:14:27:25.391000,1611322045.391,$GPGGA,132725.00,6335.739278,N,01037.239394,E,2,12,0.6,12.37,M,40.61,M,14.0,0907*4B
2021:01:22:14:27:26.391000,1611322046.391,$GPGGA,132726.00,6335.737453,N,01037.234561,E,2,12,0.6,12.35,M,40.61,M,15.0,0907*4B
2021:01:22:14:27:28.391000,1611322048.391,$GPGGA,132728.00,6335.733845,N,01037.224973,E,2,12,0.6,12.38,M,40.61,M,17.0,0907*4B
2021:01:22:14:27:29.391000,1611322049.391,$GPGGA,132729.00,6335.732005,N,01037.220187,E,2,12,0.6,12.38,M,40.61,M,8.0,0907*7E
2021:01:22:14:27:30.391000,1611322050.391,$GPGGA,132730.00,6335.730185,N,01037.215416,E,2,12,0.6,12.34,M,40.61,M,9.0,0907*7B
2021:01:22:14:27:32.392000,1611322052.392,$GPGGA,132732.00,6335.726538,N,01037.205894,E,2,12,0.6,12.38,M,40.61,M,11.0,0907*4E
2021:01:22:14:27:33.392000,1611322053.392,$GPGGA,132733.00,6335.724757,N,01037.201081,E,2,12,0.6,12.38,M,40.61,M,7.0,0907*79
2021:01:22:14:27:34.392000,1611322054.392,$GPGGA,132734.00,6335.722969,N,01037.196277,E,2,12,0.6,12.38,M,40.61,M,8.0,0907*72
2021:01:22:14:27:35.392000,1611322055.392,$GPGGA,132735.00,6335.721175,N,01037.191453,E,2,12,0.6,12.38,M,40.61,M,9.0,0907*73
2021:01:22:14:27:36.392000,1611322056.392,$GPGGA,132736.00,6335.719394,N,01037.186638,E,2,12,0.6,12.37,M,40.61,M,10.0,0907*48
2021:01:22:14:27:37.392000,1611322057.392,$GPGGA,132737.00,6335.717605,N,01037.181878,E,2,12,0.6,12.40,M,40.61,M,11.0,0907*46
2021:01:22:14:27:38.392000,1611322058.392,$GPGGA,132738.00,6335.715820,N,01037.177084,E,2,12,0.6,12.41,M,40.61,M,12.0,0907*42
2021:01:22:14:27:40.392000,1611322060.392,$GPGGA,132740.00,6335.712226,N,01037.167481,E,2,12,0.6,12.36,M,40.61,M,8.0,0907*7D
2021:01:22:14:27:41.392000,1611322061.392,$GPGGA,132741.00,6335.710410,N,01037.162809,E,2,12,0.6,12.40,M,40.61,M,9.0,0907*74
2021:01:22:14:27:42.391000,1611322062.391,$GPGGA,132742.00,6335.708595,N,01037.158017,E,2,12,0.6,12.38,M,40.61,M,10.0,0907*4B
2021:01:22:14:27:43.391000,1611322063.391,$GPGGA,132743.00,6335.706803,N,01037.153198,E,2,12,0.6,12.35,M,40.61,M,6.0,0907*71
2021:01:22:14:27:45.391000,1611322065.391,$GPGGA,132745.00,6335.703163,N,01037.143769,E,2,12,0.6,12.37,M,40.61,M,8.0,0907*78
2021:01:22:14:27:46.392000,1611322066.392,$GPGGA,132746.00,6335.701358,N,01037.138970,E,2,12,0.6,12.32,M,40.61,M,9.0,0907*7D
2021:01:22:14:27:47.392000,1611322067.392,$GPGGA,132747.00,6335.699581,N,01037.134229,E,2,12,0.6,12.36,M,40.61,M,10.0,0907*49
2021:01:22:14:27:48.392000,1611322068.392,$GPGGA,132748.00,6335.697780,N,01037.129432,E,2,12,0.6,12.37,M,40.61,M,11.0,0907*4B
2021:01:22:14:27:49.392000,1611322069.392,$GPGGA,132749.00,6335.695979,N,01037.124644,E,2,12,0.6,12.36,M,40.61,M,12.0,0907*4C
2021:01:22:14:27:50.392000,1611322070.392,$GPGGA,132750.00,6335.694189,N,01037.119870,E,2,12,0.6,12.36,M,40.62,M,13.0,0907*47
2021:01:22:14:27:51.392000,1611322071.392,$GPGGA,132751.00,6335.692431,N,01037.115028,E,2,12,0.6,12.38,M,40.62,M,14.0,0907*46
2021:01:22:14:27:53.392000,1611322073.392,$GPGGA,132753.00,6335.688915,N,01037.105331,E,2,12,0.6,12.42,M,40.62,M,10.0,0907*47
2021:01:22:14:27:54.392000,1611322074.392,$GPGGA,132754.00,6335.687112,N,01037.100597,E,2,12,0.6,12.41,M,40.62,M,11.0,0907*4D
2021:01:22:14:27:55.392000,1611322075.392,$GPGGA,132755.00,6335.685298,N,01037.095818,E,2,12,0.6,12.39,M,40.62,M,12.0,0907*44
2021:01:22:14:27:57.392000,1611322077.392,$GPGGA,132757.00,6335.681749,N,01037.086144,E,2,12,0.6,12.40,M,40.62,M,9.0,0907*7D
2021:01:22:14:27:58.392000,1611322078.392,$GPGGA,132758.00,6335.679966,N,01037.081382,E,2,12,0.6,12.40,M,40.62,M,10.0,0907*41
2021:01:22:14:27:59.392000,1611322079.392,$GPGGA,132759.00,6335.678127,N,01037.076651,E,2,12,0.6,12.38,M,40.62,M,11.0,0907*41
2021:01:22:14:28:00.393000,1611322080.393,$GPGGA,132800.00,6335.676304,N,01037.071944,E,2,12,0.6,12.35,M,40.62,M,7.0,0907*79
2021:01:22:14:28:01.393000,1611322081.393,$GPGGA,132801.00,6335.674513,N,01037.067181,E,2,12,0.6,12.38,M,40.62,M,8.0,0907*7E
2021:01:22:14:28:02.393000,1611322082.393,$GPGGA,132802.00,6335.672693,N,01037.062391,E,2,12,0.6,12.36,M,40.62,M,9.0,0907*79
2021:01:22:14:28:03.393000,1611322083.393,$GPGGA,132803.00,6335.670866,N,01037.057704,E,2,12,0.6,12.34,M,40.62,M,10.0,0907*4A
2021:01:22:14:28:05.393000,1611322085.393,$GPGGA,132805.00,6335.667196,N,01037.048274,E,2,12,0.6,12.35,M,40.62,M,12.0,0907*43
2021:01:22:14:28:06.393000,1611322086.393,$GPGGA,132806.00,6335.665391,N,01037.043524,E,2,12,0.6,12.36,M,40.62,M,8.0,0907*76
2021:01:22:14:28:07.393000,1611322087.393,$GPGGA,132807.00,6335.663593,N,01037.038748,E,2,12,0.6,12.34,M,40.62,M,9.0,0907*72
2021:01:22:14:28:08.393000,1611322088.393,$GPGGA,132808.00,6335.661813,N,01037.033975,E,2,12,0.6,12.36,M,40.62,M,10.0,0907*4B
2021:01:22:14:28:10.393000,1611322090.393,$GPGGA,132810.00,6335.658222,N,01037.024318,E,2,12,0.6,12.39,M,40.62,M,7.0,0907*7E
2021:01:22:14:28:11.393000,1611322091.393,$GPGGA,132811.00,6335.656428,N,01037.019540,E,2,12,0.6,12.38,M,40.62,M,8.0,0907*76
2021:01:22:14:28:13.392000,1611322093.392,$GPGGA,132813.00,6335.652891,N,01037.009939,E,2,12,0.6,12.40,M,40.62,M,10.0,0907*4B
2021:01:22:14:28:14.393000,1611322094.393,$GPGGA,132814.00,6335.651125,N,01037.005026,E,2,12,0.6,12.37,M,40.62,M,11.0,0907*43
2021:01:22:14:28:15.393000,1611322095.393,$GPGGA,132815.00,6335.649368,N,01037.000254,E,2,12,0.6,12.37,M,40.62,M,12.0,0907*41
2021:01:22:14:28:16.393000,1611322096.393,$GPGGA,132816.00,6335.647585,N,01036.995510,E,2,12,0.6,12.39,M,40.62,M,6.0,0907*71
2021:01:22:14:28:18.393000,1611322098.393,$GPGGA,132818.00,6335.644017,N,01036.985855,E,2,12,0.6,12.33,M,40.62,M,8.0,0907*7B
2021:01:22:14:28:19.393000,1611322099.393,$GPGGA,132819.00,6335.642251,N,01036.981059,E,2,12,0.6,12.34,M,40.62,M,9.0,0907*7A
2021:01:22:14:28:20.393000,1611322100.393,$GPGGA,132820.00,6335.640463,N,01036.976290,E,2,12,0.6,12.38,M,40.62,M,10.0,0907*4E
2021:01:22:14:28:22.393000,1611322102.393,$GPGGA,132822.00,6335.636850,N,01036.966778,E,2,12,0.6,12.34,M,40.62,M,12.0,0907*4D
2021:01:22:14:28:23.393000,1611322103.393,$GPGGA,132823.00,6335.635055,N,01036.962016,E,2,12,0.6,12.35,M,40.62,M,8.0,0907*73
2021:01:22:14:28:24.393000,1611322104.393,$GPGGA,132824.00,6335.633279,N,01036.957236,E,2,12,0.6,12.37,M,40.62,M,9.0,0907*7B
2021:01:22:14:28:25.393000,1611322105.393,$GPGGA,132825.00,6335.631493,N,01036.952464,E,2,12,0.6,12.37,M,40.62,M,10.0,0907*46
2021:01:22:14:28:26.393000,1611322106.393,$GPGGA,132826.00,6335.629698,N,01036.947703,E,2,12,0.6,12.38,M,40.62,M,6.0,0907*7B
2021:01:22:14:28:27.393000,1611322107.393,$GPGGA,132827.00,6335.627911,N,01036.942925,E,2,12,0.6,12.39,M,40.62,M,7.0,0907*75
2021:01:22:14:28:28.393000,1611322108.393,$GPGGA,132828.00,6335.626143,N,01036.938120,E,2,12,0.6,12.40,M,40.62,M,8.0,0907*75
2021:01:22:14:28:30.394000,1611322110.394,$GPGGA,132830.00,6335.622613,N,01036.928480,E,2,12,0.6,12.36,M,40.62,M,5.0,0907*78
2021:01:22:14:28:31.394000,1611322111.394,$GPGGA,132831.00,6335.620852,N,01036.923684,E,2,12,0.6,12.37,M,40.62,M,6.0,0907*7F
