2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:28:32.394000,1611322112.394,$GPGGA,132832.00,6335.619082,N,01036.918858,E,2,12,0.6,12.36,M,40.62,M,7.0,0907*74
2021:01:22:14:28:33.394000,1611322113.394,$GPGGA,132833.00,6335.617326,N,01036.913998,E,2,12,0.6,12.35,M,40.62,M,8.0,0907*7C
2021:01:22:14:28:34.394000,1611322114.394,$GPGGA,132834.00,6335.615575,N,01036.909164,E,2,12,0.6,12.35,M,40.62,M,9.0,0907*78
2021:01:22:14:28:35.394000,1611322115.394,$GPGGA,132835.00,6335.613838,N,01036.904319,E,2,12,0.6,12.34,M,40.62,M,10.0,0907*47
2021:01:22:14:28:36.394000,1611322116.394,$GPGGA,132836.00,6335.612116,N,01036.899468,E,2,12,0.6,12.36,M,40.62,M,11.0,0907*47
2021:01:22:14:28:38.394000,1611322118.394,$GPGGA,132838.00,6335.608598,N,01036.889807,E,2,12,0.6,12.35,M,40.62,M,8.0,0907*7F
2021:01:22:14:28:39.394000,1611322119.394,$GPGGA,132839.00,6335.606867,N,01036.884975,E,2,12,0.6,12.36,M,40.62,M,9.0,0907*76
2021:01:22:14:28:40.394000,1611322120.394,$GPGGA,132840.00,6335.605118,N,01036.880100,E,2,12,0.6,12.34,M,40.62,M,10.0,0907*4E
2021:01:22:14:28:43.395000,1611322123.395,$GPGGA,132843.00,6335.599796,N,01036.865776,E,2,12,0.7,12.40,M,40.62,M,7.0,0907*73
2021:01:22:14:28:44.394000,1611322124.394,$GPGGA,132844.00,6335.598050,N,01036.860961,E,2,12,0.7,12.40,M,40.62,M,8.0,0907*7A
2021:01:22:14:28:45.395000,1611322125.395,$GPGGA,132845.00,6335.596272,N,01036.856193,E,2,12,0.7,12.40,M,40.62,M,9.0,0907*76
2021:01:22:14:28:47.394000,1611322127.394,$GPGGA,132847.00,6335.592705,N,01036.846708,E,2,12,0.7,12.39,M,40.62,M,6.0,0907*71
2021:01:22:14:28:48.394000,1611322128.394,$GPGGA,132848.00,6335.590918,N,01036.841985,E,2,12,0.7,12.39,M,40.62,M,7.0,0907*73
2021:01:22:14:28:49.394000,1611322129.394,$GPGGA,132849.00,6335.589139,N,01036.837237,E,2,12,0.7,12.37,M,40.62,M,8.0,0907*73
2021:01:22:14:28:50.394000,1611322130.394,$GPGGA,132850.00,6335.587347,N,01036.832543,E,2,12,0.7,12.37,M,40.62,M,9.0,0907*7E
2021:01:22:14:28:51.394000,1611322131.394,$GPGGA,132851.00,6335.585557,N,01036.827858,E,2,12,0.6,12.41,M,40.62,M,10.0,0907*41
2021:01:22:14:28:52.394000,1611322132.394,$GPGGA,132852.00,6335.583788,N,01036.823075,E,2,12,0.6,12.40,M,40.62,M,11.0,0907*47
2021:01:22:14:28:53.394000,1611322133.394,$GPGGA,132853.00,6335.582042,N,01036.818292,E,2,12,0.6,12.38,M,40.62,M,12.0,0907*49
2021:01:22:14:28:55.394000,1611322135.394,$GPGGA,132855.00,6335.578516,N,01036.808779,E,2,12,0.6,12.39,M,40.62,M,14.0,0907*48
2021:01:22:14:28:56.395000,1611322136.395,$GPGGA,132856.00,6335.576765,N,01036.804022,E,2,12,0.6,12.39,M,40.62,M,15.0,0907*47
2021:01:22:14:28:57.394000,1611322137.394,$GPGGA,132857.00,6335.575013,N,01036.799236,E,2,12,0.6,12.39,M,40.62,M,10.0,0907*4A
2021:01:22:14:28:58.395000,1611322138.395,$GPGGA,132858.00,6335.573268,N,01036.794417,E,2,12,0.6,12.38,M,40.62,M,11.0,0907*45
2021:01:22:14:28:59.395000,1611322139.395,$GPGGA,132859.00,6335.571533,N,01036.789644,E,2,12,0.6,12.40,M,40.62,M,12.0,0907*4B
2021:01:22:14:29:00.395000,1611322140.395,$GPGGA,132900.00,6335.569794,N,01036.784892,E,2,12,0.6,12.44,M,40.62,M,8.0,0907*77
2021:01:22:14:29:01.395000,1611322141.395,$GPGGA,132901.00,6335.568032,N,01036.780099,E,2,12,0.6,12.43,M,40.62,M,9.0,0907*7D
2021:01:22:14:29:03.395000,1611322143.395,$GPGGA,132903.00,6335.564507,N,01036.770593,E,2,12,0.6,12.42,M,40.62,M,6.0,0907*7E
2021:01:22:14:29:04.395000,1611322144.395,$GPGGA,132904.00,6335.562718,N,01036.765877,E,2,12,0.6,12.42,M,40.63,M,7.0,0907*70
2021:01:22:14:29:05.395000,1611322145.395,$GPGGA,132905.00,6335.560963,N,01036.761177,E,2,12,0.6,12.44,M,40.63,M,8.0,0907*75
2021:01:22:14:29:07.395000,1611322147.395,$GPGGA,132907.00,6335.557375,N,01036.751723,E,2,12,0.6,12.40,M,40.63,M,10.0,0907*47
2021:01:22:14:29:08.395000,1611322148.395,$GPGGA,132908.00,6335.555582,N,01036.747085,E,2,12,0.6,12.44,M,40.63,M,11.0,0907*4D
2021:01:22:14:29:09.395000,1611322149.395,$GPGGA,132909.00,6335.553761,N,01036.742423,E,2,12,0.6,12.47,M,40.63,M,12.0,0907*48
2021:01:22:14:29:10.395000,1611322150.395,$GPGGA,132910.00,6335.551972,N,01036.737693,E,2,12,0.6,12.38,M,40.63,M,8.0,0907*76
2021:01:22:14:29:12.395000,1611322152.395,$GPGGA,132912.00,6335.548392,N,01036.728295,E,2,12,0.6,12.40,M,40.63,M,10.0,0907*42
2021:01:22:14:29:13.396000,1611322153.396,$GPGGA,132913.00,6335.546585,N,01036.723619,E,2,12,0.6,12.43,M,40.63,M,11.0,0907*44
2021:01:22:14:29:15.396000,1611322155.396,$GPGGA,132915.00,6335.543044,N,01036.714053,E,2,12,0.6,12.31,M,40.63,M,7.0,0907*71
2021:01:22:14:29:16.396000,1611322156.396,$GPGGA,132916.00,6335.541236,N,01036.709371,E,2,12,0.6,12.36,M,40.63,M,8.0,0907*70
2021:01:22:14:29:17.395000,1611322157.395,$GPGGA,132917.00,6335.539433,N,01036.704668,E,2,12,0.6,12.37,M,40.63,M,9.0,0907*7D
2021:01:22:14:29:18.395000,1611322158.395,$GPGGA,132918.00,6335.537669,N,01036.699928,E,2,12,0.6,12.37,M,40.63,M,10.0,0907*47
2021:01:22:14:29:20.395000,1611322160.395,$GPGGA,132920.00,6335.534149,N,01036.690377,E,2,12,0.6,12.33,M,40.63,M,6.0,0907*70
2021:01:22:14:29:21.395000,1611322161.395,$GPGGA,132921.00,6335.532379,N,01036.685687,E,2,12,0.6,12.37,M,40.63,M,7.0,0907*7D
2021:01:22:14:29:22.395000,1611322162.395,$GPGGA,132922.00,6335.530600,N,01036.680896,E,2,12,0.6,12.38,M,40.63,M,8.0,0907*7C
2021:01:22:14:29:23.395000,1611322163.395,$GPGGA,132923.00,6335.528839,N,01036.676115,E,2,12,0.6,12.34,M,40.63,M,9.0,0907*76
2021:01:22:14:29:24.395000,1611322164.395,$GPGGA,132924.00,6335.527077,N,01036.671425,E,2,12,0.6,12.38,M,40.63,M,10.0,0907*49
2021:01:22:14:29:25.395000,1611322165.395,$GPGGA,132925.00,6335.525269,N,01036.666729,E,2,12,0.6,12.39,M,40.63,M,11.0,0907*4E
2021:01:22:14:29:26.395000,1611322166.395,$GPGGA,132926.00,6335.523461,N,01036.661994,E,2,12,0.6,12.33,M,40.63,M,6.0,0907*76
2021:01:22:14:29:28.396000,1611322168.396,$GPGGA,132928.00,6335.519891,N,01036.652627,E,2,12,0.6,12.33,M,40.63,M,8.0,0907*7B
2021:01:22:14:29:29.396000,1611322169.396,$GPGGA,132929.00,6335.518104,N,01036.647887,E,2,12,0.6,12.31,M,40.63,M,9.0,0907*7D
2021:01:22:14:29:30.396000,1611322170.396,$GPGGA,132930.00,6335.516325,N,01036.643188,E,2,12,0.6,12.28,M,40.63,M,5.0,0907*7C
2021:01:22:14:29:32.396000,1611322172.396,$GPGGA,132932.00,6335.512753,N,01036.633780,E,2,12,0.6,12.28,M,40.63,M,7.0,0907*74
2021:01:22:14:29:33.396000,1611322173.396,$GPGGA,132933.00,6335.511008,N,01036.629014,E,2,12,0.6,12.25,M,40.63,M,8.0,0907*7C
2021:01:22:14:29:34.396000,1611322174.396,$GPGGA,132934.00,6335.509238,N,01036.624308,E,2,12,0.6,12.27,M,40.63,M,9.0,0907*73
2021:01:22:14:29:35.396000,1611322175.396,$GPGGA,132935.00,6335.507436,N,01036.619573,E,2,12,0.6,12.26,M,40.63,M,10.0,0907*49
2021:01:22:14:29:36.396000,1611322176.396,$GPGGA,132936.00,6335.505693,N,01036.614815,E,2,12,0.6,12.27,M,40.63,M,11.0,0907*45
2021:01:22:14:29:37.396000,1611322177.396,$GPGGA,132937.00,6335.503953,N,01036.609996,E,2,12,0.6,12.29,M,40.63,M,7.0,0907*7E
2021:01:22:14:29:38.396000,1611322178.396,$GPGGA,132938.00,6335.502199,N,01036.605202,E,2,12,0.6,12.31,M,40.63,M,8.0,0907*72
2021:01:22:14:29:40.396000,1611322180.396,$GPGGA,132940.00,6335.498640,N,01036.595679,E,2,12,0.6,12.29,M,40.63,M,10.0,0907*4E
2021:01:22:14:29:41.396000,1611322181.396,$GPGGA,132941.00,6335.496885,N,01036.590915,E,2,12,0.6,12.28,M,40.63,M,11.0,0907*46
2021:01:22:14:29:42.396000,1611322182.396,$GPGGA,132942.00,6335.495093,N,01036.586183,E,2,12,0.6,12.31,M,40.63,M,12.0,0907*42
2021:01:22:14:29:43.397000,1611322183.397,$GPGGA,132943.00,6335.493285,N,01036.581439,E,2,12,0.6,12.32,M,40.63,M,13.0,0907*41
2021:01:22:14:29:45.397000,1611322185.397,$GPGGA,132945.00,6335.489701,N,01036.571953,E,2,12,0.6,12.33,M,40.63,M,10.0,0907*49
2021:01:22:14:29:46.397000,1611322186.397,$GPGGA,132946.00,6335.487902,N,01036.567213,E,2,12,0.7,12.33,M,40.63,M,11.0,0907*41
2021:01:22:14:29:47.396000,1611322187.396,$GPGGA,132947.00,6335.486097,N,01036.562476,E,2,12,0.7,12.32,M,40.63,M,6.0,0907*73
2021:01:22:14:29:48.396000,1611322188.396,$GPGGA,132948.00,6335.484302,N,01036.557737,E,2,12,0.7,12.32,M,40.63,M,7.0,0907*70
2021:01:22:14:29:49.396000,1611322189.396,$GPGGA,132949.00,6335.482531,N,01036.552945,E,2,12,0.7,12.29,M,40.63,M,8.0,0907*7A
2021:01:22:14:29:50.396000,1611322190.396,$GPGGA,132950.00,6335.480768,N,01036.548174,E,2,12,0.6,12.30,M,40.63,M,9.0,0907*77
2021:01:22:14:29:51.396000,1611322191.396,$GPGGA,132951.00,6335.479012,N,01036.543331,E,2,12,0.6,12.28,M,40.63,M,10.0,0907*43
2021:01:22:14:29:53.396000,1611322193.396,$GPGGA,132953.00,6335.475513,N,01036.533747,E,2,12,0.6,12.31,M,40.63,M,12.0,0907*41
2021:01:22:14:29:54.396000,1611322194.396,$GPGGA,132954.00,6335.473782,N,01036.528900,E,2,12,0.6,12.28,M,40.63,M,13.0,0907*44
2021:01:22:14:29:55.396000,1611322195.396,$GPGGA,132955.00,6335.472054,N,01036.524056,E,2,12,0.6,12.27,M,40.63,M,14.0,0907*46
2021:01:22:14:29:57.397000,1611322197.397,$GPGGA,132957.00,6335.468558,N,01036.514456,E,2,12,0.6,12.31,M,40.63,M,11.0,0907*43
2021:01:22:14:29:58.397000,1611322198.397,$GPGGA,132958.00,6335.466820,N,01036.509608,E,2,12,0.6,12.29,M,40.63,M,12.0,0907*4F
2021:01:22:14:29:59.397000,1611322199.397,$GPGGA,132959.00,6335.465112,N,01036.504762,E,2,12,0.6,12.28,M,40.63,M,13.0,0907*45
2021:01:22:14:30:00.397000,1611322200.397,$GPGGA,133000.00,6335.463357,N,01036.499950,E,2,12,0.6,12.30,M,40.63,M,14.0,0907*40
2021:01:22:14:30:01.397000,1611322201.397,$GPGGA,133001.00,6335.461585,N,01036.495154,E,2,12,0.6,12.33,M,40.63,M,9.0,0907*75
2021:01:22:14:30:02.397000,1611322202.397,$GPGGA,133002.00,6335.459821,N,01036.490395,E,2,12,0.6,12.33,M,40.63,M,10.0,0907*4C
2021:01:22:14:30:03.397000,1611322203.397,$GPGGA,133003.00,6335.458077,N,01036.485603,E,2,12,0.6,12.35,M,40.63,M,5.0,0907*7B
2021:01:22:14:30:05.397000,1611322205.397,$GPGGA,133005.00,6335.454543,N,01036.475981,E,2,12,0.6,12.32,M,40.63,M,7.0,0907*7C
2021:01:22:14:30:06.397000,1611322206.397,$GPGGA,133006.00,6335.452760,N,01036.471238,E,2,12,0.6,12.34,M,40.63,M,8.0,0907*7E
2021:01:22:14:30:07.397000,1611322207.397,$GPGGA,133007.00,6335.451007,N,01036.466489,E,2,12,0.6,12.36,M,40.63,M,9.0,0907*73
2021:01:22:14:30:08.397000,1611322208.397,$GPGGA,133008.00,6335.449248,N,01036.461630,E,2,12,0.6,12.33,M,40.63,M,10.0,0907*46
2021:01:22:14:30:09.397000,1611322209.397,$GPGGA,133009.00,6335.447495,N,01036.456802,E,2,12,0.6,12.31,M,40.63,M,11.0,0907*47
2021:01:22:14:30:10.397000,1611322210.397,$GPGGA,133010.00,6335.445695,N,01036.452082,E,2,12,0.6,12.36,M,40.63,M,12.0,0907*4F
2021:01:22:14:30:11.397000,1611322211.397,$GPGGA,133011.00,6335.443889,N,01036.447328,E,2,12,0.6,12.35,M,40.63,M,8.0,0907*74
2021:01:22:14:30:13.398000,1611322213.398,$GPGGA,133013.00,6335.440370,N,01036.437702,E,2,12,0.6,12.33,M,40.63,M,10.0,0907*4C
2021:01:22:14:30:14.398000,1611322214.398,$GPGGA,133014.00,6335.438571,N,01036.432934,E,2,12,0.6,12.32,M,40.63,M,6.0,0907*7B
2021:01:22:14:30:15.398000,1611322215.398,$GPGGA,133015.00,6335.436787,N,01036.428253,E,2,12,0.6,12.38,M,40.63,M,7.0,0907*75
2021:01:22:14:30:18.397000,1611322218.397,$GPGGA,133018.00,6335.431555,N,01036.413764,E,2,12,0.6,12.34,M,40.64,M,10.0,0907*46
2021:01:22:14:30:19.397000,1611322219.397,$GPGGA,133019.00,6335.429792,N,01036.408980,E,2,12,0.6,12.38,M,40.64,M,11.0,0907*44
2021:01:22:14:30:20.397000,1611322220.397,$GPGGA,133020.00,6335.428040,N,01036.404136,E,2,12,0.6,12.34,M,40.64,M,12.0,0907*41
2021:01:22:14:30:22.397000,1611322222.397,$GPGGA,133022.00,6335.424586,N,01036.394510,E,2,12,0.6,12.34,M,40.64,M,8.0,0907*75
2021:01:22:14:30:23.397000,1611322223.397,$GPGGA,133023.00,6335.422826,N,01036.389668,E,2,12,0.6,12.32,M,40.64,M,9.0,0907*72
2021:01:22:14:30:24.397000,1611322224.397,$GPGGA,133024.00,6335.421073,N,01036.384877,E,2,12,0.6,12.30,M,40.64,M,5.0,0907*7D
2021:01:22:14:30:25.397000,1611322225.397,$GPGGA,133025.00,6335.419313,N,01036.380100,E,2,12,0.6,12.33,M,40.64,M,6.0,0907*7F
2021:01:22:14:30:26.398000,1611322226.398,$GPGGA,133026.00,6335.417559,N,01036.375297,E,2,12,0.6,12.34,M,40.64,M,7.0,0907*7B
2021:01:22:14:30:27.398000,1611322227.398,$GPGGA,133027.00,6335.415826,N,01036.370443,E,2,12,0.6,12.33,M,40.64,M,8.0,0907*7F
2021:01:22:14:30:28.398000,1611322228.398,$GPGGA,133028.00,6335.414058,N,01036.365673,E,2,12,0.6,12.33,M,40.64,M,9.0,0907*74
2021:01:22:14:30:30.398000,1611322230.398,$GPGGA,133030.00,6335.410470,N,01036.356142,E,2,12,0.6,12.31,M,40.64,M,6.0,0907*7F
2021:01:22:14:30:31.398000,1611322231.398,$GPGGA,133031.00,6335.408713,N,01036.351380,E,2,12,0.6,12.34,M,40.64,M,7.0,0907*7E
2021:01:22:14:30:32.398000,1611322232.398,$GPGGA,133032.00,6335.406933,N,01036.346576,E,2,12,0.6,12.33,M,40.64,M,8.0,0907*7E
2021:01:22:14:30:33.398000,1611322233.398,$GPGGA,133033.00,6335.405149,N,01036.341790,E,2,12,0.6,12.33,M,40.64,M,9.0,0907*75
2021:01:22:14:30:34.398000,1611322234.398,$GPGGA,133034.00,6335.403365,N,01036.337017,E,2,12,0.6,12.32,M,40.64,M,10.0,0907*48
2021:01:22:14:30:35.398000,1611322235.398,$GPGGA,133035.00,6335.401595,N,01036.332249,E,2,12,0.7,12.33,M,40.64,M,11.0,0907*4F
2021:01:22:14:30:36.398000,1611322236.398,$GPGGA,133036.00,6335.399834,N,01036.327414,E,2,12,0.7,12.33,M,40.64,M,12.0,0907*45
2021:01:22:14:30:38.398000,1611322238.398,$GPGGA,133038.00,6335.396333,N,01036.317786,E,2,12,0.6,12.31,M,40.64,M,8.0,0907*7B
2021:01:22:14:30:39.398000,1611322239.398,$GPGGA,133039.00,6335.394571,N,01036.312933,E,2,12,0.6,12.29,M,40.64,M,9.0,0907*75
2021:01:22:14:30:40.398000,1611322240.398,$GPGGA,133040.00,6335.392829,N,01036.308104,E,2,12,0.6,12.28,M,40.64,M,10.0,0907*43
2021:01:22:14:30:42.399000,1611322242.399,$GPGGA,133042.00,6335.389338,N,01036.298393,E,2,12,0.6,12.30,M,40.64,M,12.0,0907*4F
2021:01:22:14:30:43.399000,1611322243.399,$GPGGA,133043.00,6335.387585,N,01036.293565,E,2,12,0.6,12.29,M,40.64,M,13.0,0907*4D
2021:01:22:14:30:44.399000,1611322244.399,$GPGGA,133044.00,6335.385810,N,01036.288774,E,2,12,0.6,12.31,M,40.64,M,9.0,0907*73
2021:01:22:14:30:45.399000,1611322245.399,$GPGGA,133045.00,6335.384009,N,01036.283983,E,2,12,0.6,12.30,M,40.64,M,10.0,0907*47
2021:01:22:14:30:47.399000,1611322247.399,$GPGGA,133047.00,6335.380471,N,01036.274373,E,2,12,0.6,12.29,M,40.64,M,12.0,0907*4D
2021:01:22:14:30:48.398000,1611322248.398,$GPGGA,133048.00,6335.378705,N,01036.269567,E,2,12,0.6,12.32,M,40.64,M,8.0,0907*7B
2021:01:22:14:30:49.398000,1611322249.398,$GPGGA,133049.00,6335.376914,N,01036.264728,E,2,12,0.6,12.30,M,40.64,M,9.0,0907*7D
2021:01:22:14:30:50.398000,1611322250.398,$GPGGA,133050.00,6335.375117,N,01036.259971,E,2,12,0.6,12.29,M,40.64,M,10.0,0907*41
2021:01:22:14:30:51.398000,1611322251.398,$GPGGA,133051.00,6335.373304,N,01036.255270,E,2,12,0.6,12.32,M,40.64,M,11.0,0907*4B
2021:01:22:14:30:52.398000,1611322252.398,$GPGGA,133052.00,6335.371502,N,01036.250506,E,2,12,0.6,12.34,M,40.64,M,12.0,0907*4C
2021:01:22:14:30:53.398000,1611322253.398,$GPGGA,133053.00,6335.369709,N,01036.245708,E,2,12,0.6,12.30,M,40.64,M,13.0,0907*40
2021:01:22:14:30:55.399000,1611322255.399,$GPGGA,133055.00,6335.366077,N,01036.236229,E,2,12,0.6,12.31,M,40.64,M,9.0,0907*7F
2021:01:22:14:30:56.399000,1611322256.399,$GPGGA,133056.00,6335.364269,N,01036.231442,E,2,12,0.6,12.31,M,40.64,M,10.0,0907*47
2021:01:22:14:30:57.399000,1611322257.399,$GPGGA,133057.00,6335.362497,N,01036.226646,E,2,12,0.6,12.32,M,40.64,M,11.0,0907*45
2021:01:22:14:30:58.400000,1611322258.4,$GPGGA,133058.00,6335.360729,N,01036.221792,E,2,12,0.6,12.32,M,40.64,M,7.0,0907*76
2021:01:22:14:30:59.399000,1611322259.399,$GPGGA,133059.00,6335.358961,N,01036.216992,E,2,12,0.6,12.33,M,40.64,M,8.0,0907*7A
2021:01:22:14:31:00.399000,1611322260.399,$GPGGA,133100.00,6335.357136,N,01036.212193,E,2,12,0.6,12.33,M,40.64,M,9.0,0907*7E
2021:01:22:14:31:01.399000,1611322261.399,$GPGGA,133101.00,6335.355334,N,01036.207427,E,2,12,0.6,12.33,M,40.64,M,5.0,0907*7F
2021:01:22:14:31:03.399000,1611322263.399,$GPGGA,133103.00,6335.351779,N,01036.197795,E,2,12,0.6,12.33,M,40.64,M,7.0,0907*76
2021:01:22:14:31:04.399000,1611322264.399,$GPGGA,133104.00,6335.349993,N,01036.193010,E,2,12,0.6,12.35,M,40.64,M,8.0,0907*75
2021:01:22:14:31:05.399000,1611322265.399,$GPGGA,133105.00,6335.348181,N,01036.188234,E,2,12,0.6,12.34,M,40.64,M,9.0,0907*70
2021:01:22:14:31:07.399000,1611322267.399,$GPGGA,133107.00,6335.344582,N,01036.178695,E,2,12,0.6,12.35,M,40.64,M,5.0,0907*74
2021:01:22:14:31:08.399000,1611322268.399,$GPGGA,133108.00,6335.342792,N,01036.173911,E,2,12,0.6,12.37,M,40.64,M,6.0,0907*77
2021:01:22:14:31:09.399000,1611322269.399,$GPGGA,133109.00,6335.340997,N,01036.169070,E,2,12,0.6,12.33,M,40.64,M,7.0,0907*7F
2021:01:22:14:31:10.400000,1611322270.4,$GPGGA,133110.00,6335.339194,N,01036.164324,E,2,12,0.6,12.33,M,40.64,M,8.0,0907*72
2021:01:22:14:31:11.400000,1611322271.4,$GPGGA,133111.00,6335.337361,N,01036.159606,E,2,12,0.6,12.36,M,40.64,M,9.0,0907*7A
2021:01:22:14:31:12.400000,1611322272.4,$GPGGA,133112.00,6335.335579,N,01036.154785,E,2,12,0.6,12.36,M,40.64,M,10.0,0907*4B
2021:01:22:14:31:13.400000,1611322273.4,$GPGGA,133113.00,6335.333825,N,01036.149942,E,2,12,0.6,12.35,M,40.64,M,11.0,0907*43
2021:01:22:14:31:15.400000,1611322275.4,$GPGGA,133115.00,6335.330299,N,01036.140256,E,2,12,0.6,12.36,M,40.64,M,8.0,0907*77
2021:01:22:14:31:16.400000,1611322276.4,$GPGGA,133116.00,6335.328523,N,01036.135397,E,2,12,0.6,12.36,M,40.64,M,9.0,0907*74
2021:01:22:14:31:17.400000,1611322277.4,$GPGGA,133117.00,6335.326774,N,01036.130576,E,2,12,0.6,12.38,M,40.64,M,10.0,0907*41
2021:01:22:14:31:18.400000,1611322278.4,$GPGGA,133118.00,6335.325033,N,01036.125647,E,2,12,0.6,12.36,M,40.64,M,11.0,0907*43
2021:01:22:14:31:20.399000,1611322280.399,$GPGGA,133120.00,6335.321536,N,01036.115964,E,2,12,0.6,12.39,M,40.64,M,13.0,0907*4C
2021:01:22:14:31:21.399000,1611322281.399,$GPGGA,133121.00,6335.319740,N,01036.111144,E,2,12,0.6,12.38,M,40.64,M,9.0,0907*71
2021:01:22:14:31:23.399000,1611322283.399,$GPGGA,133123.00,6335.316242,N,01036.101417,E,2,12,0.6,12.37,M,40.64,M,11.0,0907*4F
2021:01:22:14:31:24.399000,1611322284.399,$GPGGA,133124.00,6335.314486,N,01036.096619,E,2,12,0.6,12.40,M,40.64,M,12.0,0907*44
2021:01:22:14:31:25.400000,1611322285.4,$GPGGA,133125.00,6335.312710,N,01036.091800,E,2,12,0.6,12.42,M,40.64,M,13.0,0907*4D
2021:01:22:14:31:26.400000,1611322286.4,$GPGGA,133126.00,6335.310924,N,01036.086959,E,2,12,0.6,12.37,M,40.64,M,14.0,0907*4B
2021:01:22:14:31:28.400000,1611322288.4,$GPGGA,133128.00,6335.307383,N,01036.077403,E,2,12,0.6,12.42,M,40.64,M,16.0,0907*48
2021:01:22:14:31:29.400000,1611322289.4,$GPGGA,133129.00,6335.305598,N,01036.072554,E,2,12,0.6,12.39,M,40.64,M,17.0,0907*4C
2021:01:22:14:31:30.400000,1611322290.4,$GPGGA,133130.00,6335.303823,N,01036.067747,E,2,12,0.6,12.36,M,40.64,M,18.0,0907*4B
2021:01:22:14:31:32.400000,1611322292.4,$GPGGA,133132.00,6335.300197,N,01036.058264,E,2,12,0.6,12.36,M,40.65,M,8.0,0907*74
2021:01:22:14:31:33.400000,1611322293.4,$GPGGA,133133.00,6335.298404,N,01036.053491,E,2,12,0.6,12.35,M,40.65,M,9.0,0907*7F
2021:01:22:14:31:34.400000,1611322294.4,$GPGGA,133134.00,6335.296603,N,01036.048688,E,2,12,0.6,12.34,M,40.65,M,10.0,0907*4A
2021:01:22:14:31:35.400000,1611322295.4,$GPGGA,133135.00,6335.294812,N,01036.043904,E,2,12,0.6,12.30,M,40.65,M,11.0,0907*42
2021:01:22:14:31:36.400000,1611322296.4,$GPGGA,133136.00,6335.293031,N,01036.039153,E,2,12,0.6,12.34,M,40.65,M,12.0,0907*4F
2021:01:22:14:31:37.400000,1611322297.4,$GPGGA,133137.00,6335.291218,N,01036.034358,E,2,12,0.6,12.32,M,40.65,M,13.0,0907*46
2021:01:22:14:31:38.400000,1611322298.4,$GPGGA,133138.00,6335.289437,N,01036.029562,E,2,12,0.6,12.32,M,40.65,M,7.0,0907*7D
2021:01:22:14:31:40.401000,1611322300.401,$GPGGA,133140.00,6335.285874,N,01036.019983,E,2,12,0.6,12.34,M,40.65,M,9.0,0907*7D
2021:01:22:14:31:41.401000,1611322301.401,$GPGGA,133141.00,6335.284124,N,01036.015126,E,2,12,0.6,12.34,M,40.65,M,5.0,0907*76
2021:01:22:14:31:42.401000,1611322302.401,$GPGGA,133142.00,6335.282368,N,01036.010298,E,2,12,0.6,12.34,M,40.65,M,6.0,0907*79
2021:01:22:14:31:43.401000,1611322303.401,$GPGGA,133143.00,6335.280577,N,01036.005530,E,2,12,0.6,12.36,M,40.65,M,7.0,0907*70
2021:01:22:14:31:44.401000,1611322304.401,$GPGGA,133144.00,6335.278790,N,01036.000683,E,2,12,0.6,12.35,M,40.65,M,8.0,0907*79
2021:01:22:14:31:45.401000,1611322305.401,$GPGGA,133145.00,6335.277034,N,01035.995851,E,2,12,0.6,12.34,M,40.65,M,9.0,0907*79
2021:01:22:14:31:46.401000,1611322306.401,$GPGGA,133146.00,6335.275272,N,01035.991078,E,2,12,0.6,12.36,M,40.65,M,10.0,0907*45
2021:01:22:14:31:48.401000,1611322308.401,$GPGGA,133148.00,6335.271659,N,01035.981501,E,2,12,0.6,12.33,M,40.65,M,7.0,0907*7B
2021:01:22:14:31:49.401000,1611322309.401,$GPGGA,133149.00,6335.269874,N,01035.976743,E,2,12,0.6,12.36,M,40.65,M,8.0,0907*74
2021:01:22:14:31:50.400000,1611322310.4,$GPGGA,133150.00,6335.268093,N,01035.971930,E,2,12,0.6,12.35,M,40.65,M,9.0,0907*73
2021:01:22:14:31:53.400000,1611322313.4,$GPGGA,133153.00,6335.262709,N,01035.957646,E,2,12,0.6,12.35,M,40.65,M,7.0,0907*7A
