2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:31:54.400000,1611322314.4,$GPGGA,133154.00,6335.260918,N,01035.952912,E,2,12,0.6,12.38,M,40.65,M,8.0,0907*78
2021:01:22:14:31:55.401000,1611322315.401,$GPGGA,133155.00,6335.259127,N,01035.948116,E,2,12,0.6,12.38,M,40.65,M,9.0,0907*71
2021:01:22:14:31:57.401000,1611322317.401,$GPGGA,133157.00,6335.255561,N,01035.938557,E,2,12,0.6,12.37,M,40.65,M,11.0,0907*49
2021:01:22:14:31:58.401000,1611322318.401,$GPGGA,133158.00,6335.253771,N,01035.933759,E,2,12,0.6,12.37,M,40.65,M,12.0,0907*47
2021:01:22:14:31:59.401000,1611322319.401,$GPGGA,133159.00,6335.252000,N,01035.928985,E,2,12,0.6,12.35,M,40.65,M,13.0,0907*40
2021:01:22:14:32:00.401000,1611322320.401,$GPGGA,133200.00,6335.250230,N,01035.924166,E,2,12,0.6,12.34,M,40.65,M,14.0,0907*43
2021:01:22:14:32:01.401000,1611322321.401,$GPGGA,133201.00,6335.248467,N,01035.919356,E,2,12,0.6,12.34,M,40.65,M,15.0,0907*41
2021:01:22:14:32:02.401000,1611322322.401,$GPGGA,133202.00,6335.246709,N,01035.914559,E,2,12,0.6,12.35,M,40.65,M,10.0,0907*47
2021:01:22:14:32:03.401000,1611322323.401,$GPGGA,133203.00,6335.244924,N,01035.909785,E,2,12,0.6,12.32,M,40.65,M,11.0,0907*4C
2021:01:22:14:32:05.401000,1611322325.401,$GPGGA,133205.00,6335.241258,N,01035.900528,E,2,12,0.6,12.33,M,40.65,M,7.0,0907*75
2021:01:22:14:32:06.401000,1611322326.401,$GPGGA,133206.00,6335.239381,N,01035.895982,E,2,12,0.6,12.30,M,40.65,M,8.0,0907*71
2021:01:22:14:32:07.401000,1611322327.401,$GPGGA,133207.00,6335.237481,N,01035.891488,E,2,12,0.6,12.30,M,40.65,M,9.0,0907*7B
2021:01:22:14:32:08.401000,1611322328.401,$GPGGA,133208.00,6335.235514,N,01035.887103,E,2,12,0.6,12.34,M,40.65,M,5.0,0907*72
2021:01:22:14:32:09.401000,1611322329.401,$GPGGA,133209.00,6335.233560,N,01035.882763,E,2,12,0.6,12.34,M,40.65,M,6.0,0907*70
2021:01:22:14:32:10.402000,1611322330.402,$GPGGA,133210.00,6335.231611,N,01035.878438,E,2,12,0.6,12.36,M,40.65,M,7.0,0907*74
2021:01:22:14:32:11.402000,1611322331.402,$GPGGA,133211.00,6335.229618,N,01035.874148,E,2,12,0.6,12.35,M,40.65,M,8.0,0907*77
2021:01:22:14:32:13.402000,1611322333.402,$GPGGA,133213.00,6335.225528,N,01035.865889,E,2,12,0.6,12.34,M,40.65,M,10.0,0907*45
2021:01:22:14:32:14.402000,1611322334.402,$GPGGA,133214.00,6335.223487,N,01035.861805,E,2,12,0.6,12.36,M,40.65,M,11.0,0907*43
2021:01:22:14:32:15.402000,1611322335.402,$GPGGA,133215.00,6335.221410,N,01035.857754,E,2,12,0.6,12.35,M,40.65,M,7.0,0907*74
2021:01:22:14:32:18.402000,1611322338.402,$GPGGA,133218.00,6335.215118,N,01035.845810,E,2,12,0.6,12.37,M,40.65,M,10.0,0907*4B
2021:01:22:14:32:19.402000,1611322339.402,$GPGGA,133219.00,6335.212988,N,01035.841867,E,2,12,0.7,12.38,M,40.65,M,11.0,0907*47
2021:01:22:14:32:20.402000,1611322340.402,$GPGGA,133220.00,6335.210865,N,01035.837998,E,2,12,0.7,12.40,M,40.65,M,12.0,0907*41
2021:01:22:14:32:22.401000,1611322342.401,$GPGGA,133222.00,6335.206571,N,01035.830219,E,2,12,0.6,12.40,M,40.65,M,9.0,0907*72
2021:01:22:14:32:23.401000,1611322343.401,$GPGGA,133223.00,6335.204416,N,01035.826367,E,2,12,0.6,12.38,M,40.65,M,10.0,0907*49
2021:01:22:14:32:24.401000,1611322344.401,$GPGGA,133224.00,6335.202263,N,01035.822518,E,2,12,0.6,12.40,M,40.65,M,11.0,0907*48
2021:01:22:14:32:25.402000,1611322345.402,$GPGGA,133225.00,6335.200114,N,01035.818609,E,2,12,0.6,12.42,M,40.65,M,7.0,0907*77
2021:01:22:14:32:26.402000,1611322346.402,$GPGGA,133226.00,6335.197991,N,01035.814670,E,2,12,0.6,12.40,M,40.65,M,8.0,0907*73
2021:01:22:14:32:27.402000,1611322347.402,$GPGGA,133227.00,6335.195860,N,01035.810737,E,2,12,0.6,12.40,M,40.65,M,9.0,0907*78
2021:01:22:14:32:28.402000,1611322348.402,$GPGGA,133228.00,6335.193713,N,01035.806817,E,2,12,0.6,12.39,M,40.65,M,5.0,0907*72
2021:01:22:14:32:30.402000,1611322350.402,$GPGGA,133230.00,6335.189412,N,01035.799080,E,2,12,0.6,12.41,M,40.65,M,7.0,0907*70
2021:01:22:14:32:31.402000,1611322351.402,$GPGGA,133231.00,6335.187291,N,01035.795099,E,2,12,0.6,12.40,M,40.65,M,8.0,0907*78
2021:01:22:14:32:32.402000,1611322352.402,$GPGGA,133232.00,6335.185170,N,01035.791171,E,2,12,0.6,12.39,M,40.65,M,9.0,0907*79
2021:01:22:14:32:33.402000,1611322353.402,$GPGGA,133233.00,6335.183014,N,01035.787306,E,2,12,0.6,12.42,M,40.65,M,10.0,0907*4C
2021:01:22:14:32:34.402000,1611322354.402,$GPGGA,133234.00,6335.180861,N,01035.783429,E,2,12,0.6,12.42,M,40.65,M,11.0,0907*4D
2021:01:22:14:32:35.402000,1611322355.402,$GPGGA,133235.00,6335.178722,N,01035.779601,E,2,12,0.6,12.43,M,40.65,M,6.0,0907*79
2021:01:22:14:32:36.402000,1611322356.402,$GPGGA,133236.00,6335.176564,N,01035.775690,E,2,12,0.6,12.42,M,40.65,M,7.0,0907*70
2021:01:22:14:32:38.402000,1611322358.402,$GPGGA,133238.00,6335.172231,N,01035.768013,E,2,12,0.6,12.41,M,40.65,M,9.0,0907*71
2021:01:22:14:32:39.402000,1611322359.402,$GPGGA,133239.00,6335.170054,N,01035.764196,E,2,12,0.6,12.42,M,40.65,M,10.0,0907*48
2021:01:22:14:32:40.403000,1611322360.403,$GPGGA,133240.00,6335.167880,N,01035.760321,E,2,12,0.6,12.41,M,40.65,M,11.0,0907*49
2021:01:22:14:32:42.403000,1611322362.403,$GPGGA,133242.00,6335.163527,N,01035.752692,E,2,12,0.6,12.41,M,40.65,M,8.0,0907*7B
2021:01:22:14:32:43.403000,1611322363.403,$GPGGA,133243.00,6335.161350,N,01035.748845,E,2,12,0.6,12.40,M,40.65,M,9.0,0907*71
2021:01:22:14:32:44.403000,1611322364.403,$GPGGA,133244.00,6335.159197,N,01035.744987,E,2,12,0.6,12.40,M,40.65,M,10.0,0907*4F
2021:01:22:14:32:45.403000,1611322365.403,$GPGGA,133245.00,6335.157042,N,01035.741081,E,2,12,0.6,12.41,M,40.65,M,6.0,0907*75
2021:01:22:14:32:46.403000,1611322366.403,$GPGGA,133246.00,6335.154894,N,01035.737212,E,2,12,0.6,12.41,M,40.65,M,7.0,0907*7E
2021:01:22:14:32:47.403000,1611322367.403,$GPGGA,133247.00,6335.152733,N,01035.733333,E,2,12,0.6,12.41,M,40.65,M,8.0,0907*72
2021:01:22:14:32:48.403000,1611322368.403,$GPGGA,133248.00,6335.150576,N,01035.729437,E,2,12,0.6,12.40,M,40.65,M,9.0,0907*74
2021:01:22:14:32:50.403000,1611322370.403,$GPGGA,133250.00,6335.146244,N,01035.721716,E,2,12,0.6,12.41,M,40.65,M,11.0,0907*4C
2021:01:22:14:32:51.403000,1611322371.403,$GPGGA,133251.00,6335.144064,N,01035.717840,E,2,12,0.6,12.37,M,40.65,M,7.0,0907*70
2021:01:22:14:32:52.402000,1611322372.402,$GPGGA,133252.00,6335.141894,N,01035.714065,E,2,12,0.6,12.41,M,40.65,M,8.0,0907*73
2021:01:22:14:32:53.402000,1611322373.402,$GPGGA,133253.00,6335.139706,N,01035.710295,E,2,12,0.6,12.45,M,40.65,M,9.0,0907*75
2021:01:22:14:32:55.403000,1611322375.403,$GPGGA,133255.00,6335.135351,N,01035.702607,E,2,12,0.6,12.37,M,40.66,M,5.0,0907*7F
2021:01:22:14:32:56.403000,1611322376.403,$GPGGA,133256.00,6335.133157,N,01035.698876,E,2,12,0.6,12.42,M,40.66,M,6.0,0907*75
2021:01:22:14:32:57.403000,1611322377.403,$GPGGA,133257.00,6335.130945,N,01035.695155,E,2,12,0.6,12.45,M,40.66,M,7.0,0907*7F
2021:01:22:14:32:58.403000,1611322378.403,$GPGGA,133258.00,6335.128761,N,01035.691383,E,2,12,0.6,12.44,M,40.66,M,8.0,0907*72
2021:01:22:14:32:59.403000,1611322379.403,$GPGGA,133259.00,6335.126575,N,01035.687646,E,2,12,0.6,12.44,M,40.66,M,9.0,0907*70
2021:01:22:14:33:00.403000,1611322380.403,$GPGGA,133300.00,6335.124343,N,01035.683958,E,2,12,0.6,12.45,M,40.66,M,10.0,0907*41
2021:01:22:14:33:01.403000,1611322381.403,$GPGGA,133301.00,6335.122141,N,01035.680281,E,2,12,0.6,12.45,M,40.66,M,11.0,0907*4B
2021:01:22:14:33:03.403000,1611322383.403,$GPGGA,133303.00,6335.117724,N,01035.672844,E,2,12,0.6,12.40,M,40.66,M,8.0,0907*79
2021:01:22:14:33:04.403000,1611322384.403,$GPGGA,133304.00,6335.115518,N,01035.669178,E,2,12,0.6,12.44,M,40.66,M,9.0,0907*78
2021:01:22:14:33:05.403000,1611322385.403,$GPGGA,133305.00,6335.113322,N,01035.665442,E,2,12,0.6,12.39,M,40.66,M,5.0,0907*76
2021:01:22:14:33:07.403000,1611322387.403,$GPGGA,133307.00,6335.108940,N,01035.657980,E,2,12,0.6,12.32,M,40.66,M,7.0,0907*7B
2021:01:22:14:33:08.403000,1611322388.403,$GPGGA,133308.00,6335.106743,N,01035.654321,E,2,12,0.6,12.33,M,40.66,M,8.0,0907*7B
2021:01:22:14:33:09.403000,1611322389.403,$GPGGA,133309.00,6335.104539,N,01035.650658,E,2,12,0.6,12.34,M,40.66,M,9.0,0907*7E
2021:01:22:14:33:10.404000,1611322390.404,$GPGGA,133310.00,6335.102351,N,01035.646913,E,2,12,0.6,12.33,M,40.66,M,10.0,0907*40
2021:01:22:14:33:11.404000,1611322391.404,$GPGGA,133311.00,6335.100209,N,01035.643156,E,2,12,0.6,12.33,M,40.66,M,11.0,0907*42
2021:01:22:14:33:12.404000,1611322392.404,$GPGGA,133312.00,6335.098039,N,01035.639409,E,2,12,0.6,12.35,M,40.66,M,7.0,0907*73
2021:01:22:14:33:13.404000,1611322393.404,$GPGGA,133313.00,6335.095841,N,01035.635681,E,2,12,0.6,12.34,M,40.66,M,8.0,0907*78
2021:01:22:14:33:15.404000,1611322395.404,$GPGGA,133315.00,6335.091481,N,01035.628179,E,2,12,0.7,12.31,M,40.66,M,10.0,0907*4B
2021:01:22:14:33:16.404000,1611322396.404,$GPGGA,133316.00,6335.089311,N,01035.624431,E,2,12,0.7,12.38,M,40.66,M,5.0,0907*77
2021:01:22:14:33:17.404000,1611322397.404,$GPGGA,133317.00,6335.087134,N,01035.620721,E,2,12,0.7,12.42,M,40.66,M,6.0,0907*75
2021:01:22:14:33:19.404000,1611322399.404,$GPGGA,133319.00,6335.082764,N,01035.613200,E,2,12,0.7,12.36,M,40.66,M,8.0,0907*76
2021:01:22:14:33:20.404000,1611322400.404,$GPGGA,133320.00,6335.080569,N,01035.609498,E,2,12,0.6,12.37,M,40.66,M,9.0,0907*7C
2021:01:22:14:33:21.404000,1611322401.404,$GPGGA,133321.00,6335.078344,N,01035.605817,E,2,12,0.6,12.38,M,40.66,M,10.0,0907*43
2021:01:22:14:33:24.403000,1611322404.403,$GPGGA,133324.00,6335.071780,N,01035.594690,E,2,12,0.6,12.42,M,40.66,M,13.0,0907*47
2021:01:22:14:33:25.404000,1611322405.404,$GPGGA,133325.00,6335.069560,N,01035.591013,E,2,12,0.6,12.44,M,40.66,M,14.0,0907*4A
2021:01:22:14:33:28.404000,1611322408.404,$GPGGA,133328.00,6335.062947,N,01035.579901,E,2,12,0.6,12.41,M,40.66,M,7.0,0907*7E
2021:01:22:14:33:29.404000,1611322409.404,$GPGGA,133329.00,6335.060741,N,01035.576225,E,2,12,0.6,12.45,M,40.66,M,8.0,0907*7C
2021:01:22:14:33:30.404000,1611322410.404,$GPGGA,133330.00,6335.058543,N,01035.572492,E,2,12,0.6,12.45,M,40.66,M,9.0,0907*70
2021:01:22:14:33:32.404000,1611322412.404,$GPGGA,133332.00,6335.054181,N,01035.564972,E,2,12,0.6,12.41,M,40.66,M,6.0,0907*7B
2021:01:22:14:33:33.404000,1611322413.404,$GPGGA,133333.00,6335.051974,N,01035.561241,E,2,12,0.6,12.41,M,40.66,M,7.0,0907*72
2021:01:22:14:33:34.404000,1611322414.404,$GPGGA,133334.00,6335.049775,N,01035.557503,E,2,12,0.6,12.42,M,40.66,M,8.0,0907*7B
2021:01:22:14:33:35.404000,1611322415.404,$GPGGA,133335.00,6335.047593,N,01035.553729,E,2,12,0.6,12.42,M,40.66,M,9.0,0907*71
2021:01:22:14:33:36.404000,1611322416.404,$GPGGA,133336.00,6335.045424,N,01035.549966,E,2,12,0.6,12.43,M,40.66,M,10.0,0907*4A
2021:01:22:14:33:37.404000,1611322417.404,$GPGGA,133337.00,6335.043206,N,01035.546216,E,2,12,0.6,12.42,M,40.66,M,11.0,0907*48
2021:01:22:14:33:38.404000,1611322418.404,$GPGGA,133338.00,6335.041004,N,01035.542515,E,2,12,0.6,12.40,M,40.66,M,12.0,0907*44
2021:01:22:14:33:40.405000,1611322420.405,$GPGGA,133340.00,6335.036574,N,01035.535114,E,2,12,0.6,12.36,M,40.66,M,8.0,0907*76
2021:01:22:14:33:41.405000,1611322421.405,$GPGGA,133341.00,6335.034358,N,01035.531410,E,2,12,0.6,12.36,M,40.66,M,9.0,0907*79
2021:01:22:14:33:42.405000,1611322422.405,$GPGGA,133342.00,6335.032153,N,01035.527680,E,2,12,0.6,12.37,M,40.66,M,5.0,0907*74
2021:01:22:14:33:44.405000,1611322424.405,$GPGGA,133344.00,6335.027701,N,01035.520349,E,2,12,0.6,12.39,M,40.66,M,7.0,0907*7C
2021:01:22:14:33:45.405000,1611322425.405,$GPGGA,133345.00,6335.025464,N,01035.516714,E,2,12,0.6,12.39,M,40.66,M,8.0,0907*79
2021:01:22:14:33:46.405000,1611322426.405,$GPGGA,133346.00,6335.023230,N,01035.513023,E,2,12,0.6,12.38,M,40.66,M,9.0,0907*7D
2021:01:22:14:33:48.405000,1611322428.405,$GPGGA,133348.00,6335.018776,N,01035.505644,E,2,12,0.6,12.41,M,40.66,M,11.0,0907*4B
2021:01:22:14:33:49.405000,1611322429.405,$GPGGA,133349.00,6335.016551,N,01035.501964,E,2,12,0.6,12.42,M,40.66,M,12.0,0907*4A
2021:01:22:14:33:50.405000,1611322430.405,$GPGGA,133350.00,6335.014311,N,01035.498295,E,2,12,0.6,12.41,M,40.66,M,13.0,0907*44
2021:01:22:14:33:53.405000,1611322433.405,$GPGGA,133353.00,6335.007633,N,01035.487211,E,2,12,0.6,12.41,M,40.66,M,5.0,0907*75
2021:01:22:14:33:54.406000,1611322434.406,$GPGGA,133354.00,6335.005407,N,01035.483558,E,2,12,0.6,12.42,M,40.66,M,6.0,0907*7B
2021:01:22:14:33:55.405000,1611322435.405,$GPGGA,133355.00,6335.003152,N,01035.479850,E,2,12,0.6,12.40,M,40.66,M,7.0,0907*7A
2021:01:22:14:33:57.405000,1611322437.405,$GPGGA,133357.00,6334.998753,N,01035.472404,E,2,12,0.6,12.45,M,40.66,M,9.0,0907*78
2021:01:22:14:33:58.405000,1611322438.405,$GPGGA,133358.00,6334.996523,N,01035.468661,E,2,12,0.6,12.43,M,40.66,M,10.0,0907*48
2021:01:22:14:33:59.405000,1611322439.405,$GPGGA,133359.00,6334.994313,N,01035.464897,E,2,12,0.6,12.40,M,40.66,M,6.0,0907*71
2021:01:22:14:34:00.405000,1611322440.405,$GPGGA,133400.00,6334.992096,N,01035.461141,E,2,12,0.6,12.38,M,40.66,M,7.0,0907*7B
2021:01:22:14:34:01.405000,1611322441.405,$GPGGA,133401.00,6334.989888,N,01035.457424,E,2,12,0.6,12.41,M,40.66,M,8.0,0907*75
2021:01:22:14:34:02.405000,1611322442.405,$GPGGA,133402.00,6334.987669,N,01035.453711,E,2,12,0.6,12.45,M,40.66,M,9.0,0907*7D
2021:01:22:14:34:03.405000,1611322443.405,$GPGGA,133403.00,6334.985465,N,01035.449883,E,2,12,0.6,12.40,M,40.66,M,10.0,0907*42
2021:01:22:14:34:05.405000,1611322445.405,$GPGGA,133405.00,6334.981069,N,01035.442396,E,2,12,0.6,12.45,M,40.66,M,6.0,0907*7E
2021:01:22:14:34:06.405000,1611322446.405,$GPGGA,133406.00,6334.978857,N,01035.438615,E,2,12,0.6,12.41,M,40.66,M,7.0,0907*78
2021:01:22:14:34:07.405000,1611322447.405,$GPGGA,133407.00,6334.976661,N,01035.434883,E,2,12,0.6,12.41,M,40.66,M,8.0,0907*7E
2021:01:22:14:34:09.406000,1611322449.406,$GPGGA,133409.00,6334.972208,N,01035.427484,E,2,12,0.6,12.42,M,40.66,M,5.0,0907*78
2021:01:22:14:34:10.406000,1611322450.406,$GPGGA,133410.00,6334.970012,N,01035.423735,E,2,12,0.6,12.41,M,40.66,M,6.0,0907*76
2021:01:22:14:34:11.406000,1611322451.406,$GPGGA,133411.00,6334.967757,N,01035.420100,E,2,12,0.6,12.42,M,40.66,M,7.0,0907*76
2021:01:22:14:34:13.406000,1611322453.406,$GPGGA,133413.00,6334.963264,N,01035.412801,E,2,12,0.6,12.43,M,40.66,M,9.0,0907*73
2021:01:22:14:34:14.406000,1611322454.406,$GPGGA,133414.00,6334.961031,N,01035.409141,E,2,12,0.6,12.44,M,40.66,M,10.0,0907*4C
2021:01:22:14:34:15.406000,1611322455.406,$GPGGA,133415.00,6334.958772,N,01035.405478,E,2,12,0.6,12.41,M,40.66,M,11.0,0907*40
2021:01:22:14:34:17.406000,1611322457.406,$GPGGA,133417.00,6334.954299,N,01035.398150,E,2,12,0.6,12.45,M,40.66,M,8.0,0907*7E
2021:01:22:14:34:18.406000,1611322458.406,$GPGGA,133418.00,6334.952057,N,01035.394439,E,2,12,0.6,12.43,M,40.66,M,9.0,0907*76
2021:01:22:14:34:19.406000,1611322459.406,$GPGGA,133419.00,6334.949840,N,01035.390745,E,2,12,0.6,12.44,M,40.66,M,10.0,0907*40
2021:01:22:14:34:20.406000,1611322460.406,$GPGGA,133420.00,6334.947602,N,01035.387040,E,2,12,0.6,12.46,M,40.66,M,11.0,0907*4B
2021:01:22:14:34:21.406000,1611322461.406,$GPGGA,133421.00,6334.945370,N,01035.383303,E,2,12,0.6,12.43,M,40.66,M,12.0,0907*4E
2021:01:22:14:34:22.406000,1611322462.406,$GPGGA,133422.00,6334.943151,N,01035.379582,E,2,12,0.6,12.42,M,40.66,M,8.0,0907*7A
2021:01:22:14:34:23.407000,1611322463.407,$GPGGA,133423.00,6334.940918,N,01035.375868,E,2,12,0.6,12.45,M,40.66,M,9.0,0907*7E
2021:01:22:14:34:25.407000,1611322465.407,$GPGGA,133425.00,6334.936451,N,01035.368423,E,2,12,0.6,12.43,M,40.66,M,11.0,0907*49
2021:01:22:14:34:26.407000,1611322466.407,$GPGGA,133426.00,6334.934212,N,01035.364700,E,2,12,0.6,12.41,M,40.66,M,7.0,0907*72
2021:01:22:14:34:27.406000,1611322467.406,$GPGGA,133427.00,6334.931951,N,01035.361058,E,2,12,0.6,12.44,M,40.66,M,8.0,0907*7F
2021:01:22:14:34:30.406000,1611322470.406,$GPGGA,133430.00,6334.925241,N,01035.349939,E,2,12,0.6,12.38,M,40.66,M,5.0,0907*74
2021:01:22:14:34:31.406000,1611322471.406,$GPGGA,133431.00,6334.922993,N,01035.346319,E,2,12,0.6,12.40,M,40.66,M,6.0,0907*7D
2021:01:22:14:34:32.406000,1611322472.406,$GPGGA,133432.00,6334.920738,N,01035.342738,E,2,12,0.6,12.44,M,40.66,M,7.0,0907*75
2021:01:22:14:34:34.406000,1611322474.406,$GPGGA,133434.00,6334.916245,N,01035.335349,E,2,12,0.6,12.38,M,40.67,M,9.0,0907*7F
2021:01:22:14:34:35.406000,1611322475.406,$GPGGA,133435.00,6334.914026,N,01035.331667,E,2,12,0.6,12.39,M,40.67,M,10.0,0907*4F
2021:01:22:14:34:36.406000,1611322476.406,$GPGGA,133436.00,6334.911785,N,01035.328010,E,2,12,0.6,12.40,M,40.67,M,6.0,0907*70
2021:01:22:14:34:38.407000,1611322478.407,$GPGGA,133438.00,6334.907307,N,01035.320608,E,2,12,0.6,12.36,M,40.67,M,8.0,0907*7F
2021:01:22:14:34:39.407000,1611322479.407,$GPGGA,133439.00,6334.905072,N,01035.316913,E,2,12,0.6,12.39,M,40.67,M,9.0,0907*73
2021:01:22:14:34:40.407000,1611322480.407,$GPGGA,133440.00,6334.902823,N,01035.313241,E,2,12,0.6,12.40,M,40.67,M,10.0,0907*49
2021:01:22:14:34:42.407000,1611322482.407,$GPGGA,133442.00,6334.898351,N,01035.305833,E,2,12,0.6,12.36,M,40.67,M,7.0,0907*78
2021:01:22:14:34:43.407000,1611322483.407,$GPGGA,133443.00,6334.896103,N,01035.302177,E,2,12,0.6,12.39,M,40.67,M,8.0,0907*7C
2021:01:22:14:34:44.407000,1611322484.407,$GPGGA,133444.00,6334.893863,N,01035.298430,E,2,12,0.6,12.37,M,40.67,M,9.0,0907*7A
2021:01:22:14:34:45.407000,1611322485.407,$GPGGA,133445.00,6334.891647,N,01035.294654,E,2,12,0.6,12.34,M,40.67,M,10.0,0907*46
2021:01:22:14:34:46.407000,1611322486.407,$GPGGA,133446.00,6334.889424,N,01035.290988,E,2,12,0.6,12.40,M,40.67,M,6.0,0907*75
2021:01:22:14:34:47.407000,1611322487.407,$GPGGA,133447.00,6334.887180,N,01035.287292,E,2,12,0.6,12.40,M,40.67,M,7.0,0907*76
2021:01:22:14:34:48.407000,1611322488.407,$GPGGA,133448.00,6334.884939,N,01035.283535,E,2,12,0.6,12.33,M,40.67,M,8.0,0907*75
2021:01:22:14:34:50.407000,1611322490.407,$GPGGA,133450.00,6334.880462,N,01035.276250,E,2,12,0.7,12.38,M,40.67,M,10.0,0907*46
2021:01:22:14:34:51.407000,1611322491.407,$GPGGA,133451.00,6334.878226,N,01035.272523,E,2,12,0.7,12.36,M,40.67,M,11.0,0907*4E
2021:01:22:14:34:52.408000,1611322492.408,$GPGGA,133452.00,6334.875995,N,01035.268818,E,2,12,0.7,12.35,M,40.67,M,6.0,0907*78
2021:01:22:14:34:55.408000,1611322495.408,$GPGGA,133455.00,6334.869191,N,01035.258039,E,2,12,0.7,12.39,M,40.67,M,9.0,0907*75
2021:01:22:14:34:56.407000,1611322496.407,$GPGGA,133456.00,6334.866943,N,01035.254320,E,2,12,0.6,12.38,M,40.67,M,5.0,0907*75
2021:01:22:14:34:59.407000,1611322499.407,$GPGGA,133459.00,6334.860208,N,01035.243322,E,2,12,0.6,12.38,M,40.67,M,8.0,0907*71
2021:01:22:14:35:00.407000,1611322500.407,$GPGGA,133500.00,6334.857973,N,01035.239707,E,2,12,0.6,12.41,M,40.67,M,9.0,0907*7E
2021:01:22:14:35:01.407000,1611322501.407,$GPGGA,133501.00,6334.855728,N,01035.236036,E,2,12,0.6,12.43,M,40.67,M,10.0,0907*4D
2021:01:22:14:35:03.407000,1611322503.407,$GPGGA,133503.00,6334.851302,N,01035.228536,E,2,12,0.7,12.40,M,40.67,M,7.0,0907*79
2021:01:22:14:35:04.407000,1611322504.407,$GPGGA,133504.00,6334.849080,N,01035.224836,E,2,12,0.7,12.43,M,40.67,M,8.0,0907*73
2021:01:22:14:35:05.407000,1611322505.407,$GPGGA,133505.00,6334.846855,N,01035.221089,E,2,12,0.7,12.42,M,40.67,M,9.0,0907*74
2021:01:22:14:35:07.408000,1611322507.408,$GPGGA,133507.00,6334.842472,N,01035.213572,E,2,12,0.7,12.43,M,40.67,M,11.0,0907*43
2021:01:22:14:35:08.408000,1611322508.408,$GPGGA,133508.00,6334.840263,N,01035.209772,E,2,12,0.6,12.43,M,40.67,M,12.0,0907*43
2021:01:22:14:35:09.408000,1611322509.408,$GPGGA,133509.00,6334.838046,N,01035.206027,E,2,12,0.7,12.38,M,40.67,M,8.0,0907*76
2021:01:22:14:35:10.408000,1611322510.408,$GPGGA,133510.00,6334.835835,N,01035.202388,E,2,12,0.7,12.40,M,40.67,M,9.0,0907*73
2021:01:22:14:35:11.408000,1611322511.408,$GPGGA,133511.00,6334.833609,N,01035.198691,E,2,12,0.7,12.39,M,40.67,M,10.0,0907*4E
2021:01:22:14:35:12.408000,1611322512.408,$GPGGA,133512.00,6334.831391,N,01035.194928,E,2,12,0.8,12.36,M,40.67,M,11.0,0907*4B
2021:01:22:14:35:13.408000,1611322513.408,$GPGGA,133513.00,6334.829203,N,01035.191185,E,2,12,0.8,12.36,M,40.67,M,6.0,0907*75
2021:01:22:14:35:15.408000,1611322515.408,$GPGGA,133515.00,6334.824728,N,01035.183802,E,2,12,0.6,12.36,M,40.67,M,8.0,0907*77
2021:01:22:14:35:16.408000,1611322516.408,$GPGGA,133516.00,6334.822501,N,01035.180121,E,2,12,0.6,12.35,M,40.67,M,9.0,0907*72
2021:01:22:14:35:17.408000,1611322517.408,$GPGGA,133517.00,6334.820271,N,01035.176442,E,2,12,0.6,12.37,M,40.67,M,10.0,0907*42
2021:01:22:14:35:19.408000,1611322519.408,$GPGGA,133519.00,6334.815782,N,01035.169124,E,2,12,0.6,12.37,M,40.67,M,7.0,0907*7E
2021:01:22:14:35:20.408000,1611322520.408,$GPGGA,133520.00,6334.813534,N,01035.165494,E,2,12,0.6,12.34,M,40.67,M,8.0,0907*73
2021:01:22:14:35:21.409000,1611322521.409,$GPGGA,133521.00,6334.811281,N,01035.161859,E,2,12,0.6,12.35,M,40.67,M,9.0,0907*70
2021:01:22:14:35:23.409000,1611322523.409,$GPGGA,133523.00,6334.806755,N,01035.154604,E,2,12,0.6,12.38,M,40.67,M,11.0,0907*4C
2021:01:22:14:35:24.409000,1611322524.409,$GPGGA,133524.00,6334.804538,N,01035.150938,E,2,12,0.6,12.40,M,40.67,M,12.0,0907*48
