2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:35:25.409000,1611322525.409,$GPGGA,133525.00,6334.802304,N,01035.147191,E,2,12,0.6,12.37,M,40.67,M,13.0,0907*4A
2021:01:22:14:35:28.408000,1611322528.408,$GPGGA,133528.00,6334.795558,N,01035.136279,E,2,12,0.6,12.38,M,40.67,M,9.0,0907*7E
2021:01:22:14:35:29.408000,1611322529.408,$GPGGA,133529.00,6334.793312,N,01035.132624,E,2,12,0.6,12.35,M,40.67,M,6.0,0907*7B
2021:01:22:14:35:32.408000,1611322532.408,$GPGGA,133532.00,6334.786599,N,01035.121586,E,2,12,0.6,12.36,M,40.67,M,9.0,0907*75
2021:01:22:14:35:33.408000,1611322533.408,$GPGGA,133533.00,6334.784379,N,01035.117909,E,2,12,0.6,12.35,M,40.67,M,10.0,0907*4B
2021:01:22:14:35:34.408000,1611322534.408,$GPGGA,133534.00,6334.782137,N,01035.114184,E,2,12,0.6,12.31,M,40.67,M,11.0,0907*49
2021:01:22:14:35:36.409000,1611322536.409,$GPGGA,133536.00,6334.777635,N,01035.106959,E,2,12,0.6,12.38,M,40.67,M,13.0,0907*44
2021:01:22:14:35:37.409000,1611322537.409,$GPGGA,133537.00,6334.775399,N,01035.103240,E,2,12,0.6,12.33,M,40.67,M,9.0,0907*72
2021:01:22:14:35:38.409000,1611322538.409,$GPGGA,133538.00,6334.773184,N,01035.099600,E,2,12,0.6,12.37,M,40.67,M,10.0,0907*4B
2021:01:22:14:35:40.409000,1611322540.409,$GPGGA,133540.00,6334.768625,N,01035.092329,E,2,12,0.6,12.36,M,40.67,M,7.0,0907*70
2021:01:22:14:35:41.409000,1611322541.409,$GPGGA,133541.00,6334.766401,N,01035.088687,E,2,12,0.6,12.38,M,40.67,M,8.0,0907*70
2021:01:22:14:35:42.409000,1611322542.409,$GPGGA,133542.00,6334.764159,N,01035.085019,E,2,12,0.6,12.40,M,40.67,M,9.0,0907*7B
2021:01:22:14:35:44.409000,1611322544.409,$GPGGA,133544.00,6334.759639,N,01035.077652,E,2,12,0.6,12.33,M,40.67,M,6.0,0907*7D
2021:01:22:14:35:45.409000,1611322545.409,$GPGGA,133545.00,6334.757406,N,01035.074055,E,2,12,0.6,12.39,M,40.67,M,7.0,0907*75
2021:01:22:14:35:46.409000,1611322546.409,$GPGGA,133546.00,6334.755167,N,01035.070354,E,2,12,0.6,12.39,M,40.67,M,8.0,0907*7F
2021:01:22:14:35:48.409000,1611322548.409,$GPGGA,133548.00,6334.750706,N,01035.062885,E,2,12,0.8,12.35,M,40.67,M,10.0,0907*4A
2021:01:22:14:35:49.409000,1611322549.409,$GPGGA,133549.00,6334.748465,N,01035.059228,E,2,12,0.8,12.38,M,40.67,M,11.0,0907*4D
2021:01:22:14:35:50.409000,1611322550.409,$GPGGA,133550.00,6334.746224,N,01035.055531,E,2,12,0.8,12.38,M,40.67,M,6.0,0907*7D
2021:01:22:14:35:52.410000,1611322552.41,$GPGGA,133552.00,6334.741803,N,01035.048008,E,2,12,0.8,12.35,M,40.67,M,8.0,0907*77
2021:01:22:14:35:53.410000,1611322553.41,$GPGGA,133553.00,6334.739575,N,01035.044258,E,2,12,0.8,12.35,M,40.67,M,4.0,0907*72
2021:01:22:14:35:54.410000,1611322554.41,$GPGGA,133554.00,6334.737350,N,01035.040556,E,2,12,0.8,12.38,M,40.67,M,5.0,0907*7B
2021:01:22:14:35:57.410000,1611322557.41,$GPGGA,133557.00,6334.730681,N,01035.029427,E,2,12,0.8,12.38,M,40.67,M,8.0,0907*73
2021:01:22:14:35:58.410000,1611322558.41,$GPGGA,133558.00,6334.728450,N,01035.025681,E,2,12,0.8,12.36,M,40.67,M,9.0,0907*76
2021:01:22:14:36:01.409000,1611322561.409,$GPGGA,133601.00,6334.721760,N,01035.014580,E,2,12,0.8,12.39,M,40.67,M,7.0,0907*71
2021:01:22:14:36:02.409000,1611322562.409,$GPGGA,133602.00,6334.719554,N,01035.010841,E,2,12,0.8,12.37,M,40.67,M,8.0,0907*79
2021:01:22:14:36:05.409000,1611322565.409,$GPGGA,133605.00,6334.712798,N,01034.999850,E,2,12,0.8,12.41,M,40.67,M,11.0,0907*47
2021:01:22:14:36:06.410000,1611322566.41,$GPGGA,133606.00,6334.710589,N,01034.996055,E,2,12,0.8,12.39,M,40.67,M,6.0,0907*7F
2021:01:22:14:36:07.410000,1611322567.41,$GPGGA,133607.00,6334.708375,N,01034.992308,E,2,12,0.8,12.43,M,40.67,M,7.0,0907*71
2021:01:22:14:36:09.410000,1611322569.41,$GPGGA,133609.00,6334.703943,N,01034.984710,E,2,12,0.8,12.40,M,40.67,M,9.0,0907*7C
2021:01:22:14:36:10.410000,1611322570.41,$GPGGA,133610.00,6334.701713,N,01034.980969,E,2,12,0.8,12.39,M,40.67,M,5.0,0907*7B
2021:01:22:14:36:11.410000,1611322571.41,$GPGGA,133611.00,6334.699464,N,01034.977268,E,2,12,0.8,12.43,M,40.67,M,6.0,0907*75
2021:01:22:14:36:13.410000,1611322573.41,$GPGGA,133613.00,6334.695031,N,01034.969722,E,2,12,0.8,12.40,M,40.68,M,8.0,0907*79
2021:01:22:14:36:14.410000,1611322574.41,$GPGGA,133614.00,6334.692829,N,01034.965901,E,2,12,0.8,12.38,M,40.68,M,9.0,0907*75
2021:01:22:14:36:15.410000,1611322575.41,$GPGGA,133615.00,6334.690572,N,01034.962255,E,2,12,0.8,12.42,M,40.68,M,10.0,0907*4D
2021:01:22:14:36:17.410000,1611322577.41,$GPGGA,133617.00,6334.686103,N,01034.954836,E,2,12,0.8,12.38,M,40.68,M,7.0,0907*7B
2021:01:22:14:36:18.410000,1611322578.41,$GPGGA,133618.00,6334.683904,N,01034.951045,E,2,12,0.8,12.39,M,40.68,M,8.0,0907*79
2021:01:22:14:36:19.410000,1611322579.41,$GPGGA,133619.00,6334.681645,N,01034.947353,E,2,12,0.8,12.39,M,40.68,M,9.0,0907*72
2021:01:22:14:36:21.411000,1611322581.411,$GPGGA,133621.00,6334.677144,N,01034.940068,E,2,12,0.8,12.40,M,40.68,M,6.0,0907*7B
2021:01:22:14:36:22.411000,1611322582.411,$GPGGA,133622.00,6334.674934,N,01034.936264,E,2,12,0.8,12.36,M,40.68,M,7.0,0907*7B
2021:01:22:14:36:23.411000,1611322583.411,$GPGGA,133623.00,6334.672717,N,01034.932520,E,2,12,0.8,12.37,M,40.68,M,8.0,0907*7E
2021:01:22:14:36:25.411000,1611322585.411,$GPGGA,133625.00,6334.668229,N,01034.925132,E,2,12,0.8,12.42,M,40.68,M,10.0,0907*41
2021:01:22:14:36:26.411000,1611322586.411,$GPGGA,133626.00,6334.666021,N,01034.921398,E,2,12,0.8,12.40,M,40.68,M,11.0,0907*43
2021:01:22:14:36:27.411000,1611322587.411,$GPGGA,133627.00,6334.663800,N,01034.917668,E,2,12,0.8,12.38,M,40.68,M,7.0,0907*7B
2021:01:22:14:36:30.410000,1611322590.41,$GPGGA,133630.00,6334.657107,N,01034.906468,E,2,12,0.8,12.35,M,40.68,M,5.0,0907*79
2021:01:22:14:36:31.410000,1611322591.41,$GPGGA,133631.00,6334.654884,N,01034.902717,E,2,12,0.8,12.34,M,40.68,M,6.0,0907*74
2021:01:22:14:36:32.410000,1611322592.41,$GPGGA,133632.00,6334.652677,N,01034.899048,E,2,12,0.8,12.38,M,40.68,M,7.0,0907*70
2021:01:22:14:36:34.410000,1611322594.41,$GPGGA,133634.00,6334.648209,N,01034.891551,E,2,12,0.8,12.35,M,40.68,M,9.0,0907*76
2021:01:22:14:36:35.410000,1611322595.41,$GPGGA,133635.00,6334.645961,N,01034.887859,E,2,12,0.8,12.35,M,40.68,M,10.0,0907*45
2021:01:22:14:36:36.411000,1611322596.411,$GPGGA,133636.00,6334.643707,N,01034.884291,E,2,12,0.8,12.39,M,40.68,M,11.0,0907*4E
2021:01:22:14:36:38.411000,1611322598.411,$GPGGA,133638.00,6334.639234,N,01034.876830,E,2,12,0.8,12.35,M,40.68,M,8.0,0907*70
2021:01:22:14:36:39.411000,1611322599.411,$GPGGA,133639.00,6334.636989,N,01034.873126,E,2,12,0.8,12.31,M,40.68,M,9.0,0907*7D
2021:01:22:14:36:40.411000,1611322600.411,$GPGGA,133640.00,6334.634733,N,01034.869590,E,2,12,0.8,12.41,M,40.68,M,10.0,0907*43
2021:01:22:14:36:42.411000,1611322602.411,$GPGGA,133642.00,6334.630258,N,01034.862105,E,2,12,0.7,12.34,M,40.68,M,12.0,0907*41
2021:01:22:14:36:43.411000,1611322603.411,$GPGGA,133643.00,6334.628027,N,01034.858457,E,2,12,0.7,12.37,M,40.68,M,7.0,0907*7F
2021:01:22:14:36:44.411000,1611322604.411,$GPGGA,133644.00,6334.625766,N,01034.854733,E,2,12,0.7,12.36,M,40.68,M,8.0,0907*74
2021:01:22:14:36:45.411000,1611322605.411,$GPGGA,133645.00,6334.623539,N,01034.850992,E,2,12,0.7,12.31,M,40.68,M,9.0,0907*7C
2021:01:22:14:36:46.411000,1611322606.411,$GPGGA,133646.00,6334.621320,N,01034.847351,E,2,12,0.7,12.36,M,40.68,M,10.0,0907*4F
2021:01:22:14:36:47.411000,1611322607.411,$GPGGA,133647.00,6334.619068,N,01034.843625,E,2,12,0.7,12.38,M,40.68,M,6.0,0907*71
2021:01:22:14:36:48.411000,1611322608.411,$GPGGA,133648.00,6334.616859,N,01034.839858,E,2,12,0.7,12.36,M,40.68,M,7.0,0907*7D
2021:01:22:14:36:49.411000,1611322609.411,$GPGGA,133649.00,6334.614652,N,01034.836085,E,2,12,0.7,12.37,M,40.68,M,8.0,0907*72
2021:01:22:14:36:50.412000,1611322610.412,$GPGGA,133650.00,6334.612413,N,01034.832346,E,2,12,0.7,12.37,M,40.68,M,9.0,0907*72
2021:01:22:14:36:51.412000,1611322611.412,$GPGGA,133651.00,6334.610214,N,01034.828529,E,2,12,0.7,12.36,M,40.68,M,10.0,0907*4D
2021:01:22:14:36:52.412000,1611322612.412,$GPGGA,133652.00,6334.608034,N,01034.824700,E,2,12,0.7,12.34,M,40.68,M,11.0,0907*41
2021:01:22:14:36:53.412000,1611322613.412,$GPGGA,133653.00,6334.605848,N,01034.820861,E,2,12,0.7,12.35,M,40.68,M,7.0,0907*74
2021:01:22:14:36:54.412000,1611322614.412,$GPGGA,133654.00,6334.603636,N,01034.817087,E,2,12,0.7,12.35,M,40.68,M,8.0,0907*79
2021:01:22:14:36:55.412000,1611322615.412,$GPGGA,133655.00,6334.601412,N,01034.813353,E,2,12,0.7,12.32,M,40.68,M,9.0,0907*76
2021:01:22:14:36:56.412000,1611322616.412,$GPGGA,133656.00,6334.599198,N,01034.809594,E,2,12,0.7,12.33,M,40.68,M,10.0,0907*4F
2021:01:22:14:36:57.412000,1611322617.412,$GPGGA,133657.00,6334.596985,N,01034.805821,E,2,12,0.7,12.33,M,40.68,M,6.0,0907*7D
2021:01:22:14:36:59.412000,1611322619.412,$GPGGA,133659.00,6334.592564,N,01034.798323,E,2,12,0.7,12.36,M,40.68,M,8.0,0907*7D
2021:01:22:14:37:00.412000,1611322620.412,$GPGGA,133700.00,6334.590353,N,01034.794618,E,2,12,0.7,12.38,M,40.68,M,4.0,0907*73
2021:01:22:14:37:01.412000,1611322621.412,$GPGGA,133701.00,6334.588135,N,01034.790863,E,2,12,0.7,12.35,M,40.68,M,5.0,0907*73
2021:01:22:14:37:03.411000,1611322623.411,$GPGGA,133703.00,6334.583675,N,01034.783540,E,2,12,0.7,12.35,M,40.68,M,7.0,0907*75
2021:01:22:14:37:04.411000,1611322624.411,$GPGGA,133704.00,6334.581421,N,01034.779894,E,2,12,0.7,12.35,M,40.68,M,8.0,0907*7D
2021:01:22:14:37:05.412000,1611322625.412,$GPGGA,133705.00,6334.579200,N,01034.776218,E,2,12,0.7,12.34,M,40.68,M,9.0,0907*7F
2021:01:22:14:37:07.412000,1611322627.412,$GPGGA,133707.00,6334.574733,N,01034.768863,E,2,12,0.7,12.36,M,40.68,M,11.0,0907*47
2021:01:22:14:37:08.412000,1611322628.412,$GPGGA,133708.00,6334.572484,N,01034.765219,E,2,12,0.7,12.36,M,40.68,M,12.0,0907*48
2021:01:22:14:37:09.412000,1611322629.412,$GPGGA,133709.00,6334.570264,N,01034.761458,E,2,12,0.7,12.31,M,40.68,M,13.0,0907*42
2021:01:22:14:37:11.412000,1611322631.412,$GPGGA,133711.00,6334.565817,N,01034.754099,E,2,12,0.7,12.34,M,40.68,M,9.0,0907*70
2021:01:22:14:37:12.412000,1611322632.412,$GPGGA,133712.00,6334.563555,N,01034.750491,E,2,12,0.7,12.36,M,40.68,M,10.0,0907*4C
2021:01:22:14:37:13.412000,1611322633.412,$GPGGA,133713.00,6334.561335,N,01034.746710,E,2,12,0.7,12.30,M,40.68,M,11.0,0907*45
2021:01:22:14:37:14.412000,1611322634.412,$GPGGA,133714.00,6334.559132,N,01034.742967,E,2,12,0.7,12.31,M,40.68,M,12.0,0907*44
2021:01:22:14:37:15.412000,1611322635.412,$GPGGA,133715.00,6334.556905,N,01034.739251,E,2,12,0.7,12.35,M,40.68,M,13.0,0907*41
2021:01:22:14:37:16.412000,1611322636.412,$GPGGA,133716.00,6334.554669,N,01034.735553,E,2,12,0.7,12.37,M,40.68,M,14.0,0907*49
2021:01:22:14:37:17.412000,1611322637.412,$GPGGA,133717.00,6334.552441,N,01034.731861,E,2,12,0.7,12.35,M,40.68,M,15.0,0907*4D
2021:01:22:14:37:19.413000,1611322639.413,$GPGGA,133719.00,6334.548031,N,01034.724345,E,2,12,0.7,12.34,M,40.68,M,11.0,0907*47
2021:01:22:14:37:20.413000,1611322640.413,$GPGGA,133720.00,6334.545811,N,01034.720712,E,2,12,0.7,12.42,M,40.68,M,8.0,0907*71
2021:01:22:14:37:21.413000,1611322641.413,$GPGGA,133721.00,6334.543579,N,01034.717026,E,2,12,0.7,12.43,M,40.68,M,9.0,0907*71
2021:01:22:14:37:23.413000,1611322643.413,$GPGGA,133723.00,6334.539209,N,01034.709340,E,2,12,0.7,12.34,M,40.68,M,11.0,0907*4B
2021:01:22:14:37:24.413000,1611322644.413,$GPGGA,133724.00,6334.536986,N,01034.705695,E,2,12,0.7,12.42,M,40.68,M,12.0,0907*4C
2021:01:22:14:37:25.413000,1611322645.413,$GPGGA,133725.00,6334.534735,N,01034.702011,E,2,12,0.7,12.43,M,40.68,M,13.0,0907*44
2021:01:22:14:37:27.413000,1611322647.413,$GPGGA,133727.00,6334.530382,N,01034.694341,E,2,12,0.7,12.34,M,40.68,M,15.0,0907*44
2021:01:22:14:37:28.413000,1611322648.413,$GPGGA,133728.00,6334.528166,N,01034.690601,E,2,12,0.7,12.35,M,40.68,M,9.0,0907*73
2021:01:22:14:37:29.413000,1611322649.413,$GPGGA,133729.00,6334.525938,N,01034.686956,E,2,12,0.7,12.41,M,40.68,M,10.0,0907*4D
2021:01:22:14:37:31.413000,1611322651.413,$GPGGA,133731.00,6334.521538,N,01034.679401,E,2,12,0.7,12.37,M,40.68,M,8.0,0907*7B
2021:01:22:14:37:32.412000,1611322652.412,$GPGGA,133732.00,6334.519346,N,01034.675558,E,2,12,0.7,12.38,M,40.68,M,9.0,0907*73
2021:01:22:14:37:33.412000,1611322653.412,$GPGGA,133733.00,6334.517138,N,01034.671776,E,2,12,0.7,12.38,M,40.68,M,10.0,0907*45
2021:01:22:14:37:34.413000,1611322654.413,$GPGGA,133734.00,6334.514950,N,01034.668020,E,2,12,0.7,12.42,M,40.68,M,6.0,0907*71
2021:01:22:14:37:35.413000,1611322655.413,$GPGGA,133735.00,6334.512732,N,01034.664221,E,2,12,0.7,12.40,M,40.68,M,7.0,0907*70
2021:01:22:14:37:36.413000,1611322656.413,$GPGGA,133736.00,6334.510545,N,01034.660430,E,2,12,0.7,12.40,M,40.68,M,8.0,0907*7E
2021:01:22:14:37:37.413000,1611322657.413,$GPGGA,133737.00,6334.508334,N,01034.656680,E,2,12,0.7,12.42,M,40.68,M,9.0,0907*79
2021:01:22:14:37:38.413000,1611322658.413,$GPGGA,133738.00,6334.506114,N,01034.652932,E,2,12,0.7,12.42,M,40.68,M,10.0,0907*42
2021:01:22:14:37:39.413000,1611322659.413,$GPGGA,133739.00,6334.503896,N,01034.649157,E,2,12,0.7,12.40,M,40.68,M,11.0,0907*47
2021:01:22:14:37:40.413000,1611322660.413,$GPGGA,133740.00,6334.501681,N,01034.645410,E,2,12,0.7,12.41,M,40.68,M,12.0,0907*4B
2021:01:22:14:37:41.413000,1611322661.413,$GPGGA,133741.00,6334.499457,N,01034.641657,E,2,12,0.7,12.39,M,40.68,M,7.0,0907*7D
2021:01:22:14:37:42.413000,1611322662.413,$GPGGA,133742.00,6334.497237,N,01034.637914,E,2,12,0.7,12.39,M,40.68,M,8.0,0907*76
2021:01:22:14:37:43.413000,1611322663.413,$GPGGA,133743.00,6334.495016,N,01034.634183,E,2,12,0.7,12.39,M,40.68,M,9.0,0907*70
2021:01:22:14:37:44.413000,1611322664.413,$GPGGA,133744.00,6334.492789,N,01034.630430,E,2,12,0.7,12.40,M,40.68,M,5.0,0907*7A
2021:01:22:14:37:45.413000,1611322665.413,$GPGGA,133745.00,6334.490551,N,01034.626715,E,2,12,0.7,12.38,M,40.68,M,6.0,0907*71
2021:01:22:14:37:46.413000,1611322666.413,$GPGGA,133746.00,6334.488304,N,01034.623056,E,2,12,0.7,12.38,M,40.68,M,7.0,0907*79
2021:01:22:14:37:47.413000,1611322667.413,$GPGGA,133747.00,6334.486063,N,01034.619431,E,2,12,0.7,12.42,M,40.68,M,8.0,0907*7A
2021:01:22:14:37:48.413000,1611322668.413,$GPGGA,133748.00,6334.483817,N,01034.615717,E,2,12,0.7,12.40,M,40.68,M,9.0,0907*73
2021:01:22:14:37:49.414000,1611322669.414,$GPGGA,133749.00,6334.481607,N,01034.612048,E,2,12,0.7,12.40,M,40.68,M,10.0,0907*4D
2021:01:22:14:37:50.414000,1611322670.414,$GPGGA,133750.00,6334.479381,N,01034.608328,E,2,12,0.7,12.39,M,40.69,M,11.0,0907*49
2021:01:22:14:37:51.414000,1611322671.414,$GPGGA,133751.00,6334.477147,N,01034.604592,E,2,12,0.7,12.35,M,40.69,M,6.0,0907*7F
2021:01:22:14:37:52.414000,1611322672.414,$GPGGA,133752.00,6334.474942,N,01034.600959,E,2,12,0.7,12.38,M,40.69,M,7.0,0907*71
2021:01:22:14:37:53.414000,1611322673.414,$GPGGA,133753.00,6334.472706,N,01034.597203,E,2,12,0.7,12.36,M,40.69,M,8.0,0907*70
2021:01:22:14:37:54.414000,1611322674.414,$GPGGA,133754.00,6334.470506,N,01034.593477,E,2,12,0.7,12.33,M,40.69,M,4.0,0907*7F
2021:01:22:14:37:55.414000,1611322675.414,$GPGGA,133755.00,6334.468271,N,01034.589815,E,2,12,0.7,12.36,M,40.69,M,5.0,0907*77
2021:01:22:14:37:56.414000,1611322676.414,$GPGGA,133756.00,6334.466013,N,01034.586222,E,2,12,0.7,12.40,M,40.69,M,6.0,0907*7F
2021:01:22:14:37:57.414000,1611322677.414,$GPGGA,133757.00,6334.463785,N,01034.582506,E,2,12,0.7,12.37,M,40.69,M,7.0,0907*77
2021:01:22:14:37:58.414000,1611322678.414,$GPGGA,133758.00,6334.461562,N,01034.578760,E,2,12,0.7,12.31,M,40.69,M,8.0,0907*7F
2021:01:22:14:37:59.414000,1611322679.414,$GPGGA,133759.00,6334.459337,N,01034.575134,E,2,12,0.7,12.35,M,40.69,M,9.0,0907*7C
2021:01:22:14:38:01.414000,1611322681.414,$GPGGA,133801.00,6334.454853,N,01034.567849,E,2,12,0.7,12.40,M,40.69,M,5.0,0907*74
2021:01:22:14:38:02.413000,1611322682.413,$GPGGA,133802.00,6334.452627,N,01034.564201,E,2,12,0.7,12.37,M,40.69,M,6.0,0907*7A
2021:01:22:14:38:03.413000,1611322683.413,$GPGGA,133803.00,6334.450379,N,01034.560574,E,2,12,0.7,12.35,M,40.69,M,7.0,0907*75
2021:01:22:14:38:04.414000,1611322684.414,$GPGGA,133804.00,6334.448123,N,01034.556973,E,2,12,0.7,12.40,M,40.69,M,8.0,0907*75
2021:01:22:14:38:05.414000,1611322685.414,$GPGGA,133805.00,6334.445865,N,01034.553375,E,2,12,0.7,12.41,M,40.69,M,9.0,0907*7B
2021:01:22:14:38:06.414000,1611322686.414,$GPGGA,133806.00,6334.443670,N,01034.549705,E,2,12,0.7,12.44,M,40.69,M,10.0,0907*41
2021:01:22:14:38:07.414000,1611322687.414,$GPGGA,133807.00,6334.441429,N,01034.545929,E,2,12,0.7,12.39,M,40.69,M,6.0,0907*7D
2021:01:22:14:38:09.414000,1611322689.414,$GPGGA,133809.00,6334.437028,N,01034.538570,E,2,12,0.7,12.44,M,40.69,M,8.0,0907*79
2021:01:22:14:38:10.414000,1611322690.414,$GPGGA,133810.00,6334.434792,N,01034.534918,E,2,12,0.7,12.41,M,40.69,M,9.0,0907*7E
2021:01:22:14:38:11.414000,1611322691.414,$GPGGA,133811.00,6334.432580,N,01034.531235,E,2,12,0.7,12.38,M,40.69,M,10.0,0907*4F
2021:01:22:14:38:13.414000,1611322693.414,$GPGGA,133813.00,6334.428137,N,01034.523973,E,2,12,0.7,12.43,M,40.69,M,12.0,0907*4A
2021:01:22:14:38:14.414000,1611322694.414,$GPGGA,133814.00,6334.425866,N,01034.520435,E,2,12,0.7,12.48,M,40.69,M,13.0,0907*4B
2021:01:22:14:38:15.414000,1611322695.414,$GPGGA,133815.00,6334.423649,N,01034.516672,E,2,12,0.7,12.40,M,40.69,M,8.0,0907*79
2021:01:22:14:38:17.414000,1611322697.414,$GPGGA,133817.00,6334.419254,N,01034.509290,E,2,12,0.7,12.42,M,40.69,M,10.0,0907*47
2021:01:22:14:38:18.415000,1611322698.415,$GPGGA,133818.00,6334.416990,N,01034.505760,E,2,12,0.7,12.41,M,40.69,M,11.0,0907*40
2021:01:22:14:38:19.415000,1611322699.415,$GPGGA,133819.00,6334.414716,N,01034.502346,E,2,12,0.7,12.41,M,40.69,M,12.0,0907*47
2021:01:22:14:38:21.415000,1611322701.415,$GPGGA,133821.00,6334.410135,N,01034.495652,E,2,12,0.7,12.38,M,40.69,M,9.0,0907*74
2021:01:22:14:38:22.415000,1611322702.415,$GPGGA,133822.00,6334.407794,N,01034.492513,E,2,12,0.7,12.42,M,40.69,M,10.0,0907*48
2021:01:22:14:38:23.415000,1611322703.415,$GPGGA,133823.00,6334.405423,N,01034.489495,E,2,12,0.7,12.45,M,40.69,M,11.0,0907*47
2021:01:22:14:38:24.416000,1611322704.416,$GPGGA,133824.00,6334.403045,N,01034.486436,E,2,12,0.7,12.38,M,40.69,M,7.0,0907*79
2021:01:22:14:38:25.415000,1611322705.415,$GPGGA,133825.00,6334.400667,N,01034.483415,E,2,12,0.7,12.38,M,40.69,M,8.0,0907*76
2021:01:22:14:38:26.415000,1611322706.415,$GPGGA,133826.00,6334.398279,N,01034.480538,E,2,12,0.7,12.41,M,40.69,M,9.0,0907*7A
2021:01:22:14:38:27.415000,1611322707.415,$GPGGA,133827.00,6334.395866,N,01034.477766,E,2,12,0.7,12.43,M,40.69,M,10.0,0907*49
2021:01:22:14:38:29.416000,1611322709.416,$GPGGA,133829.00,6334.390987,N,01034.472309,E,2,12,0.7,12.38,M,40.69,M,7.0,0907*7E
2021:01:22:14:38:30.415000,1611322710.415,$GPGGA,133830.00,6334.388557,N,01034.469643,E,2,12,0.7,12.43,M,40.69,M,8.0,0907*7C
2021:01:22:14:38:31.415000,1611322711.415,$GPGGA,133831.00,6334.386123,N,01034.466988,E,2,12,0.7,12.43,M,40.69,M,9.0,0907*72
2021:01:22:14:38:33.416000,1611322713.416,$GPGGA,133833.00,6334.381216,N,01034.461741,E,2,12,0.7,12.39,M,40.69,M,11.0,0907*4A
2021:01:22:14:38:34.416000,1611322714.416,$GPGGA,133834.00,6334.378745,N,01034.459221,E,2,12,0.7,12.35,M,40.69,M,7.0,0907*7B
2021:01:22:14:38:35.415000,1611322715.415,$GPGGA,133835.00,6334.376254,N,01034.456740,E,2,12,0.7,12.36,M,40.69,M,8.0,0907*70
2021:01:22:14:38:37.415000,1611322717.415,$GPGGA,133837.00,6334.371288,N,01034.451791,E,2,12,0.7,12.34,M,40.69,M,10.0,0907*44
2021:01:22:14:38:38.415000,1611322718.415,$GPGGA,133838.00,6334.368798,N,01034.449334,E,2,12,0.7,12.30,M,40.69,M,11.0,0907*40
2021:01:22:14:38:39.415000,1611322719.415,$GPGGA,133839.00,6334.366287,N,01034.447001,E,2,12,0.7,12.34,M,40.69,M,12.0,0907*48
2021:01:22:14:38:40.415000,1611322720.415,$GPGGA,133840.00,6334.363749,N,01034.444655,E,2,12,0.7,12.33,M,40.69,M,13.0,0907*46
2021:01:22:14:38:41.415000,1611322721.415,$GPGGA,133841.00,6334.361231,N,01034.442286,E,2,12,0.7,12.31,M,40.69,M,14.0,0907*46
2021:01:22:14:38:42.416000,1611322722.416,$GPGGA,133842.00,6334.358738,N,01034.439881,E,2,12,0.7,12.33,M,40.69,M,9.0,0907*7C
2021:01:22:14:38:43.415000,1611322723.415,$GPGGA,133843.00,6334.356214,N,01034.437470,E,2,12,0.7,12.33,M,40.69,M,10.0,0907*4C
2021:01:22:14:38:44.415000,1611322724.415,$GPGGA,133844.00,6334.353703,N,01034.435072,E,2,12,0.7,12.36,M,40.69,M,6.0,0907*7B
2021:01:22:14:38:45.415000,1611322725.415,$GPGGA,133845.00,6334.351187,N,01034.432681,E,2,12,0.7,12.36,M,40.69,M,7.0,0907*7E
2021:01:22:14:38:46.415000,1611322726.415,$GPGGA,133846.00,6334.348677,N,01034.430259,E,2,12,0.7,12.35,M,40.69,M,8.0,0907*72
2021:01:22:14:38:47.416000,1611322727.416,$GPGGA,133847.00,6334.346178,N,01034.427877,E,2,12,0.7,12.35,M,40.69,M,9.0,0907*74
2021:01:22:14:38:48.416000,1611322728.416,$GPGGA,133848.00,6334.343659,N,01034.425434,E,2,12,0.7,12.34,M,40.69,M,5.0,0907*7E
2021:01:22:14:38:49.416000,1611322729.416,$GPGGA,133849.00,6334.341145,N,01034.423045,E,2,12,0.7,12.33,M,40.69,M,6.0,0907*77
2021:01:22:14:38:50.417000,1611322730.417,$GPGGA,133850.00,6334.338643,N,01034.420626,E,2,12,0.7,12.35,M,40.69,M,7.0,0907*77
