2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:38:51.416000,1611322731.416,$GPGGA,133851.00,6334.336162,N,01034.418168,E,2,12,0.7,12.38,M,40.69,M,8.0,0907*78
2021:01:22:14:38:52.416000,1611322732.416,$GPGGA,133852.00,6334.333648,N,01034.415657,E,2,12,0.7,12.34,M,40.69,M,9.0,0907*7A
2021:01:22:14:38:53.416000,1611322733.416,$GPGGA,133853.00,6334.331136,N,01034.413282,E,2,12,0.7,12.33,M,40.69,M,10.0,0907*42
2021:01:22:14:38:54.416000,1611322734.416,$GPGGA,133854.00,6334.328603,N,01034.410867,E,2,12,0.7,12.32,M,40.69,M,6.0,0907*78
2021:01:22:14:38:55.416000,1611322735.416,$GPGGA,133855.00,6334.326096,N,01034.408503,E,2,12,0.7,12.32,M,40.69,M,7.0,0907*7A
2021:01:22:14:38:56.416000,1611322736.416,$GPGGA,133856.00,6334.323571,N,01034.406088,E,2,12,0.7,12.31,M,40.69,M,8.0,0907*74
2021:01:22:14:38:57.416000,1611322737.416,$GPGGA,133857.00,6334.321059,N,01034.403705,E,2,12,0.7,12.33,M,40.69,M,9.0,0907*7C
2021:01:22:14:38:58.416000,1611322738.416,$GPGGA,133858.00,6334.318518,N,01034.401345,E,2,12,0.7,12.30,M,40.69,M,10.0,0907*40
2021:01:22:14:38:59.416000,1611322739.416,$GPGGA,133859.00,6334.315981,N,01034.398976,E,2,12,0.7,12.28,M,40.69,M,11.0,0907*45
2021:01:22:14:39:00.416000,1611322740.416,$GPGGA,133900.00,6334.313469,N,01034.396630,E,2,12,0.7,12.32,M,40.69,M,12.0,0907*4E
2021:01:22:14:39:01.416000,1611322741.416,$GPGGA,133901.00,6334.310918,N,01034.394286,E,2,12,0.7,12.33,M,40.69,M,7.0,0907*79
2021:01:22:14:39:03.417000,1611322743.417,$GPGGA,133903.00,6334.305851,N,01034.389675,E,2,12,0.7,12.32,M,40.69,M,9.0,0907*78
2021:01:22:14:39:04.417000,1611322744.417,$GPGGA,133904.00,6334.303311,N,01034.387372,E,2,12,0.7,12.31,M,40.69,M,10.0,0907*41
2021:01:22:14:39:05.417000,1611322745.417,$GPGGA,133905.00,6334.300773,N,01034.385090,E,2,12,0.7,12.32,M,40.69,M,5.0,0907*79
2021:01:22:14:39:07.416000,1611322747.416,$GPGGA,133907.00,6334.295694,N,01034.380517,E,2,12,0.7,12.33,M,40.69,M,7.0,0907*72
2021:01:22:14:39:08.416000,1611322748.416,$GPGGA,133908.00,6334.293170,N,01034.378206,E,2,12,0.7,12.35,M,40.69,M,8.0,0907*7F
2021:01:22:14:39:09.416000,1611322749.416,$GPGGA,133909.00,6334.290623,N,01034.375846,E,2,12,0.7,12.30,M,40.69,M,9.0,0907*7B
2021:01:22:14:39:11.416000,1611322751.416,$GPGGA,133911.00,6334.285537,N,01034.371326,E,2,12,0.7,12.33,M,40.69,M,6.0,0907*75
2021:01:22:14:39:12.416000,1611322752.416,$GPGGA,133912.00,6334.283015,N,01034.369042,E,2,12,0.7,12.38,M,40.69,M,7.0,0907*77
2021:01:22:14:39:13.416000,1611322753.416,$GPGGA,133913.00,6334.280458,N,01034.366710,E,2,12,0.7,12.36,M,40.69,M,8.0,0907*76
2021:01:22:14:39:14.416000,1611322754.416,$GPGGA,133914.00,6334.277921,N,01034.364390,E,2,12,0.7,12.35,M,40.69,M,9.0,0907*76
2021:01:22:14:39:15.416000,1611322755.416,$GPGGA,133915.00,6334.275366,N,01034.362144,E,2,12,0.7,12.36,M,40.69,M,10.0,0907*4A
2021:01:22:14:39:16.417000,1611322756.417,$GPGGA,133916.00,6334.272802,N,01034.359920,E,2,12,0.7,12.40,M,40.69,M,11.0,0907*45
2021:01:22:14:39:17.417000,1611322757.417,$GPGGA,133917.00,6334.270277,N,01034.357620,E,2,12,0.7,12.39,M,40.69,M,12.0,0907*42
2021:01:22:14:39:19.417000,1611322759.417,$GPGGA,133919.00,6334.265192,N,01034.353033,E,2,12,0.7,12.40,M,40.69,M,9.0,0907*74
2021:01:22:14:39:20.417000,1611322760.417,$GPGGA,133920.00,6334.262653,N,01034.350819,E,2,12,0.7,12.42,M,40.69,M,10.0,0907*4A
2021:01:22:14:39:21.417000,1611322761.417,$GPGGA,133921.00,6334.260080,N,01034.348502,E,2,12,0.7,12.36,M,40.69,M,11.0,0907*4D
2021:01:22:14:39:23.417000,1611322763.417,$GPGGA,133923.00,6334.254978,N,01034.344080,E,2,12,0.7,12.38,M,40.69,M,13.0,0907*49
2021:01:22:14:39:24.417000,1611322764.417,$GPGGA,133924.00,6334.252439,N,01034.341907,E,2,12,0.7,12.40,M,40.69,M,14.0,0907*4B
2021:01:22:14:39:25.417000,1611322765.417,$GPGGA,133925.00,6334.249889,N,01034.339575,E,2,12,0.8,12.30,M,40.69,M,10.0,0907*4D
2021:01:22:14:39:27.417000,1611322767.417,$GPGGA,133927.00,6334.244786,N,01034.335313,E,2,12,0.8,12.35,M,40.69,M,12.0,0907*4F
2021:01:22:14:39:28.417000,1611322768.417,$GPGGA,133928.00,6334.242214,N,01034.333056,E,2,12,0.7,12.31,M,40.69,M,13.0,0907*46
2021:01:22:14:39:29.417000,1611322769.417,$GPGGA,133929.00,6334.239673,N,01034.330796,E,2,12,0.7,12.26,M,40.69,M,14.0,0907*47
2021:01:22:14:39:30.418000,1611322770.418,$GPGGA,133930.00,6334.237118,N,01034.328589,E,2,12,0.7,12.30,M,40.69,M,15.0,0907*48
2021:01:22:14:39:31.418000,1611322771.418,$GPGGA,133931.00,6334.234556,N,01034.326477,E,2,12,0.7,12.34,M,40.69,M,9.0,0907*73
2021:01:22:14:39:32.418000,1611322772.418,$GPGGA,133932.00,6334.232010,N,01034.324324,E,2,12,0.7,12.35,M,40.69,M,10.0,0907*4B
2021:01:22:14:39:33.418000,1611322773.418,$GPGGA,133933.00,6334.229458,N,01034.321970,E,2,12,0.7,12.29,M,40.69,M,11.0,0907*4A
2021:01:22:14:39:34.418000,1611322774.418,$GPGGA,133934.00,6334.226927,N,01034.319748,E,2,12,0.7,12.29,M,40.69,M,12.0,0907*4A
2021:01:22:14:39:35.418000,1611322775.418,$GPGGA,133935.00,6334.224361,N,01034.317528,E,2,12,0.7,12.32,M,40.69,M,8.0,0907*7A
2021:01:22:14:39:36.418000,1611322776.418,$GPGGA,133936.00,6334.221819,N,01034.315345,E,2,12,0.7,12.35,M,40.69,M,9.0,0907*71
2021:01:22:14:39:37.417000,1611322777.417,$GPGGA,133937.00,6334.219276,N,01034.313085,E,2,12,0.7,12.34,M,40.69,M,10.0,0907*48
2021:01:22:14:39:38.417000,1611322778.417,$GPGGA,133938.00,6334.216740,N,01034.310858,E,2,12,0.7,12.33,M,40.69,M,11.0,0907*45
2021:01:22:14:39:39.417000,1611322779.417,$GPGGA,133939.00,6334.214181,N,01034.308562,E,2,12,0.7,12.29,M,40.69,M,12.0,0907*48
2021:01:22:14:39:40.417000,1611322780.417,$GPGGA,133940.00,6334.211611,N,01034.306440,E,2,12,0.7,12.29,M,40.69,M,13.0,0907*43
2021:01:22:14:39:41.417000,1611322781.417,$GPGGA,133941.00,6334.209024,N,01034.304349,E,2,12,0.7,12.29,M,40.69,M,14.0,0907*40
2021:01:22:14:39:42.417000,1611322782.417,$GPGGA,133942.00,6334.206470,N,01034.302159,E,2,12,0.7,12.30,M,40.69,M,9.0,0907*78
2021:01:22:14:39:43.417000,1611322783.417,$GPGGA,133943.00,6334.203931,N,01034.299916,E,2,12,0.7,12.31,M,40.69,M,10.0,0907*4D
2021:01:22:14:39:44.417000,1611322784.417,$GPGGA,133944.00,6334.201376,N,01034.297683,E,2,12,0.7,12.30,M,40.69,M,11.0,0907*4C
2021:01:22:14:39:45.418000,1611322785.418,$GPGGA,133945.00,6334.198820,N,01034.295490,E,2,12,0.7,12.29,M,40.69,M,7.0,0907*7B
2021:01:22:14:39:46.418000,1611322786.418,$GPGGA,133946.00,6334.196252,N,01034.293348,E,2,12,0.7,12.30,M,40.69,M,8.0,0907*7A
2021:01:22:14:39:47.418000,1611322787.418,$GPGGA,133947.00,6334.193682,N,01034.291158,E,2,12,0.7,12.29,M,40.69,M,9.0,0907*7F
2021:01:22:14:39:48.418000,1611322788.418,$GPGGA,133948.00,6334.191149,N,01034.289020,E,2,12,0.7,12.39,M,40.69,M,5.0,0907*78
2021:01:22:14:39:49.419000,1611322789.419,$GPGGA,133949.00,6334.188575,N,01034.286772,E,2,12,0.7,12.38,M,40.69,M,6.0,0907*77
2021:01:22:14:39:50.418000,1611322790.418,$GPGGA,133950.00,6334.186030,N,01034.284646,E,2,12,0.7,12.39,M,40.69,M,7.0,0907*71
2021:01:22:14:39:51.418000,1611322791.418,$GPGGA,133951.00,6334.183450,N,01034.282470,E,2,12,0.7,12.37,M,40.69,M,8.0,0907*77
2021:01:22:14:39:52.418000,1611322792.418,$GPGGA,133952.00,6334.180895,N,01034.280336,E,2,12,0.7,12.39,M,40.69,M,9.0,0907*7A
2021:01:22:14:39:53.418000,1611322793.418,$GPGGA,133953.00,6334.178315,N,01034.278211,E,2,12,0.7,12.39,M,40.69,M,10.0,0907*44
2021:01:22:14:39:54.418000,1611322794.418,$GPGGA,133954.00,6334.175738,N,01034.276030,E,2,12,0.7,12.37,M,40.69,M,11.0,0907*45
2021:01:22:14:39:55.418000,1611322795.418,$GPGGA,133955.00,6334.173190,N,01034.273882,E,2,12,0.7,12.35,M,40.69,M,7.0,0907*77
2021:01:22:14:39:56.418000,1611322796.418,$GPGGA,133956.00,6334.170624,N,01034.271715,E,2,12,0.7,12.37,M,40.69,M,8.0,0907*71
2021:01:22:14:39:57.418000,1611322797.418,$GPGGA,133957.00,6334.168086,N,01034.269556,E,2,12,0.7,12.41,M,40.69,M,9.0,0907*7B
2021:01:22:14:39:58.418000,1611322798.418,$GPGGA,133958.00,6334.165518,N,01034.267284,E,2,12,0.7,12.34,M,40.69,M,5.0,0907*73
2021:01:22:14:39:59.418000,1611322799.418,$GPGGA,133959.00,6334.162967,N,01034.265086,E,2,12,0.7,12.30,M,40.69,M,6.0,0907*74
2021:01:22:14:40:00.419000,1611322800.419,$GPGGA,134000.00,6334.160408,N,01034.262878,E,2,12,0.7,12.34,M,40.69,M,7.0,0907*7B
2021:01:22:14:40:01.419000,1611322801.419,$GPGGA,134001.00,6334.157854,N,01034.260735,E,2,12,0.7,12.37,M,40.69,M,8.0,0907*73
2021:01:22:14:40:02.419000,1611322802.419,$GPGGA,134002.00,6334.155319,N,01034.258535,E,2,12,0.7,12.42,M,40.69,M,9.0,0907*7A
2021:01:22:14:40:03.419000,1611322803.419,$GPGGA,134003.00,6334.152793,N,01034.256217,E,2,12,0.7,12.38,M,40.69,M,10.0,0907*46
2021:01:22:14:40:04.419000,1611322804.419,$GPGGA,134004.00,6334.150261,N,01034.253906,E,2,12,0.7,12.35,M,40.69,M,11.0,0907*49
2021:01:22:14:40:05.419000,1611322805.419,$GPGGA,134005.00,6334.147695,N,01034.251743,E,2,12,0.7,12.35,M,40.69,M,12.0,0907*4F
2021:01:22:14:40:06.419000,1611322806.419,$GPGGA,134006.00,6334.145144,N,01034.249687,E,2,12,0.7,12.37,M,40.69,M,7.0,0907*73
2021:01:22:14:40:07.418000,1611322807.418,$GPGGA,134007.00,6334.142612,N,01034.247450,E,2,12,0.7,12.39,M,40.69,M,8.0,0907*76
2021:01:22:14:40:09.418000,1611322809.418,$GPGGA,134009.00,6334.137600,N,01034.242827,E,2,12,0.7,12.39,M,40.69,M,5.0,0907*7D
2021:01:22:14:40:10.418000,1611322810.418,$GPGGA,134010.00,6334.135053,N,01034.240624,E,2,12,0.7,12.40,M,40.69,M,6.0,0907*75
2021:01:22:14:40:11.418000,1611322811.418,$GPGGA,134011.00,6334.132503,N,01034.238454,E,2,12,0.7,12.35,M,40.69,M,7.0,0907*7A
2021:01:22:14:40:13.418000,1611322813.418,$GPGGA,134013.00,6334.127467,N,01034.233952,E,2,12,0.7,12.34,M,40.69,M,9.0,0907*70
2021:01:22:14:40:14.419000,1611322814.419,$GPGGA,134014.00,6334.124958,N,01034.231718,E,2,12,0.7,12.40,M,40.69,M,10.0,0907*4C
2021:01:22:14:40:15.419000,1611322815.419,$GPGGA,134015.00,6334.122424,N,01034.229443,E,2,12,0.7,12.35,M,40.69,M,6.0,0907*7C
2021:01:22:14:40:17.419000,1611322817.419,$GPGGA,134017.00,6334.117415,N,01034.224910,E,2,12,0.7,12.35,M,40.70,M,8.0,0907*7A
2021:01:22:14:40:18.419000,1611322818.419,$GPGGA,134018.00,6334.114899,N,01034.222702,E,2,12,0.7,12.37,M,40.70,M,9.0,0907*76
2021:01:22:14:40:19.419000,1611322819.419,$GPGGA,134019.00,6334.112385,N,01034.220357,E,2,12,0.7,12.33,M,40.70,M,10.0,0907*4D
2021:01:22:14:40:21.419000,1611322821.419,$GPGGA,134021.00,6334.107394,N,01034.215804,E,2,12,0.7,12.33,M,40.70,M,12.0,0907*4B
2021:01:22:14:40:22.419000,1611322822.419,$GPGGA,134022.00,6334.104882,N,01034.213576,E,2,12,0.7,12.34,M,40.70,M,13.0,0907*4F
2021:01:22:14:40:23.419000,1611322823.419,$GPGGA,134023.00,6334.102393,N,01034.211277,E,2,12,0.7,12.33,M,40.70,M,14.0,0907*47
2021:01:22:14:40:24.419000,1611322824.419,$GPGGA,134024.00,6334.099864,N,01034.208969,E,2,12,0.7,12.30,M,40.70,M,15.0,0907*4E
2021:01:22:14:40:25.419000,1611322825.419,$GPGGA,134025.00,6334.097381,N,01034.206649,E,2,12,0.7,12.30,M,40.70,M,10.0,0907*47
2021:01:22:14:40:26.419000,1611322826.419,$GPGGA,134026.00,6334.094876,N,01034.204290,E,2,12,0.7,12.33,M,40.70,M,11.0,0907*44
2021:01:22:14:40:27.419000,1611322827.419,$GPGGA,134027.00,6334.092381,N,01034.202025,E,2,12,0.7,12.37,M,40.70,M,12.0,0907*4D
2021:01:22:14:40:29.420000,1611322829.42,$GPGGA,134029.00,6334.087405,N,01034.197404,E,2,12,0.7,12.37,M,40.70,M,9.0,0907*7E
2021:01:22:14:40:30.420000,1611322830.42,$GPGGA,134030.00,6334.084899,N,01034.195136,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*40
2021:01:22:14:40:31.420000,1611322831.42,$GPGGA,134031.00,6334.082380,N,01034.192851,E,2,12,0.7,12.34,M,40.70,M,11.0,0907*4B
2021:01:22:14:40:33.420000,1611322833.42,$GPGGA,134033.00,6334.077391,N,01034.188335,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*7A
2021:01:22:14:40:34.420000,1611322834.42,$GPGGA,134034.00,6334.074916,N,01034.185945,E,2,12,0.7,12.36,M,40.70,M,9.0,0907*7B
2021:01:22:14:40:35.420000,1611322835.42,$GPGGA,134035.00,6334.072419,N,01034.183570,E,2,12,0.7,12.33,M,40.70,M,10.0,0907*4F
2021:01:22:14:40:37.419000,1611322837.419,$GPGGA,134037.00,6334.067394,N,01034.179197,E,2,12,0.7,12.34,M,40.70,M,12.0,0907*46
2021:01:22:14:40:38.420000,1611322838.42,$GPGGA,134038.00,6334.064876,N,01034.176951,E,2,12,0.7,12.34,M,40.70,M,13.0,0907*41
2021:01:22:14:40:39.419000,1611322839.419,$GPGGA,134039.00,6334.062372,N,01034.174666,E,2,12,0.7,12.30,M,40.70,M,8.0,0907*7E
2021:01:22:14:40:41.419000,1611322841.419,$GPGGA,134041.00,6334.057342,N,01034.170241,E,2,12,0.7,12.34,M,40.70,M,10.0,0907*4C
2021:01:22:14:40:42.419000,1611322842.419,$GPGGA,134042.00,6334.054813,N,01034.168078,E,2,12,0.7,12.30,M,40.70,M,11.0,0907*47
2021:01:22:14:40:43.420000,1611322843.42,$GPGGA,134043.00,6334.052319,N,01034.165931,E,2,12,0.7,12.37,M,40.70,M,7.0,0907*78
2021:01:22:14:40:44.420000,1611322844.42,$GPGGA,134044.00,6334.049787,N,01034.163726,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*77
2021:01:22:14:40:45.420000,1611322845.42,$GPGGA,134045.00,6334.047264,N,01034.161565,E,2,12,0.7,12.32,M,40.70,M,4.0,0907*7E
2021:01:22:14:40:46.420000,1611322846.42,$GPGGA,134046.00,6334.044750,N,01034.159488,E,2,12,0.7,12.37,M,40.70,M,5.0,0907*71
2021:01:22:14:40:47.420000,1611322847.42,$GPGGA,134047.00,6334.042204,N,01034.157400,E,2,12,0.7,12.37,M,40.70,M,6.0,0907*7F
2021:01:22:14:40:48.420000,1611322848.42,$GPGGA,134048.00,6334.039713,N,01034.155303,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*77
2021:01:22:14:40:49.420000,1611322849.42,$GPGGA,134049.00,6334.037185,N,01034.153085,E,2,12,0.7,12.35,M,40.70,M,8.0,0907*78
2021:01:22:14:40:50.420000,1611322850.42,$GPGGA,134050.00,6334.034658,N,01034.151018,E,2,12,0.7,12.37,M,40.70,M,9.0,0907*71
2021:01:22:14:40:51.420000,1611322851.42,$GPGGA,134051.00,6334.032110,N,01034.148856,E,2,12,0.7,12.34,M,40.70,M,10.0,0907*4C
2021:01:22:14:40:52.420000,1611322852.42,$GPGGA,134052.00,6334.029583,N,01034.146790,E,2,12,0.7,12.33,M,40.70,M,11.0,0907*46
2021:01:22:14:40:53.420000,1611322853.42,$GPGGA,134053.00,6334.027055,N,01034.144661,E,2,12,0.7,12.36,M,40.70,M,6.0,0907*79
2021:01:22:14:40:54.420000,1611322854.42,$GPGGA,134054.00,6334.024531,N,01034.142512,E,2,12,0.7,12.35,M,40.70,M,7.0,0907*79
2021:01:22:14:40:55.420000,1611322855.42,$GPGGA,134055.00,6334.022002,N,01034.140400,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*76
2021:01:22:14:40:56.420000,1611322856.42,$GPGGA,134056.00,6334.019468,N,01034.138251,E,2,12,0.7,12.35,M,40.70,M,9.0,0907*7B
2021:01:22:14:40:57.420000,1611322857.42,$GPGGA,134057.00,6334.016947,N,01034.136103,E,2,12,0.7,12.33,M,40.70,M,10.0,0907*41
2021:01:22:14:40:58.421000,1611322858.421,$GPGGA,134058.00,6334.014421,N,01034.133899,E,2,12,0.7,12.34,M,40.70,M,11.0,0907*48
2021:01:22:14:40:59.421000,1611322859.421,$GPGGA,134059.00,6334.011897,N,01034.131915,E,2,12,0.7,12.42,M,40.70,M,7.0,0907*7C
2021:01:22:14:41:00.421000,1611322860.421,$GPGGA,134100.00,6334.009332,N,01034.129876,E,2,12,0.7,12.42,M,40.70,M,8.0,0907*7E
2021:01:22:14:41:01.421000,1611322861.421,$GPGGA,134101.00,6334.006805,N,01034.127734,E,2,12,0.7,12.36,M,40.70,M,9.0,0907*7A
2021:01:22:14:41:02.421000,1611322862.421,$GPGGA,134102.00,6334.004276,N,01034.125691,E,2,12,0.7,12.37,M,40.70,M,5.0,0907*74
2021:01:22:14:41:03.421000,1611322863.421,$GPGGA,134103.00,6334.001706,N,01034.123776,E,2,12,0.7,12.43,M,40.70,M,6.0,0907*7C
2021:01:22:14:41:04.421000,1611322864.421,$GPGGA,134104.00,6333.999151,N,01034.121804,E,2,12,0.7,12.44,M,40.70,M,7.0,0907*7E
2021:01:22:14:41:05.421000,1611322865.421,$GPGGA,134105.00,6333.996600,N,01034.119551,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*7E
2021:01:22:14:41:07.421000,1611322867.421,$GPGGA,134107.00,6333.991524,N,01034.115382,E,2,12,0.7,12.42,M,40.70,M,10.0,0907*41
2021:01:22:14:41:08.420000,1611322868.42,$GPGGA,134108.00,6333.988976,N,01034.113289,E,2,12,0.7,12.45,M,40.70,M,11.0,0907*47
2021:01:22:14:41:09.420000,1611322869.42,$GPGGA,134109.00,6333.986397,N,01034.111187,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*7F
2021:01:22:14:41:11.420000,1611322871.42,$GPGGA,134111.00,6333.981326,N,01034.106816,E,2,12,0.7,12.35,M,40.70,M,9.0,0907*7F
2021:01:22:14:41:12.420000,1611322872.42,$GPGGA,134112.00,6333.978789,N,01034.104664,E,2,12,0.7,12.38,M,40.70,M,5.0,0907*73
2021:01:22:14:41:13.421000,1611322873.421,$GPGGA,134113.00,6333.976242,N,01034.102600,E,2,12,0.7,12.40,M,40.70,M,6.0,0907*76
2021:01:22:14:41:14.421000,1611322874.421,$GPGGA,134114.00,6333.973669,N,01034.100442,E,2,12,0.7,12.36,M,40.70,M,7.0,0907*7F
2021:01:22:14:41:15.421000,1611322875.421,$GPGGA,134115.00,6333.971120,N,01034.098310,E,2,12,0.7,12.32,M,40.70,M,8.0,0907*7D
2021:01:22:14:41:16.421000,1611322876.421,$GPGGA,134116.00,6333.968589,N,01034.096236,E,2,12,0.7,12.40,M,40.70,M,9.0,0907*7E
2021:01:22:14:41:17.421000,1611322877.421,$GPGGA,134117.00,6333.966020,N,01034.094112,E,2,12,0.7,12.41,M,40.70,M,10.0,0907*49
2021:01:22:14:41:18.421000,1611322878.421,$GPGGA,134118.00,6333.963456,N,01034.091991,E,2,12,0.7,12.38,M,40.70,M,5.0,0907*7A
2021:01:22:14:41:19.421000,1611322879.421,$GPGGA,134119.00,6333.960926,N,01034.089861,E,2,12,0.7,12.38,M,40.70,M,6.0,0907*76
2021:01:22:14:41:20.421000,1611322880.421,$GPGGA,134120.00,6333.958355,N,01034.087767,E,2,12,0.7,12.36,M,40.70,M,7.0,0907*71
2021:01:22:14:41:21.421000,1611322881.421,$GPGGA,134121.00,6333.955828,N,01034.085734,E,2,12,0.7,12.39,M,40.70,M,8.0,0907*78
2021:01:22:14:41:23.421000,1611322883.421,$GPGGA,134123.00,6333.950682,N,01034.081585,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*48
2021:01:22:14:41:24.421000,1611322884.421,$GPGGA,134124.00,6333.948145,N,01034.079571,E,2,12,0.7,12.40,M,40.70,M,11.0,0907*45
2021:01:22:14:41:25.421000,1611322885.421,$GPGGA,134125.00,6333.945574,N,01034.077430,E,2,12,0.7,12.40,M,40.70,M,12.0,0907*46
2021:01:22:14:41:27.422000,1611322887.422,$GPGGA,134127.00,6333.940468,N,01034.073151,E,2,12,0.7,12.33,M,40.70,M,14.0,0907*49
2021:01:22:14:41:28.422000,1611322888.422,$GPGGA,134128.00,6333.937914,N,01034.071122,E,2,12,0.7,12.34,M,40.70,M,15.0,0907*40
2021:01:22:14:41:29.422000,1611322889.422,$GPGGA,134129.00,6333.935343,N,01034.069104,E,2,12,0.7,12.31,M,40.70,M,16.0,0907*40
2021:01:22:14:41:31.422000,1611322891.422,$GPGGA,134131.00,6333.930231,N,01034.065027,E,2,12,0.7,12.32,M,40.70,M,18.0,0907*49
2021:01:22:14:41:32.422000,1611322892.422,$GPGGA,134132.00,6333.927701,N,01034.063016,E,2,12,0.7,12.33,M,40.70,M,9.0,0907*7F
2021:01:22:14:41:33.422000,1611322893.422,$GPGGA,134133.00,6333.925159,N,01034.060852,E,2,12,0.7,12.31,M,40.70,M,10.0,0907*46
2021:01:22:14:41:34.422000,1611322894.422,$GPGGA,134134.00,6333.922604,N,01034.058800,E,2,12,0.7,12.28,M,40.70,M,11.0,0907*4C
2021:01:22:14:41:35.422000,1611322895.422,$GPGGA,134135.00,6333.920068,N,01034.056647,E,2,12,0.7,12.29,M,40.70,M,12.0,0907*42
2021:01:22:14:41:36.422000,1611322896.422,$GPGGA,134136.00,6333.917558,N,01034.054491,E,2,12,0.7,12.32,M,40.70,M,8.0,0907*79
2021:01:22:14:41:37.422000,1611322897.422,$GPGGA,134137.00,6333.915012,N,01034.052308,E,2,12,0.7,12.29,M,40.70,M,9.0,0907*7B
2021:01:22:14:41:39.422000,1611322899.422,$GPGGA,134139.00,6333.909919,N,01034.048141,E,2,12,0.7,12.34,M,40.70,M,5.0,0907*7E
2021:01:22:14:41:40.421000,1611322900.421,$GPGGA,134140.00,6333.907371,N,01034.046107,E,2,12,0.7,12.37,M,40.70,M,6.0,0907*76
2021:01:22:14:41:41.421000,1611322901.421,$GPGGA,134141.00,6333.904829,N,01034.044019,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*70
2021:01:22:14:41:43.422000,1611322903.422,$GPGGA,134143.00,6333.899751,N,01034.039611,E,2,12,0.7,12.32,M,40.70,M,9.0,0907*77
2021:01:22:14:41:44.422000,1611322904.422,$GPGGA,134144.00,6333.897201,N,01034.037595,E,2,12,0.7,12.37,M,40.70,M,10.0,0907*42
2021:01:22:14:41:45.422000,1611322905.422,$GPGGA,134145.00,6333.894631,N,01034.035501,E,2,12,0.7,12.36,M,40.70,M,11.0,0907*48
2021:01:22:14:41:46.422000,1611322906.422,$GPGGA,134146.00,6333.892080,N,01034.033419,E,2,12,0.7,12.32,M,40.70,M,7.0,0907*7C
2021:01:22:14:41:47.422000,1611322907.422,$GPGGA,134147.00,6333.889551,N,01034.031361,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*7F
2021:01:22:14:41:48.422000,1611322908.422,$GPGGA,134148.00,6333.886967,N,01034.029239,E,2,12,0.7,12.34,M,40.70,M,9.0,0907*70
2021:01:22:14:41:49.422000,1611322909.422,$GPGGA,134149.00,6333.884447,N,01034.027179,E,2,12,0.7,12.34,M,40.70,M,10.0,0907*4D
2021:01:22:14:41:50.422000,1611322910.422,$GPGGA,134150.00,6333.881891,N,01034.025058,E,2,12,0.7,12.34,M,40.70,M,11.0,0907*46
2021:01:22:14:41:51.422000,1611322911.422,$GPGGA,134151.00,6333.879329,N,01034.022978,E,2,12,0.7,12.34,M,40.70,M,12.0,0907*47
2021:01:22:14:41:52.422000,1611322912.422,$GPGGA,134152.00,6333.876773,N,01034.020948,E,2,12,0.7,12.34,M,40.70,M,13.0,0907*40
2021:01:22:14:41:53.422000,1611322913.422,$GPGGA,134153.00,6333.874224,N,01034.018820,E,2,12,0.7,12.34,M,40.70,M,9.0,0907*7B
2021:01:22:14:41:54.422000,1611322914.422,$GPGGA,134154.00,6333.871666,N,01034.016773,E,2,12,0.7,12.33,M,40.70,M,10.0,0907*43
2021:01:22:14:41:55.422000,1611322915.422,$GPGGA,134155.00,6333.869097,N,01034.014750,E,2,12,0.7,12.37,M,40.70,M,6.0,0907*73
2021:01:22:14:41:56.422000,1611322916.422,$GPGGA,134156.00,6333.866517,N,01034.012800,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*70
