2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:41:57.423000,1611322917.423,$GPGGA,134157.00,6333.863950,N,01034.010751,E,2,12,0.7,12.38,M,40.70,M,8.0,0907*7D
2021:01:22:14:41:58.423000,1611322918.423,$GPGGA,134158.00,6333.861403,N,01034.008787,E,2,12,0.7,12.41,M,40.70,M,9.0,0907*76
2021:01:22:14:41:59.423000,1611322919.423,$GPGGA,134159.00,6333.858818,N,01034.006776,E,2,12,0.7,12.38,M,40.70,M,5.0,0907*79
2021:01:22:14:42:00.423000,1611322920.423,$GPGGA,134200.00,6333.856289,N,01034.004728,E,2,12,0.7,12.37,M,40.70,M,6.0,0907*7F
2021:01:22:14:42:01.423000,1611322921.423,$GPGGA,134201.00,6333.853694,N,01034.002712,E,2,12,0.7,12.34,M,40.70,M,7.0,0907*7E
2021:01:22:14:42:02.423000,1611322922.423,$GPGGA,134202.00,6333.851130,N,01034.000801,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*75
2021:01:22:14:42:03.423000,1611322923.423,$GPGGA,134203.00,6333.848563,N,01033.998799,E,2,12,0.7,12.39,M,40.70,M,9.0,0907*70
2021:01:22:14:42:04.423000,1611322924.423,$GPGGA,134204.00,6333.846021,N,01033.996671,E,2,12,0.7,12.38,M,40.70,M,10.0,0907*4A
2021:01:22:14:42:05.423000,1611322925.423,$GPGGA,134205.00,6333.843461,N,01033.994499,E,2,12,0.7,12.36,M,40.70,M,11.0,0907*47
2021:01:22:14:42:06.423000,1611322926.423,$GPGGA,134206.00,6333.840896,N,01033.992430,E,2,12,0.7,12.36,M,40.70,M,12.0,0907*45
2021:01:22:14:42:07.423000,1611322927.423,$GPGGA,134207.00,6333.838308,N,01033.990435,E,2,12,0.7,12.32,M,40.70,M,7.0,0907*70
2021:01:22:14:42:09.423000,1611322929.423,$GPGGA,134209.00,6333.833209,N,01033.985977,E,2,12,0.7,12.31,M,40.70,M,4.0,0907*7A
2021:01:22:14:42:10.422000,1611322930.422,$GPGGA,134210.00,6333.830669,N,01033.983794,E,2,12,0.7,12.32,M,40.70,M,5.0,0907*74
2021:01:22:14:42:11.423000,1611322931.423,$GPGGA,134211.00,6333.828101,N,01033.981556,E,2,12,0.7,12.31,M,40.70,M,6.0,0907*7B
2021:01:22:14:42:12.423000,1611322932.423,$GPGGA,134212.00,6333.825521,N,01033.979446,E,2,12,0.7,12.26,M,40.70,M,7.0,0907*73
2021:01:22:14:42:13.423000,1611322933.423,$GPGGA,134213.00,6333.822960,N,01033.977429,E,2,12,0.7,12.29,M,40.70,M,8.0,0907*7B
2021:01:22:14:42:14.423000,1611322934.423,$GPGGA,134214.00,6333.820407,N,01033.975204,E,2,12,0.7,12.36,M,40.70,M,9.0,0907*76
2021:01:22:14:42:15.423000,1611322935.423,$GPGGA,134215.00,6333.817810,N,01033.973010,E,2,12,0.7,12.28,M,40.70,M,10.0,0907*4F
2021:01:22:14:42:16.423000,1611322936.423,$GPGGA,134216.00,6333.815289,N,01033.970924,E,2,12,0.7,12.32,M,40.70,M,6.0,0907*75
2021:01:22:14:42:17.423000,1611322937.423,$GPGGA,134217.00,6333.812702,N,01033.968860,E,2,12,0.7,12.37,M,40.70,M,7.0,0907*79
2021:01:22:14:42:18.423000,1611322938.423,$GPGGA,134218.00,6333.810131,N,01033.966779,E,2,12,0.7,12.35,M,40.70,M,8.0,0907*76
2021:01:22:14:42:19.423000,1611322939.423,$GPGGA,134219.00,6333.807570,N,01033.964808,E,2,12,0.7,12.32,M,40.70,M,9.0,0907*7D
2021:01:22:14:42:21.423000,1611322941.423,$GPGGA,134221.00,6333.802425,N,01033.960778,E,2,12,0.7,12.37,M,40.70,M,11.0,0907*42
2021:01:22:14:42:22.423000,1611322942.423,$GPGGA,134222.00,6333.799867,N,01033.958798,E,2,12,0.7,12.39,M,40.70,M,12.0,0907*4E
2021:01:22:14:42:23.423000,1611322943.423,$GPGGA,134223.00,6333.797252,N,01033.956893,E,2,12,0.7,12.34,M,40.70,M,13.0,0907*4B
2021:01:22:14:42:24.423000,1611322944.423,$GPGGA,134224.00,6333.794711,N,01033.954866,E,2,12,0.7,12.36,M,40.70,M,14.0,0907*40
2021:01:22:14:42:25.423000,1611322945.423,$GPGGA,134225.00,6333.792136,N,01033.952802,E,2,12,0.7,12.39,M,40.70,M,15.0,0907*4E
2021:01:22:14:42:26.424000,1611322946.424,$GPGGA,134226.00,6333.789573,N,01033.950827,E,2,12,0.7,12.35,M,40.70,M,9.0,0907*76
2021:01:22:14:42:27.424000,1611322947.424,$GPGGA,134227.00,6333.787016,N,01033.948814,E,2,12,0.7,12.38,M,40.70,M,10.0,0907*43
2021:01:22:14:42:29.424000,1611322949.424,$GPGGA,134229.00,6333.781906,N,01033.944622,E,2,12,0.7,12.38,M,40.70,M,12.0,0907*46
2021:01:22:14:42:30.424000,1611322950.424,$GPGGA,134230.00,6333.779346,N,01033.942412,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*75
2021:01:22:14:42:31.424000,1611322951.424,$GPGGA,134231.00,6333.776814,N,01033.940299,E,2,12,0.7,12.39,M,40.70,M,9.0,0907*7E
2021:01:22:14:42:33.424000,1611322953.424,$GPGGA,134233.00,6333.771708,N,01033.935867,E,2,12,0.7,12.31,M,40.70,M,6.0,0907*77
2021:01:22:14:42:34.424000,1611322954.424,$GPGGA,134234.00,6333.769160,N,01033.933815,E,2,12,0.7,12.32,M,40.70,M,7.0,0907*70
2021:01:22:14:42:35.424000,1611322955.424,$GPGGA,134235.00,6333.766639,N,01033.931801,E,2,12,0.7,12.42,M,40.70,M,8.0,0907*7A
2021:01:22:14:42:36.424000,1611322956.424,$GPGGA,134236.00,6333.764053,N,01033.929563,E,2,12,0.7,12.33,M,40.70,M,9.0,0907*76
2021:01:22:14:42:37.424000,1611322957.424,$GPGGA,134237.00,6333.761599,N,01033.927176,E,2,12,0.7,12.29,M,40.70,M,10.0,0907*4C
2021:01:22:14:42:38.424000,1611322958.424,$GPGGA,134238.00,6333.759063,N,01033.924990,E,2,12,0.7,12.34,M,40.70,M,11.0,0907*46
2021:01:22:14:42:39.424000,1611322959.424,$GPGGA,134239.00,6333.756491,N,01033.922997,E,2,12,0.7,12.33,M,40.70,M,12.0,0907*44
2021:01:22:14:42:41.424000,1611322961.424,$GPGGA,134241.00,6333.751467,N,01033.918420,E,2,12,0.7,12.33,M,40.70,M,9.0,0907*77
2021:01:22:14:42:42.424000,1611322962.424,$GPGGA,134242.00,6333.748978,N,01033.916189,E,2,12,0.7,12.34,M,40.70,M,10.0,0907*48
2021:01:22:14:42:43.424000,1611322963.424,$GPGGA,134243.00,6333.746423,N,01033.914009,E,2,12,0.7,12.30,M,40.70,M,11.0,0907*4A
2021:01:22:14:42:44.424000,1611322964.424,$GPGGA,134244.00,6333.743888,N,01033.911885,E,2,12,0.7,12.33,M,40.70,M,7.0,0907*78
2021:01:22:14:42:45.424000,1611322965.424,$GPGGA,134245.00,6333.741358,N,01033.909826,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*76
2021:01:22:14:42:46.424000,1611322966.424,$GPGGA,134246.00,6333.738833,N,01033.907735,E,2,12,0.7,12.34,M,40.70,M,9.0,0907*7C
2021:01:22:14:42:47.424000,1611322967.424,$GPGGA,134247.00,6333.736301,N,01033.905482,E,2,12,0.7,12.29,M,40.70,M,10.0,0907*40
2021:01:22:14:42:48.424000,1611322968.424,$GPGGA,134248.00,6333.733790,N,01033.903276,E,2,12,0.7,12.32,M,40.70,M,11.0,0907*46
2021:01:22:14:42:49.424000,1611322969.424,$GPGGA,134249.00,6333.731266,N,01033.901223,E,2,12,0.7,12.38,M,40.70,M,12.0,0907*42
2021:01:22:14:42:50.424000,1611322970.424,$GPGGA,134250.00,6333.728681,N,01033.899456,E,2,12,0.7,12.31,M,40.70,M,7.0,0907*76
2021:01:22:14:42:51.424000,1611322971.424,$GPGGA,134251.00,6333.726145,N,01033.897833,E,2,12,0.7,12.33,M,40.70,M,8.0,0907*7A
2021:01:22:14:42:52.424000,1611322972.424,$GPGGA,134252.00,6333.723569,N,01033.896246,E,2,12,0.7,12.39,M,40.70,M,9.0,0907*74
2021:01:22:14:42:53.424000,1611322973.424,$GPGGA,134253.00,6333.720981,N,01033.894939,E,2,12,0.7,12.35,M,40.70,M,5.0,0907*7D
2021:01:22:14:42:54.424000,1611322974.424,$GPGGA,134254.00,6333.718452,N,01033.893665,E,2,12,0.7,12.39,M,40.70,M,6.0,0907*7C
2021:01:22:14:42:55.424000,1611322975.424,$GPGGA,134255.00,6333.715842,N,01033.892455,E,2,12,0.7,12.37,M,40.70,M,7.0,0907*72
2021:01:22:14:42:56.425000,1611322976.425,$GPGGA,134256.00,6333.713309,N,01033.891468,E,2,12,0.7,12.38,M,40.70,M,8.0,0907*7E
2021:01:22:14:42:57.425000,1611322977.425,$GPGGA,134257.00,6333.710722,N,01033.890622,E,2,12,0.7,12.37,M,40.70,M,9.0,0907*72
2021:01:22:14:42:58.425000,1611322978.425,$GPGGA,134258.00,6333.708141,N,01033.889953,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*4C
2021:01:22:14:42:59.425000,1611322979.425,$GPGGA,134259.00,6333.705608,N,01033.889390,E,2,12,0.7,12.39,M,40.70,M,11.0,0907*42
2021:01:22:14:43:00.425000,1611322980.425,$GPGGA,134300.00,6333.703030,N,01033.888992,E,2,12,0.7,12.40,M,40.70,M,7.0,0907*74
2021:01:22:14:43:01.425000,1611322981.425,$GPGGA,134301.00,6333.700501,N,01033.888720,E,2,12,0.7,12.41,M,40.70,M,8.0,0907*78
2021:01:22:14:43:02.425000,1611322982.425,$GPGGA,134302.00,6333.697909,N,01033.888425,E,2,12,0.7,12.39,M,40.70,M,9.0,0907*78
2021:01:22:14:43:03.425000,1611322983.425,$GPGGA,134303.00,6333.695345,N,01033.888420,E,2,12,0.7,12.37,M,40.70,M,10.0,0907*4A
2021:01:22:14:43:04.425000,1611322984.425,$GPGGA,134304.00,6333.692813,N,01033.888554,E,2,12,0.7,12.42,M,40.70,M,6.0,0907*75
2021:01:22:14:43:05.425000,1611322985.425,$GPGGA,134305.00,6333.690241,N,01033.888584,E,2,12,0.7,12.41,M,40.70,M,7.0,0907*74
2021:01:22:14:43:06.425000,1611322986.425,$GPGGA,134306.00,6333.687700,N,01033.888722,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*71
2021:01:22:14:43:07.425000,1611322987.425,$GPGGA,134307.00,6333.685133,N,01033.888987,E,2,12,0.7,12.38,M,40.70,M,9.0,0907*7B
2021:01:22:14:43:08.425000,1611322988.425,$GPGGA,134308.00,6333.682562,N,01033.889345,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*43
2021:01:22:14:43:09.425000,1611322989.425,$GPGGA,134309.00,6333.680043,N,01033.889796,E,2,12,0.7,12.38,M,40.70,M,11.0,0907*40
2021:01:22:14:43:11.426000,1611322991.426,$GPGGA,134311.00,6333.674945,N,01033.890606,E,2,12,0.7,12.39,M,40.70,M,8.0,0907*74
2021:01:22:14:43:12.426000,1611322992.426,$GPGGA,134312.00,6333.672364,N,01033.891100,E,2,12,0.7,12.36,M,40.70,M,9.0,0907*76
2021:01:22:14:43:13.425000,1611322993.425,$GPGGA,134313.00,6333.669807,N,01033.891797,E,2,12,0.7,12.38,M,40.70,M,4.0,0907*78
2021:01:22:14:43:14.425000,1611322994.425,$GPGGA,134314.00,6333.667283,N,01033.892518,E,2,12,0.7,12.40,M,40.70,M,5.0,0907*7F
2021:01:22:14:43:15.426000,1611322995.426,$GPGGA,134315.00,6333.664717,N,01033.893162,E,2,12,0.7,12.38,M,40.70,M,6.0,0907*71
2021:01:22:14:43:16.425000,1611322996.425,$GPGGA,134316.00,6333.662173,N,01033.893793,E,2,12,0.7,12.39,M,40.70,M,7.0,0907*78
2021:01:22:14:43:17.425000,1611322997.425,$GPGGA,134317.00,6333.659580,N,01033.894482,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*7D
2021:01:22:14:43:19.425000,1611322999.425,$GPGGA,134319.00,6333.654483,N,01033.896146,E,2,12,0.7,12.39,M,40.70,M,10.0,0907*45
2021:01:22:14:43:20.425000,1611323000.425,$GPGGA,134320.00,6333.651903,N,01033.896848,E,2,12,0.7,12.37,M,40.70,M,11.0,0907*47
2021:01:22:14:43:21.425000,1611323001.425,$GPGGA,134321.00,6333.649335,N,01033.897597,E,2,12,0.7,12.37,M,40.70,M,12.0,0907*4D
2021:01:22:14:43:23.425000,1611323003.425,$GPGGA,134323.00,6333.644175,N,01033.899306,E,2,12,0.7,12.37,M,40.70,M,9.0,0907*7E
2021:01:22:14:43:24.425000,1611323004.425,$GPGGA,134324.00,6333.641611,N,01033.900211,E,2,12,0.7,12.42,M,40.70,M,10.0,0907*45
2021:01:22:14:43:25.426000,1611323005.426,$GPGGA,134325.00,6333.639038,N,01033.900937,E,2,12,0.7,12.41,M,40.70,M,11.0,0907*4B
2021:01:22:14:43:26.426000,1611323006.426,$GPGGA,134326.00,6333.636444,N,01033.901753,E,2,12,0.7,12.38,M,40.70,M,12.0,0907*48
2021:01:22:14:43:27.426000,1611323007.426,$GPGGA,134327.00,6333.633851,N,01033.902608,E,2,12,0.7,12.36,M,40.70,M,13.0,0907*47
2021:01:22:14:43:28.426000,1611323008.426,$GPGGA,134328.00,6333.631282,N,01033.903564,E,2,12,0.7,12.39,M,40.70,M,14.0,0907*4E
2021:01:22:14:43:29.426000,1611323009.426,$GPGGA,134329.00,6333.628674,N,01033.904507,E,2,12,0.7,12.38,M,40.70,M,15.0,0907*48
2021:01:22:14:43:31.426000,1611323011.426,$GPGGA,134331.00,6333.623502,N,01033.906066,E,2,12,0.7,12.44,M,40.70,M,17.0,0907*41
2021:01:22:14:43:32.426000,1611323012.426,$GPGGA,134332.00,6333.620909,N,01033.906804,E,2,12,0.7,12.40,M,40.70,M,18.0,0907*41
2021:01:22:14:43:33.426000,1611323013.426,$GPGGA,134333.00,6333.618294,N,01033.907704,E,2,12,0.7,12.35,M,40.70,M,7.0,0907*76
2021:01:22:14:43:34.426000,1611323014.426,$GPGGA,134334.00,6333.615717,N,01033.908574,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*75
2021:01:22:14:43:35.426000,1611323015.426,$GPGGA,134335.00,6333.613112,N,01033.909419,E,2,12,0.7,12.35,M,40.70,M,9.0,0907*79
2021:01:22:14:43:36.426000,1611323016.426,$GPGGA,134336.00,6333.610503,N,01033.910273,E,2,12,0.7,12.32,M,40.70,M,10.0,0907*40
2021:01:22:14:43:37.426000,1611323017.426,$GPGGA,134337.00,6333.607917,N,01033.911020,E,2,12,0.7,12.35,M,40.70,M,11.0,0907*4D
2021:01:22:14:43:39.426000,1611323019.426,$GPGGA,134339.00,6333.602674,N,01033.912594,E,2,12,0.7,12.32,M,40.70,M,13.0,0907*40
2021:01:22:14:43:40.427000,1611323020.427,$GPGGA,134340.00,6333.600048,N,01033.913320,E,2,12,0.7,12.32,M,40.70,M,9.0,0907*76
2021:01:22:14:43:41.428000,1611323021.428,$GPGGA,134341.00,6333.597441,N,01033.914073,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*4A
2021:01:22:14:43:42.427000,1611323022.427,$GPGGA,134342.00,6333.594820,N,01033.914756,E,2,12,0.7,12.33,M,40.70,M,11.0,0907*46
2021:01:22:14:43:43.426000,1611323023.426,$GPGGA,134343.00,6333.592186,N,01033.915410,E,2,12,0.7,12.28,M,40.70,M,12.0,0907*4D
2021:01:22:14:43:44.427000,1611323024.427,$GPGGA,134344.00,6333.589592,N,01033.916179,E,2,12,0.7,12.33,M,40.70,M,8.0,0907*79
2021:01:22:14:43:45.426000,1611323025.426,$GPGGA,134345.00,6333.586953,N,01033.917004,E,2,12,0.7,12.31,M,40.70,M,9.0,0907*7F
2021:01:22:14:43:46.426000,1611323026.426,$GPGGA,134346.00,6333.584356,N,01033.917799,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*4E
2021:01:22:14:43:47.426000,1611323027.426,$GPGGA,134347.00,6333.581740,N,01033.918555,E,2,12,0.7,12.37,M,40.70,M,5.0,0907*72
2021:01:22:14:43:48.426000,1611323028.426,$GPGGA,134348.00,6333.579100,N,01033.919327,E,2,12,0.7,12.34,M,40.70,M,6.0,0907*7A
2021:01:22:14:43:49.426000,1611323029.426,$GPGGA,134349.00,6333.576490,N,01033.920152,E,2,12,0.7,12.36,M,40.70,M,7.0,0907*71
2021:01:22:14:43:50.426000,1611323030.426,$GPGGA,134350.00,6333.573849,N,01033.920918,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*7D
2021:01:22:14:43:51.426000,1611323031.426,$GPGGA,134351.00,6333.571221,N,01033.921678,E,2,12,0.7,12.36,M,40.70,M,9.0,0907*73
2021:01:22:14:43:52.426000,1611323032.426,$GPGGA,134352.00,6333.568573,N,01033.922534,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*4B
2021:01:22:14:43:53.426000,1611323033.426,$GPGGA,134353.00,6333.565994,N,01033.923357,E,2,12,0.7,12.41,M,40.70,M,11.0,0907*42
2021:01:22:14:43:54.426000,1611323034.426,$GPGGA,134354.00,6333.563358,N,01033.924188,E,2,12,0.7,12.41,M,40.70,M,7.0,0907*79
2021:01:22:14:43:55.427000,1611323035.427,$GPGGA,134355.00,6333.560733,N,01033.925018,E,2,12,0.7,12.38,M,40.70,M,8.0,0907*7A
2021:01:22:14:43:56.427000,1611323036.427,$GPGGA,134356.00,6333.558128,N,01033.925892,E,2,12,0.7,12.40,M,40.70,M,9.0,0907*7A
2021:01:22:14:43:57.427000,1611323037.427,$GPGGA,134357.00,6333.555484,N,01033.926762,E,2,12,0.7,12.42,M,40.70,M,10.0,0907*4C
2021:01:22:14:43:58.427000,1611323038.427,$GPGGA,134358.00,6333.552884,N,01033.927555,E,2,12,0.7,12.42,M,40.70,M,11.0,0907*4E
2021:01:22:14:43:59.427000,1611323039.427,$GPGGA,134359.00,6333.550241,N,01033.928337,E,2,12,0.7,12.41,M,40.70,M,12.0,0907*43
2021:01:22:14:44:00.427000,1611323040.427,$GPGGA,134400.00,6333.547622,N,01033.929260,E,2,12,0.7,12.38,M,40.70,M,8.0,0907*78
2021:01:22:14:44:01.427000,1611323041.427,$GPGGA,134401.00,6333.545025,N,01033.930109,E,2,12,0.7,12.41,M,40.70,M,9.0,0907*71
2021:01:22:14:44:02.427000,1611323042.427,$GPGGA,134402.00,6333.542347,N,01033.931001,E,2,12,0.7,12.36,M,40.70,M,10.0,0907*42
2021:01:22:14:44:03.427000,1611323043.427,$GPGGA,134403.00,6333.539760,N,01033.931935,E,2,12,0.7,12.36,M,40.70,M,11.0,0907*41
2021:01:22:14:44:04.427000,1611323044.427,$GPGGA,134404.00,6333.537135,N,01033.932804,E,2,12,0.7,12.40,M,40.70,M,6.0,0907*79
2021:01:22:14:44:05.427000,1611323045.427,$GPGGA,134405.00,6333.534481,N,01033.933655,E,2,12,0.7,12.37,M,40.70,M,7.0,0907*7B
2021:01:22:14:44:06.427000,1611323046.427,$GPGGA,134406.00,6333.531866,N,01033.934464,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*71
2021:01:22:14:44:07.427000,1611323047.427,$GPGGA,134407.00,6333.529221,N,01033.935339,E,2,12,0.7,12.35,M,40.70,M,9.0,0907*7C
2021:01:22:14:44:08.427000,1611323048.427,$GPGGA,134408.00,6333.526596,N,01033.936314,E,2,12,0.7,12.36,M,40.70,M,5.0,0907*74
2021:01:22:14:44:09.427000,1611323049.427,$GPGGA,134409.00,6333.523973,N,01033.937278,E,2,12,0.7,12.38,M,40.70,M,6.0,0907*70
2021:01:22:14:44:10.428000,1611323050.428,$GPGGA,134410.00,6333.521337,N,01033.938205,E,2,12,0.7,12.36,M,40.70,M,7.0,0907*7A
2021:01:22:14:44:11.428000,1611323051.428,$GPGGA,134411.00,6333.518712,N,01033.939170,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*7C
2021:01:22:14:44:13.428000,1611323053.428,$GPGGA,134413.00,6333.513455,N,01033.941063,E,2,12,0.7,12.35,M,40.70,M,10.0,0907*42
2021:01:22:14:44:14.428000,1611323054.428,$GPGGA,134414.00,6333.510793,N,01033.941957,E,2,12,0.7,12.32,M,40.70,M,6.0,0907*71
2021:01:22:14:44:15.428000,1611323055.428,$GPGGA,134415.00,6333.508157,N,01033.942957,E,2,12,0.7,12.33,M,40.70,M,7.0,0907*74
2021:01:22:14:44:16.427000,1611323056.427,$GPGGA,134416.00,6333.505548,N,01033.943943,E,2,12,0.7,12.39,M,40.70,M,8.0,0907*71
2021:01:22:14:44:17.427000,1611323057.427,$GPGGA,134417.00,6333.502903,N,01033.944893,E,2,12,0.7,12.38,M,40.70,M,9.0,0907*7F
2021:01:22:14:44:18.427000,1611323058.427,$GPGGA,134418.00,6333.500266,N,01033.945891,E,2,12,0.7,12.33,M,40.70,M,10.0,0907*4A
2021:01:22:14:44:19.427000,1611323059.427,$GPGGA,134419.00,6333.497649,N,01033.946825,E,2,12,0.7,12.34,M,40.70,M,11.0,0907*47
2021:01:22:14:44:21.427000,1611323061.427,$GPGGA,134421.00,6333.492369,N,01033.948751,E,2,12,0.7,12.31,M,40.70,M,13.0,0907*4B
2021:01:22:14:44:22.427000,1611323062.427,$GPGGA,134422.00,6333.489752,N,01033.949770,E,2,12,0.7,12.30,M,40.70,M,14.0,0907*4A
2021:01:22:14:44:23.427000,1611323063.427,$GPGGA,134423.00,6333.487128,N,01033.950780,E,2,12,0.7,12.35,M,40.70,M,15.0,0907*4D
2021:01:22:14:44:24.428000,1611323064.428,$GPGGA,134424.00,6333.484489,N,01033.951770,E,2,12,0.7,12.35,M,40.70,M,11.0,0907*4D
2021:01:22:14:44:25.428000,1611323065.428,$GPGGA,134425.00,6333.481866,N,01033.952748,E,2,12,0.7,12.36,M,40.70,M,12.0,0907*4C
2021:01:22:14:44:26.428000,1611323066.428,$GPGGA,134426.00,6333.479239,N,01033.953741,E,2,12,0.7,12.38,M,40.70,M,13.0,0907*4F
2021:01:22:14:44:27.428000,1611323067.428,$GPGGA,134427.00,6333.476564,N,01033.954854,E,2,12,0.7,12.33,M,40.70,M,9.0,0907*72
2021:01:22:14:44:29.428000,1611323069.428,$GPGGA,134429.00,6333.471347,N,01033.956821,E,2,12,0.7,12.40,M,40.70,M,11.0,0907*41
2021:01:22:14:44:30.428000,1611323070.428,$GPGGA,134430.00,6333.468712,N,01033.957853,E,2,12,0.7,12.31,M,40.70,M,12.0,0907*44
2021:01:22:14:44:31.428000,1611323071.428,$GPGGA,134431.00,6333.466138,N,01033.958863,E,2,12,0.7,12.39,M,40.70,M,7.0,0907*75
2021:01:22:14:44:33.428000,1611323073.428,$GPGGA,134433.00,6333.460884,N,01033.961165,E,2,12,0.7,12.33,M,40.70,M,9.0,0907*7E
2021:01:22:14:44:34.428000,1611323074.428,$GPGGA,134434.00,6333.458261,N,01033.962147,E,2,12,0.7,12.40,M,40.70,M,5.0,0907*78
2021:01:22:14:44:35.428000,1611323075.428,$GPGGA,134435.00,6333.455603,N,01033.963183,E,2,12,0.7,12.39,M,40.70,M,6.0,0907*70
2021:01:22:14:44:36.428000,1611323076.428,$GPGGA,134436.00,6333.453025,N,01033.964184,E,2,12,0.7,12.44,M,40.70,M,7.0,0907*7C
2021:01:22:14:44:37.428000,1611323077.428,$GPGGA,134437.00,6333.450339,N,01033.965236,E,2,12,0.7,12.38,M,40.70,M,8.0,0907*7F
2021:01:22:14:44:38.429000,1611323078.429,$GPGGA,134438.00,6333.447751,N,01033.966274,E,2,12,0.7,12.38,M,40.70,M,9.0,0907*78
2021:01:22:14:44:39.429000,1611323079.429,$GPGGA,134439.00,6333.445139,N,01033.967328,E,2,12,0.7,12.44,M,40.70,M,10.0,0907*49
2021:01:22:14:44:41.429000,1611323081.429,$GPGGA,134441.00,6333.439876,N,01033.969377,E,2,12,0.7,12.43,M,40.70,M,7.0,0907*7A
2021:01:22:14:44:42.429000,1611323082.429,$GPGGA,134442.00,6333.437214,N,01033.970445,E,2,12,0.7,12.42,M,40.70,M,8.0,0907*79
2021:01:22:14:44:43.429000,1611323083.429,$GPGGA,134443.00,6333.434588,N,01033.971524,E,2,12,0.8,12.41,M,40.70,M,9.0,0907*73
2021:01:22:14:44:44.429000,1611323084.429,$GPGGA,134444.00,6333.431949,N,01033.972466,E,2,12,0.8,12.42,M,40.70,M,10.0,0907*4F
2021:01:22:14:44:45.429000,1611323085.429,$GPGGA,134445.00,6333.429270,N,01033.973441,E,2,12,0.8,12.38,M,40.70,M,5.0,0907*7B
2021:01:22:14:44:46.428000,1611323086.428,$GPGGA,134446.00,6333.426640,N,01033.974396,E,2,12,0.7,12.37,M,40.70,M,6.0,0907*79
2021:01:22:14:44:47.428000,1611323087.428,$GPGGA,134447.00,6333.423991,N,01033.975389,E,2,12,0.7,12.37,M,40.70,M,7.0,0907*70
2021:01:22:14:44:48.428000,1611323088.428,$GPGGA,134448.00,6333.421352,N,01033.976389,E,2,12,0.7,12.38,M,40.70,M,8.0,0907*7B
2021:01:22:14:44:49.428000,1611323089.428,$GPGGA,134449.00,6333.418690,N,01033.977348,E,2,12,0.7,12.34,M,40.70,M,9.0,0907*7A
2021:01:22:14:44:50.428000,1611323090.428,$GPGGA,134450.00,6333.416080,N,01033.978309,E,2,12,0.7,12.40,M,40.70,M,10.0,0907*4A
2021:01:22:14:44:51.428000,1611323091.428,$GPGGA,134451.00,6333.413410,N,01033.979260,E,2,12,0.7,12.37,M,40.70,M,6.0,0907*7B
2021:01:22:14:44:52.428000,1611323092.428,$GPGGA,134452.00,6333.410752,N,01033.980193,E,2,12,0.7,12.34,M,40.70,M,7.0,0907*75
2021:01:22:14:44:53.429000,1611323093.429,$GPGGA,134453.00,6333.408121,N,01033.981082,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*72
2021:01:22:14:44:54.429000,1611323094.429,$GPGGA,134454.00,6333.405432,N,01033.981983,E,2,12,0.7,12.37,M,40.70,M,4.0,0907*7A
2021:01:22:14:44:55.429000,1611323095.429,$GPGGA,134455.00,6333.402782,N,01033.982898,E,2,12,0.8,12.37,M,40.70,M,5.0,0907*72
2021:01:22:14:44:56.429000,1611323096.429,$GPGGA,134456.00,6333.400143,N,01033.983836,E,2,12,0.8,12.42,M,40.70,M,6.0,0907*7C
