2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:44:57.429000,1611323097.429,$GPGGA,134457.00,6333.397455,N,01033.984744,E,2,12,0.8,12.38,M,40.70,M,7.0,0907*77
2021:01:22:14:44:58.429000,1611323098.429,$GPGGA,134458.00,6333.394794,N,01033.985773,E,2,12,0.7,12.35,M,40.70,M,8.0,0907*7D
2021:01:22:14:44:59.429000,1611323099.429,$GPGGA,134459.00,6333.392159,N,01033.986760,E,2,12,0.7,12.41,M,40.70,M,9.0,0907*7E
2021:01:22:14:45:00.429000,1611323100.429,$GPGGA,134500.00,6333.389477,N,01033.987746,E,2,12,0.7,12.38,M,40.70,M,10.0,0907*43
2021:01:22:14:45:01.429000,1611323101.429,$GPGGA,134501.00,6333.386845,N,01033.988710,E,2,12,0.7,12.40,M,40.70,M,5.0,0907*77
2021:01:22:14:45:02.429000,1611323102.429,$GPGGA,134502.00,6333.384162,N,01033.989745,E,2,12,0.7,12.40,M,40.70,M,6.0,0907*78
2021:01:22:14:45:03.429000,1611323103.429,$GPGGA,134503.00,6333.381513,N,01033.990827,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*73
2021:01:22:14:45:04.429000,1611323104.429,$GPGGA,134504.00,6333.378856,N,01033.991819,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*72
2021:01:22:14:45:05.429000,1611323105.429,$GPGGA,134505.00,6333.376235,N,01033.992803,E,2,12,0.7,12.42,M,40.70,M,9.0,0907*79
2021:01:22:14:45:06.429000,1611323106.429,$GPGGA,134506.00,6333.373526,N,01033.993843,E,2,12,0.7,12.34,M,40.70,M,10.0,0907*46
2021:01:22:14:45:07.429000,1611323107.429,$GPGGA,134507.00,6333.370947,N,01033.994841,E,2,12,0.7,12.40,M,40.70,M,11.0,0907*48
2021:01:22:14:45:08.430000,1611323108.43,$GPGGA,134508.00,6333.368252,N,01033.995862,E,2,12,0.7,12.39,M,40.70,M,7.0,0907*78
2021:01:22:14:45:09.430000,1611323109.43,$GPGGA,134509.00,6333.365624,N,01033.996880,E,2,12,0.7,12.36,M,40.70,M,8.0,0907*7E
2021:01:22:14:45:10.430000,1611323110.43,$GPGGA,134510.00,6333.363013,N,01033.997824,E,2,12,0.7,12.44,M,40.70,M,9.0,0907*79
2021:01:22:14:45:11.430000,1611323111.43,$GPGGA,134511.00,6333.360284,N,01033.998787,E,2,12,0.7,12.39,M,40.70,M,10.0,0907*4C
2021:01:22:14:45:12.430000,1611323112.43,$GPGGA,134512.00,6333.357690,N,01033.999748,E,2,12,0.7,12.41,M,40.70,M,11.0,0907*46
2021:01:22:14:45:13.430000,1611323113.43,$GPGGA,134513.00,6333.355000,N,01034.000733,E,2,12,0.7,12.42,M,40.70,M,12.0,0907*48
2021:01:22:14:45:14.430000,1611323114.43,$GPGGA,134514.00,6333.352332,N,01034.001690,E,2,12,0.7,12.39,M,40.70,M,8.0,0907*74
2021:01:22:14:45:15.430000,1611323115.43,$GPGGA,134515.00,6333.349710,N,01034.002622,E,2,12,0.7,12.43,M,40.70,M,9.0,0907*7D
2021:01:22:14:45:16.430000,1611323116.43,$GPGGA,134516.00,6333.347008,N,01034.003456,E,2,12,0.7,12.43,M,40.70,M,10.0,0907*46
2021:01:22:14:45:17.429000,1611323117.429,$GPGGA,134517.00,6333.344313,N,01034.004512,E,2,12,0.7,12.37,M,40.70,M,11.0,0907*49
2021:01:22:14:45:19.429000,1611323119.429,$GPGGA,134519.00,6333.338999,N,01034.006415,E,2,12,0.7,12.41,M,40.70,M,8.0,0907*79
2021:01:22:14:45:20.429000,1611323120.429,$GPGGA,134520.00,6333.336296,N,01034.007332,E,2,12,0.7,12.36,M,40.70,M,9.0,0907*7B
2021:01:22:14:45:21.429000,1611323121.429,$GPGGA,134521.00,6333.333689,N,01034.008199,E,2,12,0.7,12.45,M,40.70,M,10.0,0907*45
2021:01:22:14:45:23.430000,1611323123.43,$GPGGA,134523.00,6333.328359,N,01034.009901,E,2,12,0.7,12.42,M,40.70,M,12.0,0907*48
2021:01:22:14:45:24.430000,1611323124.43,$GPGGA,134524.00,6333.325627,N,01034.010646,E,2,12,0.7,12.42,M,40.70,M,13.0,0907*4B
2021:01:22:14:45:25.430000,1611323125.43,$GPGGA,134525.00,6333.322996,N,01034.011515,E,2,12,0.7,12.41,M,40.70,M,14.0,0907*48
2021:01:22:14:45:26.430000,1611323126.43,$GPGGA,134526.00,6333.320341,N,01034.012272,E,2,12,0.7,12.47,M,40.70,M,15.0,0907*4B
2021:01:22:14:45:27.430000,1611323127.43,$GPGGA,134527.00,6333.317616,N,01034.013083,E,2,12,0.7,12.41,M,40.70,M,16.0,0907*41
2021:01:22:14:45:28.430000,1611323128.43,$GPGGA,134528.00,6333.315046,N,01034.013856,E,2,12,0.7,12.47,M,40.70,M,17.0,0907*48
2021:01:22:14:45:29.430000,1611323129.43,$GPGGA,134529.00,6333.312284,N,01034.014589,E,2,12,0.7,12.45,M,40.70,M,18.0,0907*47
2021:01:22:14:45:30.430000,1611323130.43,$GPGGA,134530.00,6333.309646,N,01034.015519,E,2,12,0.7,12.40,M,40.70,M,19.0,0907*43
2021:01:22:14:45:31.430000,1611323131.43,$GPGGA,134531.00,6333.307022,N,01034.016338,E,2,12,0.7,12.49,M,40.70,M,20.0,0907*4D
2021:01:22:14:45:32.430000,1611323132.43,$GPGGA,134532.00,6333.304321,N,01034.017175,E,2,12,0.7,12.45,M,40.70,M,9.0,0907*70
2021:01:22:14:45:33.430000,1611323133.43,$GPGGA,134533.00,6333.301669,N,01034.018061,E,2,12,0.7,12.43,M,40.70,M,10.0,0907*48
2021:01:22:14:45:34.430000,1611323134.43,$GPGGA,134534.00,6333.298983,N,01034.019029,E,2,12,0.7,12.40,M,40.70,M,6.0,0907*7C
2021:01:22:14:45:35.430000,1611323135.43,$GPGGA,134535.00,6333.296329,N,01034.019997,E,2,12,0.7,12.40,M,40.70,M,7.0,0907*74
2021:01:22:14:45:36.430000,1611323136.43,$GPGGA,134536.00,6333.293690,N,01034.020946,E,2,12,0.7,12.48,M,40.70,M,8.0,0907*74
2021:01:22:14:45:37.430000,1611323137.43,$GPGGA,134537.00,6333.291002,N,01034.021915,E,2,12,0.7,12.46,M,40.70,M,9.0,0907*72
2021:01:22:14:45:39.431000,1611323139.431,$GPGGA,134539.00,6333.285671,N,01034.023954,E,2,12,0.7,12.45,M,40.70,M,11.0,0907*46
2021:01:22:14:45:40.431000,1611323140.431,$GPGGA,134540.00,6333.283005,N,01034.025045,E,2,12,0.7,12.42,M,40.70,M,12.0,0907*40
2021:01:22:14:45:41.431000,1611323141.431,$GPGGA,134541.00,6333.280346,N,01034.026138,E,2,12,0.7,12.41,M,40.70,M,8.0,0907*76
2021:01:22:14:45:43.431000,1611323143.431,$GPGGA,134543.00,6333.275017,N,01034.028448,E,2,12,0.7,12.41,M,40.70,M,10.0,0907*4C
2021:01:22:14:45:44.431000,1611323144.431,$GPGGA,134544.00,6333.272373,N,01034.029647,E,2,12,0.7,12.39,M,40.70,M,11.0,0907*4F
2021:01:22:14:45:45.431000,1611323145.431,$GPGGA,134545.00,6333.269686,N,01034.030844,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*78
2021:01:22:14:45:46.431000,1611323146.431,$GPGGA,134546.00,6333.267056,N,01034.032078,E,2,12,0.7,12.41,M,40.70,M,8.0,0907*7A
2021:01:22:14:45:47.431000,1611323147.431,$GPGGA,134547.00,6333.264359,N,01034.033242,E,2,12,0.7,12.40,M,40.70,M,9.0,0907*7E
2021:01:22:14:45:48.431000,1611323148.431,$GPGGA,134548.00,6333.261701,N,01034.034348,E,2,12,0.7,12.40,M,40.70,M,10.0,0907*49
2021:01:22:14:45:49.430000,1611323149.43,$GPGGA,134549.00,6333.259015,N,01034.035529,E,2,12,0.7,12.39,M,40.70,M,11.0,0907*4E
2021:01:22:14:45:51.430000,1611323151.43,$GPGGA,134551.00,6333.253693,N,01034.037934,E,2,12,0.7,12.42,M,40.70,M,8.0,0907*73
2021:01:22:14:45:52.430000,1611323152.43,$GPGGA,134552.00,6333.251023,N,01034.039052,E,2,12,0.7,12.39,M,40.70,M,9.0,0907*75
2021:01:22:14:45:53.431000,1611323153.431,$GPGGA,134553.00,6333.248377,N,01034.040195,E,2,12,0.7,12.45,M,40.70,M,10.0,0907*49
2021:01:22:14:45:54.431000,1611323154.431,$GPGGA,134554.00,6333.245660,N,01034.041361,E,2,12,0.7,12.40,M,40.70,M,11.0,0907*4C
2021:01:22:14:45:55.431000,1611323155.431,$GPGGA,134555.00,6333.243023,N,01034.042503,E,2,12,0.7,12.40,M,40.70,M,6.0,0907*7D
2021:01:22:14:45:56.431000,1611323156.431,$GPGGA,134556.00,6333.240283,N,01034.043656,E,2,12,0.7,12.38,M,40.70,M,7.0,0907*79
2021:01:22:14:45:57.431000,1611323157.431,$GPGGA,134557.00,6333.237652,N,01034.044711,E,2,12,0.7,12.41,M,40.70,M,8.0,0907*74
2021:01:22:14:45:58.431000,1611323158.431,$GPGGA,134558.00,6333.234920,N,01034.045756,E,2,12,0.7,12.40,M,40.70,M,9.0,0907*70
2021:01:22:14:45:59.431000,1611323159.431,$GPGGA,134559.00,6333.232259,N,01034.046851,E,2,12,0.7,12.34,M,40.70,M,10.0,0907*42
2021:01:22:14:46:00.431000,1611323160.431,$GPGGA,134600.00,6333.229614,N,01034.047825,E,2,12,0.7,12.42,M,40.70,M,11.0,0907*48
2021:01:22:14:46:01.431000,1611323161.431,$GPGGA,134601.00,6333.226867,N,01034.048958,E,2,12,0.8,12.39,M,40.70,M,7.0,0907*7C
2021:01:22:14:46:02.431000,1611323162.431,$GPGGA,134602.00,6333.224233,N,01034.050054,E,2,12,0.8,12.41,M,40.70,M,8.0,0907*7A
2021:01:22:14:46:03.431000,1611323163.431,$GPGGA,134603.00,6333.221504,N,01034.050989,E,2,12,0.8,12.43,M,40.70,M,9.0,0907*77
2021:01:22:14:46:04.431000,1611323164.431,$GPGGA,134604.00,6333.218787,N,01034.052070,E,2,12,0.8,12.37,M,40.70,M,10.0,0907*45
2021:01:22:14:46:05.431000,1611323165.431,$GPGGA,134605.00,6333.216139,N,01034.053074,E,2,12,0.8,12.44,M,40.70,M,6.0,0907*7F
2021:01:22:14:46:06.431000,1611323166.431,$GPGGA,134606.00,6333.213376,N,01034.054085,E,2,12,0.8,12.40,M,40.70,M,7.0,0907*7C
2021:01:22:14:46:07.431000,1611323167.431,$GPGGA,134607.00,6333.210702,N,01034.055283,E,2,12,0.8,12.36,M,40.70,M,8.0,0907*72
2021:01:22:14:46:08.432000,1611323168.432,$GPGGA,134608.00,6333.208017,N,01034.056413,E,2,12,0.8,12.42,M,40.70,M,9.0,0907*79
2021:01:22:14:46:09.432000,1611323169.432,$GPGGA,134609.00,6333.205309,N,01034.057559,E,2,12,0.7,12.42,M,40.70,M,10.0,0907*40
2021:01:22:14:46:10.432000,1611323170.432,$GPGGA,134610.00,6333.202586,N,01034.058632,E,2,12,0.7,12.37,M,40.70,M,11.0,0907*4C
2021:01:22:14:46:11.432000,1611323171.432,$GPGGA,134611.00,6333.199890,N,01034.059902,E,2,12,0.7,12.36,M,40.70,M,6.0,0907*7C
2021:01:22:14:46:12.432000,1611323172.432,$GPGGA,134612.00,6333.197208,N,01034.061159,E,2,12,0.7,12.41,M,40.70,M,7.0,0907*76
2021:01:22:14:46:13.432000,1611323173.432,$GPGGA,134613.00,6333.194483,N,01034.062358,E,2,12,0.7,12.40,M,40.70,M,8.0,0907*7F
2021:01:22:14:46:14.432000,1611323174.432,$GPGGA,134614.00,6333.191761,N,01034.063529,E,2,12,0.7,12.33,M,40.70,M,9.0,0907*76
2021:01:22:14:46:15.432000,1611323175.432,$GPGGA,134615.00,6333.189094,N,01034.064669,E,2,12,0.7,12.41,M,40.70,M,5.0,0907*7A
2021:01:22:14:46:16.432000,1611323176.432,$GPGGA,134616.00,6333.186332,N,01034.065893,E,2,12,0.7,12.34,M,40.70,M,6.0,0907*72
2021:01:22:14:46:17.432000,1611323177.432,$GPGGA,134617.00,6333.183649,N,01034.067123,E,2,12,0.7,12.32,M,40.70,M,7.0,0907*78
2021:01:22:14:46:18.431000,1611323178.431,$GPGGA,134618.00,6333.180948,N,01034.068333,E,2,12,0.7,12.37,M,40.70,M,8.0,0907*7C
2021:01:22:14:46:19.431000,1611323179.431,$GPGGA,134619.00,6333.178195,N,01034.069604,E,2,12,0.7,12.35,M,40.70,M,9.0,0907*71
2021:01:22:14:46:21.431000,1611323181.431,$GPGGA,134621.00,6333.172756,N,01034.071987,E,2,12,0.7,12.40,M,40.70,M,11.0,0907*4F
2021:01:22:14:46:22.432000,1611323182.432,$GPGGA,134622.00,6333.170063,N,01034.073225,E,2,12,0.7,12.39,M,40.70,M,12.0,0907*43
2021:01:22:14:46:23.432000,1611323183.432,$GPGGA,134623.00,6333.167332,N,01034.074383,E,2,12,0.7,12.42,M,40.70,M,13.0,0907*44
2021:01:22:14:46:24.432000,1611323184.432,$GPGGA,134624.00,6333.164599,N,01034.075687,E,2,12,0.7,12.38,M,40.70,M,14.0,0907*4D
2021:01:22:14:46:25.432000,1611323185.432,$GPGGA,134625.00,6333.161894,N,01034.076988,E,2,12,0.7,12.38,M,40.70,M,5.0,0907*7A
2021:01:22:14:46:26.432000,1611323186.432,$GPGGA,134626.00,6333.159158,N,01034.077998,E,2,12,0.7,12.46,M,40.70,M,6.0,0907*71
2021:01:22:14:46:27.432000,1611323187.432,$GPGGA,134627.00,6333.156441,N,01034.079337,E,2,12,0.7,12.43,M,40.70,M,7.0,0907*77
2021:01:22:14:46:29.432000,1611323189.432,$GPGGA,134629.00,6333.151047,N,01034.081997,E,2,12,0.7,12.47,M,40.70,M,9.0,0907*71
2021:01:22:14:46:30.432000,1611323190.432,$GPGGA,134630.00,6333.148301,N,01034.083239,E,2,12,0.7,12.42,M,40.70,M,10.0,0907*40
2021:01:22:14:46:31.432000,1611323191.432,$GPGGA,134631.00,6333.145602,N,01034.084476,E,2,12,0.7,12.42,M,40.70,M,11.0,0907*41
2021:01:22:14:46:33.432000,1611323193.432,$GPGGA,134633.00,6333.140177,N,01034.087167,E,2,12,0.7,12.42,M,40.70,M,7.0,0907*72
2021:01:22:14:46:34.432000,1611323194.432,$GPGGA,134634.00,6333.137506,N,01034.088417,E,2,12,0.7,12.50,M,40.70,M,8.0,0907*76
2021:01:22:14:46:35.432000,1611323195.432,$GPGGA,134635.00,6333.134761,N,01034.089679,E,2,12,0.7,12.41,M,40.70,M,9.0,0907*7D
2021:01:22:14:46:36.432000,1611323196.432,$GPGGA,134636.00,6333.132078,N,01034.090922,E,2,12,0.8,12.39,M,40.70,M,10.0,0907*46
2021:01:22:14:46:37.433000,1611323197.433,$GPGGA,134637.00,6333.129357,N,01034.092222,E,2,12,0.8,12.42,M,40.70,M,11.0,0907*47
2021:01:22:14:46:38.433000,1611323198.433,$GPGGA,134638.00,6333.126662,N,01034.093671,E,2,12,0.8,12.35,M,40.70,M,7.0,0907*70
2021:01:22:14:46:39.433000,1611323199.433,$GPGGA,134639.00,6333.123981,N,01034.094917,E,2,12,0.8,12.39,M,40.70,M,8.0,0907*7D
2021:01:22:14:46:41.433000,1611323201.433,$GPGGA,134641.00,6333.118560,N,01034.097449,E,2,12,0.8,12.40,M,40.69,M,10.0,0907*43
2021:01:22:14:46:42.433000,1611323202.433,$GPGGA,134642.00,6333.115814,N,01034.098736,E,2,12,0.8,12.39,M,40.69,M,6.0,0907*7E
2021:01:22:14:46:43.433000,1611323203.433,$GPGGA,134643.00,6333.113129,N,01034.100060,E,2,12,0.8,12.43,M,40.69,M,7.0,0907*76
2021:01:22:14:46:44.433000,1611323204.433,$GPGGA,134644.00,6333.110410,N,01034.101342,E,2,12,0.7,12.44,M,40.69,M,8.0,0907*78
2021:01:22:14:46:45.433000,1611323205.433,$GPGGA,134645.00,6333.107674,N,01034.102615,E,2,12,0.7,12.43,M,40.69,M,9.0,0907*7D
2021:01:22:14:46:46.433000,1611323206.433,$GPGGA,134646.00,6333.104960,N,01034.103891,E,2,12,0.7,12.40,M,40.69,M,10.0,0907*4F
2021:01:22:14:46:47.433000,1611323207.433,$GPGGA,134647.00,6333.102244,N,01034.105278,E,2,12,0.7,12.40,M,40.69,M,11.0,0907*4F
2021:01:22:14:46:49.432000,1611323209.432,$GPGGA,134649.00,6333.096828,N,01034.107894,E,2,12,0.7,12.44,M,40.69,M,8.0,0907*7B
2021:01:22:14:46:50.432000,1611323210.432,$GPGGA,134650.00,6333.094088,N,01034.109180,E,2,12,0.7,12.42,M,40.69,M,9.0,0907*76
2021:01:22:14:46:51.432000,1611323211.432,$GPGGA,134651.00,6333.091385,N,01034.110435,E,2,12,0.7,12.44,M,40.69,M,10.0,0907*41
2021:01:22:14:46:53.433000,1611323213.433,$GPGGA,134653.00,6333.085916,N,01034.112939,E,2,12,0.7,12.42,M,40.69,M,7.0,0907*75
2021:01:22:14:46:54.433000,1611323214.433,$GPGGA,134654.00,6333.083202,N,01034.114212,E,2,12,0.7,12.41,M,40.69,M,8.0,0907*72
2021:01:22:14:46:55.433000,1611323215.433,$GPGGA,134655.00,6333.080469,N,01034.115475,E,2,12,0.7,12.41,M,40.69,M,9.0,0907*7C
2021:01:22:14:46:56.433000,1611323216.433,$GPGGA,134656.00,6333.077765,N,01034.116807,E,2,12,0.7,12.44,M,40.69,M,10.0,0907*4F
2021:01:22:14:46:57.433000,1611323217.433,$GPGGA,134657.00,6333.075023,N,01034.118020,E,2,12,0.7,12.45,M,40.69,M,11.0,0907*4A
2021:01:22:14:46:58.433000,1611323218.433,$GPGGA,134658.00,6333.072323,N,01034.119408,E,2,12,0.7,12.42,M,40.69,M,6.0,0907*7F
2021:01:22:14:46:59.433000,1611323219.433,$GPGGA,134659.00,6333.069613,N,01034.120742,E,2,12,0.8,12.43,M,40.69,M,7.0,0907*7A
2021:01:22:14:47:00.433000,1611323220.433,$GPGGA,134700.00,6333.066893,N,01034.122066,E,2,12,0.8,12.43,M,40.69,M,8.0,0907*72
2021:01:22:14:47:01.433000,1611323221.433,$GPGGA,134701.00,6333.064196,N,01034.123603,E,2,12,0.8,12.39,M,40.69,M,9.0,0907*75
2021:01:22:14:47:02.433000,1611323222.433,$GPGGA,134702.00,6333.061554,N,01034.125131,E,2,12,0.7,12.43,M,40.69,M,10.0,0907*43
2021:01:22:14:47:03.433000,1611323223.433,$GPGGA,134703.00,6333.058821,N,01034.126745,E,2,12,0.7,12.40,M,40.69,M,11.0,0907*43
2021:01:22:14:47:04.433000,1611323224.433,$GPGGA,134704.00,6333.056192,N,01034.128323,E,2,12,0.7,12.41,M,40.69,M,12.0,0907*43
2021:01:22:14:47:05.433000,1611323225.433,$GPGGA,134705.00,6333.053498,N,01034.129920,E,2,12,0.7,12.49,M,40.69,M,7.0,0907*7C
2021:01:22:14:47:06.433000,1611323226.433,$GPGGA,134706.00,6333.050798,N,01034.131590,E,2,12,0.8,12.41,M,40.69,M,8.0,0907*79
2021:01:22:14:47:07.434000,1611323227.434,$GPGGA,134707.00,6333.048189,N,01034.133053,E,2,12,0.8,12.52,M,40.69,M,9.0,0907*7C
2021:01:22:14:47:08.434000,1611323228.434,$GPGGA,134708.00,6333.045428,N,01034.134551,E,2,12,0.8,12.41,M,40.69,M,10.0,0907*4A
2021:01:22:14:47:09.434000,1611323229.434,$GPGGA,134709.00,6333.042841,N,01034.136155,E,2,12,0.8,12.41,M,40.69,M,6.0,0907*7A
2021:01:22:14:47:10.434000,1611323230.434,$GPGGA,134710.00,6333.040151,N,01034.137655,E,2,12,0.8,12.47,M,40.69,M,7.0,0907*79
2021:01:22:14:47:11.434000,1611323231.434,$GPGGA,134711.00,6333.037479,N,01034.139369,E,2,12,0.8,12.40,M,40.69,M,8.0,0907*7B
2021:01:22:14:47:12.434000,1611323232.434,$GPGGA,134712.00,6333.034847,N,01034.141040,E,2,12,0.8,12.40,M,40.69,M,9.0,0907*7C
2021:01:22:14:47:13.434000,1611323233.434,$GPGGA,134713.00,6333.032220,N,01034.142789,E,2,12,0.8,12.44,M,40.69,M,10.0,0907*4D
2021:01:22:14:47:14.434000,1611323234.434,$GPGGA,134714.00,6333.029575,N,01034.144642,E,2,12,0.8,12.41,M,40.69,M,11.0,0907*43
2021:01:22:14:47:15.434000,1611323235.434,$GPGGA,134715.00,6333.026945,N,01034.146455,E,2,12,0.8,12.44,M,40.69,M,7.0,0907*76
2021:01:22:14:47:16.434000,1611323236.434,$GPGGA,134716.00,6333.024284,N,01034.148329,E,2,12,0.8,12.40,M,40.69,M,8.0,0907*78
2021:01:22:14:47:17.434000,1611323237.434,$GPGGA,134717.00,6333.021665,N,01034.150155,E,2,12,0.8,12.43,M,40.69,M,9.0,0907*75
2021:01:22:14:47:18.434000,1611323238.434,$GPGGA,134718.00,6333.019007,N,01034.151999,E,2,12,0.8,12.42,M,40.69,M,10.0,0907*43
2021:01:22:14:47:19.434000,1611323239.434,$GPGGA,134719.00,6333.016382,N,01034.153844,E,2,12,0.8,12.41,M,40.69,M,11.0,0907*42
2021:01:22:14:47:20.433000,1611323240.433,$GPGGA,134720.00,6333.013726,N,01034.155725,E,2,12,0.7,12.37,M,40.69,M,12.0,0907*44
2021:01:22:14:47:21.434000,1611323241.434,$GPGGA,134721.00,6333.011112,N,01034.157680,E,2,12,0.7,12.34,M,40.69,M,8.0,0907*72
2021:01:22:14:47:23.434000,1611323243.434,$GPGGA,134723.00,6333.005859,N,01034.161629,E,2,12,0.7,12.35,M,40.69,M,10.0,0907*4D
2021:01:22:14:47:24.434000,1611323244.434,$GPGGA,134724.00,6333.003268,N,01034.163580,E,2,12,0.7,12.35,M,40.69,M,11.0,0907*47
2021:01:22:14:47:25.434000,1611323245.434,$GPGGA,134725.00,6333.000600,N,01034.165375,E,2,12,0.7,12.38,M,40.69,M,12.0,0907*4B
2021:01:22:14:47:26.434000,1611323246.434,$GPGGA,134726.00,6332.997960,N,01034.167345,E,2,12,0.7,12.35,M,40.69,M,13.0,0907*4A
2021:01:22:14:47:27.434000,1611323247.434,$GPGGA,134727.00,6332.995336,N,01034.169167,E,2,12,0.7,12.38,M,40.69,M,14.0,0907*46
2021:01:22:14:47:28.434000,1611323248.434,$GPGGA,134728.00,6332.992678,N,01034.171078,E,2,12,0.7,12.41,M,40.69,M,15.0,0907*48
2021:01:22:14:47:29.434000,1611323249.434,$GPGGA,134729.00,6332.990040,N,01034.173005,E,2,12,0.7,12.41,M,40.69,M,9.0,0907*73
2021:01:22:14:47:31.434000,1611323251.434,$GPGGA,134731.00,6332.984758,N,01034.176809,E,2,12,0.7,12.42,M,40.69,M,11.0,0907*4A
2021:01:22:14:47:32.434000,1611323252.434,$GPGGA,134732.00,6332.982136,N,01034.178715,E,2,12,0.7,12.41,M,40.69,M,12.0,0907*4D
2021:01:22:14:47:33.434000,1611323253.434,$GPGGA,134733.00,6332.979499,N,01034.180571,E,2,12,0.8,12.48,M,40.69,M,8.0,0907*72
2021:01:22:14:47:34.434000,1611323254.434,$GPGGA,134734.00,6332.976826,N,01034.182369,E,2,12,0.8,12.47,M,40.69,M,9.0,0907*71
2021:01:22:14:47:35.434000,1611323255.434,$GPGGA,134735.00,6332.974209,N,01034.184122,E,2,12,0.8,12.50,M,40.69,M,5.0,0907*74
2021:01:22:14:47:36.435000,1611323256.435,$GPGGA,134736.00,6332.971521,N,01034.185947,E,2,12,0.8,12.50,M,40.69,M,6.0,0907*76
2021:01:22:14:47:37.435000,1611323257.435,$GPGGA,134737.00,6332.968917,N,01034.187753,E,2,12,0.8,12.52,M,40.69,M,7.0,0907*7C
2021:01:22:14:47:39.435000,1611323259.435,$GPGGA,134739.00,6332.963626,N,01034.191538,E,2,12,0.8,12.48,M,40.69,M,9.0,0907*79
2021:01:22:14:47:40.435000,1611323260.435,$GPGGA,134740.00,6332.960984,N,01034.193411,E,2,12,0.8,12.49,M,40.69,M,10.0,0907*42
2021:01:22:14:47:41.435000,1611323261.435,$GPGGA,134741.00,6332.958355,N,01034.195285,E,2,12,0.8,12.54,M,40.69,M,11.0,0907*4E
2021:01:22:14:47:43.435000,1611323263.435,$GPGGA,134743.00,6332.953053,N,01034.198957,E,2,12,0.8,12.53,M,40.69,M,13.0,0907*4E
2021:01:22:14:47:44.435000,1611323264.435,$GPGGA,134744.00,6332.950393,N,01034.200740,E,2,12,0.8,12.50,M,40.69,M,14.0,0907*4B
2021:01:22:14:47:45.435000,1611323265.435,$GPGGA,134745.00,6332.947777,N,01034.202605,E,2,12,0.8,12.54,M,40.69,M,15.0,0907*45
2021:01:22:14:47:46.435000,1611323266.435,$GPGGA,134746.00,6332.945104,N,01034.204359,E,2,12,0.8,12.46,M,40.69,M,5.0,0907*7E
2021:01:22:14:47:47.435000,1611323267.435,$GPGGA,134747.00,6332.942483,N,01034.206221,E,2,12,0.8,12.47,M,40.69,M,6.0,0907*7C
2021:01:22:14:47:48.435000,1611323268.435,$GPGGA,134748.00,6332.939834,N,01034.208055,E,2,12,0.8,12.48,M,40.69,M,7.0,0907*7E
2021:01:22:14:47:49.435000,1611323269.435,$GPGGA,134749.00,6332.937222,N,01034.209845,E,2,12,0.8,12.51,M,40.69,M,8.0,0907*73
2021:01:22:14:47:51.435000,1611323271.435,$GPGGA,134751.00,6332.931938,N,01034.213393,E,2,12,0.8,12.47,M,40.69,M,10.0,0907*49
2021:01:22:14:47:52.436000,1611323272.436,$GPGGA,134752.00,6332.929292,N,01034.215202,E,2,12,0.8,12.44,M,40.69,M,6.0,0907*73
2021:01:22:14:47:53.435000,1611323273.435,$GPGGA,134753.00,6332.926664,N,01034.217029,E,2,12,0.8,12.44,M,40.69,M,7.0,0907*78
2021:01:22:14:47:54.435000,1611323274.435,$GPGGA,134754.00,6332.924004,N,01034.218827,E,2,12,0.8,12.44,M,40.69,M,8.0,0907*7B
2021:01:22:14:47:55.435000,1611323275.435,$GPGGA,134755.00,6332.921376,N,01034.220569,E,2,12,0.8,12.44,M,40.69,M,9.0,0907*74
2021:01:22:14:47:56.435000,1611323276.435,$GPGGA,134756.00,6332.918718,N,01034.222367,E,2,12,0.8,12.47,M,40.69,M,10.0,0907*40
2021:01:22:14:47:57.435000,1611323277.435,$GPGGA,134757.00,6332.916086,N,01034.224107,E,2,12,0.8,12.47,M,40.69,M,11.0,0907*4C
2021:01:22:14:47:59.435000,1611323279.435,$GPGGA,134759.00,6332.910767,N,01034.227565,E,2,12,0.8,12.44,M,40.69,M,7.0,0907*7B
