2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:48:00.435000,1611323280.435,$GPGGA,134800.00,6332.908144,N,01034.229318,E,2,12,0.8,12.47,M,40.69,M,8.0,0907*78
2021:01:22:14:48:01.435000,1611323281.435,$GPGGA,134801.00,6332.905473,N,01034.231029,E,2,12,0.8,12.45,M,40.69,M,9.0,0907*7E
2021:01:22:14:48:02.435000,1611323282.435,$GPGGA,134802.00,6332.902858,N,01034.232722,E,2,12,0.8,12.47,M,40.69,M,5.0,0907*7E
2021:01:22:14:48:03.436000,1611323283.436,$GPGGA,134803.00,6332.900184,N,01034.234538,E,2,12,0.8,12.45,M,40.69,M,6.0,0907*7B
2021:01:22:14:48:04.435000,1611323284.435,$GPGGA,134804.00,6332.897579,N,01034.236391,E,2,12,0.8,12.44,M,40.69,M,7.0,0907*72
2021:01:22:14:48:05.435000,1611323285.435,$GPGGA,134805.00,6332.894946,N,01034.238053,E,2,12,0.8,12.53,M,40.69,M,8.0,0907*7A
2021:01:22:14:48:06.436000,1611323286.436,$GPGGA,134806.00,6332.892260,N,01034.239903,E,2,12,0.8,12.48,M,40.69,M,9.0,0907*76
2021:01:22:14:48:07.436000,1611323287.436,$GPGGA,134807.00,6332.889650,N,01034.241679,E,2,12,0.8,12.45,M,40.69,M,10.0,0907*42
2021:01:22:14:48:08.436000,1611323288.436,$GPGGA,134808.00,6332.886992,N,01034.243450,E,2,12,0.8,12.48,M,40.69,M,11.0,0907*44
2021:01:22:14:48:09.436000,1611323289.436,$GPGGA,134809.00,6332.884360,N,01034.245390,E,2,12,0.8,12.45,M,40.69,M,12.0,0907*43
2021:01:22:14:48:10.436000,1611323290.436,$GPGGA,134810.00,6332.881731,N,01034.247249,E,2,12,0.8,12.42,M,40.69,M,8.0,0907*75
2021:01:22:14:48:11.436000,1611323291.436,$GPGGA,134811.00,6332.879092,N,01034.249161,E,2,12,0.8,12.43,M,40.69,M,9.0,0907*7A
2021:01:22:14:48:12.436000,1611323292.436,$GPGGA,134812.00,6332.876473,N,01034.251041,E,2,12,0.8,12.43,M,40.69,M,4.0,0907*7A
2021:01:22:14:48:13.436000,1611323293.436,$GPGGA,134813.00,6332.873845,N,01034.252918,E,2,12,0.8,12.44,M,40.69,M,5.0,0907*77
2021:01:22:14:48:14.436000,1611323294.436,$GPGGA,134814.00,6332.871181,N,01034.254791,E,2,12,0.8,12.38,M,40.69,M,6.0,0907*72
2021:01:22:14:48:15.436000,1611323295.436,$GPGGA,134815.00,6332.868570,N,01034.256805,E,2,12,0.8,12.39,M,40.69,M,7.0,0907*71
2021:01:22:14:48:16.436000,1611323296.436,$GPGGA,134816.00,6332.865962,N,01034.258723,E,2,12,0.8,12.44,M,40.69,M,8.0,0907*70
2021:01:22:14:48:17.436000,1611323297.436,$GPGGA,134817.00,6332.863300,N,01034.260683,E,2,12,0.8,12.42,M,40.69,M,9.0,0907*7E
2021:01:22:14:48:18.436000,1611323298.436,$GPGGA,134818.00,6332.860684,N,01034.262709,E,2,12,0.8,12.38,M,40.69,M,10.0,0907*4F
2021:01:22:14:48:19.436000,1611323299.436,$GPGGA,134819.00,6332.858075,N,01034.264731,E,2,12,0.8,12.43,M,40.69,M,11.0,0907*4D
2021:01:22:14:48:20.437000,1611323300.437,$GPGGA,134820.00,6332.855432,N,01034.266878,E,2,12,0.8,12.38,M,40.69,M,12.0,0907*42
2021:01:22:14:48:21.437000,1611323301.437,$GPGGA,134821.00,6332.852860,N,01034.268867,E,2,12,0.8,12.41,M,40.69,M,13.0,0907*40
2021:01:22:14:48:22.437000,1611323302.437,$GPGGA,134822.00,6332.850224,N,01034.270888,E,2,12,0.8,12.41,M,40.69,M,9.0,0907*78
2021:01:22:14:48:23.436000,1611323303.436,$GPGGA,134823.00,6332.847624,N,01034.273079,E,2,12,0.8,12.38,M,40.69,M,10.0,0907*48
2021:01:22:14:48:25.436000,1611323305.436,$GPGGA,134825.00,6332.842449,N,01034.277532,E,2,12,0.8,12.40,M,40.69,M,12.0,0907*41
2021:01:22:14:48:26.436000,1611323306.436,$GPGGA,134826.00,6332.839854,N,01034.279687,E,2,12,0.8,12.38,M,40.69,M,8.0,0907*79
2021:01:22:14:48:27.436000,1611323307.436,$GPGGA,134827.00,6332.837228,N,01034.281805,E,2,12,0.8,12.36,M,40.69,M,9.0,0907*7B
2021:01:22:14:48:29.436000,1611323309.436,$GPGGA,134829.00,6332.832028,N,01034.286241,E,2,12,0.8,12.37,M,40.69,M,6.0,0907*71
2021:01:22:14:48:30.436000,1611323310.436,$GPGGA,134830.00,6332.829400,N,01034.288353,E,2,12,0.8,12.35,M,40.69,M,7.0,0907*72
2021:01:22:14:48:31.436000,1611323311.436,$GPGGA,134831.00,6332.826770,N,01034.290478,E,2,12,0.8,12.30,M,40.69,M,8.0,0907*75
2021:01:22:14:48:33.436000,1611323313.436,$GPGGA,134833.00,6332.821537,N,01034.294710,E,2,12,0.8,12.37,M,40.69,M,5.0,0907*72
2021:01:22:14:48:34.436000,1611323314.436,$GPGGA,134834.00,6332.818966,N,01034.296845,E,2,12,0.8,12.37,M,40.69,M,6.0,0907*79
2021:01:22:14:48:35.437000,1611323315.437,$GPGGA,134835.00,6332.816327,N,01034.298947,E,2,12,0.8,12.43,M,40.69,M,7.0,0907*76
2021:01:22:14:48:36.437000,1611323316.437,$GPGGA,134836.00,6332.813681,N,01034.301101,E,2,12,0.8,12.36,M,40.69,M,8.0,0907*7F
2021:01:22:14:48:37.437000,1611323317.437,$GPGGA,134837.00,6332.811069,N,01034.303054,E,2,12,0.8,12.39,M,40.69,M,9.0,0907*71
2021:01:22:14:48:38.437000,1611323318.437,$GPGGA,134838.00,6332.808396,N,01034.305143,E,2,12,0.8,12.37,M,40.69,M,10.0,0907*42
2021:01:22:14:48:39.437000,1611323319.437,$GPGGA,134839.00,6332.805796,N,01034.307168,E,2,12,0.8,12.41,M,40.69,M,5.0,0907*74
2021:01:22:14:48:41.437000,1611323321.437,$GPGGA,134841.00,6332.800480,N,01034.311110,E,2,12,0.8,12.36,M,40.69,M,7.0,0907*70
2021:01:22:14:48:42.437000,1611323322.437,$GPGGA,134842.00,6332.797840,N,01034.313099,E,2,12,0.8,12.37,M,40.69,M,8.0,0907*7E
2021:01:22:14:48:43.437000,1611323323.437,$GPGGA,134843.00,6332.795225,N,01034.315055,E,2,12,0.8,12.45,M,40.69,M,9.0,0907*76
2021:01:22:14:48:45.437000,1611323325.437,$GPGGA,134845.00,6332.789947,N,01034.319181,E,2,12,0.8,12.39,M,40.69,M,11.0,0907*44
2021:01:22:14:48:46.437000,1611323326.437,$GPGGA,134846.00,6332.787327,N,01034.321135,E,2,12,0.8,12.46,M,40.69,M,12.0,0907*4A
2021:01:22:14:48:47.437000,1611323327.437,$GPGGA,134847.00,6332.784665,N,01034.323186,E,2,12,0.8,12.44,M,40.69,M,8.0,0907*78
2021:01:22:14:48:48.437000,1611323328.437,$GPGGA,134848.00,6332.782054,N,01034.325234,E,2,12,0.8,12.41,M,40.69,M,9.0,0907*7D
2021:01:22:14:48:49.437000,1611323329.437,$GPGGA,134849.00,6332.779414,N,01034.327271,E,2,12,0.8,12.42,M,40.69,M,5.0,0907*74
2021:01:22:14:48:50.438000,1611323330.438,$GPGGA,134850.00,6332.776787,N,01034.329379,E,2,12,0.8,12.43,M,40.69,M,6.0,0907*7F
2021:01:22:14:48:51.438000,1611323331.438,$GPGGA,134851.00,6332.774164,N,01034.331487,E,2,12,0.8,12.44,M,40.69,M,7.0,0907*7E
2021:01:22:14:48:53.438000,1611323333.438,$GPGGA,134853.00,6332.768884,N,01034.335605,E,2,12,0.8,12.42,M,40.69,M,9.0,0907*72
2021:01:22:14:48:54.437000,1611323334.437,$GPGGA,134854.00,6332.766249,N,01034.337610,E,2,12,0.8,12.40,M,40.69,M,10.0,0907*4C
2021:01:22:14:48:55.437000,1611323335.437,$GPGGA,134855.00,6332.763634,N,01034.339759,E,2,12,0.8,12.39,M,40.69,M,11.0,0907*4B
2021:01:22:14:48:56.438000,1611323336.438,$GPGGA,134856.00,6332.761007,N,01034.341790,E,2,12,0.8,12.42,M,40.69,M,7.0,0907*7D
2021:01:22:14:48:57.437000,1611323337.437,$GPGGA,134857.00,6332.758391,N,01034.343880,E,2,12,0.8,12.42,M,40.69,M,8.0,0907*79
2021:01:22:14:48:58.437000,1611323338.437,$GPGGA,134858.00,6332.755761,N,01034.346060,E,2,12,0.8,12.37,M,40.69,M,9.0,0907*70
2021:01:22:14:48:59.437000,1611323339.437,$GPGGA,134859.00,6332.753176,N,01034.348192,E,2,12,0.8,12.42,M,40.69,M,4.0,0907*7A
2021:01:22:14:49:00.437000,1611323340.437,$GPGGA,134900.00,6332.750513,N,01034.350364,E,2,12,0.8,12.41,M,40.69,M,5.0,0907*73
2021:01:22:14:49:01.437000,1611323341.437,$GPGGA,134901.00,6332.747910,N,01034.352466,E,2,12,0.8,12.48,M,40.69,M,6.0,0907*76
2021:01:22:14:49:02.437000,1611323342.437,$GPGGA,134902.00,6332.745269,N,01034.354559,E,2,12,0.8,12.49,M,40.69,M,7.0,0907*79
2021:01:22:14:49:03.437000,1611323343.437,$GPGGA,134903.00,6332.742633,N,01034.356647,E,2,12,0.8,12.48,M,40.69,M,8.0,0907*74
2021:01:22:14:49:04.437000,1611323344.437,$GPGGA,134904.00,6332.739988,N,01034.358555,E,2,12,0.8,12.51,M,40.69,M,9.0,0907*77
2021:01:22:14:49:05.438000,1611323345.438,$GPGGA,134905.00,6332.737313,N,01034.360705,E,2,12,0.8,12.44,M,40.69,M,10.0,0907*40
2021:01:22:14:49:06.438000,1611323346.438,$GPGGA,134906.00,6332.734720,N,01034.362811,E,2,12,0.8,12.42,M,40.69,M,6.0,0907*7D
2021:01:22:14:49:07.438000,1611323347.438,$GPGGA,134907.00,6332.732075,N,01034.364870,E,2,12,0.8,12.43,M,40.69,M,7.0,0907*7C
2021:01:22:14:49:08.438000,1611323348.438,$GPGGA,134908.00,6332.729470,N,01034.366810,E,2,12,0.8,12.46,M,40.69,M,8.0,0907*76
2021:01:22:14:49:09.438000,1611323349.438,$GPGGA,134909.00,6332.726776,N,01034.368772,E,2,12,0.8,12.40,M,40.69,M,9.0,0907*7F
2021:01:22:14:49:10.438000,1611323350.438,$GPGGA,134910.00,6332.724171,N,01034.370653,E,2,12,0.8,12.42,M,40.69,M,5.0,0907*71
2021:01:22:14:49:11.438000,1611323351.438,$GPGGA,134911.00,6332.721483,N,01034.372558,E,2,12,0.8,12.44,M,40.69,M,6.0,0907*72
2021:01:22:14:49:12.438000,1611323352.438,$GPGGA,134912.00,6332.718854,N,01034.374478,E,2,12,0.8,12.44,M,40.69,M,7.0,0907*79
2021:01:22:14:49:13.438000,1611323353.438,$GPGGA,134913.00,6332.716176,N,01034.376250,E,2,12,0.8,12.44,M,40.69,M,8.0,0907*7E
2021:01:22:14:49:14.438000,1611323354.438,$GPGGA,134914.00,6332.713509,N,01034.378014,E,2,12,0.8,12.43,M,40.68,M,9.0,0907*7B
2021:01:22:14:49:15.438000,1611323355.438,$GPGGA,134915.00,6332.710830,N,01034.379973,E,2,12,0.8,12.36,M,40.68,M,10.0,0907*4D
2021:01:22:14:49:16.438000,1611323356.438,$GPGGA,134916.00,6332.708231,N,01034.381741,E,2,12,0.8,12.44,M,40.68,M,6.0,0907*76
2021:01:22:14:49:17.438000,1611323357.438,$GPGGA,134917.00,6332.705570,N,01034.383532,E,2,12,0.8,12.47,M,40.68,M,7.0,0907*7E
2021:01:22:14:49:18.438000,1611323358.438,$GPGGA,134918.00,6332.702895,N,01034.385258,E,2,12,0.8,12.42,M,40.68,M,8.0,0907*77
2021:01:22:14:49:19.439000,1611323359.439,$GPGGA,134919.00,6332.700291,N,01034.386927,E,2,12,0.8,12.48,M,40.68,M,9.0,0907*71
2021:01:22:14:49:20.439000,1611323360.439,$GPGGA,134920.00,6332.697608,N,01034.388644,E,2,12,0.8,12.50,M,40.68,M,10.0,0907*45
2021:01:22:14:49:21.439000,1611323361.439,$GPGGA,134921.00,6332.694983,N,01034.390412,E,2,12,0.8,12.46,M,40.68,M,11.0,0907*45
2021:01:22:14:49:22.439000,1611323362.439,$GPGGA,134922.00,6332.692356,N,01034.392232,E,2,12,0.8,12.46,M,40.68,M,12.0,0907*47
2021:01:22:14:49:23.439000,1611323363.439,$GPGGA,134923.00,6332.689737,N,01034.394197,E,2,12,0.8,12.42,M,40.68,M,13.0,0907*40
2021:01:22:14:49:24.438000,1611323364.438,$GPGGA,134924.00,6332.687185,N,01034.395925,E,2,12,0.8,12.53,M,40.68,M,14.0,0907*41
2021:01:22:14:49:25.438000,1611323365.438,$GPGGA,134925.00,6332.684509,N,01034.397728,E,2,12,0.8,12.45,M,40.68,M,15.0,0907*44
2021:01:22:14:49:27.438000,1611323367.438,$GPGGA,134927.00,6332.679301,N,01034.401359,E,2,12,0.8,12.51,M,40.68,M,11.0,0907*41
2021:01:22:14:49:28.438000,1611323368.438,$GPGGA,134928.00,6332.676649,N,01034.403149,E,2,12,0.8,12.51,M,40.68,M,12.0,0907*4A
2021:01:22:14:49:29.438000,1611323369.438,$GPGGA,134929.00,6332.674031,N,01034.404972,E,2,12,0.8,12.48,M,40.68,M,13.0,0907*4E
2021:01:22:14:49:31.438000,1611323371.438,$GPGGA,134931.00,6332.668791,N,01034.408733,E,2,12,0.8,12.49,M,40.68,M,10.0,0907*42
2021:01:22:14:49:32.438000,1611323372.438,$GPGGA,134932.00,6332.666161,N,01034.410720,E,2,12,0.8,12.42,M,40.68,M,11.0,0907*47
2021:01:22:14:49:33.439000,1611323373.439,$GPGGA,134933.00,6332.663570,N,01034.412612,E,2,12,0.8,12.46,M,40.68,M,7.0,0907*76
2021:01:22:14:49:35.439000,1611323375.439,$GPGGA,134935.00,6332.658344,N,01034.416654,E,2,12,0.8,12.44,M,40.68,M,9.0,0907*73
2021:01:22:14:49:36.439000,1611323376.439,$GPGGA,134936.00,6332.655733,N,01034.418609,E,2,12,0.8,12.46,M,40.68,M,5.0,0907*71
2021:01:22:14:49:37.439000,1611323377.439,$GPGGA,134937.00,6332.653129,N,01034.420721,E,2,12,0.8,12.50,M,40.68,M,6.0,0907*7F
2021:01:22:14:49:39.439000,1611323379.439,$GPGGA,134939.00,6332.647890,N,01034.424908,E,2,12,0.8,12.51,M,40.68,M,8.0,0907*71
2021:01:22:14:49:40.439000,1611323380.439,$GPGGA,134940.00,6332.645324,N,01034.427015,E,2,12,0.8,12.53,M,40.68,M,9.0,0907*7C
2021:01:22:14:49:41.439000,1611323381.439,$GPGGA,134941.00,6332.642677,N,01034.429139,E,2,12,0.8,12.54,M,40.68,M,10.0,0907*47
2021:01:22:14:49:42.439000,1611323382.439,$GPGGA,134942.00,6332.640068,N,01034.431310,E,2,12,0.8,12.50,M,40.68,M,11.0,0907*4B
2021:01:22:14:49:43.439000,1611323383.439,$GPGGA,134943.00,6332.637443,N,01034.433452,E,2,12,0.8,12.47,M,40.68,M,6.0,0907*74
2021:01:22:14:49:44.439000,1611323384.439,$GPGGA,134944.00,6332.634858,N,01034.435612,E,2,12,0.8,12.53,M,40.68,M,7.0,0907*72
2021:01:22:14:49:45.439000,1611323385.439,$GPGGA,134945.00,6332.632239,N,01034.437685,E,2,12,0.8,12.52,M,40.68,M,8.0,0907*7A
2021:01:22:14:49:47.440000,1611323387.44,$GPGGA,134947.00,6332.626996,N,01034.441929,E,2,12,0.8,12.46,M,40.68,M,10.0,0907*47
2021:01:22:14:49:48.440000,1611323388.44,$GPGGA,134948.00,6332.624390,N,01034.444046,E,2,12,0.8,12.54,M,40.68,M,11.0,0907*41
2021:01:22:14:49:49.440000,1611323389.44,$GPGGA,134949.00,6332.621752,N,01034.446243,E,2,12,0.8,12.50,M,40.68,M,12.0,0907*4D
2021:01:22:14:49:51.440000,1611323391.44,$GPGGA,134951.00,6332.616481,N,01034.450305,E,2,12,0.8,12.52,M,40.68,M,14.0,0907*4D
2021:01:22:14:49:52.440000,1611323392.44,$GPGGA,134952.00,6332.613841,N,01034.452412,E,2,12,0.8,12.52,M,40.68,M,15.0,0907*49
2021:01:22:14:49:53.440000,1611323393.44,$GPGGA,134953.00,6332.611195,N,01034.454471,E,2,12,0.8,12.52,M,40.68,M,9.0,0907*74
2021:01:22:14:49:55.439000,1611323395.439,$GPGGA,134955.00,6332.605922,N,01034.458448,E,2,12,0.8,12.51,M,40.68,M,11.0,0907*4F
2021:01:22:14:49:56.439000,1611323396.439,$GPGGA,134956.00,6332.603287,N,01034.460396,E,2,12,0.8,12.50,M,40.68,M,12.0,0907*43
2021:01:22:14:49:57.439000,1611323397.439,$GPGGA,134957.00,6332.600641,N,01034.462400,E,2,12,0.8,12.49,M,40.68,M,8.0,0907*76
2021:01:22:14:49:59.439000,1611323399.439,$GPGGA,134959.00,6332.595393,N,01034.466319,E,2,12,0.8,12.53,M,40.68,M,5.0,0907*70
2021:01:22:14:50:00.439000,1611323400.439,$GPGGA,135000.00,6332.592698,N,01034.468292,E,2,12,0.8,12.50,M,40.68,M,6.0,0907*71
2021:01:22:14:50:01.439000,1611323401.439,$GPGGA,135001.00,6332.590076,N,01034.470263,E,2,12,0.8,12.50,M,40.68,M,7.0,0907*72
2021:01:22:14:50:03.440000,1611323403.44,$GPGGA,135003.00,6332.584756,N,01034.474305,E,2,12,0.8,12.50,M,40.68,M,9.0,0907*7B
2021:01:22:14:50:04.440000,1611323404.44,$GPGGA,135004.00,6332.582140,N,01034.476317,E,2,12,0.8,12.49,M,40.68,M,10.0,0907*4A
2021:01:22:14:50:05.440000,1611323405.44,$GPGGA,135005.00,6332.579481,N,01034.478308,E,2,12,0.8,12.52,M,40.68,M,11.0,0907*4C
2021:01:22:14:50:06.440000,1611323406.44,$GPGGA,135006.00,6332.576829,N,01034.480326,E,2,12,0.8,12.51,M,40.68,M,12.0,0907*45
2021:01:22:14:50:07.440000,1611323407.44,$GPGGA,135007.00,6332.574167,N,01034.482412,E,2,12,0.8,12.43,M,40.68,M,6.0,0907*71
2021:01:22:14:50:08.440000,1611323408.44,$GPGGA,135008.00,6332.571528,N,01034.484331,E,2,12,0.8,12.45,M,40.68,M,7.0,0907*73
2021:01:22:14:50:09.440000,1611323409.44,$GPGGA,135009.00,6332.568843,N,01034.486350,E,2,12,0.8,12.44,M,40.68,M,8.0,0907*71
2021:01:22:14:50:10.440000,1611323410.44,$GPGGA,135010.00,6332.566203,N,01034.488200,E,2,12,0.8,12.47,M,40.68,M,9.0,0907*71
2021:01:22:14:50:11.440000,1611323411.44,$GPGGA,135011.00,6332.563501,N,01034.489993,E,2,12,0.8,12.47,M,40.68,M,10.0,0907*48
2021:01:22:14:50:12.440000,1611323412.44,$GPGGA,135012.00,6332.560817,N,01034.491854,E,2,12,0.8,12.45,M,40.68,M,11.0,0907*42
2021:01:22:14:50:13.440000,1611323413.44,$GPGGA,135013.00,6332.558167,N,01034.493811,E,2,12,0.8,12.45,M,40.68,M,7.0,0907*72
2021:01:22:14:50:14.440000,1611323414.44,$GPGGA,135014.00,6332.555500,N,01034.495660,E,2,12,0.8,12.49,M,40.68,M,8.0,0907*70
2021:01:22:14:50:15.440000,1611323415.44,$GPGGA,135015.00,6332.552803,N,01034.497521,E,2,12,0.8,12.44,M,40.68,M,9.0,0907*70
2021:01:22:14:50:16.440000,1611323416.44,$GPGGA,135016.00,6332.550155,N,01034.499330,E,2,12,0.8,12.47,M,40.68,M,10.0,0907*48
2021:01:22:14:50:17.441000,1611323417.441,$GPGGA,135017.00,6332.547475,N,01034.501215,E,2,12,0.8,12.45,M,40.68,M,6.0,0907*7B
2021:01:22:14:50:18.441000,1611323418.441,$GPGGA,135018.00,6332.544823,N,01034.503139,E,2,12,0.8,12.44,M,40.68,M,7.0,0907*77
2021:01:22:14:50:19.441000,1611323419.441,$GPGGA,135019.00,6332.542144,N,01034.505052,E,2,12,0.8,12.46,M,40.68,M,8.0,0907*7F
2021:01:22:14:50:20.441000,1611323420.441,$GPGGA,135020.00,6332.539486,N,01034.507023,E,2,12,0.8,12.43,M,40.68,M,9.0,0907*72
2021:01:22:14:50:21.441000,1611323421.441,$GPGGA,135021.00,6332.536860,N,01034.508870,E,2,12,0.8,12.47,M,40.68,M,10.0,0907*45
2021:01:22:14:50:22.441000,1611323422.441,$GPGGA,135022.00,6332.534153,N,01034.510821,E,2,12,0.8,12.42,M,40.68,M,11.0,0907*44
2021:01:22:14:50:23.441000,1611323423.441,$GPGGA,135023.00,6332.531560,N,01034.512836,E,2,12,0.8,12.40,M,40.68,M,12.0,0907*41
2021:01:22:14:50:24.441000,1611323424.441,$GPGGA,135024.00,6332.528898,N,01034.514773,E,2,12,0.8,12.43,M,40.68,M,13.0,0907*4E
2021:01:22:14:50:25.441000,1611323425.441,$GPGGA,135025.00,6332.526234,N,01034.516702,E,2,12,0.8,12.41,M,40.68,M,14.0,0907*4C
2021:01:22:14:50:26.440000,1611323426.44,$GPGGA,135026.00,6332.523627,N,01034.518703,E,2,12,0.8,12.42,M,40.68,M,15.0,0907*41
2021:01:22:14:50:27.440000,1611323427.44,$GPGGA,135027.00,6332.520961,N,01034.520624,E,2,12,0.8,12.43,M,40.68,M,8.0,0907*7C
2021:01:22:14:50:29.440000,1611323429.44,$GPGGA,135029.00,6332.515679,N,01034.524637,E,2,12,0.8,12.49,M,40.68,M,10.0,0907*47
2021:01:22:14:50:30.440000,1611323430.44,$GPGGA,135030.00,6332.513050,N,01034.526721,E,2,12,0.8,12.50,M,40.68,M,8.0,0907*71
2021:01:22:14:50:31.440000,1611323431.44,$GPGGA,135031.00,6332.510397,N,01034.528687,E,2,12,0.8,12.49,M,40.68,M,9.0,0907*71
2021:01:22:14:50:33.441000,1611323433.441,$GPGGA,135033.00,6332.505104,N,01034.532604,E,2,12,0.8,12.48,M,40.68,M,11.0,0907*47
2021:01:22:14:50:34.441000,1611323434.441,$GPGGA,135034.00,6332.502518,N,01034.534711,E,2,12,0.8,12.49,M,40.68,M,7.0,0907*7B
2021:01:22:14:50:35.441000,1611323435.441,$GPGGA,135035.00,6332.499880,N,01034.536766,E,2,12,0.8,12.51,M,40.68,M,8.0,0907*71
2021:01:22:14:50:36.441000,1611323436.441,$GPGGA,135036.00,6332.497289,N,01034.538683,E,2,12,0.8,12.57,M,40.68,M,9.0,0907*7C
2021:01:22:14:50:37.441000,1611323437.441,$GPGGA,135037.00,6332.494635,N,01034.540750,E,2,12,0.8,12.50,M,40.68,M,10.0,0907*42
2021:01:22:14:50:38.441000,1611323438.441,$GPGGA,135038.00,6332.492033,N,01034.542862,E,2,12,0.8,12.47,M,40.68,M,11.0,0907*40
2021:01:22:14:50:39.441000,1611323439.441,$GPGGA,135039.00,6332.489425,N,01034.544818,E,2,12,0.8,12.56,M,40.68,M,12.0,0907*40
2021:01:22:14:50:41.441000,1611323441.441,$GPGGA,135041.00,6332.484195,N,01034.549024,E,2,12,0.8,12.46,M,40.68,M,9.0,0907*7D
2021:01:22:14:50:42.441000,1611323442.441,$GPGGA,135042.00,6332.481561,N,01034.550830,E,2,12,0.8,12.56,M,40.68,M,10.0,0907*48
2021:01:22:14:50:43.441000,1611323443.441,$GPGGA,135043.00,6332.478874,N,01034.552943,E,2,12,0.8,12.48,M,40.68,M,11.0,0907*4F
2021:01:22:14:50:45.441000,1611323445.441,$GPGGA,135045.00,6332.473667,N,01034.556858,E,2,12,0.8,12.54,M,40.68,M,8.0,0907*74
2021:01:22:14:50:46.442000,1611323446.442,$GPGGA,135046.00,6332.471023,N,01034.558821,E,2,12,0.8,12.46,M,40.68,M,9.0,0907*71
2021:01:22:14:50:47.442000,1611323447.442,$GPGGA,135047.00,6332.468423,N,01034.560781,E,2,12,0.8,12.48,M,40.68,M,10.0,0907*44
2021:01:22:14:50:49.442000,1611323449.442,$GPGGA,135049.00,6332.463146,N,01034.564777,E,2,12,0.8,12.49,M,40.68,M,12.0,0907*49
2021:01:22:14:50:50.442000,1611323450.442,$GPGGA,135050.00,6332.460520,N,01034.566740,E,2,12,0.8,12.47,M,40.68,M,13.0,0907*4F
2021:01:22:14:50:51.442000,1611323451.442,$GPGGA,135051.00,6332.457919,N,01034.568613,E,2,12,0.8,12.55,M,40.68,M,14.0,0907*41
2021:01:22:14:50:53.442000,1611323453.442,$GPGGA,135053.00,6332.452652,N,01034.572601,E,2,12,0.8,12.47,M,40.68,M,16.0,0907*4F
2021:01:22:14:50:54.442000,1611323454.442,$GPGGA,135054.00,6332.450002,N,01034.574473,E,2,12,0.8,12.48,M,40.68,M,11.0,0907*40
2021:01:22:14:50:55.442000,1611323455.442,$GPGGA,135055.00,6332.447353,N,01034.576534,E,2,12,0.8,12.44,M,40.68,M,12.0,0907*4F
2021:01:22:14:50:57.441000,1611323457.441,$GPGGA,135057.00,6332.442091,N,01034.580455,E,2,12,0.8,12.47,M,40.68,M,9.0,0907*73
2021:01:22:14:50:58.441000,1611323458.441,$GPGGA,135058.00,6332.439429,N,01034.582408,E,2,12,0.8,12.44,M,40.68,M,10.0,0907*46
2021:01:22:14:50:59.441000,1611323459.441,$GPGGA,135059.00,6332.436809,N,01034.584366,E,2,12,0.8,12.44,M,40.68,M,11.0,0907*4E
2021:01:22:14:51:01.442000,1611323461.442,$GPGGA,135101.00,6332.431504,N,01034.588339,E,2,12,0.8,12.40,M,40.68,M,8.0,0907*7F
2021:01:22:14:51:02.442000,1611323462.442,$GPGGA,135102.00,6332.428901,N,01034.590306,E,2,12,0.8,12.41,M,40.68,M,9.0,0907*78
2021:01:22:14:51:03.442000,1611323463.442,$GPGGA,135103.00,6332.426273,N,01034.592340,E,2,12,0.8,12.43,M,40.68,M,10.0,0907*43
2021:01:22:14:51:05.442000,1611323465.442,$GPGGA,135105.00,6332.421056,N,01034.596460,E,2,12,0.8,12.49,M,40.68,M,7.0,0907*7A
2021:01:22:14:51:06.442000,1611323466.442,$GPGGA,135106.00,6332.418418,N,01034.598617,E,2,12,0.8,12.47,M,40.68,M,8.0,0907*70
2021:01:22:14:51:07.442000,1611323467.442,$GPGGA,135107.00,6332.415837,N,01034.600802,E,2,12,0.8,12.49,M,40.68,M,4.0,0907*77
2021:01:22:14:51:08.442000,1611323468.442,$GPGGA,135108.00,6332.413209,N,01034.602840,E,2,12,0.8,12.53,M,40.68,M,5.0,0907*77
2021:01:22:14:51:09.442000,1611323469.442,$GPGGA,135109.00,6332.410568,N,01034.604934,E,2,12,0.8,12.50,M,40.68,M,6.0,0907*71
