2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:51:10.442000,1611323470.442,$GPGGA,135110.00,6332.407946,N,01034.607115,E,2,12,0.8,12.43,M,40.68,M,7.0,0907*74
2021:01:22:14:51:11.442000,1611323471.442,$GPGGA,135111.00,6332.405351,N,01034.609245,E,2,12,0.8,12.49,M,40.68,M,8.0,0907*76
2021:01:22:14:51:12.442000,1611323472.442,$GPGGA,135112.00,6332.402710,N,01034.611349,E,2,12,0.8,12.46,M,40.68,M,9.0,0907*79
2021:01:22:14:51:13.442000,1611323473.442,$GPGGA,135113.00,6332.400117,N,01034.613479,E,2,12,0.8,12.44,M,40.68,M,5.0,0907*73
2021:01:22:14:51:14.442000,1611323474.442,$GPGGA,135114.00,6332.397506,N,01034.615558,E,2,12,0.8,12.45,M,40.68,M,6.0,0907*7F
2021:01:22:14:51:15.442000,1611323475.442,$GPGGA,135115.00,6332.394857,N,01034.617611,E,2,12,0.8,12.43,M,40.68,M,7.0,0907*7F
2021:01:22:14:51:16.443000,1611323476.443,$GPGGA,135116.00,6332.392252,N,01034.619736,E,2,12,0.8,12.43,M,40.68,M,8.0,0907*70
2021:01:22:14:51:17.443000,1611323477.443,$GPGGA,135117.00,6332.389651,N,01034.621798,E,2,12,0.8,12.51,M,40.68,M,9.0,0907*71
2021:01:22:14:51:18.443000,1611323478.443,$GPGGA,135118.00,6332.387006,N,01034.623880,E,2,12,0.8,12.43,M,40.68,M,10.0,0907*4B
2021:01:22:14:51:19.443000,1611323479.443,$GPGGA,135119.00,6332.384412,N,01034.625871,E,2,12,0.8,12.47,M,40.68,M,11.0,0907*45
2021:01:22:14:51:20.443000,1611323480.443,$GPGGA,135120.00,6332.381739,N,01034.627873,E,2,12,0.8,12.50,M,40.68,M,12.0,0907*45
2021:01:22:14:51:21.443000,1611323481.443,$GPGGA,135121.00,6332.379138,N,01034.629870,E,2,12,0.8,12.51,M,40.68,M,7.0,0907*7C
2021:01:22:14:51:22.443000,1611323482.443,$GPGGA,135122.00,6332.376506,N,01034.631900,E,2,12,0.8,12.51,M,40.68,M,8.0,0907*79
2021:01:22:14:51:23.443000,1611323483.443,$GPGGA,135123.00,6332.373889,N,01034.633904,E,2,12,0.8,12.55,M,40.68,M,9.0,0907*74
2021:01:22:14:51:24.443000,1611323484.443,$GPGGA,135124.00,6332.371253,N,01034.636009,E,2,12,0.8,12.50,M,40.68,M,10.0,0907*40
2021:01:22:14:51:25.443000,1611323485.443,$GPGGA,135125.00,6332.368607,N,01034.637941,E,2,12,0.8,12.51,M,40.68,M,11.0,0907*48
2021:01:22:14:51:26.443000,1611323486.443,$GPGGA,135126.00,6332.365984,N,01034.639967,E,2,12,0.8,12.55,M,40.68,M,12.0,0907*4F
2021:01:22:14:51:27.442000,1611323487.442,$GPGGA,135127.00,6332.363376,N,01034.642213,E,2,12,0.8,12.49,M,40.68,M,7.0,0907*72
2021:01:22:14:51:28.442000,1611323488.442,$GPGGA,135128.00,6332.360765,N,01034.644293,E,2,12,0.8,12.54,M,40.68,M,8.0,0907*75
2021:01:22:14:51:29.442000,1611323489.442,$GPGGA,135129.00,6332.358115,N,01034.646349,E,2,12,0.8,12.52,M,40.68,M,9.0,0907*7D
2021:01:22:14:51:30.442000,1611323490.442,$GPGGA,135130.00,6332.355492,N,01034.648554,E,2,12,0.8,12.43,M,40.68,M,10.0,0907*4E
2021:01:22:14:51:31.443000,1611323491.443,$GPGGA,135131.00,6332.352879,N,01034.650772,E,2,12,0.8,12.43,M,40.68,M,6.0,0907*79
2021:01:22:14:51:32.443000,1611323492.443,$GPGGA,135132.00,6332.350263,N,01034.652989,E,2,12,0.8,12.48,M,40.68,M,7.0,0907*7B
2021:01:22:14:51:33.443000,1611323493.443,$GPGGA,135133.00,6332.347651,N,01034.655362,E,2,12,0.8,12.43,M,40.68,M,8.0,0907*75
2021:01:22:14:51:35.443000,1611323495.443,$GPGGA,135135.00,6332.342424,N,01034.659768,E,2,12,0.8,12.42,M,40.68,M,10.0,0907*4C
2021:01:22:14:51:36.443000,1611323496.443,$GPGGA,135136.00,6332.339810,N,01034.662149,E,2,12,0.8,12.38,M,40.68,M,11.0,0907*49
2021:01:22:14:51:37.443000,1611323497.443,$GPGGA,135137.00,6332.337247,N,01034.664508,E,2,12,0.8,12.36,M,40.67,M,12.0,0907*4B
2021:01:22:14:51:39.443000,1611323499.443,$GPGGA,135139.00,6332.332050,N,01034.669151,E,2,12,0.8,12.37,M,40.67,M,14.0,0907*46
2021:01:22:14:51:40.443000,1611323500.443,$GPGGA,135140.00,6332.329493,N,01034.671501,E,2,12,0.8,12.38,M,40.67,M,15.0,0907*4F
2021:01:22:14:51:41.443000,1611323501.443,$GPGGA,135141.00,6332.326902,N,01034.673929,E,2,12,0.8,12.41,M,40.67,M,5.0,0907*7F
2021:01:22:14:51:43.443000,1611323503.443,$GPGGA,135143.00,6332.321796,N,01034.678878,E,2,12,0.8,12.46,M,40.67,M,7.0,0907*72
2021:01:22:14:51:44.443000,1611323504.443,$GPGGA,135144.00,6332.319198,N,01034.681370,E,2,12,0.8,12.40,M,40.67,M,8.0,0907*7A
2021:01:22:14:51:45.444000,1611323505.444,$GPGGA,135145.00,6332.316661,N,01034.683698,E,2,12,0.8,12.45,M,40.67,M,9.0,0907*70
2021:01:22:14:51:47.444000,1611323507.444,$GPGGA,135147.00,6332.311451,N,01034.688516,E,2,12,0.8,12.38,M,40.67,M,11.0,0907*49
2021:01:22:14:51:48.444000,1611323508.444,$GPGGA,135148.00,6332.308878,N,01034.690723,E,2,12,0.8,12.42,M,40.67,M,7.0,0907*7E
2021:01:22:14:51:49.444000,1611323509.444,$GPGGA,135149.00,6332.306240,N,01034.692889,E,2,12,0.8,12.44,M,40.67,M,8.0,0907*74
2021:01:22:14:51:51.444000,1611323511.444,$GPGGA,135151.00,6332.301065,N,01034.697418,E,2,12,0.8,12.40,M,40.67,M,10.0,0907*43
2021:01:22:14:51:52.444000,1611323512.444,$GPGGA,135152.00,6332.298461,N,01034.699689,E,2,12,0.8,12.38,M,40.67,M,11.0,0907*4B
2021:01:22:14:51:53.444000,1611323513.444,$GPGGA,135153.00,6332.295883,N,01034.701885,E,2,12,0.8,12.40,M,40.67,M,12.0,0907*49
2021:01:22:14:51:55.444000,1611323515.444,$GPGGA,135155.00,6332.290638,N,01034.706003,E,2,12,0.8,12.38,M,40.67,M,9.0,0907*70
2021:01:22:14:51:56.444000,1611323516.444,$GPGGA,135156.00,6332.288050,N,01034.708123,E,2,12,0.8,12.39,M,40.67,M,10.0,0907*46
2021:01:22:14:51:57.443000,1611323517.443,$GPGGA,135157.00,6332.285431,N,01034.710181,E,2,12,0.8,12.42,M,40.67,M,11.0,0907*45
2021:01:22:14:51:59.443000,1611323519.443,$GPGGA,135159.00,6332.280189,N,01034.714270,E,2,12,0.8,12.40,M,40.67,M,7.0,0907*74
2021:01:22:14:52:00.444000,1611323520.444,$GPGGA,135200.00,6332.277574,N,01034.716112,E,2,12,0.8,12.49,M,40.67,M,8.0,0907*76
2021:01:22:14:52:01.444000,1611323521.444,$GPGGA,135201.00,6332.274928,N,01034.718261,E,2,12,0.8,12.39,M,40.67,M,9.0,0907*7E
2021:01:22:14:52:03.444000,1611323523.444,$GPGGA,135203.00,6332.269694,N,01034.721990,E,2,12,0.8,12.49,M,40.67,M,11.0,0907*49
2021:01:22:14:52:04.444000,1611323524.444,$GPGGA,135204.00,6332.267070,N,01034.723984,E,2,12,0.8,12.39,M,40.67,M,7.0,0907*7B
2021:01:22:14:52:05.444000,1611323525.444,$GPGGA,135205.00,6332.264477,N,01034.725929,E,2,12,0.8,12.41,M,40.67,M,8.0,0907*7B
2021:01:22:14:52:06.444000,1611323526.444,$GPGGA,135206.00,6332.261860,N,01034.727784,E,2,12,0.8,12.49,M,40.67,M,9.0,0907*75
2021:01:22:14:52:07.444000,1611323527.444,$GPGGA,135207.00,6332.259233,N,01034.729760,E,2,12,0.8,12.47,M,40.67,M,10.0,0907*41
2021:01:22:14:52:08.444000,1611323528.444,$GPGGA,135208.00,6332.256658,N,01034.731771,E,2,12,0.8,12.46,M,40.67,M,6.0,0907*77
2021:01:22:14:52:09.444000,1611323529.444,$GPGGA,135209.00,6332.254034,N,01034.733751,E,2,12,0.8,12.45,M,40.67,M,7.0,0907*7A
2021:01:22:14:52:10.444000,1611323530.444,$GPGGA,135210.00,6332.251461,N,01034.735765,E,2,12,0.8,12.46,M,40.67,M,8.0,0907*7E
2021:01:22:14:52:11.444000,1611323531.444,$GPGGA,135211.00,6332.248858,N,01034.737782,E,2,12,0.8,12.47,M,40.67,M,9.0,0907*7A
2021:01:22:14:52:12.444000,1611323532.444,$GPGGA,135212.00,6332.246286,N,01034.739867,E,2,12,0.8,12.46,M,40.67,M,10.0,0907*4D
2021:01:22:14:52:13.444000,1611323533.444,$GPGGA,135213.00,6332.243682,N,01034.741935,E,2,12,0.8,12.43,M,40.67,M,11.0,0907*44
2021:01:22:14:52:14.444000,1611323534.444,$GPGGA,135214.00,6332.241093,N,01034.743978,E,2,12,0.8,12.43,M,40.67,M,6.0,0907*7A
2021:01:22:14:52:15.445000,1611323535.445,$GPGGA,135215.00,6332.238489,N,01034.746109,E,2,12,0.8,12.42,M,40.67,M,7.0,0907*71
2021:01:22:14:52:16.445000,1611323536.445,$GPGGA,135216.00,6332.235935,N,01034.748272,E,2,12,0.8,12.44,M,40.67,M,8.0,0907*7D
2021:01:22:14:52:17.445000,1611323537.445,$GPGGA,135217.00,6332.233304,N,01034.750301,E,2,12,0.8,12.46,M,40.67,M,9.0,0907*7D
2021:01:22:14:52:18.445000,1611323538.445,$GPGGA,135218.00,6332.230715,N,01034.752432,E,2,12,0.8,12.44,M,40.67,M,10.0,0907*4A
2021:01:22:14:52:19.445000,1611323539.445,$GPGGA,135219.00,6332.228133,N,01034.754495,E,2,12,0.8,12.44,M,40.67,M,11.0,0907*4A
2021:01:22:14:52:20.445000,1611323540.445,$GPGGA,135220.00,6332.225528,N,01034.756527,E,2,12,0.8,12.42,M,40.67,M,12.0,0907*4C
2021:01:22:14:52:21.445000,1611323541.445,$GPGGA,135221.00,6332.222952,N,01034.758645,E,2,12,0.8,12.34,M,40.67,M,8.0,0907*78
2021:01:22:14:52:22.445000,1611323542.445,$GPGGA,135222.00,6332.220374,N,01034.760663,E,2,12,0.8,12.40,M,40.67,M,9.0,0907*7A
2021:01:22:14:52:23.445000,1611323543.445,$GPGGA,135223.00,6332.217754,N,01034.762770,E,2,12,0.8,12.36,M,40.67,M,10.0,0907*41
2021:01:22:14:52:24.445000,1611323544.445,$GPGGA,135224.00,6332.215220,N,01034.764960,E,2,12,0.8,12.37,M,40.67,M,6.0,0907*7D
2021:01:22:14:52:25.445000,1611323545.445,$GPGGA,135225.00,6332.212642,N,01034.766999,E,2,12,0.8,12.43,M,40.67,M,7.0,0907*7D
2021:01:22:14:52:26.445000,1611323546.445,$GPGGA,135226.00,6332.210031,N,01034.769119,E,2,12,0.8,12.39,M,40.67,M,8.0,0907*73
2021:01:22:14:52:27.445000,1611323547.445,$GPGGA,135227.00,6332.207451,N,01034.771147,E,2,12,0.8,12.40,M,40.67,M,9.0,0907*7B
2021:01:22:14:52:28.445000,1611323548.445,$GPGGA,135228.00,6332.204845,N,01034.773089,E,2,12,0.8,12.46,M,40.67,M,10.0,0907*41
2021:01:22:14:52:29.444000,1611323549.444,$GPGGA,135229.00,6332.202251,N,01034.775221,E,2,12,0.8,12.42,M,40.67,M,11.0,0907*4A
2021:01:22:14:52:30.445000,1611323550.445,$GPGGA,135230.00,6332.199702,N,01034.777272,E,2,12,0.8,12.45,M,40.67,M,12.0,0907*40
2021:01:22:14:52:31.445000,1611323551.445,$GPGGA,135231.00,6332.197069,N,01034.779274,E,2,12,0.8,12.46,M,40.67,M,8.0,0907*75
2021:01:22:14:52:33.445000,1611323553.445,$GPGGA,135233.00,6332.191927,N,01034.783437,E,2,12,0.8,12.49,M,40.67,M,10.0,0907*40
2021:01:22:14:52:34.445000,1611323554.445,$GPGGA,135234.00,6332.189334,N,01034.785523,E,2,12,0.8,12.49,M,40.67,M,11.0,0907*45
2021:01:22:14:52:35.445000,1611323555.445,$GPGGA,135235.00,6332.186766,N,01034.787516,E,2,12,0.8,12.47,M,40.67,M,7.0,0907*75
2021:01:22:14:52:37.445000,1611323557.445,$GPGGA,135237.00,6332.181586,N,01034.791715,E,2,12,0.8,12.46,M,40.67,M,9.0,0907*75
2021:01:22:14:52:38.445000,1611323558.445,$GPGGA,135238.00,6332.178999,N,01034.793645,E,2,12,0.8,12.50,M,40.67,M,10.0,0907*47
2021:01:22:14:52:39.445000,1611323559.445,$GPGGA,135239.00,6332.176432,N,01034.795838,E,2,12,0.8,12.46,M,40.67,M,11.0,0907*40
2021:01:22:14:52:40.445000,1611323560.445,$GPGGA,135240.00,6332.173847,N,01034.797901,E,2,12,0.8,12.47,M,40.67,M,12.0,0907*4E
2021:01:22:14:52:41.445000,1611323561.445,$GPGGA,135241.00,6332.171242,N,01034.799976,E,2,12,0.8,12.46,M,40.67,M,8.0,0907*76
2021:01:22:14:52:42.445000,1611323562.445,$GPGGA,135242.00,6332.168671,N,01034.802057,E,2,12,0.8,12.46,M,40.67,M,9.0,0907*7F
2021:01:22:14:52:43.445000,1611323563.445,$GPGGA,135243.00,6332.166058,N,01034.804049,E,2,12,0.8,12.45,M,40.67,M,10.0,0907*4F
2021:01:22:14:52:45.446000,1611323565.446,$GPGGA,135245.00,6332.160874,N,01034.808082,E,2,12,0.8,12.39,M,40.67,M,6.0,0907*7E
2021:01:22:14:52:46.446000,1611323566.446,$GPGGA,135246.00,6332.158269,N,01034.810092,E,2,12,0.8,12.37,M,40.67,M,7.0,0907*77
2021:01:22:14:52:47.446000,1611323567.446,$GPGGA,135247.00,6332.155724,N,01034.812237,E,2,12,0.8,12.37,M,40.67,M,8.0,0907*77
2021:01:22:14:52:49.446000,1611323569.446,$GPGGA,135249.00,6332.150562,N,01034.816255,E,2,12,0.8,12.36,M,40.67,M,10.0,0907*44
2021:01:22:14:52:50.446000,1611323570.446,$GPGGA,135250.00,6332.147988,N,01034.818417,E,2,12,0.8,12.30,M,40.67,M,11.0,0907*4B
2021:01:22:14:52:51.446000,1611323571.446,$GPGGA,135251.00,6332.145400,N,01034.820482,E,2,12,0.8,12.34,M,40.67,M,12.0,0907*45
2021:01:22:14:52:53.446000,1611323573.446,$GPGGA,135253.00,6332.140258,N,01034.824772,E,2,12,0.8,12.39,M,40.67,M,14.0,0907*4A
2021:01:22:14:52:54.446000,1611323574.446,$GPGGA,135254.00,6332.137660,N,01034.826768,E,2,12,0.8,12.40,M,40.67,M,15.0,0907*44
2021:01:22:14:52:55.446000,1611323575.446,$GPGGA,135255.00,6332.135052,N,01034.828805,E,2,12,0.8,12.37,M,40.67,M,11.0,0907*4E
2021:01:22:14:52:57.446000,1611323577.446,$GPGGA,135257.00,6332.129850,N,01034.832893,E,2,12,0.8,12.35,M,40.67,M,13.0,0907*4F
2021:01:22:14:52:58.446000,1611323578.446,$GPGGA,135258.00,6332.127311,N,01034.835005,E,2,12,0.8,12.42,M,40.67,M,8.0,0907*7A
2021:01:22:14:52:59.447000,1611323579.447,$GPGGA,135259.00,6332.124678,N,01034.837007,E,2,12,0.8,12.42,M,40.67,M,9.0,0907*73
2021:01:22:14:53:00.447000,1611323580.447,$GPGGA,135300.00,6332.122092,N,01034.839032,E,2,12,0.8,12.38,M,40.67,M,10.0,0907*47
2021:01:22:14:53:01.446000,1611323581.446,$GPGGA,135301.00,6332.119496,N,01034.841014,E,2,12,0.8,12.42,M,40.67,M,6.0,0907*7F
2021:01:22:14:53:02.446000,1611323582.446,$GPGGA,135302.00,6332.116870,N,01034.843161,E,2,12,0.8,12.37,M,40.67,M,7.0,0907*75
2021:01:22:14:53:03.446000,1611323583.446,$GPGGA,135303.00,6332.114308,N,01034.845104,E,2,12,0.8,12.42,M,40.67,M,8.0,0907*7A
2021:01:22:14:53:05.446000,1611323585.446,$GPGGA,135305.00,6332.109099,N,01034.849157,E,2,12,0.8,12.38,M,40.67,M,10.0,0907*45
2021:01:22:14:53:06.446000,1611323586.446,$GPGGA,135306.00,6332.106471,N,01034.851047,E,2,12,0.8,12.41,M,40.67,M,11.0,0907*4D
2021:01:22:14:53:07.446000,1611323587.446,$GPGGA,135307.00,6332.103876,N,01034.853070,E,2,12,0.8,12.41,M,40.67,M,12.0,0907*47
2021:01:22:14:53:09.446000,1611323589.446,$GPGGA,135309.00,6332.098680,N,01034.856946,E,2,12,0.8,12.41,M,40.67,M,9.0,0907*7E
2021:01:22:14:53:10.446000,1611323590.446,$GPGGA,135310.00,6332.096059,N,01034.859035,E,2,12,0.8,12.37,M,40.67,M,10.0,0907*41
2021:01:22:14:53:11.446000,1611323591.446,$GPGGA,135311.00,6332.093489,N,01034.861040,E,2,12,0.8,12.40,M,40.67,M,11.0,0907*44
2021:01:22:14:53:12.446000,1611323592.446,$GPGGA,135312.00,6332.090850,N,01034.862950,E,2,12,0.8,12.40,M,40.67,M,7.0,0907*70
2021:01:22:14:53:13.446000,1611323593.446,$GPGGA,135313.00,6332.088251,N,01034.864933,E,2,12,0.8,12.37,M,40.67,M,8.0,0907*7F
2021:01:22:14:53:14.447000,1611323594.447,$GPGGA,135314.00,6332.085639,N,01034.866953,E,2,12,0.8,12.37,M,40.67,M,9.0,0907*7A
2021:01:22:14:53:15.447000,1611323595.447,$GPGGA,135315.00,6332.083035,N,01034.868962,E,2,12,0.8,12.35,M,40.67,M,10.0,0907*41
2021:01:22:14:53:16.447000,1611323596.447,$GPGGA,135316.00,6332.080438,N,01034.871100,E,2,12,0.8,12.32,M,40.67,M,11.0,0907*4A
2021:01:22:14:53:17.447000,1611323597.447,$GPGGA,135317.00,6332.077844,N,01034.873245,E,2,12,0.8,12.32,M,40.67,M,12.0,0907*47
2021:01:22:14:53:18.447000,1611323598.447,$GPGGA,135318.00,6332.075279,N,01034.875335,E,2,12,0.8,12.38,M,40.67,M,13.0,0907*45
2021:01:22:14:53:19.447000,1611323599.447,$GPGGA,135319.00,6332.072667,N,01034.877416,E,2,12,0.8,12.37,M,40.67,M,14.0,0907*44
2021:01:22:14:53:20.447000,1611323600.447,$GPGGA,135320.00,6332.070071,N,01034.879491,E,2,12,0.8,12.38,M,40.67,M,15.0,0907*42
2021:01:22:14:53:21.447000,1611323601.447,$GPGGA,135321.00,6332.067469,N,01034.881616,E,2,12,0.8,12.36,M,40.67,M,16.0,0907*4F
2021:01:22:14:53:22.447000,1611323602.447,$GPGGA,135322.00,6332.064882,N,01034.883697,E,2,12,0.8,12.38,M,40.67,M,11.0,0907*44
2021:01:22:14:53:23.447000,1611323603.447,$GPGGA,135323.00,6332.062280,N,01034.885612,E,2,12,0.8,12.42,M,40.67,M,12.0,0907*4E
2021:01:22:14:53:24.447000,1611323604.447,$GPGGA,135324.00,6332.059686,N,01034.887729,E,2,12,0.8,12.39,M,40.67,M,13.0,0907*45
2021:01:22:14:53:25.447000,1611323605.447,$GPGGA,135325.00,6332.057104,N,01034.889719,E,2,12,0.8,12.41,M,40.67,M,14.0,0907*42
2021:01:22:14:53:26.447000,1611323606.447,$GPGGA,135326.00,6332.054505,N,01034.891769,E,2,12,0.8,12.41,M,40.67,M,15.0,0907*48
2021:01:22:14:53:27.447000,1611323607.447,$GPGGA,135327.00,6332.051879,N,01034.893806,E,2,12,0.8,12.35,M,40.67,M,16.0,0907*4E
2021:01:22:14:53:28.448000,1611323608.448,$GPGGA,135328.00,6332.049291,N,01034.895801,E,2,12,0.8,12.37,M,40.67,M,9.0,0907*79
2021:01:22:14:53:29.448000,1611323609.448,$GPGGA,135329.00,6332.046683,N,01034.897794,E,2,12,0.8,12.39,M,40.67,M,10.0,0907*47
2021:01:22:14:53:30.448000,1611323610.448,$GPGGA,135330.00,6332.044072,N,01034.899717,E,2,12,0.8,12.40,M,40.67,M,11.0,0907*4F
2021:01:22:14:53:31.448000,1611323611.448,$GPGGA,135331.00,6332.041472,N,01034.901560,E,2,12,0.8,12.43,M,40.67,M,12.0,0907*4D
2021:01:22:14:53:32.447000,1611323612.447,$GPGGA,135332.00,6332.038821,N,01034.903476,E,2,12,0.8,12.37,M,40.67,M,10.0,0907*4F
2021:01:22:14:53:33.447000,1611323613.447,$GPGGA,135333.00,6332.036245,N,01034.905488,E,2,12,0.8,12.36,M,40.67,M,11.0,0907*4F
2021:01:22:14:53:35.447000,1611323615.447,$GPGGA,135335.00,6332.031047,N,01034.909444,E,2,12,0.8,12.42,M,40.67,M,8.0,0907*79
2021:01:22:14:53:36.447000,1611323616.447,$GPGGA,135336.00,6332.028452,N,01034.911375,E,2,12,0.8,12.42,M,40.67,M,9.0,0907*7F
2021:01:22:14:53:37.447000,1611323617.447,$GPGGA,135337.00,6332.025869,N,01034.913346,E,2,12,0.8,12.43,M,40.67,M,10.0,0907*4C
2021:01:22:14:53:39.447000,1611323619.447,$GPGGA,135339.00,6332.020661,N,01034.917290,E,2,12,0.8,12.46,M,40.67,M,7.0,0907*7C
2021:01:22:14:53:40.447000,1611323620.447,$GPGGA,135340.00,6332.018066,N,01034.919310,E,2,12,0.8,12.46,M,40.67,M,8.0,0907*70
2021:01:22:14:53:41.447000,1611323621.447,$GPGGA,135341.00,6332.015467,N,01034.921304,E,2,12,0.8,12.44,M,40.67,M,9.0,0907*74
2021:01:22:14:53:43.448000,1611323623.448,$GPGGA,135343.00,6332.010228,N,01034.925043,E,2,12,0.8,12.40,M,40.67,M,6.0,0907*71
2021:01:22:14:53:44.448000,1611323624.448,$GPGGA,135344.00,6332.007641,N,01034.926991,E,2,12,0.8,12.41,M,40.67,M,7.0,0907*7E
2021:01:22:14:53:45.448000,1611323625.448,$GPGGA,135345.00,6332.005022,N,01034.928947,E,2,12,0.8,12.38,M,40.67,M,8.0,0907*7A
2021:01:22:14:53:47.448000,1611323627.448,$GPGGA,135347.00,6331.999813,N,01034.932716,E,2,12,0.8,12.44,M,40.67,M,10.0,0907*4E
2021:01:22:14:53:48.448000,1611323628.448,$GPGGA,135348.00,6331.997199,N,01034.934734,E,2,12,0.8,12.41,M,40.67,M,11.0,0907*46
2021:01:22:14:53:49.448000,1611323629.448,$GPGGA,135349.00,6331.994596,N,01034.936714,E,2,12,0.8,12.41,M,40.67,M,12.0,0907*4C
2021:01:22:14:53:50.448000,1611323630.448,$GPGGA,135350.00,6331.992001,N,01034.938580,E,2,12,0.8,12.45,M,40.67,M,13.0,0907*4D
2021:01:22:14:53:51.448000,1611323631.448,$GPGGA,135351.00,6331.989381,N,01034.940614,E,2,12,0.8,12.41,M,40.67,M,9.0,0907*73
2021:01:22:14:53:52.448000,1611323632.448,$GPGGA,135352.00,6331.986808,N,01034.942522,E,2,12,0.8,12.44,M,40.67,M,10.0,0907*4C
2021:01:22:14:53:53.448000,1611323633.448,$GPGGA,135353.00,6331.984219,N,01034.944428,E,2,12,0.8,12.44,M,40.67,M,11.0,0907*49
2021:01:22:14:53:54.448000,1611323634.448,$GPGGA,135354.00,6331.981633,N,01034.946390,E,2,12,0.8,12.43,M,40.67,M,12.0,0907*45
2021:01:22:14:53:55.448000,1611323635.448,$GPGGA,135355.00,6331.979027,N,01034.948310,E,2,12,0.8,12.44,M,40.67,M,13.0,0907*40
2021:01:22:14:53:56.448000,1611323636.448,$GPGGA,135356.00,6331.976423,N,01034.950376,E,2,12,0.8,12.40,M,40.67,M,14.0,0907*46
2021:01:22:14:53:57.448000,1611323637.448,$GPGGA,135357.00,6331.973855,N,01034.952334,E,2,12,0.8,12.44,M,40.66,M,15.0,0907*4F
2021:01:22:14:53:59.449000,1611323639.449,$GPGGA,135359.00,6331.968618,N,01034.956205,E,2,12,0.8,12.40,M,40.66,M,11.0,0907*4B
2021:01:22:14:54:00.449000,1611323640.449,$GPGGA,135400.00,6331.966013,N,01034.958115,E,2,12,0.8,12.39,M,40.66,M,12.0,0907*42
2021:01:22:14:54:01.449000,1611323641.449,$GPGGA,135401.00,6331.963429,N,01034.960045,E,2,12,0.8,12.42,M,40.66,M,8.0,0907*73
2021:01:22:14:54:03.448000,1611323643.448,$GPGGA,135403.00,6331.958219,N,01034.963774,E,2,12,0.8,12.39,M,40.66,M,10.0,0907*4F
2021:01:22:14:54:04.449000,1611323644.449,$GPGGA,135404.00,6331.955643,N,01034.965734,E,2,12,0.8,12.39,M,40.66,M,11.0,0907*4D
2021:01:22:14:54:05.448000,1611323645.448,$GPGGA,135405.00,6331.953063,N,01034.967822,E,2,12,0.8,12.39,M,40.66,M,7.0,0907*73
2021:01:22:14:54:07.448000,1611323647.448,$GPGGA,135407.00,6331.947864,N,01034.971496,E,2,12,0.8,12.42,M,40.66,M,9.0,0907*7D
2021:01:22:14:54:08.448000,1611323648.448,$GPGGA,135408.00,6331.945297,N,01034.973329,E,2,12,0.8,12.41,M,40.66,M,10.0,0907*4C
2021:01:22:14:54:09.448000,1611323649.448,$GPGGA,135409.00,6331.942710,N,01034.975210,E,2,12,0.8,12.42,M,40.66,M,6.0,0907*79
2021:01:22:14:54:10.448000,1611323650.448,$GPGGA,135410.00,6331.940096,N,01034.976860,E,2,12,0.8,12.46,M,40.66,M,7.0,0907*71
2021:01:22:14:54:11.448000,1611323651.448,$GPGGA,135411.00,6331.937504,N,01034.978793,E,2,12,0.8,12.39,M,40.66,M,8.0,0907*74
2021:01:22:14:54:12.449000,1611323652.449,$GPGGA,135412.00,6331.934931,N,01034.980562,E,2,12,0.8,12.42,M,40.66,M,9.0,0907*78
2021:01:22:14:54:13.449000,1611323653.449,$GPGGA,135413.00,6331.932362,N,01034.982425,E,2,12,0.8,12.46,M,40.66,M,10.0,0907*4F
2021:01:22:14:54:14.449000,1611323654.449,$GPGGA,135414.00,6331.929781,N,01034.984369,E,2,12,0.8,12.43,M,40.66,M,11.0,0907*46
2021:01:22:14:54:15.449000,1611323655.449,$GPGGA,135415.00,6331.927243,N,01034.986281,E,2,12,0.8,12.47,M,40.66,M,6.0,0907*75
2021:01:22:14:54:16.449000,1611323656.449,$GPGGA,135416.00,6331.924649,N,01034.988167,E,2,12,0.8,12.48,M,40.66,M,7.0,0907*70
2021:01:22:14:54:17.449000,1611323657.449,$GPGGA,135417.00,6331.922055,N,01034.990022,E,2,12,0.8,12.46,M,40.66,M,8.0,0907*74
