2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:54:18.449000,1611323658.449,$GPGGA,135418.00,6331.919478,N,01034.991918,E,2,12,0.8,12.45,M,40.66,M,9.0,0907*7B
2021:01:22:14:54:19.449000,1611323659.449,$GPGGA,135419.00,6331.916909,N,01034.993819,E,2,12,0.8,12.49,M,40.66,M,10.0,0907*48
2021:01:22:14:54:20.449000,1611323660.449,$GPGGA,135420.00,6331.914331,N,01034.995801,E,2,12,0.8,12.48,M,40.66,M,11.0,0907*4E
2021:01:22:14:54:21.449000,1611323661.449,$GPGGA,135421.00,6331.911768,N,01034.997796,E,2,12,0.8,12.44,M,40.66,M,12.0,0907*4E
2021:01:22:14:54:22.449000,1611323662.449,$GPGGA,135422.00,6331.909201,N,01034.999738,E,2,12,0.8,12.46,M,40.66,M,8.0,0907*7D
2021:01:22:14:54:23.449000,1611323663.449,$GPGGA,135423.00,6331.906623,N,01035.001780,E,2,12,0.8,12.45,M,40.66,M,9.0,0907*7F
2021:01:22:14:54:24.449000,1611323664.449,$GPGGA,135424.00,6331.904053,N,01035.003842,E,2,12,0.8,12.44,M,40.66,M,10.0,0907*41
2021:01:22:14:54:25.449000,1611323665.449,$GPGGA,135425.00,6331.901470,N,01035.005835,E,2,12,0.8,12.48,M,40.66,M,4.0,0907*7F
2021:01:22:14:54:26.450000,1611323666.45,$GPGGA,135426.00,6331.898896,N,01035.007905,E,2,12,0.8,12.48,M,40.66,M,5.0,0907*78
2021:01:22:14:54:27.450000,1611323667.45,$GPGGA,135427.00,6331.896319,N,01035.009948,E,2,12,0.8,12.49,M,40.66,M,6.0,0907*7E
2021:01:22:14:54:28.450000,1611323668.45,$GPGGA,135428.00,6331.893729,N,01035.011791,E,2,12,0.8,12.54,M,40.66,M,7.0,0907*7D
2021:01:22:14:54:29.450000,1611323669.45,$GPGGA,135429.00,6331.891142,N,01035.013904,E,2,12,0.8,12.48,M,40.66,M,8.0,0907*77
2021:01:22:14:54:30.450000,1611323670.45,$GPGGA,135430.00,6331.888576,N,01035.015886,E,2,12,0.8,12.48,M,40.66,M,9.0,0907*78
2021:01:22:14:54:31.450000,1611323671.45,$GPGGA,135431.00,6331.886000,N,01035.017856,E,2,12,0.8,12.53,M,40.66,M,10.0,0907*4E
2021:01:22:14:54:32.450000,1611323672.45,$GPGGA,135432.00,6331.883418,N,01035.019898,E,2,12,0.8,12.48,M,40.66,M,11.0,0907*42
2021:01:22:14:54:33.450000,1611323673.45,$GPGGA,135433.00,6331.880851,N,01035.021833,E,2,12,0.8,12.50,M,40.66,M,12.0,0907*41
2021:01:22:14:54:34.449000,1611323674.449,$GPGGA,135434.00,6331.878238,N,01035.023766,E,2,12,0.8,12.50,M,40.66,M,13.0,0907*48
2021:01:22:14:54:35.449000,1611323675.449,$GPGGA,135435.00,6331.875691,N,01035.025885,E,2,12,0.8,12.50,M,40.66,M,14.0,0907*40
2021:01:22:14:54:37.449000,1611323677.449,$GPGGA,135437.00,6331.870536,N,01035.029903,E,2,12,0.8,12.49,M,40.66,M,10.0,0907*46
2021:01:22:14:54:38.449000,1611323678.449,$GPGGA,135438.00,6331.867946,N,01035.031918,E,2,12,0.8,12.49,M,40.66,M,6.0,0907*70
2021:01:22:14:54:39.449000,1611323679.449,$GPGGA,135439.00,6331.865349,N,01035.033850,E,2,12,0.8,12.48,M,40.66,M,7.0,0907*79
2021:01:22:14:54:40.449000,1611323680.449,$GPGGA,135440.00,6331.862777,N,01035.035835,E,2,12,0.8,12.49,M,40.66,M,8.0,0907*72
2021:01:22:14:54:41.450000,1611323681.45,$GPGGA,135441.00,6331.860188,N,01035.037893,E,2,12,0.8,12.49,M,40.66,M,9.0,0907*78
2021:01:22:14:54:42.450000,1611323682.45,$GPGGA,135442.00,6331.857611,N,01035.039923,E,2,12,0.8,12.48,M,40.66,M,10.0,0907*45
2021:01:22:14:54:43.450000,1611323683.45,$GPGGA,135443.00,6331.855022,N,01035.041930,E,2,12,0.8,12.49,M,40.66,M,11.0,0907*4D
2021:01:22:14:54:45.450000,1611323685.45,$GPGGA,135445.00,6331.849848,N,01035.045847,E,2,12,0.8,12.49,M,40.66,M,13.0,0907*45
2021:01:22:14:54:46.450000,1611323686.45,$GPGGA,135446.00,6331.847234,N,01035.047771,E,2,12,0.8,12.45,M,40.66,M,9.0,0907*76
2021:01:22:14:54:47.450000,1611323687.45,$GPGGA,135447.00,6331.844665,N,01035.049706,E,2,12,0.8,12.45,M,40.66,M,10.0,0907*42
2021:01:22:14:54:48.450000,1611323688.45,$GPGGA,135448.00,6331.842081,N,01035.051695,E,2,12,0.8,12.44,M,40.66,M,11.0,0907*45
2021:01:22:14:54:49.450000,1611323689.45,$GPGGA,135449.00,6331.839484,N,01035.053627,E,2,12,0.8,12.47,M,40.66,M,7.0,0907*76
2021:01:22:14:54:50.450000,1611323690.45,$GPGGA,135450.00,6331.836881,N,01035.055599,E,2,12,0.8,12.46,M,40.66,M,8.0,0907*76
2021:01:22:14:54:51.450000,1611323691.45,$GPGGA,135451.00,6331.834306,N,01035.057627,E,2,12,0.8,12.45,M,40.66,M,9.0,0907*77
2021:01:22:14:54:53.450000,1611323693.45,$GPGGA,135453.00,6331.829123,N,01035.061542,E,2,12,0.8,12.46,M,40.66,M,11.0,0907*43
2021:01:22:14:54:54.450000,1611323694.45,$GPGGA,135454.00,6331.826509,N,01035.063374,E,2,12,0.8,12.47,M,40.66,M,12.0,0907*44
2021:01:22:14:54:55.451000,1611323695.451,$GPGGA,135455.00,6331.823902,N,01035.065435,E,2,12,0.8,12.38,M,40.66,M,13.0,0907*4A
2021:01:22:14:54:57.451000,1611323697.451,$GPGGA,135457.00,6331.818689,N,01035.069104,E,2,12,0.8,12.45,M,40.66,M,15.0,0907*4B
2021:01:22:14:54:58.451000,1611323698.451,$GPGGA,135458.00,6331.816118,N,01035.071089,E,2,12,0.8,12.42,M,40.66,M,16.0,0907*4C
2021:01:22:14:54:59.451000,1611323699.451,$GPGGA,135459.00,6331.813512,N,01035.072969,E,2,12,0.8,12.44,M,40.66,M,12.0,0907*40
2021:01:22:14:55:00.451000,1611323700.451,$GPGGA,135500.00,6331.810888,N,01035.074841,E,2,12,0.8,12.43,M,40.66,M,13.0,0907*4B
2021:01:22:14:55:01.451000,1611323701.451,$GPGGA,135501.00,6331.808288,N,01035.076727,E,2,12,0.8,12.41,M,40.66,M,14.0,0907*41
2021:01:22:14:55:02.451000,1611323702.451,$GPGGA,135502.00,6331.805708,N,01035.078650,E,2,12,0.8,12.46,M,40.66,M,9.0,0907*76
2021:01:22:14:55:03.451000,1611323703.451,$GPGGA,135503.00,6331.803091,N,01035.080619,E,2,12,0.8,12.44,M,40.66,M,10.0,0907*46
2021:01:22:14:55:05.450000,1611323705.45,$GPGGA,135505.00,6331.797891,N,01035.084421,E,2,12,0.8,12.46,M,40.66,M,7.0,0907*73
2021:01:22:14:55:06.450000,1611323706.45,$GPGGA,135506.00,6331.795317,N,01035.086441,E,2,12,0.8,12.45,M,40.66,M,8.0,0907*7F
2021:01:22:14:55:07.450000,1611323707.45,$GPGGA,135507.00,6331.792709,N,01035.088439,E,2,12,0.8,12.44,M,40.66,M,9.0,0907*73
2021:01:22:14:55:09.451000,1611323709.451,$GPGGA,135509.00,6331.787544,N,01035.092258,E,2,12,0.8,12.51,M,40.66,M,6.0,0907*73
2021:01:22:14:55:10.451000,1611323710.451,$GPGGA,135510.00,6331.784968,N,01035.094175,E,2,12,0.8,12.52,M,40.66,M,7.0,0907*72
2021:01:22:14:55:11.451000,1611323711.451,$GPGGA,135511.00,6331.782363,N,01035.096161,E,2,12,0.8,12.49,M,40.66,M,8.0,0907*76
2021:01:22:14:55:13.451000,1611323713.451,$GPGGA,135513.00,6331.777216,N,01035.099983,E,2,12,0.8,12.51,M,40.66,M,10.0,0907*46
2021:01:22:14:55:14.451000,1611323714.451,$GPGGA,135514.00,6331.774648,N,01035.101969,E,2,12,0.8,12.49,M,40.66,M,11.0,0907*41
2021:01:22:14:55:15.451000,1611323715.451,$GPGGA,135515.00,6331.772041,N,01035.103842,E,2,12,0.8,12.52,M,40.66,M,6.0,0907*7F
2021:01:22:14:55:16.451000,1611323716.451,$GPGGA,135516.00,6331.769460,N,01035.105714,E,2,12,0.8,12.56,M,40.66,M,7.0,0907*7E
2021:01:22:14:55:17.451000,1611323717.451,$GPGGA,135517.00,6331.766861,N,01035.107686,E,2,12,0.8,12.51,M,40.66,M,8.0,0907*7D
2021:01:22:14:55:18.451000,1611323718.451,$GPGGA,135518.00,6331.764285,N,01035.109537,E,2,12,0.8,12.52,M,40.66,M,9.0,0907*75
2021:01:22:14:55:19.451000,1611323719.451,$GPGGA,135519.00,6331.761656,N,01035.111422,E,2,12,0.8,12.50,M,40.66,M,5.0,0907*79
2021:01:22:14:55:20.451000,1611323720.451,$GPGGA,135520.00,6331.759093,N,01035.113422,E,2,12,0.8,12.48,M,40.66,M,6.0,0907*7F
2021:01:22:14:55:21.451000,1611323721.451,$GPGGA,135521.00,6331.756485,N,01035.115327,E,2,12,0.8,12.49,M,40.66,M,7.0,0907*76
2021:01:22:14:55:22.451000,1611323722.451,$GPGGA,135522.00,6331.753913,N,01035.117306,E,2,12,0.8,12.48,M,40.66,M,8.0,0907*7D
2021:01:22:14:55:23.452000,1611323723.452,$GPGGA,135523.00,6331.751318,N,01035.119200,E,2,12,0.8,12.50,M,40.66,M,9.0,0907*7E
2021:01:22:14:55:24.452000,1611323724.452,$GPGGA,135524.00,6331.748719,N,01035.121094,E,2,12,0.8,12.53,M,40.66,M,10.0,0907*4B
2021:01:22:14:55:25.452000,1611323725.452,$GPGGA,135525.00,6331.746133,N,01035.123136,E,2,12,0.8,12.52,M,40.66,M,6.0,0907*77
2021:01:22:14:55:26.452000,1611323726.452,$GPGGA,135526.00,6331.743560,N,01035.125176,E,2,12,0.8,12.53,M,40.66,M,7.0,0907*71
2021:01:22:14:55:27.452000,1611323727.452,$GPGGA,135527.00,6331.740948,N,01035.127146,E,2,12,0.8,12.54,M,40.66,M,8.0,0907*7C
2021:01:22:14:55:28.452000,1611323728.452,$GPGGA,135528.00,6331.738368,N,01035.129104,E,2,12,0.8,12.57,M,40.66,M,9.0,0907*7E
2021:01:22:14:55:29.452000,1611323729.452,$GPGGA,135529.00,6331.735769,N,01035.131135,E,2,12,0.8,12.55,M,40.66,M,10.0,0907*46
2021:01:22:14:55:30.452000,1611323730.452,$GPGGA,135530.00,6331.733191,N,01035.133157,E,2,12,0.8,12.52,M,40.66,M,11.0,0907*49
2021:01:22:14:55:31.452000,1611323731.452,$GPGGA,135531.00,6331.730594,N,01035.135161,E,2,12,0.8,12.51,M,40.66,M,12.0,0907*49
2021:01:22:14:55:32.452000,1611323732.452,$GPGGA,135532.00,6331.728019,N,01035.137127,E,2,12,0.8,12.53,M,40.66,M,13.0,0907*40
2021:01:22:14:55:33.452000,1611323733.452,$GPGGA,135533.00,6331.725435,N,01035.139148,E,2,12,0.8,12.51,M,40.66,M,9.0,0907*78
2021:01:22:14:55:34.452000,1611323734.452,$GPGGA,135534.00,6331.722842,N,01035.141162,E,2,12,0.8,12.46,M,40.66,M,10.0,0907*4D
2021:01:22:14:55:35.451000,1611323735.451,$GPGGA,135535.00,6331.720276,N,01035.143102,E,2,12,0.8,12.51,M,40.66,M,11.0,0907*40
2021:01:22:14:55:36.451000,1611323736.451,$GPGGA,135536.00,6331.717694,N,01035.145152,E,2,12,0.8,12.51,M,40.66,M,7.0,0907*7B
2021:01:22:14:55:37.451000,1611323737.451,$GPGGA,135537.00,6331.715121,N,01035.147291,E,2,12,0.8,12.46,M,40.66,M,8.0,0907*76
2021:01:22:14:55:39.452000,1611323739.452,$GPGGA,135539.00,6331.709899,N,01035.151170,E,2,12,0.8,12.51,M,40.66,M,4.0,0907*7E
2021:01:22:14:55:40.452000,1611323740.452,$GPGGA,135540.00,6331.707318,N,01035.153174,E,2,12,0.8,12.48,M,40.66,M,5.0,0907*73
2021:01:22:14:55:41.452000,1611323741.452,$GPGGA,135541.00,6331.704716,N,01035.155245,E,2,12,0.8,12.46,M,40.66,M,6.0,0907*71
2021:01:22:14:55:42.452000,1611323742.452,$GPGGA,135542.00,6331.702131,N,01035.157229,E,2,12,0.8,12.50,M,40.66,M,7.0,0907*79
2021:01:22:14:55:43.452000,1611323743.452,$GPGGA,135543.00,6331.699525,N,01035.159209,E,2,12,0.8,12.52,M,40.66,M,8.0,0907*7B
2021:01:22:14:55:44.452000,1611323744.452,$GPGGA,135544.00,6331.696917,N,01035.161158,E,2,12,0.8,12.50,M,40.66,M,9.0,0907*71
2021:01:22:14:55:45.452000,1611323745.452,$GPGGA,135545.00,6331.694318,N,01035.163152,E,2,12,0.8,12.49,M,40.66,M,10.0,0907*4F
2021:01:22:14:55:47.452000,1611323747.452,$GPGGA,135547.00,6331.689146,N,01035.167042,E,2,12,0.8,12.54,M,40.66,M,12.0,0907*42
2021:01:22:14:55:48.452000,1611323748.452,$GPGGA,135548.00,6331.686515,N,01035.169029,E,2,12,0.8,12.49,M,40.66,M,13.0,0907*4E
2021:01:22:14:55:49.452000,1611323749.452,$GPGGA,135549.00,6331.683935,N,01035.171052,E,2,12,0.8,12.47,M,40.66,M,14.0,0907*48
2021:01:22:14:55:50.452000,1611323750.452,$GPGGA,135550.00,6331.681329,N,01035.173026,E,2,12,0.8,12.51,M,40.66,M,15.0,0907*42
2021:01:22:14:55:51.452000,1611323751.452,$GPGGA,135551.00,6331.678717,N,01035.175054,E,2,12,0.8,12.47,M,40.66,M,16.0,0907*4B
2021:01:22:14:55:52.453000,1611323752.453,$GPGGA,135552.00,6331.676139,N,01035.177103,E,2,12,0.8,12.48,M,40.66,M,7.0,0907*72
2021:01:22:14:55:53.453000,1611323753.453,$GPGGA,135553.00,6331.673536,N,01035.179128,E,2,12,0.8,12.49,M,40.66,M,8.0,0907*74
2021:01:22:14:55:55.453000,1611323755.453,$GPGGA,135555.00,6331.668337,N,01035.183205,E,2,12,0.8,12.47,M,40.66,M,10.0,0907*41
2021:01:22:14:55:56.453000,1611323756.453,$GPGGA,135556.00,6331.665739,N,01035.185271,E,2,12,0.8,12.48,M,40.66,M,6.0,0907*78
2021:01:22:14:55:57.453000,1611323757.453,$GPGGA,135557.00,6331.663143,N,01035.187296,E,2,12,0.8,12.49,M,40.66,M,7.0,0907*7F
2021:01:22:14:55:59.453000,1611323759.453,$GPGGA,135559.00,6331.657935,N,01035.191282,E,2,12,0.8,12.46,M,40.66,M,9.0,0907*7C
2021:01:22:14:56:00.453000,1611323760.453,$GPGGA,135600.00,6331.655354,N,01035.193325,E,2,12,0.8,12.48,M,40.66,M,5.0,0907*70
2021:01:22:14:56:01.453000,1611323761.453,$GPGGA,135601.00,6331.652744,N,01035.195248,E,2,12,0.8,12.51,M,40.66,M,6.0,0907*74
2021:01:22:14:56:03.453000,1611323763.453,$GPGGA,135603.00,6331.647541,N,01035.199111,E,2,12,0.8,12.50,M,40.66,M,8.0,0907*79
2021:01:22:14:56:04.453000,1611323764.453,$GPGGA,135604.00,6331.644932,N,01035.201175,E,2,12,0.8,12.48,M,40.66,M,9.0,0907*7D
2021:01:22:14:56:05.453000,1611323765.453,$GPGGA,135605.00,6331.642320,N,01035.203010,E,2,12,0.8,12.51,M,40.66,M,10.0,0907*43
2021:01:22:14:56:07.453000,1611323767.453,$GPGGA,135607.00,6331.637078,N,01035.206716,E,2,12,0.8,12.46,M,40.66,M,6.0,0907*78
2021:01:22:14:56:08.453000,1611323768.453,$GPGGA,135608.00,6331.634461,N,01035.208646,E,2,12,0.8,12.45,M,40.66,M,7.0,0907*70
2021:01:22:14:56:09.453000,1611323769.453,$GPGGA,135609.00,6331.631858,N,01035.210546,E,2,12,0.8,12.46,M,40.66,M,8.0,0907*74
2021:01:22:14:56:10.453000,1611323770.453,$GPGGA,135610.00,6331.629254,N,01035.212375,E,2,12,0.8,12.48,M,40.66,M,9.0,0907*78
2021:01:22:14:56:11.453000,1611323771.453,$GPGGA,135611.00,6331.626619,N,01035.214217,E,2,12,0.8,12.45,M,40.66,M,10.0,0907*4D
2021:01:22:14:56:12.453000,1611323772.453,$GPGGA,135612.00,6331.624039,N,01035.216149,E,2,12,0.8,12.43,M,40.66,M,11.0,0907*45
2021:01:22:14:56:13.453000,1611323773.453,$GPGGA,135613.00,6331.621439,N,01035.218025,E,2,12,0.8,12.50,M,40.66,M,7.0,0907*75
2021:01:22:14:56:15.453000,1611323775.453,$GPGGA,135615.00,6331.616237,N,01035.221813,E,2,12,0.8,12.46,M,40.66,M,9.0,0907*71
2021:01:22:14:56:16.453000,1611323776.453,$GPGGA,135616.00,6331.613603,N,01035.223745,E,2,12,0.8,12.45,M,40.66,M,10.0,0907*41
2021:01:22:14:56:17.453000,1611323777.453,$GPGGA,135617.00,6331.610994,N,01035.225655,E,2,12,0.8,12.46,M,40.66,M,11.0,0907*46
2021:01:22:14:56:18.453000,1611323778.453,$GPGGA,135618.00,6331.608397,N,01035.227654,E,2,12,0.8,12.49,M,40.66,M,12.0,0907*46
2021:01:22:14:56:19.453000,1611323779.453,$GPGGA,135619.00,6331.605786,N,01035.229649,E,2,12,0.8,12.49,M,40.66,M,13.0,0907*4D
2021:01:22:14:56:20.453000,1611323780.453,$GPGGA,135620.00,6331.603184,N,01035.231551,E,2,12,0.8,12.52,M,40.66,M,9.0,0907*77
2021:01:22:14:56:21.453000,1611323781.453,$GPGGA,135621.00,6331.600537,N,01035.233447,E,2,12,0.8,12.51,M,40.66,M,10.0,0907*46
2021:01:22:14:56:22.454000,1611323782.454,$GPGGA,135622.00,6331.597959,N,01035.235407,E,2,12,0.8,12.52,M,40.66,M,11.0,0907*4C
2021:01:22:14:56:23.454000,1611323783.454,$GPGGA,135623.00,6331.595348,N,01035.237393,E,2,12,0.8,12.53,M,40.66,M,6.0,0907*7A
2021:01:22:14:56:24.454000,1611323784.454,$GPGGA,135624.00,6331.592763,N,01035.239420,E,2,12,0.8,12.55,M,40.65,M,7.0,0907*72
2021:01:22:14:56:25.454000,1611323785.454,$GPGGA,135625.00,6331.590156,N,01035.241366,E,2,12,0.8,12.53,M,40.65,M,8.0,0907*72
2021:01:22:14:56:26.454000,1611323786.454,$GPGGA,135626.00,6331.587557,N,01035.243354,E,2,12,0.8,12.53,M,40.65,M,9.0,0907*70
2021:01:22:14:56:27.454000,1611323787.454,$GPGGA,135627.00,6331.584954,N,01035.245360,E,2,12,0.8,12.53,M,40.65,M,10.0,0907*44
2021:01:22:14:56:28.454000,1611323788.454,$GPGGA,135628.00,6331.582379,N,01035.247361,E,2,12,0.8,12.57,M,40.65,M,11.0,0907*4E
2021:01:22:14:56:29.454000,1611323789.454,$GPGGA,135629.00,6331.579761,N,01035.249382,E,2,12,0.8,12.53,M,40.65,M,6.0,0907*77
2021:01:22:14:56:30.454000,1611323790.454,$GPGGA,135630.00,6331.577185,N,01035.251336,E,2,12,0.8,12.55,M,40.65,M,7.0,0907*7C
2021:01:22:14:56:31.454000,1611323791.454,$GPGGA,135631.00,6331.574556,N,01035.253278,E,2,12,0.8,12.53,M,40.65,M,8.0,0907*74
2021:01:22:14:56:32.454000,1611323792.454,$GPGGA,135632.00,6331.571956,N,01035.255267,E,2,12,0.8,12.54,M,40.65,M,9.0,0907*70
2021:01:22:14:56:33.454000,1611323793.454,$GPGGA,135633.00,6331.569356,N,01035.257238,E,2,12,0.8,12.51,M,40.65,M,5.0,0907*73
2021:01:22:14:56:34.454000,1611323794.454,$GPGGA,135634.00,6331.566762,N,01035.259278,E,2,12,0.8,12.50,M,40.65,M,6.0,0907*70
2021:01:22:14:56:35.454000,1611323795.454,$GPGGA,135635.00,6331.564174,N,01035.261274,E,2,12,0.8,12.50,M,40.65,M,7.0,0907*74
2021:01:22:14:56:36.454000,1611323796.454,$GPGGA,135636.00,6331.561583,N,01035.263295,E,2,12,0.8,12.51,M,40.65,M,8.0,0907*7D
2021:01:22:14:56:37.454000,1611323797.454,$GPGGA,135637.00,6331.558997,N,01035.265354,E,2,12,0.8,12.49,M,40.65,M,9.0,0907*7D
2021:01:22:14:56:38.454000,1611323798.454,$GPGGA,135638.00,6331.556405,N,01035.267451,E,2,12,0.8,12.46,M,40.65,M,10.0,0907*4D
2021:01:22:14:56:39.454000,1611323799.454,$GPGGA,135639.00,6331.553808,N,01035.269426,E,2,12,0.8,12.47,M,40.65,M,6.0,0907*70
2021:01:22:14:56:40.454000,1611323800.454,$GPGGA,135640.00,6331.551203,N,01035.271377,E,2,12,0.8,12.49,M,40.65,M,7.0,0907*78
2021:01:22:14:56:41.454000,1611323801.454,$GPGGA,135641.00,6331.548577,N,01035.273346,E,2,12,0.8,12.49,M,40.65,M,8.0,0907*7A
2021:01:22:14:56:42.454000,1611323802.454,$GPGGA,135642.00,6331.545969,N,01035.275329,E,2,12,0.8,12.49,M,40.65,M,9.0,0907*79
2021:01:22:14:56:43.454000,1611323803.454,$GPGGA,135643.00,6331.543341,N,01035.277304,E,2,12,0.8,12.49,M,40.65,M,10.0,0907*4B
2021:01:22:14:56:45.454000,1611323805.454,$GPGGA,135645.00,6331.538120,N,01035.281365,E,2,12,0.8,12.47,M,40.65,M,12.0,0907*46
2021:01:22:14:56:46.454000,1611323806.454,$GPGGA,135646.00,6331.535495,N,01035.283337,E,2,12,0.8,12.47,M,40.65,M,13.0,0907*47
2021:01:22:14:56:47.454000,1611323807.454,$GPGGA,135647.00,6331.532866,N,01035.285347,E,2,12,0.8,12.42,M,40.65,M,7.0,0907*70
2021:01:22:14:56:49.454000,1611323809.454,$GPGGA,135649.00,6331.527651,N,01035.289194,E,2,12,0.8,12.49,M,40.65,M,9.0,0907*75
2021:01:22:14:56:50.454000,1611323810.454,$GPGGA,135650.00,6331.525032,N,01035.291223,E,2,12,0.8,12.47,M,40.65,M,10.0,0907*4C
2021:01:22:14:56:51.454000,1611323811.454,$GPGGA,135651.00,6331.522416,N,01035.293291,E,2,12,0.8,12.45,M,40.65,M,11.0,0907*40
2021:01:22:14:56:52.455000,1611323812.455,$GPGGA,135652.00,6331.519809,N,01035.295137,E,2,12,0.8,12.51,M,40.65,M,12.0,0907*46
2021:01:22:14:56:53.455000,1611323813.455,$GPGGA,135653.00,6331.517180,N,01035.297200,E,2,12,0.8,12.47,M,40.65,M,8.0,0907*78
2021:01:22:14:56:54.455000,1611323814.455,$GPGGA,135654.00,6331.514608,N,01035.299159,E,2,12,0.8,12.50,M,40.65,M,9.0,0907*7D
2021:01:22:14:56:55.455000,1611323815.455,$GPGGA,135655.00,6331.511985,N,01035.301075,E,2,12,0.8,12.51,M,40.65,M,10.0,0907*45
2021:01:22:14:56:57.455000,1611323817.455,$GPGGA,135657.00,6331.506720,N,01035.304883,E,2,12,0.8,12.46,M,40.65,M,7.0,0907*74
2021:01:22:14:56:58.455000,1611323818.455,$GPGGA,135658.00,6331.504125,N,01035.306874,E,2,12,0.8,12.46,M,40.65,M,8.0,0907*7F
2021:01:22:14:56:59.455000,1611323819.455,$GPGGA,135659.00,6331.501522,N,01035.308827,E,2,12,0.8,12.44,M,40.65,M,9.0,0907*73
2021:01:22:14:57:00.455000,1611323820.455,$GPGGA,135700.00,6331.498902,N,01035.310770,E,2,12,0.8,12.46,M,40.65,M,5.0,0907*7B
2021:01:22:14:57:01.455000,1611323821.455,$GPGGA,135701.00,6331.496288,N,01035.312653,E,2,12,0.8,12.49,M,40.65,M,6.0,0907*73
2021:01:22:14:57:02.455000,1611323822.455,$GPGGA,135702.00,6331.493653,N,01035.314548,E,2,12,0.8,12.50,M,40.65,M,7.0,0907*71
2021:01:22:14:57:03.455000,1611323823.455,$GPGGA,135703.00,6331.491036,N,01035.316455,E,2,12,0.8,12.45,M,40.65,M,8.0,0907*73
2021:01:22:14:57:05.455000,1611323825.455,$GPGGA,135705.00,6331.485769,N,01035.320132,E,2,12,0.8,12.45,M,40.65,M,10.0,0907*45
2021:01:22:14:57:06.456000,1611323826.456,$GPGGA,135706.00,6331.483160,N,01035.322041,E,2,12,0.8,12.47,M,40.65,M,5.0,0907*7E
2021:01:22:14:57:07.455000,1611323827.455,$GPGGA,135707.00,6331.480562,N,01035.323981,E,2,12,0.8,12.46,M,40.65,M,6.0,0907*7C
2021:01:22:14:57:09.455000,1611323829.455,$GPGGA,135709.00,6331.475344,N,01035.327870,E,2,12,0.8,12.47,M,40.65,M,8.0,0907*7E
2021:01:22:14:57:10.455000,1611323830.455,$GPGGA,135710.00,6331.472716,N,01035.329799,E,2,12,0.8,12.46,M,40.65,M,9.0,0907*74
2021:01:22:14:57:11.455000,1611323831.455,$GPGGA,135711.00,6331.470124,N,01035.331711,E,2,12,0.8,12.47,M,40.65,M,10.0,0907*40
2021:01:22:14:57:12.455000,1611323832.455,$GPGGA,135712.00,6331.467512,N,01035.333602,E,2,12,0.8,12.51,M,40.65,M,11.0,0907*43
2021:01:22:14:57:13.455000,1611323833.455,$GPGGA,135713.00,6331.464854,N,01035.335489,E,2,12,0.8,12.49,M,40.65,M,12.0,0907*43
2021:01:22:14:57:14.455000,1611323834.455,$GPGGA,135714.00,6331.462221,N,01035.337318,E,2,12,0.8,12.50,M,40.65,M,8.0,0907*74
2021:01:22:14:57:15.455000,1611323835.455,$GPGGA,135715.00,6331.459596,N,01035.339221,E,2,12,0.8,12.50,M,40.65,M,9.0,0907*72
2021:01:22:14:57:16.455000,1611323836.455,$GPGGA,135716.00,6331.457003,N,01035.341166,E,2,12,0.8,12.54,M,40.65,M,10.0,0907*45
2021:01:22:14:57:17.455000,1611323837.455,$GPGGA,135717.00,6331.454362,N,01035.343082,E,2,12,0.8,12.55,M,40.65,M,11.0,0907*4A
2021:01:22:14:57:18.455000,1611323838.455,$GPGGA,135718.00,6331.451748,N,01035.345053,E,2,12,0.8,12.51,M,40.65,M,12.0,0907*41
2021:01:22:14:57:19.455000,1611323839.455,$GPGGA,135719.00,6331.449153,N,01035.346994,E,2,12,0.8,12.55,M,40.65,M,13.0,0907*41
2021:01:22:14:57:20.455000,1611323840.455,$GPGGA,135720.00,6331.446531,N,01035.348936,E,2,12,0.8,12.58,M,40.65,M,9.0,0907*74
2021:01:22:14:57:21.456000,1611323841.456,$GPGGA,135721.00,6331.443879,N,01035.350849,E,2,12,0.8,12.55,M,40.65,M,10.0,0907*44
2021:01:22:14:57:22.456000,1611323842.456,$GPGGA,135722.00,6331.441271,N,01035.352875,E,2,12,0.8,12.53,M,40.65,M,11.0,0907*4D
