2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:14:57:23.456000,1611323843.456,$GPGGA,135723.00,6331.438656,N,01035.354911,E,2,12,0.8,12.54,M,40.65,M,12.0,0907*42
2021:01:22:14:57:24.456000,1611323844.456,$GPGGA,135724.00,6331.436046,N,01035.356941,E,2,12,0.8,12.58,M,40.65,M,13.0,0907*46
2021:01:22:14:57:25.456000,1611323845.456,$GPGGA,135725.00,6331.433433,N,01035.359024,E,2,12,0.8,12.56,M,40.65,M,14.0,0907*48
2021:01:22:14:57:26.456000,1611323846.456,$GPGGA,135726.00,6331.430816,N,01035.361114,E,2,12,0.8,12.50,M,40.65,M,8.0,0907*71
2021:01:22:14:57:27.456000,1611323847.456,$GPGGA,135727.00,6331.428215,N,01035.363072,E,2,12,0.8,12.50,M,40.65,M,9.0,0907*72
2021:01:22:14:57:28.456000,1611323848.456,$GPGGA,135728.00,6331.425595,N,01035.365091,E,2,12,0.8,12.49,M,40.65,M,10.0,0907*44
2021:01:22:14:57:29.456000,1611323849.456,$GPGGA,135729.00,6331.422994,N,01035.367135,E,2,12,0.8,12.47,M,40.65,M,11.0,0907*4D
2021:01:22:14:57:30.466000,1611323850.466,$GPGGA,135730.00,6331.420364,N,01035.369192,E,2,12,0.8,12.40,M,40.65,M,6.0,0907*70
2021:01:22:14:57:31.466000,1611323851.466,$GPGGA,135731.00,6331.417804,N,01035.371135,E,2,12,0.8,12.48,M,40.65,M,7.0,0907*75
2021:01:22:14:57:32.466000,1611323852.466,$GPGGA,135732.00,6331.415150,N,01035.373101,E,2,12,0.8,12.45,M,40.65,M,8.0,0907*7B
2021:01:22:14:57:33.466000,1611323853.466,$GPGGA,135733.00,6331.412570,N,01035.375112,E,2,12,0.8,12.46,M,40.65,M,9.0,0907*7D
2021:01:22:14:57:34.466000,1611323854.466,$GPGGA,135734.00,6331.409941,N,01035.377113,E,2,12,0.8,12.44,M,40.65,M,10.0,0907*47
2021:01:22:14:57:35.466000,1611323855.466,$GPGGA,135735.00,6331.407322,N,01035.379190,E,2,12,0.8,12.43,M,40.65,M,11.0,0907*44
2021:01:22:14:57:36.467000,1611323856.467,$GPGGA,135736.00,6331.404699,N,01035.381077,E,2,12,0.8,12.50,M,40.65,M,12.0,0907*4F
2021:01:22:14:57:37.467000,1611323857.467,$GPGGA,135737.00,6331.402059,N,01035.383033,E,2,12,0.8,12.47,M,40.65,M,8.0,0907*7D
2021:01:22:14:57:38.467000,1611323858.467,$GPGGA,135738.00,6331.399454,N,01035.384943,E,2,12,0.8,12.44,M,40.65,M,9.0,0907*75
2021:01:22:14:57:39.467000,1611323859.467,$GPGGA,135739.00,6331.396819,N,01035.386903,E,2,12,0.8,12.45,M,40.65,M,10.0,0907*41
2021:01:22:14:57:40.467000,1611323860.467,$GPGGA,135740.00,6331.394211,N,01035.388954,E,2,12,0.8,12.45,M,40.65,M,6.0,0907*74
2021:01:22:14:57:41.467000,1611323861.467,$GPGGA,135741.00,6331.391592,N,01035.390899,E,2,12,0.8,12.42,M,40.65,M,7.0,0907*73
2021:01:22:14:57:42.467000,1611323862.467,$GPGGA,135742.00,6331.388990,N,01035.392803,E,2,12,0.8,12.47,M,40.65,M,8.0,0907*7D
2021:01:22:14:57:43.467000,1611323863.467,$GPGGA,135743.00,6331.386363,N,01035.394770,E,2,12,0.8,12.47,M,40.65,M,4.0,0907*75
2021:01:22:14:57:44.467000,1611323864.467,$GPGGA,135744.00,6331.383772,N,01035.396808,E,2,12,0.8,12.47,M,40.65,M,5.0,0907*70
2021:01:22:14:57:45.467000,1611323865.467,$GPGGA,135745.00,6331.381112,N,01035.398767,E,2,12,0.8,12.45,M,40.65,M,6.0,0907*7A
2021:01:22:14:57:47.467000,1611323867.467,$GPGGA,135747.00,6331.375877,N,01035.402775,E,2,12,0.8,12.52,M,40.65,M,8.0,0907*76
2021:01:22:14:57:48.467000,1611323868.467,$GPGGA,135748.00,6331.373278,N,01035.404802,E,2,12,0.8,12.51,M,40.65,M,9.0,0907*71
2021:01:22:14:57:49.467000,1611323869.467,$GPGGA,135749.00,6331.370648,N,01035.406760,E,2,12,0.8,12.51,M,40.65,M,10.0,0907*45
2021:01:22:14:57:50.467000,1611323870.467,$GPGGA,135750.00,6331.368009,N,01035.408656,E,2,12,0.8,12.53,M,40.65,M,11.0,0907*4E
2021:01:22:14:57:51.468000,1611323871.468,$GPGGA,135751.00,6331.365400,N,01035.410672,E,2,12,0.8,12.51,M,40.65,M,12.0,0907*41
2021:01:22:14:57:52.468000,1611323872.468,$GPGGA,135752.00,6331.362805,N,01035.412703,E,2,12,0.8,12.52,M,40.65,M,13.0,0907*4B
2021:01:22:14:57:53.468000,1611323873.468,$GPGGA,135753.00,6331.360226,N,01035.414824,E,2,12,0.8,12.53,M,40.65,M,8.0,0907*74
2021:01:22:14:57:55.468000,1611323875.468,$GPGGA,135755.00,6331.354996,N,01035.418854,E,2,12,0.8,12.54,M,40.65,M,10.0,0907*40
2021:01:22:14:57:56.468000,1611323876.468,$GPGGA,135756.00,6331.352365,N,01035.420848,E,2,12,0.8,12.54,M,40.65,M,11.0,0907*44
2021:01:22:14:57:57.468000,1611323877.468,$GPGGA,135757.00,6331.349776,N,01035.422942,E,2,12,0.8,12.51,M,40.65,M,7.0,0907*72
2021:01:22:14:57:59.468000,1611323879.468,$GPGGA,135759.00,6331.344539,N,01035.426949,E,2,12,0.8,12.53,M,40.65,M,9.0,0907*7B
2021:01:22:14:58:00.468000,1611323880.468,$GPGGA,135800.00,6331.341908,N,01035.428889,E,2,12,0.8,12.52,M,40.65,M,10.0,0907*49
2021:01:22:14:58:01.467000,1611323881.467,$GPGGA,135801.00,6331.339291,N,01035.430911,E,2,12,0.8,12.52,M,40.65,M,6.0,0907*72
2021:01:22:14:58:02.467000,1611323882.467,$GPGGA,135802.00,6331.336685,N,01035.432850,E,2,12,0.8,12.55,M,40.65,M,7.0,0907*7F
2021:01:22:14:58:03.467000,1611323883.467,$GPGGA,135803.00,6331.334072,N,01035.434846,E,2,12,0.8,12.54,M,40.65,M,8.0,0907*7D
2021:01:22:14:58:04.467000,1611323884.467,$GPGGA,135804.00,6331.331440,N,01035.436849,E,2,12,0.8,12.51,M,40.65,M,9.0,0907*73
2021:01:22:14:58:05.467000,1611323885.467,$GPGGA,135805.00,6331.328830,N,01035.438813,E,2,12,0.8,12.52,M,40.65,M,10.0,0907*4B
2021:01:22:14:58:06.468000,1611323886.468,$GPGGA,135806.00,6331.326212,N,01035.440759,E,2,12,0.8,12.54,M,40.65,M,11.0,0907*45
2021:01:22:14:58:07.468000,1611323887.468,$GPGGA,135807.00,6331.323583,N,01035.442770,E,2,12,0.8,12.48,M,40.65,M,7.0,0907*7D
2021:01:22:14:58:08.468000,1611323888.468,$GPGGA,135808.00,6331.320992,N,01035.444747,E,2,12,0.8,12.51,M,40.65,M,8.0,0907*78
2021:01:22:14:58:09.468000,1611323889.468,$GPGGA,135809.00,6331.318359,N,01035.446725,E,2,12,0.8,12.49,M,40.65,M,9.0,0907*71
2021:01:22:14:58:10.468000,1611323890.468,$GPGGA,135810.00,6331.315755,N,01035.448745,E,2,12,0.8,12.47,M,40.65,M,10.0,0907*42
2021:01:22:14:58:11.468000,1611323891.468,$GPGGA,135811.00,6331.313118,N,01035.450710,E,2,12,0.8,12.46,M,40.65,M,6.0,0907*75
2021:01:22:14:58:12.468000,1611323892.468,$GPGGA,135812.00,6331.310515,N,01035.452671,E,2,12,0.8,12.47,M,40.65,M,7.0,0907*78
2021:01:22:14:58:13.468000,1611323893.468,$GPGGA,135813.00,6331.307898,N,01035.454639,E,2,12,0.8,12.45,M,40.65,M,8.0,0907*70
2021:01:22:14:58:15.468000,1611323895.468,$GPGGA,135815.00,6331.302676,N,01035.458704,E,2,12,0.8,12.45,M,40.65,M,10.0,0907*47
2021:01:22:14:58:16.468000,1611323896.468,$GPGGA,135816.00,6331.300038,N,01035.460740,E,2,12,0.8,12.45,M,40.65,M,11.0,0907*40
2021:01:22:14:58:17.468000,1611323897.468,$GPGGA,135817.00,6331.297438,N,01035.462698,E,2,12,0.8,12.47,M,40.65,M,12.0,0907*4D
2021:01:22:14:58:19.468000,1611323899.468,$GPGGA,135819.00,6331.292208,N,01035.466671,E,2,12,0.8,12.47,M,40.65,M,14.0,0907*46
2021:01:22:14:58:20.468000,1611323900.468,$GPGGA,135820.00,6331.289608,N,01035.468698,E,2,12,0.8,12.48,M,40.65,M,9.0,0907*78
2021:01:22:14:58:21.469000,1611323901.469,$GPGGA,135821.00,6331.287007,N,01035.470774,E,2,12,0.8,12.49,M,40.65,M,10.0,0907*4D
2021:01:22:14:58:22.469000,1611323902.469,$GPGGA,135822.00,6331.284431,N,01035.472888,E,2,12,0.8,12.47,M,40.65,M,11.0,0907*4D
2021:01:22:14:58:23.469000,1611323903.469,$GPGGA,135823.00,6331.281851,N,01035.475002,E,2,12,0.8,12.47,M,40.65,M,12.0,0907*4D
2021:01:22:14:58:24.469000,1611323904.469,$GPGGA,135824.00,6331.279253,N,01035.477183,E,2,12,0.8,12.47,M,40.65,M,7.0,0907*7B
2021:01:22:14:58:25.469000,1611323905.469,$GPGGA,135825.00,6331.276665,N,01035.479438,E,2,12,0.8,12.44,M,40.65,M,8.0,0907*73
2021:01:22:14:58:26.469000,1611323906.469,$GPGGA,135826.00,6331.274109,N,01035.481583,E,2,12,0.8,12.47,M,40.65,M,9.0,0907*7B
2021:01:22:14:58:27.469000,1611323907.469,$GPGGA,135827.00,6331.271492,N,01035.483677,E,2,12,0.8,12.48,M,40.65,M,5.0,0907*71
2021:01:22:14:58:28.469000,1611323908.469,$GPGGA,135828.00,6331.268898,N,01035.485765,E,2,12,0.8,12.48,M,40.65,M,6.0,0907*77
2021:01:22:14:58:29.469000,1611323909.469,$GPGGA,135829.00,6331.266281,N,01035.487908,E,2,12,0.8,12.46,M,40.65,M,7.0,0907*72
2021:01:22:14:58:30.469000,1611323910.469,$GPGGA,135830.00,6331.263698,N,01035.489967,E,2,12,0.8,12.49,M,40.65,M,8.0,0907*74
2021:01:22:14:58:31.468000,1611323911.468,$GPGGA,135831.00,6331.261088,N,01035.492052,E,2,12,0.8,12.50,M,40.65,M,9.0,0907*7C
2021:01:22:14:58:32.468000,1611323912.468,$GPGGA,135832.00,6331.258491,N,01035.494183,E,2,12,0.8,12.45,M,40.65,M,10.0,0907*4E
2021:01:22:14:58:33.468000,1611323913.468,$GPGGA,135833.00,6331.255903,N,01035.496238,E,2,12,0.8,12.46,M,40.65,M,11.0,0907*47
2021:01:22:14:58:34.468000,1611323914.468,$GPGGA,135834.00,6331.253294,N,01035.498308,E,2,12,0.8,12.44,M,40.65,M,7.0,0907*7A
2021:01:22:14:58:35.469000,1611323915.469,$GPGGA,135835.00,6331.250723,N,01035.500415,E,2,12,0.8,12.43,M,40.65,M,8.0,0907*72
2021:01:22:14:58:36.469000,1611323916.469,$GPGGA,135836.00,6331.248143,N,01035.502502,E,2,12,0.8,12.45,M,40.65,M,9.0,0907*7A
2021:01:22:14:58:37.469000,1611323917.469,$GPGGA,135837.00,6331.245546,N,01035.504570,E,2,12,0.8,12.42,M,40.65,M,10.0,0907*4B
2021:01:22:14:58:38.469000,1611323918.469,$GPGGA,135838.00,6331.242947,N,01035.506631,E,2,12,0.8,12.42,M,40.65,M,11.0,0907*4B
2021:01:22:14:58:39.469000,1611323919.469,$GPGGA,135839.00,6331.240346,N,01035.508789,E,2,12,0.8,12.40,M,40.65,M,12.0,0907*4E
2021:01:22:14:58:40.469000,1611323920.469,$GPGGA,135840.00,6331.237774,N,01035.510926,E,2,12,0.8,12.44,M,40.65,M,7.0,0907*77
2021:01:22:14:58:41.469000,1611323921.469,$GPGGA,135841.00,6331.235165,N,01035.512940,E,2,12,0.8,12.45,M,40.65,M,8.0,0907*7E
2021:01:22:14:58:42.469000,1611323922.469,$GPGGA,135842.00,6331.232552,N,01035.514970,E,2,12,0.8,12.43,M,40.65,M,9.0,0907*78
2021:01:22:14:58:43.469000,1611323923.469,$GPGGA,135843.00,6331.229956,N,01035.517008,E,2,12,0.8,12.43,M,40.65,M,10.0,0907*46
2021:01:22:14:58:45.469000,1611323925.469,$GPGGA,135845.00,6331.224750,N,01035.521089,E,2,12,0.8,12.41,M,40.65,M,7.0,0907*7D
2021:01:22:14:58:46.469000,1611323926.469,$GPGGA,135846.00,6331.222176,N,01035.523011,E,2,12,0.8,12.45,M,40.65,M,8.0,0907*72
2021:01:22:14:58:47.469000,1611323927.469,$GPGGA,135847.00,6331.219561,N,01035.524983,E,2,12,0.8,12.41,M,40.64,M,9.0,0907*78
2021:01:22:14:58:49.469000,1611323929.469,$GPGGA,135849.00,6331.214385,N,01035.528899,E,2,12,0.8,12.45,M,40.64,M,11.0,0907*4C
2021:01:22:14:58:50.470000,1611323930.47,$GPGGA,135850.00,6331.211809,N,01035.530950,E,2,12,0.8,12.43,M,40.64,M,12.0,0907*46
2021:01:22:14:58:51.470000,1611323931.47,$GPGGA,135851.00,6331.209206,N,01035.532931,E,2,12,0.8,12.45,M,40.64,M,8.0,0907*73
2021:01:22:14:58:52.470000,1611323932.47,$GPGGA,135852.00,6331.206617,N,01035.534911,E,2,12,0.8,12.47,M,40.64,M,9.0,0907*7C
2021:01:22:14:58:53.470000,1611323933.47,$GPGGA,135853.00,6331.204027,N,01035.536903,E,2,12,0.8,12.46,M,40.64,M,10.0,0907*42
2021:01:22:14:58:54.470000,1611323934.47,$GPGGA,135854.00,6331.201417,N,01035.538936,E,2,12,0.8,12.43,M,40.64,M,11.0,0907*4B
2021:01:22:14:58:55.470000,1611323935.47,$GPGGA,135855.00,6331.198824,N,01035.540939,E,2,12,0.8,12.44,M,40.64,M,12.0,0907*41
2021:01:22:14:58:57.470000,1611323937.47,$GPGGA,135857.00,6331.193635,N,01035.545007,E,2,12,0.8,12.38,M,40.64,M,14.0,0907*4A
2021:01:22:14:58:58.470000,1611323938.47,$GPGGA,135858.00,6331.191050,N,01035.546935,E,2,12,0.8,12.39,M,40.64,M,10.0,0907*4C
2021:01:22:14:58:59.470000,1611323939.47,$GPGGA,135859.00,6331.188486,N,01035.548965,E,2,12,0.8,12.44,M,40.64,M,11.0,0907*4A
2021:01:22:14:59:00.470000,1611323940.47,$GPGGA,135900.00,6331.185884,N,01035.551052,E,2,12,0.8,12.41,M,40.64,M,12.0,0907*47
2021:01:22:14:59:01.470000,1611323941.47,$GPGGA,135901.00,6331.183329,N,01035.553188,E,2,12,0.8,12.42,M,40.64,M,8.0,0907*70
2021:01:22:14:59:02.470000,1611323942.47,$GPGGA,135902.00,6331.180758,N,01035.555270,E,2,12,0.8,12.44,M,40.64,M,9.0,0907*77
2021:01:22:14:59:03.470000,1611323943.47,$GPGGA,135903.00,6331.178164,N,01035.557419,E,2,12,0.8,12.45,M,40.64,M,10.0,0907*4A
2021:01:22:14:59:05.470000,1611323945.47,$GPGGA,135905.00,6331.173020,N,01035.561629,E,2,12,0.8,12.51,M,40.64,M,7.0,0907*71
2021:01:22:14:59:06.470000,1611323946.47,$GPGGA,135906.00,6331.170465,N,01035.563749,E,2,12,0.8,12.52,M,40.64,M,8.0,0907*7D
2021:01:22:14:59:07.470000,1611323947.47,$GPGGA,135907.00,6331.167870,N,01035.565820,E,2,12,0.8,12.52,M,40.64,M,9.0,0907*75
2021:01:22:14:59:09.470000,1611323949.47,$GPGGA,135909.00,6331.162708,N,01035.569980,E,2,12,0.8,12.47,M,40.64,M,11.0,0907*44
2021:01:22:14:59:10.470000,1611323950.47,$GPGGA,135910.00,6331.160137,N,01035.572112,E,2,12,0.8,12.50,M,40.64,M,12.0,0907*48
2021:01:22:14:59:11.470000,1611323951.47,$GPGGA,135911.00,6331.157569,N,01035.574226,E,2,12,0.8,12.47,M,40.64,M,7.0,0907*72
2021:01:22:14:59:12.470000,1611323952.47,$GPGGA,135912.00,6331.154996,N,01035.576290,E,2,12,0.8,12.47,M,40.64,M,8.0,0907*7E
2021:01:22:14:59:13.470000,1611323953.47,$GPGGA,135913.00,6331.152390,N,01035.578273,E,2,12,0.8,12.42,M,40.64,M,9.0,0907*72
2021:01:22:14:59:14.470000,1611323954.47,$GPGGA,135914.00,6331.149827,N,01035.580333,E,2,12,0.8,12.43,M,40.64,M,10.0,0907*43
2021:01:22:14:59:15.470000,1611323955.47,$GPGGA,135915.00,6331.147216,N,01035.582374,E,2,12,0.8,12.44,M,40.64,M,6.0,0907*75
2021:01:22:14:59:17.470000,1611323957.47,$GPGGA,135917.00,6331.142023,N,01035.586351,E,2,12,0.8,12.49,M,40.64,M,8.0,0907*76
2021:01:22:14:59:18.470000,1611323958.47,$GPGGA,135918.00,6331.139438,N,01035.588305,E,2,12,0.8,12.47,M,40.64,M,9.0,0907*7B
2021:01:22:14:59:19.471000,1611323959.471,$GPGGA,135919.00,6331.136820,N,01035.590183,E,2,12,0.8,12.49,M,40.64,M,10.0,0907*43
2021:01:22:14:59:20.471000,1611323960.471,$GPGGA,135920.00,6331.134198,N,01035.592111,E,2,12,0.8,12.46,M,40.64,M,11.0,0907*46
2021:01:22:14:59:22.471000,1611323962.471,$GPGGA,135922.00,6331.129015,N,01035.595846,E,2,12,0.8,12.50,M,40.64,M,13.0,0907*45
2021:01:22:14:59:23.471000,1611323963.471,$GPGGA,135923.00,6331.126428,N,01035.597767,E,2,12,0.8,12.50,M,40.64,M,14.0,0907*48
2021:01:22:14:59:24.471000,1611323964.471,$GPGGA,135924.00,6331.123818,N,01035.599599,E,2,12,0.8,12.49,M,40.64,M,15.0,0907*41
2021:01:22:14:59:25.471000,1611323965.471,$GPGGA,135925.00,6331.121257,N,01035.601477,E,2,12,0.8,12.53,M,40.64,M,16.0,0907*48
2021:01:22:14:59:26.471000,1611323966.471,$GPGGA,135926.00,6331.118653,N,01035.603481,E,2,12,0.8,12.51,M,40.64,M,17.0,0907*49
2021:01:22:14:59:27.471000,1611323967.471,$GPGGA,135927.00,6331.116084,N,01035.605405,E,2,12,0.8,12.51,M,40.64,M,7.0,0907*71
2021:01:22:14:59:28.471000,1611323968.471,$GPGGA,135928.00,6331.113454,N,01035.607270,E,2,12,0.8,12.51,M,40.64,M,8.0,0907*7B
2021:01:22:14:59:30.471000,1611323970.471,$GPGGA,135930.00,6331.108304,N,01035.610994,E,2,12,0.8,12.55,M,40.64,M,10.0,0907*40
2021:01:22:14:59:31.471000,1611323971.471,$GPGGA,135931.00,6331.105674,N,01035.612914,E,2,12,0.8,12.47,M,40.64,M,5.0,0907*73
2021:01:22:14:59:32.471000,1611323972.471,$GPGGA,135932.00,6331.103111,N,01035.614905,E,2,12,0.8,12.44,M,40.64,M,6.0,0907*74
2021:01:22:14:59:33.471000,1611323973.471,$GPGGA,135933.00,6331.100529,N,01035.616784,E,2,12,0.8,12.47,M,40.64,M,7.0,0907*7E
2021:01:22:14:59:34.471000,1611323974.471,$GPGGA,135934.00,6331.097948,N,01035.618812,E,2,12,0.8,12.46,M,40.64,M,8.0,0907*7D
2021:01:22:14:59:35.472000,1611323975.472,$GPGGA,135935.00,6331.095408,N,01035.620808,E,2,12,0.8,12.46,M,40.64,M,9.0,0907*76
2021:01:22:14:59:36.471000,1611323976.471,$GPGGA,135936.00,6331.092832,N,01035.622789,E,2,12,0.8,12.48,M,40.64,M,10.0,0907*45
2021:01:22:14:59:37.471000,1611323977.471,$GPGGA,135937.00,6331.090260,N,01035.624869,E,2,12,0.8,12.47,M,40.64,M,11.0,0907*42
2021:01:22:14:59:38.473000,1611323978.473,$GPGGA,135938.00,6331.087709,N,01035.626921,E,2,12,0.8,12.52,M,40.64,M,7.0,0907*7D
2021:01:22:14:59:39.473000,1611323979.473,$GPGGA,135939.00,6331.085142,N,01035.628938,E,2,12,0.8,12.55,M,40.64,M,8.0,0907*79
2021:01:22:14:59:40.471000,1611323980.471,$GPGGA,135940.00,6331.082563,N,01035.631035,E,2,12,0.8,12.52,M,40.64,M,9.0,0907*7D
2021:01:22:14:59:42.471000,1611323982.471,$GPGGA,135942.00,6331.077445,N,01035.635259,E,2,12,0.8,12.54,M,40.64,M,11.0,0907*43
2021:01:22:14:59:43.471000,1611323983.471,$GPGGA,135943.00,6331.074885,N,01035.637363,E,2,12,0.8,12.52,M,40.64,M,12.0,0907*4E
2021:01:22:14:59:44.471000,1611323984.471,$GPGGA,135944.00,6331.072325,N,01035.639381,E,2,12,0.8,12.52,M,40.64,M,8.0,0907*77
2021:01:22:14:59:45.471000,1611323985.471,$GPGGA,135945.00,6331.069728,N,01035.641364,E,2,12,0.8,12.52,M,40.64,M,9.0,0907*70
2021:01:22:14:59:47.471000,1611323987.471,$GPGGA,135947.00,6331.064614,N,01035.645534,E,2,12,0.8,12.51,M,40.64,M,11.0,0907*4C
2021:01:22:14:59:48.471000,1611323988.471,$GPGGA,135948.00,6331.062059,N,01035.647564,E,2,12,0.8,12.51,M,40.64,M,7.0,0907*7A
2021:01:22:14:59:50.472000,1611323990.472,$GPGGA,135950.00,6331.056910,N,01035.651641,E,2,12,0.8,12.55,M,40.64,M,9.0,0907*79
2021:01:22:14:59:51.472000,1611323991.472,$GPGGA,135951.00,6331.054351,N,01035.653625,E,2,12,0.8,12.54,M,40.64,M,10.0,0907*4C
2021:01:22:14:59:52.472000,1611323992.472,$GPGGA,135952.00,6331.051769,N,01035.655689,E,2,12,0.8,12.47,M,40.64,M,5.0,0907*73
2021:01:22:14:59:54.472000,1611323994.472,$GPGGA,135954.00,6331.046628,N,01035.659797,E,2,12,0.8,12.49,M,40.64,M,7.0,0907*79
2021:01:22:14:59:55.472000,1611323995.472,$GPGGA,135955.00,6331.044065,N,01035.661808,E,2,12,0.8,12.49,M,40.64,M,8.0,0907*78
2021:01:22:14:59:56.472000,1611323996.472,$GPGGA,135956.00,6331.041478,N,01035.663829,E,2,12,0.8,12.48,M,40.64,M,9.0,0907*77
2021:01:22:14:59:57.472000,1611323997.472,$GPGGA,135957.00,6331.038908,N,01035.665768,E,2,12,0.8,12.50,M,40.64,M,10.0,0907*4F
2021:01:22:14:59:59.472000,1611323999.472,$GPGGA,135959.00,6331.033720,N,01035.669718,E,2,12,0.8,12.45,M,40.64,M,7.0,0907*77
2021:01:22:15:00:00.472000,1611324000.472,$GPGGA,140000.00,6331.031142,N,01035.671639,E,2,12,0.8,12.49,M,40.64,M,8.0,0907*78
2021:01:22:15:00:01.472000,1611324001.472,$GPGGA,140001.00,6331.028548,N,01035.673614,E,2,12,0.8,12.51,M,40.64,M,9.0,0907*7A
2021:01:22:15:00:02.472000,1611324002.472,$GPGGA,140002.00,6331.025962,N,01035.675582,E,2,12,0.8,12.48,M,40.64,M,10.0,0907*4A
2021:01:22:15:00:03.472000,1611324003.472,$GPGGA,140003.00,6331.023366,N,01035.677549,E,2,12,0.8,12.49,M,40.64,M,11.0,0907*46
2021:01:22:15:00:04.472000,1611324004.472,$GPGGA,140004.00,6331.020784,N,01035.679532,E,2,12,0.8,12.48,M,40.64,M,5.0,0907*7C
2021:01:22:15:00:05.472000,1611324005.472,$GPGGA,140005.00,6331.018234,N,01035.681585,E,2,12,0.8,12.49,M,40.64,M,6.0,0907*71
2021:01:22:15:00:07.472000,1611324007.472,$GPGGA,140007.00,6331.013050,N,01035.685478,E,2,12,0.8,12.51,M,40.64,M,8.0,0907*78
2021:01:22:15:00:08.472000,1611324008.472,$GPGGA,140008.00,6331.010474,N,01035.687517,E,2,12,0.8,12.48,M,40.64,M,9.0,0907*75
2021:01:22:15:00:09.472000,1611324009.472,$GPGGA,140009.00,6331.007937,N,01035.689526,E,2,12,0.8,12.53,M,40.64,M,10.0,0907*46
2021:01:22:15:00:10.472000,1611324010.472,$GPGGA,140010.00,6331.005358,N,01035.691660,E,2,12,0.8,12.54,M,40.64,M,11.0,0907*41
2021:01:22:15:00:11.472000,1611324011.472,$GPGGA,140011.00,6331.002813,N,01035.693781,E,2,12,0.8,12.53,M,40.64,M,7.0,0907*7F
2021:01:22:15:00:12.472000,1611324012.472,$GPGGA,140012.00,6331.000230,N,01035.695760,E,2,12,0.8,12.49,M,40.64,M,8.0,0907*78
2021:01:22:15:00:13.472000,1611324013.472,$GPGGA,140013.00,6330.997674,N,01035.697774,E,2,12,0.8,12.51,M,40.64,M,9.0,0907*74
2021:01:22:15:00:15.472000,1611324015.472,$GPGGA,140015.00,6330.992533,N,01035.701923,E,2,12,0.8,12.49,M,40.64,M,5.0,0907*70
2021:01:22:15:00:16.472000,1611324016.472,$GPGGA,140016.00,6330.989937,N,01035.703903,E,2,12,0.8,12.49,M,40.64,M,6.0,0907*72
2021:01:22:15:00:17.472000,1611324017.472,$GPGGA,140017.00,6330.987365,N,01035.705973,E,2,12,0.8,12.51,M,40.64,M,7.0,0907*79
2021:01:22:15:00:20.473000,1611324020.473,$GPGGA,140020.00,6330.979649,N,01035.712236,E,2,12,0.8,12.49,M,40.64,M,10.0,0907*44
2021:01:22:15:00:21.473000,1611324021.473,$GPGGA,140021.00,6330.977082,N,01035.714154,E,2,12,0.8,12.50,M,40.64,M,6.0,0907*74
2021:01:22:15:00:22.473000,1611324022.473,$GPGGA,140022.00,6330.974474,N,01035.716104,E,2,12,0.8,12.49,M,40.64,M,7.0,0907*77
2021:01:22:15:00:24.473000,1611324024.473,$GPGGA,140024.00,6330.969347,N,01035.720220,E,2,12,0.8,12.44,M,40.64,M,9.0,0907*79
2021:01:22:15:00:25.473000,1611324025.473,$GPGGA,140025.00,6330.966726,N,01035.722242,E,2,12,0.8,12.41,M,40.64,M,5.0,0907*7B
2021:01:22:15:00:26.473000,1611324026.473,$GPGGA,140026.00,6330.964161,N,01035.724264,E,2,12,0.8,12.44,M,40.64,M,6.0,0907*7B
2021:01:22:15:00:27.473000,1611324027.473,$GPGGA,140027.00,6330.961546,N,01035.726218,E,2,12,0.8,12.46,M,40.64,M,7.0,0907*74
2021:01:22:15:00:28.473000,1611324028.473,$GPGGA,140028.00,6330.958964,N,01035.728215,E,2,12,0.8,12.44,M,40.64,M,8.0,0907*73
2021:01:22:15:00:29.473000,1611324029.473,$GPGGA,140029.00,6330.956355,N,01035.730166,E,2,12,0.8,12.42,M,40.64,M,9.0,0907*7D
2021:01:22:15:00:30.473000,1611324030.473,$GPGGA,140030.00,6330.953741,N,01035.732160,E,2,12,0.8,12.40,M,40.64,M,10.0,0907*4F
2021:01:22:15:00:32.473000,1611324032.473,$GPGGA,140032.00,6330.948568,N,01035.735989,E,2,12,0.8,12.49,M,40.64,M,7.0,0907*79
