2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:00:33.474000,1611324033.474,$GPGGA,140033.00,6330.945960,N,01035.738046,E,2,12,0.8,12.45,M,40.64,M,8.0,0907*75
2021:01:22:15:00:34.474000,1611324034.474,$GPGGA,140034.00,6330.943414,N,01035.740076,E,2,12,0.8,12.48,M,40.64,M,9.0,0907*7A
2021:01:22:15:00:35.474000,1611324035.474,$GPGGA,140035.00,6330.940810,N,01035.742139,E,2,12,0.8,12.48,M,40.64,M,10.0,0907*40
2021:01:22:15:00:36.473000,1611324036.473,$GPGGA,140036.00,6330.938215,N,01035.744086,E,2,12,0.8,12.46,M,40.64,M,11.0,0907*4F
2021:01:22:15:00:37.473000,1611324037.473,$GPGGA,140037.00,6330.935626,N,01035.746002,E,2,12,0.8,12.48,M,40.64,M,12.0,0907*44
2021:01:22:15:00:38.473000,1611324038.473,$GPGGA,140038.00,6330.933003,N,01035.747838,E,2,12,0.8,12.48,M,40.64,M,13.0,0907*4D
2021:01:22:15:00:39.473000,1611324039.473,$GPGGA,140039.00,6330.930437,N,01035.749785,E,2,12,0.8,12.52,M,40.64,M,8.0,0907*7A
2021:01:22:15:00:40.473000,1611324040.473,$GPGGA,140040.00,6330.927820,N,01035.751635,E,2,12,0.8,12.51,M,40.64,M,9.0,0907*79
2021:01:22:15:00:41.473000,1611324041.473,$GPGGA,140041.00,6330.925250,N,01035.753528,E,2,12,0.8,12.54,M,40.64,M,5.0,0907*73
2021:01:22:15:00:42.473000,1611324042.473,$GPGGA,140042.00,6330.922604,N,01035.755351,E,2,12,0.8,12.51,M,40.64,M,6.0,0907*7A
2021:01:22:15:00:44.473000,1611324044.473,$GPGGA,140044.00,6330.917446,N,01035.759088,E,2,12,0.8,12.54,M,40.64,M,8.0,0907*7E
2021:01:22:15:00:45.473000,1611324045.473,$GPGGA,140045.00,6330.914853,N,01035.761012,E,2,12,0.8,12.50,M,40.64,M,4.0,0907*74
2021:01:22:15:00:46.473000,1611324046.473,$GPGGA,140046.00,6330.912262,N,01035.762977,E,2,12,0.8,12.49,M,40.64,M,5.0,0907*79
2021:01:22:15:00:47.474000,1611324047.474,$GPGGA,140047.00,6330.909692,N,01035.764896,E,2,12,0.8,12.51,M,40.64,M,6.0,0907*7B
2021:01:22:15:00:48.474000,1611324048.474,$GPGGA,140048.00,6330.907087,N,01035.766924,E,2,12,0.8,12.48,M,40.64,M,7.0,0907*7B
2021:01:22:15:00:49.474000,1611324049.474,$GPGGA,140049.00,6330.904511,N,01035.768872,E,2,12,0.8,12.50,M,40.64,M,8.0,0907*79
2021:01:22:15:00:50.474000,1611324050.474,$GPGGA,140050.00,6330.901911,N,01035.770796,E,2,12,0.8,12.51,M,40.64,M,9.0,0907*74
2021:01:22:15:00:52.474000,1611324052.474,$GPGGA,140052.00,6330.896760,N,01035.774742,E,2,12,0.8,12.48,M,40.64,M,11.0,0907*4D
2021:01:22:15:00:53.474000,1611324053.474,$GPGGA,140053.00,6330.894161,N,01035.776747,E,2,12,0.8,12.45,M,40.64,M,12.0,0907*40
2021:01:22:15:00:54.474000,1611324054.474,$GPGGA,140054.00,6330.891597,N,01035.778679,E,2,12,0.8,12.47,M,40.64,M,13.0,0907*4E
2021:01:22:15:00:55.474000,1611324055.474,$GPGGA,140055.00,6330.889013,N,01035.780727,E,2,12,0.8,12.47,M,40.64,M,6.0,0907*76
2021:01:22:15:00:57.474000,1611324057.474,$GPGGA,140057.00,6330.883890,N,01035.784674,E,2,12,0.8,12.49,M,40.64,M,8.0,0907*7E
2021:01:22:15:00:58.474000,1611324058.474,$GPGGA,140058.00,6330.881290,N,01035.786727,E,2,12,0.8,12.47,M,40.64,M,9.0,0907*73
2021:01:22:15:00:59.474000,1611324059.474,$GPGGA,140059.00,6330.878732,N,01035.788739,E,2,12,0.8,12.49,M,40.64,M,10.0,0907*4E
2021:01:22:15:01:00.474000,1611324060.474,$GPGGA,140100.00,6330.876171,N,01035.790757,E,2,12,0.8,12.53,M,40.64,M,11.0,0907*47
2021:01:22:15:01:01.474000,1611324061.474,$GPGGA,140101.00,6330.873587,N,01035.792774,E,2,12,0.8,12.53,M,40.64,M,12.0,0907*4E
2021:01:22:15:01:02.475000,1611324062.475,$GPGGA,140102.00,6330.871012,N,01035.794900,E,2,12,0.8,12.50,M,40.64,M,13.0,0907*4F
2021:01:22:15:01:03.475000,1611324063.475,$GPGGA,140103.00,6330.868459,N,01035.797062,E,2,12,0.8,12.51,M,40.64,M,14.0,0907*45
2021:01:22:15:01:05.475000,1611324065.475,$GPGGA,140105.00,6330.863350,N,01035.801424,E,2,12,0.8,12.52,M,40.64,M,12.0,0907*45
2021:01:22:15:01:06.474000,1611324066.474,$GPGGA,140106.00,6330.860804,N,01035.803487,E,2,12,0.8,12.54,M,40.64,M,13.0,0907*43
2021:01:22:15:01:07.474000,1611324067.474,$GPGGA,140107.00,6330.858189,N,01035.805497,E,2,12,0.8,12.54,M,40.64,M,14.0,0907*45
2021:01:22:15:01:09.474000,1611324069.474,$GPGGA,140109.00,6330.853038,N,01035.809588,E,2,12,0.8,12.56,M,40.64,M,10.0,0907*4E
2021:01:22:15:01:10.474000,1611324070.474,$GPGGA,140110.00,6330.850463,N,01035.811633,E,2,12,0.8,12.55,M,40.63,M,11.0,0907*40
2021:01:22:15:01:11.474000,1611324071.474,$GPGGA,140111.00,6330.847885,N,01035.813669,E,2,12,0.8,12.57,M,40.63,M,12.0,0907*4F
2021:01:22:15:01:12.474000,1611324072.474,$GPGGA,140112.00,6330.845290,N,01035.815713,E,2,12,0.8,12.58,M,40.63,M,7.0,0907*71
2021:01:22:15:01:13.474000,1611324073.474,$GPGGA,140113.00,6330.842727,N,01035.817748,E,2,12,0.8,12.60,M,40.63,M,8.0,0907*76
2021:01:22:15:01:14.474000,1611324074.474,$GPGGA,140114.00,6330.840145,N,01035.819899,E,2,12,0.8,12.55,M,40.63,M,9.0,0907*7B
2021:01:22:15:01:15.474000,1611324075.474,$GPGGA,140115.00,6330.837583,N,01035.821905,E,2,12,0.8,12.57,M,40.63,M,10.0,0907*41
2021:01:22:15:01:17.475000,1611324077.475,$GPGGA,140117.00,6330.832410,N,01035.825965,E,2,12,0.8,12.53,M,40.63,M,7.0,0907*7D
2021:01:22:15:01:18.475000,1611324078.475,$GPGGA,140118.00,6330.829839,N,01035.828075,E,2,12,0.8,12.51,M,40.63,M,8.0,0907*77
2021:01:22:15:01:19.475000,1611324079.475,$GPGGA,140119.00,6330.827273,N,01035.830208,E,2,12,0.8,12.52,M,40.63,M,9.0,0907*7F
2021:01:22:15:01:20.475000,1611324080.475,$GPGGA,140120.00,6330.824718,N,01035.832293,E,2,12,0.8,12.54,M,40.63,M,10.0,0907*40
2021:01:22:15:01:22.475000,1611324082.475,$GPGGA,140122.00,6330.819550,N,01035.836352,E,2,12,0.8,12.49,M,40.63,M,7.0,0907*70
2021:01:22:15:01:23.475000,1611324083.475,$GPGGA,140123.00,6330.816972,N,01035.838406,E,2,12,0.8,12.53,M,40.63,M,8.0,0907*7E
2021:01:22:15:01:24.475000,1611324084.475,$GPGGA,140124.00,6330.814406,N,01035.840521,E,2,12,0.8,12.53,M,40.63,M,9.0,0907*7F
2021:01:22:15:01:25.475000,1611324085.475,$GPGGA,140125.00,6330.811855,N,01035.842560,E,2,12,0.8,12.53,M,40.63,M,10.0,0907*4E
2021:01:22:15:01:26.475000,1611324086.475,$GPGGA,140126.00,6330.809259,N,01035.844512,E,2,12,0.8,12.51,M,40.63,M,6.0,0907*74
2021:01:22:15:01:27.475000,1611324087.475,$GPGGA,140127.00,6330.806699,N,01035.846515,E,2,12,0.8,12.50,M,40.63,M,7.0,0907*77
2021:01:22:15:01:28.475000,1611324088.475,$GPGGA,140128.00,6330.804142,N,01035.848626,E,2,12,0.8,12.50,M,40.63,M,8.0,0907*79
2021:01:22:15:01:30.475000,1611324090.475,$GPGGA,140130.00,6330.799008,N,01035.852642,E,2,12,0.8,12.50,M,40.63,M,10.0,0907*44
2021:01:22:15:01:31.476000,1611324091.476,$GPGGA,140131.00,6330.796453,N,01035.854579,E,2,12,0.8,12.50,M,40.63,M,11.0,0907*4C
2021:01:22:15:01:32.476000,1611324092.476,$GPGGA,140132.00,6330.793872,N,01035.856527,E,2,12,0.8,12.52,M,40.63,M,7.0,0907*79
2021:01:22:15:01:33.476000,1611324093.476,$GPGGA,140133.00,6330.791288,N,01035.858530,E,2,12,0.8,12.52,M,40.63,M,8.0,0907*72
2021:01:22:15:01:34.476000,1611324094.476,$GPGGA,140134.00,6330.788733,N,01035.860591,E,2,12,0.8,12.50,M,40.63,M,9.0,0907*7B
2021:01:22:15:01:35.476000,1611324095.476,$GPGGA,140135.00,6330.786158,N,01035.862536,E,2,12,0.8,12.53,M,40.63,M,10.0,0907*4B
2021:01:22:15:01:36.476000,1611324096.476,$GPGGA,140136.00,6330.783590,N,01035.864503,E,2,12,0.8,12.52,M,40.63,M,11.0,0907*4D
2021:01:22:15:01:37.475000,1611324097.475,$GPGGA,140137.00,6330.781006,N,01035.866509,E,2,12,0.8,12.49,M,40.63,M,12.0,0907*45
2021:01:22:15:01:38.475000,1611324098.475,$GPGGA,140138.00,6330.778423,N,01035.868514,E,2,12,0.8,12.48,M,40.63,M,13.0,0907*4D
2021:01:22:15:01:39.475000,1611324099.475,$GPGGA,140139.00,6330.775870,N,01035.870574,E,2,12,0.8,12.51,M,40.63,M,8.0,0907*76
2021:01:22:15:01:40.475000,1611324100.475,$GPGGA,140140.00,6330.773328,N,01035.872666,E,2,12,0.8,12.52,M,40.63,M,9.0,0907*78
2021:01:22:15:01:42.475000,1611324102.475,$GPGGA,140142.00,6330.768222,N,01035.876835,E,2,12,0.8,12.55,M,40.63,M,6.0,0907*7F
2021:01:22:15:01:43.475000,1611324103.475,$GPGGA,140143.00,6330.765643,N,01035.878998,E,2,12,0.8,12.49,M,40.63,M,7.0,0907*74
2021:01:22:15:01:44.475000,1611324104.475,$GPGGA,140144.00,6330.763125,N,01035.881163,E,2,12,0.8,12.51,M,40.63,M,8.0,0907*7E
2021:01:22:15:01:45.475000,1611324105.475,$GPGGA,140145.00,6330.760565,N,01035.883262,E,2,12,0.8,12.53,M,40.63,M,4.0,0907*72
2021:01:22:15:01:46.476000,1611324106.476,$GPGGA,140146.00,6330.757982,N,01035.885442,E,2,12,0.8,12.46,M,40.63,M,5.0,0907*77
2021:01:22:15:01:47.476000,1611324107.476,$GPGGA,140147.00,6330.755430,N,01035.887543,E,2,12,0.8,12.50,M,40.63,M,6.0,0907*76
2021:01:22:15:01:48.477000,1611324108.477,$GPGGA,140148.00,6330.752858,N,01035.889576,E,2,12,0.8,12.54,M,40.63,M,7.0,0907*71
2021:01:22:15:01:50.476000,1611324110.476,$GPGGA,140150.00,6330.747719,N,01035.893836,E,2,12,0.8,12.50,M,40.63,M,9.0,0907*7E
2021:01:22:15:01:51.476000,1611324111.476,$GPGGA,140151.00,6330.745182,N,01035.895879,E,2,12,0.8,12.58,M,40.63,M,10.0,0907*44
2021:01:22:15:01:52.476000,1611324112.476,$GPGGA,140152.00,6330.742577,N,01035.897829,E,2,12,0.8,12.56,M,40.63,M,11.0,0907*46
2021:01:22:15:01:55.476000,1611324115.476,$GPGGA,140155.00,6330.734905,N,01035.904012,E,2,12,0.8,12.54,M,40.63,M,8.0,0907*78
2021:01:22:15:01:56.476000,1611324116.476,$GPGGA,140156.00,6330.732313,N,01035.906019,E,2,12,0.8,12.54,M,40.63,M,9.0,0907*78
2021:01:22:15:01:57.476000,1611324117.476,$GPGGA,140157.00,6330.729745,N,01035.908125,E,2,12,0.8,12.50,M,40.63,M,10.0,0907*48
2021:01:22:15:01:59.476000,1611324119.476,$GPGGA,140159.00,6330.724562,N,01035.911951,E,2,12,0.8,12.51,M,40.63,M,7.0,0907*78
2021:01:22:15:02:00.477000,1611324120.477,$GPGGA,140200.00,6330.721977,N,01035.913991,E,2,12,0.8,12.46,M,40.63,M,8.0,0907*7D
2021:01:22:15:02:01.477000,1611324121.477,$GPGGA,140201.00,6330.719434,N,01035.916006,E,2,12,0.8,12.48,M,40.63,M,9.0,0907*70
2021:01:22:15:02:02.477000,1611324122.477,$GPGGA,140202.00,6330.716837,N,01035.917949,E,2,12,0.8,12.51,M,40.63,M,10.0,0907*40
2021:01:22:15:02:03.477000,1611324123.477,$GPGGA,140203.00,6330.714274,N,01035.919886,E,2,12,0.8,12.52,M,40.63,M,11.0,0907*40
2021:01:22:15:02:04.477000,1611324124.477,$GPGGA,140204.00,6330.711683,N,01035.921855,E,2,12,0.8,12.51,M,40.63,M,12.0,0907*4B
2021:01:22:15:02:05.477000,1611324125.477,$GPGGA,140205.00,6330.709107,N,01035.923925,E,2,12,0.8,12.50,M,40.63,M,7.0,0907*79
2021:01:22:15:02:07.476000,1611324127.476,$GPGGA,140207.00,6330.703954,N,01035.928001,E,2,12,0.8,12.50,M,40.63,M,9.0,0907*75
2021:01:22:15:02:08.476000,1611324128.476,$GPGGA,140208.00,6330.701388,N,01035.930032,E,2,12,0.8,12.50,M,40.63,M,10.0,0907*42
2021:01:22:15:02:09.476000,1611324129.476,$GPGGA,140209.00,6330.698803,N,01035.932053,E,2,12,0.8,12.52,M,40.63,M,11.0,0907*4C
2021:01:22:15:02:10.476000,1611324130.476,$GPGGA,140210.00,6330.696213,N,01035.934035,E,2,12,0.8,12.53,M,40.63,M,12.0,0907*45
2021:01:22:15:02:11.476000,1611324131.476,$GPGGA,140211.00,6330.693639,N,01035.936102,E,2,12,0.8,12.54,M,40.63,M,13.0,0907*4C
2021:01:22:15:02:12.476000,1611324132.476,$GPGGA,140212.00,6330.691042,N,01035.938197,E,2,12,0.8,12.52,M,40.63,M,14.0,0907*44
2021:01:22:15:02:13.476000,1611324133.476,$GPGGA,140213.00,6330.688477,N,01035.940232,E,2,12,0.8,12.47,M,40.63,M,5.0,0907*78
2021:01:22:15:02:15.477000,1611324135.477,$GPGGA,140215.00,6330.683290,N,01035.944238,E,2,12,0.8,12.45,M,40.63,M,7.0,0907*74
2021:01:22:15:02:16.477000,1611324136.477,$GPGGA,140216.00,6330.680769,N,01035.946398,E,2,12,0.8,12.49,M,40.63,M,8.0,0907*7D
2021:01:22:15:02:17.477000,1611324137.477,$GPGGA,140217.00,6330.678181,N,01035.948511,E,2,12,0.8,12.51,M,40.63,M,9.0,0907*7A
2021:01:22:15:02:18.477000,1611324138.477,$GPGGA,140218.00,6330.675607,N,01035.950450,E,2,12,0.8,12.52,M,40.63,M,10.0,0907*47
2021:01:22:15:02:19.477000,1611324139.477,$GPGGA,140219.00,6330.673014,N,01035.952459,E,2,12,0.8,12.53,M,40.63,M,6.0,0907*79
2021:01:22:15:02:20.477000,1611324140.477,$GPGGA,140220.00,6330.670416,N,01035.954523,E,2,12,0.8,12.51,M,40.63,M,7.0,0907*7F
2021:01:22:15:02:21.477000,1611324141.477,$GPGGA,140221.00,6330.667833,N,01035.956570,E,2,12,0.8,12.53,M,40.63,M,8.0,0907*7A
2021:01:22:15:02:22.477000,1611324142.477,$GPGGA,140222.00,6330.665229,N,01035.958649,E,2,12,0.8,12.53,M,40.63,M,9.0,0907*7C
2021:01:22:15:02:24.477000,1611324144.477,$GPGGA,140224.00,6330.660024,N,01035.962631,E,2,12,0.8,12.50,M,40.63,M,6.0,0907*7A
2021:01:22:15:02:25.477000,1611324145.477,$GPGGA,140225.00,6330.657463,N,01035.964673,E,2,12,0.8,12.49,M,40.63,M,7.0,0907*71
2021:01:22:15:02:27.477000,1611324147.477,$GPGGA,140227.00,6330.652285,N,01035.968710,E,2,12,0.8,12.49,M,40.63,M,9.0,0907*7E
2021:01:22:15:02:28.477000,1611324148.477,$GPGGA,140228.00,6330.649689,N,01035.970618,E,2,12,0.8,12.50,M,40.63,M,10.0,0907*43
2021:01:22:15:02:29.477000,1611324149.477,$GPGGA,140229.00,6330.647077,N,01035.972499,E,2,12,0.8,12.48,M,40.63,M,6.0,0907*7C
2021:01:22:15:02:30.478000,1611324150.478,$GPGGA,140230.00,6330.644480,N,01035.974391,E,2,12,0.8,12.50,M,40.63,M,7.0,0907*7A
2021:01:22:15:02:32.478000,1611324152.478,$GPGGA,140232.00,6330.639306,N,01035.978338,E,2,12,0.8,12.48,M,40.63,M,9.0,0907*73
2021:01:22:15:02:33.478000,1611324153.478,$GPGGA,140233.00,6330.636731,N,01035.980361,E,2,12,0.8,12.48,M,40.63,M,10.0,0907*4E
2021:01:22:15:02:34.478000,1611324154.478,$GPGGA,140234.00,6330.634135,N,01035.982240,E,2,12,0.8,12.51,M,40.63,M,11.0,0907*40
2021:01:22:15:02:35.478000,1611324155.478,$GPGGA,140235.00,6330.631551,N,01035.984217,E,2,12,0.8,12.52,M,40.63,M,12.0,0907*46
2021:01:22:15:02:36.478000,1611324156.478,$GPGGA,140236.00,6330.628950,N,01035.986183,E,2,12,0.8,12.51,M,40.63,M,7.0,0907*7B
2021:01:22:15:02:37.478000,1611324157.478,$GPGGA,140237.00,6330.626394,N,01035.988209,E,2,12,0.8,12.53,M,40.63,M,8.0,0907*74
2021:01:22:15:02:38.478000,1611324158.478,$GPGGA,140238.00,6330.623804,N,01035.990223,E,2,12,0.8,12.55,M,40.63,M,9.0,0907*7A
2021:01:22:15:02:40.477000,1611324160.477,$GPGGA,140240.00,6330.618662,N,01035.994261,E,2,12,0.8,12.57,M,40.63,M,11.0,0907*4A
2021:01:22:15:02:41.477000,1611324161.477,$GPGGA,140241.00,6330.616068,N,01035.996332,E,2,12,0.8,12.55,M,40.63,M,12.0,0907*4D
2021:01:22:15:02:42.477000,1611324162.477,$GPGGA,140242.00,6330.613531,N,01035.998484,E,2,12,0.8,12.54,M,40.63,M,8.0,0907*7C
2021:01:22:15:02:44.477000,1611324164.477,$GPGGA,140244.00,6330.608375,N,01036.002606,E,2,12,0.8,12.53,M,40.63,M,10.0,0907*49
2021:01:22:15:02:45.478000,1611324165.478,$GPGGA,140245.00,6330.605790,N,01036.004581,E,2,12,0.8,12.52,M,40.63,M,11.0,0907*40
2021:01:22:15:02:46.478000,1611324166.478,$GPGGA,140246.00,6330.603208,N,01036.006663,E,2,12,0.8,12.49,M,40.63,M,7.0,0907*71
2021:01:22:15:02:47.478000,1611324167.478,$GPGGA,140247.00,6330.600649,N,01036.008792,E,2,12,0.8,12.49,M,40.63,M,8.0,0907*7C
2021:01:22:15:02:48.478000,1611324168.478,$GPGGA,140248.00,6330.598079,N,01036.010912,E,2,12,0.8,12.47,M,40.63,M,9.0,0907*74
2021:01:22:15:02:49.478000,1611324169.478,$GPGGA,140249.00,6330.595501,N,01036.012900,E,2,12,0.8,12.53,M,40.63,M,10.0,0907*4E
2021:01:22:15:02:50.478000,1611324170.478,$GPGGA,140250.00,6330.592910,N,01036.014958,E,2,12,0.8,12.50,M,40.63,M,11.0,0907*44
2021:01:22:15:02:52.478000,1611324172.478,$GPGGA,140252.00,6330.587742,N,01036.019027,E,2,12,0.8,12.52,M,40.63,M,13.0,0907*47
2021:01:22:15:02:53.478000,1611324173.478,$GPGGA,140253.00,6330.585168,N,01036.021096,E,2,12,0.8,12.50,M,40.63,M,9.0,0907*72
2021:01:22:15:02:54.478000,1611324174.478,$GPGGA,140254.00,6330.582584,N,01036.023051,E,2,12,0.8,12.54,M,40.63,M,10.0,0907*41
2021:01:22:15:02:55.478000,1611324175.478,$GPGGA,140255.00,6330.579962,N,01036.025004,E,2,12,0.8,12.50,M,40.63,M,11.0,0907*43
2021:01:22:15:02:57.478000,1611324177.478,$GPGGA,140257.00,6330.574759,N,01036.028792,E,2,12,0.8,12.55,M,40.63,M,13.0,0907*48
2021:01:22:15:02:58.478000,1611324178.478,$GPGGA,140258.00,6330.572129,N,01036.030828,E,2,12,0.8,12.47,M,40.63,M,14.0,0907*43
2021:01:22:15:03:00.479000,1611324180.479,$GPGGA,140300.00,6330.566922,N,01036.034479,E,2,12,0.8,12.55,M,40.63,M,11.0,0907*43
2021:01:22:15:03:01.479000,1611324181.479,$GPGGA,140301.00,6330.564291,N,01036.036211,E,2,12,0.8,12.57,M,40.63,M,12.0,0907*48
2021:01:22:15:03:02.479000,1611324182.479,$GPGGA,140302.00,6330.561663,N,01036.037945,E,2,12,0.8,12.55,M,40.63,M,13.0,0907*4F
2021:01:22:15:03:03.479000,1611324183.479,$GPGGA,140303.00,6330.559032,N,01036.039793,E,2,12,0.8,12.52,M,40.63,M,8.0,0907*71
2021:01:22:15:03:05.479000,1611324185.479,$GPGGA,140305.00,6330.553869,N,01036.043572,E,2,12,0.8,12.58,M,40.63,M,10.0,0907*48
2021:01:22:15:03:06.479000,1611324186.479,$GPGGA,140306.00,6330.551249,N,01036.045418,E,2,12,0.8,12.55,M,40.63,M,11.0,0907*46
2021:01:22:15:03:07.479000,1611324187.479,$GPGGA,140307.00,6330.548663,N,01036.047281,E,2,12,0.8,12.53,M,40.63,M,12.0,0907*42
2021:01:22:15:03:09.479000,1611324189.479,$GPGGA,140309.00,6330.543497,N,01036.051091,E,2,12,0.8,12.52,M,40.63,M,9.0,0907*71
2021:01:22:15:03:10.478000,1611324190.478,$GPGGA,140310.00,6330.540906,N,01036.053000,E,2,12,0.8,12.54,M,40.63,M,10.0,0907*4B
2021:01:22:15:03:11.478000,1611324191.478,$GPGGA,140311.00,6330.538306,N,01036.054867,E,2,12,0.8,12.51,M,40.63,M,11.0,0907*45
2021:01:22:15:03:12.478000,1611324192.478,$GPGGA,140312.00,6330.535750,N,01036.056858,E,2,12,0.8,12.50,M,40.63,M,12.0,0907*40
2021:01:22:15:03:13.478000,1611324193.478,$GPGGA,140313.00,6330.533151,N,01036.058749,E,2,12,0.8,12.50,M,40.63,M,7.0,0907*75
2021:01:22:15:03:14.478000,1611324194.478,$GPGGA,140314.00,6330.530558,N,01036.060700,E,2,12,0.8,12.50,M,40.63,M,8.0,0907*75
2021:01:22:15:03:15.479000,1611324195.479,$GPGGA,140315.00,6330.527965,N,01036.062656,E,2,12,0.8,12.49,M,40.63,M,9.0,0907*79
2021:01:22:15:03:17.479000,1611324197.479,$GPGGA,140317.00,6330.522771,N,01036.066450,E,2,12,0.8,12.51,M,40.63,M,6.0,0907*73
2021:01:22:15:03:18.479000,1611324198.479,$GPGGA,140318.00,6330.520199,N,01036.068430,E,2,12,0.8,12.47,M,40.63,M,7.0,0907*70
2021:01:22:15:03:19.479000,1611324199.479,$GPGGA,140319.00,6330.517636,N,01036.070375,E,2,12,0.8,12.53,M,40.63,M,8.0,0907*72
2021:01:22:15:03:20.479000,1611324200.479,$GPGGA,140320.00,6330.515035,N,01036.072298,E,2,12,0.8,12.53,M,40.63,M,9.0,0907*7E
2021:01:22:15:03:21.479000,1611324201.479,$GPGGA,140321.00,6330.512441,N,01036.074327,E,2,12,0.8,12.46,M,40.63,M,10.0,0907*40
2021:01:22:15:03:22.479000,1611324202.479,$GPGGA,140322.00,6330.509875,N,01036.076274,E,2,12,0.8,12.51,M,40.63,M,11.0,0907*40
2021:01:22:15:03:23.479000,1611324203.479,$GPGGA,140323.00,6330.507278,N,01036.078242,E,2,12,0.8,12.53,M,40.63,M,7.0,0907*76
2021:01:22:15:03:25.479000,1611324205.479,$GPGGA,140325.00,6330.502088,N,01036.082176,E,2,12,0.8,12.50,M,40.63,M,9.0,0907*74
2021:01:22:15:03:26.479000,1611324206.479,$GPGGA,140326.00,6330.499509,N,01036.084189,E,2,12,0.8,12.51,M,40.63,M,10.0,0907*47
2021:01:22:15:03:27.479000,1611324207.479,$GPGGA,140327.00,6330.496919,N,01036.086162,E,2,12,0.8,12.51,M,40.63,M,6.0,0907*74
2021:01:22:15:03:30.480000,1611324210.48,$GPGGA,140330.00,6330.489160,N,01036.091970,E,2,12,0.8,12.54,M,40.63,M,9.0,0907*7D
2021:01:22:15:03:31.480000,1611324211.48,$GPGGA,140331.00,6330.486588,N,01036.093894,E,2,12,0.8,12.52,M,40.63,M,10.0,0907*46
2021:01:22:15:03:32.480000,1611324212.48,$GPGGA,140332.00,6330.483990,N,01036.095822,E,2,12,0.8,12.51,M,40.63,M,11.0,0907*4C
2021:01:22:15:03:34.480000,1611324214.48,$GPGGA,140334.00,6330.478806,N,01036.099661,E,2,12,0.8,12.52,M,40.62,M,8.0,0907*7F
2021:01:22:15:03:35.480000,1611324215.48,$GPGGA,140335.00,6330.476202,N,01036.101474,E,2,12,0.8,12.54,M,40.62,M,9.0,0907*7F
2021:01:22:15:03:36.480000,1611324216.48,$GPGGA,140336.00,6330.473608,N,01036.103420,E,2,12,0.8,12.54,M,40.62,M,10.0,0907*4C
2021:01:22:15:03:37.480000,1611324217.48,$GPGGA,140337.00,6330.471015,N,01036.105411,E,2,12,0.8,12.53,M,40.62,M,11.0,0907*47
2021:01:22:15:03:38.480000,1611324218.48,$GPGGA,140338.00,6330.468437,N,01036.107394,E,2,12,0.8,12.54,M,40.62,M,12.0,0907*48
2021:01:22:15:03:39.480000,1611324219.48,$GPGGA,140339.00,6330.465859,N,01036.109353,E,2,12,0.8,12.55,M,40.62,M,13.0,0907*45
2021:01:22:15:03:40.480000,1611324220.48,$GPGGA,140340.00,6330.463273,N,01036.111346,E,2,12,0.8,12.53,M,40.62,M,8.0,0907*7E
2021:01:22:15:03:42.479000,1611324222.479,$GPGGA,140342.00,6330.458100,N,01036.115327,E,2,12,0.8,12.50,M,40.62,M,10.0,0907*4A
2021:01:22:15:03:43.479000,1611324223.479,$GPGGA,140343.00,6330.455507,N,01036.117373,E,2,12,0.8,12.46,M,40.62,M,6.0,0907*76
2021:01:22:15:03:44.479000,1611324224.479,$GPGGA,140344.00,6330.452967,N,01036.119482,E,2,12,0.8,12.51,M,40.62,M,7.0,0907*7C
2021:01:22:15:03:45.480000,1611324225.48,$GPGGA,140345.00,6330.450386,N,01036.121521,E,2,12,0.8,12.48,M,40.62,M,8.0,0907*7E
2021:01:22:15:03:46.480000,1611324226.48,$GPGGA,140346.00,6330.447802,N,01036.123528,E,2,12,0.8,12.48,M,40.62,M,9.0,0907*76
2021:01:22:15:03:47.480000,1611324227.48,$GPGGA,140347.00,6330.445204,N,01036.125602,E,2,12,0.8,12.45,M,40.62,M,10.0,0907*41
2021:01:22:15:03:48.480000,1611324228.48,$GPGGA,140348.00,6330.442645,N,01036.127663,E,2,12,0.8,12.46,M,40.62,M,11.0,0907*4F
2021:01:22:15:03:50.480000,1611324230.48,$GPGGA,140350.00,6330.437479,N,01036.131727,E,2,12,0.8,12.51,M,40.62,M,7.0,0907*7E
