2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:03:51.480000,1611324231.48,$GPGGA,140351.00,6330.434888,N,01036.133752,E,2,12,0.8,12.48,M,40.62,M,8.0,0907*79
2021:01:22:15:03:52.480000,1611324232.48,$GPGGA,140352.00,6330.432303,N,01036.135771,E,2,12,0.8,12.50,M,40.62,M,9.0,0907*7B
2021:01:22:15:03:55.480000,1611324235.48,$GPGGA,140355.00,6330.424517,N,01036.141865,E,2,12,0.8,12.49,M,40.62,M,7.0,0907*77
2021:01:22:15:03:56.482000,1611324236.482,$GPGGA,140356.00,6330.421932,N,01036.143844,E,2,12,0.8,12.51,M,40.62,M,8.0,0907*7D
2021:01:22:15:03:57.480000,1611324237.48,$GPGGA,140357.00,6330.419313,N,01036.145788,E,2,12,0.8,12.51,M,40.62,M,9.0,0907*76
2021:01:22:15:03:59.480000,1611324239.48,$GPGGA,140359.00,6330.414145,N,01036.149880,E,2,12,0.8,12.49,M,40.62,M,11.0,0907*4F
2021:01:22:15:04:00.482000,1611324240.482,$GPGGA,140400.00,6330.411546,N,01036.151858,E,2,12,0.8,12.45,M,40.62,M,6.0,0907*70
2021:01:22:15:04:02.481000,1611324242.481,$GPGGA,140402.00,6330.406358,N,01036.155867,E,2,12,0.8,12.44,M,40.62,M,8.0,0907*7A
2021:01:22:15:04:03.481000,1611324243.481,$GPGGA,140403.00,6330.403787,N,01036.157922,E,2,12,0.8,12.46,M,40.62,M,9.0,0907*79
2021:01:22:15:04:04.481000,1611324244.481,$GPGGA,140404.00,6330.401211,N,01036.160038,E,2,12,0.8,12.47,M,40.62,M,5.0,0907*7D
2021:01:22:15:04:05.481000,1611324245.481,$GPGGA,140405.00,6330.398637,N,01036.162057,E,2,12,0.8,12.51,M,40.62,M,6.0,0907*74
2021:01:22:15:04:07.481000,1611324247.481,$GPGGA,140407.00,6330.393446,N,01036.166108,E,2,12,0.8,12.46,M,40.62,M,8.0,0907*7E
2021:01:22:15:04:08.481000,1611324248.481,$GPGGA,140408.00,6330.390895,N,01036.168070,E,2,12,0.8,12.51,M,40.62,M,9.0,0907*77
2021:01:22:15:04:09.481000,1611324249.481,$GPGGA,140409.00,6330.388289,N,01036.170014,E,2,12,0.8,12.55,M,40.62,M,10.0,0907*4F
2021:01:22:15:04:11.481000,1611324251.481,$GPGGA,140411.00,6330.383124,N,01036.173848,E,2,12,0.8,12.54,M,40.62,M,12.0,0907*48
2021:01:22:15:04:12.480000,1611324252.48,$GPGGA,140412.00,6330.380509,N,01036.175809,E,2,12,0.8,12.54,M,40.62,M,13.0,0907*41
2021:01:22:15:04:13.480000,1611324253.48,$GPGGA,140413.00,6330.377931,N,01036.177780,E,2,12,0.8,12.56,M,40.62,M,9.0,0907*7A
2021:01:22:15:04:15.481000,1611324255.481,$GPGGA,140415.00,6330.372734,N,01036.181577,E,2,12,0.8,12.57,M,40.62,M,6.0,0907*7F
2021:01:22:15:04:16.481000,1611324256.481,$GPGGA,140416.00,6330.370087,N,01036.183427,E,2,12,0.8,12.55,M,40.62,M,7.0,0907*74
2021:01:22:15:04:17.481000,1611324257.481,$GPGGA,140417.00,6330.367466,N,01036.185248,E,2,12,0.8,12.54,M,40.62,M,8.0,0907*7F
2021:01:22:15:04:19.481000,1611324259.481,$GPGGA,140419.00,6330.362239,N,01036.188966,E,2,12,0.8,12.57,M,40.62,M,10.0,0907*48
2021:01:22:15:04:20.481000,1611324260.481,$GPGGA,140420.00,6330.359649,N,01036.190806,E,2,12,0.8,12.54,M,40.62,M,5.0,0907*70
2021:01:22:15:04:21.481000,1611324261.481,$GPGGA,140421.00,6330.357023,N,01036.192669,E,2,12,0.8,12.51,M,40.62,M,6.0,0907*76
2021:01:22:15:04:23.481000,1611324263.481,$GPGGA,140423.00,6330.351802,N,01036.196405,E,2,12,0.8,12.51,M,40.62,M,8.0,0907*7B
2021:01:22:15:04:24.481000,1611324264.481,$GPGGA,140424.00,6330.349197,N,01036.198241,E,2,12,0.8,12.52,M,40.62,M,9.0,0907*7A
2021:01:22:15:04:25.481000,1611324265.481,$GPGGA,140425.00,6330.346587,N,01036.200102,E,2,12,0.8,12.54,M,40.62,M,10.0,0907*49
2021:01:22:15:04:28.481000,1611324268.481,$GPGGA,140428.00,6330.338755,N,01036.205916,E,2,12,0.8,12.49,M,40.62,M,8.0,0907*7D
2021:01:22:15:04:29.481000,1611324269.481,$GPGGA,140429.00,6330.336148,N,01036.207785,E,2,12,0.8,12.52,M,40.62,M,3.0,0907*7F
2021:01:22:15:04:32.482000,1611324272.482,$GPGGA,140432.00,6330.328386,N,01036.213713,E,2,12,0.8,12.52,M,40.62,M,6.0,0907*75
2021:01:22:15:04:33.482000,1611324273.482,$GPGGA,140433.00,6330.325815,N,01036.215745,E,2,12,0.8,12.51,M,40.62,M,7.0,0907*7F
2021:01:22:15:04:36.482000,1611324276.482,$GPGGA,140436.00,6330.318082,N,01036.221834,E,2,12,0.8,12.48,M,40.62,M,10.0,0907*42
2021:01:22:15:04:37.482000,1611324277.482,$GPGGA,140437.00,6330.315520,N,01036.223889,E,2,12,0.8,12.51,M,40.62,M,6.0,0907*78
2021:01:22:15:04:38.482000,1611324278.482,$GPGGA,140438.00,6330.312934,N,01036.225910,E,2,12,0.8,12.51,M,40.62,M,7.0,0907*7F
2021:01:22:15:04:40.482000,1611324280.482,$GPGGA,140440.00,6330.307756,N,01036.229862,E,2,12,0.8,12.50,M,40.62,M,9.0,0907*79
2021:01:22:15:04:41.482000,1611324281.482,$GPGGA,140441.00,6330.305165,N,01036.231824,E,2,12,0.8,12.52,M,40.62,M,10.0,0907*4D
2021:01:22:15:04:42.482000,1611324282.482,$GPGGA,140442.00,6330.302578,N,01036.233916,E,2,12,0.8,12.49,M,40.62,M,11.0,0907*48
2021:01:22:15:04:44.481000,1611324284.481,$GPGGA,140444.00,6330.297413,N,01036.237886,E,2,12,0.8,12.51,M,40.62,M,13.0,0907*48
2021:01:22:15:04:45.482000,1611324285.482,$GPGGA,140445.00,6330.294805,N,01036.239890,E,2,12,0.8,12.52,M,40.62,M,14.0,0907*4C
2021:01:22:15:04:46.482000,1611324286.482,$GPGGA,140446.00,6330.292216,N,01036.241909,E,2,12,0.8,12.50,M,40.62,M,15.0,0907*4C
2021:01:22:15:04:48.482000,1611324288.482,$GPGGA,140448.00,6330.287036,N,01036.245885,E,2,12,0.8,12.52,M,40.62,M,10.0,0907*40
2021:01:22:15:04:49.482000,1611324289.482,$GPGGA,140449.00,6330.284453,N,01036.247962,E,2,12,0.8,12.49,M,40.62,M,11.0,0907*44
2021:01:22:15:04:50.482000,1611324290.482,$GPGGA,140450.00,6330.281887,N,01036.250006,E,2,12,0.8,12.52,M,40.62,M,12.0,0907*48
2021:01:22:15:04:52.482000,1611324292.482,$GPGGA,140452.00,6330.276711,N,01036.254188,E,2,12,0.8,12.44,M,40.62,M,8.0,0907*7D
2021:01:22:15:04:53.482000,1611324293.482,$GPGGA,140453.00,6330.274148,N,01036.256220,E,2,12,0.8,12.45,M,40.62,M,9.0,0907*77
2021:01:22:15:04:54.482000,1611324294.482,$GPGGA,140454.00,6330.271547,N,01036.258179,E,2,12,0.8,12.46,M,40.62,M,10.0,0907*44
2021:01:22:15:04:57.482000,1611324297.482,$GPGGA,140457.00,6330.263787,N,01036.264063,E,2,12,0.8,12.49,M,40.62,M,8.0,0907*79
2021:01:22:15:04:58.482000,1611324298.482,$GPGGA,140458.00,6330.261167,N,01036.266067,E,2,12,0.8,12.47,M,40.62,M,9.0,0907*75
2021:01:22:15:05:01.483000,1611324301.483,$GPGGA,140501.00,6330.253374,N,01036.271898,E,2,12,0.8,12.45,M,40.62,M,7.0,0907*7B
2021:01:22:15:05:02.483000,1611324302.483,$GPGGA,140502.00,6330.250847,N,01036.273761,E,2,12,0.8,12.50,M,40.62,M,8.0,0907*70
2021:01:22:15:05:05.483000,1611324305.483,$GPGGA,140505.00,6330.243047,N,01036.279436,E,2,12,0.8,12.49,M,40.62,M,6.0,0907*70
2021:01:22:15:05:06.483000,1611324306.483,$GPGGA,140506.00,6330.240492,N,01036.281312,E,2,12,0.8,12.52,M,40.62,M,7.0,0907*71
2021:01:22:15:05:07.483000,1611324307.483,$GPGGA,140507.00,6330.237909,N,01036.283235,E,2,12,0.8,12.53,M,40.62,M,8.0,0907*77
2021:01:22:15:05:09.483000,1611324309.483,$GPGGA,140509.00,6330.232761,N,01036.287079,E,2,12,0.8,12.52,M,40.62,M,10.0,0907*4A
2021:01:22:15:05:10.483000,1611324310.483,$GPGGA,140510.00,6330.230195,N,01036.289060,E,2,12,0.8,12.53,M,40.62,M,11.0,0907*4B
2021:01:22:15:05:11.483000,1611324311.483,$GPGGA,140511.00,6330.227642,N,01036.291008,E,2,12,0.8,12.54,M,40.62,M,12.0,0907*42
2021:01:22:15:05:13.483000,1611324313.483,$GPGGA,140513.00,6330.222506,N,01036.295148,E,2,12,0.8,12.52,M,40.62,M,14.0,0907*47
2021:01:22:15:05:14.483000,1611324314.483,$GPGGA,140514.00,6330.219973,N,01036.297214,E,2,12,0.8,12.56,M,40.62,M,5.0,0907*7A
2021:01:22:15:05:15.483000,1611324315.483,$GPGGA,140515.00,6330.217386,N,01036.299214,E,2,12,0.8,12.55,M,40.62,M,6.0,0907*7B
2021:01:22:15:05:17.483000,1611324317.483,$GPGGA,140517.00,6330.212253,N,01036.303277,E,2,12,0.8,12.53,M,40.62,M,8.0,0907*7A
2021:01:22:15:05:18.483000,1611324318.483,$GPGGA,140518.00,6330.209656,N,01036.305296,E,2,12,0.8,12.49,M,40.62,M,9.0,0907*7D
2021:01:22:15:05:19.483000,1611324319.483,$GPGGA,140519.00,6330.207131,N,01036.307229,E,2,12,0.8,12.56,M,40.62,M,10.0,0907*44
2021:01:22:15:05:21.483000,1611324321.483,$GPGGA,140521.00,6330.201965,N,01036.311124,E,2,12,0.8,12.48,M,40.62,M,6.0,0907*71
2021:01:22:15:05:22.483000,1611324322.483,$GPGGA,140522.00,6330.199378,N,01036.312901,E,2,12,0.8,12.50,M,40.62,M,7.0,0907*72
2021:01:22:15:05:23.483000,1611324323.483,$GPGGA,140523.00,6330.196791,N,01036.314815,E,2,12,0.8,12.47,M,40.62,M,8.0,0907*74
2021:01:22:15:05:25.483000,1611324325.483,$GPGGA,140525.00,6330.191673,N,01036.318682,E,2,12,0.8,12.47,M,40.62,M,10.0,0907*4D
2021:01:22:15:05:26.483000,1611324326.483,$GPGGA,140526.00,6330.189122,N,01036.320660,E,2,12,0.8,12.48,M,40.62,M,11.0,0907*4D
2021:01:22:15:05:27.483000,1611324327.483,$GPGGA,140527.00,6330.186555,N,01036.322586,E,2,12,0.8,12.46,M,40.62,M,12.0,0907*43
2021:01:22:15:05:30.484000,1611324330.484,$GPGGA,140530.00,6330.178808,N,01036.328477,E,2,12,0.8,12.48,M,40.62,M,4.0,0907*7D
2021:01:22:15:05:31.484000,1611324331.484,$GPGGA,140531.00,6330.176236,N,01036.330495,E,2,12,0.8,12.46,M,40.62,M,5.0,0907*7F
2021:01:22:15:05:34.484000,1611324334.484,$GPGGA,140534.00,6330.168492,N,01036.336567,E,2,12,0.8,12.51,M,40.62,M,8.0,0907*7C
2021:01:22:15:05:35.484000,1611324335.484,$GPGGA,140535.00,6330.165920,N,01036.338700,E,2,12,0.8,12.47,M,40.62,M,9.0,0907*7F
2021:01:22:15:05:38.484000,1611324338.484,$GPGGA,140538.00,6330.158274,N,01036.345145,E,2,12,0.8,12.47,M,40.62,M,7.0,0907*75
2021:01:22:15:05:39.484000,1611324339.484,$GPGGA,140539.00,6330.155726,N,01036.347370,E,2,12,0.8,12.43,M,40.62,M,8.0,0907*76
2021:01:22:15:05:40.484000,1611324340.484,$GPGGA,140540.00,6330.153224,N,01036.349561,E,2,12,0.8,12.50,M,40.62,M,9.0,0907*72
2021:01:22:15:05:42.484000,1611324342.484,$GPGGA,140542.00,6330.148129,N,01036.354032,E,2,12,0.8,12.45,M,40.62,M,11.0,0907*46
2021:01:22:15:05:43.485000,1611324343.485,$GPGGA,140543.00,6330.145578,N,01036.356205,E,2,12,0.8,12.49,M,40.62,M,12.0,0907*41
2021:01:22:15:05:44.484000,1611324344.484,$GPGGA,140544.00,6330.143024,N,01036.358443,E,2,12,0.8,12.47,M,40.62,M,8.0,0907*73
2021:01:22:15:05:46.484000,1611324346.484,$GPGGA,140546.00,6330.137952,N,01036.362857,E,2,12,0.8,12.51,M,40.62,M,10.0,0907*44
2021:01:22:15:05:47.484000,1611324347.484,$GPGGA,140547.00,6330.135413,N,01036.365106,E,2,12,0.8,12.49,M,40.62,M,6.0,0907*7B
2021:01:22:15:05:48.484000,1611324348.484,$GPGGA,140548.00,6330.132860,N,01036.367228,E,2,12,0.8,12.54,M,40.62,M,7.0,0907*7B
2021:01:22:15:05:50.484000,1611324350.484,$GPGGA,140550.00,6330.127746,N,01036.371627,E,2,12,0.8,12.56,M,40.62,M,9.0,0907*7D
2021:01:22:15:05:51.484000,1611324351.484,$GPGGA,140551.00,6330.125190,N,01036.373824,E,2,12,0.8,12.58,M,40.62,M,10.0,0907*4A
2021:01:22:15:05:52.484000,1611324352.484,$GPGGA,140552.00,6330.122629,N,01036.375962,E,2,12,0.8,12.61,M,40.62,M,11.0,0907*45
2021:01:22:15:05:54.484000,1611324354.484,$GPGGA,140554.00,6330.117500,N,01036.380275,E,2,12,0.8,12.55,M,40.62,M,7.0,0907*7A
2021:01:22:15:05:55.484000,1611324355.484,$GPGGA,140555.00,6330.114912,N,01036.382449,E,2,12,0.8,12.53,M,40.62,M,8.0,0907*75
2021:01:22:15:05:56.484000,1611324356.484,$GPGGA,140556.00,6330.112384,N,01036.384630,E,2,12,0.8,12.52,M,40.61,M,9.0,0907*7C
2021:01:22:15:05:59.485000,1611324359.485,$GPGGA,140559.00,6330.104651,N,01036.390935,E,2,12,0.8,12.53,M,40.61,M,12.0,0907*4D
2021:01:22:15:06:00.485000,1611324360.485,$GPGGA,140600.00,6330.102086,N,01036.393041,E,2,12,0.8,12.52,M,40.61,M,13.0,0907*41
2021:01:22:15:06:03.485000,1611324363.485,$GPGGA,140603.00,6330.094334,N,01036.399125,E,2,12,0.8,12.50,M,40.61,M,11.0,0907*4F
2021:01:22:15:06:04.485000,1611324364.485,$GPGGA,140604.00,6330.091752,N,01036.401137,E,2,12,0.8,12.49,M,40.61,M,12.0,0907*47
2021:01:22:15:06:07.485000,1611324367.485,$GPGGA,140607.00,6330.083984,N,01036.407005,E,2,12,0.8,12.45,M,40.61,M,5.0,0907*7E
2021:01:22:15:06:08.485000,1611324368.485,$GPGGA,140608.00,6330.081440,N,01036.408915,E,2,12,0.8,12.46,M,40.61,M,6.0,0907*71
2021:01:22:15:06:09.485000,1611324369.485,$GPGGA,140609.00,6330.078827,N,01036.410750,E,2,12,0.8,12.49,M,40.61,M,7.0,0907*73
2021:01:22:15:06:11.485000,1611324371.485,$GPGGA,140611.00,6330.073667,N,01036.414649,E,2,12,0.8,12.47,M,40.61,M,9.0,0907*76
2021:01:22:15:06:12.486000,1611324372.486,$GPGGA,140612.00,6330.071095,N,01036.416669,E,2,12,0.8,12.44,M,40.61,M,10.0,0907*47
2021:01:22:15:06:13.486000,1611324373.486,$GPGGA,140613.00,6330.068512,N,01036.418570,E,2,12,0.8,12.46,M,40.61,M,11.0,0907*42
2021:01:22:15:06:15.485000,1611324375.485,$GPGGA,140615.00,6330.063327,N,01036.422460,E,2,12,0.8,12.49,M,40.61,M,8.0,0907*71
2021:01:22:15:06:16.485000,1611324376.485,$GPGGA,140616.00,6330.060753,N,01036.424425,E,2,12,0.8,12.49,M,40.61,M,9.0,0907*70
2021:01:22:15:06:17.485000,1611324377.485,$GPGGA,140617.00,6330.058176,N,01036.426404,E,2,12,0.8,12.49,M,40.61,M,10.0,0907*42
2021:01:22:15:06:19.485000,1611324379.485,$GPGGA,140619.00,6330.053000,N,01036.430228,E,2,12,0.8,12.47,M,40.61,M,12.0,0907*44
2021:01:22:15:06:20.485000,1611324380.485,$GPGGA,140620.00,6330.050455,N,01036.432288,E,2,12,0.8,12.48,M,40.61,M,13.0,0907*4F
2021:01:22:15:06:21.485000,1611324381.485,$GPGGA,140621.00,6330.047872,N,01036.434289,E,2,12,0.8,12.50,M,40.61,M,8.0,0907*75
2021:01:22:15:06:23.485000,1611324383.485,$GPGGA,140623.00,6330.042704,N,01036.438269,E,2,12,0.8,12.50,M,40.61,M,10.0,0907*47
2021:01:22:15:06:24.485000,1611324384.485,$GPGGA,140624.00,6330.040113,N,01036.440253,E,2,12,0.8,12.54,M,40.61,M,6.0,0907*77
2021:01:22:15:06:25.485000,1611324385.485,$GPGGA,140625.00,6330.037519,N,01036.442345,E,2,12,0.8,12.49,M,40.61,M,7.0,0907*71
2021:01:22:15:06:27.486000,1611324387.486,$GPGGA,140627.00,6330.032334,N,01036.446167,E,2,12,0.8,12.51,M,40.61,M,9.0,0907*7E
2021:01:22:15:06:28.486000,1611324388.486,$GPGGA,140628.00,6330.029740,N,01036.448084,E,2,12,0.8,12.48,M,40.61,M,5.0,0907*7A
2021:01:22:15:06:29.486000,1611324389.486,$GPGGA,140629.00,6330.027157,N,01036.450062,E,2,12,0.8,12.47,M,40.61,M,6.0,0907*78
2021:01:22:15:06:32.486000,1611324392.486,$GPGGA,140632.00,6330.019420,N,01036.455872,E,2,12,0.8,12.50,M,40.61,M,9.0,0907*7F
2021:01:22:15:06:33.486000,1611324393.486,$GPGGA,140633.00,6330.016835,N,01036.457850,E,2,12,0.8,12.46,M,40.61,M,10.0,0907*44
2021:01:22:15:06:36.486000,1611324396.486,$GPGGA,140636.00,6330.009103,N,01036.463794,E,2,12,0.8,12.51,M,40.61,M,8.0,0907*7C
2021:01:22:15:06:37.486000,1611324397.486,$GPGGA,140637.00,6330.006551,N,01036.465683,E,2,12,0.8,12.54,M,40.61,M,9.0,0907*74
2021:01:22:15:06:38.486000,1611324398.486,$GPGGA,140638.00,6330.003928,N,01036.467523,E,2,12,0.8,12.55,M,40.61,M,10.0,0907*4E
2021:01:22:15:06:40.486000,1611324400.486,$GPGGA,140640.00,6329.998777,N,01036.471459,E,2,12,0.8,12.53,M,40.61,M,12.0,0907*49
2021:01:22:15:06:41.486000,1611324401.486,$GPGGA,140641.00,6329.996187,N,01036.473290,E,2,12,0.8,12.58,M,40.61,M,13.0,0907*44
2021:01:22:15:06:42.487000,1611324402.487,$GPGGA,140642.00,6329.993600,N,01036.475235,E,2,12,0.8,12.54,M,40.61,M,8.0,0907*75
2021:01:22:15:06:44.487000,1611324404.487,$GPGGA,140644.00,6329.988445,N,01036.479061,E,2,12,0.8,12.54,M,40.61,M,5.0,0907*78
2021:01:22:15:06:45.486000,1611324405.486,$GPGGA,140645.00,6329.985895,N,01036.481028,E,2,12,0.8,12.54,M,40.61,M,6.0,0907*7C
2021:01:22:15:06:46.486000,1611324406.486,$GPGGA,140646.00,6329.983319,N,01036.482911,E,2,12,0.8,12.55,M,40.61,M,7.0,0907*76
2021:01:22:15:06:48.486000,1611324408.486,$GPGGA,140648.00,6329.978170,N,01036.486772,E,2,12,0.8,12.54,M,40.61,M,9.0,0907*71
2021:01:22:15:06:49.486000,1611324409.486,$GPGGA,140649.00,6329.975601,N,01036.488756,E,2,12,0.8,12.56,M,40.61,M,10.0,0907*4E
2021:01:22:15:06:50.486000,1611324410.486,$GPGGA,140650.00,6329.973040,N,01036.490740,E,2,12,0.8,12.54,M,40.61,M,11.0,0907*4E
2021:01:22:15:06:52.486000,1611324412.486,$GPGGA,140652.00,6329.967871,N,01036.494566,E,2,12,0.8,12.58,M,40.61,M,8.0,0907*75
2021:01:22:15:06:53.486000,1611324413.486,$GPGGA,140653.00,6329.965279,N,01036.496552,E,2,12,0.8,12.55,M,40.61,M,9.0,0907*7D
2021:01:22:15:06:54.486000,1611324414.486,$GPGGA,140654.00,6329.962719,N,01036.498518,E,2,12,0.8,12.59,M,40.61,M,10.0,0907*4A
2021:01:22:15:06:56.486000,1611324416.486,$GPGGA,140656.00,6329.957557,N,01036.502516,E,2,12,0.8,12.59,M,40.61,M,12.0,0907*48
2021:01:22:15:06:57.487000,1611324417.487,$GPGGA,140657.00,6329.954982,N,01036.504461,E,2,12,0.8,12.59,M,40.61,M,13.0,0907*48
2021:01:22:15:06:58.487000,1611324418.487,$GPGGA,140658.00,6329.952399,N,01036.506491,E,2,12,0.8,12.59,M,40.61,M,8.0,0907*76
2021:01:22:15:07:00.487000,1611324420.487,$GPGGA,140700.00,6329.947266,N,01036.510599,E,2,12,0.8,12.63,M,40.61,M,10.0,0907*41
2021:01:22:15:07:01.487000,1611324421.487,$GPGGA,140701.00,6329.944673,N,01036.512579,E,2,12,0.8,12.59,M,40.61,M,6.0,0907*71
2021:01:22:15:07:02.487000,1611324422.487,$GPGGA,140702.00,6329.942093,N,01036.514583,E,2,12,0.8,12.57,M,40.61,M,7.0,0907*70
2021:01:22:15:07:05.487000,1611324425.487,$GPGGA,140705.00,6329.934358,N,01036.520625,E,2,12,0.8,12.52,M,40.61,M,5.0,0907*7D
2021:01:22:15:07:06.487000,1611324426.487,$GPGGA,140706.00,6329.931763,N,01036.522652,E,2,12,0.8,12.48,M,40.61,M,6.0,0907*7D
2021:01:22:15:07:09.487000,1611324429.487,$GPGGA,140709.00,6329.924050,N,01036.528861,E,2,12,0.8,12.51,M,40.61,M,9.0,0907*72
2021:01:22:15:07:10.487000,1611324430.487,$GPGGA,140710.00,6329.921497,N,01036.530840,E,2,12,0.8,12.53,M,40.61,M,10.0,0907*40
2021:01:22:15:07:11.487000,1611324431.487,$GPGGA,140711.00,6329.918882,N,01036.532763,E,2,12,0.8,12.57,M,40.61,M,6.0,0907*7C
2021:01:22:15:07:13.488000,1611324433.488,$GPGGA,140713.00,6329.913714,N,01036.536724,E,2,12,0.8,12.57,M,40.61,M,8.0,0907*7C
2021:01:22:15:07:14.488000,1611324434.488,$GPGGA,140714.00,6329.911108,N,01036.538724,E,2,12,0.8,12.57,M,40.61,M,9.0,0907*7D
2021:01:22:15:07:15.488000,1611324435.488,$GPGGA,140715.00,6329.908516,N,01036.540643,E,2,12,0.8,12.58,M,40.61,M,10.0,0907*47
2021:01:22:15:07:17.487000,1611324437.487,$GPGGA,140717.00,6329.903314,N,01036.544563,E,2,12,0.8,12.55,M,40.61,M,12.0,0907*40
2021:01:22:15:07:18.487000,1611324438.487,$GPGGA,140718.00,6329.900745,N,01036.546538,E,2,12,0.8,12.61,M,40.61,M,13.0,0907*46
2021:01:22:15:07:19.487000,1611324439.487,$GPGGA,140719.00,6329.898112,N,01036.548503,E,2,12,0.8,12.52,M,40.61,M,8.0,0907*7F
2021:01:22:15:07:21.487000,1611324441.487,$GPGGA,140721.00,6329.892898,N,01036.552258,E,2,12,0.8,12.54,M,40.61,M,10.0,0907*48
2021:01:22:15:07:22.487000,1611324442.487,$GPGGA,140722.00,6329.890304,N,01036.554277,E,2,12,0.8,12.54,M,40.61,M,11.0,0907*4D
2021:01:22:15:07:23.487000,1611324443.487,$GPGGA,140723.00,6329.887737,N,01036.556244,E,2,12,0.8,12.59,M,40.61,M,12.0,0907*42
2021:01:22:15:07:25.487000,1611324445.487,$GPGGA,140725.00,6329.882556,N,01036.560227,E,2,12,0.8,12.58,M,40.61,M,9.0,0907*7F
2021:01:22:15:07:26.488000,1611324446.488,$GPGGA,140726.00,6329.879942,N,01036.562111,E,2,12,0.8,12.59,M,40.61,M,10.0,0907*4C
2021:01:22:15:07:27.488000,1611324447.488,$GPGGA,140727.00,6329.877325,N,01036.564154,E,2,12,0.8,12.56,M,40.61,M,11.0,0907*41
2021:01:22:15:07:29.488000,1611324449.488,$GPGGA,140729.00,6329.872177,N,01036.568229,E,2,12,0.8,12.59,M,40.61,M,8.0,0907*7D
2021:01:22:15:07:30.488000,1611324450.488,$GPGGA,140730.00,6329.869614,N,01036.570224,E,2,12,0.8,12.60,M,40.61,M,9.0,0907*72
2021:01:22:15:07:31.488000,1611324451.488,$GPGGA,140731.00,6329.867009,N,01036.572198,E,2,12,0.8,12.59,M,40.61,M,5.0,0907*77
2021:01:22:15:07:34.488000,1611324454.488,$GPGGA,140734.00,6329.859296,N,01036.578206,E,2,12,0.8,12.58,M,40.61,M,8.0,0907*79
2021:01:22:15:07:35.488000,1611324455.488,$GPGGA,140735.00,6329.856716,N,01036.580182,E,2,12,0.8,12.56,M,40.61,M,9.0,0907*7D
2021:01:22:15:07:38.488000,1611324458.488,$GPGGA,140738.00,6329.848965,N,01036.585830,E,2,12,0.8,12.58,M,40.61,M,12.0,0907*44
2021:01:22:15:07:39.488000,1611324459.488,$GPGGA,140739.00,6329.846369,N,01036.587680,E,2,12,0.8,12.59,M,40.61,M,13.0,0907*4A
2021:01:22:15:07:42.489000,1611324462.489,$GPGGA,140742.00,6329.838619,N,01036.593196,E,2,12,0.8,12.58,M,40.61,M,5.0,0907*7E
2021:01:22:15:07:43.489000,1611324463.489,$GPGGA,140743.00,6329.836008,N,01036.595095,E,2,12,0.8,12.56,M,40.61,M,6.0,0907*7E
2021:01:22:15:07:44.489000,1611324464.489,$GPGGA,140744.00,6329.833441,N,01036.596971,E,2,12,0.8,12.55,M,40.61,M,7.0,0907*77
2021:01:22:15:07:46.489000,1611324466.489,$GPGGA,140746.00,6329.828259,N,01036.600651,E,2,12,0.8,12.58,M,40.61,M,9.0,0907*72
2021:01:22:15:07:47.488000,1611324467.488,$GPGGA,140747.00,6329.825673,N,01036.602539,E,2,12,0.8,12.56,M,40.61,M,10.0,0907*4B
2021:01:22:15:07:48.488000,1611324468.488,$GPGGA,140748.00,6329.823088,N,01036.604419,E,2,12,0.8,12.56,M,40.61,M,6.0,0907*72
2021:01:22:15:07:50.488000,1611324470.488,$GPGGA,140750.00,6329.817872,N,01036.608212,E,2,12,0.8,12.52,M,40.61,M,8.0,0907*7A
2021:01:22:15:07:51.488000,1611324471.488,$GPGGA,140751.00,6329.815293,N,01036.610152,E,2,12,0.8,12.53,M,40.61,M,9.0,0907*72
2021:01:22:15:07:52.488000,1611324472.488,$GPGGA,140752.00,6329.812722,N,01036.612084,E,2,12,0.8,12.59,M,40.61,M,10.0,0907*43
2021:01:22:15:07:54.489000,1611324474.489,$GPGGA,140754.00,6329.807552,N,01036.615958,E,2,12,0.8,12.56,M,40.61,M,6.0,0907*73
2021:01:22:15:07:55.489000,1611324475.489,$GPGGA,140755.00,6329.804940,N,01036.617857,E,2,12,0.8,12.58,M,40.61,M,7.0,0907*7D
