2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:07:56.489000,1611324476.489,$GPGGA,140756.00,6329.802381,N,01036.619826,E,2,12,0.8,12.57,M,40.61,M,8.0,0907*77
2021:01:22:15:07:58.489000,1611324478.489,$GPGGA,140758.00,6329.797243,N,01036.623852,E,2,12,0.8,12.59,M,40.61,M,5.0,0907*7C
2021:01:22:15:07:59.489000,1611324479.489,$GPGGA,140759.00,6329.794652,N,01036.625824,E,2,12,0.8,12.59,M,40.61,M,6.0,0907*7E
2021:01:22:15:08:00.489000,1611324480.489,$GPGGA,140800.00,6329.792094,N,01036.627816,E,2,12,0.8,12.63,M,40.61,M,7.0,0907*7C
2021:01:22:15:08:02.489000,1611324482.489,$GPGGA,140802.00,6329.786986,N,01036.631947,E,2,12,0.8,12.66,M,40.61,M,9.0,0907*78
2021:01:22:15:08:03.489000,1611324483.489,$GPGGA,140803.00,6329.784380,N,01036.633870,E,2,12,0.8,12.66,M,40.61,M,10.0,0907*48
2021:01:22:15:08:04.489000,1611324484.489,$GPGGA,140804.00,6329.781803,N,01036.635795,E,2,12,0.8,12.63,M,40.61,M,11.0,0907*4C
2021:01:22:15:08:07.489000,1611324487.489,$GPGGA,140807.00,6329.774045,N,01036.641549,E,2,12,0.8,12.59,M,40.61,M,8.0,0907*7E
2021:01:22:15:08:08.490000,1611324488.49,$GPGGA,140808.00,6329.771475,N,01036.643521,E,2,12,0.8,12.53,M,40.61,M,4.0,0907*79
2021:01:22:15:08:11.490000,1611324491.49,$GPGGA,140811.00,6329.763754,N,01036.649389,E,2,12,0.8,12.59,M,40.61,M,7.0,0907*75
2021:01:22:15:08:12.490000,1611324492.49,$GPGGA,140812.00,6329.761153,N,01036.651366,E,2,12,0.8,12.57,M,40.61,M,8.0,0907*7C
2021:01:22:15:08:13.490000,1611324493.49,$GPGGA,140813.00,6329.758576,N,01036.653317,E,2,12,0.8,12.57,M,40.61,M,9.0,0907*71
2021:01:22:15:08:15.490000,1611324495.49,$GPGGA,140815.00,6329.753439,N,01036.657375,E,2,12,0.8,12.59,M,40.61,M,6.0,0907*77
2021:01:22:15:08:16.490000,1611324496.49,$GPGGA,140816.00,6329.750871,N,01036.659508,E,2,12,0.8,12.58,M,40.61,M,7.0,0907*75
2021:01:22:15:08:17.490000,1611324497.49,$GPGGA,140817.00,6329.748325,N,01036.661558,E,2,12,0.8,12.60,M,40.61,M,8.0,0907*7D
2021:01:22:15:08:19.489000,1611324499.489,$GPGGA,140819.00,6329.743195,N,01036.665802,E,2,12,0.8,12.57,M,40.61,M,10.0,0907*4A
2021:01:22:15:08:20.489000,1611324500.489,$GPGGA,140820.00,6329.740625,N,01036.667904,E,2,12,0.8,12.60,M,40.61,M,11.0,0907*4F
2021:01:22:15:08:21.489000,1611324501.489,$GPGGA,140821.00,6329.738082,N,01036.670023,E,2,12,0.8,12.59,M,40.60,M,12.0,0907*48
2021:01:22:15:08:23.490000,1611324503.49,$GPGGA,140823.00,6329.732968,N,01036.674282,E,2,12,0.8,12.57,M,40.60,M,14.0,0907*48
2021:01:22:15:08:24.490000,1611324504.49,$GPGGA,140824.00,6329.730390,N,01036.676430,E,2,12,0.8,12.58,M,40.60,M,15.0,0907*43
2021:01:22:15:08:25.490000,1611324505.49,$GPGGA,140825.00,6329.727832,N,01036.678498,E,2,12,0.8,12.59,M,40.60,M,6.0,0907*78
2021:01:22:15:08:27.490000,1611324507.49,$GPGGA,140827.00,6329.722705,N,01036.682742,E,2,12,0.7,12.57,M,40.60,M,8.0,0907*7A
2021:01:22:15:08:28.490000,1611324508.49,$GPGGA,140828.00,6329.720107,N,01036.684757,E,2,12,0.7,12.60,M,40.60,M,9.0,0907*74
2021:01:22:15:08:29.490000,1611324509.49,$GPGGA,140829.00,6329.717518,N,01036.686811,E,2,12,0.7,12.58,M,40.60,M,5.0,0907*73
2021:01:22:15:08:31.490000,1611324511.49,$GPGGA,140831.00,6329.712365,N,01036.690888,E,2,12,0.7,12.63,M,40.60,M,7.0,0907*7E
2021:01:22:15:08:32.490000,1611324512.49,$GPGGA,140832.00,6329.709783,N,01036.692934,E,2,12,0.7,12.63,M,40.60,M,8.0,0907*70
2021:01:22:15:08:33.490000,1611324513.49,$GPGGA,140833.00,6329.707192,N,01036.695014,E,2,12,0.7,12.61,M,40.60,M,9.0,0907*76
2021:01:22:15:08:36.490000,1611324516.49,$GPGGA,140836.00,6329.699434,N,01036.701118,E,2,12,0.8,12.64,M,40.60,M,6.0,0907*78
2021:01:22:15:08:37.491000,1611324517.491,$GPGGA,140837.00,6329.696831,N,01036.703194,E,2,12,0.8,12.60,M,40.60,M,7.0,0907*7C
2021:01:22:15:08:40.491000,1611324520.491,$GPGGA,140840.00,6329.689041,N,01036.709361,E,2,12,0.7,12.57,M,40.60,M,10.0,0907*42
2021:01:22:15:08:41.491000,1611324521.491,$GPGGA,140841.00,6329.686468,N,01036.711475,E,2,12,0.7,12.59,M,40.60,M,11.0,0907*47
2021:01:22:15:08:44.491000,1611324524.491,$GPGGA,140844.00,6329.678699,N,01036.717898,E,2,12,0.7,12.56,M,40.60,M,14.0,0907*4C
2021:01:22:15:08:45.491000,1611324525.491,$GPGGA,140845.00,6329.676104,N,01036.720076,E,2,12,0.7,12.59,M,40.60,M,4.0,0907*72
2021:01:22:15:08:46.491000,1611324526.491,$GPGGA,140846.00,6329.673524,N,01036.722156,E,2,12,0.7,12.60,M,40.60,M,5.0,0907*78
2021:01:22:15:08:48.491000,1611324528.491,$GPGGA,140848.00,6329.668323,N,01036.726400,E,2,12,0.7,12.58,M,40.60,M,7.0,0907*76
2021:01:22:15:08:49.490000,1611324529.49,$GPGGA,140849.00,6329.665751,N,01036.728488,E,2,12,0.7,12.63,M,40.60,M,8.0,0907*72
2021:01:22:15:08:50.490000,1611324530.49,$GPGGA,140850.00,6329.663149,N,01036.730604,E,2,12,0.7,12.64,M,40.60,M,9.0,0907*7A
2021:01:22:15:08:51.490000,1611324531.49,$GPGGA,140851.00,6329.660577,N,01036.732796,E,2,12,0.8,12.62,M,40.60,M,10.0,0907*48
2021:01:22:15:08:52.491000,1611324532.491,$GPGGA,140852.00,6329.657976,N,01036.734798,E,2,12,0.8,12.66,M,40.60,M,11.0,0907*4F
2021:01:22:15:08:53.491000,1611324533.491,$GPGGA,140853.00,6329.655381,N,01036.736811,E,2,12,0.8,12.67,M,40.60,M,12.0,0907*40
2021:01:22:15:08:54.491000,1611324534.491,$GPGGA,140854.00,6329.652770,N,01036.738796,E,2,12,0.8,12.65,M,40.60,M,13.0,0907*47
2021:01:22:15:08:56.491000,1611324536.491,$GPGGA,140856.00,6329.647581,N,01036.742837,E,2,12,0.8,12.64,M,40.60,M,9.0,0907*7E
2021:01:22:15:08:57.491000,1611324537.491,$GPGGA,140857.00,6329.644968,N,01036.744839,E,2,12,0.7,12.65,M,40.60,M,10.0,0907*49
2021:01:22:15:08:58.491000,1611324538.491,$GPGGA,140858.00,6329.642374,N,01036.746796,E,2,12,0.7,12.60,M,40.60,M,11.0,0907*4B
2021:01:22:15:09:00.491000,1611324540.491,$GPGGA,140900.00,6329.637165,N,01036.750516,E,2,12,0.7,12.64,M,40.60,M,8.0,0907*76
2021:01:22:15:09:01.491000,1611324541.491,$GPGGA,140901.00,6329.634559,N,01036.752417,E,2,12,0.7,12.63,M,40.60,M,9.0,0907*7B
2021:01:22:15:09:02.491000,1611324542.491,$GPGGA,140902.00,6329.631954,N,01036.754354,E,2,12,0.7,12.61,M,40.60,M,5.0,0907*74
2021:01:22:15:09:04.491000,1611324544.491,$GPGGA,140904.00,6329.626804,N,01036.758268,E,2,12,0.7,12.64,M,40.60,M,7.0,0907*75
2021:01:22:15:09:05.491000,1611324545.491,$GPGGA,140905.00,6329.624230,N,01036.760282,E,2,12,0.7,12.61,M,40.60,M,8.0,0907*7E
2021:01:22:15:09:06.492000,1611324546.492,$GPGGA,140906.00,6329.621656,N,01036.762234,E,2,12,0.7,12.63,M,40.60,M,9.0,0907*70
2021:01:22:15:09:09.492000,1611324549.492,$GPGGA,140909.00,6329.613937,N,01036.768237,E,2,12,0.8,12.61,M,40.60,M,7.0,0907*7C
2021:01:22:15:09:10.492000,1611324550.492,$GPGGA,140910.00,6329.611366,N,01036.770253,E,2,12,0.8,12.62,M,40.60,M,8.0,0907*7F
2021:01:22:15:09:11.492000,1611324551.492,$GPGGA,140911.00,6329.608797,N,01036.772275,E,2,12,0.8,12.63,M,40.60,M,9.0,0907*7A
2021:01:22:15:09:13.492000,1611324553.492,$GPGGA,140913.00,6329.603696,N,01036.776482,E,2,12,0.8,12.63,M,40.60,M,6.0,0907*76
2021:01:22:15:09:14.492000,1611324554.492,$GPGGA,140914.00,6329.601166,N,01036.778636,E,2,12,0.8,12.65,M,40.60,M,7.0,0907*7F
2021:01:22:15:09:15.492000,1611324555.492,$GPGGA,140915.00,6329.598603,N,01036.780780,E,2,12,0.8,12.62,M,40.60,M,8.0,0907*7A
2021:01:22:15:09:16.492000,1611324556.492,$GPGGA,140916.00,6329.596075,N,01036.782921,E,2,12,0.8,12.61,M,40.60,M,9.0,0907*75
2021:01:22:15:09:17.492000,1611324557.492,$GPGGA,140917.00,6329.593535,N,01036.785053,E,2,12,0.8,12.64,M,40.60,M,10.0,0907*46
2021:01:22:15:09:18.492000,1611324558.492,$GPGGA,140918.00,6329.590988,N,01036.787195,E,2,12,0.8,12.63,M,40.60,M,11.0,0907*4F
2021:01:22:15:09:19.492000,1611324559.492,$GPGGA,140919.00,6329.588427,N,01036.789380,E,2,12,0.8,12.61,M,40.60,M,12.0,0907*46
2021:01:22:15:09:21.492000,1611324561.492,$GPGGA,140921.00,6329.583328,N,01036.793659,E,2,12,0.7,12.61,M,40.60,M,8.0,0907*70
2021:01:22:15:09:22.492000,1611324562.492,$GPGGA,140922.00,6329.580763,N,01036.795736,E,2,12,0.7,12.64,M,40.60,M,9.0,0907*71
2021:01:22:15:09:23.492000,1611324563.492,$GPGGA,140923.00,6329.578211,N,01036.797921,E,2,12,0.8,12.60,M,40.60,M,10.0,0907*4E
2021:01:22:15:09:25.492000,1611324565.492,$GPGGA,140925.00,6329.573083,N,01036.802129,E,2,12,0.8,12.61,M,40.60,M,12.0,0907*4A
2021:01:22:15:09:26.492000,1611324566.492,$GPGGA,140926.00,6329.570570,N,01036.804214,E,2,12,0.8,12.67,M,40.60,M,8.0,0907*75
2021:01:22:15:09:27.492000,1611324567.492,$GPGGA,140927.00,6329.567980,N,01036.806365,E,2,12,0.8,12.65,M,40.60,M,9.0,0907*77
2021:01:22:15:09:29.492000,1611324569.492,$GPGGA,140929.00,6329.562881,N,01036.810609,E,2,12,0.8,12.66,M,40.60,M,6.0,0907*78
2021:01:22:15:09:30.492000,1611324570.492,$GPGGA,140930.00,6329.560329,N,01036.812740,E,2,12,0.8,12.67,M,40.60,M,7.0,0907*75
2021:01:22:15:09:31.492000,1611324571.492,$GPGGA,140931.00,6329.557778,N,01036.814851,E,2,12,0.8,12.69,M,40.60,M,8.0,0907*78
2021:01:22:15:09:33.492000,1611324573.492,$GPGGA,140933.00,6329.552648,N,01036.819061,E,2,12,0.8,12.69,M,40.60,M,10.0,0907*42
2021:01:22:15:09:34.492000,1611324574.492,$GPGGA,140934.00,6329.550058,N,01036.821183,E,2,12,0.8,12.68,M,40.60,M,11.0,0907*46
2021:01:22:15:09:35.493000,1611324575.493,$GPGGA,140935.00,6329.547494,N,01036.823265,E,2,12,0.8,12.70,M,40.60,M,12.0,0907*46
2021:01:22:15:09:36.493000,1611324576.493,$GPGGA,140936.00,6329.544932,N,01036.825338,E,2,12,0.8,12.69,M,40.60,M,7.0,0907*74
2021:01:22:15:09:38.493000,1611324578.493,$GPGGA,140938.00,6329.539754,N,01036.829440,E,2,12,0.8,12.66,M,40.60,M,9.0,0907*7B
2021:01:22:15:09:39.493000,1611324579.493,$GPGGA,140939.00,6329.537183,N,01036.831484,E,2,12,0.8,12.65,M,40.60,M,5.0,0907*76
2021:01:22:15:09:41.493000,1611324581.493,$GPGGA,140941.00,6329.532018,N,01036.835590,E,2,12,0.7,12.62,M,40.60,M,7.0,0907*75
2021:01:22:15:09:42.493000,1611324582.493,$GPGGA,140942.00,6329.529444,N,01036.837625,E,2,12,0.7,12.62,M,40.60,M,8.0,0907*71
2021:01:22:15:09:43.493000,1611324583.493,$GPGGA,140943.00,6329.526844,N,01036.839622,E,2,12,0.7,12.61,M,40.60,M,9.0,0907*78
2021:01:22:15:09:44.493000,1611324584.493,$GPGGA,140944.00,6329.524275,N,01036.841708,E,2,12,0.7,12.61,M,40.60,M,10.0,0907*4B
2021:01:22:15:09:46.493000,1611324586.493,$GPGGA,140946.00,6329.519060,N,01036.845539,E,2,12,0.7,12.62,M,40.60,M,7.0,0907*70
2021:01:22:15:09:47.493000,1611324587.493,$GPGGA,140947.00,6329.516469,N,01036.847463,E,2,12,0.8,12.60,M,40.60,M,8.0,0907*7D
2021:01:22:15:09:48.493000,1611324588.493,$GPGGA,140948.00,6329.513856,N,01036.849372,E,2,12,0.8,12.62,M,40.60,M,9.0,0907*7D
2021:01:22:15:09:50.494000,1611324590.494,$GPGGA,140950.00,6329.508706,N,01036.853450,E,2,12,0.7,12.64,M,40.60,M,11.0,0907*48
2021:01:22:15:09:51.493000,1611324591.493,$GPGGA,140951.00,6329.506124,N,01036.855442,E,2,12,0.7,12.66,M,40.60,M,12.0,0907*45
2021:01:22:15:09:52.493000,1611324592.493,$GPGGA,140952.00,6329.503514,N,01036.857465,E,2,12,0.7,12.64,M,40.60,M,13.0,0907*40
2021:01:22:15:09:54.493000,1611324594.493,$GPGGA,140954.00,6329.498361,N,01036.861581,E,2,12,0.7,12.65,M,40.60,M,10.0,0907*4D
2021:01:22:15:09:55.493000,1611324595.493,$GPGGA,140955.00,6329.495785,N,01036.863637,E,2,12,0.7,12.65,M,40.60,M,5.0,0907*77
2021:01:22:15:09:56.493000,1611324596.493,$GPGGA,140956.00,6329.493178,N,01036.865748,E,2,12,0.7,12.62,M,40.60,M,6.0,0907*7D
2021:01:22:15:09:58.493000,1611324598.493,$GPGGA,140958.00,6329.487994,N,01036.869827,E,2,12,0.8,12.63,M,40.60,M,8.0,0907*76
2021:01:22:15:09:59.493000,1611324599.493,$GPGGA,140959.00,6329.485423,N,01036.871860,E,2,12,0.8,12.67,M,40.60,M,4.0,0907*76
2021:01:22:15:10:00.493000,1611324600.493,$GPGGA,141000.00,6329.482802,N,01036.873853,E,2,12,0.7,12.66,M,40.60,M,5.0,0907*77
2021:01:22:15:10:01.493000,1611324601.493,$GPGGA,141001.00,6329.480216,N,01036.875889,E,2,12,0.7,12.68,M,40.60,M,6.0,0907*77
2021:01:22:15:10:02.493000,1611324602.493,$GPGGA,141002.00,6329.477602,N,01036.877844,E,2,12,0.7,12.66,M,40.60,M,7.0,0907*71
2021:01:22:15:10:03.493000,1611324603.493,$GPGGA,141003.00,6329.475004,N,01036.879917,E,2,12,0.7,12.65,M,40.60,M,8.0,0907*77
2021:01:22:15:10:04.494000,1611324604.494,$GPGGA,141004.00,6329.472435,N,01036.881922,E,2,12,0.7,12.70,M,40.60,M,9.0,0907*75
2021:01:22:15:10:06.494000,1611324606.494,$GPGGA,141006.00,6329.467213,N,01036.885948,E,2,12,0.8,12.67,M,40.60,M,6.0,0907*7F
2021:01:22:15:10:07.494000,1611324607.494,$GPGGA,141007.00,6329.464622,N,01036.887894,E,2,12,0.8,12.67,M,40.60,M,7.0,0907*78
2021:01:22:15:10:08.494000,1611324608.494,$GPGGA,141008.00,6329.462018,N,01036.889891,E,2,12,0.8,12.70,M,40.60,M,8.0,0907*7C
2021:01:22:15:10:11.494000,1611324611.494,$GPGGA,141011.00,6329.454250,N,01036.895899,E,2,12,0.8,12.76,M,40.60,M,6.0,0907*72
2021:01:22:15:10:12.494000,1611324612.494,$GPGGA,141012.00,6329.451648,N,01036.897987,E,2,12,0.8,12.75,M,40.60,M,7.0,0907*77
2021:01:22:15:10:15.494000,1611324615.494,$GPGGA,141015.00,6329.443909,N,01036.904155,E,2,12,0.7,12.75,M,40.60,M,10.0,0907*4C
2021:01:22:15:10:16.494000,1611324616.494,$GPGGA,141016.00,6329.441313,N,01036.906169,E,2,12,0.7,12.72,M,40.60,M,6.0,0907*71
2021:01:22:15:10:19.495000,1611324619.495,$GPGGA,141019.00,6329.433574,N,01036.912287,E,2,12,0.8,12.68,M,40.60,M,9.0,0907*71
2021:01:22:15:10:20.495000,1611324620.495,$GPGGA,141020.00,6329.431001,N,01036.914262,E,2,12,0.8,12.75,M,40.60,M,10.0,0907*47
2021:01:22:15:10:21.495000,1611324621.495,$GPGGA,141021.00,6329.428392,N,01036.916286,E,2,12,0.8,12.74,M,40.60,M,11.0,0907*4F
2021:01:22:15:10:23.494000,1611324623.494,$GPGGA,141023.00,6329.423236,N,01036.920309,E,2,12,0.8,12.72,M,40.60,M,13.0,0907*4E
2021:01:22:15:10:24.494000,1611324624.494,$GPGGA,141024.00,6329.420658,N,01036.922307,E,2,12,0.8,12.74,M,40.60,M,14.0,0907*4B
2021:01:22:15:10:25.494000,1611324625.494,$GPGGA,141025.00,6329.418074,N,01036.924363,E,2,12,0.8,12.73,M,40.60,M,15.0,0907*4B
2021:01:22:15:10:26.494000,1611324626.494,$GPGGA,141026.00,6329.415502,N,01036.926366,E,2,12,0.8,12.69,M,40.60,M,10.0,0907*48
2021:01:22:15:10:27.494000,1611324627.494,$GPGGA,141027.00,6329.412923,N,01036.928371,E,2,12,0.8,12.69,M,40.60,M,11.0,0907*48
2021:01:22:15:10:28.494000,1611324628.494,$GPGGA,141028.00,6329.410340,N,01036.930362,E,2,12,0.8,12.67,M,40.60,M,12.0,0907*4C
2021:01:22:15:10:29.494000,1611324629.494,$GPGGA,141029.00,6329.407738,N,01036.932374,E,2,12,0.8,12.64,M,40.60,M,13.0,0907*47
2021:01:22:15:10:31.494000,1611324631.494,$GPGGA,141031.00,6329.402569,N,01036.936423,E,2,12,0.8,12.61,M,40.60,M,10.0,0907*4A
2021:01:22:15:10:32.494000,1611324632.494,$GPGGA,141032.00,6329.399982,N,01036.938391,E,2,12,0.8,12.66,M,40.60,M,6.0,0907*75
2021:01:22:15:10:33.494000,1611324633.494,$GPGGA,141033.00,6329.397393,N,01036.940318,E,2,12,0.8,12.68,M,40.60,M,7.0,0907*71
2021:01:22:15:10:35.495000,1611324635.495,$GPGGA,141035.00,6329.392214,N,01036.944434,E,2,12,0.8,12.61,M,40.60,M,9.0,0907*76
2021:01:22:15:10:36.495000,1611324636.495,$GPGGA,141036.00,6329.389634,N,01036.946449,E,2,12,0.8,12.62,M,40.60,M,10.0,0907*4A
2021:01:22:15:10:37.495000,1611324637.495,$GPGGA,141037.00,6329.387049,N,01036.948469,E,2,12,0.8,12.64,M,40.60,M,11.0,0907*42
2021:01:22:15:10:40.495000,1611324640.495,$GPGGA,141040.00,6329.379325,N,01036.954739,E,2,12,0.7,12.62,M,40.60,M,8.0,0907*70
2021:01:22:15:10:41.495000,1611324641.495,$GPGGA,141041.00,6329.376753,N,01036.956855,E,2,12,0.7,12.65,M,40.59,M,9.0,0907*70
2021:01:22:15:10:44.495000,1611324644.495,$GPGGA,141044.00,6329.369041,N,01036.963159,E,2,12,0.7,12.63,M,40.59,M,7.0,0907*74
2021:01:22:15:10:45.495000,1611324645.495,$GPGGA,141045.00,6329.366508,N,01036.965351,E,2,12,0.7,12.64,M,40.59,M,8.0,0907*76
2021:01:22:15:10:46.495000,1611324646.495,$GPGGA,141046.00,6329.363924,N,01036.967479,E,2,12,0.7,12.63,M,40.59,M,4.0,0907*76
2021:01:22:15:10:48.496000,1611324648.496,$GPGGA,141048.00,6329.358792,N,01036.971790,E,2,12,0.7,12.62,M,40.59,M,6.0,0907*73
2021:01:22:15:10:49.496000,1611324649.496,$GPGGA,141049.00,6329.356246,N,01036.973954,E,2,12,0.7,12.65,M,40.59,M,7.0,0907*72
2021:01:22:15:10:50.496000,1611324650.496,$GPGGA,141050.00,6329.353672,N,01036.976044,E,2,12,0.7,12.66,M,40.59,M,8.0,0907*7D
2021:01:22:15:10:51.496000,1611324651.496,$GPGGA,141051.00,6329.351117,N,01036.978246,E,2,12,0.7,12.64,M,40.59,M,9.0,0907*77
2021:01:22:15:10:52.496000,1611324652.496,$GPGGA,141052.00,6329.348562,N,01036.980338,E,2,12,0.7,12.66,M,40.59,M,10.0,0907*4F
2021:01:22:15:10:53.495000,1611324653.495,$GPGGA,141053.00,6329.345997,N,01036.982440,E,2,12,0.7,12.68,M,40.59,M,11.0,0907*40
2021:01:22:15:10:54.495000,1611324654.495,$GPGGA,141054.00,6329.343459,N,01036.984592,E,2,12,0.7,12.67,M,40.59,M,12.0,0907*4A
2021:01:22:15:10:56.495000,1611324656.495,$GPGGA,141056.00,6329.338369,N,01036.988990,E,2,12,0.8,12.64,M,40.59,M,6.0,0907*7B
2021:01:22:15:10:57.495000,1611324657.495,$GPGGA,141057.00,6329.335822,N,01036.991195,E,2,12,0.8,12.64,M,40.59,M,7.0,0907*77
2021:01:22:15:10:58.495000,1611324658.495,$GPGGA,141058.00,6329.333257,N,01036.993279,E,2,12,0.7,12.64,M,40.59,M,8.0,0907*75
2021:01:22:15:11:00.495000,1611324660.495,$GPGGA,141100.00,6329.328143,N,01036.997587,E,2,12,0.7,12.62,M,40.59,M,10.0,0907*48
2021:01:22:15:11:01.495000,1611324661.495,$GPGGA,141101.00,6329.325594,N,01036.999703,E,2,12,0.7,12.64,M,40.59,M,11.0,0907*4D
2021:01:22:15:11:02.496000,1611324662.496,$GPGGA,141102.00,6329.323019,N,01037.001852,E,2,12,0.8,12.60,M,40.59,M,12.0,0907*42
2021:01:22:15:11:03.496000,1611324663.496,$GPGGA,141103.00,6329.320473,N,01037.004000,E,2,12,0.8,12.57,M,40.59,M,9.0,0907*7C
2021:01:22:15:11:04.496000,1611324664.496,$GPGGA,141104.00,6329.317912,N,01037.006061,E,2,12,0.8,12.59,M,40.59,M,10.0,0907*46
2021:01:22:15:11:05.496000,1611324665.496,$GPGGA,141105.00,6329.315355,N,01037.008184,E,2,12,0.8,12.60,M,40.59,M,11.0,0907*43
2021:01:22:15:11:06.496000,1611324666.496,$GPGGA,141106.00,6329.312780,N,01037.010293,E,2,12,0.8,12.57,M,40.59,M,12.0,0907*40
2021:01:22:15:11:08.496000,1611324668.496,$GPGGA,141108.00,6329.307640,N,01037.014403,E,2,12,0.8,12.63,M,40.59,M,8.0,0907*70
2021:01:22:15:11:09.496000,1611324669.496,$GPGGA,141109.00,6329.305074,N,01037.016482,E,2,12,0.8,12.63,M,40.59,M,4.0,0907*75
2021:01:22:15:11:10.496000,1611324670.496,$GPGGA,141110.00,6329.302500,N,01037.018522,E,2,12,0.7,12.61,M,40.59,M,5.0,0907*75
2021:01:22:15:11:11.496000,1611324671.496,$GPGGA,141111.00,6329.299930,N,01037.020597,E,2,12,0.8,12.60,M,40.59,M,6.0,0907*70
2021:01:22:15:11:13.496000,1611324673.496,$GPGGA,141113.00,6329.294786,N,01037.024682,E,2,12,0.8,12.61,M,40.59,M,8.0,0907*70
2021:01:22:15:11:14.496000,1611324674.496,$GPGGA,141114.00,6329.292204,N,01037.026766,E,2,12,0.8,12.59,M,40.59,M,9.0,0907*7D
2021:01:22:15:11:16.497000,1611324676.497,$GPGGA,141116.00,6329.287023,N,01037.030754,E,2,12,0.8,12.61,M,40.59,M,11.0,0907*48
2021:01:22:15:11:17.497000,1611324677.497,$GPGGA,141117.00,6329.284453,N,01037.032739,E,2,12,0.8,12.64,M,40.59,M,7.0,0907*72
2021:01:22:15:11:18.497000,1611324678.497,$GPGGA,141118.00,6329.281826,N,01037.034725,E,2,12,0.8,12.64,M,40.59,M,8.0,0907*72
2021:01:22:15:11:19.497000,1611324679.497,$GPGGA,141119.00,6329.279229,N,01037.036657,E,2,12,0.8,12.64,M,40.59,M,9.0,0907*76
2021:01:22:15:11:21.497000,1611324681.497,$GPGGA,141121.00,6329.273966,N,01037.040388,E,2,12,0.8,12.60,M,40.59,M,11.0,0907*4C
2021:01:22:15:11:22.497000,1611324682.497,$GPGGA,141122.00,6329.271380,N,01037.042210,E,2,12,0.8,12.64,M,40.59,M,12.0,0907*4A
2021:01:22:15:11:23.497000,1611324683.497,$GPGGA,141123.00,6329.268736,N,01037.043996,E,2,12,0.8,12.66,M,40.59,M,13.0,0907*4D
2021:01:22:15:11:25.496000,1611324685.496,$GPGGA,141125.00,6329.263514,N,01037.047847,E,2,12,0.8,12.64,M,40.59,M,15.0,0907*4F
2021:01:22:15:11:26.496000,1611324686.496,$GPGGA,141126.00,6329.260904,N,01037.049755,E,2,12,0.8,12.66,M,40.59,M,16.0,0907*41
2021:01:22:15:11:27.496000,1611324687.496,$GPGGA,141127.00,6329.258288,N,01037.051685,E,2,12,0.8,12.66,M,40.59,M,11.0,0907*46
2021:01:22:15:11:28.496000,1611324688.496,$GPGGA,141128.00,6329.255677,N,01037.053642,E,2,12,0.8,12.65,M,40.59,M,12.0,0907*49
2021:01:22:15:11:29.496000,1611324689.496,$GPGGA,141129.00,6329.253092,N,01037.055629,E,2,12,0.8,12.67,M,40.59,M,13.0,0907*4B
2021:01:22:15:11:30.496000,1611324690.496,$GPGGA,141130.00,6329.250477,N,01037.057544,E,2,12,0.8,12.68,M,40.59,M,9.0,0907*71
2021:01:22:15:11:31.497000,1611324691.497,$GPGGA,141131.00,6329.247869,N,01037.059495,E,2,12,0.8,12.69,M,40.59,M,10.0,0907*4F
2021:01:22:15:11:33.497000,1611324693.497,$GPGGA,141133.00,6329.242650,N,01037.063434,E,2,12,0.8,12.64,M,40.59,M,7.0,0907*75
2021:01:22:15:11:34.497000,1611324694.497,$GPGGA,141134.00,6329.240045,N,01037.065372,E,2,12,0.8,12.67,M,40.59,M,8.0,0907*7D
2021:01:22:15:11:35.497000,1611324695.497,$GPGGA,141135.00,6329.237449,N,01037.067322,E,2,12,0.8,12.69,M,40.59,M,9.0,0907*7C
2021:01:22:15:11:36.497000,1611324696.497,$GPGGA,141136.00,6329.234813,N,01037.069298,E,2,12,0.8,12.62,M,40.59,M,10.0,0907*42
2021:01:22:15:11:37.497000,1611324697.497,$GPGGA,141137.00,6329.232201,N,01037.071221,E,2,12,0.8,12.59,M,40.59,M,6.0,0907*78
2021:01:22:15:11:38.497000,1611324698.497,$GPGGA,141138.00,6329.229570,N,01037.073025,E,2,12,0.8,12.65,M,40.59,M,7.0,0907*76
