2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:11:39.497000,1611324699.497,$GPGGA,141139.00,6329.226957,N,01037.074990,E,2,12,0.7,12.64,M,40.59,M,8.0,0907*70
2021:01:22:15:11:41.497000,1611324701.497,$GPGGA,141141.00,6329.221719,N,01037.078769,E,2,12,0.7,12.66,M,40.59,M,10.0,0907*43
2021:01:22:15:11:42.497000,1611324702.497,$GPGGA,141142.00,6329.219105,N,01037.080658,E,2,12,0.8,12.67,M,40.59,M,11.0,0907*4B
2021:01:22:15:11:43.497000,1611324703.497,$GPGGA,141143.00,6329.216473,N,01037.082534,E,2,12,0.8,12.65,M,40.59,M,12.0,0907*4B
2021:01:22:15:11:46.498000,1611324706.498,$GPGGA,141146.00,6329.208654,N,01037.088309,E,2,12,0.7,12.72,M,40.59,M,10.0,0907*4F
2021:01:22:15:11:47.498000,1611324707.498,$GPGGA,141147.00,6329.206046,N,01037.090162,E,2,12,0.7,12.72,M,40.59,M,5.0,0907*77
2021:01:22:15:11:48.498000,1611324708.498,$GPGGA,141148.00,6329.203425,N,01037.092110,E,2,12,0.7,12.66,M,40.59,M,6.0,0907*7D
2021:01:22:15:11:50.498000,1611324710.498,$GPGGA,141150.00,6329.198214,N,01037.095942,E,2,12,0.8,12.70,M,40.59,M,8.0,0907*7F
2021:01:22:15:11:51.498000,1611324711.498,$GPGGA,141151.00,6329.195629,N,01037.097889,E,2,12,0.8,12.72,M,40.59,M,9.0,0907*7E
2021:01:22:15:11:52.498000,1611324712.498,$GPGGA,141152.00,6329.193023,N,01037.099789,E,2,12,0.8,12.74,M,40.59,M,10.0,0907*48
2021:01:22:15:11:53.497000,1611324713.497,$GPGGA,141153.00,6329.190410,N,01037.101715,E,2,12,0.8,12.75,M,40.59,M,11.0,0907*4B
2021:01:22:15:11:54.497000,1611324714.497,$GPGGA,141154.00,6329.187803,N,01037.103687,E,2,12,0.8,12.70,M,40.59,M,7.0,0907*7E
2021:01:22:15:11:55.497000,1611324715.497,$GPGGA,141155.00,6329.185235,N,01037.105643,E,2,12,0.8,12.74,M,40.59,M,8.0,0907*77
2021:01:22:15:11:56.497000,1611324716.497,$GPGGA,141156.00,6329.182616,N,01037.107585,E,2,12,0.8,12.70,M,40.59,M,4.0,0907*75
2021:01:22:15:11:58.497000,1611324718.497,$GPGGA,141158.00,6329.177411,N,01037.111455,E,2,12,0.8,12.66,M,40.59,M,6.0,0907*7A
2021:01:22:15:11:59.497000,1611324719.497,$GPGGA,141159.00,6329.174853,N,01037.113393,E,2,12,0.7,12.70,M,40.59,M,7.0,0907*74
2021:01:22:15:12:00.498000,1611324720.498,$GPGGA,141200.00,6329.172211,N,01037.115291,E,2,12,0.8,12.69,M,40.59,M,8.0,0907*7C
2021:01:22:15:12:01.498000,1611324721.498,$GPGGA,141201.00,6329.169641,N,01037.117228,E,2,12,0.8,12.68,M,40.59,M,9.0,0907*76
2021:01:22:15:12:02.498000,1611324722.498,$GPGGA,141202.00,6329.167036,N,01037.119105,E,2,12,0.8,12.71,M,40.59,M,10.0,0907*4F
2021:01:22:15:12:03.498000,1611324723.498,$GPGGA,141203.00,6329.164422,N,01037.120975,E,2,12,0.7,12.70,M,40.59,M,11.0,0907*46
2021:01:22:15:12:04.498000,1611324724.498,$GPGGA,141204.00,6329.161805,N,01037.122866,E,2,12,0.7,12.70,M,40.59,M,7.0,0907*7B
2021:01:22:15:12:06.498000,1611324726.498,$GPGGA,141206.00,6329.156594,N,01037.126655,E,2,12,0.7,12.74,M,40.59,M,9.0,0907*78
2021:01:22:15:12:07.498000,1611324727.498,$GPGGA,141207.00,6329.153973,N,01037.128564,E,2,12,0.7,12.72,M,40.59,M,10.0,0907*48
2021:01:22:15:12:08.498000,1611324728.498,$GPGGA,141208.00,6329.151374,N,01037.130534,E,2,12,0.7,12.69,M,40.59,M,11.0,0907*4F
2021:01:22:15:12:10.498000,1611324730.498,$GPGGA,141210.00,6329.146169,N,01037.134461,E,2,12,0.8,12.70,M,40.59,M,7.0,0907*7B
2021:01:22:15:12:11.498000,1611324731.498,$GPGGA,141211.00,6329.143579,N,01037.136467,E,2,12,0.8,12.71,M,40.59,M,8.0,0907*70
2021:01:22:15:12:12.498000,1611324732.498,$GPGGA,141212.00,6329.140974,N,01037.138409,E,2,12,0.8,12.76,M,40.59,M,9.0,0907*71
2021:01:22:15:12:13.498000,1611324733.498,$GPGGA,141213.00,6329.138360,N,01037.140418,E,2,12,0.8,12.77,M,40.59,M,10.0,0907*46
2021:01:22:15:12:15.499000,1611324735.499,$GPGGA,141215.00,6329.133132,N,01037.144378,E,2,12,0.8,12.75,M,40.59,M,7.0,0907*7F
2021:01:22:15:12:16.499000,1611324736.499,$GPGGA,141216.00,6329.130530,N,01037.146404,E,2,12,0.8,12.77,M,40.59,M,8.0,0907*7A
2021:01:22:15:12:18.499000,1611324738.499,$GPGGA,141218.00,6329.125321,N,01037.150416,E,2,12,0.8,12.79,M,40.59,M,10.0,0907*45
2021:01:22:15:12:19.499000,1611324739.499,$GPGGA,141219.00,6329.122694,N,01037.152339,E,2,12,0.8,12.80,M,40.59,M,11.0,0907*47
2021:01:22:15:12:20.499000,1611324740.499,$GPGGA,141220.00,6329.120067,N,01037.154240,E,2,12,0.8,12.79,M,40.59,M,12.0,0907*49
2021:01:22:15:12:21.499000,1611324741.499,$GPGGA,141221.00,6329.117448,N,01037.156209,E,2,12,0.8,12.74,M,40.59,M,8.0,0907*7C
2021:01:22:15:12:23.499000,1611324743.499,$GPGGA,141223.00,6329.112214,N,01037.160057,E,2,12,0.8,12.77,M,40.59,M,10.0,0907*42
2021:01:22:15:12:24.499000,1611324744.499,$GPGGA,141224.00,6329.109591,N,01037.162035,E,2,12,0.8,12.73,M,40.59,M,6.0,0907*70
2021:01:22:15:12:25.499000,1611324745.499,$GPGGA,141225.00,6329.106977,N,01037.163928,E,2,12,0.8,12.73,M,40.59,M,7.0,0907*7F
2021:01:22:15:12:26.498000,1611324746.498,$GPGGA,141226.00,6329.104348,N,01037.165814,E,2,12,0.8,12.74,M,40.59,M,8.0,0907*78
2021:01:22:15:12:27.498000,1611324747.498,$GPGGA,141227.00,6329.101745,N,01037.167831,E,2,12,0.8,12.69,M,40.59,M,9.0,0907*7D
2021:01:22:15:12:28.498000,1611324748.498,$GPGGA,141228.00,6329.099146,N,01037.169824,E,2,12,0.8,12.68,M,40.59,M,10.0,0907*44
2021:01:22:15:12:29.499000,1611324749.499,$GPGGA,141229.00,6329.096516,N,01037.171700,E,2,12,0.8,12.68,M,40.59,M,11.0,0907*4A
2021:01:22:15:12:31.499000,1611324751.499,$GPGGA,141231.00,6329.091315,N,01037.175563,E,2,12,0.8,12.70,M,40.59,M,8.0,0907*73
2021:01:22:15:12:32.499000,1611324752.499,$GPGGA,141232.00,6329.088724,N,01037.177624,E,2,12,0.8,12.70,M,40.59,M,9.0,0907*7D
2021:01:22:15:12:33.499000,1611324753.499,$GPGGA,141233.00,6329.086128,N,01037.179666,E,2,12,0.8,12.69,M,40.59,M,4.0,0907*75
2021:01:22:15:12:35.499000,1611324755.499,$GPGGA,141235.00,6329.080912,N,01037.183680,E,2,12,0.8,12.69,M,40.59,M,6.0,0907*7B
2021:01:22:15:12:36.499000,1611324756.499,$GPGGA,141236.00,6329.078330,N,01037.185676,E,2,12,0.7,12.71,M,40.59,M,7.0,0907*7D
2021:01:22:15:12:37.499000,1611324757.499,$GPGGA,141237.00,6329.075700,N,01037.187613,E,2,12,0.7,12.73,M,40.59,M,8.0,0907*7A
2021:01:22:15:12:38.499000,1611324758.499,$GPGGA,141238.00,6329.073075,N,01037.189608,E,2,12,0.7,12.71,M,40.59,M,9.0,0907*71
2021:01:22:15:12:39.499000,1611324759.499,$GPGGA,141239.00,6329.070474,N,01037.191585,E,2,12,0.7,12.70,M,40.59,M,10.0,0907*40
2021:01:22:15:12:40.499000,1611324760.499,$GPGGA,141240.00,6329.067834,N,01037.193457,E,2,12,0.7,12.72,M,40.59,M,11.0,0907*4F
2021:01:22:15:12:41.499000,1611324761.499,$GPGGA,141241.00,6329.065218,N,01037.195318,E,2,12,0.7,12.73,M,40.59,M,12.0,0907*40
2021:01:22:15:12:43.500000,1611324763.5,$GPGGA,141243.00,6329.059993,N,01037.199226,E,2,12,0.7,12.71,M,40.59,M,14.0,0907*41
2021:01:22:15:12:44.500000,1611324764.5,$GPGGA,141244.00,6329.057355,N,01037.201125,E,2,12,0.7,12.70,M,40.59,M,4.0,0907*7A
2021:01:22:15:12:45.500000,1611324765.5,$GPGGA,141245.00,6329.054745,N,01037.202979,E,2,12,0.7,12.70,M,40.59,M,5.0,0907*7E
2021:01:22:15:12:46.500000,1611324766.5,$GPGGA,141246.00,6329.052118,N,01037.204887,E,2,12,0.8,12.69,M,40.59,M,6.0,0907*77
2021:01:22:15:12:48.500000,1611324768.5,$GPGGA,141248.00,6329.046886,N,01037.208741,E,2,12,0.8,12.70,M,40.59,M,8.0,0907*7D
2021:01:22:15:12:49.500000,1611324769.5,$GPGGA,141249.00,6329.044284,N,01037.210682,E,2,12,0.8,12.70,M,40.59,M,9.0,0907*70
2021:01:22:15:12:51.500000,1611324771.5,$GPGGA,141251.00,6329.039053,N,01037.214492,E,2,12,0.8,12.69,M,40.59,M,11.0,0907*4D
2021:01:22:15:12:52.500000,1611324772.5,$GPGGA,141252.00,6329.036415,N,01037.216434,E,2,12,0.8,12.67,M,40.59,M,12.0,0907*44
2021:01:22:15:12:53.500000,1611324773.5,$GPGGA,141253.00,6329.033824,N,01037.218396,E,2,12,0.8,12.67,M,40.59,M,13.0,0907*4E
2021:01:22:15:12:54.500000,1611324774.5,$GPGGA,141254.00,6329.031219,N,01037.220420,E,2,12,0.7,12.68,M,40.59,M,8.0,0907*74
2021:01:22:15:12:56.499000,1611324776.499,$GPGGA,141256.00,6329.026033,N,01037.224385,E,2,12,0.7,12.73,M,40.59,M,10.0,0907*45
2021:01:22:15:12:57.499000,1611324777.499,$GPGGA,141257.00,6329.023441,N,01037.226422,E,2,12,0.7,12.72,M,40.59,M,6.0,0907*7E
2021:01:22:15:12:58.500000,1611324778.5,$GPGGA,141258.00,6329.020865,N,01037.228436,E,2,12,0.7,12.74,M,40.59,M,7.0,0907*74
2021:01:22:15:13:00.500000,1611324780.5,$GPGGA,141300.00,6329.015658,N,01037.232465,E,2,12,0.7,12.73,M,40.59,M,9.0,0907*7A
2021:01:22:15:13:01.500000,1611324781.5,$GPGGA,141301.00,6329.013073,N,01037.234486,E,2,12,0.7,12.73,M,40.59,M,5.0,0907*75
2021:01:22:15:13:02.500000,1611324782.5,$GPGGA,141302.00,6329.010463,N,01037.236581,E,2,12,0.7,12.69,M,40.59,M,6.0,0907*7C
2021:01:22:15:13:03.500000,1611324783.5,$GPGGA,141303.00,6329.007897,N,01037.238660,E,2,12,0.7,12.67,M,40.59,M,7.0,0907*71
2021:01:22:15:13:04.500000,1611324784.5,$GPGGA,141304.00,6329.005289,N,01037.240690,E,2,12,0.7,12.65,M,40.59,M,8.0,0907*7C
2021:01:22:15:13:05.500000,1611324785.5,$GPGGA,141305.00,6329.002701,N,01037.242702,E,2,12,0.7,12.64,M,40.58,M,9.0,0907*76
2021:01:22:15:13:06.500000,1611324786.5,$GPGGA,141306.00,6329.000105,N,01037.244689,E,2,12,0.8,12.65,M,40.58,M,10.0,0907*47
2021:01:22:15:13:08.500000,1611324788.5,$GPGGA,141308.00,6328.994901,N,01037.248658,E,2,12,0.8,12.64,M,40.58,M,7.0,0907*77
2021:01:22:15:13:09.500000,1611324789.5,$GPGGA,141309.00,6328.992317,N,01037.250635,E,2,12,0.8,12.66,M,40.58,M,8.0,0907*72
2021:01:22:15:13:10.500000,1611324790.5,$GPGGA,141310.00,6328.989722,N,01037.252692,E,2,12,0.8,12.66,M,40.58,M,9.0,0907*7C
2021:01:22:15:13:11.500000,1611324791.5,$GPGGA,141311.00,6328.987131,N,01037.254694,E,2,12,0.8,12.65,M,40.58,M,10.0,0907*4C
2021:01:22:15:13:12.501000,1611324792.501,$GPGGA,141312.00,6328.984531,N,01037.256656,E,2,12,0.8,12.68,M,40.58,M,11.0,0907*48
2021:01:22:15:13:13.501000,1611324793.501,$GPGGA,141313.00,6328.981918,N,01037.258544,E,2,12,0.8,12.72,M,40.58,M,12.0,0907*4D
2021:01:22:15:13:14.501000,1611324794.501,$GPGGA,141314.00,6328.979298,N,01037.260456,E,2,12,0.8,12.68,M,40.58,M,7.0,0907*78
2021:01:22:15:13:16.501000,1611324796.501,$GPGGA,141316.00,6328.974082,N,01037.264317,E,2,12,0.8,12.65,M,40.58,M,9.0,0907*7B
2021:01:22:15:13:17.501000,1611324797.501,$GPGGA,141317.00,6328.971468,N,01037.266260,E,2,12,0.8,12.63,M,40.58,M,10.0,0907*42
2021:01:22:15:13:18.501000,1611324798.501,$GPGGA,141318.00,6328.968869,N,01037.268236,E,2,12,0.8,12.62,M,40.58,M,11.0,0907*45
2021:01:22:15:13:21.501000,1611324801.501,$GPGGA,141321.00,6328.961070,N,01037.274281,E,2,12,0.8,12.60,M,40.58,M,14.0,0907*40
2021:01:22:15:13:22.501000,1611324802.501,$GPGGA,141322.00,6328.958465,N,01037.276315,E,2,12,0.8,12.58,M,40.58,M,10.0,0907*48
2021:01:22:15:13:23.501000,1611324803.501,$GPGGA,141323.00,6328.955854,N,01037.278296,E,2,12,0.8,12.55,M,40.58,M,11.0,0907*42
2021:01:22:15:13:25.501000,1611324805.501,$GPGGA,141325.00,6328.950661,N,01037.282324,E,2,12,0.8,12.53,M,40.58,M,13.0,0907*40
2021:01:22:15:13:26.501000,1611324806.501,$GPGGA,141326.00,6328.948083,N,01037.284396,E,2,12,0.8,12.55,M,40.58,M,14.0,0907*4E
2021:01:22:15:13:27.501000,1611324807.501,$GPGGA,141327.00,6328.945477,N,01037.286411,E,2,12,0.7,12.53,M,40.58,M,15.0,0907*4F
2021:01:22:15:13:28.501000,1611324808.501,$GPGGA,141328.00,6328.942896,N,01037.288410,E,2,12,0.7,12.55,M,40.58,M,9.0,0907*70
2021:01:22:15:13:29.501000,1611324809.501,$GPGGA,141329.00,6328.940288,N,01037.290410,E,2,12,0.7,12.53,M,40.58,M,10.0,0907*41
2021:01:22:15:13:30.501000,1611324810.501,$GPGGA,141330.00,6328.937720,N,01037.292454,E,2,12,0.7,12.54,M,40.58,M,11.0,0907*4A
2021:01:22:15:13:31.501000,1611324811.501,$GPGGA,141331.00,6328.935135,N,01037.294503,E,2,12,0.7,12.58,M,40.58,M,7.0,0907*75
2021:01:22:15:13:33.501000,1611324813.501,$GPGGA,141333.00,6328.929951,N,01037.298552,E,2,12,0.7,12.61,M,40.58,M,9.0,0907*7C
2021:01:22:15:13:34.501000,1611324814.501,$GPGGA,141334.00,6328.927364,N,01037.300599,E,2,12,0.7,12.64,M,40.58,M,5.0,0907*77
2021:01:22:15:13:35.501000,1611324815.501,$GPGGA,141335.00,6328.924764,N,01037.302643,E,2,12,0.7,12.65,M,40.58,M,6.0,0907*75
2021:01:22:15:13:36.501000,1611324816.501,$GPGGA,141336.00,6328.922165,N,01037.304707,E,2,12,0.7,12.66,M,40.58,M,7.0,0907*72
2021:01:22:15:13:37.501000,1611324817.501,$GPGGA,141337.00,6328.919584,N,01037.306760,E,2,12,0.7,12.68,M,40.58,M,8.0,0907*72
2021:01:22:15:13:38.501000,1611324818.501,$GPGGA,141338.00,6328.916976,N,01037.308755,E,2,12,0.7,12.68,M,40.58,M,9.0,0907*7A
2021:01:22:15:13:39.501000,1611324819.501,$GPGGA,141339.00,6328.914380,N,01037.310798,E,2,12,0.7,12.67,M,40.58,M,10.0,0907*45
2021:01:22:15:13:41.501000,1611324821.501,$GPGGA,141341.00,6328.909204,N,01037.314870,E,2,12,0.8,12.64,M,40.58,M,7.0,0907*7C
2021:01:22:15:13:42.502000,1611324822.502,$GPGGA,141342.00,6328.906627,N,01037.316954,E,2,12,0.8,12.65,M,40.58,M,8.0,0907*7E
2021:01:22:15:13:43.502000,1611324823.502,$GPGGA,141343.00,6328.904037,N,01037.318926,E,2,12,0.8,12.68,M,40.58,M,9.0,0907*7D
2021:01:22:15:13:46.502000,1611324826.502,$GPGGA,141346.00,6328.896245,N,01037.324735,E,2,12,0.8,12.66,M,40.58,M,6.0,0907*77
2021:01:22:15:13:47.502000,1611324827.502,$GPGGA,141347.00,6328.893643,N,01037.326753,E,2,12,0.8,12.63,M,40.58,M,7.0,0907*77
2021:01:22:15:13:48.502000,1611324828.502,$GPGGA,141348.00,6328.891054,N,01037.328733,E,2,12,0.8,12.61,M,40.58,M,8.0,0907*7F
2021:01:22:15:13:50.502000,1611324830.502,$GPGGA,141350.00,6328.885864,N,01037.332633,E,2,12,0.8,12.59,M,40.58,M,10.0,0907*40
2021:01:22:15:13:51.502000,1611324831.502,$GPGGA,141351.00,6328.883285,N,01037.334549,E,2,12,0.8,12.60,M,40.58,M,11.0,0907*41
2021:01:22:15:13:52.502000,1611324832.502,$GPGGA,141352.00,6328.880682,N,01037.336497,E,2,12,0.8,12.59,M,40.58,M,12.0,0907*4B
2021:01:22:15:13:53.502000,1611324833.502,$GPGGA,141353.00,6328.878104,N,01037.338486,E,2,12,0.8,12.57,M,40.58,M,13.0,0907*45
2021:01:22:15:13:54.502000,1611324834.502,$GPGGA,141354.00,6328.875510,N,01037.340404,E,2,12,0.8,12.60,M,40.58,M,14.0,0907*48
2021:01:22:15:13:55.502000,1611324835.502,$GPGGA,141355.00,6328.872910,N,01037.342388,E,2,12,0.8,12.60,M,40.58,M,5.0,0907*73
2021:01:22:15:13:56.503000,1611324836.503,$GPGGA,141356.00,6328.870318,N,01037.344395,E,2,12,0.7,12.61,M,40.58,M,6.0,0907*77
2021:01:22:15:13:58.502000,1611324838.502,$GPGGA,141358.00,6328.865143,N,01037.348504,E,2,12,0.7,12.65,M,40.58,M,8.0,0907*79
2021:01:22:15:13:59.502000,1611324839.502,$GPGGA,141359.00,6328.862554,N,01037.350546,E,2,12,0.7,12.66,M,40.58,M,9.0,0907*70
2021:01:22:15:14:00.502000,1611324840.502,$GPGGA,141400.00,6328.859958,N,01037.352583,E,2,12,0.7,12.66,M,40.58,M,10.0,0907*40
2021:01:22:15:14:01.502000,1611324841.502,$GPGGA,141401.00,6328.857383,N,01037.354673,E,2,12,0.7,12.66,M,40.58,M,6.0,0907*7E
2021:01:22:15:14:02.502000,1611324842.502,$GPGGA,141402.00,6328.854804,N,01037.356750,E,2,12,0.7,12.68,M,40.58,M,7.0,0907*77
2021:01:22:15:14:03.502000,1611324843.502,$GPGGA,141403.00,6328.852217,N,01037.358851,E,2,12,0.8,12.66,M,40.58,M,8.0,0907*76
2021:01:22:15:14:04.502000,1611324844.502,$GPGGA,141404.00,6328.849648,N,01037.360980,E,2,12,0.8,12.65,M,40.58,M,9.0,0907*71
2021:01:22:15:14:06.502000,1611324846.502,$GPGGA,141406.00,6328.844495,N,01037.365154,E,2,12,0.8,12.68,M,40.58,M,6.0,0907*7A
2021:01:22:15:14:07.502000,1611324847.502,$GPGGA,141407.00,6328.841918,N,01037.367271,E,2,12,0.8,12.66,M,40.58,M,7.0,0907*7F
2021:01:22:15:14:08.502000,1611324848.502,$GPGGA,141408.00,6328.839353,N,01037.369344,E,2,12,0.8,12.68,M,40.58,M,8.0,0907*72
2021:01:22:15:14:10.502000,1611324850.502,$GPGGA,141410.00,6328.834201,N,01037.373577,E,2,12,0.8,12.66,M,40.58,M,10.0,0907*4A
2021:01:22:15:14:11.503000,1611324851.503,$GPGGA,141411.00,6328.831637,N,01037.375612,E,2,12,0.8,12.71,M,40.58,M,5.0,0907*7B
2021:01:22:15:14:12.503000,1611324852.503,$GPGGA,141412.00,6328.829040,N,01037.377680,E,2,12,0.8,12.70,M,40.58,M,6.0,0907*7C
2021:01:22:15:14:13.503000,1611324853.503,$GPGGA,141413.00,6328.826485,N,01037.379819,E,2,12,0.8,12.70,M,40.58,M,7.0,0907*7E
2021:01:22:15:14:14.503000,1611324854.503,$GPGGA,141414.00,6328.823895,N,01037.381893,E,2,12,0.8,12.72,M,40.58,M,8.0,0907*79
2021:01:22:15:14:15.503000,1611324855.503,$GPGGA,141415.00,6328.821309,N,01037.384006,E,2,12,0.8,12.70,M,40.58,M,9.0,0907*76
2021:01:22:15:14:16.503000,1611324856.503,$GPGGA,141416.00,6328.818724,N,01037.386094,E,2,12,0.8,12.72,M,40.58,M,10.0,0907*47
2021:01:22:15:14:18.503000,1611324858.503,$GPGGA,141418.00,6328.813563,N,01037.390344,E,2,12,0.8,12.71,M,40.58,M,7.0,0907*7F
2021:01:22:15:14:19.503000,1611324859.503,$GPGGA,141419.00,6328.810979,N,01037.392492,E,2,12,0.8,12.70,M,40.58,M,8.0,0907*7A
2021:01:22:15:14:20.503000,1611324860.503,$GPGGA,141420.00,6328.808409,N,01037.394655,E,2,12,0.8,12.71,M,40.58,M,9.0,0907*7C
2021:01:22:15:14:21.503000,1611324861.503,$GPGGA,141421.00,6328.805820,N,01037.396821,E,2,12,0.8,12.69,M,40.58,M,10.0,0907*49
2021:01:22:15:14:23.503000,1611324863.503,$GPGGA,141423.00,6328.800658,N,01037.401119,E,2,12,0.7,12.66,M,40.58,M,12.0,0907*46
2021:01:22:15:14:24.503000,1611324864.503,$GPGGA,141424.00,6328.798082,N,01037.403263,E,2,12,0.7,12.65,M,40.58,M,8.0,0907*7A
2021:01:22:15:14:25.504000,1611324865.504,$GPGGA,141425.00,6328.795481,N,01037.405398,E,2,12,0.7,12.64,M,40.58,M,9.0,0907*72
2021:01:22:15:14:26.504000,1611324866.504,$GPGGA,141426.00,6328.792899,N,01037.407545,E,2,12,0.7,12.63,M,40.58,M,10.0,0907*48
2021:01:22:15:14:27.504000,1611324867.504,$GPGGA,141427.00,6328.790283,N,01037.409636,E,2,12,0.7,12.63,M,40.58,M,11.0,0907*42
2021:01:22:15:14:28.504000,1611324868.504,$GPGGA,141428.00,6328.787689,N,01037.411798,E,2,12,0.7,12.62,M,40.58,M,7.0,0907*7F
2021:01:22:15:14:29.504000,1611324869.504,$GPGGA,141429.00,6328.785091,N,01037.413897,E,2,12,0.7,12.63,M,40.58,M,8.0,0907*7F
2021:01:22:15:14:31.503000,1611324871.503,$GPGGA,141431.00,6328.779899,N,01037.418135,E,2,12,0.7,12.66,M,40.58,M,10.0,0907*43
2021:01:22:15:14:32.503000,1611324872.503,$GPGGA,141432.00,6328.777315,N,01037.420266,E,2,12,0.7,12.67,M,40.58,M,11.0,0907*4F
2021:01:22:15:14:33.503000,1611324873.503,$GPGGA,141433.00,6328.774714,N,01037.422379,E,2,12,0.7,12.69,M,40.58,M,12.0,0907*48
2021:01:22:15:14:35.503000,1611324875.503,$GPGGA,141435.00,6328.769510,N,01037.426612,E,2,12,0.7,12.72,M,40.58,M,8.0,0907*79
2021:01:22:15:14:36.503000,1611324876.503,$GPGGA,141436.00,6328.766893,N,01037.428665,E,2,12,0.7,12.73,M,40.58,M,9.0,0907*7D
2021:01:22:15:14:37.503000,1611324877.503,$GPGGA,141437.00,6328.764293,N,01037.430788,E,2,12,0.7,12.73,M,40.58,M,10.0,0907*47
2021:01:22:15:14:38.503000,1611324878.503,$GPGGA,141438.00,6328.761679,N,01037.432829,E,2,12,0.7,12.74,M,40.58,M,11.0,0907*4D
2021:01:22:15:14:39.503000,1611324879.503,$GPGGA,141439.00,6328.759073,N,01037.434909,E,2,12,0.7,12.72,M,40.58,M,12.0,0907*4B
2021:01:22:15:14:40.504000,1611324880.504,$GPGGA,141440.00,6328.756456,N,01037.436941,E,2,12,0.7,12.71,M,40.58,M,13.0,0907*45
2021:01:22:15:14:41.504000,1611324881.504,$GPGGA,141441.00,6328.753845,N,01037.438952,E,2,12,0.7,12.71,M,40.58,M,14.0,0907*44
2021:01:22:15:14:43.504000,1611324883.504,$GPGGA,141443.00,6328.748641,N,01037.443023,E,2,12,0.7,12.67,M,40.58,M,11.0,0907*47
2021:01:22:15:14:44.504000,1611324884.504,$GPGGA,141444.00,6328.746025,N,01037.445044,E,2,12,0.7,12.67,M,40.58,M,12.0,0907*4E
2021:01:22:15:14:45.504000,1611324885.504,$GPGGA,141445.00,6328.743405,N,01037.447036,E,2,12,0.7,12.68,M,40.58,M,7.0,0907*70
2021:01:22:15:14:46.504000,1611324886.504,$GPGGA,141446.00,6328.740781,N,01037.449006,E,2,12,0.8,12.66,M,40.58,M,8.0,0907*7C
2021:01:22:15:14:48.504000,1611324888.504,$GPGGA,141448.00,6328.735533,N,01037.452988,E,2,12,0.8,12.65,M,40.58,M,10.0,0907*44
2021:01:22:15:14:49.504000,1611324889.504,$GPGGA,141449.00,6328.732896,N,01037.454912,E,2,12,0.8,12.66,M,40.58,M,11.0,0907*47
2021:01:22:15:14:51.504000,1611324891.504,$GPGGA,141451.00,6328.727643,N,01037.458719,E,2,12,0.8,12.67,M,40.58,M,13.0,0907*46
2021:01:22:15:14:52.504000,1611324892.504,$GPGGA,141452.00,6328.725042,N,01037.460597,E,2,12,0.8,12.71,M,40.58,M,9.0,0907*73
2021:01:22:15:14:53.504000,1611324893.504,$GPGGA,141453.00,6328.722421,N,01037.462526,E,2,12,0.8,12.71,M,40.58,M,10.0,0907*44
2021:01:22:15:14:54.504000,1611324894.504,$GPGGA,141454.00,6328.719796,N,01037.464465,E,2,12,0.8,12.69,M,40.58,M,11.0,0907*4C
2021:01:22:15:14:56.505000,1611324896.505,$GPGGA,141456.00,6328.714566,N,01037.468209,E,2,12,0.8,12.73,M,40.58,M,8.0,0907*7D
2021:01:22:15:14:57.505000,1611324897.505,$GPGGA,141457.00,6328.711955,N,01037.470128,E,2,12,0.8,12.71,M,40.58,M,9.0,0907*7F
2021:01:22:15:14:58.504000,1611324898.504,$GPGGA,141458.00,6328.709342,N,01037.472014,E,2,12,0.8,12.75,M,40.58,M,4.0,0907*70
2021:01:22:15:15:00.504000,1611324900.504,$GPGGA,141500.00,6328.704102,N,01037.475767,E,2,12,0.8,12.75,M,40.58,M,6.0,0907*71
2021:01:22:15:15:01.504000,1611324901.504,$GPGGA,141501.00,6328.701482,N,01037.477605,E,2,12,0.8,12.77,M,40.58,M,7.0,0907*7C
2021:01:22:15:15:02.504000,1611324902.504,$GPGGA,141502.00,6328.698853,N,01037.479506,E,2,12,0.8,12.76,M,40.58,M,8.0,0907*7E
2021:01:22:15:15:03.504000,1611324903.504,$GPGGA,141503.00,6328.696244,N,01037.481401,E,2,12,0.8,12.78,M,40.58,M,9.0,0907*73
