2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:15:04.504000,1611324904.504,$GPGGA,141504.00,6328.693613,N,01037.483299,E,2,12,0.8,12.76,M,40.58,M,10.0,0907*44
2021:01:22:15:15:05.504000,1611324905.504,$GPGGA,141505.00,6328.691004,N,01037.485272,E,2,12,0.8,12.73,M,40.58,M,6.0,0907*76
2021:01:22:15:15:06.504000,1611324906.504,$GPGGA,141506.00,6328.688396,N,01037.487155,E,2,12,0.8,12.77,M,40.58,M,7.0,0907*74
2021:01:22:15:15:08.504000,1611324908.504,$GPGGA,141508.00,6328.683194,N,01037.491057,E,2,12,0.8,12.76,M,40.58,M,9.0,0907*7A
2021:01:22:15:15:09.504000,1611324909.504,$GPGGA,141509.00,6328.680588,N,01037.492976,E,2,12,0.7,12.79,M,40.58,M,5.0,0907*74
2021:01:22:15:15:10.505000,1611324910.505,$GPGGA,141510.00,6328.677995,N,01037.494963,E,2,12,0.7,12.79,M,40.58,M,6.0,0907*75
2021:01:22:15:15:11.505000,1611324911.505,$GPGGA,141511.00,6328.675389,N,01037.496957,E,2,12,0.8,12.78,M,40.58,M,7.0,0907*7B
2021:01:22:15:15:12.505000,1611324912.505,$GPGGA,141512.00,6328.672796,N,01037.498922,E,2,12,0.8,12.77,M,40.58,M,8.0,0907*79
2021:01:22:15:15:13.505000,1611324913.505,$GPGGA,141513.00,6328.670196,N,01037.500874,E,2,12,0.8,12.79,M,40.58,M,9.0,0907*71
2021:01:22:15:15:14.505000,1611324914.505,$GPGGA,141514.00,6328.667582,N,01037.502830,E,2,12,0.8,12.78,M,40.58,M,10.0,0907*4A
2021:01:22:15:15:16.505000,1611324916.505,$GPGGA,141516.00,6328.662362,N,01037.506695,E,2,12,0.7,12.80,M,40.58,M,6.0,0907*7F
2021:01:22:15:15:17.505000,1611324917.505,$GPGGA,141517.00,6328.659729,N,01037.508576,E,2,12,0.7,12.78,M,40.58,M,7.0,0907*7B
2021:01:22:15:15:18.505000,1611324918.505,$GPGGA,141518.00,6328.657102,N,01037.510392,E,2,12,0.7,12.79,M,40.58,M,8.0,0907*7E
2021:01:22:15:15:21.505000,1611324921.505,$GPGGA,141521.00,6328.649227,N,01037.515960,E,2,12,0.7,12.75,M,40.58,M,11.0,0907*49
2021:01:22:15:15:22.505000,1611324922.505,$GPGGA,141522.00,6328.646621,N,01037.517861,E,2,12,0.7,12.75,M,40.58,M,12.0,0907*46
2021:01:22:15:15:23.505000,1611324923.505,$GPGGA,141523.00,6328.644002,N,01037.519752,E,2,12,0.7,12.75,M,40.58,M,8.0,0907*78
2021:01:22:15:15:25.506000,1611324925.506,$GPGGA,141525.00,6328.638788,N,01037.523567,E,2,12,0.7,12.73,M,40.58,M,10.0,0907*42
2021:01:22:15:15:26.506000,1611324926.506,$GPGGA,141526.00,6328.636175,N,01037.525405,E,2,12,0.7,12.74,M,40.58,M,11.0,0907*4E
2021:01:22:15:15:27.506000,1611324927.506,$GPGGA,141527.00,6328.633530,N,01037.527318,E,2,12,0.7,12.72,M,40.58,M,12.0,0907*43
2021:01:22:15:15:28.506000,1611324928.506,$GPGGA,141528.00,6328.630938,N,01037.529273,E,2,12,0.7,12.73,M,40.57,M,13.0,0907*46
2021:01:22:15:15:29.505000,1611324929.505,$GPGGA,141529.00,6328.628309,N,01037.531178,E,2,12,0.8,12.76,M,40.57,M,8.0,0907*77
2021:01:22:15:15:30.505000,1611324930.505,$GPGGA,141530.00,6328.625690,N,01037.533141,E,2,12,0.8,12.74,M,40.57,M,9.0,0907*7C
2021:01:22:15:15:31.505000,1611324931.505,$GPGGA,141531.00,6328.623083,N,01037.535111,E,2,12,0.8,12.77,M,40.57,M,10.0,0907*47
2021:01:22:15:15:33.505000,1611324933.505,$GPGGA,141533.00,6328.617853,N,01037.539015,E,2,12,0.7,12.80,M,40.57,M,8.0,0907*70
2021:01:22:15:15:34.505000,1611324934.505,$GPGGA,141534.00,6328.615236,N,01037.540961,E,2,12,0.7,12.79,M,40.57,M,9.0,0907*7F
2021:01:22:15:15:35.505000,1611324935.505,$GPGGA,141535.00,6328.612623,N,01037.542922,E,2,12,0.7,12.82,M,40.57,M,10.0,0907*40
2021:01:22:15:15:36.505000,1611324936.505,$GPGGA,141536.00,6328.610026,N,01037.544906,E,2,12,0.7,12.84,M,40.57,M,11.0,0907*45
2021:01:22:15:15:37.505000,1611324937.505,$GPGGA,141537.00,6328.607399,N,01037.546885,E,2,12,0.7,12.84,M,40.57,M,12.0,0907*4E
2021:01:22:15:15:38.505000,1611324938.505,$GPGGA,141538.00,6328.604815,N,01037.548909,E,2,12,0.7,12.85,M,40.57,M,13.0,0907*46
2021:01:22:15:15:39.505000,1611324939.505,$GPGGA,141539.00,6328.602201,N,01037.550902,E,2,12,0.7,12.87,M,40.57,M,9.0,0907*75
2021:01:22:15:15:41.506000,1611324941.506,$GPGGA,141541.00,6328.597007,N,01037.554957,E,2,12,0.7,12.84,M,40.57,M,11.0,0907*4F
2021:01:22:15:15:42.506000,1611324942.506,$GPGGA,141542.00,6328.594382,N,01037.556982,E,2,12,0.8,12.81,M,40.57,M,7.0,0907*76
2021:01:22:15:15:43.506000,1611324943.506,$GPGGA,141543.00,6328.591789,N,01037.558995,E,2,12,0.8,12.82,M,40.57,M,8.0,0907*79
2021:01:22:15:15:45.506000,1611324945.506,$GPGGA,141545.00,6328.586581,N,01037.563200,E,2,12,0.8,12.79,M,40.57,M,10.0,0907*41
2021:01:22:15:15:46.506000,1611324946.506,$GPGGA,141546.00,6328.583976,N,01037.565239,E,2,12,0.8,12.81,M,40.57,M,5.0,0907*7C
2021:01:22:15:15:47.506000,1611324947.506,$GPGGA,141547.00,6328.581361,N,01037.567312,E,2,12,0.8,12.81,M,40.57,M,6.0,0907*7A
2021:01:22:15:15:48.506000,1611324948.506,$GPGGA,141548.00,6328.578743,N,01037.569342,E,2,12,0.8,12.80,M,40.57,M,7.0,0907*7C
2021:01:22:15:15:50.506000,1611324950.506,$GPGGA,141550.00,6328.573509,N,01037.573413,E,2,12,0.8,12.79,M,40.57,M,9.0,0907*72
2021:01:22:15:15:51.506000,1611324951.506,$GPGGA,141551.00,6328.570907,N,01037.575441,E,2,12,0.8,12.82,M,40.57,M,10.0,0907*4F
2021:01:22:15:15:53.506000,1611324953.506,$GPGGA,141553.00,6328.565681,N,01037.579503,E,2,12,0.8,12.83,M,40.57,M,12.0,0907*40
2021:01:22:15:15:54.506000,1611324954.506,$GPGGA,141554.00,6328.563094,N,01037.581545,E,2,12,0.8,12.84,M,40.57,M,13.0,0907*40
2021:01:22:15:15:55.507000,1611324955.507,$GPGGA,141555.00,6328.560486,N,01037.583558,E,2,12,0.8,12.84,M,40.57,M,14.0,0907*4C
2021:01:22:15:15:56.507000,1611324956.507,$GPGGA,141556.00,6328.557899,N,01037.585632,E,2,12,0.8,12.80,M,40.57,M,7.0,0907*76
2021:01:22:15:15:58.507000,1611324958.507,$GPGGA,141558.00,6328.552689,N,01037.589744,E,2,12,0.8,12.76,M,40.57,M,5.0,0907*75
2021:01:22:15:15:59.507000,1611324959.507,$GPGGA,141559.00,6328.550074,N,01037.591760,E,2,12,0.7,12.77,M,40.57,M,6.0,0907*70
2021:01:22:15:16:00.506000,1611324960.506,$GPGGA,141600.00,6328.547469,N,01037.593814,E,2,12,0.7,12.77,M,40.57,M,7.0,0907*7E
2021:01:22:15:16:01.506000,1611324961.506,$GPGGA,141601.00,6328.544862,N,01037.595872,E,2,12,0.8,12.75,M,40.57,M,8.0,0907*7F
2021:01:22:15:16:02.506000,1611324962.506,$GPGGA,141602.00,6328.542258,N,01037.597900,E,2,12,0.8,12.76,M,40.57,M,9.0,0907*7D
2021:01:22:15:16:03.506000,1611324963.506,$GPGGA,141603.00,6328.539659,N,01037.599961,E,2,12,0.8,12.75,M,40.57,M,10.0,0907*47
2021:01:22:15:16:04.506000,1611324964.506,$GPGGA,141604.00,6328.537049,N,01037.601996,E,2,12,0.8,12.73,M,40.57,M,11.0,0907*44
2021:01:22:15:16:06.506000,1611324966.506,$GPGGA,141606.00,6328.531848,N,01037.606008,E,2,12,0.8,12.78,M,40.57,M,8.0,0907*73
2021:01:22:15:16:07.506000,1611324967.506,$GPGGA,141607.00,6328.529263,N,01037.608100,E,2,12,0.8,12.77,M,40.57,M,9.0,0907*71
2021:01:22:15:16:08.506000,1611324968.506,$GPGGA,141608.00,6328.526666,N,01037.610111,E,2,12,0.8,12.79,M,40.57,M,10.0,0907*4F
2021:01:22:15:16:10.507000,1611324970.507,$GPGGA,141610.00,6328.521478,N,01037.614197,E,2,12,0.8,12.82,M,40.57,M,7.0,0907*74
2021:01:22:15:16:11.507000,1611324971.507,$GPGGA,141611.00,6328.518869,N,01037.616251,E,2,12,0.8,12.82,M,40.57,M,8.0,0907*77
2021:01:22:15:16:12.507000,1611324972.507,$GPGGA,141612.00,6328.516279,N,01037.618309,E,2,12,0.8,12.84,M,40.57,M,9.0,0907*74
2021:01:22:15:16:13.507000,1611324973.507,$GPGGA,141613.00,6328.513674,N,01037.620395,E,2,12,0.8,12.82,M,40.57,M,10.0,0907*49
2021:01:22:15:16:14.507000,1611324974.507,$GPGGA,141614.00,6328.511096,N,01037.622408,E,2,12,0.8,12.88,M,40.57,M,11.0,0907*4C
2021:01:22:15:16:15.507000,1611324975.507,$GPGGA,141615.00,6328.508489,N,01037.624465,E,2,12,0.8,12.87,M,40.57,M,12.0,0907*4E
2021:01:22:15:16:16.507000,1611324976.507,$GPGGA,141616.00,6328.505910,N,01037.626461,E,2,12,0.8,12.90,M,40.57,M,7.0,0907*79
2021:01:22:15:16:18.507000,1611324978.507,$GPGGA,141618.00,6328.500699,N,01037.630514,E,2,12,0.8,12.91,M,40.57,M,9.0,0907*77
2021:01:22:15:16:19.507000,1611324979.507,$GPGGA,141619.00,6328.498093,N,01037.632546,E,2,12,0.8,12.90,M,40.57,M,10.0,0907*46
2021:01:22:15:16:20.507000,1611324980.507,$GPGGA,141620.00,6328.495497,N,01037.634553,E,2,12,0.8,12.90,M,40.57,M,11.0,0907*42
2021:01:22:15:16:21.507000,1611324981.507,$GPGGA,141621.00,6328.492882,N,01037.636464,E,2,12,0.8,12.93,M,40.57,M,12.0,0907*4B
2021:01:22:15:16:23.507000,1611324983.507,$GPGGA,141623.00,6328.487690,N,01037.640443,E,2,12,0.8,12.91,M,40.57,M,9.0,0907*7C
2021:01:22:15:16:24.508000,1611324984.508,$GPGGA,141624.00,6328.485091,N,01037.642427,E,2,12,0.8,12.92,M,40.57,M,10.0,0907*45
2021:01:22:15:16:26.508000,1611324986.508,$GPGGA,141626.00,6328.479913,N,01037.646389,E,2,12,0.7,12.93,M,40.57,M,7.0,0907*78
2021:01:22:15:16:27.508000,1611324987.508,$GPGGA,141627.00,6328.477298,N,01037.648377,E,2,12,0.8,12.92,M,40.57,M,8.0,0907*71
2021:01:22:15:16:28.508000,1611324988.508,$GPGGA,141628.00,6328.474716,N,01037.650403,E,2,12,0.8,12.92,M,40.57,M,9.0,0907*72
2021:01:22:15:16:29.508000,1611324989.508,$GPGGA,141629.00,6328.472132,N,01037.652380,E,2,12,0.8,12.93,M,40.57,M,5.0,0907*76
2021:01:22:15:16:31.507000,1611324991.507,$GPGGA,141631.00,6328.466938,N,01037.656379,E,2,12,0.7,12.90,M,40.57,M,7.0,0907*74
2021:01:22:15:16:32.507000,1611324992.507,$GPGGA,141632.00,6328.464358,N,01037.658430,E,2,12,0.7,12.89,M,40.57,M,8.0,0907*7A
2021:01:22:15:16:33.507000,1611324993.507,$GPGGA,141633.00,6328.461770,N,01037.660471,E,2,12,0.8,12.88,M,40.57,M,9.0,0907*71
2021:01:22:15:16:35.507000,1611324995.507,$GPGGA,141635.00,6328.456592,N,01037.664546,E,2,12,0.8,12.85,M,40.57,M,6.0,0907*7E
2021:01:22:15:16:36.507000,1611324996.507,$GPGGA,141636.00,6328.453981,N,01037.666521,E,2,12,0.8,12.82,M,40.57,M,7.0,0907*73
2021:01:22:15:16:37.507000,1611324997.507,$GPGGA,141637.00,6328.451383,N,01037.668512,E,2,12,0.8,12.83,M,40.57,M,8.0,0907*78
2021:01:22:15:16:38.507000,1611324998.507,$GPGGA,141638.00,6328.448787,N,01037.670432,E,2,12,0.8,12.87,M,40.57,M,9.0,0907*70
2021:01:22:15:16:39.508000,1611324999.508,$GPGGA,141639.00,6328.446178,N,01037.672388,E,2,12,0.8,12.85,M,40.57,M,10.0,0907*47
2021:01:22:15:16:40.508000,1611325000.508,$GPGGA,141640.00,6328.443577,N,01037.674331,E,2,12,0.8,12.84,M,40.57,M,11.0,0907*43
2021:01:22:15:16:41.508000,1611325001.508,$GPGGA,141641.00,6328.440973,N,01037.676269,E,2,12,0.8,12.84,M,40.57,M,12.0,0907*44
2021:01:22:15:16:43.508000,1611325003.508,$GPGGA,141643.00,6328.435774,N,01037.680070,E,2,12,0.8,12.86,M,40.57,M,14.0,0907*4A
2021:01:22:15:16:44.508000,1611325004.508,$GPGGA,141644.00,6328.433152,N,01037.681857,E,2,12,0.7,12.88,M,40.57,M,15.0,0907*45
2021:01:22:15:16:45.508000,1611325005.508,$GPGGA,141645.00,6328.430532,N,01037.683659,E,2,12,0.8,12.86,M,40.57,M,16.0,0907*45
2021:01:22:15:16:46.508000,1611325006.508,$GPGGA,141646.00,6328.427915,N,01037.685448,E,2,12,0.8,12.87,M,40.57,M,11.0,0907*4B
2021:01:22:15:16:47.508000,1611325007.508,$GPGGA,141647.00,6328.425302,N,01037.687210,E,2,12,0.8,12.88,M,40.57,M,7.0,0907*75
2021:01:22:15:16:48.508000,1611325008.508,$GPGGA,141648.00,6328.422672,N,01037.689000,E,2,12,0.8,12.88,M,40.57,M,8.0,0907*7D
2021:01:22:15:16:49.508000,1611325009.508,$GPGGA,141649.00,6328.420057,N,01037.690794,E,2,12,0.8,12.87,M,40.57,M,4.0,0907*7E
2021:01:22:15:16:51.508000,1611325011.508,$GPGGA,141651.00,6328.414804,N,01037.694317,E,2,12,0.8,12.91,M,40.57,M,6.0,0907*70
2021:01:22:15:16:52.508000,1611325012.508,$GPGGA,141652.00,6328.412175,N,01037.696049,E,2,12,0.7,12.91,M,40.57,M,7.0,0907*7E
2021:01:22:15:16:53.508000,1611325013.508,$GPGGA,141653.00,6328.409537,N,01037.697794,E,2,12,0.7,12.91,M,40.57,M,8.0,0907*7E
2021:01:22:15:16:56.509000,1611325016.509,$GPGGA,141656.00,6328.401611,N,01037.702894,E,2,12,0.8,12.91,M,40.57,M,6.0,0907*77
2021:01:22:15:16:57.509000,1611325017.509,$GPGGA,141657.00,6328.398988,N,01037.704691,E,2,12,0.8,12.88,M,40.57,M,7.0,0907*7A
2021:01:22:15:16:58.509000,1611325018.509,$GPGGA,141658.00,6328.396379,N,01037.706510,E,2,12,0.8,12.89,M,40.57,M,8.0,0907*79
2021:01:22:15:17:00.509000,1611325020.509,$GPGGA,141700.00,6328.391167,N,01037.710196,E,2,12,0.8,12.92,M,40.57,M,10.0,0907*41
2021:01:22:15:17:01.509000,1611325021.509,$GPGGA,141701.00,6328.388551,N,01037.712072,E,2,12,0.8,12.90,M,40.57,M,11.0,0907*43
2021:01:22:15:17:02.508000,1611325022.508,$GPGGA,141702.00,6328.385958,N,01037.714018,E,2,12,0.7,12.87,M,40.57,M,6.0,0907*7D
2021:01:22:15:17:03.508000,1611325023.508,$GPGGA,141703.00,6328.383354,N,01037.715942,E,2,12,0.7,12.86,M,40.57,M,7.0,0907*7B
2021:01:22:15:17:04.508000,1611325024.508,$GPGGA,141704.00,6328.380759,N,01037.717889,E,2,12,0.7,12.87,M,40.57,M,8.0,0907*7C
2021:01:22:15:17:05.508000,1611325025.508,$GPGGA,141705.00,6328.378173,N,01037.719933,E,2,12,0.7,12.87,M,40.57,M,9.0,0907*7B
2021:01:22:15:17:06.508000,1611325026.508,$GPGGA,141706.00,6328.375576,N,01037.721938,E,2,12,0.7,12.88,M,40.57,M,5.0,0907*77
2021:01:22:15:17:08.509000,1611325028.509,$GPGGA,141708.00,6328.370419,N,01037.726125,E,2,12,0.7,12.86,M,40.57,M,7.0,0907*7B
2021:01:22:15:17:09.509000,1611325029.509,$GPGGA,141709.00,6328.367835,N,01037.728204,E,2,12,0.7,12.88,M,40.57,M,8.0,0907*71
2021:01:22:15:17:10.509000,1611325030.509,$GPGGA,141710.00,6328.365247,N,01037.730253,E,2,12,0.7,12.87,M,40.57,M,9.0,0907*71
2021:01:22:15:17:11.509000,1611325031.509,$GPGGA,141711.00,6328.362667,N,01037.732342,E,2,12,0.7,12.87,M,40.57,M,10.0,0907*4A
2021:01:22:15:17:12.509000,1611325032.509,$GPGGA,141712.00,6328.360088,N,01037.734400,E,2,12,0.7,12.89,M,40.57,M,6.0,0907*72
2021:01:22:15:17:13.509000,1611325033.509,$GPGGA,141713.00,6328.357495,N,01037.736503,E,2,12,0.7,12.89,M,40.57,M,7.0,0907*7E
2021:01:22:15:17:14.509000,1611325034.509,$GPGGA,141714.00,6328.354919,N,01037.738594,E,2,12,0.7,12.90,M,40.57,M,8.0,0907*74
2021:01:22:15:17:16.509000,1611325036.509,$GPGGA,141716.00,6328.349731,N,01037.742704,E,2,12,0.7,12.90,M,40.57,M,10.0,0907*41
2021:01:22:15:17:17.509000,1611325037.509,$GPGGA,141717.00,6328.347128,N,01037.744740,E,2,12,0.7,12.88,M,40.57,M,11.0,0907*4E
2021:01:22:15:17:18.509000,1611325038.509,$GPGGA,141718.00,6328.344524,N,01037.746821,E,2,12,0.7,12.85,M,40.57,M,12.0,0907*4E
2021:01:22:15:17:20.509000,1611325040.509,$GPGGA,141720.00,6328.339325,N,01037.750919,E,2,12,0.8,12.80,M,40.57,M,9.0,0907*75
2021:01:22:15:17:21.509000,1611325041.509,$GPGGA,141721.00,6328.336736,N,01037.752945,E,2,12,0.8,12.79,M,40.57,M,10.0,0907*48
2021:01:22:15:17:22.509000,1611325042.509,$GPGGA,141722.00,6328.334127,N,01037.754976,E,2,12,0.8,12.78,M,40.57,M,11.0,0907*49
2021:01:22:15:17:23.510000,1611325043.51,$GPGGA,141723.00,6328.331527,N,01037.757043,E,2,12,0.8,12.78,M,40.57,M,12.0,0907*46
2021:01:22:15:17:25.510000,1611325045.51,$GPGGA,141725.00,6328.326321,N,01037.761230,E,2,12,0.8,12.75,M,40.57,M,14.0,0907*4E
2021:01:22:15:17:26.510000,1611325046.51,$GPGGA,141726.00,6328.323719,N,01037.763334,E,2,12,0.7,12.78,M,40.57,M,4.0,0907*73
2021:01:22:15:17:28.510000,1611325048.51,$GPGGA,141728.00,6328.318520,N,01037.767523,E,2,12,0.7,12.81,M,40.57,M,6.0,0907*7D
2021:01:22:15:17:29.510000,1611325049.51,$GPGGA,141729.00,6328.315930,N,01037.769666,E,2,12,0.7,12.81,M,40.57,M,7.0,0907*71
2021:01:22:15:17:30.510000,1611325050.51,$GPGGA,141730.00,6328.313341,N,01037.771830,E,2,12,0.7,12.82,M,40.57,M,8.0,0907*7B
2021:01:22:15:17:31.510000,1611325051.51,$GPGGA,141731.00,6328.310752,N,01037.773941,E,2,12,0.7,12.82,M,40.57,M,9.0,0907*7B
2021:01:22:15:17:33.510000,1611325053.51,$GPGGA,141733.00,6328.305568,N,01037.778143,E,2,12,0.7,12.85,M,40.57,M,6.0,0907*7F
2021:01:22:15:17:34.509000,1611325054.509,$GPGGA,141734.00,6328.302962,N,01037.780196,E,2,12,0.7,12.86,M,40.57,M,7.0,0907*74
2021:01:22:15:17:35.509000,1611325055.509,$GPGGA,141735.00,6328.300384,N,01037.782292,E,2,12,0.7,12.88,M,40.57,M,8.0,0907*71
2021:01:22:15:17:36.509000,1611325056.509,$GPGGA,141736.00,6328.297776,N,01037.784402,E,2,12,0.7,12.86,M,40.57,M,9.0,0907*72
2021:01:22:15:17:37.510000,1611325057.51,$GPGGA,141737.00,6328.295191,N,01037.786492,E,2,12,0.7,12.88,M,40.57,M,10.0,0907*43
2021:01:22:15:17:38.510000,1611325058.51,$GPGGA,141738.00,6328.292596,N,01037.788610,E,2,12,0.7,12.87,M,40.57,M,11.0,0907*40
2021:01:22:15:17:39.510000,1611325059.51,$GPGGA,141739.00,6328.290014,N,01037.790678,E,2,12,0.7,12.89,M,40.57,M,6.0,0907*73
2021:01:22:15:17:41.510000,1611325061.51,$GPGGA,141741.00,6328.284809,N,01037.794875,E,2,12,0.7,12.88,M,40.57,M,8.0,0907*75
2021:01:22:15:17:42.510000,1611325062.51,$GPGGA,141742.00,6328.282211,N,01037.796963,E,2,12,0.7,12.88,M,40.57,M,9.0,0907*76
2021:01:22:15:17:43.510000,1611325063.51,$GPGGA,141743.00,6328.279609,N,01037.799065,E,2,12,0.8,12.88,M,40.57,M,5.0,0907*7D
2021:01:22:15:17:45.510000,1611325065.51,$GPGGA,141745.00,6328.274385,N,01037.803196,E,2,12,0.8,12.89,M,40.57,M,7.0,0907*75
2021:01:22:15:17:46.510000,1611325066.51,$GPGGA,141746.00,6328.271765,N,01037.805280,E,2,12,0.8,12.87,M,40.57,M,8.0,0907*7A
2021:01:22:15:17:47.510000,1611325067.51,$GPGGA,141747.00,6328.269170,N,01037.807333,E,2,12,0.8,12.91,M,40.57,M,9.0,0907*7D
2021:01:22:15:17:48.510000,1611325068.51,$GPGGA,141748.00,6328.266550,N,01037.809406,E,2,12,0.7,12.91,M,40.57,M,10.0,0907*43
2021:01:22:15:17:49.510000,1611325069.51,$GPGGA,141749.00,6328.263937,N,01037.811463,E,2,12,0.7,12.88,M,40.57,M,6.0,0907*7F
2021:01:22:15:17:50.510000,1611325070.51,$GPGGA,141750.00,6328.261307,N,01037.813497,E,2,12,0.7,12.85,M,40.57,M,7.0,0907*79
2021:01:22:15:17:51.510000,1611325071.51,$GPGGA,141751.00,6328.258691,N,01037.815566,E,2,12,0.7,12.86,M,40.56,M,8.0,0907*7C
2021:01:22:15:17:53.511000,1611325073.511,$GPGGA,141753.00,6328.253446,N,01037.819687,E,2,12,0.7,12.87,M,40.56,M,10.0,0907*45
2021:01:22:15:17:54.511000,1611325074.511,$GPGGA,141754.00,6328.250808,N,01037.821754,E,2,12,0.7,12.85,M,40.56,M,11.0,0907*40
2021:01:22:15:17:55.511000,1611325075.511,$GPGGA,141755.00,6328.248196,N,01037.823833,E,2,12,0.7,12.86,M,40.56,M,12.0,0907*4A
2021:01:22:15:17:56.511000,1611325076.511,$GPGGA,141756.00,6328.245567,N,01037.825914,E,2,12,0.7,12.86,M,40.56,M,13.0,0907*4D
2021:01:22:15:17:58.511000,1611325078.511,$GPGGA,141758.00,6328.240335,N,01037.830216,E,2,12,0.8,12.82,M,40.56,M,15.0,0907*47
2021:01:22:15:17:59.511000,1611325079.511,$GPGGA,141759.00,6328.237724,N,01037.832339,E,2,12,0.8,12.85,M,40.56,M,10.0,0907*4E
2021:01:22:15:18:01.511000,1611325081.511,$GPGGA,141801.00,6328.232483,N,01037.836587,E,2,12,0.8,12.84,M,40.56,M,12.0,0907*43
2021:01:22:15:18:02.511000,1611325082.511,$GPGGA,141802.00,6328.229864,N,01037.838682,E,2,12,0.8,12.86,M,40.56,M,13.0,0907*44
2021:01:22:15:18:03.510000,1611325083.51,$GPGGA,141803.00,6328.227234,N,01037.840815,E,2,12,0.8,12.81,M,40.56,M,9.0,0907*77
2021:01:22:15:18:04.510000,1611325084.51,$GPGGA,141804.00,6328.224628,N,01037.842936,E,2,12,0.8,12.83,M,40.56,M,10.0,0907*42
2021:01:22:15:18:06.510000,1611325086.51,$GPGGA,141806.00,6328.219386,N,01037.847227,E,2,12,0.8,12.79,M,40.56,M,12.0,0907*46
2021:01:22:15:18:07.511000,1611325087.511,$GPGGA,141807.00,6328.216764,N,01037.849321,E,2,12,0.8,12.84,M,40.56,M,6.0,0907*7E
2021:01:22:15:18:08.511000,1611325088.511,$GPGGA,141808.00,6328.214139,N,01037.851482,E,2,12,0.8,12.84,M,40.56,M,7.0,0907*7B
2021:01:22:15:18:10.511000,1611325090.511,$GPGGA,141810.00,6328.208895,N,01037.855775,E,2,12,0.7,12.83,M,40.56,M,9.0,0907*79
2021:01:22:15:18:11.511000,1611325091.511,$GPGGA,141811.00,6328.206282,N,01037.857916,E,2,12,0.7,12.83,M,40.56,M,10.0,0907*4B
2021:01:22:15:18:12.511000,1611325092.511,$GPGGA,141812.00,6328.203647,N,01037.860028,E,2,12,0.7,12.84,M,40.56,M,11.0,0907*46
2021:01:22:15:18:13.511000,1611325093.511,$GPGGA,141813.00,6328.201022,N,01037.862130,E,2,12,0.7,12.86,M,40.56,M,7.0,0907*7F
2021:01:22:15:18:14.511000,1611325094.511,$GPGGA,141814.00,6328.198405,N,01037.864280,E,2,12,0.7,12.83,M,40.56,M,8.0,0907*7E
2021:01:22:15:18:15.511000,1611325095.511,$GPGGA,141815.00,6328.195790,N,01037.866414,E,2,12,0.8,12.85,M,40.56,M,9.0,0907*7C
2021:01:22:15:18:16.511000,1611325096.511,$GPGGA,141816.00,6328.193149,N,01037.868489,E,2,12,0.8,12.83,M,40.56,M,10.0,0907*4F
2021:01:22:15:18:18.511000,1611325098.511,$GPGGA,141818.00,6328.187912,N,01037.872640,E,2,12,0.7,12.83,M,40.56,M,7.0,0907*77
2021:01:22:15:18:19.511000,1611325099.511,$GPGGA,141819.00,6328.185284,N,01037.874685,E,2,12,0.7,12.83,M,40.56,M,8.0,0907*70
2021:01:22:15:18:20.511000,1611325100.511,$GPGGA,141820.00,6328.182655,N,01037.876761,E,2,12,0.7,12.81,M,40.56,M,9.0,0907*7F
2021:01:22:15:18:21.511000,1611325101.511,$GPGGA,141821.00,6328.180038,N,01037.878840,E,2,12,0.8,12.82,M,40.56,M,10.0,0907*47
2021:01:22:15:18:22.512000,1611325102.512,$GPGGA,141822.00,6328.177416,N,01037.880908,E,2,12,0.8,12.81,M,40.56,M,11.0,0907*4C
2021:01:22:15:18:23.512000,1611325103.512,$GPGGA,141823.00,6328.174786,N,01037.882934,E,2,12,0.8,12.78,M,40.56,M,12.0,0907*4C
2021:01:22:15:18:24.512000,1611325104.512,$GPGGA,141824.00,6328.172132,N,01037.884871,E,2,12,0.8,12.78,M,40.56,M,8.0,0907*79
2021:01:22:15:18:26.512000,1611325106.512,$GPGGA,141826.00,6328.166869,N,01037.888920,E,2,12,0.7,12.78,M,40.56,M,4.0,0907*73
2021:01:22:15:18:27.512000,1611325107.512,$GPGGA,141827.00,6328.164222,N,01037.890921,E,2,12,0.7,12.79,M,40.56,M,5.0,0907*7D
