2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:18:28.512000,1611325108.512,$GPGGA,141828.00,6328.161582,N,01037.892896,E,2,12,0.7,12.80,M,40.56,M,6.0,0907*70
2021:01:22:15:18:31.512000,1611325111.512,$GPGGA,141831.00,6328.153656,N,01037.898926,E,2,12,0.7,12.82,M,40.56,M,9.0,0907*7E
2021:01:22:15:18:32.512000,1611325112.512,$GPGGA,141832.00,6328.151033,N,01037.900981,E,2,12,0.7,12.81,M,40.56,M,10.0,0907*4C
2021:01:22:15:18:33.512000,1611325113.512,$GPGGA,141833.00,6328.148391,N,01037.902994,E,2,12,0.8,12.80,M,40.56,M,11.0,0907*47
2021:01:22:15:18:35.511000,1611325115.511,$GPGGA,141835.00,6328.143128,N,01037.907131,E,2,12,0.8,12.81,M,40.56,M,8.0,0907*71
2021:01:22:15:18:36.511000,1611325116.511,$GPGGA,141836.00,6328.140505,N,01037.909235,E,2,12,0.8,12.79,M,40.56,M,9.0,0907*75
2021:01:22:15:18:37.512000,1611325117.512,$GPGGA,141837.00,6328.137880,N,01037.911352,E,2,12,0.8,12.77,M,40.56,M,10.0,0907*4B
2021:01:22:15:18:39.512000,1611325119.512,$GPGGA,141839.00,6328.132606,N,01037.915444,E,2,12,0.8,12.82,M,40.56,M,12.0,0907*4C
2021:01:22:15:18:40.512000,1611325120.512,$GPGGA,141840.00,6328.129964,N,01037.917477,E,2,12,0.8,12.79,M,40.56,M,8.0,0907*7E
2021:01:22:15:18:41.512000,1611325121.512,$GPGGA,141841.00,6328.127327,N,01037.919564,E,2,12,0.8,12.81,M,40.56,M,9.0,0907*77
2021:01:22:15:18:43.512000,1611325123.512,$GPGGA,141843.00,6328.122064,N,01037.923823,E,2,12,0.8,12.80,M,40.56,M,11.0,0907*4B
2021:01:22:15:18:44.513000,1611325124.513,$GPGGA,141844.00,6328.119407,N,01037.925874,E,2,12,0.8,12.82,M,40.56,M,7.0,0907*74
2021:01:22:15:18:45.512000,1611325125.512,$GPGGA,141845.00,6328.116755,N,01037.927962,E,2,12,0.8,12.82,M,40.56,M,8.0,0907*75
2021:01:22:15:18:46.512000,1611325126.512,$GPGGA,141846.00,6328.114104,N,01037.930022,E,2,12,0.8,12.85,M,40.56,M,9.0,0907*7B
2021:01:22:15:18:47.512000,1611325127.512,$GPGGA,141847.00,6328.111450,N,01037.932088,E,2,12,0.7,12.86,M,40.56,M,10.0,0907*4D
2021:01:22:15:18:48.512000,1611325128.512,$GPGGA,141848.00,6328.108783,N,01037.934164,E,2,12,0.7,12.85,M,40.56,M,11.0,0907*40
2021:01:22:15:18:49.512000,1611325129.512,$GPGGA,141849.00,6328.106134,N,01037.936246,E,2,12,0.7,12.85,M,40.56,M,12.0,0907*47
2021:01:22:15:18:50.512000,1611325130.512,$GPGGA,141850.00,6328.103471,N,01037.938304,E,2,12,0.7,12.86,M,40.56,M,6.0,0907*71
2021:01:22:15:18:51.513000,1611325131.513,$GPGGA,141851.00,6328.100822,N,01037.940388,E,2,12,0.7,12.84,M,40.56,M,7.0,0907*71
2021:01:22:15:18:52.513000,1611325132.513,$GPGGA,141852.00,6328.098155,N,01037.942410,E,2,12,0.7,12.84,M,40.56,M,8.0,0907*70
2021:01:22:15:18:53.513000,1611325133.513,$GPGGA,141853.00,6328.095484,N,01037.944462,E,2,12,0.7,12.83,M,40.56,M,9.0,0907*70
2021:01:22:15:18:54.513000,1611325134.513,$GPGGA,141854.00,6328.092825,N,01037.946474,E,2,12,0.7,12.84,M,40.56,M,10.0,0907*4D
2021:01:22:15:18:56.513000,1611325136.513,$GPGGA,141856.00,6328.087516,N,01037.950631,E,2,12,0.7,12.85,M,40.56,M,12.0,0907*41
2021:01:22:15:18:57.513000,1611325137.513,$GPGGA,141857.00,6328.084861,N,01037.952729,E,2,12,0.7,12.84,M,40.56,M,8.0,0907*7E
2021:01:22:15:18:58.513000,1611325138.513,$GPGGA,141858.00,6328.082206,N,01037.954851,E,2,12,0.8,12.85,M,40.56,M,9.0,0907*75
2021:01:22:15:19:00.513000,1611325140.513,$GPGGA,141900.00,6328.076919,N,01037.959116,E,2,12,0.8,12.86,M,40.56,M,6.0,0907*7C
2021:01:22:15:19:01.513000,1611325141.513,$GPGGA,141901.00,6328.074268,N,01037.961283,E,2,12,0.8,12.85,M,40.56,M,7.0,0907*74
2021:01:22:15:19:02.513000,1611325142.513,$GPGGA,141902.00,6328.071612,N,01037.963444,E,2,12,0.8,12.85,M,40.56,M,8.0,0907*7B
2021:01:22:15:19:04.513000,1611325144.513,$GPGGA,141904.00,6328.066305,N,01037.967721,E,2,12,0.8,12.87,M,40.56,M,10.0,0907*47
2021:01:22:15:19:05.513000,1611325145.513,$GPGGA,141905.00,6328.063660,N,01037.969877,E,2,12,0.8,12.87,M,40.56,M,11.0,0907*46
2021:01:22:15:19:06.513000,1611325146.513,$GPGGA,141906.00,6328.061014,N,01037.972025,E,2,12,0.8,12.85,M,40.56,M,12.0,0907*46
2021:01:22:15:19:08.513000,1611325148.513,$GPGGA,141908.00,6328.055695,N,01037.976258,E,2,12,0.8,12.81,M,40.56,M,8.0,0907*73
2021:01:22:15:19:09.513000,1611325149.513,$GPGGA,141909.00,6328.053059,N,01037.978339,E,2,12,0.8,12.84,M,40.56,M,9.0,0907*7E
2021:01:22:15:19:10.513000,1611325150.513,$GPGGA,141910.00,6328.050404,N,01037.980419,E,2,12,0.8,12.83,M,40.56,M,10.0,0907*44
2021:01:22:15:19:11.513000,1611325151.513,$GPGGA,141911.00,6328.047772,N,01037.982519,E,2,12,0.8,12.84,M,40.56,M,6.0,0907*72
2021:01:22:15:19:12.513000,1611325152.513,$GPGGA,141912.00,6328.045115,N,01037.984568,E,2,12,0.8,12.83,M,40.56,M,7.0,0907*72
2021:01:22:15:19:13.514000,1611325153.514,$GPGGA,141913.00,6328.042474,N,01037.986640,E,2,12,0.8,12.85,M,40.56,M,8.0,0907*74
2021:01:22:15:19:14.513000,1611325154.513,$GPGGA,141914.00,6328.039844,N,01037.988722,E,2,12,0.8,12.86,M,40.56,M,9.0,0907*79
2021:01:22:15:19:16.513000,1611325156.513,$GPGGA,141916.00,6328.034544,N,01037.992818,E,2,12,0.8,12.84,M,40.56,M,11.0,0907*4D
2021:01:22:15:19:17.513000,1611325157.513,$GPGGA,141917.00,6328.031896,N,01037.994794,E,2,12,0.8,12.87,M,40.56,M,7.0,0907*72
2021:01:22:15:19:18.513000,1611325158.513,$GPGGA,141918.00,6328.029247,N,01037.996831,E,2,12,0.8,12.87,M,40.56,M,8.0,0907*7F
2021:01:22:15:19:20.513000,1611325160.513,$GPGGA,141920.00,6328.023956,N,01038.000944,E,2,12,0.8,12.83,M,40.56,M,10.0,0907*42
2021:01:22:15:19:21.514000,1611325161.514,$GPGGA,141921.00,6328.021327,N,01038.003024,E,2,12,0.8,12.82,M,40.56,M,11.0,0907*41
2021:01:22:15:19:22.514000,1611325162.514,$GPGGA,141922.00,6328.018678,N,01038.005047,E,2,12,0.8,12.83,M,40.56,M,12.0,0907*46
2021:01:22:15:19:24.514000,1611325164.514,$GPGGA,141924.00,6328.013403,N,01038.009214,E,2,12,0.8,12.81,M,40.56,M,9.0,0907*75
2021:01:22:15:19:25.514000,1611325165.514,$GPGGA,141925.00,6328.010772,N,01038.011297,E,2,12,0.8,12.82,M,40.56,M,10.0,0907*4B
2021:01:22:15:19:26.514000,1611325166.514,$GPGGA,141926.00,6328.008124,N,01038.013365,E,2,12,0.8,12.82,M,40.56,M,11.0,0907*4B
2021:01:22:15:19:28.514000,1611325168.514,$GPGGA,141928.00,6328.002825,N,01038.017463,E,2,12,0.8,12.83,M,40.56,M,8.0,0907*7B
2021:01:22:15:19:29.514000,1611325169.514,$GPGGA,141929.00,6328.000189,N,01038.019541,E,2,12,0.8,12.80,M,40.56,M,9.0,0907*7A
2021:01:22:15:19:30.514000,1611325170.514,$GPGGA,141930.00,6327.997527,N,01038.021574,E,2,12,0.8,12.79,M,40.56,M,10.0,0907*49
2021:01:22:15:19:31.514000,1611325171.514,$GPGGA,141931.00,6327.994884,N,01038.023606,E,2,12,0.8,12.81,M,40.56,M,6.0,0907*7B
2021:01:22:15:19:32.514000,1611325172.514,$GPGGA,141932.00,6327.992227,N,01038.025581,E,2,12,0.8,12.82,M,40.56,M,7.0,0907*75
2021:01:22:15:19:33.514000,1611325173.514,$GPGGA,141933.00,6327.989582,N,01038.027592,E,2,12,0.8,12.83,M,40.56,M,8.0,0907*78
2021:01:22:15:19:34.514000,1611325174.514,$GPGGA,141934.00,6327.986922,N,01038.029567,E,2,12,0.8,12.82,M,40.56,M,9.0,0907*72
2021:01:22:15:19:36.515000,1611325176.515,$GPGGA,141936.00,6327.981608,N,01038.033478,E,2,12,0.7,12.80,M,40.56,M,11.0,0907*40
2021:01:22:15:19:37.514000,1611325177.514,$GPGGA,141937.00,6327.978934,N,01038.035396,E,2,12,0.7,12.82,M,40.56,M,12.0,0907*47
2021:01:22:15:19:38.514000,1611325178.514,$GPGGA,141938.00,6327.976267,N,01038.037311,E,2,12,0.7,12.82,M,40.56,M,13.0,0907*47
2021:01:22:15:19:39.514000,1611325179.514,$GPGGA,141939.00,6327.973605,N,01038.039285,E,2,12,0.7,12.81,M,40.56,M,14.0,0907*45
2021:01:22:15:19:40.514000,1611325180.514,$GPGGA,141940.00,6327.970945,N,01038.041264,E,2,12,0.7,12.82,M,40.56,M,15.0,0907*41
2021:01:22:15:19:41.515000,1611325181.515,$GPGGA,141941.00,6327.968269,N,01038.043245,E,2,12,0.7,12.85,M,40.56,M,10.0,0907*4F
2021:01:22:15:19:42.514000,1611325182.514,$GPGGA,141942.00,6327.965608,N,01038.045272,E,2,12,0.7,12.86,M,40.56,M,11.0,0907*42
2021:01:22:15:19:43.514000,1611325183.514,$GPGGA,141943.00,6327.962947,N,01038.047230,E,2,12,0.7,12.88,M,40.56,M,12.0,0907*49
2021:01:22:15:19:44.514000,1611325184.514,$GPGGA,141944.00,6327.960284,N,01038.049244,E,2,12,0.8,12.89,M,40.56,M,8.0,0907*70
2021:01:22:15:19:45.514000,1611325185.514,$GPGGA,141945.00,6327.957639,N,01038.051269,E,2,12,0.8,12.89,M,40.56,M,9.0,0907*70
2021:01:22:15:19:46.514000,1611325186.514,$GPGGA,141946.00,6327.954972,N,01038.053302,E,2,12,0.8,12.87,M,40.56,M,10.0,0907*48
2021:01:22:15:19:47.514000,1611325187.514,$GPGGA,141947.00,6327.952325,N,01038.055345,E,2,12,0.8,12.85,M,40.56,M,11.0,0907*41
2021:01:22:15:19:48.514000,1611325188.514,$GPGGA,141948.00,6327.949672,N,01038.057372,E,2,12,0.8,12.88,M,40.56,M,7.0,0907*7F
2021:01:22:15:19:49.514000,1611325189.514,$GPGGA,141949.00,6327.947024,N,01038.059509,E,2,12,0.8,12.87,M,40.56,M,8.0,0907*71
2021:01:22:15:19:50.515000,1611325190.515,$GPGGA,141950.00,6327.944376,N,01038.061595,E,2,12,0.8,12.89,M,40.56,M,9.0,0907*7F
2021:01:22:15:19:51.515000,1611325191.515,$GPGGA,141951.00,6327.941727,N,01038.063701,E,2,12,0.8,12.89,M,40.56,M,10.0,0907*4E
2021:01:22:15:19:52.515000,1611325192.515,$GPGGA,141952.00,6327.939072,N,01038.065763,E,2,12,0.8,12.87,M,40.56,M,11.0,0907*48
2021:01:22:15:19:53.515000,1611325193.515,$GPGGA,141953.00,6327.936391,N,01038.067766,E,2,12,0.8,12.87,M,40.56,M,12.0,0907*4C
2021:01:22:15:19:54.515000,1611325194.515,$GPGGA,141954.00,6327.933727,N,01038.069807,E,2,12,0.8,12.87,M,40.56,M,13.0,0907*40
2021:01:22:15:19:55.515000,1611325195.515,$GPGGA,141955.00,6327.931064,N,01038.071857,E,2,12,0.7,12.87,M,40.56,M,14.0,0907*47
2021:01:22:15:19:56.515000,1611325196.515,$GPGGA,141956.00,6327.928412,N,01038.073895,E,2,12,0.7,12.88,M,40.56,M,15.0,0907*4B
2021:01:22:15:19:58.515000,1611325198.515,$GPGGA,141958.00,6327.923066,N,01038.077917,E,2,12,0.7,12.85,M,40.56,M,10.0,0907*4E
2021:01:22:15:19:59.515000,1611325199.515,$GPGGA,141959.00,6327.920376,N,01038.079846,E,2,12,0.7,12.85,M,40.56,M,11.0,0907*44
2021:01:22:15:20:00.515000,1611325200.515,$GPGGA,142000.00,6327.917703,N,01038.081877,E,2,12,0.8,12.83,M,40.56,M,12.0,0907*4F
2021:01:22:15:20:02.515000,1611325202.515,$GPGGA,142002.00,6327.912346,N,01038.085782,E,2,12,0.8,12.86,M,40.56,M,14.0,0907*4F
2021:01:22:15:20:03.515000,1611325203.515,$GPGGA,142003.00,6327.909690,N,01038.087829,E,2,12,0.8,12.84,M,40.56,M,15.0,0907*45
2021:01:22:15:20:04.515000,1611325204.515,$GPGGA,142004.00,6327.907032,N,01038.089900,E,2,12,0.8,12.86,M,40.56,M,9.0,0907*79
2021:01:22:15:20:06.516000,1611325206.516,$GPGGA,142006.00,6327.901711,N,01038.094028,E,2,12,0.8,12.88,M,40.56,M,11.0,0907*43
2021:01:22:15:20:07.516000,1611325207.516,$GPGGA,142007.00,6327.899063,N,01038.096078,E,2,12,0.8,12.90,M,40.56,M,12.0,0907*4D
2021:01:22:15:20:08.515000,1611325208.515,$GPGGA,142008.00,6327.896391,N,01038.098149,E,2,12,0.8,12.91,M,40.56,M,10.0,0907*4D
2021:01:22:15:20:10.515000,1611325210.515,$GPGGA,142010.00,6327.891070,N,01038.102353,E,2,12,0.8,12.90,M,40.55,M,12.0,0907*44
2021:01:22:15:20:11.515000,1611325211.515,$GPGGA,142011.00,6327.888410,N,01038.104443,E,2,12,0.8,12.92,M,40.55,M,7.0,0907*79
2021:01:22:15:20:12.515000,1611325212.515,$GPGGA,142012.00,6327.885741,N,01038.106529,E,2,12,0.8,12.92,M,40.55,M,8.0,0907*70
2021:01:22:15:20:14.515000,1611325214.515,$GPGGA,142014.00,6327.880423,N,01038.110702,E,2,12,0.8,12.91,M,40.55,M,5.0,0907*76
2021:01:22:15:20:15.515000,1611325215.515,$GPGGA,142015.00,6327.877751,N,01038.112736,E,2,12,0.8,12.92,M,40.55,M,6.0,0907*7C
2021:01:22:15:20:16.515000,1611325216.515,$GPGGA,142016.00,6327.875080,N,01038.114782,E,2,12,0.8,12.93,M,40.55,M,7.0,0907*7F
2021:01:22:15:20:18.515000,1611325218.515,$GPGGA,142018.00,6327.869749,N,01038.118968,E,2,12,0.8,12.92,M,40.55,M,9.0,0907*77
2021:01:22:15:20:19.515000,1611325219.515,$GPGGA,142019.00,6327.867086,N,01038.121039,E,2,12,0.8,12.92,M,40.55,M,10.0,0907*43
2021:01:22:15:20:20.516000,1611325220.516,$GPGGA,142020.00,6327.864413,N,01038.123113,E,2,12,0.8,12.92,M,40.55,M,11.0,0907*48
2021:01:22:15:20:22.516000,1611325222.516,$GPGGA,142022.00,6327.859078,N,01038.127205,E,2,12,0.8,12.94,M,40.55,M,8.0,0907*73
2021:01:22:15:20:23.516000,1611325223.516,$GPGGA,142023.00,6327.856410,N,01038.129260,E,2,12,0.7,12.92,M,40.55,M,9.0,0907*72
2021:01:22:15:20:24.516000,1611325224.516,$GPGGA,142024.00,6327.853743,N,01038.131285,E,2,12,0.7,12.92,M,40.55,M,10.0,0907*4F
2021:01:22:15:20:26.516000,1611325226.516,$GPGGA,142026.00,6327.848398,N,01038.135312,E,2,12,0.7,12.93,M,40.55,M,7.0,0907*79
2021:01:22:15:20:27.516000,1611325227.516,$GPGGA,142027.00,6327.845727,N,01038.137352,E,2,12,0.7,12.93,M,40.55,M,8.0,0907*7C
2021:01:22:15:20:28.516000,1611325228.516,$GPGGA,142028.00,6327.843075,N,01038.139396,E,2,12,0.7,12.94,M,40.55,M,9.0,0907*75
2021:01:22:15:20:30.516000,1611325230.516,$GPGGA,142030.00,6327.837743,N,01038.143612,E,2,12,0.7,12.91,M,40.55,M,11.0,0907*45
2021:01:22:15:20:31.516000,1611325231.516,$GPGGA,142031.00,6327.835067,N,01038.145676,E,2,12,0.7,12.91,M,40.55,M,5.0,0907*76
2021:01:22:15:20:32.516000,1611325232.516,$GPGGA,142032.00,6327.832396,N,01038.147800,E,2,12,0.7,12.92,M,40.55,M,6.0,0907*72
2021:01:22:15:20:34.516000,1611325234.516,$GPGGA,142034.00,6327.827064,N,01038.152105,E,2,12,0.8,12.93,M,40.55,M,8.0,0907*76
2021:01:22:15:20:35.517000,1611325235.517,$GPGGA,142035.00,6327.824408,N,01038.154275,E,2,12,0.8,12.91,M,40.55,M,9.0,0907*7B
2021:01:22:15:20:36.517000,1611325236.517,$GPGGA,142036.00,6327.821740,N,01038.156390,E,2,12,0.8,12.93,M,40.55,M,10.0,0907*40
2021:01:22:15:20:37.517000,1611325237.517,$GPGGA,142037.00,6327.819086,N,01038.158508,E,2,12,0.8,12.94,M,40.55,M,6.0,0907*7E
2021:01:22:15:20:38.516000,1611325238.516,$GPGGA,142038.00,6327.816428,N,01038.160684,E,2,12,0.8,12.92,M,40.55,M,7.0,0907*75
2021:01:22:15:20:39.516000,1611325239.516,$GPGGA,142039.00,6327.813788,N,01038.162872,E,2,12,0.8,12.92,M,40.55,M,8.0,0907*72
2021:01:22:15:20:40.516000,1611325240.516,$GPGGA,142040.00,6327.811153,N,01038.165050,E,2,12,0.8,12.93,M,40.55,M,9.0,0907*71
2021:01:22:15:20:41.516000,1611325241.516,$GPGGA,142041.00,6327.808502,N,01038.167223,E,2,12,0.8,12.91,M,40.55,M,10.0,0907*46
2021:01:22:15:20:42.516000,1611325242.516,$GPGGA,142042.00,6327.805852,N,01038.169390,E,2,12,0.8,12.91,M,40.55,M,11.0,0907*46
2021:01:22:15:20:43.516000,1611325243.516,$GPGGA,142043.00,6327.803183,N,01038.171548,E,2,12,0.8,12.89,M,40.55,M,12.0,0907*44
2021:01:22:15:20:44.516000,1611325244.516,$GPGGA,142044.00,6327.800528,N,01038.173736,E,2,12,0.8,12.88,M,40.55,M,13.0,0907*4C
2021:01:22:15:20:45.516000,1611325245.516,$GPGGA,142045.00,6327.797872,N,01038.175895,E,2,12,0.8,12.88,M,40.55,M,9.0,0907*75
2021:01:22:15:20:46.516000,1611325246.516,$GPGGA,142046.00,6327.795203,N,01038.178026,E,2,12,0.8,12.88,M,40.55,M,10.0,0907*4D
2021:01:22:15:20:47.516000,1611325247.516,$GPGGA,142047.00,6327.792544,N,01038.180156,E,2,12,0.7,12.89,M,40.55,M,11.0,0907*41
2021:01:22:15:20:48.516000,1611325248.516,$GPGGA,142048.00,6327.789867,N,01038.182253,E,2,12,0.7,12.90,M,40.55,M,12.0,0907*47
2021:01:22:15:20:49.516000,1611325249.516,$GPGGA,142049.00,6327.787213,N,01038.184404,E,2,12,0.8,12.89,M,40.55,M,13.0,0907*45
2021:01:22:15:20:50.517000,1611325250.517,$GPGGA,142050.00,6327.784556,N,01038.186537,E,2,12,0.8,12.89,M,40.55,M,14.0,0907*4C
2021:01:22:15:20:51.517000,1611325251.517,$GPGGA,142051.00,6327.781901,N,01038.188661,E,2,12,0.8,12.92,M,40.55,M,9.0,0907*7E
2021:01:22:15:20:52.517000,1611325252.517,$GPGGA,142052.00,6327.779229,N,01038.190787,E,2,12,0.8,12.89,M,40.55,M,10.0,0907*49
2021:01:22:15:20:53.517000,1611325253.517,$GPGGA,142053.00,6327.776571,N,01038.192845,E,2,12,0.8,12.91,M,40.55,M,11.0,0907*46
2021:01:22:15:20:54.517000,1611325254.517,$GPGGA,142054.00,6327.773915,N,01038.194933,E,2,12,0.8,12.92,M,40.55,M,12.0,0907*4C
2021:01:22:15:20:55.517000,1611325255.517,$GPGGA,142055.00,6327.771267,N,01038.197065,E,2,12,0.8,12.93,M,40.55,M,8.0,0907*72
2021:01:22:15:20:56.517000,1611325256.517,$GPGGA,142056.00,6327.768601,N,01038.199170,E,2,12,0.8,12.92,M,40.55,M,9.0,0907*76
2021:01:22:15:20:57.517000,1611325257.517,$GPGGA,142057.00,6327.765937,N,01038.201257,E,2,12,0.8,12.93,M,40.55,M,10.0,0907*4D
2021:01:22:15:20:58.517000,1611325258.517,$GPGGA,142058.00,6327.763274,N,01038.203351,E,2,12,0.8,12.94,M,40.55,M,11.0,0907*4B
2021:01:22:15:21:00.517000,1611325260.517,$GPGGA,142100.00,6327.757943,N,01038.207526,E,2,12,0.7,12.95,M,40.55,M,13.0,0907*41
2021:01:22:15:21:01.517000,1611325261.517,$GPGGA,142101.00,6327.755275,N,01038.209625,E,2,12,0.7,12.95,M,40.55,M,4.0,0907*74
2021:01:22:15:21:02.517000,1611325262.517,$GPGGA,142102.00,6327.752593,N,01038.211651,E,2,12,0.7,12.97,M,40.55,M,5.0,0907*76
2021:01:22:15:21:04.517000,1611325264.517,$GPGGA,142104.00,6327.747254,N,01038.215816,E,2,12,0.7,12.97,M,40.55,M,7.0,0907*73
2021:01:22:15:21:05.518000,1611325265.518,$GPGGA,142105.00,6327.744580,N,01038.217905,E,2,12,0.7,12.99,M,40.55,M,8.0,0907*7F
2021:01:22:15:21:06.518000,1611325266.518,$GPGGA,142106.00,6327.741918,N,01038.220053,E,2,12,0.7,12.98,M,40.55,M,9.0,0907*7A
2021:01:22:15:21:08.518000,1611325268.518,$GPGGA,142108.00,6327.736588,N,01038.224393,E,2,12,0.7,12.98,M,40.55,M,5.0,0907*76
2021:01:22:15:21:09.518000,1611325269.518,$GPGGA,142109.00,6327.733921,N,01038.226530,E,2,12,0.7,12.98,M,40.55,M,6.0,0907*73
2021:01:22:15:21:10.517000,1611325270.517,$GPGGA,142110.00,6327.731251,N,01038.228674,E,2,12,0.7,12.98,M,40.55,M,7.0,0907*79
2021:01:22:15:21:12.517000,1611325272.517,$GPGGA,142112.00,6327.725892,N,01038.232854,E,2,12,0.7,12.98,M,40.55,M,9.0,0907*72
2021:01:22:15:21:13.517000,1611325273.517,$GPGGA,142113.00,6327.723221,N,01038.234985,E,2,12,0.7,12.98,M,40.55,M,10.0,0907*44
2021:01:22:15:21:14.517000,1611325274.517,$GPGGA,142114.00,6327.720545,N,01038.237091,E,2,12,0.7,12.95,M,40.55,M,6.0,0907*70
2021:01:22:15:21:16.517000,1611325276.517,$GPGGA,142116.00,6327.715189,N,01038.241283,E,2,12,0.7,12.97,M,40.55,M,8.0,0907*7C
2021:01:22:15:21:17.517000,1611325277.517,$GPGGA,142117.00,6327.712508,N,01038.243364,E,2,12,0.7,12.97,M,40.55,M,9.0,0907*7C
2021:01:22:15:21:18.517000,1611325278.517,$GPGGA,142118.00,6327.709809,N,01038.245485,E,2,12,0.7,12.95,M,40.55,M,10.0,0907*41
2021:01:22:15:21:20.518000,1611325280.518,$GPGGA,142120.00,6327.704411,N,01038.249614,E,2,12,0.7,12.98,M,40.55,M,12.0,0907*4B
2021:01:22:15:21:21.518000,1611325281.518,$GPGGA,142121.00,6327.701717,N,01038.251729,E,2,12,0.7,12.97,M,40.55,M,13.0,0907*42
2021:01:22:15:21:22.518000,1611325282.518,$GPGGA,142122.00,6327.699003,N,01038.253740,E,2,12,0.7,13.00,M,40.55,M,9.0,0907*7A
2021:01:22:15:21:24.518000,1611325284.518,$GPGGA,142124.00,6327.693586,N,01038.257846,E,2,12,0.7,12.98,M,40.55,M,5.0,0907*7F
2021:01:22:15:21:25.518000,1611325285.518,$GPGGA,142125.00,6327.690879,N,01038.259881,E,2,12,0.7,12.99,M,40.55,M,6.0,0907*77
2021:01:22:15:21:26.518000,1611325286.518,$GPGGA,142126.00,6327.688170,N,01038.261904,E,2,12,0.7,12.99,M,40.55,M,7.0,0907*7B
2021:01:22:15:21:28.518000,1611325288.518,$GPGGA,142128.00,6327.682763,N,01038.266059,E,2,12,0.7,12.96,M,40.55,M,4.0,0907*71
2021:01:22:15:21:29.518000,1611325289.518,$GPGGA,142129.00,6327.680066,N,01038.268108,E,2,12,0.7,12.97,M,40.55,M,5.0,0907*7B
2021:01:22:15:21:30.518000,1611325290.518,$GPGGA,142130.00,6327.677365,N,01038.270194,E,2,12,0.7,12.97,M,40.55,M,6.0,0907*74
2021:01:22:15:21:32.518000,1611325292.518,$GPGGA,142132.00,6327.671970,N,01038.274388,E,2,12,0.7,12.96,M,40.55,M,8.0,0907*7A
2021:01:22:15:21:33.518000,1611325293.518,$GPGGA,142133.00,6327.669281,N,01038.276505,E,2,12,0.7,12.95,M,40.55,M,9.0,0907*74
2021:01:22:15:21:34.518000,1611325294.518,$GPGGA,142134.00,6327.666586,N,01038.278583,E,2,12,0.7,12.98,M,40.55,M,10.0,0907*49
2021:01:22:15:21:36.519000,1611325296.519,$GPGGA,142136.00,6327.661220,N,01038.282838,E,2,12,0.7,12.96,M,40.55,M,7.0,0907*77
2021:01:22:15:21:37.519000,1611325297.519,$GPGGA,142137.00,6327.658530,N,01038.284969,E,2,12,0.7,12.96,M,40.55,M,8.0,0907*76
2021:01:22:15:21:38.519000,1611325298.519,$GPGGA,142138.00,6327.655858,N,01038.287152,E,2,12,0.7,12.95,M,40.55,M,9.0,0907*76
2021:01:22:15:21:39.519000,1611325299.519,$GPGGA,142139.00,6327.653181,N,01038.289344,E,2,12,0.7,12.95,M,40.55,M,10.0,0907*4F
2021:01:22:15:21:40.518000,1611325300.518,$GPGGA,142140.00,6327.650521,N,01038.291512,E,2,12,0.7,12.97,M,40.55,M,11.0,0907*43
2021:01:22:15:21:41.518000,1611325301.518,$GPGGA,142141.00,6327.647830,N,01038.293683,E,2,12,0.7,12.95,M,40.55,M,12.0,0907*41
2021:01:22:15:21:42.518000,1611325302.518,$GPGGA,142142.00,6327.645149,N,01038.295830,E,2,12,0.7,12.95,M,40.55,M,8.0,0907*7C
2021:01:22:15:21:43.518000,1611325303.518,$GPGGA,142143.00,6327.642462,N,01038.297879,E,2,12,0.7,12.99,M,40.55,M,9.0,0907*74
2021:01:22:15:21:44.518000,1611325304.518,$GPGGA,142144.00,6327.639777,N,01038.300009,E,2,12,0.7,12.98,M,40.55,M,10.0,0907*41
2021:01:22:15:21:45.518000,1611325305.518,$GPGGA,142145.00,6327.637095,N,01038.302116,E,2,12,0.7,12.98,M,40.55,M,6.0,0907*7F
2021:01:22:15:21:46.518000,1611325306.518,$GPGGA,142146.00,6327.634410,N,01038.304250,E,2,12,0.7,12.97,M,40.55,M,7.0,0907*7F
2021:01:22:15:21:47.518000,1611325307.518,$GPGGA,142147.00,6327.631727,N,01038.306343,E,2,12,0.7,12.97,M,40.55,M,8.0,0907*72
