2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:15:21:48.518000,1611325308.518,$GPGGA,142148.00,6327.629043,N,01038.308474,E,2,12,0.7,12.98,M,40.55,M,9.0,0907*72
2021:01:22:15:21:49.519000,1611325309.519,$GPGGA,142149.00,6327.626364,N,01038.310574,E,2,12,0.7,12.98,M,40.55,M,10.0,0907*4A
2021:01:22:15:21:50.519000,1611325310.519,$GPGGA,142150.00,6327.623677,N,01038.312708,E,2,12,0.7,12.98,M,40.55,M,11.0,0907*4A
2021:01:22:15:21:51.519000,1611325311.519,$GPGGA,142151.00,6327.621014,N,01038.314900,E,2,12,0.7,12.98,M,40.55,M,12.0,0907*49
2021:01:22:15:21:52.519000,1611325312.519,$GPGGA,142152.00,6327.618346,N,01038.317112,E,2,12,0.7,12.98,M,40.55,M,13.0,0907*4D
2021:01:22:15:21:53.519000,1611325313.519,$GPGGA,142153.00,6327.615703,N,01038.319417,E,2,12,0.7,12.97,M,40.55,M,14.0,0907*42
2021:01:22:15:21:54.519000,1611325314.519,$GPGGA,142154.00,6327.613054,N,01038.321691,E,2,12,0.7,12.96,M,40.55,M,15.0,0907*41
2021:01:22:15:21:55.519000,1611325315.519,$GPGGA,142155.00,6327.610421,N,01038.324016,E,2,12,0.7,12.97,M,40.55,M,16.0,0907*4B
2021:01:22:15:21:56.519000,1611325316.519,$GPGGA,142156.00,6327.607800,N,01038.326394,E,2,12,0.7,12.96,M,40.55,M,17.0,0907*4A
2021:01:22:15:21:57.519000,1611325317.519,$GPGGA,142157.00,6327.605180,N,01038.328798,E,2,12,0.7,12.96,M,40.55,M,18.0,0907*41
2021:01:22:15:21:58.519000,1611325318.519,$GPGGA,142158.00,6327.602561,N,01038.331234,E,2,12,0.7,12.97,M,40.55,M,19.0,0907*49
2021:01:22:15:21:59.519000,1611325319.519,$GPGGA,142159.00,6327.599966,N,01038.333691,E,2,12,0.7,12.96,M,40.55,M,13.0,0907*40
2021:01:22:15:22:00.519000,1611325320.519,$GPGGA,142200.00,6327.597346,N,01038.336175,E,2,12,0.7,12.97,M,40.55,M,14.0,0907*47
2021:01:22:15:22:01.519000,1611325321.519,$GPGGA,142201.00,6327.594742,N,01038.338658,E,2,12,0.7,12.96,M,40.55,M,10.0,0907*46
2021:01:22:15:22:02.519000,1611325322.519,$GPGGA,142202.00,6327.592119,N,01038.341152,E,2,12,0.7,12.95,M,40.55,M,11.0,0907*4A
2021:01:22:15:22:03.519000,1611325323.519,$GPGGA,142203.00,6327.589508,N,01038.343663,E,2,12,0.7,12.91,M,40.55,M,12.0,0907*45
2021:01:22:15:22:04.520000,1611325324.52,$GPGGA,142204.00,6327.586894,N,01038.346183,E,2,12,0.7,12.91,M,40.55,M,13.0,0907*48
2021:01:22:15:22:06.520000,1611325326.52,$GPGGA,142206.00,6327.581675,N,01038.351275,E,2,12,0.7,12.95,M,40.55,M,9.0,0907*7F
2021:01:22:15:22:07.520000,1611325327.52,$GPGGA,142207.00,6327.579083,N,01038.353858,E,2,12,0.7,12.95,M,40.55,M,10.0,0907*49
2021:01:22:15:22:08.520000,1611325328.52,$GPGGA,142208.00,6327.576478,N,01038.356453,E,2,12,0.7,12.96,M,40.55,M,11.0,0907*49
2021:01:22:15:22:10.520000,1611325330.52,$GPGGA,142210.00,6327.571276,N,01038.361638,E,2,12,0.7,12.95,M,40.55,M,8.0,0907*7F
2021:01:22:15:22:11.520000,1611325331.52,$GPGGA,142211.00,6327.568698,N,01038.364280,E,2,12,0.7,12.95,M,40.55,M,9.0,0907*71
2021:01:22:15:22:12.519000,1611325332.519,$GPGGA,142212.00,6327.566106,N,01038.366882,E,2,12,0.7,12.94,M,40.55,M,10.0,0907*4F
2021:01:22:15:22:14.519000,1611325334.519,$GPGGA,142214.00,6327.560949,N,01038.372190,E,2,12,0.7,12.93,M,40.55,M,12.0,0907*46
2021:01:22:15:22:15.519000,1611325335.519,$GPGGA,142215.00,6327.558382,N,01038.374899,E,2,12,0.7,12.93,M,40.55,M,7.0,0907*73
2021:01:22:15:22:16.519000,1611325336.519,$GPGGA,142216.00,6327.555822,N,01038.377607,E,2,12,0.7,12.95,M,40.55,M,8.0,0907*7F
2021:01:22:15:22:18.519000,1611325338.519,$GPGGA,142218.00,6327.550694,N,01038.383050,E,2,12,0.7,12.96,M,40.55,M,10.0,0907*42
2021:01:22:15:22:19.520000,1611325339.52,$GPGGA,142219.00,6327.548132,N,01038.385784,E,2,12,0.7,12.98,M,40.55,M,11.0,0907*46
2021:01:22:15:22:20.520000,1611325340.52,$GPGGA,142220.00,6327.545572,N,01038.388555,E,2,12,0.7,12.97,M,40.54,M,12.0,0907*4F
2021:01:22:15:22:22.520000,1611325342.52,$GPGGA,142222.00,6327.540424,N,01038.393985,E,2,12,0.8,12.99,M,40.54,M,9.0,0907*7A
2021:01:22:15:22:23.520000,1611325343.52,$GPGGA,142223.00,6327.537847,N,01038.396709,E,2,12,0.8,12.98,M,40.54,M,10.0,0907*44
2021:01:22:15:22:24.520000,1611325344.52,$GPGGA,142224.00,6327.535273,N,01038.399444,E,2,12,0.8,12.97,M,40.54,M,11.0,0907*47
2021:01:22:15:22:26.520000,1611325346.52,$GPGGA,142226.00,6327.530149,N,01038.404908,E,2,12,0.7,12.95,M,40.54,M,8.0,0907*79
2021:01:22:15:22:27.520000,1611325347.52,$GPGGA,142227.00,6327.527577,N,01038.407632,E,2,12,0.7,12.95,M,40.54,M,9.0,0907*73
2021:01:22:15:22:28.520000,1611325348.52,$GPGGA,142228.00,6327.525004,N,01038.410325,E,2,12,0.8,12.93,M,40.54,M,10.0,0907*4B
2021:01:22:15:22:30.520000,1611325350.52,$GPGGA,142230.00,6327.519846,N,01038.415693,E,2,12,0.8,12.94,M,40.54,M,7.0,0907*7F
2021:01:22:15:22:31.520000,1611325351.52,$GPGGA,142231.00,6327.517257,N,01038.418397,E,2,12,0.8,12.93,M,40.54,M,8.0,0907*7E
2021:01:22:15:22:32.520000,1611325352.52,$GPGGA,142232.00,6327.514663,N,01038.421081,E,2,12,0.7,12.93,M,40.54,M,9.0,0907*7D
2021:01:22:15:22:34.521000,1611325354.521,$GPGGA,142234.00,6327.509477,N,01038.426365,E,2,12,0.8,12.98,M,40.54,M,11.0,0907*43
2021:01:22:15:22:35.521000,1611325355.521,$GPGGA,142235.00,6327.506880,N,01038.429039,E,2,12,0.8,12.95,M,40.54,M,12.0,0907*42
2021:01:22:15:22:36.521000,1611325356.521,$GPGGA,142236.00,6327.504289,N,01038.431674,E,2,12,0.8,12.98,M,40.54,M,8.0,0907*70
2021:01:22:15:22:38.521000,1611325358.521,$GPGGA,142238.00,6327.499111,N,01038.436963,E,2,12,0.7,12.98,M,40.54,M,4.0,0907*74
2021:01:22:15:22:39.521000,1611325359.521,$GPGGA,142239.00,6327.496525,N,01038.439607,E,2,12,0.7,12.98,M,40.54,M,5.0,0907*7A
2021:01:22:15:22:40.521000,1611325360.521,$GPGGA,142240.00,6327.493948,N,01038.442290,E,2,12,0.7,12.96,M,40.54,M,6.0,0907*7D
2021:01:22:15:22:42.520000,1611325362.52,$GPGGA,142242.00,6327.488759,N,01038.447563,E,2,12,0.7,12.95,M,40.54,M,8.0,0907*78
2021:01:22:15:22:43.520000,1611325363.52,$GPGGA,142243.00,6327.486159,N,01038.450165,E,2,12,0.7,12.96,M,40.54,M,9.0,0907*77
2021:01:22:15:22:44.520000,1611325364.52,$GPGGA,142244.00,6327.483559,N,01038.452746,E,2,12,0.7,12.98,M,40.54,M,10.0,0907*42
2021:01:22:15:22:45.520000,1611325365.52,$GPGGA,142245.00,6327.480945,N,01038.455318,E,2,12,0.7,12.96,M,40.54,M,11.0,0907*46
2021:01:22:15:22:46.520000,1611325366.52,$GPGGA,142246.00,6327.478329,N,01038.457885,E,2,12,0.7,12.98,M,40.54,M,7.0,0907*76
2021:01:22:15:22:47.520000,1611325367.52,$GPGGA,142247.00,6327.475732,N,01038.460486,E,2,12,0.7,12.97,M,40.54,M,8.0,0907*7F
2021:01:22:15:22:48.521000,1611325368.521,$GPGGA,142248.00,6327.473126,N,01038.463069,E,2,12,0.7,12.99,M,40.54,M,9.0,0907*7C
2021:01:22:15:22:49.521000,1611325369.521,$GPGGA,142249.00,6327.470531,N,01038.465691,E,2,12,0.7,12.98,M,40.54,M,10.0,0907*42
2021:01:22:15:22:50.521000,1611325370.521,$GPGGA,142250.00,6327.467930,N,01038.468324,E,2,12,0.7,12.97,M,40.54,M,11.0,0907*49
2021:01:22:15:22:51.521000,1611325371.521,$GPGGA,142251.00,6327.465344,N,01038.470969,E,2,12,0.7,12.97,M,40.54,M,12.0,0907*4A
2021:01:22:15:22:52.521000,1611325372.521,$GPGGA,142252.00,6327.462752,N,01038.473622,E,2,12,0.7,12.98,M,40.54,M,8.0,0907*7A
2021:01:22:15:22:53.521000,1611325373.521,$GPGGA,142253.00,6327.460161,N,01038.476243,E,2,12,0.7,13.01,M,40.54,M,9.0,0907*79
2021:01:22:15:22:54.521000,1611325374.521,$GPGGA,142254.00,6327.457563,N,01038.478888,E,2,12,0.7,13.00,M,40.54,M,10.0,0907*46
2021:01:22:15:22:55.521000,1611325375.521,$GPGGA,142255.00,6327.454979,N,01038.481606,E,2,12,0.7,12.98,M,40.54,M,11.0,0907*4C
2021:01:22:15:22:56.521000,1611325376.521,$GPGGA,142256.00,6327.452401,N,01038.484310,E,2,12,0.7,12.98,M,40.54,M,7.0,0907*7B
2021:01:22:15:22:57.521000,1611325377.521,$GPGGA,142257.00,6327.449808,N,01038.486964,E,2,12,0.7,13.00,M,40.54,M,8.0,0907*71
2021:01:22:15:22:58.521000,1611325378.521,$GPGGA,142258.00,6327.447223,N,01038.489638,E,2,12,0.7,13.00,M,40.54,M,9.0,0907*7B
2021:01:22:15:22:59.521000,1611325379.521,$GPGGA,142259.00,6327.444617,N,01038.492298,E,2,12,0.7,12.99,M,40.54,M,10.0,0907*47
2021:01:22:15:23:00.521000,1611325380.521,$GPGGA,142300.00,6327.442021,N,01038.494936,E,2,12,0.7,13.00,M,40.54,M,11.0,0907*46
2021:01:22:15:23:01.521000,1611325381.521,$GPGGA,142301.00,6327.439436,N,01038.497604,E,2,12,0.7,13.02,M,40.54,M,12.0,0907*45
2021:01:22:15:23:02.522000,1611325382.522,$GPGGA,142302.00,6327.436843,N,01038.500273,E,2,12,0.7,13.02,M,40.54,M,13.0,0907*4D
2021:01:22:15:23:03.522000,1611325383.522,$GPGGA,142303.00,6327.434237,N,01038.502925,E,2,12,0.7,13.00,M,40.54,M,14.0,0907*48
2021:01:22:15:23:04.522000,1611325384.522,$GPGGA,142304.00,6327.431653,N,01038.505610,E,2,12,0.7,13.01,M,40.54,M,15.0,0907*42
2021:01:22:15:23:05.522000,1611325385.522,$GPGGA,142305.00,6327.429060,N,01038.508255,E,2,12,0.7,13.01,M,40.54,M,10.0,0907*41
2021:01:22:15:23:06.522000,1611325386.522,$GPGGA,142306.00,6327.426459,N,01038.510909,E,2,12,0.7,13.01,M,40.54,M,11.0,0907*49
2021:01:22:15:23:08.522000,1611325388.522,$GPGGA,142308.00,6327.421276,N,01038.516159,E,2,12,0.8,13.02,M,40.54,M,13.0,0907*4E
2021:01:22:15:23:09.522000,1611325389.522,$GPGGA,142309.00,6327.418689,N,01038.518780,E,2,12,0.8,13.01,M,40.54,M,9.0,0907*75
2021:01:22:15:23:10.522000,1611325390.522,$GPGGA,142310.00,6327.416092,N,01038.521389,E,2,12,0.8,13.01,M,40.54,M,10.0,0907*40
2021:01:22:15:23:12.522000,1611325392.522,$GPGGA,142312.00,6327.410930,N,01038.526720,E,2,12,0.8,12.98,M,40.54,M,12.0,0907*46
2021:01:22:15:23:13.521000,1611325393.521,$GPGGA,142313.00,6327.408350,N,01038.529380,E,2,12,0.8,12.97,M,40.54,M,8.0,0907*77
2021:01:22:15:23:14.521000,1611325394.521,$GPGGA,142314.00,6327.405765,N,01038.532047,E,2,12,0.8,12.98,M,40.54,M,9.0,0907*73
2021:01:22:15:23:16.521000,1611325396.521,$GPGGA,142316.00,6327.400600,N,01038.537466,E,2,12,0.8,12.98,M,40.54,M,5.0,0907*78
2021:01:22:15:23:17.522000,1611325397.522,$GPGGA,142317.00,6327.398022,N,01038.540208,E,2,12,0.8,12.97,M,40.54,M,6.0,0907*7B
2021:01:22:15:23:18.522000,1611325398.522,$GPGGA,142318.00,6327.395450,N,01038.542975,E,2,12,0.8,12.98,M,40.54,M,7.0,0907*75
2021:01:22:15:23:19.522000,1611325399.522,$GPGGA,142319.00,6327.392861,N,01038.545684,E,2,12,0.8,12.98,M,40.54,M,8.0,0907*74
2021:01:22:15:23:20.522000,1611325400.522,$GPGGA,142320.00,6327.390276,N,01038.548360,E,2,12,0.8,13.00,M,40.54,M,9.0,0907*73
2021:01:22:15:23:21.522000,1611325401.522,$GPGGA,142321.00,6327.387681,N,01038.551054,E,2,12,0.8,13.00,M,40.54,M,10.0,0907*4C
2021:01:22:15:23:22.522000,1611325402.522,$GPGGA,142322.00,6327.385088,N,01038.553715,E,2,12,0.7,12.99,M,40.54,M,11.0,0907*4D
2021:01:22:15:23:24.522000,1611325404.522,$GPGGA,142324.00,6327.379900,N,01038.559057,E,2,12,0.7,13.01,M,40.54,M,13.0,0907*48
2021:01:22:15:23:25.522000,1611325405.522,$GPGGA,142325.00,6327.377296,N,01038.561685,E,2,12,0.7,13.01,M,40.54,M,4.0,0907*77
2021:01:22:15:23:26.522000,1611325406.522,$GPGGA,142326.00,6327.374700,N,01038.564324,E,2,12,0.7,13.02,M,40.54,M,5.0,0907*74
2021:01:22:15:23:28.522000,1611325408.522,$GPGGA,142328.00,6327.369497,N,01038.569525,E,2,12,0.7,13.01,M,40.54,M,7.0,0907*70
2021:01:22:15:23:29.522000,1611325409.522,$GPGGA,142329.00,6327.366888,N,01038.572090,E,2,12,0.7,13.03,M,40.54,M,8.0,0907*70
2021:01:22:15:23:30.522000,1611325410.522,$GPGGA,142330.00,6327.364284,N,01038.574644,E,2,12,0.8,13.03,M,40.54,M,9.0,0907*7B
2021:01:22:15:23:32.523000,1611325412.523,$GPGGA,142332.00,6327.359075,N,01038.579870,E,2,12,0.8,13.01,M,40.54,M,11.0,0907*44
2021:01:22:15:23:33.523000,1611325413.523,$GPGGA,142333.00,6327.356490,N,01038.582541,E,2,12,0.8,13.01,M,40.54,M,12.0,0907*4D
2021:01:22:15:23:34.523000,1611325414.523,$GPGGA,142334.00,6327.353916,N,01038.585230,E,2,12,0.8,13.02,M,40.54,M,13.0,0907*48
2021:01:22:15:23:36.523000,1611325416.523,$GPGGA,142336.00,6327.348741,N,01038.590571,E,2,12,0.8,13.03,M,40.54,M,8.0,0907*71
2021:01:22:15:23:37.523000,1611325417.523,$GPGGA,142337.00,6327.346143,N,01038.593239,E,2,12,0.8,13.01,M,40.54,M,9.0,0907*71
2021:01:22:15:23:38.523000,1611325418.523,$GPGGA,142338.00,6327.343556,N,01038.595913,E,2,12,0.8,13.01,M,40.54,M,10.0,0907*46
2021:01:22:15:23:40.523000,1611325420.523,$GPGGA,142340.00,6327.338391,N,01038.601360,E,2,12,0.8,13.01,M,40.54,M,7.0,0907*7E
2021:01:22:15:23:41.523000,1611325421.523,$GPGGA,142341.00,6327.335809,N,01038.604131,E,2,12,0.8,13.00,M,40.54,M,8.0,0907*75
2021:01:22:15:23:42.523000,1611325422.523,$GPGGA,142342.00,6327.333235,N,01038.606887,E,2,12,0.8,12.99,M,40.54,M,4.0,0907*7E
2021:01:22:15:23:43.523000,1611325423.523,$GPGGA,142343.00,6327.330638,N,01038.609623,E,2,12,0.7,12.99,M,40.54,M,5.0,0907*74
2021:01:22:15:23:44.523000,1611325424.523,$GPGGA,142344.00,6327.328060,N,01038.612345,E,2,12,0.7,13.01,M,40.54,M,6.0,0907*7D
2021:01:22:15:23:45.523000,1611325425.523,$GPGGA,142345.00,6327.325463,N,01038.615098,E,2,12,0.7,12.99,M,40.54,M,7.0,0907*73
2021:01:22:15:23:46.523000,1611325426.523,$GPGGA,142346.00,6327.322878,N,01038.617833,E,2,12,0.7,13.01,M,40.54,M,8.0,0907*75
2021:01:22:15:23:47.523000,1611325427.523,$GPGGA,142347.00,6327.320271,N,01038.620560,E,2,12,0.8,13.00,M,40.54,M,9.0,0907*75
2021:01:22:15:23:48.523000,1611325428.523,$GPGGA,142348.00,6327.317681,N,01038.623329,E,2,12,0.8,12.98,M,40.54,M,10.0,0907*45
2021:01:22:15:23:49.524000,1611325429.524,$GPGGA,142349.00,6327.315080,N,01038.626056,E,2,12,0.8,12.99,M,40.54,M,11.0,0907*4F
2021:01:22:15:23:50.523000,1611325430.523,$GPGGA,142350.00,6327.312477,N,01038.628778,E,2,12,0.8,13.00,M,40.54,M,6.0,0907*7E
2021:01:22:15:23:51.523000,1611325431.523,$GPGGA,142351.00,6327.309880,N,01038.631510,E,2,12,0.8,12.99,M,40.54,M,7.0,0907*75
2021:01:22:15:23:52.523000,1611325432.523,$GPGGA,142352.00,6327.307272,N,01038.634168,E,2,12,0.8,13.00,M,40.54,M,8.0,0907*7F
2021:01:22:15:23:53.523000,1611325433.523,$GPGGA,142353.00,6327.304659,N,01038.636866,E,2,12,0.8,12.99,M,40.54,M,9.0,0907*75
2021:01:22:15:23:54.523000,1611325434.523,$GPGGA,142354.00,6327.302056,N,01038.639512,E,2,12,0.7,12.99,M,40.54,M,10.0,0907*4B
2021:01:22:15:23:55.523000,1611325435.523,$GPGGA,142355.00,6327.299446,N,01038.642138,E,2,12,0.7,12.98,M,40.54,M,11.0,0907*4C
2021:01:22:15:23:56.523000,1611325436.523,$GPGGA,142356.00,6327.296878,N,01038.644768,E,2,12,0.7,12.98,M,40.54,M,7.0,0907*73
2021:01:22:15:23:57.523000,1611325437.523,$GPGGA,142357.00,6327.294312,N,01038.647339,E,2,12,0.7,13.00,M,40.54,M,8.0,0907*7B
2021:01:22:15:23:58.523000,1611325438.523,$GPGGA,142358.00,6327.291785,N,01038.649939,E,2,12,0.7,13.02,M,40.54,M,9.0,0907*7C
2021:01:22:15:23:59.523000,1611325439.523,$GPGGA,142359.00,6327.289259,N,01038.652572,E,2,12,0.7,13.02,M,40.54,M,10.0,0907*41
2021:01:22:15:24:00.524000,1611325440.524,$GPGGA,142400.00,6327.286722,N,01038.655237,E,2,12,0.7,13.04,M,40.54,M,6.0,0907*7C
2021:01:22:15:24:01.524000,1611325441.524,$GPGGA,142401.00,6327.284171,N,01038.657939,E,2,12,0.7,13.02,M,40.54,M,7.0,0907*7F
2021:01:22:15:24:02.524000,1611325442.524,$GPGGA,142402.00,6327.281619,N,01038.660683,E,2,12,0.7,13.02,M,40.54,M,8.0,0907*75
2021:01:22:15:24:03.524000,1611325443.524,$GPGGA,142403.00,6327.279074,N,01038.663445,E,2,12,0.7,13.01,M,40.54,M,9.0,0907*77
2021:01:22:15:24:04.524000,1611325444.524,$GPGGA,142404.00,6327.276530,N,01038.666167,E,2,12,0.7,13.01,M,40.54,M,10.0,0907*42
2021:01:22:15:24:05.524000,1611325445.524,$GPGGA,142405.00,6327.274010,N,01038.668830,E,2,12,0.7,13.01,M,40.54,M,11.0,0907*42
2021:01:22:15:24:06.524000,1611325446.524,$GPGGA,142406.00,6327.271538,N,01038.671453,E,2,12,0.7,13.02,M,40.54,M,6.0,0907*7F
2021:01:22:15:24:07.524000,1611325447.524,$GPGGA,142407.00,6327.269119,N,01038.674051,E,2,12,0.7,13.03,M,40.54,M,7.0,0907*73
2021:01:22:15:24:08.524000,1611325448.524,$GPGGA,142408.00,6327.266745,N,01038.676563,E,2,12,0.7,13.04,M,40.54,M,8.0,0907*72
2021:01:22:15:24:10.524000,1611325450.524,$GPGGA,142410.00,6327.262149,N,01038.681461,E,2,12,0.7,13.08,M,40.54,M,5.0,0907*7F
2021:01:22:15:24:11.524000,1611325451.524,$GPGGA,142411.00,6327.259910,N,01038.683840,E,2,12,0.7,13.08,M,40.54,M,6.0,0907*7C
2021:01:22:15:24:12.524000,1611325452.524,$GPGGA,142412.00,6327.257731,N,01038.686162,E,2,12,0.7,13.10,M,40.53,M,7.0,0907*7F
2021:01:22:15:24:13.524000,1611325453.524,$GPGGA,142413.00,6327.255590,N,01038.688427,E,2,12,0.7,13.11,M,40.53,M,8.0,0907*71
2021:01:22:15:24:14.524000,1611325454.524,$GPGGA,142414.00,6327.253486,N,01038.690667,E,2,12,0.7,13.12,M,40.53,M,9.0,0907*7B
2021:01:22:15:24:15.524000,1611325455.524,$GPGGA,142415.00,6327.251416,N,01038.692826,E,2,12,0.7,13.12,M,40.53,M,10.0,0907*40
2021:01:22:15:24:16.524000,1611325456.524,$GPGGA,142416.00,6327.249390,N,01038.694943,E,2,12,0.7,13.14,M,40.53,M,11.0,0907*40
2021:01:22:15:24:18.524000,1611325458.524,$GPGGA,142418.00,6327.245432,N,01038.698973,E,2,12,0.7,13.14,M,40.53,M,13.0,0907*40
2021:01:22:15:24:19.524000,1611325459.524,$GPGGA,142419.00,6327.243511,N,01038.700912,E,2,12,0.7,13.16,M,40.53,M,14.0,0907*45
2021:01:22:15:24:20.524000,1611325460.524,$GPGGA,142420.00,6327.241614,N,01038.702792,E,2,12,0.7,13.13,M,40.53,M,9.0,0907*76
2021:01:22:15:24:22.524000,1611325462.524,$GPGGA,142422.00,6327.237917,N,01038.706449,E,2,12,0.7,13.13,M,40.53,M,11.0,0907*41
2021:01:22:15:24:23.524000,1611325463.524,$GPGGA,142423.00,6327.236123,N,01038.708192,E,2,12,0.7,13.15,M,40.53,M,7.0,0907*72
2021:01:22:15:24:24.524000,1611325464.524,$GPGGA,142424.00,6327.234329,N,01038.709863,E,2,12,0.7,13.14,M,40.53,M,8.0,0907*77
2021:01:22:15:24:26.524000,1611325466.524,$GPGGA,142426.00,6327.230846,N,01038.713076,E,2,12,0.7,13.16,M,40.53,M,5.0,0907*7B
2021:01:22:15:24:27.524000,1611325467.524,$GPGGA,142427.00,6327.229145,N,01038.714631,E,2,12,0.7,13.18,M,40.53,M,6.0,0907*77
2021:01:22:15:24:28.524000,1611325468.524,$GPGGA,142428.00,6327.227463,N,01038.716174,E,2,12,0.7,13.18,M,40.53,M,7.0,0907*72
2021:01:22:15:24:30.525000,1611325470.525,$GPGGA,142430.00,6327.224200,N,01038.719210,E,2,12,0.7,13.18,M,40.53,M,9.0,0907*7B
2021:01:22:15:24:31.525000,1611325471.525,$GPGGA,142431.00,6327.222595,N,01038.720614,E,2,12,0.7,13.20,M,40.53,M,10.0,0907*4E
2021:01:22:15:24:32.525000,1611325472.525,$GPGGA,142432.00,6327.221012,N,01038.722019,E,2,12,0.7,13.20,M,40.53,M,11.0,0907*4C
2021:01:22:15:24:34.525000,1611325474.525,$GPGGA,142434.00,6327.217906,N,01038.724718,E,2,12,0.7,13.22,M,40.53,M,8.0,0907*79
2021:01:22:15:24:35.525000,1611325475.525,$GPGGA,142435.00,6327.216392,N,01038.726047,E,2,12,0.7,13.20,M,40.53,M,9.0,0907*72
2021:01:22:15:24:36.525000,1611325476.525,$GPGGA,142436.00,6327.214890,N,01038.727342,E,2,12,0.7,13.20,M,40.53,M,10.0,0907*45
2021:01:22:15:24:37.525000,1611325477.525,$GPGGA,142437.00,6327.213434,N,01038.728649,E,2,12,0.7,13.19,M,40.53,M,11.0,0907*4B
2021:01:22:15:24:38.525000,1611325478.525,$GPGGA,142438.00,6327.211977,N,01038.729924,E,2,12,0.7,13.19,M,40.53,M,12.0,0907*4A
2021:01:22:15:24:39.525000,1611325479.525,$GPGGA,142439.00,6327.210530,N,01038.731139,E,2,12,0.7,13.17,M,40.53,M,7.0,0907*72
2021:01:22:15:24:40.525000,1611325480.525,$GPGGA,142440.00,6327.209116,N,01038.732286,E,2,12,0.7,13.18,M,40.53,M,8.0,0907*70
2021:01:22:15:24:42.525000,1611325482.525,$GPGGA,142442.00,6327.206318,N,01038.734522,E,2,12,0.7,13.18,M,40.53,M,10.0,0907*47
2021:01:22:15:24:43.525000,1611325483.525,$GPGGA,142443.00,6327.204948,N,01038.735647,E,2,12,0.7,13.16,M,40.53,M,6.0,0907*73
2021:01:22:15:24:44.526000,1611325484.526,$GPGGA,142444.00,6327.203605,N,01038.736727,E,2,12,0.7,13.16,M,40.53,M,7.0,0907*70
2021:01:22:15:24:46.525000,1611325486.525,$GPGGA,142446.00,6327.200945,N,01038.738741,E,2,12,0.7,13.15,M,40.53,M,9.0,0907*79
2021:01:22:15:24:47.525000,1611325487.525,$GPGGA,142447.00,6327.199648,N,01038.739743,E,2,12,0.7,13.16,M,40.53,M,10.0,0907*41
2021:01:22:15:24:48.525000,1611325488.525,$GPGGA,142448.00,6327.198371,N,01038.740707,E,2,12,0.7,13.18,M,40.53,M,11.0,0907*41
2021:01:22:15:24:49.525000,1611325489.525,$GPGGA,142449.00,6327.197116,N,01038.741715,E,2,12,0.7,13.16,M,40.53,M,12.0,0907*43
2021:01:22:15:24:50.525000,1611325490.525,$GPGGA,142450.00,6327.195867,N,01038.742686,E,2,12,0.7,13.15,M,40.53,M,13.0,0907*4C
2021:01:22:15:24:51.525000,1611325491.525,$GPGGA,142451.00,6327.194638,N,01038.743650,E,2,12,0.7,13.16,M,40.53,M,8.0,0907*7B
2021:01:22:15:24:52.525000,1611325492.525,$GPGGA,142452.00,6327.193428,N,01038.744600,E,2,12,0.7,13.17,M,40.53,M,9.0,0907*7E
2021:01:22:15:24:53.525000,1611325493.525,$GPGGA,142453.00,6327.192249,N,01038.745567,E,2,12,0.7,13.16,M,40.53,M,5.0,0907*71
2021:01:22:15:24:54.525000,1611325494.525,$GPGGA,142454.00,6327.191070,N,01038.746473,E,2,12,0.7,13.16,M,40.53,M,6.0,0907*79
2021:01:22:15:24:55.525000,1611325495.525,$GPGGA,142455.00,6327.189908,N,01038.747450,E,2,12,0.7,13.12,M,40.53,M,7.0,0907*72
2021:01:22:15:24:56.525000,1611325496.525,$GPGGA,142456.00,6327.188761,N,01038.748400,E,2,12,0.7,13.12,M,40.53,M,8.0,0907*74
2021:01:22:15:24:57.525000,1611325497.525,$GPGGA,142457.00,6327.187649,N,01038.749331,E,2,12,0.7,13.15,M,40.53,M,9.0,0907*73
2021:01:22:15:24:58.526000,1611325498.526,$GPGGA,142458.00,6327.186552,N,01038.750288,E,2,12,0.7,13.14,M,40.53,M,10.0,0907*46
2021:01:22:15:24:59.526000,1611325499.526,$GPGGA,142459.00,6327.185473,N,01038.751256,E,2,12,0.7,13.15,M,40.53,M,11.0,0907*44
2021:01:22:15:25:00.526000,1611325500.526,$GPGGA,142500.00,6327.184405,N,01038.752233,E,2,12,0.7,13.14,M,40.53,M,6.0,0907*7E
2021:01:22:15:25:01.526000,1611325501.526,$GPGGA,142501.00,6327.183355,N,01038.753163,E,2,12,0.7,13.16,M,40.53,M,7.0,0907*7E
